Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,60,3,--,2,True,0.0,0.0,0.274,2.469,0.101,-54.123,1.844,8.0,0,0,0.359,[0.033 0.05  0.175 0.1   0.   ],--,0,0,0,1,0,0
0.5,60,4,--,0,True,0.0,0.0,0.262,2.233,0.112,0.0,2.702,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,65,0,--,0,True,0.0,0.0,0.263,2.04,0.104,-42.503,2.601,7.999,0,0,0.174,[0.033 0.05  0.091 0.    0.   ],--,0,0,0,0,0,1
0.5,65,1,--,0,True,0.0,0.0,0.27,2.045,0.103,-41.578,2.237,7.995,0,0,0.257,[0.033 0.05  0.174 0.    0.   ],--,0,0,0,0,0,1
0.5,65,2,--,2,False,0.0,0.0,0.271,1.828,0.116,-56.794,2.351,7.998,0,0,0.486,[0.033 0.05  0.003 0.4   0.   ],--,0,0,1,0,0,0
0.5,65,3,--,0,True,0.0,0.0,0.271,2.164,0.098,0.0,2.215,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,65,4,--,2,True,0.0,0.0,0.274,2.019,0.105,-66.238,1.787,7.999,0,0,0.38,[0.033 0.05  0.197 0.1   0.   ],--,0,0,0,1,0,0
0.5,70,0,--,2,True,0.0,0.0,0.269,1.408,0.121,-55.75,2.34,7.999,0,0,0.214,[0.033 0.05  0.03  0.1   0.   ],--,0,0,0,1,0,0
0.5,70,1,--,2,False,0.0,0.0,0.274,1.632,0.105,-61.338,1.874,7.995,0,0,0.576,[0.033 0.05  0.092 0.4   0.   ],--,0,0,1,0,0,0
0.5,70,2,--,2,False,0.0,0.0,0.275,1.377,0.124,-62.639,1.52,7.99,0,0,0.485,[0.033 0.05  0.002 0.4   0.   ],--,0,0,1,0,0,0
0.5,70,3,--,2,True,0.0,0.0,0.271,1.699,0.101,-72.117,2.205,7.998,0,0,0.382,[0.033 0.05  0.199 0.1   0.   ],--,0,0,0,1,0,0
0.5,70,4,--,2,False,0.0,0.0,0.272,1.434,0.118,-61.949,2.166,7.999,0,0,0.52,[0.033 0.05  0.037 0.4   0.   ],--,0,0,1,0,0,0
0.5,75,0,--,2,True,0.0,0.0,0.268,1.062,0.12,-62.313,2.156,7.999,0,0,0.196,[0.033 0.05  0.013 0.1   0.   ],--,0,0,0,1,0,0
0.5,75,1,--,2,False,0.0,0.0,0.272,1.157,0.112,-64.538,2.095,7.995,0,0,0.597,[0.033 0.05  0.113 0.4   0.   ],--,0,0,1,0,0,0
0.5,75,2,--,2,False,0.0,0.0,0.27,1.188,0.109,-59.087,2.224,7.998,0,0,0.666,[0.033 0.05  0.182 0.4   0.   ],--,0,0,1,0,0,0
0.5,75,3,--,2,False,0.0,0.0,0.27,1.085,0.12,-64.763,2.23,7.994,0,0,0.619,[0.033 0.05  0.135 0.4   0.   ],--,0,0,1,0,0,0
0.5,75,4,--,2,False,0.0,0.0,0.274,1.119,0.116,-64.961,1.889,7.99,0,0,0.636,[0.033 0.05  0.153 0.4   0.   ],--,0,0,1,0,0,0
0.5,80,0,--,2,False,0.0,0.0,0.274,0.692,0.125,-59.88,1.818,7.999,0,0,0.682,[0.033 0.05  0.198 0.4   0.   ],--,0,0,1,0,0,0
0.5,80,1,--,2,False,0.0,0.0,0.271,0.691,0.126,-59.602,2.088,7.997,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.5,80,2,--,2,False,0.0,0.0,0.274,0.671,0.13,-62.398,1.797,7.999,0,0,0.493,[0.033 0.05  0.009 0.4   0.   ],--,0,0,1,0,0,0
0.5,80,3,--,2,True,0.0,0.0,0.271,0.648,0.134,-62.699,2.02,7.998,0,0,0.184,[0.033 0.05  0.001 0.1   0.   ],--,0,0,0,1,0,0
