V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,75,0,2,--,4,False,True,False,--,0.55,-99.266,1.5,75.0,1.5,75.0,0.233,0.381,0.703,0.338,0.552,--,-148.754,148.754,-20.108,-0.675,0.621,nan,nan,nan,nan,--,0.67,[1.    0.66  1.    0.323 0.639 0.117 1.   ],[ 0.551 -0.978  0.021  0.537],[-100    0],--,1,0,0,0,0,0
1.5,75,0,3,--,4,False,True,False,--,0.576,-96.22,1.5,75.0,1.5,75.0,0.231,0.379,0.707,0.334,0.549,--,-148.753,148.753,-19.765,-0.656,0.563,nan,nan,nan,nan,--,0.669,[0.999 0.669 1.    0.318 0.639 0.117 1.   ],[ 0.57  -0.98   0.02   0.527],[-100    0],--,1,0,0,0,0,0
1.5,75,0,4,--,0,False,True,False,--,0.539,-98.27,1.5,75.0,1.5,75.0,0.236,0.384,0.698,0.342,0.556,--,-151.87,151.87,-20.047,-0.672,0.571,nan,nan,nan,nan,--,0.443,[0.998 0.651 1.    0.326 0.613 0.112 0.   ],[ 0.529 -0.975  0.022  0.549],[-100    0],--,0,0,0,0,1,0
1.5,80,0,0,--,4,False,True,False,--,0.524,-99.81,1.5,80.0,1.5,80.0,0.236,0.382,0.462,0.349,0.564,--,-151.79,151.79,-20.178,-0.805,0.63,nan,nan,nan,nan,--,0.665,[1.    0.649 1.    0.319 0.614 0.112 1.   ],[ 0.527 -0.976  0.022  0.555],[-100    0],--,1,0,0,0,0,0
1.5,80,0,1,--,0,False,True,False,--,0.543,-97.308,1.5,80.0,1.5,80.0,0.236,0.382,0.462,0.349,0.564,--,-152.705,152.705,-19.954,-0.794,0.573,nan,nan,nan,nan,--,0.441,[0.998 0.65  1.    0.316 0.606 0.111 0.   ],[ 0.528 -0.976  0.022  0.555],[-100    0],--,0,0,0,0,1,0
1.5,80,0,2,--,4,False,True,False,--,0.556,-98.311,1.5,80.0,1.5,80.0,0.233,0.378,0.466,0.344,0.559,--,-148.498,148.498,-20.003,-0.797,0.634,nan,nan,nan,nan,--,0.669,[0.999 0.661 1.    0.311 0.641 0.117 1.   ],[ 0.556 -0.979  0.02   0.539],[-100    0],--,1,0,0,0,0,0
1.5,80,0,3,--,0,False,True,False,--,0.545,-93.54,1.5,80.0,1.5,80.0,0.235,0.38,0.464,0.347,0.562,--,-154.732,154.732,-19.559,-0.772,0.478,nan,nan,nan,nan,--,0.438,[0.994 0.654 1.    0.31  0.589 0.108 0.   ],[ 0.54  -0.977  0.021  0.548],[-100    0],--,0,0,0,0,1,0
1.5,80,0,4,--,4,False,True,False,--,0.552,-96.626,1.5,80.0,1.5,80.0,0.232,0.377,0.467,0.343,0.557,--,-149.435,149.435,-19.853,-0.79,0.592,nan,nan,nan,nan,--,0.667,[1.    0.664 1.    0.309 0.634 0.116 1.   ],[ 0.562 -0.98   0.02   0.536],[-100    0],--,1,0,0,0,0,0
1.5,85,0,0,--,4,False,True,False,--,0.512,-99.129,1.5,85.0,1.5,85.0,0.236,0.379,0.231,0.352,0.567,--,-150.833,150.833,-20.115,-0.932,0.643,nan,nan,nan,nan,--,0.665,[0.999 0.652 1.    0.307 0.622 0.114 1.   ],[ 0.534 -0.977  0.022  0.553],[-100    0],--,1,0,0,0,0,0
1.5,85,0,1,--,4,False,True,False,--,0.575,-99.869,1.5,85.0,1.5,85.0,0.231,0.375,0.234,0.345,0.56,--,-146.119,146.119,-20.099,-0.931,0.704,nan,nan,nan,nan,--,0.671,[0.999 0.668 1.    0.301 0.661 0.12  1.   ],[ 0.572 -0.981  0.019  0.532],[-100    0],--,1,0,0,0,0,0
1.5,85,0,2,--,4,False,True,False,--,0.519,-99.575,1.5,85.0,1.5,85.0,0.239,0.382,0.229,0.357,0.571,--,-153.886,153.886,-20.244,-0.941,0.621,nan,nan,nan,nan,--,0.661,[1.    0.642 1.    0.312 0.596 0.109 1.   ],[ 0.51  -0.974  0.023  0.567],[-100    0],--,1,0,0,0,0,0
1.5,85,0,3,--,4,False,True,False,--,0.543,-96.283,1.5,85.0,1.5,85.0,0.236,0.38,0.23,0.353,0.567,--,-153.399,153.399,-19.845,-0.917,0.563,nan,nan,nan,nan,--,0.661,[1.    0.651 1.    0.306 0.6   0.11  1.   ],[ 0.532 -0.977  0.022  0.555],[-100    0],--,1,0,0,0,0,0
1.5,85,0,4,--,0,False,False,True,--,0.502,-90.812,1.5,85.0,1.5,85.0,0.242,0.386,0.227,0.362,0.576,--,-193.642,193.642,-19.524,-0.889,0.068,nan,nan,nan,nan,--,0.467,[0.999 0.632 0.898 0.999 0.488 0.051 0.   ],[ 0.483 -0.971  0.025  0.582],[-100    0],--,0,0,0,0,1,0
1.5,90,0,0,--,4,False,True,False,--,0.543,-99.582,1.5,90.0,1.5,90.0,0.232,0.375,0.0,0.348,0.563,--,-146.959,146.959,-20.137,-1.066,0.695,nan,nan,nan,nan,--,0.669,[0.999 0.664 1.    0.292 0.654 0.119 1.   ],[ 0.563 -0.98   0.02   0.536],[-100    0],--,1,0,0,0,0,0
1.5,90,0,1,--,4,False,True,False,--,0.507,-99.282,1.5,90.0,1.5,90.0,0.238,0.381,0.0,0.357,0.572,--,-153.396,153.396,-20.181,-1.067,0.627,nan,nan,nan,nan,--,0.66,[1.    0.644 1.    0.302 0.6   0.11  1.   ],[ 0.513 -0.975  0.023  0.564],[-100    0],--,1,0,0,0,0,0
1.5,90,0,2,--,4,False,True,False,--,0.534,-99.608,1.5,90.0,1.5,90.0,0.236,0.379,0.0,0.353,0.568,--,-150.466,150.466,-20.199,-1.069,0.661,nan,nan,nan,nan,--,0.664,[0.999 0.652 1.    0.298 0.625 0.114 1.   ],[ 0.533 -0.977  0.022  0.553],[-100    0],--,1,0,0,0,0,0
1.5,90,0,3,--,4,False,True,False,--,0.544,-94.507,1.5,90.0,1.5,90.0,0.237,0.38,0.0,0.355,0.57,--,-155.16,155.16,-19.677,-1.039,0.516,nan,nan,nan,nan,--,0.658,[1.    0.648 1.    0.296 0.585 0.107 1.   ],[ 0.524 -0.976  0.022  0.558],[-100    0],--,1,0,0,0,0,0
1.5,90,0,4,--,4,False,True,False,--,0.512,-98.822,1.5,90.0,1.5,90.0,0.241,0.384,0.0,0.361,0.576,--,-157.233,157.233,-20.144,-1.063,0.581,nan,nan,nan,nan,--,0.656,[1.    0.635 1.    0.308 0.567 0.104 1.   ],[ 0.49  -0.972  0.024  0.577],[-100    0],--,1,0,0,0,0,0
2.0,10,0,0,--,0,False,False,False,--,0.553,-96.759,2.0,10.0,2.0,10.0,0.214,0.832,6.813,0.074,0.289,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.092,[0.928 0.726 0.    0.    0.    0.    0.   ],[ 0.531 -0.954  0.028  0.395],[-100    0],--,0,0,0,0,1,0
2.0,10,0,1,--,0,False,False,False,--,0.509,-98.716,2.0,10.0,2.0,10.0,0.213,0.831,6.824,0.074,0.289,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.094,[0.953 0.731 0.    0.    0.    0.    0.   ],[ 0.541 -0.957  0.027  0.392],[-100    0],--,0,0,0,0,1,0
2.0,10,0,2,--,0,False,False,False,--,0.561,-98.715,2.0,10.0,2.0,10.0,0.213,0.832,6.82,0.074,0.289,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.093,[0.952 0.73  0.    0.    0.    0.    0.   ],[ 0.538 -0.956  0.028  0.393],[-100    0],--,0,0,0,0,1,0
2.0,10,0,3,--,0,False,False,False,--,0.577,-99.097,2.0,10.0,2.0,10.0,0.21,0.828,6.848,0.073,0.288,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.095,[0.962 0.742 0.    0.    0.    0.    0.   ],[ 0.563 -0.961  0.026  0.384],[-100    0],--,0,0,0,0,1,0
2.0,10,0,4,--,0,False,False,False,--,0.519,-98.862,2.0,10.0,2.0,10.0,0.216,0.835,6.794,0.075,0.29,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.093,[0.949 0.718 0.    0.    0.    0.    0.   ],[ 0.513 -0.95   0.03   0.401],[-100    0],--,0,0,0,0,1,0
2.0,15,0,0,--,0,False,False,False,--,0.547,-96.709,2.0,15.0,2.0,15.0,0.212,0.627,5.95,0.11,0.325,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.095,[0.969 0.733 0.    0.    0.    0.    0.   ],[ 0.549 -0.962  0.026  0.409],[-100    0],--,0,0,0,0,1,0
2.0,15,0,1,--,0,False,False,False,--,0.549,-98.614,2.0,15.0,2.0,15.0,0.216,0.631,5.911,0.112,0.327,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.094,[0.981 0.717 0.    0.    0.    0.    0.   ],[ 0.518 -0.955  0.029  0.42 ],[-100    0],--,0,0,0,0,1,0
2.0,15,0,2,--,0,False,False,False,--,0.572,-99.383,2.0,15.0,2.0,15.0,0.215,0.63,5.925,0.111,0.326,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.095,[0.994 0.723 0.    0.    0.    0.    0.   ],[ 0.529 -0.958  0.028  0.416],[-100    0],--,0,0,0,0,1,0
2.0,15,0,3,--,0,False,False,False,--,0.569,-98.696,2.0,15.0,2.0,15.0,0.211,0.626,5.964,0.109,0.324,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.096,[0.997 0.738 0.    0.    0.    0.    0.   ],[ 0.56  -0.964  0.025  0.405],[-100    0],--,0,0,0,0,1,0
2.0,15,0,4,--,0,False,False,False,--,0.57,-74.229,2.0,15.0,2.0,15.0,0.214,0.629,5.934,0.111,0.326,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.078,[0.679 0.726 0.    0.    0.    0.    0.   ],[ 0.536 -0.959  0.027  0.414],[-100    0],--,0,0,0,0,1,0
2.0,20,0,0,--,4,False,True,False,--,0.555,-99.603,2.0,20.0,2.0,20.0,0.217,0.531,5.172,0.149,0.363,--,-150.458,150.458,-20.198,0.81,-0.155,nan,nan,nan,nan,--,0.937,[0.999 0.715 1.    0.999 0.625 0.975 1.   ],[ 0.564 -0.969  0.024  0.43 ],[-100    0],--,1,0,0,0,0,0
2.0,20,0,1,--,4,False,True,False,--,0.547,-98.651,2.0,20.0,2.0,20.0,0.219,0.533,5.154,0.15,0.365,--,-154.817,154.817,-20.161,0.812,-0.216,nan,nan,nan,nan,--,0.925,[0.999 0.708 1.    0.998 0.588 0.942 1.   ],[ 0.551 -0.966  0.025  0.435],[-100    0],--,1,0,0,0,0,0
2.0,20,0,2,--,4,False,True,False,--,0.552,-99.413,2.0,20.0,2.0,20.0,0.218,0.532,5.162,0.149,0.364,--,-151.303,151.303,-20.176,0.812,-0.167,nan,nan,nan,nan,--,0.934,[1.    0.711 1.    1.    0.618 0.969 1.   ],[ 0.557 -0.967  0.024  0.433],[-100    0],--,1,0,0,0,0,0
2.0,20,0,3,--,0,False,False,False,--,0.528,-97.635,2.0,20.0,2.0,20.0,0.22,0.534,5.141,0.151,0.366,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.094,[0.992 0.703 0.    0.    0.    0.    0.   ],[ 0.541 -0.965  0.025  0.439],[-100    0],--,0,0,0,0,1,0
2.0,20,0,4,--,0,False,False,False,--,0.554,-95.701,2.0,20.0,2.0,20.0,0.219,0.533,5.158,0.15,0.364,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.093,[0.973 0.709 0.    0.    0.    0.    0.   ],[ 0.554 -0.967  0.024  0.434],[-100    0],--,0,0,0,0,1,0
2.0,25,0,0,--,0,False,False,False,--,0.511,-91.499,2.0,25.0,2.0,25.0,0.233,0.487,4.405,0.197,0.412,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.088,[0.915 0.661 0.    0.    0.    0.    0.   ],[ 0.498 -0.961  0.028  0.487],[-100    0],--,0,0,0,0,1,0
2.0,25,0,1,--,0,False,False,False,--,0.572,-95.048,2.0,25.0,2.0,25.0,0.222,0.476,4.505,0.188,0.402,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.094,[0.995 0.698 0.    0.    0.    0.    0.   ],[ 0.577 -0.974  0.022  0.452],[-100    0],--,0,0,0,0,1,0
2.0,25,0,2,--,0,False,False,False,--,0.512,-99.283,2.0,25.0,2.0,25.0,0.232,0.486,4.415,0.196,0.411,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.092,[0.996 0.665 0.    0.    0.    0.    0.   ],[ 0.507 -0.962  0.027  0.483],[-100    0],--,0,0,0,0,1,0
2.0,25,0,3,--,4,False,True,False,--,0.524,-98.819,2.0,25.0,2.0,25.0,0.228,0.482,4.45,0.192,0.407,--,-156.075,156.075,-20.129,0.75,-0.062,nan,nan,nan,nan,--,0.92,[1.    0.678 1.    0.999 0.577 0.932 1.   ],[ 0.536 -0.967  0.025  0.47 ],[-100    0],--,1,0,0,0,0,0
2.0,25,0,4,--,0,False,False,False,--,0.531,-97.036,2.0,25.0,2.0,25.0,0.23,0.484,4.431,0.194,0.409,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.092,[0.978 0.671 0.    0.    0.    0.    0.   ],[ 0.52  -0.965  0.026  0.477],[-100    0],--,0,0,0,0,1,0
2.0,30,0,0,--,0,False,False,False,--,0.547,-95.735,2.0,30.0,2.0,30.0,0.233,0.448,3.865,0.233,0.448,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.091,[0.982 0.659 0.    0.    0.    0.    0.   ],[ 0.541 -0.972  0.023  0.499],[-100    0],--,0,0,0,0,1,0
2.0,30,0,1,--,0,False,False,False,--,0.551,-93.64,2.0,30.0,2.0,30.0,0.235,0.45,3.852,0.235,0.45,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.089,[0.955 0.654 0.    0.    0.    0.    0.   ],[ 0.529 -0.97   0.024  0.505],[-100    0],--,0,0,0,0,1,0
2.0,30,0,2,--,0,False,False,False,--,0.52,-99.391,2.0,30.0,2.0,30.0,0.236,0.451,3.84,0.236,0.451,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.091,[0.995 0.65  0.    0.    0.    0.    0.   ],[ 0.517 -0.968  0.025  0.51 ],[-100    0],--,0,0,0,0,1,0
2.0,30,0,3,--,4,False,True,False,--,0.546,-99.696,2.0,30.0,2.0,30.0,0.235,0.45,3.852,0.235,0.45,--,-158.544,158.544,-20.246,0.664,0.085,nan,nan,nan,nan,--,0.911,[1.    0.654 1.    0.986 0.556 0.914 1.   ],[ 0.529 -0.97   0.024  0.505],[-100    0],--,1,0,0,0,0,0
2.0,30,0,4,--,0,False,False,False,--,0.501,-99.8,2.0,30.0,2.0,30.0,0.246,0.461,3.76,0.246,0.461,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.087,[0.953 0.619 0.    0.    0.    0.    0.   ],[ 0.429 -0.951  0.032  0.547],[-100    0],--,0,0,0,0,1,0
2.0,35,0,0,--,4,False,True,False,--,0.564,-98.995,2.0,35.0,2.0,35.0,0.234,0.421,3.389,0.269,0.483,--,-155.221,155.221,-20.152,0.574,0.251,nan,nan,nan,nan,--,0.912,[0.999 0.656 1.    0.918 0.584 0.939 1.   ],[ 0.547 -0.974  0.022  0.518],[-100    0],--,1,0,0,0,0,0
2.0,35,0,1,--,4,False,True,False,--,0.559,-97.403,2.0,35.0,2.0,35.0,0.232,0.419,3.406,0.266,0.481,--,-154.013,154.013,-19.99,0.582,0.232,nan,nan,nan,nan,--,0.916,[0.999 0.664 1.    0.921 0.595 0.948 1.   ],[ 0.565 -0.977  0.021  0.509],[-100    0],--,1,0,0,0,0,0
2.0,35,0,2,--,4,False,True,False,--,0.516,-98.038,2.0,35.0,2.0,35.0,0.237,0.425,3.363,0.272,0.487,--,-162.979,162.979,-20.14,0.576,0.158,nan,nan,nan,nan,--,0.897,[0.998 0.646 1.    0.977 0.517 0.88  1.   ],[ 0.52  -0.971  0.024  0.53 ],[-100    0],--,1,0,0,0,0,0
2.0,35,0,3,--,4,False,True,False,--,0.501,-97.946,2.0,35.0,2.0,35.0,0.238,0.425,3.359,0.273,0.488,--,-166.274,166.274,-20.155,0.576,0.125,nan,nan,nan,nan,--,0.89,[1.    0.644 1.    0.991 0.488 0.855 1.   ],[ 0.515 -0.97   0.024  0.532],[-100    0],--,1,0,0,0,0,0
2.0,35,0,4,--,4,False,True,False,--,0.501,-98.674,2.0,35.0,2.0,35.0,0.237,0.424,3.369,0.272,0.486,--,-159.483,159.483,-20.225,0.569,0.203,nan,nan,nan,nan,--,0.904,[1.    0.648 1.    0.953 0.547 0.906 1.   ],[ 0.526 -0.971  0.024  0.528],[-100    0],--,1,0,0,0,0,0
2.0,40,0,0,--,4,False,True,False,--,0.504,-99.191,2.0,40.0,2.0,40.0,0.238,0.405,2.941,0.306,0.521,--,-156.712,156.712,-20.209,0.464,0.378,nan,nan,nan,nan,--,0.899,[0.999 0.644 1.    0.838 0.571 0.928 1.   ],[ 0.525 -0.973  0.023  0.549],[-100    0],--,1,0,0,0,0,0
2.0,40,0,1,--,4,False,True,False,--,0.591,-90.612,2.0,40.0,2.0,40.0,0.231,0.398,2.994,0.297,0.512,--,-159.865,159.865,-19.26,0.518,0.175,nan,nan,nan,nan,--,0.905,[1.    0.667 1.    0.958 0.544 0.903 1.   ],[ 0.584 -0.98   0.019  0.52 ],[-100    0],--,1,0,0,0,0,0
2.0,40,0,2,--,4,False,True,False,--,0.559,-96.544,2.0,40.0,2.0,40.0,0.233,0.4,2.976,0.3,0.515,--,-153.85,153.85,-19.901,0.48,0.355,nan,nan,nan,nan,--,0.907,[0.998 0.659 1.    0.837 0.596 0.949 1.   ],[ 0.565 -0.978  0.02   0.53 ],[-100    0],--,1,0,0,0,0,0
2.0,40,0,3,--,0,False,False,False,--,0.517,-98.177,2.0,40.0,2.0,40.0,0.244,0.411,2.899,0.314,0.529,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.09,[0.999 0.625 0.    0.    0.    0.    0.   ],[ 0.473 -0.965  0.027  0.575],[-100    0],--,0,0,0,0,1,0
2.0,40,0,4,--,4,False,False,True,--,0.516,-98.388,2.0,40.0,2.0,40.0,0.242,0.409,2.916,0.311,0.525,--,-185.714,185.714,-20.391,0.463,0.092,nan,nan,nan,nan,--,0.792,[0.999 0.632 1.    0.307 0.419 0.794 1.   ],[ 0.495 -0.969  0.025  0.564],[-100    0],--,1,0,0,0,0,0
2.0,45,0,0,--,4,False,True,False,--,0.558,-99.455,2.0,45.0,2.0,45.0,0.236,0.388,2.577,0.334,0.549,--,-152.527,152.527,-20.202,0.345,0.552,nan,nan,nan,nan,--,0.891,[0.999 0.65  1.    0.668 0.607 0.959 1.   ],[ 0.553 -0.978  0.021  0.556],[-100    0],--,1,0,0,0,0,0
2.0,45,0,1,--,4,False,False,True,--,0.502,-99.276,2.0,45.0,2.0,45.0,0.245,0.397,2.52,0.346,0.561,--,-183.685,183.685,-20.471,0.34,0.257,nan,nan,nan,nan,--,0.795,[0.999 0.622 1.    0.385 0.401 0.778 1.   ],[ 0.477 -0.968  0.026  0.596],[-100    0],--,1,0,0,0,0,0
2.0,45,0,2,--,4,False,True,False,--,0.583,-97.038,2.0,45.0,2.0,45.0,0.231,0.383,2.608,0.327,0.542,--,-148.831,148.831,-19.845,0.366,0.544,nan,nan,nan,nan,--,0.9,[0.999 0.665 1.    0.653 0.639 0.988 1.   ],[ 0.589 -0.982  0.018  0.537],[-100    0],--,1,0,0,0,0,0
2.0,45,0,3,--,4,False,True,False,--,0.51,-99.443,2.0,45.0,2.0,45.0,0.242,0.394,2.536,0.343,0.558,--,-160.628,160.628,-20.305,0.341,0.474,nan,nan,nan,nan,--,0.879,[0.999 0.63  1.    0.761 0.538 0.898 1.   ],[ 0.5   -0.971  0.024  0.584],[-100    0],--,1,0,0,0,0,0
2.0,45,0,4,--,4,False,True,False,--,0.61,-99.465,2.0,45.0,2.0,45.0,0.231,0.383,2.608,0.327,0.542,--,-147.924,147.924,-20.132,0.349,0.598,nan,nan,nan,nan,--,0.898,[0.998 0.665 1.    0.615 0.646 0.995 1.   ],[ 0.589 -0.982  0.018  0.536],[-100    0],--,1,0,0,0,0,0
2.0,50,0,0,--,4,False,True,False,--,0.502,-98.412,2.0,50.0,2.0,50.0,0.246,0.386,2.173,0.377,0.592,--,-169.45,169.45,-20.277,0.217,0.488,nan,nan,nan,nan,--,0.852,[0.999 0.619 1.    0.738 0.461 0.83  1.   ],[ 0.474 -0.966  0.027  0.61 ],[-100    0],--,1,0,0,0,0,0
2.0,50,0,1,--,4,False,True,False,--,0.514,-97.129,2.0,50.0,2.0,50.0,0.242,0.383,2.193,0.371,0.586,--,-160.406,160.406,-20.016,0.229,0.55,nan,nan,nan,nan,--,0.868,[1.    0.63  1.    0.656 0.539 0.899 1.   ],[ 0.508 -0.974  0.023  0.599],[-100    0],--,1,0,0,0,0,0
2.0,50,0,2,--,4,False,True,False,--,0.523,-98.403,2.0,50.0,2.0,50.0,0.244,0.384,2.183,0.374,0.589,--,-162.477,162.477,-20.206,0.218,0.554,nan,nan,nan,nan,--,0.863,[1.    0.624 1.    0.663 0.521 0.884 1.   ],[ 0.491 -0.97   0.025  0.604],[-100    0],--,1,0,0,0,0,0
2.0,50,0,3,--,4,False,True,False,--,0.596,-98.963,2.0,50.0,2.0,50.0,0.233,0.373,2.25,0.357,0.571,--,-148.261,148.261,-20.044,0.227,0.704,nan,nan,nan,nan,--,0.885,[1.    0.661 1.    0.51  0.643 0.992 1.   ],[ 0.587 -0.983  0.018  0.556],[-100    0],--,1,0,0,0,0,0
2.0,50,0,4,--,4,False,True,False,--,0.572,-97.242,2.0,50.0,2.0,50.0,0.235,0.375,2.239,0.359,0.574,--,-150.311,150.311,-19.906,0.234,0.65,nan,nan,nan,nan,--,0.883,[1.    0.655 1.    0.545 0.626 0.976 1.   ],[ 0.574 -0.982  0.019  0.563],[-100    0],--,1,0,0,0,0,0
2.0,55,0,0,--,4,False,True,False,--,0.505,-96.127,2.0,55.0,2.0,55.0,0.244,0.375,1.868,0.399,0.614,--,-161.091,161.091,-19.907,0.097,0.629,nan,nan,nan,nan,--,0.853,[1.    0.626 1.    0.543 0.533 0.894 1.   ],[ 0.508 -0.973  0.024  0.611],[-100    0],--,1,0,0,0,0,0
2.0,55,0,1,--,4,False,True,False,--,0.526,-99.4,2.0,55.0,2.0,55.0,0.24,0.371,1.889,0.393,0.607,--,-153.593,153.593,-20.207,0.078,0.765,nan,nan,nan,nan,--,0.867,[0.999 0.639 1.    0.485 0.598 0.951 1.   ],[ 0.545 -0.979  0.021  0.596],[-100    0],--,1,0,0,0,0,0
2.0,55,0,2,--,4,False,True,False,--,0.586,-96.112,2.0,55.0,2.0,55.0,0.235,0.366,1.912,0.385,0.6,--,-149.704,149.704,-19.759,0.104,0.741,nan,nan,nan,nan,--,0.878,[1.    0.653 1.    0.48  0.631 0.981 1.   ],[ 0.583 -0.984  0.018  0.58 ],[-100    0],--,1,0,0,0,0,0
2.0,55,0,3,--,4,False,True,False,--,0.549,-98.986,2.0,55.0,2.0,55.0,0.238,0.369,1.899,0.389,0.604,--,-151.749,151.749,-20.102,0.085,0.776,nan,nan,nan,nan,--,0.872,[0.999 0.646 1.    0.481 0.614 0.965 1.   ],[ 0.564 -0.982  0.019  0.589],[-100    0],--,1,0,0,0,0,0
2.0,55,0,4,--,4,False,True,False,--,0.554,-97.146,2.0,55.0,2.0,55.0,0.241,0.372,1.88,0.395,0.61,--,-157.0,157.0,-19.979,0.092,0.689,nan,nan,nan,nan,--,0.859,[0.999 0.633 1.    0.499 0.569 0.925 1.   ],[ 0.53  -0.976  0.022  0.603],[-100    0],--,1,0,0,0,0,0
2.0,60,0,0,--,4,False,True,False,--,0.596,-98.368,2.0,60.0,2.0,60.0,0.234,0.358,1.612,0.406,0.621,--,-147.446,147.446,-19.997,-0.057,0.9,nan,nan,nan,nan,--,0.684,[0.999 0.656 1.    0.441 0.65  0.119 1.   ],[ 0.599 -0.986  0.017  0.585],[-100    0],--,1,0,0,0,0,0
2.0,60,0,1,--,4,False,True,False,--,0.568,-98.764,2.0,60.0,2.0,60.0,0.238,0.362,1.595,0.412,0.627,--,-151.379,151.379,-20.054,-0.059,0.869,nan,nan,nan,nan,--,0.68,[1.    0.644 1.    0.452 0.617 0.113 1.   ],[ 0.569 -0.982  0.019  0.598],[-100    0],--,1,0,0,0,0,0
2.0,60,0,2,--,4,False,True,False,--,0.55,-99.816,2.0,60.0,2.0,60.0,0.24,0.364,1.588,0.415,0.63,--,-152.956,152.956,-20.196,-0.067,0.874,nan,nan,nan,nan,--,0.678,[1.    0.639 1.    0.455 0.604 0.111 1.   ],[ 0.556 -0.98   0.02   0.603],[-100    0],--,1,0,0,0,0,0
2.0,60,0,3,--,4,False,True,False,--,0.545,-98.858,2.0,60.0,2.0,60.0,0.242,0.366,1.579,0.419,0.633,--,-154.989,154.989,-20.122,-0.062,0.836,nan,nan,nan,nan,--,0.675,[0.999 0.632 1.    0.461 0.586 0.108 1.   ],[ 0.538 -0.977  0.022  0.611],[-100    0],--,1,0,0,0,0,0
2.0,60,0,4,--,4,False,True,False,--,0.516,-99.289,2.0,60.0,2.0,60.0,0.243,0.367,1.573,0.421,0.636,--,-156.879,156.879,-20.23,-0.069,0.825,nan,nan,nan,nan,--,0.673,[0.999 0.628 1.    0.464 0.57  0.105 1.   ],[ 0.526 -0.975  0.023  0.615],[-100    0],--,1,0,0,0,0,0
2.0,65,0,0,--,4,False,True,False,--,0.557,-99.842,2.0,65.0,2.0,65.0,0.239,0.358,1.303,0.434,0.649,--,-151.842,151.842,-20.185,-0.221,0.966,nan,nan,nan,nan,--,0.676,[1.    0.639 1.    0.428 0.613 0.112 1.   ],[ 0.566 -0.981  0.02   0.609],[-100    0],--,1,0,0,0,0,0
2.0,65,0,1,--,4,False,True,False,--,0.551,-98.85,2.0,65.0,2.0,65.0,0.24,0.359,1.299,0.436,0.651,--,-152.673,152.673,-20.089,-0.216,0.939,nan,nan,nan,nan,--,0.675,[1.    0.636 1.    0.43  0.606 0.111 1.   ],[ 0.557 -0.98   0.02   0.612],[-100    0],--,1,0,0,0,0,0
2.0,65,0,2,--,4,False,True,False,--,0.608,-99.339,2.0,65.0,2.0,65.0,0.237,0.355,1.313,0.429,0.644,--,-148.872,148.872,-20.124,-0.219,0.985,nan,nan,nan,nan,--,0.68,[0.999 0.648 1.    0.421 0.638 0.116 1.   ],[ 0.588 -0.984  0.018  0.599],[-100    0],--,1,0,0,0,0,0
2.0,65,0,3,--,4,False,True,False,--,0.522,-96.572,2.0,65.0,2.0,65.0,0.244,0.362,1.287,0.442,0.657,--,-158.466,158.466,-19.965,-0.21,0.837,nan,nan,nan,nan,--,0.669,[1.    0.626 1.    0.443 0.556 0.102 1.   ],[ 0.527 -0.975  0.023  0.624],[-100    0],--,1,0,0,0,0,0
