V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.6,20.0,0,0,--,0,True,False,False,--,0.502,-99.721,1.6,20.0,1.6,20.0,0.148,0.362,7.596,0.081,0.198,--,-63.396,-63.396,-14.625,1.147,0.033,nan,nan,nan,nan,--,0.09,[0.473 1.    0.    0.    0.    0.411 0.   ],[ 0.488 -0.988  0.026  0.296],[-100    0],--,0,0,0,0,0,1
1.6,20.0,0,1,--,0,True,False,False,--,0.52,-99.623,1.6,20.0,1.6,20.0,0.136,0.35,7.847,0.075,0.192,--,-58.436,-58.436,-14.016,1.183,0.072,nan,nan,nan,nan,--,0.089,[0.464 1.    0.    0.    0.    0.405 0.   ],[ 0.544 -0.992  0.022  0.301],[-100    0],--,0,0,0,0,0,1
1.6,20.0,0,2,--,0,True,False,False,--,0.543,-99.543,1.6,20.0,1.6,20.0,0.14,0.354,7.756,0.077,0.194,--,-59.991,-59.991,-14.202,1.172,0.059,nan,nan,nan,nan,--,0.089,[0.466 1.    0.    0.    0.    0.407 0.   ],[ 0.525 -0.991  0.023  0.299],[-100    0],--,0,0,0,0,0,1
1.6,20.0,0,3,--,0,True,False,False,--,0.545,-99.879,1.6,20.0,1.6,20.0,0.137,0.351,7.835,0.075,0.192,--,-58.602,-58.602,-14.054,1.181,0.076,nan,nan,nan,nan,--,0.089,[0.465 1.    0.    0.    0.    0.405 0.   ],[ 0.542 -0.992  0.022  0.301],[-100    0],--,0,0,0,0,0,1
1.6,20.0,0,4,--,0,True,False,False,--,0.528,-99.166,1.6,20.0,1.6,20.0,0.146,0.359,7.644,0.08,0.197,--,-62.195,-62.195,-14.442,1.155,0.04,nan,nan,nan,nan,--,0.09,[0.47 1.   0.   0.   0.   0.41 0.  ],[ 0.5   -0.989  0.025  0.297],[-100    0],--,0,0,0,0,0,1
1.6,22.5,0,0,--,0,True,False,False,--,0.508,-98.729,1.6,22.5,1.6,22.5,0.155,0.346,6.979,0.095,0.212,--,-66.041,-66.041,-14.864,1.104,0.066,nan,nan,nan,nan,--,0.09,[0.479 0.976 0.    0.    0.    0.415 0.   ],[ 0.463 -0.984  0.028  0.282],[-100    0],--,0,0,0,0,0,1
1.6,22.5,0,1,--,0,True,False,False,--,0.572,-99.329,1.6,22.5,1.6,22.5,0.134,0.325,7.436,0.082,0.199,--,-56.659,-56.659,-13.774,1.17,0.149,nan,nan,nan,nan,--,0.089,[0.463 1.    0.    0.    0.    0.403 0.   ],[ 0.549 -0.99   0.02   0.275],[-100    0],--,0,0,0,0,0,1
1.6,22.5,0,2,--,0,True,False,False,--,0.504,-99.034,1.6,22.5,1.6,22.5,0.152,0.343,7.037,0.093,0.21,--,-64.576,-64.576,-14.715,1.114,0.083,nan,nan,nan,nan,--,0.09,[0.476 0.99  0.    0.    0.    0.413 0.   ],[ 0.477 -0.986  0.027  0.284],[-100    0],--,0,0,0,0,0,1
1.6,22.5,0,3,--,0,True,False,False,--,0.555,-98.109,1.6,22.5,1.6,22.5,0.134,0.325,7.433,0.082,0.199,--,-56.602,-56.602,-13.683,1.172,0.135,nan,nan,nan,nan,--,0.089,[0.461 1.    0.    0.    0.    0.403 0.   ],[ 0.549 -0.99   0.02   0.276],[-100    0],--,0,0,0,0,0,1
1.6,22.5,0,4,--,0,True,False,False,--,0.514,-99.483,1.6,22.5,1.6,22.5,0.149,0.341,7.088,0.092,0.209,--,-62.412,-62.412,-14.491,1.128,0.108,nan,nan,nan,nan,--,0.09,[0.47 1.   0.   0.   0.   0.41 0.  ],[ 0.489 -0.987  0.026  0.285],[-100    0],--,0,0,0,0,0,1
1.6,25.0,0,0,--,0,True,False,False,--,0.522,-99.256,1.6,25.0,1.6,25.0,0.137,0.31,6.919,0.093,0.21,--,-56.624,-56.624,-13.765,1.142,0.214,nan,nan,nan,nan,--,0.089,[0.463 1.    0.    0.    0.    0.403 0.   ],[ 0.545 -0.989  0.021  0.27 ],[-100    0],--,0,0,0,0,0,1
1.6,25.0,0,1,--,0,True,False,False,--,0.546,-99.472,1.6,25.0,1.6,25.0,0.151,0.324,6.619,0.102,0.219,--,-62.43,-62.43,-14.493,1.1,0.169,nan,nan,nan,nan,--,0.09,[0.471 0.995 0.    0.    0.    0.41  0.   ],[ 0.492 -0.986  0.026  0.275],[-100    0],--,0,0,0,0,0,1
1.6,25.0,0,2,--,0,True,False,False,--,0.508,-99.515,1.6,25.0,1.6,25.0,0.155,0.328,6.54,0.105,0.222,--,-64.95,-64.95,-14.795,1.082,0.149,nan,nan,nan,nan,--,0.09,[0.478 0.976 0.    0.    0.    0.413 0.   ],[ 0.473 -0.984  0.027  0.273],[-100    0],--,0,0,0,0,0,1
1.6,25.0,0,3,--,0,True,False,False,--,0.53,-99.334,1.6,25.0,1.6,25.0,0.144,0.317,6.774,0.097,0.214,--,-59.049,-59.049,-14.072,1.124,0.196,nan,nan,nan,nan,--,0.089,[0.465 1.    0.    0.    0.    0.406 0.   ],[ 0.526 -0.989  0.023  0.279],[-100    0],--,0,0,0,0,0,1
1.6,25.0,0,4,--,0,True,False,False,--,0.506,-98.317,1.6,25.0,1.6,25.0,0.146,0.319,6.721,0.099,0.216,--,-60.737,-60.737,-14.206,1.115,0.166,nan,nan,nan,nan,--,0.089,[0.468 1.    0.    0.    0.    0.408 0.   ],[ 0.515 -0.988  0.024  0.278],[-100    0],--,0,0,0,0,0,1
1.6,27.5,0,0,--,0,True,False,False,--,0.516,-98.427,1.6,27.5,1.6,27.5,0.152,0.31,6.197,0.112,0.229,--,-62.421,-62.421,-14.415,1.072,0.215,nan,nan,nan,nan,--,0.09,[0.471 0.992 0.    0.    0.    0.41  0.   ],[ 0.499 -0.985  0.025  0.266],[-100    0],--,0,0,0,0,0,1
1.6,27.5,0,1,--,0,True,False,False,--,0.506,-99.266,1.6,27.5,1.6,27.5,0.155,0.314,6.121,0.115,0.232,--,-64.73,-64.73,-14.75,1.055,0.207,nan,nan,nan,nan,--,0.09,[0.477 0.973 0.    0.    0.    0.413 0.   ],[ 0.481 -0.983  0.027  0.264],[-100    0],--,0,0,0,0,0,1
1.6,27.5,0,2,--,0,True,False,False,--,0.511,-98.359,1.6,27.5,1.6,27.5,0.151,0.309,6.213,0.111,0.228,--,-62.365,-62.365,-14.404,1.073,0.215,nan,nan,nan,nan,--,0.09,[0.471 0.996 0.    0.    0.    0.41  0.   ],[ 0.502 -0.985  0.025  0.266],[-100    0],--,0,0,0,0,0,1
1.6,27.5,0,3,--,0,True,False,False,--,0.521,-99.276,1.6,27.5,1.6,27.5,0.147,0.306,6.281,0.109,0.226,--,-60.578,-60.578,-14.254,1.084,0.241,nan,nan,nan,nan,--,0.089,[0.469 1.    0.    0.    0.    0.408 0.   ],[ 0.517 -0.987  0.024  0.268],[-100    0],--,0,0,0,0,0,1
1.6,27.5,0,4,--,0,True,False,False,--,0.508,-99.389,1.6,27.5,1.6,27.5,0.147,0.306,6.286,0.109,0.226,--,-60.648,-60.648,-14.271,1.084,0.24,nan,nan,nan,nan,--,0.09,[0.47  1.    0.    0.    0.    0.408 0.   ],[ 0.519 -0.987  0.024  0.268],[-100    0],--,0,0,0,0,0,1
1.6,30.0,0,0,--,0,True,False,False,--,0.506,-99.297,1.6,30.0,1.6,30.0,0.159,0.306,5.665,0.128,0.245,--,-65.557,-65.557,-14.849,1.016,0.26,nan,nan,nan,nan,--,0.09,[0.477 0.954 0.    0.    0.    0.414 0.   ],[ 0.473 -0.98   0.027  0.253],[-100    0],--,0,0,0,0,0,1
1.6,30.0,0,1,--,0,True,False,False,--,0.532,-99.015,1.6,30.0,1.6,30.0,0.144,0.29,5.975,0.115,0.232,--,-57.971,-57.971,-13.916,1.071,0.316,nan,nan,nan,nan,--,0.089,[0.464 1.    0.    0.    0.    0.405 0.   ],[ 0.538 -0.987  0.022  0.258],[-100    0],--,0,0,0,0,0,1
1.6,30.0,0,2,--,0,True,False,False,--,0.635,-99.773,1.6,30.0,1.6,30.0,0.141,0.287,6.039,0.112,0.229,--,-56.879,-56.879,-13.831,1.078,0.332,nan,nan,nan,nan,--,0.089,[0.464 1.    0.    0.    0.    0.403 0.   ],[ 0.63  -0.993  0.017  0.256],[-100    0],--,0,0,0,0,0,1
1.6,30.0,0,3,--,0,True,False,False,--,0.502,-99.443,1.6,30.0,1.6,30.0,0.149,0.296,5.857,0.12,0.237,--,-60.643,-60.643,-14.273,1.051,0.3,nan,nan,nan,nan,--,0.089,[0.468 1.    0.    0.    0.    0.408 0.   ],[ 0.518 -0.986  0.024  0.259],[-100    0],--,0,0,0,0,0,1
1.6,30.0,0,4,--,0,True,False,False,--,0.526,-98.668,1.6,30.0,1.6,30.0,0.152,0.298,5.812,0.121,0.238,--,-62.548,-62.548,-14.447,1.039,0.273,nan,nan,nan,nan,--,0.09,[0.473 0.991 0.    0.    0.    0.41  0.   ],[ 0.508 -0.985  0.025  0.258],[-100    0],--,0,0,0,0,0,1
1.6,32.5,0,0,--,0,True,False,False,--,0.692,-99.749,1.6,32.5,1.6,32.5,0.145,0.281,5.588,0.124,0.241,--,-57.645,-57.645,-13.925,1.036,0.386,nan,nan,nan,nan,--,0.089,[0.463 1.    0.    0.    0.    0.404 0.   ],[ 0.69  -0.996  0.014  0.243],[-100    0],--,0,0,0,0,0,1
1.6,32.5,0,1,--,0,True,False,False,--,0.501,-98.562,1.6,32.5,1.6,32.5,0.16,0.296,5.306,0.137,0.254,--,-65.797,-65.797,-14.822,0.979,0.308,nan,nan,nan,nan,--,0.09,[0.479 0.953 0.    0.    0.    0.414 0.   ],[ 0.484 -0.979  0.027  0.246],[-100    0],--,0,0,0,0,0,1
1.6,32.5,0,2,--,0,True,False,False,--,0.505,-97.308,1.6,32.5,1.6,32.5,0.156,0.292,5.373,0.134,0.251,--,-63.989,-63.989,-14.518,0.995,0.305,nan,nan,nan,nan,--,0.09,[0.474 0.97  0.    0.    0.    0.412 0.   ],[ 0.5   -0.982  0.025  0.248],[-100    0],--,0,0,0,0,0,1
1.6,32.5,0,3,--,0,True,False,False,--,0.618,-99.669,1.6,32.5,1.6,32.5,0.148,0.284,5.529,0.127,0.244,--,-59.217,-59.217,-14.115,1.024,0.375,nan,nan,nan,nan,--,0.089,[0.466 1.    0.    0.    0.    0.406 0.   ],[ 0.606 -0.991  0.019  0.247],[-100    0],--,0,0,0,0,0,1
1.6,32.5,0,4,--,0,True,False,False,--,0.519,-99.452,1.6,32.5,1.6,32.5,0.155,0.291,5.4,0.133,0.25,--,-62.321,-62.321,-14.477,1.002,0.349,nan,nan,nan,nan,--,0.089,[0.471 0.978 0.    0.    0.    0.41  0.   ],[ 0.506 -0.983  0.025  0.249],[-100    0],--,0,0,0,0,0,1
1.6,35.0,0,0,--,0,True,False,False,--,0.729,-99.774,1.6,35.0,1.6,35.0,0.149,0.276,5.165,0.137,0.254,--,-59.308,-59.308,-14.134,0.984,0.436,nan,nan,nan,nan,--,0.089,[0.468 1.    0.    0.    0.    0.406 0.   ],[ 0.737 -0.997  0.011  0.229],[-100    0],--,0,0,0,0,0,1
1.6,35.0,0,1,--,0,True,False,False,--,0.51,-99.682,1.6,35.0,1.6,35.0,0.159,0.287,4.978,0.146,0.263,--,-64.197,-64.197,-14.717,0.949,0.395,nan,nan,nan,nan,--,0.09,[0.474 0.954 0.    0.    0.    0.412 0.   ],[ 0.497 -0.979  0.026  0.239],[-100    0],--,0,0,0,0,0,1
1.6,35.0,0,2,--,0,True,False,False,--,0.515,-99.299,1.6,35.0,1.6,35.0,0.162,0.289,4.933,0.149,0.266,--,-66.436,-66.436,-14.951,0.934,0.37,nan,nan,nan,nan,--,0.09,[0.481 0.942 0.    0.    0.    0.415 0.   ],[ 0.49  -0.978  0.026  0.237],[-100    0],--,0,0,0,0,0,1
1.6,35.0,0,3,--,0,True,False,False,--,0.618,-99.665,1.6,35.0,1.6,35.0,0.153,0.28,5.093,0.14,0.257,--,-60.842,-60.842,-14.314,0.973,0.422,nan,nan,nan,nan,--,0.089,[0.468 0.986 0.    0.    0.    0.408 0.   ],[ 0.638 -0.992  0.017  0.234],[-100    0],--,0,0,0,0,0,1
1.6,35.0,0,4,--,0,True,False,False,--,0.512,-99.175,1.6,35.0,1.6,35.0,0.157,0.285,5.014,0.144,0.261,--,-63.791,-63.791,-14.632,0.953,0.393,nan,nan,nan,nan,--,0.09,[0.476 0.964 0.    0.    0.    0.412 0.   ],[ 0.505 -0.98   0.025  0.24 ],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,0,--,0,True,False,False,--,0.558,-97.845,1.6,37.5,1.6,37.5,0.16,0.28,4.651,0.156,0.273,--,-64.455,-64.455,-14.613,0.909,0.426,nan,nan,nan,nan,--,0.09,[0.474 0.951 0.    0.    0.    0.413 0.   ],[ 0.519 -0.98   0.024  0.233],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,1,--,0,True,False,False,--,0.532,-99.593,1.6,37.5,1.6,37.5,0.16,0.281,4.644,0.156,0.273,--,-64.96,-64.96,-14.801,0.903,0.444,nan,nan,nan,nan,--,0.09,[0.478 0.949 0.    0.    0.    0.413 0.   ],[ 0.518 -0.98   0.024  0.232],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,2,--,0,True,False,False,--,0.521,-99.476,1.6,37.5,1.6,37.5,0.158,0.278,4.68,0.154,0.271,--,-63.197,-63.197,-14.584,0.915,0.457,nan,nan,nan,nan,--,0.089,[0.472 0.959 0.    0.    0.    0.411 0.   ],[ 0.526 -0.981  0.024  0.233],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,3,--,0,True,False,False,--,0.544,-98.876,1.6,37.5,1.6,37.5,0.161,0.281,4.635,0.157,0.274,--,-65.257,-65.257,-14.783,0.902,0.432,nan,nan,nan,nan,--,0.09,[0.478 0.946 0.    0.    0.    0.414 0.   ],[ 0.517 -0.98   0.025  0.232],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,4,--,0,True,False,False,--,0.702,-99.787,1.6,37.5,1.6,37.5,0.154,0.274,4.749,0.15,0.267,--,-61.768,-61.768,-14.435,0.926,0.471,nan,nan,nan,nan,--,0.089,[0.472 0.979 0.    0.    0.    0.409 0.   ],[ 0.701 -0.995  0.013  0.223],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,0,--,0,True,False,False,--,0.507,-97.79,1.6,40.0,1.6,40.0,0.173,0.287,4.153,0.178,0.295,--,-73.872,-73.872,-15.67,0.8,0.396,nan,nan,nan,nan,--,0.091,[0.501 0.89  0.    0.    0.    0.424 0.   ],[ 0.509 -0.976  0.025  0.221],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,1,--,0,True,False,False,--,0.513,-98.936,1.6,40.0,1.6,40.0,0.176,0.29,4.107,0.181,0.298,--,-75.809,-75.809,-15.972,0.783,0.397,nan,nan,nan,nan,--,0.091,[0.507 0.876 0.    0.    0.    0.427 0.   ],[ 0.501 -0.974  0.026  0.219],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,2,--,0,True,False,False,--,0.51,-98.894,1.6,40.0,1.6,40.0,0.183,0.297,4.012,0.188,0.305,--,-84.217,-84.217,-16.854,0.725,0.318,nan,nan,nan,nan,--,0.093,[0.541 0.847 0.    0.    0.    0.437 0.   ],[ 0.484 -0.969  0.027  0.216],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,3,--,0,True,False,False,--,0.507,-98.681,1.6,40.0,1.6,40.0,0.166,0.279,4.264,0.17,0.287,--,-67.654,-67.654,-15.045,0.842,0.463,nan,nan,nan,nan,--,0.09,[0.482 0.924 0.    0.    0.    0.417 0.   ],[ 0.518 -0.975  0.023  0.216],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,4,--,0,True,False,False,--,0.526,-99.034,1.6,40.0,1.6,40.0,0.164,0.278,4.288,0.169,0.286,--,-67.069,-67.069,-15.005,0.845,0.473,nan,nan,nan,nan,--,0.09,[0.483 0.932 0.    0.    0.    0.416 0.   ],[ 0.52  -0.975  0.023  0.215],[-100    0],--,0,0,0,0,0,1
1.6,42.5,0,0,--,0,False,False,False,--,0.5,-98.093,1.6,42.5,1.6,42.5,0.193,0.301,3.628,0.208,0.325,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.026,[0.812 0.808 0.    0.    0.    0.    0.   ],[ 0.481 -0.965  0.027  0.206],[-100    0],--,0,0,0,0,1,0
1.6,42.5,0,1,--,0,True,False,False,--,0.533,-98.97,1.6,42.5,1.6,42.5,0.174,0.282,3.867,0.188,0.305,--,-73.126,-73.126,-15.682,0.756,0.472,nan,nan,nan,nan,--,0.091,[0.497 0.887 0.    0.    0.    0.423 0.   ],[ 0.512 -0.967  0.023  0.199],[-100    0],--,0,0,0,0,0,1
1.6,42.5,0,2,--,0,False,False,False,--,0.522,-98.815,1.6,42.5,1.6,42.5,0.189,0.298,3.668,0.205,0.322,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.027,[0.833 0.822 0.    0.    0.    0.    0.   ],[ 0.494 -0.968  0.027  0.207],[-100    0],--,0,0,0,0,1,0
1.6,42.5,0,3,--,0,True,False,False,--,0.516,-98.679,1.6,42.5,1.6,42.5,0.169,0.277,3.937,0.183,0.3,--,-70.227,-70.227,-15.337,0.778,0.492,nan,nan,nan,nan,--,0.09,[0.492 0.91  0.    0.    0.    0.42  0.   ],[ 0.516 -0.966  0.022  0.195],[-100    0],--,0,0,0,0,0,1
1.6,42.5,0,4,--,0,True,False,False,--,0.502,-98.586,1.6,42.5,1.6,42.5,0.187,0.295,3.699,0.202,0.319,--,-92.749,-92.749,-17.671,0.624,0.281,nan,nan,nan,nan,--,0.095,[0.586 0.832 0.    0.    0.    0.447 0.   ],[ 0.501 -0.97   0.026  0.209],[-100    0],--,0,0,0,0,0,1
1.6,45.0,0,0,--,0,True,False,False,--,0.505,-97.225,1.6,45.0,1.6,45.0,0.169,0.272,3.675,0.191,0.308,--,-69.836,-69.836,-15.18,0.737,0.523,nan,nan,nan,nan,--,0.09,[0.489 0.911 0.    0.    0.    0.419 0.   ],[ 0.516 -0.953  0.019  0.174],[-100    0],--,0,0,0,0,0,1
1.6,45.0,0,1,--,0,True,False,False,--,0.503,-98.227,1.6,45.0,1.6,45.0,0.179,0.283,3.539,0.203,0.32,--,-78.777,-78.777,-16.232,0.672,0.457,nan,nan,nan,nan,--,0.092,[0.519 0.864 0.    0.    0.    0.43  0.   ],[ 0.507 -0.955  0.022  0.18 ],[-100    0],--,0,0,0,0,0,1
1.6,45.0,0,2,--,0,False,False,False,--,0.51,-97.893,1.6,45.0,1.6,45.0,0.191,0.294,3.401,0.216,0.333,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.027,[0.831 0.816 0.    0.    0.    0.    0.   ],[ 0.503 -0.964  0.025  0.195],[-100    0],--,0,0,0,0,1,0
1.6,45.0,0,3,--,0,False,False,False,--,0.506,-98.82,1.6,45.0,1.6,45.0,0.192,0.296,3.381,0.218,0.335,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.026,[0.831 0.809 0.    0.    0.    0.    0.   ],[ 0.503 -0.968  0.026  0.202],[-100    0],--,0,0,0,0,1,0
1.6,45.0,0,4,--,0,True,False,False,--,0.52,-98.819,1.6,45.0,1.6,45.0,0.187,0.291,3.442,0.212,0.329,--,-91.958,-91.958,-17.62,0.581,0.34,nan,nan,nan,nan,--,0.095,[0.582 0.831 0.    0.    0.    0.447 0.   ],[ 0.501 -0.957  0.023  0.185],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,0,--,0,True,False,False,--,0.516,-97.143,1.6,47.5,1.6,47.5,0.174,0.274,3.35,0.206,0.323,--,-74.137,-74.137,-15.647,0.656,0.531,nan,nan,nan,nan,--,0.091,[0.503 0.885 0.    0.    0.    0.425 0.   ],[ 0.511 -0.936  0.018  0.159],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,1,--,0,True,False,False,--,0.502,-96.808,1.6,47.5,1.6,47.5,0.186,0.286,3.208,0.22,0.337,--,-89.788,-89.788,-17.233,0.55,0.381,nan,nan,nan,nan,--,0.094,[0.569 0.833 0.    0.    0.    0.444 0.   ],[ 0.501 -0.938  0.021  0.165],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,2,--,0,True,False,False,--,0.531,-96.72,1.6,47.5,1.6,47.5,0.181,0.28,3.271,0.213,0.33,--,-80.161,-80.161,-16.253,0.614,0.473,nan,nan,nan,nan,--,0.092,[0.523 0.857 0.    0.    0.    0.432 0.   ],[ 0.506 -0.937  0.02   0.162],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,3,--,0,False,False,False,--,0.517,-98.154,1.6,47.5,1.6,47.5,0.199,0.298,3.075,0.234,0.351,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.026,[0.81  0.784 0.    0.    0.    0.    0.   ],[ 0.485 -0.964  0.027  0.198],[-100    0],--,0,0,0,0,1,0
1.6,47.5,0,4,--,0,False,False,False,--,0.51,-98.324,1.6,47.5,1.6,47.5,0.191,0.29,3.161,0.225,0.342,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.027,[0.85  0.816 0.    0.    0.    0.    0.   ],[ 0.508 -0.957  0.023  0.181],[-100    0],--,0,0,0,0,1,0
1.6,50.0,0,0,--,0,False,False,False,--,0.52,-97.051,1.6,50.0,1.6,50.0,0.192,0.287,2.923,0.235,0.352,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.027,[0.851 0.812 0.    0.    0.    0.    0.   ],[ 0.515 -0.953  0.022  0.172],[-100    0],--,0,0,0,0,1,0
1.6,50.0,0,1,--,0,False,False,False,--,0.56,-98.353,1.6,50.0,1.6,50.0,0.195,0.29,2.889,0.239,0.356,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.026,[0.844 0.799 0.    0.    0.    0.    0.   ],[ 0.522 -0.967  0.024  0.189],[-100    0],--,0,0,0,0,1,0
1.6,50.0,0,2,--,0,False,False,False,--,0.531,-97.566,1.6,50.0,1.6,50.0,0.198,0.293,2.863,0.242,0.359,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.026,[0.824 0.788 0.    0.    0.    0.    0.   ],[ 0.514 -0.968  0.025  0.192],[-100    0],--,0,0,0,0,1,0
1.6,50.0,0,3,--,0,False,False,False,--,0.51,-99.171,1.6,50.0,1.6,50.0,0.196,0.291,2.88,0.24,0.357,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.026,[0.842 0.795 0.    0.    0.    0.    0.   ],[ 0.522 -0.969  0.024  0.192],[-100    0],--,0,0,0,0,1,0
