Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,15,1,--,0,True,0.0,0.0,0.28,13.304,0.109,-38.486,0.568,0.998,0,0,0.222,[1.    0.83  0.443 0.    0.   ],--,0,0,0,0,0,1
1.5,15,2,--,0,True,0.0,0.0,0.279,13.36,0.108,0.0,0.618,0.999,0,0,0.164,[1.    0.846 0.146 0.    0.   ],--,0,0,0,0,0,1
1.5,15,3,--,0,True,0.0,0.0,0.278,13.4,0.108,-38.555,0.652,0.999,0,0,0.224,[1.    0.853 0.444 0.    0.   ],--,0,0,0,0,0,1
1.5,15,4,--,0,True,0.0,0.0,0.275,13.555,0.107,-38.574,0.778,1.0,0,0,0.228,[1.    0.892 0.444 0.    0.   ],--,0,0,0,0,0,1
1.5,20,0,--,4,True,0.0,0.0,0.267,10.281,0.137,-46.896,0.625,0.998,0,0,0.447,[1.    0.988 0.517 0.3   0.   ],--,0,1,0,0,0,0
1.5,20,1,--,0,True,0.0,0.0,0.262,10.498,0.134,-47.101,0.771,0.999,0,0,0.244,[0.813 1.    0.518 0.    0.   ],--,0,0,0,0,0,1
1.5,20,2,--,4,True,0.0,0.0,0.264,10.395,0.136,-47.156,0.689,0.999,0,0,0.449,[1.    1.    0.519 0.3   0.   ],--,0,1,0,0,0,0
1.5,20,3,--,4,True,0.0,0.0,0.269,10.191,0.138,-58.358,0.593,0.996,0,0,0.459,[0.901 0.961 0.616 0.3   0.   ],--,0,1,0,0,0,0
1.5,20,4,--,4,True,0.0,0.0,0.26,10.583,0.133,-47.179,0.819,1.0,0,0,0.449,[1.    1.    0.519 0.3   0.   ],--,0,1,0,0,0,0
1.5,25,0,--,4,False,0.0,0.0,0.26,8.241,0.165,-90.792,0.624,0.993,0,0,0.966,[0.889 1.    0.858 1.    0.   ],--,1,0,0,0,0,0
1.5,25,1,--,4,False,0.0,0.0,0.263,8.146,0.167,-91.548,0.535,0.998,0,0,0.972,[0.98  1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.5,25,2,--,4,False,0.0,0.0,0.262,8.188,0.166,-91.396,0.505,0.997,0,0,0.971,[0.98  1.    0.862 1.    0.   ],--,1,0,0,0,0,0
1.5,25,3,--,4,False,0.0,0.0,0.263,8.168,0.166,-90.712,0.523,0.993,0,0,0.971,[0.98  1.    0.858 1.    0.   ],--,1,0,0,0,0,0
1.5,25,4,--,4,True,0.0,0.0,0.255,8.351,0.162,-56.378,0.763,0.999,0,0,0.462,[0.939 1.    0.599 0.3   0.   ],--,0,1,0,0,0,0
1.5,30,0,--,4,False,0.0,0.0,0.251,6.888,0.189,-90.394,0.675,0.99,0,0,0.969,[0.952 1.    0.856 1.    0.   ],--,1,0,0,0,0,0
1.5,30,1,--,4,True,0.0,0.0,0.248,6.99,0.186,-67.0,0.752,0.998,0,0,0.481,[0.98  1.    0.687 0.3   0.   ],--,0,1,0,0,0,0
1.5,30,2,--,4,False,0.0,0.0,0.249,6.96,0.186,-91.123,0.767,0.997,0,0,0.97,[0.952 1.    0.86  1.    0.   ],--,1,0,0,0,0,0
1.5,30,3,--,4,False,0.0,0.0,0.251,6.89,0.188,-91.2,0.689,0.996,0,0,0.97,[0.952 1.    0.861 1.    0.   ],--,1,0,0,0,0,0
1.5,30,4,--,4,False,0.0,0.0,0.25,6.906,0.188,-91.581,0.716,0.999,0,0,0.972,[0.98  1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.5,35,0,--,4,False,0.0,0.0,0.249,5.782,0.214,-91.534,0.653,0.997,0,0,0.965,[0.855 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.5,35,1,--,4,False,0.0,0.0,0.252,5.704,0.217,-91.531,0.653,0.997,0,0,0.966,[0.877 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.5,35,2,--,2,False,0.0,0.0,0.247,5.767,0.211,-90.772,0.679,0.996,0,0,0.712,[1.    1.    0.858 0.6   0.   ],--,0,0,1,0,0,0
1.5,35,3,--,4,False,0.0,0.0,0.252,5.685,0.215,-90.663,0.641,0.993,0,0,0.966,[0.889 1.    0.858 1.    0.   ],--,1,0,0,0,0,0
1.5,35,4,--,3,False,0.0,0.0,0.246,5.805,0.212,-91.678,0.713,0.999,0,0,0.973,[1.    1.    0.864 1.    0.   ],--,1,0,0,0,0,0
1.5,40,0,--,2,False,0.0,0.0,0.249,4.775,0.24,-105.302,0.671,0.998,0,0,0.72,[0.855 1.    0.934 0.6   0.   ],--,0,0,1,0,0,0
1.5,40,1,--,2,False,0.0,0.0,0.252,4.733,0.243,-103.158,0.677,0.994,0,0,0.717,[0.833 1.    0.925 0.6   0.   ],--,0,0,1,0,0,0
1.5,40,2,--,2,False,0.0,0.0,0.25,4.776,0.241,-104.007,0.649,0.999,0,0,0.716,[0.813 1.    0.929 0.6   0.   ],--,0,0,1,0,0,0
1.5,40,3,--,2,False,0.0,0.0,0.243,4.849,0.235,-89.687,0.694,0.996,0,0,0.709,[0.966 1.    0.852 0.6   0.   ],--,0,0,1,0,0,0
1.5,40,4,--,2,False,0.0,0.0,0.253,4.706,0.244,-105.071,0.606,0.996,0,0,0.717,[0.803 1.    0.933 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,0,--,2,False,0.0,0.0,0.248,4.02,0.263,-104.528,0.659,0.993,0,0,0.716,[0.803 1.    0.931 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,1,--,2,False,0.0,0.0,0.255,3.92,0.271,-103.486,0.626,0.996,0,0,0.715,[0.803 1.    0.926 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,2,--,2,False,0.0,0.0,0.256,3.927,0.268,-100.795,0.597,0.972,0,0,0.711,[0.775 1.    0.914 0.6   0.   ],--,0,0,1,0,0,0
1.5,45,3,--,2,False,0.0,0.0,0.248,4.026,0.263,-90.991,0.647,0.995,0,0,0.706,[0.877 1.    0.86  0.6   0.   ],--,0,0,1,0,0,0
1.5,45,4,--,2,False,0.0,0.0,0.248,4.027,0.263,-90.377,0.684,0.991,0,0,0.705,[0.877 1.    0.856 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,0,--,2,False,0.0,0.0,0.257,3.268,0.295,-113.998,0.516,0.891,0,0,0.724,[0.803 1.    0.967 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,1,--,2,False,0.0,0.0,0.255,3.291,0.293,-117.608,0.563,0.992,0,0,0.724,[0.766 1.    0.977 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,2,--,2,False,0.0,0.0,0.256,3.412,0.294,-119.395,0.584,0.988,0,0,0.726,[0.784 1.    0.982 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,3,--,2,False,0.0,0.0,0.26,3.22,0.299,-124.194,0.509,0.939,0,0,0.727,[0.775 1.    0.991 0.6   0.   ],--,0,0,1,0,0,0
1.5,50,4,--,2,False,0.0,0.0,0.25,3.346,0.288,-104.178,0.656,0.991,0,0,0.716,[0.794 1.    0.929 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,0,--,2,False,0.0,0.0,0.253,2.867,0.31,-119.104,0.628,0.987,0,0,0.725,[0.784 1.    0.981 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,1,--,2,False,0.0,0.0,0.256,2.739,0.314,-115.419,0.668,0.972,0,0,0.723,[0.775 1.    0.971 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,2,--,2,False,0.0,0.0,0.256,2.732,0.315,-111.884,0.536,0.953,0,0,0.722,[0.794 1.    0.96  0.6   0.   ],--,0,0,1,0,0,0
1.5,55,3,--,2,False,0.0,0.0,0.251,2.783,0.309,-104.893,0.648,0.996,0,0,0.715,[0.775 1.    0.933 0.6   0.   ],--,0,0,1,0,0,0
1.5,55,4,--,2,False,0.0,0.0,0.25,2.893,0.308,-117.63,0.626,0.979,0,0,0.725,[0.784 1.    0.977 0.6   0.   ],--,0,0,1,0,0,0
1.5,60,0,--,2,False,0.0,0.0,0.254,2.267,0.331,-119.29,0.632,0.994,0,0,0.723,[0.733 1.    0.981 0.6   0.   ],--,0,0,1,0,0,0
1.5,60,1,--,2,False,0.0,0.0,0.25,2.376,0.325,-120.975,0.622,0.999,0,0,0.724,[0.749 1.    0.985 0.6   0.   ],--,0,0,1,0,0,0
1.5,60,2,--,2,False,0.0,0.0,0.251,2.301,0.326,-118.381,0.627,0.988,0,0,0.723,[0.741 1.    0.979 0.6   0.   ],--,0,0,1,0,0,0
1.5,60,3,--,2,False,0.0,0.0,0.243,2.372,0.316,-105.511,0.673,0.999,0,0,0.72,[0.866 1.    0.935 0.6   0.   ],--,0,0,1,0,0,0
1.5,60,4,--,2,False,0.0,0.0,0.252,2.364,0.327,-120.382,0.607,0.996,0,0,0.723,[0.733 1.    0.984 0.6   0.   ],--,0,0,1,0,0,0
1.5,65,0,--,2,False,0.0,0.0,0.251,1.858,0.341,-119.269,0.573,0.993,0,0,0.723,[0.733 1.    0.981 0.6   0.   ],--,0,0,1,0,0,0
1.5,65,1,--,2,False,0.0,0.0,0.255,1.826,0.347,-105.867,0.585,0.667,0,0,0.718,[0.813 1.    0.937 0.6   0.   ],--,0,0,1,0,0,0
1.5,65,2,--,2,False,0.0,0.0,0.251,1.897,0.341,-112.054,0.622,0.952,0,0,0.72,[0.749 1.    0.96  0.6   0.   ],--,0,0,1,0,0,0
1.5,65,3,--,2,False,0.0,0.0,0.258,1.808,0.35,-117.647,0.547,0.909,0,0,0.725,[0.784 1.    0.977 0.6   0.   ],--,0,0,1,0,0,0
1.5,65,4,--,2,False,0.0,0.0,0.255,1.876,0.347,-111.182,0.507,0.947,0,0,0.72,[0.766 1.    0.957 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,0,--,2,False,0.0,0.0,0.254,1.466,0.359,-126.856,0.602,0.959,0,0,0.727,[0.758 1.    0.995 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,1,--,2,False,0.0,0.0,0.256,1.432,0.358,-113.289,0.606,0.962,0,0,0.72,[0.749 1.    0.965 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,2,--,2,False,0.0,0.0,0.249,1.457,0.352,-118.478,0.579,0.988,0,0,0.724,[0.758 1.    0.979 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,3,--,2,False,0.0,0.0,0.248,1.464,0.35,-119.753,0.609,0.995,0,0,0.724,[0.758 1.    0.982 0.6   0.   ],--,0,0,1,0,0,0
1.5,70,4,--,2,False,0.0,0.0,0.258,1.407,0.363,-116.095,0.556,0.976,0,0,0.721,[0.725 1.    0.973 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,0,--,2,False,0.0,0.0,0.259,1.034,0.375,169.956,0.644,0.934,0,0,0.687,[0.784 1.    0.786 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,1,--,2,False,0.0,0.0,0.258,1.039,0.373,-114.416,0.525,0.967,0,0,0.722,[0.775 1.    0.968 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,2,--,2,False,0.0,0.0,0.257,1.043,0.372,-129.595,0.627,0.966,0,0,0.728,[0.775 1.    0.998 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,3,--,2,False,0.0,0.0,0.258,1.04,0.373,-119.026,0.529,0.992,0,0,0.724,[0.766 1.    0.981 0.6   0.   ],--,0,0,1,0,0,0
1.5,75,4,--,2,False,0.0,0.0,0.255,1.049,0.37,-123.68,0.555,0.936,0,0,0.728,[0.803 1.    0.99  0.6   0.   ],--,0,0,1,0,0,0
1.5,80,0,--,2,False,0.0,0.0,0.264,0.668,0.39,-140.836,0.508,0.775,0,0,0.727,[0.741 1.    0.997 0.6   0.   ],--,0,0,1,0,0,0
1.5,80,1,--,2,False,0.0,0.0,0.259,0.681,0.382,-128.659,0.544,0.969,0,0,0.728,[0.775 1.    0.997 0.6   0.   ],--,0,0,1,0,0,0
1.5,80,2,--,2,False,0.0,0.0,0.251,0.704,0.37,-130.842,0.66,0.972,0,0,0.73,[0.803 1.    0.999 0.6   0.   ],--,0,0,1,0,0,0
1.5,80,3,--,2,False,0.0,0.0,0.249,0.709,0.368,-126.367,0.589,0.951,0,0,0.729,[0.794 1.    0.994 0.6   0.   ],--,0,0,1,0,0,0
1.5,80,4,--,2,False,0.0,0.0,0.26,0.679,0.384,-119.14,0.576,0.915,0,0,0.726,[0.803 1.    0.981 0.6   0.   ],--,0,0,1,0,0,0
1.5,85,0,--,2,False,0.0,0.0,0.253,0.345,0.376,-134.261,0.563,0.99,0,0,0.732,[0.833 1.    1.    0.6   0.   ],--,0,0,1,0,0,0
1.5,85,1,--,2,False,0.0,0.0,0.258,0.339,0.385,-114.406,0.59,0.893,0,0,0.725,[0.833 1.    0.968 0.6   0.   ],--,0,0,1,0,0,0
1.5,85,2,--,2,False,0.0,0.0,0.25,0.358,0.374,-134.885,0.61,0.992,0,0,0.731,[0.823 1.    1.    0.6   0.   ],--,0,0,1,0,0,0
1.5,85,3,--,2,False,0.0,0.0,0.252,0.354,0.377,-134.473,0.569,0.991,0,0,0.731,[0.813 1.    1.    0.6   0.   ],--,0,0,1,0,0,0
1.5,85,4,--,2,False,0.0,0.0,0.249,0.351,0.373,-136.173,0.569,0.999,0,0,0.731,[0.813 1.    1.    0.6   0.   ],--,0,0,1,0,0,0
1.5,90,0,--,4,True,0.0,0.0,0.246,0.0,0.369,-119.73,0.604,0.996,0,0,0.539,[0.952 1.    0.982 0.3   0.   ],--,0,1,0,0,0,0
1.5,90,1,--,2,False,0.0,0.0,0.258,-0.0,0.387,-126.939,0.602,0.954,0,0,0.735,[0.926 1.    0.995 0.6   0.   ],--,0,0,1,0,0,0
1.5,90,2,--,2,False,0.0,0.0,0.262,-0.001,0.393,158.696,0.558,0.857,0,0,0.669,[0.784 1.    0.701 0.6   0.   ],--,0,0,1,0,0,0
1.5,90,3,--,2,False,0.0,0.0,0.25,0.0,0.374,-136.07,0.599,0.997,0,0,0.736,[0.913 1.    1.    0.6   0.   ],--,0,0,1,0,0,0
1.5,90,4,--,3,False,0.0,0.0,0.253,-0.0,0.38,-118.537,0.579,0.92,0,0,0.993,[0.939 1.    0.98  1.    0.   ],--,1,0,0,0,0,0
1.75,0,0,--,0,False,0.0,0.0,1.714,-20.0,-0.0,0.0,1.0,-1.0,0,0,0.084,[1.    0.044 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,1,--,0,False,0.0,0.0,4.349,-20.0,-0.002,0.0,1.0,-1.0,0,0,0.081,[1.    0.016 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,2,--,0,False,0.0,0.0,5.0,-20.0,-0.002,0.0,1.0,-1.0,0,0,0.081,[1.    0.014 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,3,--,0,False,0.0,0.0,0.0,-20.0,-0.0,0.0,1.0,-1.0,0,0,0.113,[1.    0.333 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,0,4,--,0,False,0.0,0.0,5.0,-20.0,-0.001,0.0,1.0,-1.0,0,0,0.081,[1.    0.014 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,0,--,0,False,0.0,0.0,1.123,10.413,0.168,0.0,0.723,-1.0,0,0,0.058,[0.436 0.072 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,1,--,0,False,0.0,0.0,1.103,10.401,0.168,0.0,0.768,-0.931,0,0,0.058,[0.433 0.074 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,2,--,0,False,0.0,0.0,1.107,10.377,0.168,0.0,0.7,-0.995,0,0,0.058,[0.433 0.073 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,3,--,0,False,0.0,0.0,1.118,10.242,0.17,0.0,0.924,-0.991,0,0,0.058,[0.43  0.073 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,5,4,--,0,False,0.0,0.0,1.096,10.479,0.167,0.0,0.76,-0.906,0,0,0.058,[0.433 0.074 0.146 0.    0.   ],--,0,0,0,0,1,0
1.75,10,0,--,0,True,0.0,0.0,0.303,18.641,0.092,-38.64,0.615,1.0,0,0,0.204,[1.    0.647 0.445 0.    0.   ],--,0,0,0,0,0,1
1.75,10,1,--,0,True,0.0,0.0,0.296,19.14,0.09,-31.144,0.822,1.0,0,0,0.194,[0.966 0.697 0.38  0.    0.   ],--,0,0,0,0,0,1
1.75,10,2,--,0,True,0.0,0.0,0.302,18.697,0.092,-30.95,0.558,0.999,0,0,0.191,[1.    0.651 0.379 0.    0.   ],--,0,0,0,0,0,1
1.75,10,3,--,0,True,0.0,0.0,0.307,18.393,0.093,-38.379,0.539,0.997,0,0,0.201,[1.    0.623 0.442 0.    0.   ],--,0,0,0,0,0,1
1.75,10,4,--,0,True,0.0,0.0,0.303,18.677,0.092,-31.049,0.657,1.0,0,0,0.191,[1.    0.65  0.379 0.    0.   ],--,0,0,0,0,0,1
1.75,15,0,--,0,True,0.0,0.0,0.277,13.467,0.125,-46.934,0.64,0.999,0,0,0.24,[1.    0.864 0.517 0.    0.   ],--,0,0,0,0,0,1
1.75,15,1,--,0,True,0.0,0.0,0.275,13.53,0.124,0.0,0.727,1.0,0,0,0.167,[0.966 0.894 0.146 0.    0.   ],--,0,0,0,0,0,1
1.75,15,2,--,0,True,0.0,0.0,0.276,13.519,0.125,0.0,0.653,0.999,0,0,0.167,[1.    0.877 0.146 0.    0.   ],--,0,0,0,0,0,1
1.75,15,3,--,0,True,0.0,0.0,0.277,13.454,0.125,-46.957,0.567,1.0,0,0,0.239,[0.98  0.866 0.517 0.    0.   ],--,0,0,0,0,0,1
1.75,15,4,--,0,True,0.0,0.0,0.278,13.403,0.126,-47.03,0.615,0.999,0,0,0.239,[1.    0.852 0.518 0.    0.   ],--,0,0,0,0,0,1
1.75,20,0,--,4,True,0.0,0.0,0.26,10.568,0.156,-94.116,0.775,0.998,0,0,0.519,[0.966 1.    0.878 0.3   0.   ],--,0,1,0,0,0,0
1.75,20,1,--,4,False,0.0,0.0,0.267,10.256,0.16,-91.582,0.602,0.999,0,0,0.971,[0.98  0.995 0.863 1.    0.   ],--,1,0,0,0,0,0
1.75,20,2,--,4,True,0.0,0.0,0.261,10.531,0.156,-94.56,0.711,0.999,0,0,0.521,[0.995 1.    0.881 0.3   0.   ],--,0,1,0,0,0,0
1.75,20,3,--,4,False,0.0,0.0,0.266,10.345,0.159,-91.563,0.571,0.998,0,0,0.972,[0.995 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.75,20,4,--,4,False,0.0,0.0,0.267,10.292,0.16,-90.253,0.542,0.998,0,0,0.963,[0.855 0.989 0.855 1.    0.   ],--,1,0,0,0,0,0
1.75,25,0,--,4,False,0.0,0.0,0.262,8.147,0.194,-90.842,0.537,0.996,0,0,0.966,[0.889 1.    0.859 1.    0.   ],--,1,0,0,0,0,0
1.75,25,1,--,4,False,0.0,0.0,0.257,8.352,0.19,-91.284,0.685,0.997,0,0,0.971,[0.966 1.    0.861 1.    0.   ],--,1,0,0,0,0,0
1.75,25,2,--,4,False,0.0,0.0,0.253,8.438,0.187,-91.043,0.719,0.996,0,0,0.966,[0.877 1.    0.86  1.    0.   ],--,1,0,0,0,0,0
1.75,25,3,--,4,False,0.0,0.0,0.255,8.392,0.189,-91.392,0.675,0.996,0,0,0.972,[0.995 1.    0.862 1.    0.   ],--,1,0,0,0,0,0
1.75,25,4,--,4,False,0.0,0.0,0.253,8.486,0.187,-91.76,0.724,1.0,0,0,0.971,[0.966 1.    0.864 1.    0.   ],--,1,0,0,0,0,0
1.75,30,0,--,4,False,0.0,0.0,0.253,6.841,0.221,-90.953,0.563,0.996,0,0,0.967,[0.901 1.    0.859 1.    0.   ],--,1,0,0,0,0,0
1.75,30,1,--,4,False,0.0,0.0,0.247,6.989,0.216,-91.519,0.644,0.998,0,0,0.97,[0.952 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.75,30,2,--,4,False,0.0,0.0,0.244,7.159,0.213,-91.807,0.756,0.998,0,0,0.971,[0.952 1.    0.865 1.    0.   ],--,1,0,0,0,0,0
1.75,30,3,--,4,False,0.0,0.0,0.242,7.17,0.212,-91.903,0.75,1.0,0,0,0.973,[1.    1.    0.865 1.    0.   ],--,1,0,0,0,0,0
1.75,30,4,--,4,False,0.0,0.0,0.253,6.838,0.221,-91.33,0.58,0.997,0,0,0.967,[0.889 1.    0.862 1.    0.   ],--,1,0,0,0,0,0
1.75,35,0,--,4,False,0.0,0.0,0.248,5.764,0.249,-105.039,0.556,0.995,0,0,0.978,[0.833 1.    0.933 1.    0.   ],--,1,0,0,0,0,0
1.75,35,1,--,4,False,0.0,0.0,0.25,5.706,0.251,-100.37,0.629,0.976,0,0,0.974,[0.833 1.    0.911 1.    0.   ],--,1,0,0,0,0,0
1.75,35,2,--,4,False,0.0,0.0,0.25,5.703,0.251,-104.292,0.55,0.992,0,0,0.978,[0.833 1.    0.93  1.    0.   ],--,1,0,0,0,0,0
1.75,35,3,--,4,False,0.0,0.0,0.246,5.797,0.247,-91.601,0.64,0.999,0,0,0.97,[0.939 1.    0.863 1.    0.   ],--,1,0,0,0,0,0
1.75,35,4,--,4,False,0.0,0.0,0.25,5.703,0.251,-105.178,0.588,0.998,0,0,0.978,[0.833 1.    0.934 1.    0.   ],--,1,0,0,0,0,0
1.75,40,0,--,3,False,0.0,0.0,0.25,4.757,0.282,-100.092,0.585,0.966,0,0,0.974,[0.833 1.    0.91  1.    0.   ],--,1,0,0,0,0,0
1.75,40,1,--,2,False,0.0,0.0,0.244,4.848,0.275,-105.007,0.659,0.997,0,0,0.719,[0.844 1.    0.933 0.6   0.   ],--,0,0,1,0,0,0
1.75,40,2,--,2,False,0.0,0.0,0.243,4.899,0.274,-105.481,0.676,0.999,0,0,0.721,[0.889 1.    0.935 0.6   0.   ],--,0,0,1,0,0,0
1.75,40,3,--,4,False,0.0,0.0,0.251,4.736,0.282,-104.666,0.555,0.994,0,0,0.978,[0.833 1.    0.932 1.    0.   ],--,1,0,0,0,0,0
1.75,40,4,--,2,False,0.0,0.0,0.251,4.737,0.283,-103.958,0.567,0.989,0,0,0.718,[0.855 1.    0.928 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,0,--,2,False,0.0,0.0,0.253,3.943,0.314,-119.487,0.541,0.995,0,0,0.728,[0.823 1.    0.982 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,1,--,2,False,0.0,0.0,0.249,4.006,0.309,-104.979,0.584,0.996,0,0,0.719,[0.855 1.    0.933 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,2,--,2,False,0.0,0.0,0.25,3.976,0.31,-118.621,0.555,0.99,0,0,0.726,[0.803 1.    0.98  0.6   0.   ],--,0,0,1,0,0,0
1.75,45,3,--,2,False,0.0,0.0,0.253,3.961,0.312,-116.538,0.644,0.978,0,0,0.726,[0.813 1.    0.974 0.6   0.   ],--,0,0,1,0,0,0
1.75,45,4,--,2,False,0.0,0.0,0.247,4.044,0.306,-104.719,0.678,0.995,0,0,0.719,[0.844 1.    0.932 0.6   0.   ],--,0,0,1,0,0,0
1.75,50,0,--,2,False,0.0,0.0,0.25,3.441,0.336,-120.819,0.608,0.997,0,0,0.727,[0.794 1.    0.985 0.6   0.   ],--,0,0,1,0,0,0
1.75,50,1,--,2,False,0.0,0.0,0.247,3.504,0.329,-106.37,0.632,0.997,0,0,0.719,[0.833 1.    0.939 0.6   0.   ],--,0,0,1,0,0,0
1.75,50,2,--,2,False,0.0,0.0,0.244,3.428,0.328,-104.391,0.624,0.993,0,0,0.718,[0.844 1.    0.93  0.6   0.   ],--,0,0,1,0,0,0
1.75,50,3,--,2,False,0.0,0.0,0.248,3.498,0.33,-105.763,0.597,0.995,0,0,0.717,[0.803 1.    0.936 0.6   0.   ],--,0,0,1,0,0,0
1.75,50,4,--,2,False,0.0,0.0,0.251,3.332,0.337,-118.927,0.516,0.991,0,0,0.726,[0.803 1.    0.98  0.6   0.   ],--,0,0,1,0,0,0
1.75,55,0,--,2,False,0.0,0.0,0.25,2.803,0.357,-115.638,0.563,0.971,0,0,0.723,[0.766 1.    0.972 0.6   0.   ],--,0,0,1,0,0,0
1.75,55,1,--,2,False,0.0,0.0,0.254,2.82,0.363,-129.699,0.591,0.963,0,0,0.728,[0.766 1.    0.998 0.6   0.   ],--,0,0,1,0,0,0
