Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.75,30,3,--,0,True,0.0,0.0,0.259,6.62,0.098,-37.581,2.315,7.994,0,0,0.084,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.75,30,4,--,0,True,0.0,0.0,0.255,6.717,0.096,-29.303,3.732,7.994,0,0,0.235,[0.033 0.05  0.152 0.    0.   ],--,0,0,0,0,0,1
0.75,35,0,--,0,True,0.0,0.0,0.261,5.442,0.113,-43.824,1.911,7.98,0,0,0.085,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.75,35,1,--,0,True,0.0,0.0,0.259,5.427,0.112,-43.199,3.026,7.998,0,0,0.112,[0.033 0.05  0.029 0.    0.   ],--,0,0,0,0,0,1
0.75,35,2,--,0,True,0.0,0.0,0.255,5.573,0.11,-34.161,3.8,7.998,0,0,0.276,[0.033 0.05  0.192 0.    0.   ],--,0,0,0,0,0,1
0.75,35,3,--,0,True,0.0,0.0,0.259,5.476,0.112,0.0,2.912,7.988,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,35,4,--,0,True,0.0,0.0,0.256,5.532,0.111,-37.579,3.776,7.998,0,0,0.084,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.75,40,0,--,0,True,0.0,0.0,0.261,4.54,0.127,-48.252,2.375,7.985,0,0,0.226,[0.033 0.05  0.143 0.    0.   ],--,0,0,0,0,0,1
0.75,40,1,--,0,True,0.0,0.0,0.263,4.511,0.128,-54.307,1.6,7.98,0,0,0.246,[0.033 0.05  0.162 0.    0.   ],--,0,0,0,0,0,1
0.75,40,2,--,0,True,0.0,0.0,0.26,4.542,0.126,-43.417,3.02,7.98,0,0,0.099,[0.033 0.05  0.016 0.    0.   ],--,0,0,0,0,0,1
0.75,40,3,--,0,True,0.0,0.0,0.259,4.539,0.126,-44.876,3.516,7.993,0,0,0.121,[0.033 0.05  0.037 0.    0.   ],--,0,0,0,0,0,1
0.75,40,4,--,0,True,0.0,0.0,0.246,4.808,0.12,-37.859,3.8,7.999,0,0,0.085,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.75,45,0,--,0,True,0.0,0.0,0.262,3.802,0.14,0.0,2.723,7.971,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,45,1,--,0,True,0.0,0.0,0.261,3.756,0.139,-56.885,2.916,7.993,0,0,0.089,[0.033 0.05  0.006 0.    0.   ],--,0,0,0,0,0,1
0.75,45,2,--,0,True,0.0,0.0,0.258,3.86,0.138,0.0,3.721,7.993,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,45,3,--,0,True,0.0,0.0,0.261,3.808,0.139,-54.955,2.902,7.997,0,0,0.186,[0.033 0.05  0.102 0.    0.   ],--,0,0,0,0,0,1
0.75,45,4,--,2,False,0.0,0.0,0.264,3.739,0.141,-94.221,1.53,7.467,0,0,0.483,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,50,0,--,0,True,0.0,0.0,0.256,3.254,0.148,0.0,3.778,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,50,1,--,0,True,0.0,0.0,0.261,3.205,0.151,0.0,3.384,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,50,2,--,0,True,0.0,0.0,0.263,3.151,0.152,0.0,2.476,7.995,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,50,3,--,0,True,0.0,0.0,0.26,3.214,0.15,-62.674,3.487,7.998,0,0,0.085,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.75,50,4,--,2,False,0.0,0.0,0.263,3.175,0.152,-90.178,2.417,7.988,0,0,0.643,[0.033 0.05  0.16  0.4   0.   ],--,0,0,1,0,0,0
0.75,55,0,--,2,False,0.0,0.0,0.265,2.628,0.164,-91.747,1.538,7.9,0,0,0.663,[0.033 0.05  0.18  0.4   0.   ],--,0,0,1,0,0,0
0.75,55,1,--,0,True,0.0,0.0,0.256,2.732,0.158,-59.172,3.8,7.997,0,0,0.27,[0.033 0.05  0.187 0.    0.   ],--,0,0,0,0,0,1
0.75,55,2,--,0,True,0.0,0.0,0.259,2.662,0.16,0.0,3.706,7.987,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,55,3,--,2,False,0.0,0.0,0.258,2.707,0.159,-90.763,3.744,7.999,0,0,0.678,[0.033 0.05  0.194 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,4,--,2,False,0.0,0.0,0.257,2.711,0.159,-91.543,3.696,7.999,0,0,0.674,[0.033 0.05  0.191 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,0,--,2,False,0.0,0.0,0.264,2.18,0.172,-89.848,2.416,7.985,0,0,0.614,[0.033 0.05  0.131 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,1,--,2,False,0.0,0.0,0.265,2.166,0.173,-102.538,1.942,7.994,0,0,0.626,[0.033 0.05  0.142 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,2,--,2,False,0.0,0.0,0.259,2.194,0.169,-91.032,3.614,7.997,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.75,60,3,--,2,False,0.0,0.0,0.263,2.183,0.172,-94.732,3.001,7.996,0,0,0.495,[0.033 0.05  0.011 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,4,--,2,False,0.0,0.0,0.264,2.179,0.172,-91.856,2.459,7.989,0,0,0.657,[0.033 0.05  0.173 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,0,--,2,False,0.0,0.0,0.264,1.757,0.181,-94.933,2.806,7.996,0,0,0.506,[0.033 0.05  0.023 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,1,--,2,False,0.0,0.0,0.26,1.791,0.177,-94.349,3.492,7.981,0,0,0.484,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,2,--,2,False,0.0,0.0,0.261,1.777,0.178,-94.165,3.382,7.997,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,65,3,--,2,False,0.0,0.0,0.263,1.765,0.18,-90.635,3.229,7.996,0,0,0.672,[0.033 0.05  0.189 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,4,--,2,False,0.0,0.0,0.259,1.767,0.177,-87.058,3.595,7.999,0,0,0.522,[0.033 0.05  0.038 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,0,--,2,False,0.0,0.0,0.267,1.358,0.189,-89.033,1.803,7.984,0,0,0.535,[0.033 0.05  0.052 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,1,--,2,True,0.0,0.0,0.258,1.409,0.183,-74.86,3.505,8.0,0,0,0.197,[0.033 0.05  0.014 0.1   0.   ],--,0,0,0,1,0,0
0.75,70,2,--,2,False,0.0,0.0,0.26,1.396,0.184,-94.428,3.525,7.983,0,0,0.485,[0.033 0.05  0.002 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,3,--,2,False,0.0,0.0,0.264,1.372,0.188,-90.507,3.103,7.997,0,0,0.666,[0.033 0.05  0.183 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,4,--,0,True,0.0,0.0,0.259,1.405,0.183,-63.025,3.587,7.999,0,0,0.085,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.75,75,0,--,2,False,0.0,0.0,0.254,1.054,0.184,-91.237,3.8,7.991,0,0,0.682,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,1,--,2,False,0.0,0.0,0.259,1.031,0.189,-94.341,3.493,7.999,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,75,2,--,2,False,0.0,0.0,0.26,1.027,0.189,-93.998,3.316,7.999,0,0,0.486,[0.033 0.05  0.003 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,3,--,2,False,0.0,0.0,0.267,0.986,0.194,-89.873,2.042,7.997,0,0,0.616,[0.033 0.05  0.133 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,4,--,2,False,0.0,0.0,0.258,1.035,0.188,-87.308,3.546,7.998,0,0,0.504,[0.033 0.05  0.021 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,0,--,2,True,0.0,0.0,0.249,0.707,0.184,-91.794,3.8,7.999,0,0,0.361,[0.033 0.05  0.177 0.1   0.   ],--,0,0,0,1,0,0
0.75,80,1,--,2,False,0.0,0.0,0.263,0.669,0.195,-97.536,3.203,7.999,0,0,0.682,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,2,--,2,False,0.0,0.0,0.262,0.665,0.195,-88.403,3.366,7.999,0,0,0.493,[0.033 0.05  0.009 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,3,--,2,False,0.0,0.0,0.26,0.679,0.193,-92.416,3.401,7.999,0,0,0.609,[0.033 0.05  0.126 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,4,--,2,False,0.0,0.0,0.261,0.675,0.193,-92.541,3.284,7.999,0,0,0.597,[0.033 0.05  0.114 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,0,--,2,False,0.0,0.0,0.261,0.336,0.196,-88.411,3.275,7.99,0,0,0.493,[0.033 0.05  0.01  0.4   0.   ],--,0,0,1,0,0,0
0.75,85,1,--,2,False,0.0,0.0,0.269,0.324,0.202,-98.218,1.519,7.977,0,0,0.651,[0.033 0.05  0.168 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,2,--,2,False,0.0,0.0,0.262,0.331,0.197,-94.707,3.138,7.999,0,0,0.494,[0.033 0.05  0.01  0.4   0.   ],--,0,0,1,0,0,0
0.75,85,3,--,2,False,0.0,0.0,0.261,0.333,0.196,-94.765,3.336,8.0,0,0,0.496,[0.033 0.05  0.013 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,4,--,2,False,0.0,0.0,0.268,0.322,0.201,-98.056,2.018,7.951,0,0,0.662,[0.033 0.05  0.179 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,0,--,2,False,0.0,0.0,0.265,0.001,0.2,-93.756,2.951,7.999,0,0,0.495,[0.033 0.05  0.012 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,1,--,2,False,0.0,0.0,0.264,0.0,0.199,-94.158,3.034,7.984,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,90,2,--,2,False,0.0,0.0,0.262,-0.0,0.197,-98.252,3.278,7.996,0,0,0.648,[0.033 0.05  0.165 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,3,--,2,False,0.0,0.0,0.263,0.003,0.198,-99.467,3.095,7.993,0,0,0.535,[0.033 0.05  0.051 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,4,--,2,False,0.0,0.0,0.26,-0.0,0.195,-94.841,3.259,7.998,0,0,0.5,[0.033 0.05  0.017 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,0,--,0,True,0.0,0.0,0.262,6.581,0.132,-54.695,1.995,7.942,0,0,0.211,[0.033 0.05  0.128 0.    0.   ],--,0,0,0,0,0,1
1.0,30,1,--,0,True,0.0,0.0,0.261,6.512,0.131,0.0,1.888,7.983,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
1.0,30,2,--,0,True,0.0,0.0,0.263,6.55,0.132,-51.495,1.845,7.981,0,0,0.15,[0.033 0.05  0.067 0.    0.   ],--,0,0,0,0,0,1
1.0,30,3,--,0,True,0.0,0.0,0.261,6.588,0.131,-52.711,1.898,7.983,0,0,0.26,[0.033 0.05  0.177 0.    0.   ],--,0,0,0,0,0,1
1.0,30,4,--,0,True,0.0,0.0,0.251,6.867,0.126,-48.614,3.8,8.0,0,0,0.191,[0.033 0.05  0.108 0.    0.   ],--,0,0,0,0,0,1
1.0,35,0,--,0,True,0.0,0.0,0.258,5.516,0.149,0.0,3.515,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
1.0,35,1,--,0,True,0.0,0.0,0.26,5.442,0.15,-56.76,2.654,7.991,0,0,0.086,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
1.0,35,2,--,4,False,0.0,0.0,0.265,5.348,0.153,-89.15,1.709,7.916,0,0,0.796,[0.033 0.05  0.062 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,3,--,0,True,0.0,0.0,0.255,5.572,0.147,-53.693,3.8,7.997,0,0,0.279,[0.033 0.05  0.196 0.    0.   ],--,0,0,0,0,0,1
1.0,35,4,--,0,True,0.0,0.0,0.264,5.391,0.152,-64.123,1.69,7.955,0,0,0.156,[0.033 0.05  0.072 0.    0.   ],--,0,0,0,0,0,1
1.0,40,0,--,0,True,0.0,0.0,0.257,4.63,0.166,-56.792,3.8,7.999,0,0,0.086,[0.033 0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
1.0,40,1,--,2,False,0.0,0.0,0.258,4.603,0.167,-89.688,3.8,7.999,0,0,0.599,[0.033 0.05  0.115 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,2,--,0,True,0.0,0.0,0.258,4.593,0.167,0.0,3.8,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
1.0,40,3,--,2,False,0.0,0.0,0.258,4.605,0.167,-85.132,3.758,7.999,0,0,0.679,[0.033 0.05  0.195 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,4,--,0,True,0.0,0.0,0.256,4.616,0.165,-57.454,3.8,7.999,0,0,0.122,[0.033 0.05  0.038 0.    0.   ],--,0,0,0,0,0,1
1.0,45,0,--,2,True,0.0,0.0,0.244,4.083,0.173,-64.785,3.8,7.993,0,0,0.321,[0.033 0.05  0.137 0.1   0.   ],--,0,0,0,1,0,0
1.0,45,1,--,2,True,0.0,0.0,0.25,3.981,0.178,-71.828,3.8,7.999,0,0,0.374,[0.033 0.05  0.191 0.1   0.   ],--,0,0,0,1,0,0
1.0,45,2,--,0,True,0.0,0.0,0.247,3.986,0.175,0.0,3.8,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
1.0,45,3,--,2,False,0.0,0.0,0.261,3.777,0.186,-84.858,2.708,7.996,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
1.0,45,4,--,2,False,0.0,0.0,0.261,3.803,0.186,-94.158,2.735,7.995,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
1.0,50,0,--,2,False,0.0,0.0,0.257,3.257,0.198,-83.949,3.677,7.998,0,0,0.648,[0.033 0.05  0.164 0.4   0.   ],--,0,0,1,0,0,0
