Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,70,4,--,0,True,0.0,0.0,0.26,1.394,0.123,-45.228,3.64,8.0,0,0,0.151,[0.033 0.05  0.068 0.    0.   ],--,0,0,0,0,0,1
0.5,75,0,--,0,True,0.0,0.0,0.264,1.01,0.128,0.0,3.295,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,75,1,--,0,True,0.0,0.0,0.264,1.009,0.128,-53.673,3.203,7.997,0,0,0.28,[0.033 0.05  0.196 0.    0.   ],--,0,0,0,0,0,1
0.5,75,2,--,0,True,0.0,0.0,0.26,1.012,0.126,0.0,3.539,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,75,3,--,0,True,0.0,0.0,0.263,1.025,0.128,-50.18,3.372,8.0,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,75,4,--,0,True,0.0,0.0,0.259,1.025,0.126,0.0,3.618,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,80,0,--,0,True,0.0,0.0,0.262,0.658,0.13,0.0,3.385,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,80,1,--,0,True,0.0,0.0,0.261,0.667,0.129,-49.398,3.399,7.999,0,0,0.119,[0.033 0.05  0.035 0.    0.   ],--,0,0,0,0,0,1
0.5,80,2,--,0,True,0.0,0.0,0.259,0.675,0.129,-54.728,3.605,7.997,0,0,0.208,[0.033 0.05  0.125 0.    0.   ],--,0,0,0,0,0,1
0.5,80,3,--,0,True,0.0,0.0,0.268,0.646,0.133,0.0,2.125,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,80,4,--,0,True,0.0,0.0,0.269,0.65,0.133,0.0,1.715,7.993,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,85,0,--,0,True,0.0,0.0,0.269,0.322,0.135,-51.254,1.862,7.997,0,0,0.128,[0.033 0.05  0.045 0.    0.   ],--,0,0,0,0,0,1
0.5,85,1,--,0,True,0.0,0.0,0.261,0.336,0.131,-43.679,3.527,7.997,0,0,0.088,[0.033 0.05  0.005 0.    0.   ],--,0,0,0,0,0,1
0.5,85,2,--,0,True,0.0,0.0,0.267,0.31,0.134,-47.667,2.764,7.998,0,0,0.269,[0.033 0.05  0.186 0.    0.   ],--,0,0,0,0,0,1
0.5,85,3,--,0,True,0.0,0.0,0.265,0.329,0.133,0.0,3.087,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,85,4,--,0,True,0.0,0.0,0.266,0.332,0.133,-48.58,3.019,7.997,0,0,0.195,[0.033 0.05  0.111 0.    0.   ],--,0,0,0,0,0,1
0.5,90,0,--,2,True,0.0,0.0,0.263,-0.004,0.132,-59.692,3.24,7.999,0,0,0.383,[0.033 0.05  0.2   0.1   0.   ],--,0,0,0,1,0,0
0.5,90,1,--,0,True,0.0,0.0,0.267,0.004,0.134,-59.059,2.933,7.999,0,0,0.264,[0.033 0.05  0.181 0.    0.   ],--,0,0,0,0,0,1
0.5,90,2,--,0,True,0.0,0.0,0.263,0.014,0.132,-57.936,3.204,7.996,0,0,0.165,[0.033 0.05  0.082 0.    0.   ],--,0,0,0,0,0,1
0.5,90,3,--,0,True,0.0,0.0,0.264,0.008,0.133,0.0,3.171,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,90,4,--,2,False,0.0,0.0,0.27,-0.001,0.136,-94.399,1.641,7.996,0,0,0.484,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.75,30,0,--,0,True,0.0,0.0,0.261,6.607,0.099,-35.273,1.776,7.921,0,0,0.259,[0.033 0.05  0.175 0.    0.   ],--,0,0,0,0,0,1
0.75,30,1,--,0,True,0.0,0.0,0.263,6.537,0.099,0.0,1.674,7.944,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,30,2,--,0,True,0.0,0.0,0.26,6.616,0.098,-31.7,1.92,7.578,0,0,0.087,[0.033 0.05  0.004 0.    0.   ],--,0,0,0,0,0,1
0.75,30,3,--,0,True,0.0,0.0,0.255,6.717,0.097,-35.519,3.629,7.996,0,0,0.241,[0.033 0.05  0.157 0.    0.   ],--,0,0,0,0,0,1
0.75,30,4,--,0,True,0.0,0.0,0.253,6.782,0.096,-29.102,3.8,7.985,0,0,0.251,[0.033 0.05  0.168 0.    0.   ],--,0,0,0,0,0,1
0.75,35,0,--,0,True,0.0,0.0,0.26,5.466,0.113,-45.927,2.377,7.976,0,0,0.22,[0.033 0.05  0.137 0.    0.   ],--,0,0,0,0,0,1
0.75,35,1,--,0,True,0.0,0.0,0.258,5.471,0.112,-41.275,3.381,7.999,0,0,0.274,[0.033 0.05  0.191 0.    0.   ],--,0,0,0,0,0,1
0.75,35,2,--,0,True,0.0,0.0,0.258,5.516,0.112,-39.243,3.325,7.985,0,0,0.181,[0.033 0.05  0.097 0.    0.   ],--,0,0,0,0,0,1
0.75,35,3,--,0,True,0.0,0.0,0.261,5.438,0.113,0.0,1.975,7.971,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,35,4,--,0,True,0.0,0.0,0.255,5.552,0.111,-34.084,3.774,7.998,0,0,0.272,[0.033 0.05  0.189 0.    0.   ],--,0,0,0,0,0,1
0.75,40,0,--,0,True,0.0,0.0,0.261,4.54,0.127,-43.3,2.574,7.997,0,0,0.106,[0.033 0.05  0.022 0.    0.   ],--,0,0,0,0,0,1
0.75,40,1,--,0,True,0.0,0.0,0.259,4.569,0.126,-46.593,3.551,7.999,0,0,0.27,[0.033 0.05  0.186 0.    0.   ],--,0,0,0,0,0,1
0.75,40,2,--,0,True,0.0,0.0,0.261,4.522,0.127,0.0,2.553,7.99,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,40,3,--,0,True,0.0,0.0,0.255,4.632,0.124,-41.432,3.8,8.0,0,0,0.266,[0.033 0.05  0.183 0.    0.   ],--,0,0,0,0,0,1
0.75,40,4,--,0,True,0.0,0.0,0.255,4.654,0.124,0.0,3.8,7.986,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,45,0,--,0,True,0.0,0.0,0.259,3.847,0.138,0.0,3.678,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,45,1,--,0,True,0.0,0.0,0.259,3.811,0.139,-50.3,3.706,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,45,2,--,0,True,0.0,0.0,0.265,3.758,0.141,-63.124,1.541,7.97,0,0,0.088,[0.033 0.05  0.004 0.    0.   ],--,0,0,0,0,0,1
0.75,45,3,--,0,True,0.0,0.0,0.262,3.796,0.14,0.0,2.592,7.989,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,45,4,--,0,True,0.0,0.0,0.261,3.802,0.139,0.0,2.904,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,50,0,--,2,False,0.0,0.0,0.26,3.207,0.15,-84.696,3.581,7.996,0,0,0.683,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,1,--,0,True,0.0,0.0,0.257,3.272,0.148,0.0,3.794,7.996,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,50,2,--,0,True,0.0,0.0,0.257,3.249,0.149,0.0,3.787,7.99,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,50,3,--,2,False,0.0,0.0,0.263,3.171,0.152,-87.015,2.411,7.988,0,0,0.525,[0.033 0.05  0.042 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,4,--,0,True,0.0,0.0,0.248,3.369,0.143,-53.654,3.8,7.993,0,0,0.28,[0.033 0.05  0.197 0.    0.   ],--,0,0,0,0,0,1
0.75,55,0,--,0,True,0.0,0.0,0.246,2.841,0.152,-49.94,3.8,7.998,0,0,0.089,[0.033 0.05  0.005 0.    0.   ],--,0,0,0,0,0,1
0.75,55,1,--,2,False,0.0,0.0,0.262,2.662,0.162,-87.153,3.026,7.994,0,0,0.514,[0.033 0.05  0.031 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,2,--,2,False,0.0,0.0,0.26,2.686,0.16,-96.467,3.509,7.999,0,0,0.644,[0.033 0.05  0.16  0.4   0.   ],--,0,0,1,0,0,0
0.75,55,3,--,2,False,0.0,0.0,0.265,2.639,0.163,-90.051,1.522,7.89,0,0,0.633,[0.033 0.05  0.149 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,4,--,0,True,0.0,0.0,0.258,2.701,0.159,0.0,3.631,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,60,0,--,2,False,0.0,0.0,0.258,2.235,0.168,-94.765,3.686,7.996,0,0,0.496,[0.033 0.05  0.013 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,1,--,2,False,0.0,0.0,0.262,2.194,0.171,-93.211,3.347,7.995,0,0,0.532,[0.033 0.05  0.049 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,2,--,2,True,0.0,0.0,0.258,2.227,0.169,-98.278,3.793,7.999,0,0,0.346,[0.033 0.05  0.163 0.1   0.   ],--,0,0,0,1,0,0
0.75,60,3,--,2,False,0.0,0.0,0.265,2.163,0.173,-89.413,1.941,7.977,0,0,0.571,[0.033 0.05  0.088 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,4,--,2,False,0.0,0.0,0.266,2.156,0.174,-97.313,1.71,7.966,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.75,65,0,--,2,False,0.0,0.0,0.263,1.766,0.18,-87.142,3.237,7.996,0,0,0.515,[0.033 0.05  0.032 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,1,--,2,False,0.0,0.0,0.261,1.785,0.178,-95.569,3.426,7.999,0,0,0.559,[0.033 0.05  0.075 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,2,--,2,False,0.0,0.0,0.262,1.772,0.179,-86.177,3.375,7.996,0,0,0.605,[0.033 0.05  0.122 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,3,--,2,True,0.0,0.0,0.25,1.856,0.171,-91.035,3.8,7.997,0,0,0.383,[0.033 0.05  0.2   0.1   0.   ],--,0,0,0,1,0,0
0.75,65,4,--,2,False,0.0,0.0,0.266,1.752,0.181,-91.843,1.816,7.943,0,0,0.657,[0.033 0.05  0.174 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,0,--,2,False,0.0,0.0,0.261,1.381,0.185,-89.036,3.281,7.995,0,0,0.535,[0.033 0.05  0.052 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,1,--,2,False,0.0,0.0,0.261,1.39,0.185,-91.205,3.465,7.996,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.75,70,2,--,2,False,0.0,0.0,0.258,1.405,0.183,-92.114,3.656,7.999,0,0,0.637,[0.033 0.05  0.153 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,3,--,2,False,0.0,0.0,0.259,1.396,0.184,-99.34,3.436,7.998,0,0,0.546,[0.033 0.05  0.063 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,4,--,2,False,0.0,0.0,0.262,1.387,0.185,-93.493,3.347,7.999,0,0,0.51,[0.033 0.05  0.027 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,0,--,2,False,0.0,0.0,0.267,1.004,0.194,-92.96,1.992,7.991,0,0,0.555,[0.033 0.05  0.072 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,1,--,2,False,0.0,0.0,0.257,1.039,0.187,-88.063,3.761,7.998,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,75,2,--,2,False,0.0,0.0,0.261,1.022,0.19,-89.772,3.342,7.999,0,0,0.607,[0.033 0.05  0.123 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,3,--,2,False,0.0,0.0,0.261,1.023,0.19,-92.241,3.301,8.0,0,0,0.626,[0.033 0.05  0.142 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,4,--,2,False,0.0,0.0,0.265,1.0,0.193,-104.213,2.908,7.998,0,0,0.669,[0.033 0.05  0.186 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,0,--,4,False,0.0,0.0,0.25,0.704,0.185,-81.815,3.8,7.995,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,1,--,2,False,0.0,0.0,0.263,0.668,0.195,-93.749,3.157,7.998,0,0,0.496,[0.033 0.05  0.012 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,2,--,2,False,0.0,0.0,0.263,0.664,0.195,-87.884,3.173,7.998,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,80,3,--,2,False,0.0,0.0,0.268,0.653,0.199,-96.369,1.771,7.951,0,0,0.636,[0.033 0.05  0.152 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,4,--,2,False,0.0,0.0,0.264,0.668,0.195,-93.178,3.041,7.993,0,0,0.535,[0.033 0.05  0.052 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,0,--,2,False,0.0,0.0,0.265,0.331,0.199,-91.586,2.946,7.999,0,0,0.672,[0.033 0.05  0.189 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,1,--,2,False,0.0,0.0,0.267,0.328,0.2,-107.406,2.521,7.999,0,0,0.5,[0.033 0.05  0.017 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,2,--,2,False,0.0,0.0,0.259,0.336,0.195,-88.47,3.486,7.998,0,0,0.496,[0.033 0.05  0.013 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,3,--,2,False,0.0,0.0,0.266,0.328,0.2,-96.732,2.951,7.999,0,0,0.662,[0.033 0.05  0.179 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,4,--,2,False,0.0,0.0,0.266,0.329,0.2,-95.044,2.911,7.998,0,0,0.513,[0.033 0.05  0.03  0.4   0.   ],--,0,0,1,0,0,0
0.75,90,0,--,2,False,0.0,0.0,0.266,0.0,0.2,-94.927,2.883,7.999,0,0,0.506,[0.033 0.05  0.022 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,1,--,2,False,0.0,0.0,0.268,0.001,0.202,-102.254,2.209,7.997,0,0,0.598,[0.033 0.05  0.115 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,2,--,2,False,0.0,0.0,0.265,0.0,0.199,-95.553,2.966,7.998,0,0,0.557,[0.033 0.05  0.074 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,3,--,2,False,0.0,0.0,0.262,0.0,0.197,-88.259,3.332,7.999,0,0,0.488,[0.033 0.05  0.004 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,4,--,2,False,0.0,0.0,0.257,0.005,0.193,-88.417,3.646,7.995,0,0,0.493,[0.033 0.05  0.01  0.4   0.   ],--,0,0,1,0,0,0
1.0,30,0,--,0,True,0.0,0.0,0.258,6.684,0.13,-48.548,2.702,7.989,0,0,0.198,[0.033 0.05  0.115 0.    0.   ],--,0,0,0,0,0,1
1.0,30,1,--,0,True,0.0,0.0,0.254,6.754,0.128,0.0,3.8,7.995,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
1.0,30,2,--,0,True,0.0,0.0,0.257,6.711,0.129,-43.957,3.363,7.994,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
1.0,30,3,--,0,True,0.0,0.0,0.258,6.685,0.13,-41.116,2.795,7.992,0,0,0.28,[0.033 0.05  0.196 0.    0.   ],--,0,0,0,0,0,1
1.0,30,4,--,0,True,0.0,0.0,0.262,6.553,0.132,-50.433,1.735,7.983,0,0,0.085,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
1.0,35,0,--,0,True,0.0,0.0,0.258,5.507,0.149,-57.655,3.595,7.988,0,0,0.139,[0.033 0.05  0.055 0.    0.   ],--,0,0,0,0,0,1
1.0,35,1,--,2,True,0.0,0.0,0.264,5.38,0.152,-60.521,1.527,7.786,0,0,0.351,[0.033 0.05  0.167 0.1   0.   ],--,0,0,0,1,0,0
1.0,35,2,--,4,False,0.0,0.0,0.262,5.436,0.151,-91.606,1.769,7.988,0,0,0.921,[0.033 0.05  0.188 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,3,--,0,True,0.0,0.0,0.262,5.429,0.151,-57.082,2.002,7.936,0,0,0.097,[0.033 0.05  0.014 0.    0.   ],--,0,0,0,0,0,1
1.0,35,4,--,2,True,0.0,0.0,0.262,5.435,0.151,-98.912,1.984,7.983,0,0,0.288,[0.033 0.05  0.105 0.1   0.   ],--,0,0,0,1,0,0
1.0,40,0,--,2,True,0.0,0.0,0.259,4.545,0.167,-96.219,3.512,7.997,0,0,0.322,[0.033 0.05  0.139 0.1   0.   ],--,0,0,0,1,0,0
1.0,40,1,--,2,False,0.0,0.0,0.262,4.522,0.17,-96.046,2.026,7.975,0,0,0.606,[0.033 0.05  0.123 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,2,--,2,True,0.0,0.0,0.256,4.601,0.165,-96.057,3.8,7.999,0,0,0.307,[0.033 0.05  0.124 0.1   0.   ],--,0,0,0,1,0,0
1.0,40,3,--,2,False,0.0,0.0,0.261,4.527,0.168,-87.697,2.588,7.954,0,0,0.487,[0.033 0.05  0.004 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,4,--,2,False,0.0,0.0,0.258,4.592,0.167,-93.798,3.748,8.0,0,0,0.493,[0.033 0.05  0.01  0.4   0.   ],--,0,0,1,0,0,0
1.0,45,0,--,2,True,0.0,0.0,0.254,3.921,0.18,-97.64,3.8,7.985,0,0,0.38,[0.033 0.05  0.197 0.1   0.   ],--,0,0,0,1,0,0
1.0,45,1,--,2,False,0.0,0.0,0.255,3.854,0.181,-81.575,3.8,8.0,0,0,0.484,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
1.0,45,2,--,2,True,0.0,0.0,0.257,3.87,0.183,-61.645,3.8,7.997,0,0,0.246,[0.033 0.05  0.063 0.1   0.   ],--,0,0,0,1,0,0
1.0,45,3,--,2,True,0.0,0.0,0.254,3.926,0.18,-67.697,3.8,7.999,0,0,0.268,[0.033 0.05  0.085 0.1   0.   ],--,0,0,0,1,0,0
1.0,45,4,--,2,False,0.0,0.0,0.26,3.836,0.185,-94.526,3.246,7.998,0,0,0.487,[0.033 0.05  0.004 0.4   0.   ],--,0,0,1,0,0,0
1.0,50,0,--,2,False,0.0,0.0,0.263,3.18,0.202,-94.307,2.009,7.977,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
