Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,30,0,--,0,True,0.0,0.0,0.261,6.563,0.066,-23.684,1.852,7.94,0,0,0.171,[0.033 0.05  0.088 0.    0.   ],--,0,0,0,0,0,1
0.5,30,1,--,0,True,0.0,0.0,0.259,6.599,0.066,-22.653,2.214,7.966,0,0,0.262,[0.033 0.05  0.179 0.    0.   ],--,0,0,0,0,0,1
0.5,30,2,--,0,True,0.0,0.0,0.262,6.541,0.066,-21.326,1.711,7.949,0,0,0.262,[0.033 0.05  0.179 0.    0.   ],--,0,0,0,0,0,1
0.5,30,3,--,0,True,0.0,0.0,0.262,6.493,0.067,-22.783,1.605,7.867,0,0,0.254,[0.033 0.05  0.17  0.    0.   ],--,0,0,0,0,0,1
0.5,30,4,--,0,True,0.0,0.0,0.259,6.583,0.065,-20.518,2.163,7.92,0,0,0.193,[0.033 0.05  0.11  0.    0.   ],--,0,0,0,0,0,1
0.5,30,5,--,0,True,0.0,0.0,0.261,6.558,0.066,-20.557,1.722,7.863,0,0,0.197,[0.033 0.05  0.114 0.    0.   ],--,0,0,0,0,0,1
0.5,30,6,--,0,True,0.0,0.0,0.26,6.565,0.066,-22.373,1.97,7.948,0,0,0.276,[0.033 0.05  0.193 0.    0.   ],--,0,0,0,0,0,1
0.5,30,7,--,0,True,0.0,0.0,0.258,6.609,0.065,-19.076,2.709,7.997,0,0,0.086,[0.033 0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.5,30,8,--,0,True,0.0,0.0,0.243,7.059,0.061,-17.249,3.759,7.989,0,0,0.186,[0.033 0.05  0.103 0.    0.   ],--,0,0,0,0,0,1
0.5,30,9,--,0,True,0.0,0.0,0.262,6.544,0.066,-21.664,1.676,7.923,0,0,0.278,[0.033 0.05  0.195 0.    0.   ],--,0,0,0,0,0,1
0.5,30,10,--,0,True,0.0,0.0,0.259,6.589,0.066,-23.858,2.245,7.955,0,0,0.154,[0.033 0.05  0.071 0.    0.   ],--,0,0,0,0,0,1
0.5,30,11,--,0,True,0.0,0.0,0.257,6.677,0.065,-20.855,3.092,7.985,0,0,0.225,[0.033 0.05  0.142 0.    0.   ],--,0,0,0,0,0,1
0.5,30,12,--,0,True,0.0,0.0,0.258,6.656,0.065,-22.091,2.609,7.989,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,30,13,--,0,True,0.0,0.0,0.255,6.675,0.064,-19.136,3.419,7.984,0,0,0.087,[0.033 0.05  0.004 0.    0.   ],--,0,0,0,0,0,1
0.5,30,14,--,0,True,0.0,0.0,0.245,6.994,0.062,-20.831,3.8,7.756,0,0,0.223,[0.033 0.05  0.14  0.    0.   ],--,0,0,0,0,0,1
0.5,30,15,--,0,True,0.0,0.0,0.254,6.75,0.064,-19.016,3.414,7.988,0,0,0.085,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.5,30,16,--,0,True,0.0,0.0,0.257,6.62,0.065,-21.012,3.139,7.988,0,0,0.239,[0.033 0.05  0.156 0.    0.   ],--,0,0,0,0,0,1
0.5,30,17,--,0,True,0.0,0.0,0.26,6.579,0.066,-20.405,1.846,7.957,0,0,0.182,[0.033 0.05  0.098 0.    0.   ],--,0,0,0,0,0,1
0.5,30,18,--,0,True,0.0,0.0,0.263,6.518,0.067,-21.139,1.588,7.814,0,0,0.249,[0.033 0.05  0.166 0.    0.   ],--,0,0,0,0,0,1
0.5,30,19,--,0,True,0.0,0.0,0.254,6.724,0.064,-20.838,3.52,7.965,0,0,0.224,[0.033 0.05  0.141 0.    0.   ],--,0,0,0,0,0,1
0.5,35,0,--,0,True,0.0,0.0,0.245,5.767,0.071,-23.044,3.659,7.988,0,0,0.233,[0.033 0.05  0.15  0.    0.   ],--,0,0,0,0,0,1
0.5,35,1,--,0,True,0.0,0.0,0.256,5.482,0.074,-25.112,3.491,7.984,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,2,--,0,True,0.0,0.0,0.258,5.478,0.075,-23.648,3.226,7.981,0,0,0.175,[0.033 0.05  0.091 0.    0.   ],--,0,0,0,0,0,1
0.5,35,3,--,0,True,0.0,0.0,0.261,5.366,0.076,-28.298,2.003,7.983,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,35,4,--,0,True,0.0,0.0,0.254,5.504,0.074,-25.339,3.587,7.995,0,0,0.085,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.5,35,5,--,0,True,0.0,0.0,0.256,5.513,0.074,-23.5,3.377,7.97,0,0,0.19,[0.033 0.05  0.106 0.    0.   ],--,0,0,0,0,0,1
0.5,35,6,--,0,True,0.0,0.0,0.257,5.54,0.074,-21.65,3.408,7.981,0,0,0.278,[0.033 0.05  0.194 0.    0.   ],--,0,0,0,0,0,1
0.5,35,7,--,0,True,0.0,0.0,0.253,5.584,0.073,-22.553,3.557,7.973,0,0,0.268,[0.033 0.05  0.185 0.    0.   ],--,0,0,0,0,0,1
0.5,35,8,--,0,True,0.0,0.0,0.258,5.481,0.075,-23.048,3.138,7.986,0,0,0.232,[0.033 0.05  0.149 0.    0.   ],--,0,0,0,0,0,1
0.5,35,9,--,0,True,0.0,0.0,0.262,5.392,0.076,-26.382,1.629,7.92,0,0,0.152,[0.033 0.05  0.068 0.    0.   ],--,0,0,0,0,0,1
0.5,35,10,--,0,True,0.0,0.0,0.261,5.37,0.076,-25.16,1.99,7.866,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,11,--,0,True,0.0,0.0,0.258,5.477,0.075,-26.82,3.239,7.991,0,0,0.195,[0.033 0.05  0.112 0.    0.   ],--,0,0,0,0,0,1
0.5,35,12,--,0,True,0.0,0.0,0.262,5.372,0.076,-25.155,1.585,7.952,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,13,--,0,True,0.0,0.0,0.26,5.433,0.075,-25.046,2.301,7.957,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,14,--,0,True,0.0,0.0,0.255,5.529,0.074,-21.234,3.402,7.989,0,0,0.256,[0.033 0.05  0.173 0.    0.   ],--,0,0,0,0,0,1
0.5,35,15,--,0,True,0.0,0.0,0.254,5.561,0.074,-22.912,3.561,7.933,0,0,0.244,[0.033 0.05  0.161 0.    0.   ],--,0,0,0,0,0,1
0.5,35,16,--,0,True,0.0,0.0,0.258,5.475,0.075,-22.978,3.263,7.954,0,0,0.238,[0.033 0.05  0.155 0.    0.   ],--,0,0,0,0,0,1
0.5,35,17,--,0,True,0.0,0.0,0.255,5.534,0.074,-26.552,3.379,7.99,0,0,0.168,[0.033 0.05  0.085 0.    0.   ],--,0,0,0,0,0,1
0.5,35,18,--,0,True,0.0,0.0,0.254,5.55,0.074,-23.926,3.633,7.986,0,0,0.148,[0.033 0.05  0.064 0.    0.   ],--,0,0,0,0,0,1
0.5,35,19,--,0,True,0.0,0.0,0.258,5.475,0.075,-23.966,3.207,7.99,0,0,0.144,[0.033 0.05  0.061 0.    0.   ],--,0,0,0,0,0,1
0.5,40,0,--,0,True,0.0,0.0,0.262,4.511,0.085,-33.073,1.976,7.968,0,0,0.192,[0.033 0.05  0.109 0.    0.   ],--,0,0,0,0,0,1
0.5,40,1,--,0,True,0.0,0.0,0.255,4.602,0.083,-30.143,3.495,8.0,0,0,0.154,[0.033 0.05  0.071 0.    0.   ],--,0,0,0,0,0,1
0.5,40,2,--,0,True,0.0,0.0,0.256,4.638,0.083,-28.298,3.404,7.969,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,40,3,--,0,True,0.0,0.0,0.252,4.702,0.082,-27.807,3.683,7.998,0,0,0.273,[0.033 0.05  0.189 0.    0.   ],--,0,0,0,0,0,1
0.5,40,4,--,0,True,0.0,0.0,0.257,4.604,0.083,-28.673,3.361,7.979,0,0,0.275,[0.033 0.05  0.192 0.    0.   ],--,0,0,0,0,0,1
0.5,40,5,--,0,True,0.0,0.0,0.262,4.482,0.085,-30.688,2.027,7.954,0,0,0.109,[0.033 0.05  0.025 0.    0.   ],--,0,0,0,0,0,1
0.5,40,6,--,0,True,0.0,0.0,0.252,4.676,0.082,-31.633,3.728,7.979,0,0,0.086,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.5,40,7,--,0,True,0.0,0.0,0.262,4.515,0.085,-31.648,1.928,7.983,0,0,0.086,[0.033 0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.5,40,8,--,0,True,0.0,0.0,0.258,4.577,0.084,-30.522,3.389,7.999,0,0,0.121,[0.033 0.05  0.037 0.    0.   ],--,0,0,0,0,0,1
0.5,40,9,--,0,True,0.0,0.0,0.247,4.776,0.08,-26.649,3.505,7.976,0,0,0.178,[0.033 0.05  0.095 0.    0.   ],--,0,0,0,0,0,1
0.5,40,10,--,0,True,0.0,0.0,0.258,4.572,0.084,-28.876,3.16,7.998,0,0,0.266,[0.033 0.05  0.182 0.    0.   ],--,0,0,0,0,0,1
0.5,40,11,--,0,True,0.0,0.0,0.255,4.58,0.083,-29.392,3.618,7.999,0,0,0.227,[0.033 0.05  0.144 0.    0.   ],--,0,0,0,0,0,1
0.5,40,12,--,0,True,0.0,0.0,0.258,4.58,0.084,-27.98,3.262,7.979,0,0,0.279,[0.033 0.05  0.196 0.    0.   ],--,0,0,0,0,0,1
0.5,40,13,--,0,True,0.0,0.0,0.257,4.588,0.084,-28.262,3.232,7.987,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,40,14,--,0,True,0.0,0.0,0.255,4.632,0.083,-25.404,3.522,7.996,0,0,0.087,[0.033 0.05  0.004 0.    0.   ],--,0,0,0,0,0,1
0.5,40,15,--,0,True,0.0,0.0,0.262,4.493,0.085,-31.499,1.941,7.989,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,16,--,0,True,0.0,0.0,0.252,4.686,0.082,-25.468,3.771,7.991,0,0,0.089,[0.033 0.05  0.006 0.    0.   ],--,0,0,0,0,0,1
0.5,40,17,--,0,True,0.0,0.0,0.255,4.63,0.083,-27.663,3.46,7.999,0,0,0.265,[0.033 0.05  0.182 0.    0.   ],--,0,0,0,0,0,1
0.5,40,18,--,0,True,0.0,0.0,0.259,4.536,0.084,-29.902,3.317,7.989,0,0,0.178,[0.033 0.05  0.094 0.    0.   ],--,0,0,0,0,0,1
0.5,40,19,--,0,True,0.0,0.0,0.261,4.497,0.084,-30.869,2.495,7.996,0,0,0.098,[0.033 0.05  0.015 0.    0.   ],--,0,0,0,0,0,1
0.5,45,0,--,0,True,0.0,0.0,0.254,3.873,0.09,-30.341,3.8,7.996,0,0,0.136,[0.033 0.05  0.052 0.    0.   ],--,0,0,0,0,0,1
0.5,45,1,--,0,True,0.0,0.0,0.255,3.907,0.091,-32.896,3.588,7.997,0,0,0.174,[0.033 0.05  0.091 0.    0.   ],--,0,0,0,0,0,1
0.5,45,2,--,0,True,0.0,0.0,0.246,4.032,0.088,-27.632,3.683,7.997,0,0,0.263,[0.033 0.05  0.18  0.    0.   ],--,0,0,0,0,0,1
0.5,45,3,--,0,True,0.0,0.0,0.262,3.784,0.094,0.0,2.441,7.92,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,4,--,0,True,0.0,0.0,0.256,3.875,0.091,-33.661,3.527,7.997,0,0,0.246,[0.033 0.05  0.162 0.    0.   ],--,0,0,0,0,0,1
0.5,45,5,--,0,True,0.0,0.0,0.257,3.858,0.092,-33.198,3.492,7.983,0,0,0.204,[0.033 0.05  0.121 0.    0.   ],--,0,0,0,0,0,1
0.5,45,6,--,0,True,0.0,0.0,0.262,3.757,0.094,-31.749,2.477,7.995,0,0,0.089,[0.033 0.05  0.005 0.    0.   ],--,0,0,0,0,0,1
0.5,45,7,--,0,True,0.0,0.0,0.263,3.779,0.094,0.0,1.83,7.984,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,8,--,0,True,0.0,0.0,0.256,3.88,0.091,-32.218,3.457,7.982,0,0,0.114,[0.033 0.05  0.03  0.    0.   ],--,0,0,0,0,0,1
0.5,45,9,--,0,True,0.0,0.0,0.247,4.011,0.088,-27.398,3.7,7.987,0,0,0.247,[0.033 0.05  0.164 0.    0.   ],--,0,0,0,0,0,1
