Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,40,3,--,2,True,0.0,0.0,0.288,4.515,0.085,-104.893,1.516,7.92,0,0,0.318,[0.033 0.05  0.134 0.1   0.   ],--,0,0,0,1,0,0
0.5,40,4,--,0,True,0.0,0.0,0.291,5.232,0.073,-43.529,1.537,7.99,0,0,0.093,[0.033 0.05  0.01  0.    0.   ],--,0,0,0,0,0,1
0.5,45,0,--,4,False,0.0,0.0,0.283,3.757,0.094,-84.916,1.532,7.984,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,45,1,--,2,False,0.0,0.0,0.292,4.222,0.084,-97.611,1.521,7.934,0,0,0.681,[0.033 0.05  0.198 0.4   0.   ],--,0,0,1,0,0,0
0.5,45,2,--,4,False,0.0,0.0,0.283,4.011,0.088,-93.921,1.529,7.947,0,0,0.739,[0.033 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,3,--,4,False,0.0,0.0,0.289,3.937,0.09,-89.406,1.506,7.962,0,0,0.82,[0.033 0.05  0.087 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,4,--,4,False,0.0,0.0,0.284,4.245,0.083,-89.225,1.54,7.966,0,0,0.803,[0.033 0.05  0.069 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,0,--,4,False,0.0,0.0,0.279,3.443,0.093,-93.681,1.527,7.994,0,0,0.749,[0.033 0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,1,--,0,True,0.0,0.0,0.278,3.256,0.099,0.0,1.512,7.983,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,50,2,--,4,False,0.0,0.0,0.285,3.338,0.096,-87.863,1.51,7.997,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,50,3,--,4,True,0.0,0.0,0.281,3.645,0.088,-93.106,1.517,7.996,0,0,0.342,[0.033 0.05  0.058 0.2   0.   ],--,0,1,0,0,0,0
0.5,50,4,--,0,True,0.0,0.0,0.271,3.26,0.099,-48.246,1.54,7.985,0,0,0.227,[0.033 0.05  0.143 0.    0.   ],--,0,0,0,0,0,1
0.5,55,0,--,0,True,0.0,0.0,0.271,3.159,0.091,-36.068,1.533,7.952,0,0,0.189,[0.033 0.05  0.106 0.    0.   ],--,0,0,0,0,0,1
0.5,55,1,--,0,True,0.0,0.0,0.28,3.376,0.085,-40.538,1.54,7.992,0,0,0.279,[0.033 0.05  0.195 0.    0.   ],--,0,0,0,0,0,1
0.5,55,2,--,4,False,0.0,0.0,0.278,2.657,0.108,-92.772,1.507,7.926,0,0,0.824,[0.033 0.05  0.091 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,3,--,4,False,0.0,0.0,0.273,2.869,0.1,-82.636,1.516,7.985,0,0,0.776,[0.033 0.05  0.042 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,4,--,0,True,0.0,0.0,0.279,3.067,0.094,0.0,1.529,7.957,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,0,--,2,False,0.0,0.0,0.277,2.482,0.101,-91.072,1.501,7.985,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.5,60,1,--,4,False,0.0,0.0,0.274,2.112,0.118,-87.658,1.507,7.979,0,0,0.738,[0.033 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.5,60,2,--,0,True,0.0,0.0,0.277,2.556,0.098,0.0,1.507,7.96,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,3,--,2,True,0.0,0.0,0.277,2.623,0.095,-106.318,1.525,7.989,0,0,0.195,[0.033 0.05  0.012 0.1   0.   ],--,0,0,0,1,0,0
0.5,60,4,--,4,False,0.0,0.0,0.271,2.264,0.111,-95.246,1.514,7.892,0,0,0.779,[0.033 0.05  0.046 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,0,--,4,False,0.0,0.0,0.267,1.825,0.116,-89.147,1.571,7.998,0,0,0.795,[0.033 0.05  0.062 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,1,--,4,False,0.0,0.0,0.266,1.894,0.112,-89.649,1.571,7.946,0,0,0.845,[0.033 0.05  0.111 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,2,--,4,False,0.0,0.0,0.271,1.835,0.115,-87.387,1.524,7.99,0,0,0.75,[0.033 0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,3,--,4,False,0.0,0.0,0.276,1.925,0.11,-94.105,1.5,7.932,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,65,4,--,0,True,0.0,0.0,0.268,1.855,0.114,-51.115,1.534,7.989,0,0,0.117,[0.033 0.05  0.034 0.    0.   ],--,0,0,0,0,0,1
0.5,70,0,--,4,False,0.0,0.0,0.273,1.636,0.105,-88.64,1.508,7.972,0,0,0.755,[0.033 0.05  0.022 0.65  0.   ],--,1,0,0,0,0,0
0.5,70,1,--,2,True,0.0,0.0,0.267,1.624,0.105,-53.459,1.545,7.98,0,0,0.383,[0.033 0.05  0.2   0.1   0.   ],--,0,0,0,1,0,0
0.5,70,2,--,4,False,0.0,0.0,0.272,1.504,0.114,-86.67,1.512,7.972,0,0,0.806,[0.033 0.05  0.073 0.65  0.   ],--,1,0,0,0,0,0
0.5,70,3,--,4,True,0.0,0.0,0.265,1.61,0.106,-51.921,1.554,7.886,0,0,0.392,[0.033 0.05  0.108 0.2   0.   ],--,0,1,0,0,0,0
0.5,70,4,--,4,False,0.0,0.0,0.271,1.519,0.113,-83.49,1.51,7.99,0,0,0.857,[0.033 0.05  0.124 0.65  0.   ],--,1,0,0,0,0,0
0.5,75,0,--,4,True,0.0,0.0,0.271,1.22,0.106,-54.861,1.526,7.977,0,0,0.395,[0.033 0.05  0.112 0.2   0.   ],--,0,1,0,0,0,0
0.5,75,1,--,4,False,0.0,0.0,0.268,1.038,0.125,-84.927,1.52,7.994,0,0,0.933,[0.033 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,75,2,--,4,False,0.0,0.0,0.273,1.104,0.117,-87.397,1.506,7.973,0,0,0.749,[0.033 0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
0.5,75,3,--,4,False,0.0,0.0,0.27,1.103,0.117,-89.024,1.528,7.967,0,0,0.784,[0.033 0.05  0.051 0.65  0.   ],--,1,0,0,0,0,0
0.5,75,4,--,4,False,0.0,0.0,0.269,1.143,0.113,-90.69,1.508,7.991,0,0,0.925,[0.033 0.05  0.191 0.65  0.   ],--,1,0,0,0,0,0
0.5,80,0,--,4,False,0.0,0.0,0.267,0.676,0.128,-82.6,1.52,7.988,0,0,0.773,[0.033 0.05  0.039 0.65  0.   ],--,1,0,0,0,0,0
0.5,80,1,--,0,True,0.0,0.0,0.265,0.846,0.103,0.0,1.573,7.992,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,80,2,--,4,False,0.0,0.0,0.267,0.733,0.119,-88.098,1.539,7.976,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,80,3,--,4,False,0.0,0.0,0.267,0.712,0.122,-94.705,1.514,7.965,0,0,0.744,[0.033 0.05  0.01  0.65  0.   ],--,1,0,0,0,0,0
0.5,80,4,--,4,False,0.0,0.0,0.269,0.727,0.119,-84.731,1.534,7.992,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,85,0,--,4,False,0.0,0.0,0.27,0.363,0.12,-91.412,1.504,7.979,0,0,0.929,[0.033 0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
0.5,85,1,--,4,False,0.0,0.0,0.266,0.368,0.118,-84.669,1.52,7.986,0,0,0.932,[0.033 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,85,2,--,4,False,0.0,0.0,0.267,0.368,0.118,-84.342,1.511,7.98,0,0,0.922,[0.033 0.05  0.189 0.65  0.   ],--,1,0,0,0,0,0
0.5,85,3,--,4,False,0.0,0.0,0.265,0.374,0.117,-85.788,1.52,7.957,0,0,0.89,[0.033 0.05  0.157 0.65  0.   ],--,1,0,0,0,0,0
0.5,85,4,--,4,True,0.0,0.0,0.264,0.391,0.112,-90.624,1.542,7.996,0,0,0.472,[0.033 0.05  0.189 0.2   0.   ],--,0,1,0,0,0,0
0.5,90,0,--,4,False,0.0,0.0,0.267,-0.0,0.116,-83.167,1.509,7.994,0,0,0.825,[0.033 0.05  0.091 0.65  0.   ],--,1,0,0,0,0,0
0.5,90,1,--,4,False,0.0,0.0,0.268,0.001,0.115,-91.015,1.504,7.954,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,90,2,--,4,False,0.0,0.0,0.27,0.0,0.131,-84.062,1.506,7.996,0,0,0.906,[0.033 0.05  0.172 0.65  0.   ],--,1,0,0,0,0,0
0.5,90,3,--,4,True,0.0,0.0,0.266,0.0,0.12,-56.73,1.528,7.99,0,0,0.285,[0.033 0.05  0.002 0.2   0.   ],--,0,1,0,0,0,0
0.5,90,4,--,2,True,0.0,0.0,0.259,0.0,0.117,-52.107,1.573,7.995,0,0,0.31,[0.033 0.05  0.127 0.1   0.   ],--,0,0,0,1,0,0
0.75,30,0,--,2,False,0.0,0.0,0.303,6.779,0.096,-93.754,1.523,7.958,0,0,0.495,[0.033 0.05  0.012 0.4   0.   ],--,0,0,1,0,0,0
0.75,30,1,--,4,False,0.0,0.0,0.293,6.828,0.095,-91.785,1.548,7.984,0,0,0.911,[0.033 0.05  0.178 0.65  0.   ],--,1,0,0,0,0,0
0.75,30,2,--,2,False,0.0,0.0,0.304,7.187,0.091,-106.084,1.526,7.995,0,0,0.509,[0.033 0.05  0.025 0.4   0.   ],--,0,0,1,0,0,0
0.75,30,3,--,4,False,0.0,0.0,0.288,5.931,0.11,-89.361,1.574,7.994,0,0,0.816,[0.033 0.05  0.083 0.65  0.   ],--,1,0,0,0,0,0
0.75,30,4,--,4,False,0.0,0.0,0.294,6.195,0.105,-99.527,1.533,7.976,0,0,0.78,[0.033 0.05  0.046 0.65  0.   ],--,1,0,0,0,0,0
0.75,35,0,--,4,False,0.0,0.0,0.287,5.389,0.114,-102.053,1.54,7.991,0,0,0.828,[0.033 0.05  0.095 0.65  0.   ],--,1,0,0,0,0,0
0.75,35,1,--,2,False,0.0,0.0,0.3,5.774,0.106,-106.644,1.511,7.86,0,0,0.485,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.75,35,2,--,2,False,0.0,0.0,0.294,5.186,0.119,-97.156,1.502,7.994,0,0,0.681,[0.033 0.05  0.197 0.4   0.   ],--,0,0,1,0,0,0
0.75,35,3,--,2,False,0.0,0.0,0.295,4.935,0.124,-101.617,1.501,7.876,0,0,0.537,[0.033 0.05  0.053 0.4   0.   ],--,0,0,1,0,0,0
0.75,35,4,--,4,False,0.0,0.0,0.289,5.198,0.118,-89.119,1.528,7.993,0,0,0.793,[0.033 0.05  0.06  0.65  0.   ],--,1,0,0,0,0,0
0.75,40,0,--,2,False,0.0,0.0,0.288,4.921,0.117,-97.399,1.519,7.986,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.75,40,1,--,2,False,0.0,0.0,0.286,4.788,0.12,-93.187,1.524,7.979,0,0,0.535,[0.033 0.05  0.051 0.4   0.   ],--,0,0,1,0,0,0
0.75,40,2,--,4,False,0.0,0.0,0.285,4.221,0.136,-89.654,1.54,7.982,0,0,0.845,[0.033 0.05  0.112 0.65  0.   ],--,1,0,0,0,0,0
0.75,40,3,--,2,False,0.0,0.0,0.289,4.458,0.129,-96.464,1.507,7.991,0,0,0.643,[0.033 0.05  0.16  0.4   0.   ],--,0,0,1,0,0,0
0.75,40,4,--,2,False,0.0,0.0,0.287,4.317,0.133,-100.247,1.503,7.959,0,0,0.487,[0.033 0.05  0.004 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,0,--,2,False,0.0,0.0,0.285,4.073,0.13,-102.997,1.509,7.885,0,0,0.661,[0.033 0.05  0.178 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,1,--,4,False,0.0,0.0,0.273,3.929,0.135,-97.429,1.546,7.993,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.75,45,2,--,2,False,0.0,0.0,0.282,4.114,0.129,-96.409,1.535,7.99,0,0,0.639,[0.033 0.05  0.156 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,3,--,2,False,0.0,0.0,0.284,3.883,0.137,-95.701,1.508,7.94,0,0,0.572,[0.033 0.05  0.088 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,4,--,2,False,0.0,0.0,0.282,4.043,0.131,-102.646,1.52,7.941,0,0,0.635,[0.033 0.05  0.152 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,0,--,4,False,0.0,0.0,0.272,3.236,0.149,-86.959,1.55,7.986,0,0,0.78,[0.033 0.05  0.046 0.65  0.   ],--,1,0,0,0,0,0
0.75,50,1,--,2,False,0.0,0.0,0.283,3.356,0.144,-95.015,1.503,7.967,0,0,0.511,[0.033 0.05  0.028 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,2,--,2,False,0.0,0.0,0.278,3.452,0.14,-94.376,1.508,7.966,0,0,0.484,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,3,--,2,False,0.0,0.0,0.278,3.289,0.147,-97.811,1.513,7.993,0,0,0.675,[0.033 0.05  0.191 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,4,--,2,False,0.0,0.0,0.277,3.393,0.142,-93.079,1.53,7.962,0,0,0.544,[0.033 0.05  0.061 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,0,--,4,False,0.0,0.0,0.267,2.676,0.161,-89.105,1.553,7.996,0,0,0.792,[0.033 0.05  0.058 0.65  0.   ],--,1,0,0,0,0,0
0.75,55,1,--,4,False,0.0,0.0,0.264,2.938,0.146,-87.577,1.581,7.997,0,0,0.741,[0.033 0.05  0.007 0.65  0.   ],--,1,0,0,0,0,0
0.75,55,2,--,2,False,0.0,0.0,0.277,2.796,0.154,-101.424,1.502,7.992,0,0,0.521,[0.033 0.05  0.037 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,3,--,4,False,0.0,0.0,0.268,2.689,0.16,-85.459,1.554,7.994,0,0,0.914,[0.033 0.05  0.18  0.65  0.   ],--,1,0,0,0,0,0
0.75,55,4,--,4,False,0.0,0.0,0.273,2.946,0.146,-93.92,1.53,7.99,0,0,0.739,[0.033 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.75,60,0,--,4,False,0.0,0.0,0.256,2.365,0.159,-82.21,1.601,7.998,0,0,0.747,[0.033 0.05  0.014 0.65  0.   ],--,1,0,0,0,0,0
0.75,60,1,--,2,False,0.0,0.0,0.272,2.291,0.164,-88.447,1.503,7.987,0,0,0.495,[0.033 0.05  0.011 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,2,--,2,False,0.0,0.0,0.264,2.405,0.156,-89.423,1.546,7.966,0,0,0.572,[0.033 0.05  0.089 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,3,--,2,False,0.0,0.0,0.27,2.368,0.159,-97.757,1.517,7.981,0,0,0.677,[0.033 0.05  0.193 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,4,--,4,False,0.0,0.0,0.261,2.25,0.167,-90.463,1.58,7.986,0,0,0.913,[0.033 0.05  0.18  0.65  0.   ],--,1,0,0,0,0,0
0.75,65,0,--,4,False,0.0,0.0,0.264,1.916,0.166,-86.878,1.571,7.97,0,0,0.787,[0.033 0.05  0.053 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,1,--,2,False,0.0,0.0,0.271,1.912,0.166,-90.267,1.508,7.971,0,0,0.65,[0.033 0.05  0.167 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,2,--,4,False,0.0,0.0,0.268,1.838,0.172,-94.985,1.51,7.948,0,0,0.759,[0.033 0.05  0.026 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,3,--,2,False,0.0,0.0,0.268,1.853,0.171,-91.703,1.517,7.988,0,0,0.666,[0.033 0.05  0.183 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,4,--,2,False,0.0,0.0,0.27,1.83,0.173,-86.188,1.507,7.944,0,0,0.604,[0.033 0.05  0.12  0.4   0.   ],--,0,0,1,0,0,0
0.75,70,0,--,4,False,0.0,0.0,0.267,1.403,0.183,-94.122,1.517,7.958,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,1,--,4,False,0.0,0.0,0.271,1.412,0.182,-84.5,1.509,7.969,0,0,0.928,[0.033 0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,2,--,4,False,0.0,0.0,0.266,1.47,0.174,-85.358,1.533,7.98,0,0,0.919,[0.033 0.05  0.186 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,3,--,2,False,0.0,0.0,0.272,1.415,0.181,-93.651,1.515,7.912,0,0,0.501,[0.033 0.05  0.017 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,4,--,2,False,0.0,0.0,0.267,1.501,0.171,-89.026,1.538,7.988,0,0,0.535,[0.033 0.05  0.051 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,0,--,4,False,0.0,0.0,0.264,1.118,0.174,-83.298,1.545,7.998,0,0,0.838,[0.033 0.05  0.105 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,1,--,4,False,0.0,0.0,0.27,1.002,0.194,-95.734,1.51,7.991,0,0,0.825,[0.033 0.05  0.092 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,2,--,4,False,0.0,0.0,0.255,1.127,0.172,-83.677,1.625,7.999,0,0,0.875,[0.033 0.05  0.141 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,3,--,4,False,0.0,0.0,0.269,1.138,0.171,-95.565,1.512,7.99,0,0,0.808,[0.033 0.05  0.075 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,4,--,2,False,0.0,0.0,0.267,1.042,0.186,-94.427,1.521,7.986,0,0,0.485,[0.033 0.05  0.002 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,0,--,4,False,0.0,0.0,0.255,0.792,0.164,-86.79,1.581,7.998,0,0,0.795,[0.033 0.05  0.061 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,1,--,4,False,0.0,0.0,0.259,0.734,0.177,-92.441,1.567,7.993,0,0,0.857,[0.033 0.05  0.123 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,2,--,4,False,0.0,0.0,0.264,0.702,0.186,-92.022,1.54,7.987,0,0,0.894,[0.033 0.05  0.161 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,3,--,4,False,0.0,0.0,0.266,0.709,0.184,-84.373,1.534,7.979,0,0,0.923,[0.033 0.05  0.19  0.65  0.   ],--,1,0,0,0,0,0
0.75,80,4,--,4,False,0.0,0.0,0.26,0.74,0.176,-88.545,1.566,7.956,0,0,0.75,[0.033 0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,0,--,4,False,0.0,0.0,0.265,0.356,0.184,-95.841,1.512,7.998,0,0,0.836,[0.033 0.05  0.102 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,1,--,4,False,0.0,0.0,0.262,0.346,0.189,-88.2,1.537,7.982,0,0,0.736,[0.033 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,2,--,2,False,0.0,0.0,0.27,0.355,0.184,-95.852,1.507,7.992,0,0,0.587,[0.033 0.05  0.103 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,3,--,2,False,0.0,0.0,0.263,0.362,0.18,-89.512,1.547,7.95,0,0,0.581,[0.033 0.05  0.098 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,4,--,4,False,0.0,0.0,0.266,0.336,0.195,-84.797,1.506,7.985,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.75,90,0,--,4,False,0.0,0.0,0.261,0.0,0.176,-88.258,1.557,7.98,0,0,0.738,[0.033 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,1,--,4,False,0.0,0.0,0.264,0.0,0.189,-93.978,1.502,7.98,0,0,0.737,[0.033 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,2,--,4,False,0.0,0.0,0.259,0.0,0.181,-92.142,1.561,7.996,0,0,0.884,[0.033 0.05  0.151 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,3,--,4,False,0.0,0.0,0.27,-0.0,0.197,-87.488,1.502,7.945,0,0,0.744,[0.033 0.05  0.011 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,4,--,4,False,0.0,0.0,0.264,0.0,0.178,-86.561,1.508,7.981,0,0,0.817,[0.033 0.05  0.083 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,0,--,2,False,0.0,0.0,0.296,6.491,0.133,-114.575,1.516,7.983,0,0,0.574,[0.033 0.05  0.091 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,1,--,4,False,0.0,0.0,0.289,6.086,0.142,-100.144,1.529,7.993,0,0,0.741,[0.033 0.05  0.007 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,2,--,4,False,0.0,0.0,0.293,6.071,0.143,-100.062,1.528,7.985,0,0,0.744,[0.033 0.05  0.011 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,3,--,4,False,0.0,0.0,0.293,6.076,0.143,-99.04,1.513,7.995,0,0,0.825,[0.033 0.05  0.092 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,4,--,4,False,0.0,0.0,0.288,6.562,0.132,-103.572,1.541,7.996,0,0,0.933,[0.033 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,0,--,4,False,0.0,0.0,0.28,5.175,0.158,-94.411,1.542,7.977,0,0,0.735,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,1,--,2,False,0.0,0.0,0.286,5.731,0.143,-106.7,1.543,7.998,0,0,0.484,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,2,--,2,False,0.0,0.0,0.289,5.138,0.16,-104.913,1.516,7.987,0,0,0.616,[0.033 0.05  0.132 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,3,--,4,False,0.0,0.0,0.281,5.146,0.159,-97.914,1.53,7.989,0,0,0.92,[0.033 0.05  0.187 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,4,--,2,False,0.0,0.0,0.285,5.495,0.15,-97.529,1.526,7.997,0,0,0.682,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,0,--,4,False,0.0,0.0,0.277,4.417,0.174,-98.007,1.559,7.984,0,0,0.915,[0.033 0.05  0.182 0.65  0.   ],--,1,0,0,0,0,0
1.0,40,1,--,2,False,0.0,0.0,0.286,4.697,0.163,-100.368,1.503,7.967,0,0,0.485,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,2,--,4,False,0.0,0.0,0.281,4.303,0.178,-96.676,1.5,7.984,0,0,0.909,[0.033 0.05  0.176 0.65  0.   ],--,1,0,0,0,0,0
1.0,40,3,--,2,False,0.0,0.0,0.28,4.578,0.168,-101.529,1.532,7.988,0,0,0.529,[0.033 0.05  0.046 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,4,--,4,False,0.0,0.0,0.277,4.42,0.174,-92.475,1.52,7.94,0,0,0.853,[0.033 0.05  0.12  0.65  0.   ],--,1,0,0,0,0,0
1.0,45,0,--,2,False,0.0,0.0,0.28,3.912,0.181,-101.624,1.511,7.949,0,0,0.537,[0.033 0.05  0.054 0.4   0.   ],--,0,0,1,0,0,0
1.0,45,1,--,4,False,0.0,0.0,0.274,3.686,0.192,-91.028,1.509,7.992,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
1.0,45,2,--,4,False,0.0,0.0,0.273,3.989,0.177,-90.488,1.539,7.977,0,0,0.915,[0.033 0.05  0.181 0.65  0.   ],--,1,0,0,0,0,0
1.0,45,3,--,2,False,0.0,0.0,0.279,4.018,0.176,-97.453,1.503,7.949,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
1.0,45,4,--,2,False,0.0,0.0,0.278,3.692,0.192,-93.116,1.513,7.998,0,0,0.541,[0.033 0.05  0.057 0.4   0.   ],--,0,0,1,0,0,0
