Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,60,3,--,2,False,0.0,0.0,0.314,2.121,0.118,-73.24,1.55,7.988,0,0,0.639,[0.033 0.05  0.155 0.4   0.   ],--,0,0,1,0,0,0
0.5,60,4,--,2,False,0.0,0.0,0.312,1.861,0.134,-77.576,1.525,7.889,0,0,0.64,[0.033 0.05  0.157 0.4   0.   ],--,0,0,1,0,0,0
0.5,65,0,--,2,False,0.0,0.0,0.319,1.612,0.131,-87.607,1.521,7.964,0,0,0.49,[0.033 0.05  0.006 0.4   0.   ],--,0,0,1,0,0,0
0.5,65,1,--,2,False,0.0,0.0,0.311,1.527,0.138,-74.081,1.507,7.987,0,0,0.558,[0.033 0.05  0.075 0.4   0.   ],--,0,0,1,0,0,0
0.5,65,2,--,2,False,0.0,0.0,0.313,1.526,0.139,-81.364,1.518,7.994,0,0,0.488,[0.033 0.05  0.005 0.4   0.   ],--,0,0,1,0,0,0
0.5,65,3,--,2,False,0.0,0.0,0.312,1.586,0.133,-84.351,1.514,7.936,0,0,0.672,[0.033 0.05  0.189 0.4   0.   ],--,0,0,1,0,0,0
0.5,65,4,--,2,False,0.0,0.0,0.31,1.47,0.144,-67.021,1.503,7.984,0,0,0.633,[0.033 0.05  0.15  0.4   0.   ],--,0,0,1,0,0,0
0.5,70,0,--,2,False,0.0,0.0,0.32,1.251,0.137,-87.887,1.511,7.979,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.5,70,1,--,2,False,0.0,0.0,0.312,1.232,0.139,-84.745,1.504,7.978,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.5,70,2,--,2,False,0.0,0.0,0.311,1.203,0.142,-77.766,1.525,7.98,0,0,0.655,[0.033 0.05  0.172 0.4   0.   ],--,0,0,1,0,0,0
0.5,70,3,--,2,False,0.0,0.0,0.318,1.123,0.152,-80.877,1.516,7.955,0,0,0.514,[0.033 0.05  0.031 0.4   0.   ],--,0,0,1,0,0,0
0.5,70,4,--,2,False,0.0,0.0,0.326,1.361,0.126,-87.112,1.528,7.954,0,0,0.518,[0.033 0.05  0.034 0.4   0.   ],--,0,0,1,0,0,0
0.5,75,0,--,2,False,0.0,0.0,0.312,0.83,0.156,-72.93,1.527,7.962,0,0,0.662,[0.033 0.05  0.178 0.4   0.   ],--,0,0,1,0,0,0
0.5,75,1,--,2,False,0.0,0.0,0.316,0.85,0.152,-85.608,1.505,7.94,0,0,0.654,[0.033 0.05  0.171 0.4   0.   ],--,0,0,1,0,0,0
0.5,75,2,--,2,False,0.0,0.0,0.32,0.889,0.146,-85.506,1.502,7.985,0,0,0.661,[0.033 0.05  0.178 0.4   0.   ],--,0,0,1,0,0,0
0.5,75,3,--,2,False,0.0,0.0,0.31,0.93,0.139,-84.797,1.559,7.979,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.5,75,4,--,2,False,0.0,0.0,0.315,0.883,0.146,-81.97,1.509,7.985,0,0,0.487,[0.033 0.05  0.004 0.4   0.   ],--,0,0,1,0,0,0
0.5,80,0,--,0,False,0.0,0.0,0.324,0.562,0.154,0.0,1.525,7.928,0,0,0.08,[0.033 0.046 0.    0.    0.   ],--,0,0,0,0,1,0
0.5,80,1,--,2,False,0.0,0.0,0.319,0.554,0.157,-81.05,1.5,7.996,0,0,0.502,[0.033 0.049 0.019 0.4   0.   ],--,0,0,1,0,0,0
0.5,80,2,--,2,False,0.0,0.0,0.325,0.57,0.152,-88.096,1.527,7.984,0,0,0.484,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.5,80,3,--,2,False,0.0,0.0,0.312,0.611,0.142,-85.587,1.542,7.981,0,0,0.656,[0.033 0.05  0.172 0.4   0.   ],--,0,0,1,0,0,0
0.5,80,4,--,2,False,0.0,0.0,0.317,0.551,0.158,-81.579,1.51,7.877,0,0,0.484,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.5,85,0,--,2,False,0.0,0.0,0.32,0.296,0.147,-93.152,1.524,7.985,0,0,0.537,[0.033 0.05  0.054 0.4   0.   ],--,0,0,1,0,0,0
0.5,85,1,--,2,False,0.0,0.0,0.319,0.288,0.151,-95.112,1.523,7.876,0,0,0.517,[0.033 0.049 0.035 0.4   0.   ],--,0,0,1,0,0,0
0.5,85,2,--,0,False,0.0,0.0,0.325,0.299,0.146,0.0,1.507,7.985,0,0,0.08,[0.033 0.046 0.    0.    0.   ],--,0,0,0,0,1,0
0.5,85,3,--,2,False,0.0,0.0,0.316,0.27,0.161,-84.768,1.521,7.963,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.5,85,4,--,2,False,0.0,0.0,0.32,0.285,0.152,-90.663,1.526,7.971,0,0,0.673,[0.033 0.049 0.19  0.4   0.   ],--,0,0,1,0,0,0
0.5,90,0,--,2,False,0.0,0.0,0.31,0.0,0.157,-79.072,1.535,7.989,0,0,0.67,[0.033 0.05  0.186 0.4   0.   ],--,0,0,1,0,0,0
0.5,90,1,--,2,False,0.0,0.0,0.324,-0.002,0.158,-89.869,1.507,7.983,0,0,0.616,[0.033 0.05  0.133 0.4   0.   ],--,0,0,1,0,0,0
0.5,90,2,--,0,False,0.0,0.0,0.326,-0.0,0.161,0.0,1.502,7.988,0,0,0.079,[0.033 0.046 0.    0.    0.   ],--,0,0,0,0,1,0
0.5,90,3,--,0,False,0.0,0.0,0.323,0.0,0.152,0.0,1.505,7.979,0,0,0.081,[0.033 0.048 0.    0.    0.   ],--,0,0,0,0,1,0
0.5,90,4,--,0,False,0.0,0.0,0.33,0.0,0.152,0.0,1.505,7.994,0,0,0.077,[0.033 0.043 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,30,0,--,2,False,0.0,0.0,0.313,5.599,0.116,-74.21,1.554,7.952,0,0,0.546,[0.033 0.05  0.063 0.4   0.   ],--,0,0,1,0,0,0
0.75,30,1,--,2,False,0.0,0.0,0.319,5.602,0.116,-75.515,1.5,7.949,0,0,0.484,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
0.75,30,2,--,2,False,0.0,0.0,0.318,5.651,0.115,-77.031,1.515,7.955,0,0,0.59,[0.033 0.05  0.106 0.4   0.   ],--,0,0,1,0,0,0
0.75,30,3,--,2,False,0.0,0.0,0.314,5.899,0.11,-68.066,1.57,7.896,0,0,0.533,[0.033 0.05  0.05  0.4   0.   ],--,0,0,1,0,0,0
0.75,30,4,--,2,False,0.0,0.0,0.317,5.671,0.115,-76.634,1.531,7.975,0,0,0.55,[0.033 0.05  0.067 0.4   0.   ],--,0,0,1,0,0,0
0.75,35,0,--,2,False,0.0,0.0,0.309,4.902,0.125,-80.323,1.508,7.752,0,0,0.562,[0.033 0.05  0.079 0.4   0.   ],--,0,0,1,0,0,0
0.75,35,1,--,2,False,0.0,0.0,0.3,5.026,0.122,-76.253,1.537,7.985,0,0,0.518,[0.033 0.05  0.034 0.4   0.   ],--,0,0,1,0,0,0
0.75,35,2,--,2,False,0.0,0.0,0.299,4.887,0.126,-72.019,1.505,7.976,0,0,0.681,[0.033 0.05  0.197 0.4   0.   ],--,0,0,1,0,0,0
0.75,35,3,--,2,False,0.0,0.0,0.309,4.888,0.126,-70.413,1.504,7.965,0,0,0.556,[0.033 0.05  0.073 0.4   0.   ],--,0,0,1,0,0,0
0.75,35,4,--,2,False,0.0,0.0,0.308,4.947,0.124,-70.75,1.506,7.989,0,0,0.589,[0.033 0.049 0.106 0.4   0.   ],--,0,0,1,0,0,0
0.75,40,0,--,2,False,0.0,0.0,0.301,4.677,0.123,-75.03,1.524,7.993,0,0,0.49,[0.033 0.05  0.007 0.4   0.   ],--,0,0,1,0,0,0
0.75,40,1,--,2,False,0.0,0.0,0.292,4.475,0.128,-76.461,1.608,7.988,0,0,0.535,[0.033 0.05  0.051 0.4   0.   ],--,0,0,1,0,0,0
0.75,40,2,--,2,False,0.0,0.0,0.293,4.186,0.137,-72.307,1.531,7.972,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.75,40,3,--,2,False,0.0,0.0,0.292,4.352,0.132,-68.224,1.572,7.994,0,0,0.52,[0.033 0.05  0.037 0.4   0.   ],--,0,0,1,0,0,0
0.75,40,4,--,2,False,0.0,0.0,0.285,4.643,0.124,-67.335,1.733,7.918,0,0,0.604,[0.033 0.05  0.121 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,0,--,2,False,0.0,0.0,0.291,3.571,0.149,-68.905,1.518,7.957,0,0,0.486,[0.033 0.05  0.002 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,1,--,2,False,0.0,0.0,0.288,3.811,0.139,-74.119,1.602,7.982,0,0,0.555,[0.033 0.05  0.071 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,2,--,2,False,0.0,0.0,0.292,3.474,0.153,-71.134,1.536,7.975,0,0,0.627,[0.033 0.05  0.143 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,3,--,2,False,0.0,0.0,0.291,4.152,0.128,-70.677,1.572,7.998,0,0,0.582,[0.033 0.05  0.099 0.4   0.   ],--,0,0,1,0,0,0
0.75,45,4,--,2,False,0.0,0.0,0.292,3.625,0.146,-72.926,1.533,7.992,0,0,0.662,[0.033 0.05  0.178 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,0,--,2,False,0.0,0.0,0.284,3.037,0.159,-72.706,1.614,7.983,0,0,0.673,[0.033 0.05  0.19  0.4   0.   ],--,0,0,1,0,0,0
0.75,50,1,--,2,False,0.0,0.0,0.286,3.066,0.157,-72.102,1.581,7.982,0,0,0.682,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,2,--,2,False,0.0,0.0,0.291,3.115,0.155,-71.508,1.522,7.915,0,0,0.657,[0.033 0.05  0.173 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,3,--,2,False,0.0,0.0,0.29,3.134,0.154,-77.308,1.534,7.979,0,0,0.617,[0.033 0.05  0.133 0.4   0.   ],--,0,0,1,0,0,0
0.75,50,4,--,2,False,0.0,0.0,0.286,3.029,0.159,-76.596,1.584,7.944,0,0,0.547,[0.033 0.05  0.064 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,0,--,2,False,0.0,0.0,0.288,2.579,0.167,-70.763,1.535,7.984,0,0,0.591,[0.033 0.05  0.108 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,1,--,2,False,0.0,0.0,0.29,2.596,0.166,-75.911,1.505,7.962,0,0,0.496,[0.033 0.05  0.013 0.4   0.   ],--,0,0,1,0,0,0
0.75,55,2,--,2,False,0.0,0.0,0.283,2.565,0.168,-78.098,1.63,7.975,0,0,0.674,[0.033 0.05  0.19  0.4   0.   ],--,0,0,1,0,0,0
0.75,55,3,--,2,False,0.0,0.0,0.286,2.685,0.16,-73.416,1.587,7.992,0,0,0.623,[0.033 0.05  0.14  0.4   0.   ],--,0,0,1,0,0,0
0.75,55,4,--,2,False,0.0,0.0,0.287,2.653,0.162,-78.035,1.565,7.93,0,0,0.671,[0.033 0.05  0.188 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,0,--,2,False,0.0,0.0,0.284,2.079,0.18,-76.761,1.557,7.986,0,0,0.563,[0.033 0.05  0.079 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,1,--,2,False,0.0,0.0,0.283,2.073,0.181,-77.49,1.573,7.991,0,0,0.631,[0.033 0.048 0.15  0.4   0.   ],--,0,0,1,0,0,0
0.75,60,2,--,2,False,0.0,0.0,0.283,2.414,0.155,-76.441,1.636,7.996,0,0,0.533,[0.033 0.05  0.05  0.4   0.   ],--,0,0,1,0,0,0
0.75,60,3,--,2,False,0.0,0.0,0.289,2.146,0.175,-85.683,1.51,7.969,0,0,0.649,[0.033 0.05  0.165 0.4   0.   ],--,0,0,1,0,0,0
0.75,60,4,--,2,False,0.0,0.0,0.291,2.094,0.179,-87.669,1.504,7.994,0,0,0.487,[0.033 0.05  0.004 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,0,--,2,False,0.0,0.0,0.283,1.813,0.175,-80.729,1.6,7.988,0,0,0.525,[0.033 0.05  0.042 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,1,--,2,False,0.0,0.0,0.284,1.71,0.185,-83.085,1.586,7.973,0,0,0.566,[0.033 0.05  0.083 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,2,--,2,False,0.0,0.0,0.289,1.735,0.183,-84.829,1.519,7.94,0,0,0.683,[0.033 0.05  0.2   0.4   0.   ],--,0,0,1,0,0,0
0.75,65,3,--,2,False,0.0,0.0,0.276,1.817,0.174,-79.09,1.791,7.992,0,0,0.669,[0.033 0.05  0.185 0.4   0.   ],--,0,0,1,0,0,0
0.75,65,4,--,2,False,0.0,0.0,0.285,1.664,0.191,-75.34,1.54,7.966,0,0,0.484,[0.033 0.05  0.    0.4   0.   ],--,0,0,1,0,0,0
0.75,70,0,--,2,False,0.0,0.0,0.291,1.359,0.189,-79.109,1.528,7.972,0,0,0.668,[0.033 0.05  0.184 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,1,--,2,False,0.0,0.0,0.285,1.393,0.184,-76.252,1.529,7.993,0,0,0.518,[0.033 0.05  0.034 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,2,--,2,False,0.0,0.0,0.283,1.344,0.191,-75.125,1.579,7.991,0,0,0.487,[0.033 0.05  0.004 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,3,--,2,False,0.0,0.0,0.288,1.266,0.203,-80.455,1.501,7.978,0,0,0.55,[0.033 0.05  0.066 0.4   0.   ],--,0,0,1,0,0,0
0.75,70,4,--,2,False,0.0,0.0,0.281,1.372,0.187,-70.06,1.617,7.984,0,0,0.525,[0.033 0.05  0.041 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,0,--,2,False,0.0,0.0,0.289,0.972,0.2,-84.299,1.502,7.924,0,0,0.667,[0.033 0.047 0.187 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,1,--,2,False,0.0,0.0,0.274,1.019,0.191,-71.566,1.817,7.985,0,0,0.66,[0.033 0.05  0.177 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,2,--,2,False,0.0,0.0,0.293,1.016,0.191,-84.534,1.532,7.997,0,0,0.676,[0.033 0.047 0.196 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,3,--,2,False,0.0,0.0,0.291,0.987,0.197,-90.87,1.522,7.912,0,0,0.676,[0.033 0.046 0.197 0.4   0.   ],--,0,0,1,0,0,0
0.75,75,4,--,2,False,0.0,0.0,0.285,0.98,0.198,-80.757,1.534,7.991,0,0,0.523,[0.033 0.05  0.04  0.4   0.   ],--,0,0,1,0,0,0
0.75,80,0,--,2,False,0.0,0.0,0.293,0.635,0.205,-80.83,1.512,7.992,0,0,0.515,[0.033 0.048 0.034 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,1,--,2,False,0.0,0.0,0.291,0.621,0.21,-82.521,1.535,7.976,0,0,0.517,[0.033 0.05  0.033 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,2,--,2,False,0.0,0.0,0.295,0.627,0.208,-87.203,1.522,7.97,0,0,0.509,[0.033 0.048 0.028 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,3,--,2,False,0.0,0.0,0.286,0.629,0.207,-82.803,1.531,7.961,0,0,0.54,[0.033 0.05  0.057 0.4   0.   ],--,0,0,1,0,0,0
0.75,80,4,--,2,False,0.0,0.0,0.288,0.66,0.197,-83.632,1.547,7.943,0,0,0.62,[0.033 0.05  0.137 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,0,--,2,False,0.0,0.0,0.291,0.307,0.213,-90.103,1.511,7.986,0,0,0.637,[0.033 0.05  0.154 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,1,--,2,False,0.0,0.0,0.3,0.291,0.225,-90.547,1.511,7.948,0,0,0.668,[0.033 0.05  0.185 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,2,--,2,False,0.0,0.0,0.292,0.311,0.21,-84.943,1.547,7.99,0,0,0.683,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,3,--,2,False,0.0,0.0,0.297,0.298,0.219,-82.889,1.517,7.982,0,0,0.548,[0.033 0.05  0.064 0.4   0.   ],--,0,0,1,0,0,0
0.75,85,4,--,2,False,0.0,0.0,0.292,0.313,0.209,-93.043,1.539,7.966,0,0,0.547,[0.033 0.05  0.064 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,0,--,0,False,0.0,0.0,0.3,0.0,0.218,0.0,1.505,7.954,0,0,0.075,[0.033 0.042 0.    0.    0.   ],--,0,0,0,0,1,0
0.75,90,1,--,2,False,0.0,0.0,0.292,0.0,0.21,-85.835,1.538,7.994,0,0,0.636,[0.033 0.05  0.153 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,2,--,2,False,0.0,0.0,0.294,0.0,0.218,-83.003,1.501,7.922,0,0,0.559,[0.033 0.05  0.075 0.4   0.   ],--,0,0,1,0,0,0
0.75,90,3,--,0,False,0.0,0.0,0.303,-0.0,0.216,0.0,1.503,7.971,0,0,0.073,[0.033 0.04  0.    0.    0.   ],--,0,0,0,0,1,0
0.75,90,4,--,2,False,0.0,0.0,0.296,-0.003,0.219,-96.069,1.53,7.98,0,0,0.608,[0.033 0.05  0.125 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,0,--,2,False,0.0,0.0,0.295,6.153,0.141,-75.038,1.628,7.982,0,0,0.49,[0.033 0.05  0.006 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,1,--,2,False,0.0,0.0,0.306,6.28,0.138,-77.538,1.538,7.9,0,0,0.637,[0.033 0.05  0.154 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,2,--,2,False,0.0,0.0,0.297,6.545,0.132,-72.998,1.674,7.996,0,0,0.657,[0.033 0.05  0.174 0.4   0.   ],--,0,0,1,0,0,0
1.0,30,3,--,2,False,0.0,0.0,0.298,5.842,0.148,-71.81,1.551,7.991,0,0,0.674,[0.033 0.05  0.19  0.4   0.   ],--,0,0,1,0,0,0
1.0,30,4,--,2,False,0.0,0.0,0.303,6.44,0.134,-74.634,1.564,7.985,0,0,0.511,[0.033 0.05  0.028 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,0,--,2,False,0.0,0.0,0.288,5.572,0.147,-78.18,1.7,7.97,0,0,0.677,[0.033 0.05  0.194 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,1,--,2,False,0.0,0.0,0.294,4.868,0.168,-77.577,1.504,7.977,0,0,0.64,[0.033 0.05  0.157 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,2,--,2,False,0.0,0.0,0.297,5.278,0.155,-78.277,1.543,7.984,0,0,0.68,[0.033 0.05  0.197 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,3,--,2,False,0.0,0.0,0.295,5.208,0.157,-72.677,1.547,7.906,0,0,0.675,[0.033 0.05  0.191 0.4   0.   ],--,0,0,1,0,0,0
1.0,35,4,--,2,False,0.0,0.0,0.29,4.905,0.167,-70.025,1.572,7.972,0,0,0.522,[0.033 0.05  0.039 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,0,--,2,False,0.0,0.0,0.287,4.53,0.17,-74.567,1.58,7.973,0,0,0.516,[0.033 0.05  0.033 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,1,--,2,False,0.0,0.0,0.289,4.255,0.18,-80.728,1.509,7.989,0,0,0.525,[0.033 0.05  0.042 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,2,--,2,False,0.0,0.0,0.283,4.436,0.173,-78.696,1.644,7.96,0,0,0.682,[0.033 0.05  0.199 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,3,--,2,False,0.0,0.0,0.288,4.376,0.175,-81.019,1.541,7.945,0,0,0.504,[0.033 0.05  0.021 0.4   0.   ],--,0,0,1,0,0,0
1.0,40,4,--,2,False,0.0,0.0,0.285,4.533,0.169,-74.824,1.611,7.948,0,0,0.499,[0.033 0.05  0.016 0.4   0.   ],--,0,0,1,0,0,0
1.0,45,0,--,2,False,0.0,0.0,0.281,3.66,0.193,-76.662,1.611,7.991,0,0,0.553,[0.033 0.05  0.07  0.4   0.   ],--,0,0,1,0,0,0
1.0,45,1,--,2,False,0.0,0.0,0.281,3.658,0.193,-71.898,1.6,7.972,0,0,0.677,[0.033 0.05  0.194 0.4   0.   ],--,0,0,1,0,0,0
1.0,45,2,--,2,False,0.0,0.0,0.281,3.897,0.182,-73.885,1.643,7.992,0,0,0.578,[0.033 0.05  0.094 0.4   0.   ],--,0,0,1,0,0,0
1.0,45,3,--,2,False,0.0,0.0,0.282,3.722,0.19,-81.839,1.614,7.968,0,0,0.485,[0.033 0.05  0.001 0.4   0.   ],--,0,0,1,0,0,0
1.0,45,4,--,2,False,0.0,0.0,0.284,3.591,0.197,-82.283,1.572,7.985,0,0,0.501,[0.033 0.05  0.018 0.4   0.   ],--,0,0,1,0,0,0
