Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,30,0,--,2,False,0.0,0.0,0.328,5.201,0.083,-59.468,1.517,7.899,0,0,0.681,[0.033 0.05  0.198 0.4   0.   ],--,0,0,1,0,0,0
0.5,30,1,--,2,False,0.0,0.0,0.325,5.22,0.083,-61.764,1.524,7.97,0,0,0.535,[0.033 0.05  0.052 0.4   0.   ],--,0,0,1,0,0,0
0.5,30,2,--,2,False,0.0,0.0,0.337,5.058,0.086,-66.972,1.509,7.992,0,0,0.637,[0.033 0.05  0.154 0.4   0.   ],--,0,0,1,0,0,0
0.5,30,3,--,2,False,0.0,0.0,0.334,5.093,0.085,-65.385,1.512,7.978,0,0,0.667,[0.033 0.05  0.183 0.4   0.   ],--,0,0,1,0,0,0
0.5,30,4,--,2,False,0.0,0.0,0.332,5.132,0.084,-63.013,1.535,7.982,0,0,0.485,[0.033 0.05  0.002 0.4   0.   ],--,0,0,1,0,0,0
0.5,30,5,--,2,True,0.0,0.0,0.329,5.191,0.084,-64.265,1.506,7.969,0,0,0.27,[0.033 0.05  0.086 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,6,--,2,True,0.0,0.0,0.326,5.208,0.083,-51.467,1.54,7.955,0,0,0.247,[0.033 0.05  0.064 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,7,--,2,False,0.0,0.0,0.334,5.081,0.085,-64.859,1.514,7.954,0,0,0.627,[0.033 0.05  0.144 0.4   0.   ],--,0,0,1,0,0,0
0.5,30,8,--,2,True,0.0,0.0,0.326,5.214,0.083,-49.52,1.547,7.983,0,0,0.21,[0.033 0.05  0.027 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,9,--,2,True,0.0,0.0,0.314,5.427,0.08,-70.838,1.598,7.993,0,0,0.298,[0.033 0.05  0.115 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,10,--,2,True,0.0,0.0,0.326,5.203,0.083,-53.724,1.531,7.993,0,0,0.378,[0.033 0.05  0.195 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,11,--,2,False,0.0,0.0,0.329,5.207,0.083,-63.26,1.509,7.989,0,0,0.492,[0.033 0.05  0.009 0.4   0.   ],--,0,0,1,0,0,0
0.5,30,12,--,2,True,0.0,0.0,0.315,5.402,0.08,-70.852,1.578,7.973,0,0,0.3,[0.033 0.05  0.117 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,13,--,2,False,0.0,0.0,0.333,5.116,0.085,-59.229,1.522,7.989,0,0,0.673,[0.033 0.05  0.19  0.4   0.   ],--,0,0,1,0,0,0
0.5,30,14,--,2,False,0.0,0.0,0.332,5.131,0.084,-58.221,1.51,7.974,0,0,0.593,[0.033 0.05  0.11  0.4   0.   ],--,0,0,1,0,0,0
0.5,30,15,--,2,True,0.0,0.0,0.326,5.244,0.083,-64.168,1.529,7.99,0,0,0.26,[0.033 0.05  0.077 0.1   0.   ],--,0,0,0,1,0,0
