k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,465.3642,0.0,0.0,,,,0.007,-0.005,-0.476,0.07,-0.045,-4.333,0.001,-0.001,-0.019,1.0,0.001,0.007,0.005,0.156,-0.156,-2.22,False,False,0.0,0.017,-0.028,nan,2.62,3.084,-0.032,-0.052,0.114,48338.0,44720.0,48210.0,45224.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.404,0.0,0.0,,,,0.01,-0.007,-0.665,0.082,-0.053,-5.121,0.001,-0.0,-0.019,1.0,-0.004,0.006,0.074,0.159,0.003,-2.22,False,False,0.0,0.019,-0.03,nan,2.817,3.596,-0.028,-0.06,0.041,47294.0,45736.0,47092.0,46272.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.4711,0.0,0.0,,,,0.017,-0.012,-1.072,0.105,-0.067,-6.5,0.001,-0.0,-0.015,1.0,-0.008,0.009,0.179,0.159,0.002,-1.744,False,False,0.0,0.02,-0.034,nan,3.238,4.583,-0.017,-0.051,-0.091,45418.0,47690.0,45216.0,48124.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.489,0.0,0.0,,,,0.019,-0.013,-1.206,0.111,-0.071,-6.894,0.0,-0.0,-0.014,1.0,-0.011,0.0,0.211,-0.0,-0.0,-1.586,False,False,0.0,0.021,-0.034,nan,3.376,4.887,-0.006,-0.043,-0.134,44826.0,48394.0,44604.0,48710.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.5225,0.0,0.0,,,,0.023,-0.015,-1.422,0.121,-0.076,-7.485,0.0,0.0,-0.011,1.0,-0.009,0.003,0.242,0.0,0.0,-1.269,False,False,0.0,0.021,-0.035,nan,0.0,5.2,-0.012,-0.044,-0.178,44202.0,49038.0,44014.0,49404.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.5902,0.0,0.0,,,,0.032,-0.021,-1.994,0.143,-0.09,-8.863,0.0,0.0,-0.001,1.0,-0.017,0.005,0.341,0.0,0.0,-0.159,False,False,0.0,0.021,-0.035,nan,4.094,6.369,0.003,-0.049,-0.338,42120.0,51574.0,41818.0,51892.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.6771,0.0,0.0,,,,0.0,-0.001,-0.003,0.006,-0.004,-0.393,-0.0,0.0,0.004,1.0,-0.019,0.018,0.449,-0.0,0.0,0.476,False,False,0.0,0.001,-0.003,nan,2.103,1.016,0.029,-0.041,-0.476,40364.0,54014.0,39972.0,54104.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.7771,0.0,0.0,,,,0.002,-0.002,-0.141,0.036,-0.024,-2.363,-0.001,0.001,0.029,1.0,-0.021,0.024,0.574,-0.163,0.163,3.33,False,False,0.0,0.01,-0.017,nan,2.241,1.871,0.028,-0.078,-0.753,36974.0,58992.0,36404.0,59422.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.8651,0.0,0.0,,,,0.006,-0.005,-0.434,0.063,-0.042,-4.136,-0.003,0.003,0.057,0.998,-0.026,0.013,0.664,-0.337,0.337,6.504,False,False,0.0,0.016,-0.025,nan,2.534,2.842,0.04,-0.073,-1.006,33886.0,60000.0,33288.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,465.9771,0.0,0.0,,,,0.015,-0.011,-1.008,0.096,-0.063,-6.303,-0.004,0.003,0.094,0.996,-0.027,0.011,0.747,-0.513,0.367,10.797,False,False,0.0,0.02,-0.032,nan,3.108,4.29,0.049,-0.075,-1.314,30156.0,60000.0,29492.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.0531,0.0,0.0,,,,0.024,-0.016,-1.575,0.12,-0.079,-7.879,-0.004,0.003,0.125,0.992,-0.031,0.014,0.782,-0.528,0.386,14.307,False,False,0.0,0.021,-0.033,nan,3.675,5.522,0.062,-0.084,-1.523,27640.0,60000.0,26840.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.0911,0.0,0.0,,,,0.029,-0.02,-1.906,0.133,-0.087,-8.667,-0.006,0.004,0.14,0.99,-0.032,0.018,0.795,-0.723,0.582,16.065,False,False,0.0,0.021,-0.034,nan,4.094,6.369,0.066,-0.099,-1.646,26144.0,60000.0,25228.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.1554,0.0,0.0,,,,0.037,-0.025,-2.462,0.151,-0.099,-9.849,-0.006,0.004,0.162,0.987,-0.033,0.024,0.797,-0.742,0.604,18.631,False,False,0.0,0.021,-0.034,nan,4.562,7.275,0.074,-0.106,-1.758,24756.0,60000.0,23736.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.176,0.0,0.0,,,,0.0,-0.001,0.0,0.003,-0.002,-0.196,-0.0,0.0,0.004,1.0,-0.028,0.019,0.804,-0.0,0.0,0.476,False,False,0.0,0.0,-0.002,nan,2.1,0.943,0.046,-0.039,-0.829,35986.0,60000.0,35530.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.2061,0.0,0.0,,,,0.0,-0.001,-0.015,0.013,-0.008,-0.787,-0.0,0.0,0.017,1.0,-0.028,0.018,0.797,-0.0,0.0,1.903,False,False,0.0,0.003,-0.007,nan,2.115,1.168,0.044,-0.048,-0.894,35198.0,60000.0,34706.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.27,0.0,0.0,,,,0.002,-0.002,-0.119,0.036,-0.021,-2.167,-0.001,0.0,0.043,0.999,-0.03,0.005,0.777,-0.159,0.007,4.917,False,False,0.0,0.009,-0.017,nan,2.219,1.775,0.046,-0.041,-1.038,33424.0,60000.0,32958.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.3341,0.0,0.0,,,,0.004,-0.003,-0.284,0.057,-0.032,-3.349,-0.003,0.001,0.066,0.998,-0.031,-0.002,0.751,-0.33,0.181,7.616,False,False,0.0,0.013,-0.024,nan,2.384,2.387,0.05,-0.036,-1.147,32092.0,60000.0,31632.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.3477,0.0,0.0,,,,0.005,-0.004,-0.319,0.06,-0.034,-3.546,-0.003,0.001,0.069,0.998,-0.03,-0.005,0.745,-0.331,0.182,7.934,False,False,0.0,0.013,-0.026,nan,2.419,2.498,0.049,-0.031,-1.164,31874.0,60000.0,31448.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.4441,0.0,0.0,,,,0.013,-0.008,-0.772,0.095,-0.054,-5.515,-0.004,0.001,0.104,0.995,-0.027,0.0,0.662,-0.5,0.212,11.913,False,False,0.0,0.018,-0.034,nan,2.928,3.867,0.05,-0.056,-1.305,30218.0,60000.0,29648.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.49,0.0,0.0,,,,0.018,-0.011,-1.072,0.112,-0.064,-6.5,-0.004,0.001,0.12,0.993,-0.027,0.004,0.629,-0.506,0.221,13.828,False,False,0.0,0.019,-0.036,nan,3.172,4.436,0.053,-0.052,-1.346,29716.0,60000.0,29154.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.5032,0.0,0.0,,,,0.019,-0.011,-1.138,0.116,-0.066,-6.697,-0.004,0.001,0.123,0.992,-0.025,0.004,0.606,-0.507,0.223,14.148,False,False,0.0,0.02,-0.036,nan,3.306,4.734,0.054,-0.073,-1.358,29630.0,60000.0,28948.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.5126,0.0,0.0,,,,0.02,-0.012,-1.206,0.12,-0.068,-6.894,-0.004,0.001,0.126,0.992,-0.027,0.016,0.606,-0.508,0.224,14.467,False,False,0.0,0.02,-0.037,nan,3.306,4.734,0.054,-0.073,-1.358,29630.0,60000.0,28948.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.6302,0.0,0.0,,,,0.037,-0.022,-2.175,0.163,-0.092,-9.257,-0.006,0.001,0.156,0.988,-0.015,0.007,0.456,-0.685,0.269,17.991,False,False,0.0,0.021,-0.039,nan,4.369,6.905,0.039,-0.057,-1.398,29054.0,60000.0,28536.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.6511,0.0,0.0,,,,0.041,-0.023,-2.364,0.17,-0.096,-9.651,-0.006,0.001,0.161,0.987,-0.018,0.008,0.425,-0.687,0.272,18.473,False,False,0.0,0.021,-0.039,nan,4.562,7.275,0.048,-0.055,-1.39,29166.0,60000.0,28614.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.6622,0.0,0.0,,,,0.042,-0.024,-2.462,0.174,-0.098,-9.848,-0.006,0.001,0.163,0.987,-0.018,0.003,0.411,-0.688,0.275,18.794,False,False,0.0,0.021,-0.039,nan,2.1,0.873,0.03,-0.006,-0.412,41102.0,53046.0,40900.0,52868.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.6901,0.0,0.0,,,,0.0,-0.001,-0.003,0.006,-0.004,-0.394,-0.0,0.0,0.004,1.0,-0.016,0.002,0.383,-0.0,0.0,0.476,False,False,0.0,0.001,-0.004,nan,2.103,1.016,0.023,-0.013,-0.408,41148.0,52938.0,40944.0,52862.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.7851,0.0,0.0,,,,0.002,-0.002,-0.119,0.037,-0.023,-2.166,-0.001,0.0,0.018,1.0,-0.008,0.0,0.243,-0.159,0.003,2.061,False,False,0.0,0.01,-0.017,nan,2.241,1.871,0.009,-0.036,-0.363,41768.0,52050.0,41510.0,52238.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.8231,0.0,0.0,,,,0.003,-0.003,-0.221,0.051,-0.032,-2.954,-0.001,0.0,0.024,1.0,-0.003,0.002,0.179,-0.159,0.004,2.696,False,False,0.0,0.013,-0.023,nan,2.352,2.279,-0.002,-0.032,-0.325,42222.0,51412.0,42050.0,51644.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.8501,0.0,0.0,,,,0.005,-0.004,-0.319,0.062,-0.038,-3.546,-0.001,0.0,0.026,1.0,-0.004,-0.001,0.148,-0.159,0.004,3.013,False,False,0.0,0.015,-0.026,nan,2.419,2.497,-0.009,-0.034,-0.304,42490.0,51040.0,42346.0,51328.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.8902,0.0,0.0,,,,0.008,-0.006,-0.476,0.075,-0.047,-4.334,-0.001,0.0,0.028,1.0,-0.002,0.007,0.071,-0.159,0.004,3.172,False,False,0.0,0.017,-0.03,nan,2.621,3.085,-0.016,-0.038,-0.243,43286.0,50050.0,43160.0,50412.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.9091,0.0,0.0,,,,0.009,-0.006,-0.567,0.082,-0.05,-4.728,-0.001,0.0,0.029,1.0,0.001,0.005,0.06,-0.159,0.005,3.33,False,False,0.0,0.018,-0.031,nan,2.667,3.209,-0.018,-0.046,-0.234,43432.0,49870.0,43264.0,50300.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.9462,0.0,0.0,,,,0.012,-0.008,-0.718,0.093,-0.057,-5.319,-0.001,0.0,0.029,1.0,0.0,0.002,0.007,-0.159,0.005,3.33,False,False,0.0,0.019,-0.034,nan,2.818,3.597,-0.017,-0.044,-0.185,44096.0,49128.0,43934.0,49522.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,466.9642,0.0,0.0,,,,0.014,-0.009,-0.828,0.099,-0.06,-5.713,-0.001,0.0,0.029,1.0,-0.001,0.007,-0.038,-0.159,0.005,3.33,False,False,0.0,0.02,-0.034,nan,2.986,4.006,-0.028,-0.03,-0.137,44676.0,48412.0,44666.0,48788.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.0282,0.0,0.0,,,,0.022,-0.014,-1.276,0.124,-0.074,-7.092,-0.001,0.0,0.026,1.0,0.009,0.006,-0.129,-0.159,0.004,3.013,False,False,0.0,0.021,-0.037,nan,3.376,4.888,-0.035,-0.052,-0.031,46206.0,46770.0,46096.0,47312.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.0691,0.0,0.0,,,,0.027,-0.017,-1.576,0.138,-0.082,-7.88,-0.0,0.0,0.024,1.0,0.009,-0.003,-0.204,-0.0,0.0,2.696,False,False,0.0,0.022,-0.038,nan,3.755,5.687,-0.037,-0.042,0.068,47610.0,45372.0,47582.0,45854.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.1742,0.0,0.0,,,,0.041,-0.025,-2.365,0.168,-0.099,-9.651,-0.0,0.0,0.012,1.0,0.016,-0.008,-0.339,-0.0,0.0,1.427,False,False,0.0,0.021,-0.038,nan,4.562,7.275,-0.046,-0.036,0.277,50738.0,42524.0,50810.0,42996.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.2591,0.0,0.0,,,,0.0,-0.001,-0.049,0.023,-0.013,-1.398,0.0,-0.0,-0.014,1.0,0.016,-0.005,-0.46,-0.0,-0.0,-1.586,False,False,0.0,0.005,-0.012,nan,2.164,1.509,-0.052,-0.013,0.557,55352.0,38948.0,55658.0,39302.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.3262,0.0,0.0,,,,0.003,-0.002,-0.195,0.046,-0.025,-2.777,0.001,-0.0,-0.03,1.0,0.021,0.002,-0.532,0.159,0.005,-3.489,False,False,0.0,0.01,-0.021,nan,2.295,2.08,-0.063,-0.033,0.717,58384.0,36866.0,58642.0,37376.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.3522,0.0,0.0,,,,0.004,-0.003,-0.255,0.053,-0.028,-3.17,0.001,-0.0,-0.036,0.999,0.021,-0.008,-0.566,0.159,0.006,-4.124,False,False,0.0,0.011,-0.023,nan,2.387,2.398,-0.069,-0.03,0.799,59988.0,35846.0,60000.0,36374.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.3601,0.0,0.0,,,,0.004,-0.003,-0.287,0.056,-0.03,-3.367,0.001,-0.0,-0.039,0.999,0.022,-0.001,-0.574,0.159,0.006,-4.441,False,False,0.0,0.012,-0.024,nan,2.422,2.508,-0.07,-0.017,0.824,60000.0,35570.0,60000.0,36030.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.3793,0.0,0.0,,,,0.006,-0.004,-0.359,0.062,-0.033,-3.761,0.001,-0.0,-0.044,0.999,0.022,-0.006,-0.58,0.159,0.007,-5.076,False,False,0.0,0.013,-0.026,nan,2.459,2.621,-0.07,-0.022,0.847,60000.0,35278.0,60000.0,35770.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.3972,0.0,0.0,,,,0.007,-0.004,-0.438,0.069,-0.036,-4.155,0.003,-0.0,-0.05,0.999,0.026,-0.005,-0.607,0.318,0.016,-5.711,False,False,0.0,0.014,-0.028,nan,2.538,2.854,-0.078,-0.025,0.909,60000.0,34490.0,60000.0,35038.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.4151,0.0,0.0,,,,0.008,-0.005,-0.525,0.075,-0.039,-4.549,0.003,-0.0,-0.057,0.998,0.029,-0.005,-0.627,0.319,0.018,-6.505,False,False,0.0,0.014,-0.029,nan,2.625,3.096,-0.086,-0.025,0.964,60000.0,33790.0,60000.0,34378.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.4523,0.0,0.0,,,,0.012,-0.007,-0.723,0.088,-0.046,-5.337,0.003,-0.0,-0.069,0.998,0.025,-0.012,-0.663,0.319,0.022,-7.935,False,False,0.0,0.016,-0.032,nan,2.823,3.609,-0.083,-0.013,1.075,60000.0,32476.0,60000.0,32986.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.5643,0.0,0.0,,,,0.023,-0.013,-1.429,0.123,-0.064,-7.503,0.004,-0.001,-0.107,0.994,0.028,-0.016,-0.74,0.467,-0.109,-12.234,False,False,0.0,0.017,-0.036,nan,3.605,5.375,-0.1,0.002,1.395,60000.0,28558.0,60000.0,29082.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.5721,0.0,0.0,,,,0.025,-0.013,-1.505,0.126,-0.065,-7.7,0.004,-0.001,-0.109,0.994,0.028,-0.019,-0.74,0.467,-0.108,-12.553,False,False,0.0,0.017,-0.036,nan,3.605,5.375,-0.1,0.002,1.395,60000.0,28558.0,60000.0,29082.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.5912,0.0,0.0,,,,0.027,-0.015,-1.663,0.133,-0.068,-8.094,0.006,-0.001,-0.118,0.993,0.027,-0.016,-0.755,0.629,-0.085,-13.51,False,False,0.0,0.018,-0.036,nan,3.845,5.869,-0.111,-0.005,1.473,60000.0,27536.0,60000.0,28164.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.6422,0.0,0.0,,,,0.034,-0.018,-2.092,0.149,-0.076,-9.079,0.006,-0.001,-0.136,0.991,0.028,-0.017,-0.771,0.63,-0.074,-15.588,False,False,0.0,0.018,-0.036,nan,4.284,6.741,-0.106,0.009,1.596,60000.0,26046.0,60000.0,26576.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.7483,0.0,0.0,,,,0.0,-0.001,-0.015,0.012,-0.008,-0.787,0.0,-0.0,-0.015,1.0,0.025,-0.015,-0.78,-0.0,-0.0,-1.744,False,False,0.0,0.003,-0.007,nan,2.124,1.248,-0.072,0.018,0.897,60000.0,34760.0,60000.0,35046.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.7613,0.0,0.0,,,,0.0,-0.001,-0.024,0.016,-0.01,-0.984,0.001,-0.0,-0.019,1.0,0.033,-0.019,-0.778,0.159,0.003,-2.22,False,False,0.0,0.004,-0.008,nan,2.135,1.33,-0.069,0.022,0.918,60000.0,34520.0,60000.0,34768.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.7892,0.0,0.0,,,,0.001,-0.001,-0.063,0.025,-0.015,-1.575,0.001,-0.0,-0.03,1.0,0.031,-0.017,-0.776,0.159,0.005,-3.489,False,False,0.0,0.006,-0.013,nan,2.163,1.501,-0.076,0.01,0.963,60000.0,33930.0,60000.0,34274.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.8082,0.0,0.0,,,,0.001,-0.001,-0.098,0.032,-0.019,-1.969,0.001,-0.001,-0.039,0.999,0.028,-0.024,-0.774,0.153,-0.153,-4.441,False,False,0.0,0.008,-0.015,nan,2.198,1.681,-0.075,0.021,1.006,60000.0,33430.0,60000.0,33710.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.9222,0.0,0.0,,,,0.007,-0.005,-0.476,0.072,-0.041,-4.333,0.003,-0.001,-0.083,0.997,0.029,-0.023,-0.729,0.307,-0.134,-9.525,False,False,0.0,0.015,-0.028,nan,2.576,2.962,-0.094,0.018,1.228,60000.0,30670.0,60000.0,31068.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.9442,0.0,0.0,,,,0.009,-0.006,-0.567,0.078,-0.045,-4.727,0.004,-0.003,-0.09,0.996,0.031,-0.029,-0.719,0.453,-0.278,-10.322,False,False,0.0,0.016,-0.03,nan,2.667,3.209,-0.099,0.03,1.26,60000.0,30296.0,60000.0,30662.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,467.9972,0.0,0.0,,,,0.013,-0.008,-0.828,0.094,-0.054,-5.712,0.004,-0.003,-0.108,0.994,0.03,-0.03,-0.683,0.449,-0.27,-12.394,False,False,0.0,0.018,-0.033,nan,2.928,3.866,-0.103,0.034,1.324,60000.0,29506.0,60000.0,29870.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,468.0542,0.0,0.0,,,,0.019,-0.012,-1.206,0.114,-0.066,-6.893,0.006,-0.004,-0.126,0.992,0.029,-0.028,-0.628,0.588,-0.405,-14.47,False,False,0.0,0.019,-0.035,nan,3.376,4.887,-0.108,0.021,1.399,60000.0,28536.0,60000.0,29002.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,468.0912,0.0,0.0,,,,0.024,-0.015,-1.497,0.128,-0.073,-7.682,0.006,-0.004,-0.138,0.99,0.024,-0.019,-0.598,0.585,-0.399,-15.91,False,False,0.0,0.02,-0.036,nan,3.597,5.359,-0.101,0.023,1.42,60000.0,28298.0,60000.0,28720.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,468.0993,0.0,0.0,,,,0.026,-0.015,-1.575,0.131,-0.075,-7.879,0.006,-0.004,-0.141,0.99,0.026,-0.023,-0.589,0.584,-0.397,-16.231,False,False,0.0,0.02,-0.036,nan,3.675,5.522,-0.107,0.031,1.427,60000.0,28212.0,60000.0,28618.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,468.1722,0.0,0.0,,,,0.036,-0.021,-2.175,0.155,-0.088,-9.258,0.007,-0.006,-0.159,0.987,0.023,-0.016,-0.496,0.718,-0.527,-18.317,False,False,0.0,0.02,-0.037,nan,4.369,6.905,-0.106,0.024,1.453,60000.0,27880.0,60000.0,28316.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
