k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,114.1173,0.0,0.0,,,,-0.215,-0.009,-0.243,-2.045,-0.082,-2.319,0.018,0.0,0.003,1.0,0.402,0.013,0.05,2.062,-0.006,0.317,False,False,0.0,0.034,0.872,nan,2.367,2.043,-0.924,1.356,-0.094,38692.0,49388.0,52840.0,46582.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.1492,0.0,0.0,,,,-0.283,-0.012,-0.32,-2.347,-0.094,-2.661,0.025,0.001,0.003,1.0,0.459,0.02,0.053,2.854,0.151,0.321,False,False,0.0,0.038,0.969,nan,2.42,2.187,-1.015,1.398,-0.106,38174.0,49406.0,53128.0,46912.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.1603,0.0,0.0,,,,-0.307,-0.013,-0.347,-2.444,-0.098,-2.772,0.026,0.001,0.003,1.0,0.475,0.023,0.06,3.013,0.15,0.321,False,False,0.0,0.039,0.998,nan,2.447,2.258,-1.068,1.409,-0.118,37858.0,49444.0,53170.0,47206.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.2243,0.0,0.0,,,,-0.502,-0.021,-0.568,-3.125,-0.125,-3.545,0.044,0.001,0.006,0.999,0.587,0.029,0.072,5.075,0.13,0.641,False,False,0.0,0.046,1.17,nan,2.704,2.867,-1.437,1.5,-0.174,35918.0,49368.0,53932.0,48942.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.2643,0.0,0.0,,,,-0.635,-0.026,-0.719,-3.515,-0.14,-3.987,0.057,0.003,0.007,0.998,0.638,0.035,0.078,6.503,0.272,0.81,False,False,0.0,0.049,1.246,nan,2.819,3.114,-1.569,1.526,-0.198,35200.0,49382.0,54112.0,49664.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.3773,0.0,0.0,,,,-1.08,-0.044,-1.225,-4.586,-0.185,-5.204,0.093,0.004,0.011,0.996,0.743,0.039,0.093,10.636,0.356,1.307,False,False,0.0,0.055,1.378,nan,3.325,4.099,-2.017,1.563,-0.287,32810.0,49378.0,54400.0,52532.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.4044,0.0,0.0,,,,-1.222,-0.049,-1.386,-4.878,-0.198,-5.536,0.104,0.006,0.012,0.995,0.755,0.034,0.094,11.909,0.483,1.485,False,False,0.0,0.056,1.398,nan,3.486,4.386,-2.12,1.565,-0.311,32250.0,49396.0,54392.0,53292.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.4443,0.0,0.0,,,,-1.425,-0.058,-1.616,-5.266,-0.216,-5.977,0.119,0.006,0.015,0.993,0.761,0.043,0.096,13.664,0.422,1.807,False,False,0.0,0.057,1.416,nan,3.716,4.779,-2.246,1.553,-0.342,31566.0,49410.0,54286.0,54344.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.4763,0.0,0.0,,,,-1.587,-0.064,-1.8,-5.558,-0.229,-6.309,0.13,0.006,0.017,0.991,0.762,0.032,0.097,14.944,0.382,1.969,False,False,0.0,0.058,1.424,nan,3.9,5.081,-2.323,1.562,-0.365,31050.0,49538.0,54210.0,55018.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.4946,0.0,0.0,,,,-1.701,-0.069,-1.929,-5.753,-0.239,-6.531,0.137,0.007,0.017,0.99,0.762,0.033,0.09,15.741,0.525,1.994,False,False,0.0,0.059,1.427,nan,4.029,5.285,-2.375,1.556,-0.373,30836.0,49464.0,54248.0,55380.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.5253,0.0,0.0,,,,-1.877,-0.076,-2.13,-6.045,-0.253,-6.863,0.148,0.007,0.018,0.989,0.758,0.032,0.09,17.024,0.479,2.156,False,False,0.0,0.059,1.428,nan,4.23,5.596,-2.448,1.557,-0.393,30384.0,49538.0,54172.0,56040.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.5383,0.0,0.0,,,,-1.938,-0.079,-2.199,-6.142,-0.258,-6.973,0.151,0.007,0.019,0.988,0.757,0.036,0.092,17.345,0.449,2.314,False,False,0.0,0.059,1.428,nan,4.369,5.806,-2.485,1.546,-0.41,30108.0,49636.0,53978.0,56544.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.5833,0.0,0.0,,,,-2.258,-0.092,-2.562,-6.627,-0.285,-7.526,0.169,0.008,0.021,0.985,0.727,0.036,0.093,19.432,0.536,2.505,False,False,0.0,0.06,1.421,nan,4.662,6.233,-2.551,1.545,-0.438,29588.0,49846.0,53736.0,57352.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.6242,0.0,0.0,,,,-2.53,-0.104,-2.871,-7.016,-0.308,-7.969,0.183,0.008,0.022,0.983,0.692,0.029,0.086,21.044,0.472,2.668,False,False,0.0,0.061,1.411,nan,4.971,6.668,-2.586,1.535,-0.457,29294.0,49976.0,53516.0,57890.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.7034,0.0,0.0,,,,-3.123,-0.131,-3.544,-7.794,-0.358,-8.854,0.208,0.01,0.025,0.978,0.604,0.028,0.072,23.955,0.494,3.023,False,False,0.0,0.063,1.38,nan,5.644,7.566,-2.608,1.521,-0.489,28872.0,50364.0,52996.0,58678.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.7163,0.0,0.0,,,,-3.201,-0.134,-3.633,-7.891,-0.364,-8.964,0.21,0.01,0.026,0.977,0.588,0.022,0.072,24.281,0.452,3.179,False,False,0.0,0.063,1.376,nan,5.824,7.798,-2.594,1.511,-0.499,28822.0,50526.0,52744.0,58850.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.7772,0.0,0.0,,,,-3.692,-0.157,-4.191,-8.474,-0.405,-9.627,0.224,0.011,0.028,0.974,0.498,0.016,0.059,25.904,0.526,3.376,False,False,0.0,0.064,1.346,nan,6.388,8.512,-2.535,1.505,-0.513,28818.0,50936.0,52280.0,58898.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,114.8774,0.0,0.0,,,,-0.001,-0.001,0.0,-0.098,-0.004,-0.11,0.001,0.0,0.0,1.0,0.315,0.019,0.038,0.159,-0.0,0.0,False,False,0.0,0.001,0.046,nan,2.102,0.954,-0.544,0.226,-0.042,43668.0,46196.0,48452.0,48216.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.2034,0.0,0.0,,,,-0.563,-0.022,-0.64,-3.31,-0.134,-3.767,-0.0,-0.0,0.0,1.0,-0.374,-0.016,-0.04,-0.0,-0.0,0.0,False,False,0.0,0.048,1.207,nan,2.74,2.96,0.564,1.604,0.03,43840.0,53512.0,50458.0,39806.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.2544,0.0,0.0,,,,-0.741,-0.03,-0.842,-3.796,-0.156,-4.322,-0.01,-0.0,-0.001,1.0,-0.462,-0.024,-0.05,-1.11,-0.002,-0.159,False,False,0.0,0.052,1.289,nan,2.942,3.396,0.784,1.67,0.059,44702.0,54084.0,50382.0,38646.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.2943,0.0,0.0,,,,-0.9,-0.036,-1.024,-4.185,-0.174,-4.766,-0.019,-0.001,-0.003,1.0,-0.523,-0.021,-0.062,-2.221,-0.165,-0.314,False,False,0.0,0.055,1.339,nan,3.124,3.767,0.958,1.684,0.089,45604.0,54278.0,50306.0,37756.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.3473,0.0,0.0,,,,-1.122,-0.045,-1.276,-4.671,-0.196,-5.32,-0.033,-0.001,-0.004,0.999,-0.597,-0.031,-0.07,-3.807,-0.174,-0.47,False,False,0.0,0.057,1.383,nan,3.376,4.257,1.184,1.728,0.122,46648.0,54720.0,50214.0,36604.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.3853,0.0,0.0,,,,-1.316,-0.053,-1.498,-5.06,-0.213,-5.763,-0.046,-0.003,-0.006,0.999,-0.644,-0.034,-0.079,-5.237,-0.346,-0.619,False,False,0.0,0.059,1.406,nan,3.656,4.774,1.396,1.751,0.162,47826.0,54928.0,50180.0,35488.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.4044,0.0,0.0,,,,-1.419,-0.058,-1.615,-5.254,-0.222,-5.985,-0.051,-0.003,-0.006,0.999,-0.67,-0.023,-0.076,-5.872,-0.349,-0.617,False,False,0.0,0.059,1.413,nan,3.715,4.88,1.442,1.75,0.165,48020.0,55052.0,50066.0,35332.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.5037,0.0,0.0,,,,-1.993,-0.082,-2.269,-6.228,-0.263,-7.095,-0.086,-0.004,-0.01,0.996,-0.738,-0.036,-0.087,-9.849,-0.569,-1.065,False,False,0.0,0.059,1.425,nan,4.369,5.992,1.813,1.783,0.243,50336.0,55236.0,50134.0,33298.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.6624,0.0,0.0,,,,-3.114,-0.129,-3.546,-7.784,-0.318,-8.869,-0.144,-0.007,-0.018,0.989,-0.728,-0.037,-0.087,-16.57,-1.082,-1.926,False,False,0.0,0.056,1.378,nan,5.646,7.905,2.214,1.788,0.355,53590.0,54820.0,50536.0,30844.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.7024,0.0,0.0,,,,-3.433,-0.142,-3.91,-8.173,-0.328,-9.312,-0.156,-0.008,-0.019,0.987,-0.704,-0.032,-0.083,-18.019,-1.288,-2.044,False,False,0.0,0.054,1.359,nan,6.01,8.403,2.273,1.776,0.377,54234.0,54610.0,50640.0,30450.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.7263,0.0,0.0,,,,-3.599,-0.148,-4.099,-8.368,-0.333,-9.534,-0.163,-0.008,-0.019,0.986,-0.687,-0.039,-0.081,-18.823,-1.302,-2.035,False,False,0.0,0.053,1.349,nan,6.199,8.656,2.291,1.786,0.387,54448.0,54538.0,50770.0,30250.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.7393,0.0,0.0,,,,-3.683,-0.152,-4.195,-8.466,-0.335,-9.645,-0.167,-0.008,-0.021,0.986,-0.673,-0.031,-0.08,-19.308,-1.337,-2.186,False,False,0.0,0.053,1.344,nan,6.392,8.91,2.308,1.765,0.398,54786.0,54326.0,50820.0,30126.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.7574,0.0,0.0,,,,-3.854,-0.158,-4.39,-8.661,-0.339,-9.867,-0.173,-0.008,-0.021,0.985,-0.655,-0.034,-0.081,-19.952,-1.349,-2.178,False,False,0.0,0.052,1.334,nan,6.589,9.166,2.314,1.765,0.411,55038.0,54128.0,51000.0,29952.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.8034,0.0,0.0,,,,-4.299,-0.176,-4.897,-9.148,-0.348,-10.421,-0.188,-0.01,-0.022,0.982,-0.596,-0.03,-0.07,-21.732,-1.569,-2.283,False,False,0.0,0.049,1.307,nan,2.1,0.873,0.995,0.047,0.07,50776.0,48912.0,44670.0,42484.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.8754,0.0,0.0,,,,-0.018,-0.001,-0.019,-0.584,-0.028,-0.662,-0.017,-0.001,-0.001,1.0,-0.496,-0.022,-0.056,-1.903,-0.161,-0.156,False,False,0.0,0.013,0.275,nan,2.119,1.129,0.942,0.684,0.074,48522.0,50822.0,46860.0,40754.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,115.8944,0.0,0.0,,,,-0.032,-0.002,-0.035,-0.779,-0.037,-0.883,-0.022,-0.001,-0.003,1.0,-0.461,-0.028,-0.054,-2.538,-0.166,-0.314,False,False,0.0,0.017,0.364,nan,2.135,1.224,0.912,0.849,0.079,47954.0,51224.0,47548.0,40310.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.0333,0.0,0.0,,,,-0.215,-0.01,-0.243,-2.044,-0.094,-2.32,-0.044,-0.001,-0.006,0.999,-0.223,-0.007,-0.025,-5.077,-0.187,-0.627,False,False,0.0,0.039,0.871,nan,2.343,1.971,0.65,1.391,0.093,45620.0,51988.0,50424.0,39356.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.0634,0.0,0.0,,,,-0.281,-0.013,-0.318,-2.336,-0.107,-2.651,-0.047,-0.001,-0.006,0.999,-0.161,-0.008,-0.016,-5.394,-0.188,-0.626,False,False,0.0,0.043,0.965,nan,2.418,2.174,0.562,1.462,0.091,45102.0,51966.0,50934.0,39432.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.0903,0.0,0.0,,,,-0.355,-0.017,-0.402,-2.628,-0.119,-2.983,-0.05,-0.001,-0.006,0.999,-0.097,-0.006,-0.01,-5.712,-0.19,-0.626,False,False,0.0,0.047,1.049,nan,2.502,2.39,0.467,1.513,0.09,44646.0,51820.0,51438.0,39564.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.1294,0.0,0.0,,,,-0.468,-0.022,-0.53,-3.017,-0.134,-3.425,-0.051,-0.001,-0.006,0.999,-0.017,-0.004,-0.003,-5.871,-0.191,-0.625,False,False,0.0,0.05,1.146,nan,2.63,2.696,0.336,1.567,0.086,44038.0,51616.0,52026.0,39828.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.1424,0.0,0.0,,,,-0.499,-0.023,-0.565,-3.114,-0.138,-3.535,-0.051,-0.001,-0.006,0.999,0.005,0.006,0.004,-5.871,-0.191,-0.625,False,False,0.0,0.051,1.168,nan,2.665,2.776,0.299,1.561,0.079,43848.0,51574.0,52026.0,40038.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.1804,0.0,0.0,,,,-0.631,-0.029,-0.715,-3.503,-0.152,-3.976,-0.05,-0.001,-0.006,0.999,0.091,0.006,0.009,-5.712,-0.19,-0.626,False,False,0.0,0.053,1.243,nan,2.815,3.11,0.144,1.602,0.073,43190.0,51272.0,52628.0,40438.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.2265,0.0,0.0,,,,-0.818,-0.037,-0.928,-3.99,-0.169,-4.528,-0.047,-0.001,-0.006,0.999,0.193,0.01,0.026,-5.394,-0.188,-0.626,False,False,0.0,0.055,1.317,nan,3.074,3.653,-0.088,1.629,0.049,42112.0,50942.0,53176.0,41330.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.2454,0.0,0.0,,,,-0.9,-0.04,-1.021,-4.185,-0.176,-4.749,-0.044,-0.001,-0.006,0.999,0.228,0.008,0.031,-5.077,-0.187,-0.627,False,False,0.0,0.056,1.34,nan,3.169,3.845,-0.181,1.639,0.039,41692.0,50806.0,53392.0,41692.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.3024,0.0,0.0,,,,-1.169,-0.052,-1.326,-4.769,-0.195,-5.412,-0.036,-0.001,-0.004,0.999,0.347,0.017,0.039,-4.124,-0.176,-0.47,False,False,0.0,0.056,1.391,nan,3.426,4.35,-0.397,1.654,0.017,40750.0,50456.0,53880.0,42562.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.3133,0.0,0.0,,,,-1.217,-0.054,-1.38,-4.866,-0.198,-5.522,-0.035,-0.001,-0.004,0.999,0.37,0.021,0.045,-3.966,-0.175,-0.47,False,False,0.0,0.056,1.397,nan,3.48,4.455,-0.448,1.651,0.008,40502.0,50408.0,53910.0,42838.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.3633,0.0,0.0,,,,-1.472,-0.064,-1.67,-5.353,-0.214,-6.074,-0.025,-0.0,-0.003,1.0,0.456,0.017,0.053,-2.855,-0.008,-0.317,False,False,0.0,0.056,1.419,nan,3.77,5.001,-0.669,1.668,-0.019,39482.0,50146.0,54336.0,43806.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.3934,0.0,0.0,,,,-1.637,-0.07,-1.858,-5.645,-0.224,-6.406,-0.017,-0.0,-0.001,1.0,0.506,0.02,0.064,-1.903,-0.003,-0.159,False,False,0.0,0.056,1.426,nan,3.958,5.344,-0.806,1.667,-0.045,38788.0,50064.0,54414.0,44566.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.4545,0.0,0.0,,,,-1.993,-0.084,-2.262,-6.23,-0.243,-7.069,-0.001,0.0,0.0,1.0,0.587,0.028,0.071,-0.159,0.0,0.0,False,False,0.0,0.055,1.427,nan,4.362,6.065,-1.063,1.657,-0.083,37632.0,49752.0,54694.0,45912.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.5024,0.0,0.0,,,,-2.317,-0.097,-2.629,-6.716,-0.26,-7.622,0.014,0.001,0.001,1.0,0.644,0.021,0.081,1.586,0.156,0.161,False,False,0.0,0.054,1.419,nan,4.729,6.697,-1.271,1.667,-0.123,36546.0,49704.0,54826.0,47104.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.5374,0.0,0.0,,,,-2.523,-0.105,-2.863,-7.008,-0.27,-7.954,0.024,0.001,0.003,1.0,0.675,0.018,0.083,2.696,0.151,0.321,False,False,0.0,0.054,1.411,nan,5.043,7.221,-1.442,1.647,-0.15,35794.0,49486.0,54920.0,48128.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.6424,0.0,0.0,,,,-3.353,-0.137,-3.805,-8.078,-0.312,-9.17,0.062,0.003,0.008,0.998,0.737,0.031,0.091,7.138,0.257,0.969,False,False,0.0,0.052,1.367,nan,5.905,8.592,-1.785,1.628,-0.228,33980.0,49464.0,54800.0,50520.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.6934,0.0,0.0,,,,-3.769,-0.153,-4.277,-8.565,-0.333,-9.724,0.08,0.004,0.01,0.997,0.74,0.034,0.09,9.204,0.385,1.145,False,False,0.0,0.052,1.342,nan,6.377,9.301,-1.922,1.609,-0.263,33240.0,49472.0,54646.0,51620.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.7644,0.0,0.0,,,,-0.002,-0.001,-0.002,-0.195,-0.006,-0.22,0.007,0.0,0.001,1.0,0.729,0.029,0.088,0.793,-0.001,0.159,False,False,0.0,0.002,0.092,nan,2.102,0.953,-1.307,0.194,-0.096,40838.0,44528.0,50060.0,51760.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.7824,0.0,0.0,,,,-0.008,-0.001,-0.008,-0.391,-0.013,-0.442,0.015,0.0,0.001,1.0,0.718,0.03,0.089,1.744,-0.002,0.159,False,False,0.0,0.005,0.184,nan,2.108,1.038,-1.353,0.404,-0.106,39990.0,45162.0,50780.0,51344.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.8094,0.0,0.0,,,,-0.024,-0.001,-0.027,-0.683,-0.022,-0.774,0.025,0.001,0.003,1.0,0.702,0.034,0.083,2.854,0.151,0.321,False,False,0.0,0.01,0.32,nan,2.127,1.175,-1.416,0.656,-0.118,38972.0,45900.0,51704.0,50864.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.9036,0.0,0.0,,,,-0.141,-0.005,-0.159,-1.657,-0.057,-1.881,0.058,0.003,0.007,0.998,0.603,0.026,0.075,6.662,0.271,0.81,False,False,0.0,0.024,0.732,nan,2.259,1.713,-1.511,1.179,-0.177,36540.0,48118.0,52950.0,50330.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.9144,0.0,0.0,,,,-0.158,-0.006,-0.179,-1.754,-0.06,-1.991,0.061,0.003,0.007,0.998,0.589,0.028,0.076,6.98,0.268,0.811,False,False,0.0,0.026,0.769,nan,2.279,1.774,-1.511,1.207,-0.185,36368.0,48326.0,52928.0,50352.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.9465,0.0,0.0,,,,-0.215,-0.008,-0.243,-2.046,-0.072,-2.323,0.069,0.003,0.008,0.998,0.549,0.029,0.068,7.933,0.251,0.971,False,False,0.0,0.03,0.872,nan,2.367,2.027,-1.505,1.309,-0.203,35888.0,48954.0,52978.0,50262.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,116.9944,0.0,0.0,,,,-0.33,-0.012,-0.373,-2.533,-0.091,-2.877,0.082,0.004,0.01,0.997,0.472,0.019,0.056,9.363,0.384,1.145,False,False,0.0,0.036,1.023,nan,2.473,2.301,-1.474,1.403,-0.214,35586.0,49538.0,53018.0,50010.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.0814,0.0,0.0,,,,-0.597,-0.022,-0.677,-3.409,-0.13,-3.873,0.1,0.004,0.012,0.995,0.311,0.019,0.041,11.433,0.331,1.467,False,False,0.0,0.046,1.227,nan,2.777,2.987,-1.332,1.508,-0.241,35352.0,50802.0,52436.0,49592.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.1024,0.0,0.0,,,,-0.667,-0.024,-0.757,-3.604,-0.138,-4.095,0.102,0.004,0.012,0.995,0.271,0.015,0.033,11.751,0.327,1.468,False,False,0.0,0.048,1.26,nan,2.857,3.154,-1.286,1.529,-0.24,35436.0,51016.0,52362.0,49350.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.1634,0.0,0.0,,,,-0.901,-0.033,-1.023,-4.187,-0.167,-4.759,0.109,0.006,0.014,0.994,0.156,0.014,0.022,12.547,0.457,1.646,False,False,0.0,0.053,1.34,nan,3.123,3.685,-1.138,1.567,-0.245,35672.0,51746.0,51890.0,48804.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.2014,0.0,0.0,,,,-1.076,-0.04,-1.222,-4.576,-0.186,-5.202,0.111,0.006,0.014,0.994,0.074,0.009,0.011,12.706,0.455,1.646,False,False,0.0,0.055,1.377,nan,3.322,4.067,-1.014,1.592,-0.239,36000.0,52196.0,51622.0,48240.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.2225,0.0,0.0,,,,-1.17,-0.044,-1.328,-4.771,-0.196,-5.423,0.111,0.006,0.014,0.994,0.031,0.001,0.003,12.706,0.455,1.646,False,False,0.0,0.057,1.391,nan,3.428,4.267,-0.944,1.611,-0.234,36206.0,52422.0,51538.0,47866.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.2624,0.0,0.0,,,,-1.368,-0.052,-1.554,-5.16,-0.218,-5.866,0.111,0.006,0.014,0.994,-0.052,-0.006,-0.009,12.706,0.455,1.646,False,False,0.0,0.059,1.411,nan,3.654,4.683,-0.802,1.635,-0.221,36682.0,52814.0,51328.0,47148.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.2935,0.0,0.0,,,,-1.527,-0.059,-1.735,-5.452,-0.233,-6.198,0.109,0.006,0.014,0.994,-0.115,-0.011,-0.008,12.547,0.457,1.646,False,False,0.0,0.06,1.421,nan,3.835,5.012,-0.687,1.652,-0.22,36956.0,53286.0,50998.0,46718.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.3255,0.0,0.0,,,,-1.695,-0.066,-1.926,-5.743,-0.25,-6.53,0.108,0.006,0.014,0.994,-0.175,-0.009,-0.019,12.387,0.46,1.645,False,False,0.0,0.061,1.426,nan,4.026,5.354,-0.568,1.655,-0.206,37448.0,53498.0,50820.0,46134.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.3644,0.0,0.0,,,,-1.933,-0.077,-2.196,-6.132,-0.272,-6.973,0.102,0.004,0.012,0.995,-0.257,-0.013,-0.031,11.751,0.327,1.468,False,False,0.0,0.063,1.427,nan,4.296,5.833,-0.399,1.671,-0.186,38114.0,53848.0,50608.0,45280.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.4024,0.0,0.0,,,,-2.186,-0.088,-2.484,-6.521,-0.295,-7.416,0.097,0.004,0.012,0.995,-0.333,-0.021,-0.039,11.114,0.335,1.467,False,False,0.0,0.064,1.422,nan,4.584,6.337,-0.227,1.692,-0.167,38768.0,54252.0,50384.0,44434.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.4425,0.0,0.0,,,,-2.455,-0.1,-2.789,-6.91,-0.318,-7.859,0.09,0.004,0.011,0.996,-0.405,-0.02,-0.052,10.318,0.36,1.306,False,False,0.0,0.064,1.413,nan,4.889,6.867,-0.053,1.696,-0.14,39586.0,54452.0,50232.0,43528.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.4745,0.0,0.0,,,,-2.666,-0.11,-3.03,-7.202,-0.335,-8.192,0.083,0.004,0.011,0.996,-0.456,-0.022,-0.052,9.522,0.369,1.304,False,False,0.0,0.065,1.403,nan,5.13,7.282,0.082,1.705,-0.127,40094.0,54788.0,49996.0,42942.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
0,0,117.5145,0.0,0.0,,,,-2.962,-0.124,-3.367,-7.591,-0.358,-8.636,0.073,0.003,0.01,0.997,-0.519,-0.024,-0.066,8.41,0.235,1.13,False,False,0.0,0.065,1.388,nan,5.467,7.857,0.259,1.715,-0.094,40998.0,54916.0,49950.0,41956.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.001,
