k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,432.4311,0.0,0.0,,,,0.0,-0.001,0.0,0.003,-0.002,-0.197,0.0,-0.0,-0.003,1.0,0.016,0.0,-0.461,-0.0,-0.0,-0.317,False,False,0.0,0.0,-0.002,nan,2.103,1.016,-0.034,0.001,0.488,54150.0,39910.0,54418.0,40094.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,432.4501,0.0,0.0,,,,0.0,-0.001,-0.009,0.01,-0.007,-0.61,0.0,-0.0,-0.007,1.0,0.02,-0.007,-0.459,-0.0,-0.0,-0.793,False,False,0.0,0.002,-0.005,nan,2.116,1.176,-0.038,-0.011,0.515,54648.0,39528.0,54854.0,39794.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,432.4691,0.0,0.0,,,,0.0,-0.001,-0.025,0.016,-0.011,-1.004,0.0,-0.0,-0.011,1.0,0.015,-0.004,-0.455,-0.0,-0.0,-1.269,False,False,0.0,0.004,-0.008,nan,2.125,1.256,-0.045,-0.008,0.525,54786.0,39388.0,55074.0,39676.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,432.5401,0.0,0.0,,,,0.002,-0.002,-0.144,0.038,-0.025,-2.384,0.001,-0.0,-0.028,1.0,0.019,-0.008,-0.433,0.159,0.004,-3.172,False,False,0.0,0.01,-0.018,nan,2.269,1.98,-0.054,-0.016,0.609,56302.0,38276.0,56612.0,38658.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,432.5622,0.0,0.0,,,,0.002,-0.002,-0.169,0.041,-0.027,-2.581,0.001,-0.0,-0.029,1.0,0.019,-0.008,-0.433,0.159,0.005,-3.33,False,False,0.0,0.011,-0.019,nan,2.269,1.98,-0.054,-0.016,0.609,56302.0,38276.0,56612.0,38658.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,432.6211,0.0,0.0,,,,0.005,-0.004,-0.359,0.06,-0.038,-3.762,0.001,-0.0,-0.042,0.999,0.016,-0.009,-0.408,0.159,0.007,-4.758,False,False,0.0,0.015,-0.025,nan,2.497,2.737,-0.058,-0.016,0.671,57442.0,37496.0,57800.0,37892.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,432.6401,0.0,0.0,,,,0.007,-0.005,-0.438,0.066,-0.042,-4.156,0.001,-0.0,-0.046,0.999,0.014,-0.012,-0.398,0.159,0.007,-5.235,False,False,0.0,0.016,-0.027,nan,2.581,2.974,-0.064,-0.025,0.684,57712.0,37286.0,58042.0,37768.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,432.689,0.0,0.0,,,,0.01,-0.007,-0.67,0.081,-0.052,-5.141,0.003,-0.001,-0.055,0.998,0.015,-0.003,-0.379,0.31,-0.142,-6.346,False,False,0.0,0.018,-0.03,nan,2.77,3.478,-0.067,-0.022,0.711,58204.0,36958.0,58584.0,37436.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,432.7571,0.0,0.0,,,,0.017,-0.011,-1.079,0.103,-0.066,-6.519,0.003,-0.001,-0.068,0.998,0.015,-0.002,-0.333,0.308,-0.138,-7.776,False,False,0.0,0.02,-0.033,nan,3.245,4.598,-0.062,-0.019,0.747,58916.0,36534.0,59294.0,36968.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,432.8541,0.0,0.0,,,,0.029,-0.019,-1.829,0.134,-0.085,-8.489,0.003,-0.001,-0.082,0.997,0.008,-0.006,-0.27,0.307,-0.134,-9.366,False,False,0.0,0.021,-0.035,nan,3.929,6.04,-0.061,-0.024,0.761,59224.0,36350.0,59556.0,36802.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,432.973,0.0,0.0,,,,0.0,-0.001,-0.003,0.006,-0.004,-0.393,0.0,-0.0,-0.001,1.0,0.007,-0.011,-0.186,-0.0,-0.0,-0.159,False,False,0.0,0.001,-0.004,nan,2.103,1.016,-0.02,0.009,0.198,49446.0,43790.0,49642.0,43852.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.1392,0.0,0.0,,,,0.005,-0.004,-0.355,0.06,-0.036,-3.741,0.0,-0.0,-0.012,1.0,0.004,-0.008,-0.039,-0.0,-0.0,-1.427,False,False,0.0,0.014,-0.025,nan,2.455,2.609,-0.031,-0.019,0.111,48182.0,44872.0,48262.0,45170.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.1471,0.0,0.0,,,,0.006,-0.004,-0.393,0.063,-0.038,-3.938,0.001,-0.0,-0.012,1.0,0.005,-0.007,-0.034,0.159,0.002,-1.427,False,False,0.0,0.015,-0.026,nan,2.493,2.724,-0.033,-0.024,0.108,48146.0,44892.0,48206.0,45236.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.1822,0.0,0.0,,,,0.008,-0.006,-0.52,0.073,-0.044,-4.529,0.001,-0.0,-0.012,1.0,0.003,-0.007,0.006,0.159,0.002,-1.427,False,False,0.0,0.016,-0.028,nan,2.667,3.208,-0.03,-0.019,0.068,47552.0,45474.0,47622.0,45768.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.2092,0.0,0.0,,,,0.01,-0.007,-0.665,0.082,-0.049,-5.12,0.001,-0.0,-0.012,1.0,0.003,-0.002,0.022,0.159,0.002,-1.427,False,False,0.0,0.017,-0.03,nan,2.765,3.464,-0.025,-0.03,0.052,47360.0,45686.0,47334.0,46020.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,433.2382,0.0,0.0,,,,0.013,-0.008,-0.828,0.092,-0.054,-5.71,0.001,-0.0,-0.012,1.0,0.001,-0.002,0.049,0.159,0.002,-1.427,False,False,0.0,0.018,-0.032,nan,2.928,3.866,-0.03,-0.026,0.021,46892.0,46110.0,46922.0,46454.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,433.2842,0.0,0.0,,,,0.018,-0.011,-1.138,0.108,-0.063,-6.695,0.001,-0.001,-0.01,1.0,-0.001,-0.004,0.09,0.157,-0.157,-1.11,False,False,0.0,0.019,-0.034,nan,3.238,4.583,-0.025,-0.031,-0.031,46176.0,46860.0,46140.0,47210.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.3942,0.0,0.0,,,,0.032,-0.019,-1.993,0.143,-0.08,-8.862,0.0,-0.001,-0.003,1.0,-0.003,-0.002,0.196,-0.0,-0.159,-0.317,False,False,0.0,0.019,-0.036,nan,4.183,6.544,-0.018,-0.03,-0.188,44012.0,49212.0,43938.0,49528.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,433.4021,0.0,0.0,,,,0.033,-0.02,-2.083,0.147,-0.082,-9.059,0.0,-0.001,-0.001,1.0,-0.006,0.0,0.196,-0.0,-0.159,-0.159,False,False,0.0,0.019,-0.036,nan,4.183,6.544,-0.018,-0.03,-0.188,44012.0,49212.0,43938.0,49528.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,433.4132,0.0,0.0,,,,0.035,-0.021,-2.175,0.15,-0.084,-9.256,0.0,-0.001,-0.0,1.0,-0.009,-0.004,0.212,-0.0,-0.159,-0.0,False,False,0.0,0.019,-0.036,nan,4.368,6.905,-0.021,-0.03,-0.216,43616.0,49640.0,43564.0,49972.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,433.4611,0.0,0.0,,,,0.0,-0.001,0.0,0.003,-0.002,-0.196,-0.0,0.0,0.001,1.0,-0.006,0.004,0.249,-0.0,0.0,0.159,False,False,0.0,0.0,-0.002,nan,2.103,1.016,0.009,0.002,-0.264,42964.0,50598.0,42922.0,50518.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.5582,0.0,0.0,,,,0.001,-0.002,-0.119,0.034,-0.02,-2.165,-0.0,0.0,0.015,1.0,-0.013,0.0,0.324,-0.0,0.0,1.744,False,False,0.0,0.008,-0.016,nan,2.241,1.87,0.005,-0.045,-0.424,40982.0,53020.0,40700.0,53312.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.6272,0.0,0.0,,,,0.005,-0.003,-0.319,0.056,-0.032,-3.544,-0.001,0.0,0.026,1.0,-0.014,0.006,0.361,-0.159,0.004,3.013,False,False,0.0,0.013,-0.024,nan,2.455,2.61,0.011,-0.051,-0.531,39638.0,54870.0,39294.0,55176.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.6354,0.0,0.0,,,,0.005,-0.004,-0.355,0.059,-0.034,-3.741,-0.001,0.0,0.028,1.0,-0.016,0.009,0.368,-0.159,0.004,3.172,False,False,0.0,0.013,-0.025,nan,2.493,2.725,0.011,-0.046,-0.55,39392.0,55214.0,39076.0,55488.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.6862,0.0,0.0,,,,0.008,-0.005,-0.52,0.071,-0.041,-4.529,-0.001,0.0,0.036,0.999,-0.012,0.012,0.384,-0.159,0.006,4.124,False,False,0.0,0.015,-0.028,nan,2.62,3.084,0.008,-0.058,-0.598,38802.0,56034.0,38438.0,56434.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.7152,0.0,0.0,,,,0.01,-0.007,-0.665,0.081,-0.047,-5.12,-0.001,0.001,0.042,0.999,-0.012,0.012,0.396,-0.166,0.166,4.758,False,False,0.0,0.016,-0.03,nan,2.765,3.464,0.01,-0.061,-0.644,38234.0,56888.0,37846.0,57300.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.8042,0.0,0.0,,,,0.019,-0.011,-1.206,0.109,-0.065,-6.892,-0.001,0.001,0.06,0.998,-0.015,0.009,0.432,-0.169,0.169,6.822,False,False,0.0,0.019,-0.034,nan,3.306,4.733,0.017,-0.061,-0.79,36446.0,59760.0,36024.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,433.8421,0.0,0.0,,,,0.023,-0.014,-1.497,0.122,-0.073,-7.68,-0.003,0.001,0.068,0.998,-0.018,0.014,0.446,-0.33,0.181,7.775,False,False,0.0,0.02,-0.035,nan,3.597,5.359,0.024,-0.071,-0.853,35706.0,60000.0,35196.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,433.8801,0.0,0.0,,,,0.028,-0.017,-1.82,0.135,-0.08,-8.468,-0.003,0.001,0.076,0.997,-0.018,0.014,0.451,-0.332,0.184,8.729,False,False,0.0,0.02,-0.035,nan,3.92,6.022,0.026,-0.073,-0.909,35030.0,60000.0,34502.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,433.9792,0.0,0.0,,,,0.0,-0.001,-0.003,0.006,-0.004,-0.393,-0.0,0.0,0.004,1.0,-0.02,0.018,0.452,-0.0,0.0,0.476,False,False,0.0,0.001,-0.003,nan,2.103,1.016,0.029,-0.041,-0.48,40310.0,54090.0,39920.0,54170.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.0471,0.0,0.0,,,,0.001,-0.001,-0.079,0.028,-0.019,-1.772,-0.001,0.0,0.021,1.0,-0.014,0.012,0.45,-0.159,0.003,2.379,False,False,0.0,0.008,-0.014,nan,2.179,1.59,0.013,-0.049,-0.572,39122.0,55620.0,38776.0,55894.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.0652,0.0,0.0,,,,0.001,-0.002,-0.119,0.034,-0.023,-2.166,-0.001,0.001,0.025,1.0,-0.015,0.018,0.441,-0.163,0.163,2.854,False,False,0.0,0.01,-0.016,nan,2.219,1.775,0.014,-0.062,-0.59,38938.0,55892.0,38518.0,56262.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.0841,0.0,0.0,,,,0.002,-0.002,-0.166,0.04,-0.027,-2.56,-0.001,0.001,0.029,1.0,-0.014,0.007,0.434,-0.163,0.163,3.33,False,False,0.0,0.011,-0.018,nan,2.293,2.07,0.014,-0.059,-0.622,38518.0,56502.0,38116.0,56856.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,434.1032,0.0,0.0,,,,0.003,-0.003,-0.221,0.046,-0.031,-2.954,-0.001,0.001,0.033,0.999,-0.014,0.01,0.43,-0.164,0.164,3.806,False,False,0.0,0.013,-0.021,nan,2.352,2.279,0.013,-0.058,-0.644,38242.0,56900.0,37852.0,57266.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.1522,0.0,0.0,,,,0.006,-0.005,-0.393,0.061,-0.042,-3.939,-0.001,0.001,0.044,0.999,-0.011,0.014,0.42,-0.166,0.166,5.076,False,False,0.0,0.016,-0.025,nan,2.493,2.725,0.007,-0.066,-0.684,37750.0,57598.0,37350.0,58088.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.1732,0.0,0.0,,,,0.007,-0.005,-0.476,0.067,-0.046,-4.333,-0.001,0.001,0.048,0.999,-0.012,0.008,0.409,-0.167,0.167,5.552,False,False,0.0,0.017,-0.027,nan,2.62,3.084,0.014,-0.062,-0.71,37432.0,58144.0,37024.0,58544.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.1842,0.0,0.0,,,,0.008,-0.006,-0.52,0.071,-0.048,-4.53,-0.001,0.001,0.05,0.999,-0.015,0.01,0.401,-0.167,0.167,5.711,False,False,0.0,0.018,-0.028,nan,2.667,3.209,0.012,-0.066,-0.713,37402.0,58176.0,36978.0,58632.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.2019,0.0,0.0,,,,0.008,-0.006,-0.567,0.074,-0.051,-4.727,-0.001,0.001,0.053,0.999,-0.014,0.012,0.401,-0.168,0.168,6.028,False,False,0.0,0.018,-0.028,nan,2.667,3.209,0.012,-0.066,-0.713,37402.0,58176.0,36978.0,58632.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.2603,0.0,0.0,,,,0.013,-0.01,-0.886,0.093,-0.063,-5.909,-0.003,0.001,0.064,0.998,-0.013,0.007,0.372,-0.329,0.18,7.299,False,False,0.0,0.02,-0.032,nan,3.046,4.146,0.017,-0.06,-0.762,36782.0,59208.0,36364.0,59580.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,434.2983,0.0,0.0,,,,0.017,-0.012,-1.138,0.105,-0.071,-6.697,-0.003,0.001,0.071,0.998,-0.008,0.008,0.353,-0.331,0.182,8.093,False,False,0.0,0.021,-0.033,nan,3.238,4.584,0.006,-0.064,-0.774,36610.0,59386.0,36238.0,59892.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.3582,0.0,0.0,,,,0.024,-0.017,-1.575,0.124,-0.083,-7.88,-0.003,0.003,0.08,0.997,-0.012,0.003,0.311,-0.346,0.346,9.206,False,False,0.0,0.022,-0.034,nan,3.675,5.522,0.014,-0.058,-0.789,36432.0,59754.0,36044.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,434.3793,0.0,0.0,,,,0.027,-0.019,-1.737,0.131,-0.086,-8.274,-0.003,0.003,0.083,0.997,-0.012,0.002,0.298,-0.347,0.347,9.524,False,False,0.0,0.022,-0.035,nan,3.921,6.024,0.015,-0.065,-0.803,36290.0,59994.0,35862.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.3983,0.0,0.0,,,,0.03,-0.02,-1.906,0.137,-0.09,-8.668,-0.003,0.003,0.086,0.996,-0.013,0.008,0.288,-0.348,0.348,9.842,False,False,0.0,0.022,-0.035,nan,4.006,6.195,0.017,-0.066,-0.801,36320.0,59966.0,35874.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.4762,0.0,0.0,,,,0.0,-0.001,0.0,0.003,-0.003,-0.196,-0.0,0.0,0.001,1.0,-0.009,-0.002,0.23,-0.0,0.0,0.159,False,False,0.0,0.0,-0.002,nan,2.1,0.943,0.011,-0.001,-0.238,43338.0,50176.0,43264.0,50102.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.5333,0.0,0.0,,,,0.0,-0.001,-0.048,0.022,-0.014,-1.378,-0.0,-0.0,0.007,1.0,-0.007,-0.002,0.18,-0.0,-0.0,0.793,False,False,0.0,0.006,-0.011,nan,2.148,1.414,0.001,-0.017,-0.226,43518.0,49900.0,43408.0,50004.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,434.6482,0.0,0.0,,,,0.005,-0.004,-0.319,0.058,-0.035,-3.545,-0.0,-0.0,0.015,1.0,-0.005,-0.003,0.085,-0.0,-0.0,1.744,False,False,0.0,0.014,-0.025,nan,2.419,2.497,-0.008,-0.027,-0.175,44212.0,49056.0,44100.0,49278.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.6673,0.0,0.0,,,,0.006,-0.004,-0.393,0.065,-0.039,-3.939,-0.0,-0.0,0.015,1.0,-0.002,-0.009,0.064,-0.0,-0.0,1.744,False,False,0.0,0.015,-0.027,nan,2.493,2.725,-0.014,-0.018,-0.158,44396.0,48808.0,44378.0,49014.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,434.7532,0.0,0.0,,,,0.013,-0.008,-0.828,0.096,-0.054,-5.711,-0.0,-0.0,0.017,1.0,0.0,-0.002,-0.02,-0.0,-0.0,1.903,False,False,0.0,0.018,-0.033,nan,2.928,3.866,-0.019,-0.031,-0.08,45500.0,47596.0,45424.0,47912.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.964,
0,0,434.7663,0.0,0.0,,,,0.014,-0.009,-0.886,0.099,-0.056,-5.908,-0.0,-0.0,0.017,1.0,0.0,-0.005,-0.02,-0.0,-0.0,1.903,False,False,0.0,0.018,-0.034,nan,2.986,4.005,-0.018,-0.026,-0.079,45498.0,47602.0,45452.0,47878.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.8124,0.0,0.0,,,,0.02,-0.012,-1.206,0.116,-0.065,-6.893,-0.0,-0.0,0.015,1.0,0.003,-0.01,-0.066,-0.0,-0.0,1.744,False,False,0.0,0.019,-0.036,nan,3.306,4.734,-0.024,-0.017,-0.026,46202.0,46842.0,46246.0,47092.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.8312,0.0,0.0,,,,0.022,-0.013,-1.348,0.123,-0.068,-7.287,-0.0,-0.0,0.015,1.0,0.002,-0.003,-0.094,-0.0,-0.0,1.744,False,False,0.0,0.019,-0.036,nan,3.522,5.2,-0.021,-0.021,0.009,46738.0,46320.0,46736.0,46580.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.8423,0.0,0.0,,,,0.023,-0.014,-1.422,0.126,-0.069,-7.484,-0.0,-0.0,0.014,1.0,0.001,-0.007,-0.101,-0.0,-0.0,1.586,False,False,0.0,0.019,-0.036,nan,3.597,5.36,-0.023,-0.026,0.019,46890.0,46162.0,46866.0,46462.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,434.9272,0.0,0.0,,,,0.036,-0.021,-2.175,0.157,-0.085,-9.257,-0.0,-0.001,0.008,1.0,0.006,-0.007,-0.181,0.001,-0.159,0.951,False,False,0.0,0.019,-0.037,nan,4.369,6.905,-0.036,-0.019,0.138,48570.0,44488.0,48678.0,44810.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.1483,0.0,0.0,,,,0.004,-0.003,-0.284,0.056,-0.031,-3.347,0.001,-0.0,-0.022,1.0,0.013,-0.003,-0.327,0.159,0.004,-2.537,False,False,0.0,0.012,-0.024,nan,2.384,2.387,-0.048,-0.024,0.462,53736.0,40142.0,53918.0,40540.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.1592,0.0,0.0,,,,0.005,-0.003,-0.319,0.059,-0.033,-3.545,0.001,-0.0,-0.024,1.0,0.017,-0.002,-0.329,0.159,0.004,-2.696,False,False,0.0,0.013,-0.025,nan,2.419,2.497,-0.056,-0.026,0.473,53904.0,39972.0,54134.0,40424.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.2184,0.0,0.0,,,,0.009,-0.006,-0.567,0.078,-0.044,-4.726,0.001,-0.001,-0.035,0.999,0.016,-0.005,-0.368,0.153,-0.153,-3.965,False,False,0.0,0.016,-0.03,nan,2.667,3.208,-0.058,-0.023,0.573,55654.0,38704.0,55934.0,39142.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.2753,0.0,0.0,,,,0.014,-0.009,-0.886,0.098,-0.055,-5.907,0.001,-0.001,-0.046,0.999,0.012,-0.004,-0.395,0.152,-0.152,-5.235,False,False,0.0,0.018,-0.033,nan,2.986,4.004,-0.055,-0.026,0.667,57418.0,37530.0,57662.0,37964.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.3434,0.0,0.0,,,,0.022,-0.013,-1.347,0.12,-0.067,-7.286,0.003,-0.001,-0.06,0.998,0.017,-0.006,-0.417,0.309,-0.14,-6.823,False,False,0.0,0.019,-0.036,nan,3.447,5.041,-0.067,-0.022,0.771,59394.0,36214.0,59792.0,36690.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.3533,0.0,0.0,,,,0.023,-0.013,-1.421,0.123,-0.069,-7.483,0.003,-0.001,-0.061,0.998,0.015,-0.001,-0.424,0.309,-0.14,-6.982,False,False,0.0,0.019,-0.036,nan,3.521,5.199,-0.065,-0.031,0.79,59830.0,35960.0,60000.0,36472.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.3923,0.0,0.0,,,,0.028,-0.016,-1.736,0.136,-0.076,-8.271,0.003,-0.001,-0.069,0.998,0.017,-0.004,-0.432,0.308,-0.138,-7.935,False,False,0.0,0.019,-0.036,nan,3.836,5.853,-0.071,-0.025,0.848,60000.0,35250.0,60000.0,35764.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.4413,0.0,0.0,,,,0.036,-0.02,-2.175,0.151,-0.085,-9.255,0.003,-0.001,-0.08,0.997,0.017,-0.005,-0.44,0.307,-0.134,-9.207,False,False,0.0,0.019,-0.036,nan,4.368,6.904,-0.072,-0.019,0.93,60000.0,34258.0,60000.0,34736.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.4682,0.0,0.0,,,,0.04,-0.023,-2.461,0.161,-0.091,-9.846,0.004,-0.001,-0.086,0.996,0.012,0.001,-0.445,0.467,-0.119,-9.844,False,False,0.0,0.019,-0.036,nan,4.561,7.273,-0.067,-0.032,0.961,60000.0,33862.0,60000.0,34386.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.5193,0.0,0.0,,,,0.0,-0.001,-0.015,0.012,-0.008,-0.787,0.0,-0.0,-0.008,1.0,0.017,-0.004,-0.444,-0.0,-0.0,-0.951,False,False,0.0,0.003,-0.006,nan,2.115,1.168,-0.041,-0.006,0.497,54310.0,39754.0,54578.0,40016.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.5684,0.0,0.0,,,,0.0,-0.001,-0.048,0.022,-0.014,-1.378,0.0,-0.0,-0.015,1.0,0.016,-0.008,-0.44,-0.0,-0.0,-1.744,False,False,0.0,0.006,-0.011,nan,2.163,1.501,-0.048,-0.016,0.546,55172.0,39094.0,55430.0,39444.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.6753,0.0,0.0,,,,0.005,-0.004,-0.322,0.057,-0.036,-3.565,0.001,-0.0,-0.039,0.999,0.014,-0.007,-0.424,0.159,0.006,-4.441,False,False,0.0,0.014,-0.024,nan,2.459,2.621,-0.06,-0.02,0.673,57490.0,37456.0,57820.0,37888.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.6832,0.0,0.0,,,,0.005,-0.004,-0.359,0.06,-0.038,-3.762,0.001,-0.0,-0.042,0.999,0.016,-0.006,-0.424,0.159,0.007,-4.758,False,False,0.0,0.015,-0.025,nan,2.459,2.621,-0.06,-0.02,0.673,57490.0,37456.0,57820.0,37888.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.7125,0.0,0.0,,,,0.007,-0.005,-0.481,0.069,-0.044,-4.353,0.001,-0.0,-0.047,0.999,0.015,-0.009,-0.412,0.159,0.007,-5.393,False,False,0.0,0.016,-0.028,nan,2.625,3.097,-0.068,-0.023,0.709,58172.0,36974.0,58550.0,37462.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.7393,0.0,0.0,,,,0.009,-0.007,-0.62,0.078,-0.049,-4.944,0.003,-0.001,-0.054,0.999,0.017,-0.006,-0.403,0.31,-0.142,-6.188,False,False,0.0,0.017,-0.03,nan,2.77,3.478,-0.073,-0.011,0.736,58624.0,36658.0,59162.0,37108.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.7823,0.0,0.0,,,,0.013,-0.009,-0.834,0.091,-0.057,-5.732,0.003,-0.001,-0.061,0.998,0.015,-0.005,-0.389,0.309,-0.14,-6.982,False,False,0.0,0.019,-0.032,nan,2.934,3.881,-0.066,-0.022,0.756,59096.0,36402.0,59484.0,36870.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
0,0,435.8114,0.0,0.0,,,,0.016,-0.01,-1.014,0.1,-0.062,-6.323,0.003,-0.001,-0.066,0.998,0.014,-0.008,-0.366,0.309,-0.138,-7.617,False,False,0.0,0.019,-0.033,nan,3.179,4.45,-0.068,-0.018,0.777,59488.0,36150.0,59934.0,36610.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.958,
