k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,42.9352,0.0,0.0,,,,-3.125,-0.126,-3.543,-7.796,-0.373,-8.854,0.336,0.015,0.042,0.941,0.842,0.033,0.103,39.336,0.041,5.068,False,False,0.0,0.066,1.381,nan,5.643,6.474,-3.856,1.339,-0.745,22646.0,49486.0,52610.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,42.9429,0.0,0.0,,,,-3.203,-0.13,-3.632,-7.893,-0.382,-8.965,0.34,0.015,0.042,0.939,0.822,0.039,0.1,39.843,0.019,5.068,False,False,0.0,0.066,1.376,nan,5.732,6.548,-3.843,1.328,-0.748,22682.0,49528.0,52484.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,42.965,0.0,0.0,,,,-3.363,-0.137,-3.814,-8.088,-0.398,-9.186,0.347,0.017,0.043,0.937,0.772,0.035,0.095,40.689,0.075,5.272,False,False,0.0,0.067,1.367,nan,5.914,6.699,-3.796,1.323,-0.754,22748.0,49774.0,52182.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,42.9861,0.0,0.0,,,,-3.527,-0.145,-4.0,-8.282,-0.416,-9.407,0.353,0.017,0.043,0.935,0.719,0.032,0.087,41.369,0.044,5.273,False,False,0.0,0.068,1.357,nan,6.1,6.852,-3.752,1.32,-0.756,22852.0,49948.0,51978.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.0161,0.0,0.0,,,,-3.779,-0.158,-4.287,-8.574,-0.443,-9.739,0.363,0.017,0.044,0.931,0.638,0.036,0.075,42.567,-0.069,5.421,False,False,0.0,0.069,1.342,nan,6.387,7.09,-3.665,1.298,-0.758,23152.0,50190.0,51566.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.0431,0.0,0.0,,,,-4.041,-0.172,-4.584,-8.865,-0.472,-10.07,0.369,0.018,0.046,0.928,0.547,0.034,0.066,43.421,-0.021,5.626,False,False,0.0,0.07,1.326,nan,6.684,7.34,-3.558,1.288,-0.76,23452.0,50564.0,51118.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.0621,0.0,0.0,,,,-4.22,-0.181,-4.788,-9.059,-0.491,-10.291,0.374,0.018,0.046,0.926,0.491,0.029,0.061,43.936,-0.046,5.626,False,False,0.0,0.071,1.315,nan,6.888,7.514,-3.485,1.283,-0.762,23654.0,50828.0,50812.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.082,0.0,0.0,,,,-4.403,-0.191,-4.996,-9.253,-0.512,-10.511,0.378,0.018,0.047,0.925,0.426,0.024,0.053,44.457,-0.132,5.773,False,False,0.0,0.072,1.303,nan,7.096,7.696,-3.399,1.285,-0.759,23928.0,51086.0,50572.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.157,0.0,0.0,,,,-0.018,-0.001,-0.019,-0.584,-0.023,-0.665,0.01,0.0,0.001,1.0,0.209,0.007,0.024,1.11,-0.002,0.159,False,False,0.0,0.01,0.275,nan,2.127,1.178,-0.422,0.71,-0.041,42624.0,48102.0,49674.0,46266.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.227,0.0,0.0,,,,-0.083,-0.004,-0.093,-1.265,-0.052,-1.442,0.014,0.0,0.001,1.0,-0.022,-0.008,-0.005,1.586,-0.002,0.159,False,False,0.0,0.023,0.576,nan,2.208,1.547,-0.069,1.135,-0.022,42670.0,50408.0,50218.0,43636.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.2641,0.0,0.0,,,,-0.141,-0.006,-0.16,-1.655,-0.069,-1.885,0.012,0.0,0.001,1.0,-0.149,-0.007,-0.016,1.427,-0.002,0.159,False,False,0.0,0.03,0.731,nan,2.26,1.725,0.095,1.258,-0.011,42932.0,51238.0,50242.0,42652.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.283,0.0,0.0,,,,-0.176,-0.008,-0.2,-1.849,-0.077,-2.107,0.011,0.0,0.001,1.0,-0.217,-0.006,-0.025,1.269,-0.002,0.159,False,False,0.0,0.033,0.803,nan,2.3,1.851,0.215,1.325,-0.001,43228.0,51726.0,50222.0,41978.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.3341,0.0,0.0,,,,-0.281,-0.012,-0.319,-2.335,-0.099,-2.661,0.004,0.0,0.0,1.0,-0.381,-0.013,-0.045,0.476,-0.0,0.0,False,False,0.0,0.04,0.964,nan,2.419,2.188,0.536,1.455,0.029,44190.0,52874.0,50024.0,40314.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.3661,0.0,0.0,,,,-0.355,-0.015,-0.404,-2.627,-0.112,-2.993,-0.001,-0.0,-0.0,1.0,-0.468,-0.022,-0.058,-0.159,-0.0,0.0,False,False,0.0,0.044,1.048,nan,2.504,2.406,0.731,1.524,0.051,44882.0,53464.0,49954.0,39286.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.3871,0.0,0.0,,,,-0.41,-0.017,-0.466,-2.822,-0.122,-3.215,-0.007,-0.0,-0.001,1.0,-0.521,-0.022,-0.069,-0.793,-0.001,-0.159,False,False,0.0,0.047,1.099,nan,2.599,2.636,0.938,1.578,0.075,45682.0,54034.0,49800.0,38270.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.4551,0.0,0.0,,,,-0.631,-0.027,-0.718,-3.503,-0.154,-3.992,-0.028,-0.001,-0.003,1.0,-0.724,-0.041,-0.085,-3.172,-0.167,-0.313,False,False,0.0,0.054,1.242,nan,2.818,3.128,1.355,1.674,0.126,47418.0,55106.0,49504.0,36244.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.463,0.0,0.0,,,,-0.666,-0.029,-0.759,-3.6,-0.159,-4.102,-0.032,-0.001,-0.004,0.999,-0.747,-0.049,-0.088,-3.648,-0.174,-0.47,False,False,0.0,0.055,1.258,nan,2.859,3.214,1.411,1.694,0.135,47666.0,55242.0,49524.0,35926.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.493,0.0,0.0,,,,-0.779,-0.034,-0.887,-3.892,-0.172,-4.436,-0.043,-0.003,-0.006,0.999,-0.818,-0.044,-0.096,-4.919,-0.344,-0.62,False,False,0.0,0.057,1.302,nan,2.987,3.477,1.62,1.715,0.166,48734.0,55590.0,49366.0,34936.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.5353,0.0,0.0,,,,-0.942,-0.041,-1.073,-4.281,-0.191,-4.88,-0.06,-0.003,-0.007,0.998,-0.906,-0.047,-0.112,-6.825,-0.364,-0.773,False,False,0.0,0.06,1.348,nan,3.173,3.842,1.895,1.743,0.214,50308.0,55920.0,49276.0,33534.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.5651,0.0,0.0,,,,-1.075,-0.047,-1.224,-4.572,-0.205,-5.213,-0.073,-0.004,-0.008,0.997,-0.957,-0.048,-0.116,-8.416,-0.544,-0.914,False,False,0.0,0.061,1.374,nan,3.377,4.219,2.163,1.774,0.253,51762.0,56396.0,49088.0,32260.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.616,0.0,0.0,,,,-1.316,-0.057,-1.499,-5.059,-0.227,-5.768,-0.097,-0.006,-0.011,0.995,-1.051,-0.048,-0.125,-11.126,-0.754,-1.201,False,False,0.0,0.062,1.405,nan,3.599,4.605,2.418,1.782,0.301,53444.0,56584.0,48988.0,30982.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.624,0.0,0.0,,,,-1.367,-0.06,-1.557,-5.156,-0.231,-5.88,-0.102,-0.006,-0.012,0.995,-1.059,-0.045,-0.126,-11.765,-0.777,-1.355,False,False,0.0,0.063,1.409,nan,3.657,4.703,2.468,1.784,0.312,53826.0,56574.0,49008.0,30700.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.6541,0.0,0.0,,,,-1.526,-0.067,-1.739,-5.448,-0.244,-6.213,-0.118,-0.006,-0.014,0.993,-1.092,-0.055,-0.137,-13.522,-0.817,-1.5,False,False,0.0,0.063,1.418,nan,3.901,5.095,2.707,1.799,0.364,55586.0,56660.0,49040.0,29392.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.6751,0.0,0.0,,,,-1.637,-0.072,-1.865,-5.642,-0.251,-6.435,-0.129,-0.007,-0.015,0.992,-1.115,-0.057,-0.133,-14.804,-1.011,-1.628,False,False,0.0,0.063,1.422,nan,3.965,5.194,2.761,1.804,0.371,55912.0,56764.0,48988.0,29144.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.7231,0.0,0.0,,,,-1.931,-0.085,-2.201,-6.128,-0.27,-6.991,-0.155,-0.008,-0.019,0.988,-1.154,-0.058,-0.139,-17.858,-1.285,-2.046,False,False,0.0,0.062,1.424,nan,4.301,5.684,3.016,1.811,0.43,58038.0,56738.0,49056.0,27706.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.776,0.0,0.0,,,,-2.25,-0.099,-2.564,-6.614,-0.286,-7.548,-0.183,-0.01,-0.022,0.983,-1.158,-0.06,-0.142,-21.087,-1.556,-2.292,False,False,0.0,0.061,1.417,nan,4.664,6.167,3.226,1.821,0.485,60000.0,56596.0,49240.0,26408.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.8321,0.0,0.0,,,,-2.664,-0.116,-3.037,-7.197,-0.301,-8.216,-0.216,-0.011,-0.026,0.976,-1.14,-0.056,-0.143,-24.987,-1.891,-2.668,False,False,0.0,0.058,1.4,nan,5.137,6.731,3.427,1.801,0.547,60000.0,56184.0,49442.0,25122.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.893,0.0,0.0,,,,-3.113,-0.135,-3.55,-7.782,-0.313,-8.883,-0.248,-0.012,-0.03,0.968,-1.091,-0.049,-0.132,-28.758,-2.25,-3.026,False,False,0.0,0.055,1.377,nan,5.65,7.274,3.559,1.78,0.593,60000.0,55780.0,49644.0,24206.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.9012,0.0,0.0,,,,-3.192,-0.138,-3.64,-7.879,-0.314,-8.995,-0.252,-0.012,-0.03,0.967,-1.079,-0.044,-0.134,-29.249,-2.263,-3.016,False,False,0.0,0.054,1.372,nan,5.74,7.363,3.576,1.764,0.605,60000.0,55574.0,49710.0,24060.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.9211,0.0,0.0,,,,-3.351,-0.144,-3.822,-8.074,-0.317,-9.217,-0.262,-0.012,-0.032,0.965,-1.055,-0.051,-0.13,-30.404,-2.335,-3.146,False,False,0.0,0.053,1.363,nan,5.922,7.539,3.594,1.772,0.618,60000.0,55436.0,49886.0,23804.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.9341,0.0,0.0,,,,-3.432,-0.148,-3.914,-8.171,-0.318,-9.328,-0.267,-0.014,-0.032,0.963,-1.037,-0.046,-0.124,-31.066,-2.506,-3.09,False,False,0.0,0.052,1.358,nan,6.014,7.626,3.605,1.758,0.621,60000.0,55374.0,49840.0,23782.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.964,0.0,0.0,,,,-3.682,-0.157,-4.199,-8.463,-0.319,-9.662,-0.281,-0.014,-0.035,0.959,-0.992,-0.044,-0.119,-32.729,-2.64,-3.358,False,False,0.0,0.05,1.343,nan,6.299,7.885,3.622,1.745,0.64,60000.0,55046.0,50040.0,23520.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,43.9951,0.0,0.0,,,,-3.94,-0.167,-4.494,-8.755,-0.321,-9.995,-0.295,-0.014,-0.036,0.955,-0.935,-0.052,-0.117,-34.393,-2.735,-3.471,False,False,0.0,0.048,1.327,nan,6.594,8.141,3.614,1.74,0.66,60000.0,54636.0,50364.0,23292.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.0753,0.0,0.0,,,,-0.005,-0.001,-0.004,-0.292,-0.015,-0.33,-0.012,-0.0,-0.001,1.0,-0.759,-0.038,-0.093,-1.427,-0.002,-0.159,False,False,0.0,0.006,0.138,nan,2.104,0.995,1.38,0.424,0.104,51354.0,50966.0,45124.0,39866.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.0941,0.0,0.0,,,,-0.013,-0.001,-0.013,-0.487,-0.024,-0.552,-0.019,-0.001,-0.003,1.0,-0.713,-0.038,-0.086,-2.221,-0.165,-0.314,False,False,0.0,0.011,0.229,nan,2.113,1.082,1.346,0.622,0.107,50580.0,51504.0,45864.0,39386.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.1022,0.0,0.0,,,,-0.018,-0.001,-0.019,-0.584,-0.029,-0.662,-0.024,-0.001,-0.003,1.0,-0.684,-0.037,-0.08,-2.696,-0.166,-0.313,False,False,0.0,0.013,0.275,nan,2.119,1.128,1.323,0.71,0.106,50186.0,51752.0,46194.0,39214.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.1147,0.0,0.0,,,,-0.024,-0.002,-0.027,-0.681,-0.034,-0.773,-0.026,-0.001,-0.003,1.0,-0.658,-0.029,-0.075,-3.014,-0.167,-0.313,False,False,0.0,0.015,0.319,nan,2.127,1.175,1.295,0.783,0.106,49854.0,51902.0,46522.0,39080.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.1344,0.0,0.0,,,,-0.04,-0.002,-0.044,-0.876,-0.043,-0.994,-0.033,-0.001,-0.004,0.999,-0.604,-0.034,-0.071,-3.807,-0.174,-0.47,False,False,0.0,0.019,0.408,nan,2.144,1.272,1.251,0.931,0.112,49298.0,52178.0,47210.0,38722.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.216,0.0,0.0,,,,-0.141,-0.007,-0.159,-1.654,-0.078,-1.877,-0.053,-0.003,-0.007,0.999,-0.374,-0.015,-0.045,-6.031,-0.358,-0.775,False,False,0.0,0.034,0.731,nan,2.259,1.713,0.997,1.284,0.125,47498.0,52328.0,49380.0,38292.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.2352,0.0,0.0,,,,-0.176,-0.009,-0.199,-1.849,-0.086,-2.098,-0.057,-0.003,-0.007,0.998,-0.316,-0.011,-0.036,-6.507,-0.362,-0.774,False,False,0.0,0.037,0.803,nan,2.299,1.836,0.91,1.346,0.124,47008.0,52254.0,49864.0,38376.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.2621,0.0,0.0,,,,-0.236,-0.012,-0.267,-2.141,-0.098,-2.429,-0.061,-0.003,-0.007,0.998,-0.225,-0.004,-0.024,-6.984,-0.365,-0.772,False,False,0.0,0.041,0.904,nan,2.367,2.03,0.782,1.418,0.121,46340.0,52098.0,50504.0,38566.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.2941,0.0,0.0,,,,-0.304,-0.015,-0.345,-2.432,-0.109,-2.76,-0.064,-0.003,-0.007,0.998,-0.125,-0.008,-0.016,-7.302,-0.367,-0.771,False,False,0.0,0.044,0.994,nan,2.445,2.236,0.636,1.482,0.119,45664.0,51834.0,51208.0,38810.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.3131,0.0,0.0,,,,-0.355,-0.017,-0.402,-2.627,-0.117,-2.981,-0.065,-0.003,-0.008,0.998,-0.062,0.0,-0.003,-7.461,-0.378,-0.929,False,False,0.0,0.046,1.049,nan,2.502,2.381,0.528,1.51,0.109,45112.0,51710.0,51522.0,39156.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.3421,0.0,0.0,,,,-0.438,-0.021,-0.497,-2.92,-0.128,-3.313,-0.065,-0.003,-0.008,0.998,0.03,0.004,0.005,-7.461,-0.378,-0.929,False,False,0.0,0.048,1.124,nan,2.597,2.608,0.374,1.544,0.103,44454.0,51390.0,52086.0,39572.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.364,0.0,0.0,,,,-0.499,-0.023,-0.565,-3.114,-0.135,-3.533,-0.065,-0.003,-0.007,0.998,0.095,0.003,0.014,-7.461,-0.368,-0.771,False,False,0.0,0.05,1.168,nan,2.665,2.767,0.257,1.57,0.094,43898.0,51222.0,52452.0,39942.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.4041,0.0,0.0,,,,-0.631,-0.029,-0.715,-3.503,-0.148,-3.975,-0.062,-0.003,-0.007,0.998,0.222,0.009,0.031,-7.143,-0.366,-0.772,False,False,0.0,0.052,1.244,nan,2.815,3.101,0.023,1.597,0.072,42848.0,50834.0,53050.0,40796.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.4231,0.0,0.0,,,,-0.703,-0.032,-0.797,-3.698,-0.155,-4.195,-0.06,-0.003,-0.007,0.998,0.284,0.015,0.037,-6.825,-0.364,-0.773,False,False,0.0,0.053,1.276,nan,2.897,3.277,-0.105,1.615,0.062,42290.0,50612.0,53422.0,41238.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.4932,0.0,0.0,,,,-0.986,-0.043,-1.118,-4.38,-0.177,-4.968,-0.046,-0.001,-0.006,0.999,0.493,0.025,0.06,-5.236,-0.187,-0.626,False,False,0.0,0.054,1.36,nan,3.218,3.939,-0.554,1.624,0.015,40360.0,49858.0,54320.0,43138.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.5141,0.0,0.0,,,,-1.075,-0.047,-1.219,-4.574,-0.183,-5.189,-0.042,-0.001,-0.004,0.999,0.543,0.029,0.066,-4.759,-0.178,-0.469,False,False,0.0,0.055,1.377,nan,3.319,4.141,-0.684,1.624,-0.001,39794.0,49662.0,54542.0,43736.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.5411,0.0,0.0,,,,-1.217,-0.053,-1.38,-4.866,-0.192,-5.52,-0.032,-0.001,-0.004,0.999,0.625,0.037,0.076,-3.648,-0.174,-0.47,False,False,0.0,0.055,1.398,nan,3.48,4.455,-0.888,1.626,-0.028,38884.0,49394.0,54864.0,44708.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.6161,0.0,0.0,,,,-1.581,-0.067,-1.793,-5.548,-0.214,-6.293,-0.008,0.0,-0.0,1.0,0.795,0.04,0.098,-0.951,-0.0,-0.0,False,False,0.0,0.054,1.424,nan,3.893,5.231,-1.363,1.627,-0.098,36708.0,48884.0,55470.0,47168.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.6342,0.0,0.0,,,,-1.694,-0.071,-1.921,-5.743,-0.221,-6.514,0.0,0.001,0.0,1.0,0.837,0.038,0.1,-0.0,0.159,0.0,False,False,0.0,0.054,1.427,nan,4.021,5.464,-1.495,1.63,-0.116,36128.0,48726.0,55680.0,47838.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.6611,0.0,0.0,,,,-1.871,-0.078,-2.122,-6.035,-0.231,-6.846,0.012,0.001,0.001,1.0,0.903,0.041,0.11,1.427,0.157,0.161,False,False,0.0,0.054,1.429,nan,4.222,5.819,-1.702,1.624,-0.151,35148.0,48566.0,55832.0,49068.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.681,0.0,0.0,,,,-1.993,-0.083,-2.261,-6.23,-0.237,-7.067,0.022,0.001,0.003,1.0,0.939,0.05,0.114,2.537,0.152,0.321,False,False,0.0,0.054,1.428,nan,4.361,6.06,-1.83,1.607,-0.173,34586.0,48414.0,55878.0,49890.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.7023,0.0,0.0,,,,-2.12,-0.088,-2.405,-6.425,-0.244,-7.288,0.032,0.003,0.004,0.999,0.971,0.046,0.121,3.646,0.302,0.486,False,False,0.0,0.054,1.425,nan,4.505,6.305,-1.954,1.611,-0.199,33930.0,48404.0,55926.0,50702.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.7343,0.0,0.0,,,,-2.317,-0.095,-2.628,-6.717,-0.255,-7.62,0.046,0.003,0.006,0.999,1.018,0.046,0.124,5.233,0.288,0.648,False,False,0.0,0.053,1.42,nan,4.728,6.675,-2.141,1.606,-0.231,33048.0,48262.0,56054.0,51902.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.7422,0.0,0.0,,,,-2.385,-0.098,-2.705,-6.814,-0.258,-7.731,0.051,0.003,0.007,0.999,1.032,0.043,0.126,5.868,0.276,0.808,False,False,0.0,0.053,1.417,nan,4.805,6.8,-2.203,1.608,-0.243,32740.0,48240.0,56098.0,52302.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.7643,0.0,0.0,,,,-2.523,-0.103,-2.862,-7.009,-0.266,-7.952,0.061,0.004,0.008,0.998,1.057,0.049,0.127,6.978,0.417,0.979,False,False,0.0,0.053,1.412,nan,4.962,7.05,-2.321,1.593,-0.264,32202.0,48126.0,56116.0,53150.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.8337,0.0,0.0,,,,-3.037,-0.122,-3.446,-7.689,-0.295,-8.727,0.098,0.006,0.012,0.995,1.118,0.051,0.135,11.271,0.491,1.483,False,False,0.0,0.053,1.386,nan,5.546,7.927,-2.698,1.566,-0.345,30278.0,48018.0,56036.0,56126.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.8621,0.0,0.0,,,,-3.272,-0.131,-3.712,-7.981,-0.309,-9.059,0.115,0.006,0.015,0.993,1.129,0.052,0.137,13.185,0.43,1.806,False,False,0.0,0.053,1.372,nan,5.812,8.301,-2.836,1.55,-0.38,29528.0,48034.0,55892.0,57398.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.8802,0.0,0.0,,,,-3.434,-0.138,-3.896,-8.175,-0.319,-9.281,0.126,0.007,0.015,0.992,1.133,0.049,0.138,14.461,0.567,1.83,False,False,0.0,0.053,1.363,nan,5.996,8.548,-2.923,1.547,-0.402,29032.0,48066.0,55828.0,58198.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.9412,0.0,0.0,,,,-3.942,-0.158,-4.473,-8.758,-0.351,-9.947,0.159,0.008,0.019,0.987,1.122,0.042,0.136,18.305,0.586,2.343,False,False,0.0,0.053,1.332,nan,6.573,9.276,-3.139,1.529,-0.463,27742.0,48210.0,55510.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.9631,0.0,0.0,,,,-4.119,-0.165,-4.674,-8.952,-0.362,-10.168,0.17,0.008,0.021,0.985,1.111,0.045,0.138,19.593,0.533,2.506,False,False,0.0,0.053,1.321,nan,6.774,9.513,-3.196,1.514,-0.484,27360.0,48294.0,55284.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,44.9852,0.0,0.0,,,,-4.3,-0.172,-4.879,-9.146,-0.375,-10.39,0.18,0.01,0.022,0.983,1.097,0.046,0.138,20.718,0.636,2.696,False,False,0.0,0.053,1.31,nan,6.979,9.748,-3.248,1.5,-0.505,26998.0,48390.0,55066.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,45.0241,0.0,0.0,,,,-0.002,-0.001,-0.002,-0.195,-0.006,-0.221,0.011,0.0,0.001,1.0,1.058,0.048,0.131,1.269,-0.002,0.159,False,False,0.0,0.002,0.092,nan,2.102,0.953,-1.893,0.16,-0.142,38716.0,43304.0,51248.0,54828.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,45.0431,0.0,0.0,,,,-0.008,-0.001,-0.008,-0.39,-0.012,-0.442,0.021,0.001,0.003,1.0,1.037,0.044,0.127,2.378,0.152,0.32,False,False,0.0,0.005,0.184,nan,2.108,1.038,-1.946,0.376,-0.151,37860.0,43910.0,52048.0,54372.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,45.0811,0.0,0.0,,,,-0.032,-0.001,-0.035,-0.779,-0.024,-0.885,0.042,0.001,0.006,0.999,0.975,0.041,0.118,4.758,0.132,0.64,False,False,0.0,0.011,0.364,nan,2.135,1.222,-2.006,0.708,-0.176,36488.0,45068.0,53062.0,53770.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,45.1001,0.0,0.0,,,,-0.049,-0.002,-0.055,-0.974,-0.031,-1.107,0.051,0.003,0.007,0.999,0.94,0.041,0.116,5.868,0.276,0.808,False,False,0.0,0.013,0.451,nan,2.155,1.321,-2.024,0.835,-0.192,35902.0,45624.0,53330.0,53634.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,45.1212,0.0,0.0,,,,-0.071,-0.003,-0.079,-1.169,-0.037,-1.328,0.06,0.003,0.007,0.998,0.905,0.038,0.109,6.821,0.269,0.81,False,False,0.0,0.016,0.536,nan,2.179,1.425,-2.037,0.946,-0.204,35416.0,46104.0,53580.0,53478.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
0,0,45.1392,0.0,0.0,,,,-0.096,-0.004,-0.108,-1.364,-0.044,-1.55,0.069,0.003,0.008,0.998,0.864,0.037,0.106,7.933,0.251,0.971,False,False,0.0,0.019,0.617,nan,2.208,1.533,-2.036,1.038,-0.22,34984.0,46614.0,53656.0,53394.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.006,
