k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,274.3888,0.0,0.0,,,,0.0,-0.001,-0.024,0.02,-0.01,-0.984,-0.0,0.0,0.014,1.0,-0.025,0.016,0.567,-0.0,0.0,1.586,False,False,0.0,0.004,-0.01,nan,2.135,1.33,0.041,-0.057,-0.668,38008.0,57486.0,37476.0,57608.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.4528,0.0,0.0,,,,0.002,-0.002,-0.119,0.044,-0.021,-2.167,-0.001,0.001,0.03,1.0,-0.026,0.004,0.578,-0.164,0.164,3.489,False,False,0.0,0.009,-0.021,nan,2.219,1.775,0.033,-0.044,-0.764,36756.0,59392.0,36342.0,59476.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.5099,0.0,0.0,,,,0.005,-0.003,-0.284,0.068,-0.031,-3.349,-0.003,0.001,0.048,0.999,-0.023,0.004,0.585,-0.326,0.175,5.552,False,False,0.0,0.012,-0.029,nan,2.384,2.387,0.042,-0.053,-0.874,35450.0,60000.0,34944.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.5358,0.0,0.0,,,,0.008,-0.004,-0.394,0.08,-0.036,-3.94,-0.003,0.001,0.057,0.998,-0.027,-0.001,0.578,-0.328,0.177,6.504,False,False,0.0,0.014,-0.033,nan,2.494,2.725,0.047,-0.049,-0.918,34918.0,60000.0,34406.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.6708,0.0,0.0,,,,0.021,-0.01,-1.072,0.132,-0.059,-6.499,-0.004,0.001,0.093,0.996,-0.024,0.014,0.542,-0.497,0.206,10.639,False,False,0.0,0.018,-0.042,nan,3.238,4.583,0.047,-0.08,-1.11,32662.0,60000.0,31982.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.7288,0.0,0.0,,,,0.03,-0.014,-1.498,0.157,-0.07,-7.681,-0.004,0.001,0.108,0.994,-0.023,0.021,0.512,-0.502,0.214,12.392,False,False,0.0,0.019,-0.044,nan,3.675,5.522,0.05,-0.088,-1.169,31964.0,60000.0,31230.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.7478,0.0,0.0,,,,0.033,-0.015,-1.655,0.166,-0.073,-8.074,-0.006,0.001,0.112,0.994,-0.022,0.017,0.501,-0.665,0.235,12.87,False,False,0.0,0.019,-0.045,nan,3.837,5.853,0.049,-0.096,-1.186,31772.0,60000.0,31000.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.8718,0.0,0.0,,,,0.0,-0.001,-0.003,0.008,-0.004,-0.393,-0.0,0.0,0.004,1.0,-0.018,0.01,0.424,-0.0,0.0,0.476,False,False,0.0,0.001,-0.004,nan,2.108,1.091,0.024,-0.022,-0.464,40458.0,53850.0,40202.0,53832.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.9099,0.0,0.0,,,,0.0,-0.001,-0.035,0.024,-0.011,-1.181,-0.0,0.0,0.012,1.0,-0.017,0.006,0.394,-0.0,0.0,1.427,False,False,0.0,0.004,-0.012,nan,2.135,1.329,0.02,-0.042,-0.47,40420.0,53876.0,40068.0,54036.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,274.9748,0.0,0.0,,,,0.003,-0.002,-0.166,0.053,-0.023,-2.559,-0.001,0.0,0.025,1.0,-0.013,0.004,0.325,-0.159,0.004,2.855,False,False,0.0,0.01,-0.024,nan,2.292,2.07,0.014,-0.047,-0.487,40200.0,54122.0,39860.0,54370.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.0269,0.0,0.0,,,,0.006,-0.003,-0.318,0.074,-0.033,-3.544,-0.001,0.0,0.033,0.999,-0.01,0.002,0.28,-0.159,0.005,3.806,False,False,0.0,0.013,-0.031,nan,0.0,2.497,0.008,-0.046,-0.477,40306.0,53940.0,40002.0,54216.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.0532,0.0,0.0,,,,0.008,-0.004,-0.393,0.082,-0.036,-3.938,-0.001,0.0,0.036,0.999,-0.011,0.007,0.255,-0.159,0.006,4.124,False,False,0.0,0.014,-0.033,nan,2.493,2.724,0.015,-0.053,-0.468,40462.0,53782.0,40080.0,54058.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.0609,0.0,0.0,,,,0.009,-0.004,-0.434,0.086,-0.038,-4.135,-0.001,0.0,0.036,0.999,-0.01,0.006,0.246,-0.159,0.006,4.124,False,False,0.0,0.014,-0.035,nan,2.534,2.842,0.005,-0.057,-0.467,40458.0,53710.0,40110.0,54096.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.2068,0.0,0.0,,,,0.026,-0.012,-1.276,0.148,-0.066,-7.088,-0.001,0.001,0.048,0.999,-0.005,0.012,0.075,-0.167,0.167,5.552,False,False,0.0,0.019,-0.044,nan,3.447,5.041,-0.007,-0.07,-0.371,41708.0,52014.0,41344.0,52562.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.2899,0.0,0.0,,,,0.039,-0.018,-1.906,0.181,-0.081,-8.663,-0.001,0.001,0.05,0.999,0.003,-0.007,-0.002,-0.167,0.167,5.711,False,False,0.0,0.02,-0.046,nan,4.006,6.193,-0.011,-0.047,-0.299,42582.0,50916.0,42372.0,51312.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.3629,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006,-0.005,-0.086,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,nan,2.1,0.873,-0.007,0.01,0.086,47796.0,45382.0,47904.0,45358.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.3929,0.0,0.0,,,,0.0,-0.001,-0.008,0.012,-0.006,-0.59,0.0,-0.0,-0.001,1.0,0.009,-0.006,-0.118,-0.0,-0.0,-0.159,False,False,0.0,0.002,-0.007,nan,2.108,1.091,-0.025,-0.004,0.127,48388.0,44718.0,48526.0,44888.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.4118,0.0,0.0,,,,0.0,-0.001,-0.024,0.02,-0.01,-0.983,0.0,-0.0,-0.003,1.0,0.009,-0.009,-0.141,-0.0,-0.0,-0.317,False,False,0.0,0.004,-0.01,nan,2.124,1.247,-0.028,-0.001,0.158,48840.0,44288.0,49016.0,44454.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.4308,0.0,0.0,,,,0.001,-0.001,-0.048,0.029,-0.014,-1.378,0.0,-0.0,-0.004,1.0,0.011,-0.015,-0.166,-0.0,-0.0,-0.476,False,False,0.0,0.006,-0.014,nan,2.148,1.414,-0.032,0.0,0.191,49328.0,43824.0,49544.0,44008.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.4819,0.0,0.0,,,,0.003,-0.002,-0.141,0.05,-0.022,-2.362,0.0,-0.0,-0.008,1.0,0.01,-0.008,-0.217,-0.0,-0.0,-0.951,False,False,0.0,0.009,-0.023,nan,2.241,1.87,-0.042,-0.017,0.271,50590.0,42674.0,50764.0,43012.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.5199,0.0,0.0,,,,0.005,-0.003,-0.252,0.067,-0.029,-3.15,0.0,-0.0,-0.014,1.0,0.014,-0.008,-0.258,-0.0,-0.0,-1.586,False,False,0.0,0.012,-0.029,nan,2.352,2.279,-0.048,-0.016,0.339,51666.0,41752.0,51890.0,42114.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.5569,0.0,0.0,,,,0.008,-0.004,-0.393,0.084,-0.037,-3.938,0.001,-0.001,-0.019,1.0,0.013,-0.008,-0.301,0.156,-0.156,-2.22,False,False,0.0,0.014,-0.034,nan,2.493,2.724,-0.043,-0.024,0.415,52958.0,40758.0,53104.0,41132.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.5869,0.0,0.0,,,,0.011,-0.005,-0.52,0.096,-0.042,-4.528,0.001,-0.001,-0.024,1.0,0.02,-0.009,-0.34,0.155,-0.155,-2.696,False,False,0.0,0.016,-0.037,nan,2.667,3.208,-0.053,-0.03,0.491,54250.0,39736.0,54420.0,40192.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.6079,0.0,0.0,,,,0.013,-0.006,-0.615,0.104,-0.046,-4.922,0.001,-0.001,-0.026,1.0,0.017,-0.008,-0.354,0.155,-0.155,-3.013,False,False,0.0,0.016,-0.039,nan,2.765,3.464,-0.064,-0.029,0.526,54808.0,39268.0,55080.0,39780.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.6259,0.0,0.0,,,,0.015,-0.007,-0.717,0.113,-0.05,-5.316,0.001,-0.001,-0.03,1.0,0.017,-0.005,-0.37,0.154,-0.154,-3.489,False,False,0.0,0.017,-0.041,nan,2.871,3.729,-0.056,-0.026,0.563,55498.0,38822.0,55738.0,39270.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.6769,0.0,0.0,,,,0.021,-0.01,-1.008,0.134,-0.059,-6.301,0.001,-0.001,-0.04,0.999,0.018,-0.01,-0.403,0.153,-0.153,-4.6,False,False,0.0,0.018,-0.044,nan,3.108,4.289,-0.061,-0.021,0.642,56898.0,37838.0,57228.0,38284.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.7268,0.0,0.0,,,,0.028,-0.013,-1.347,0.155,-0.068,-7.285,0.003,-0.001,-0.05,0.999,0.021,-0.016,-0.44,0.31,-0.143,-5.711,False,False,0.0,0.019,-0.045,nan,3.447,5.041,-0.079,-0.009,0.741,58690.0,36588.0,59292.0,37058.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.7349,0.0,0.0,,,,0.03,-0.014,-1.421,0.159,-0.07,-7.482,0.003,-0.001,-0.053,0.999,0.022,-0.016,-0.45,0.31,-0.142,-6.029,False,False,0.0,0.019,-0.046,nan,3.521,5.198,-0.079,-0.012,0.763,59138.0,36304.0,59732.0,36794.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,275.89,0.0,0.0,,,,0.0,-0.001,-0.003,0.008,-0.004,-0.393,0.0,-0.0,-0.006,1.0,0.023,-0.014,-0.536,-0.0,-0.0,-0.634,False,False,0.0,0.001,-0.004,nan,2.103,1.016,-0.045,0.016,0.567,55444.0,38920.0,55930.0,39076.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.0158,0.0,0.0,,,,0.004,-0.002,-0.221,0.061,-0.026,-2.953,0.001,-0.001,-0.042,0.999,0.025,-0.002,-0.566,0.152,-0.152,-4.759,False,False,0.0,0.011,-0.027,nan,2.352,2.278,-0.078,-0.032,0.829,60000.0,35452.0,60000.0,36036.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.059,0.0,0.0,,,,0.007,-0.004,-0.359,0.078,-0.034,-3.76,0.003,-0.001,-0.053,0.999,0.028,-0.013,-0.568,0.31,-0.142,-6.029,False,False,0.0,0.013,-0.032,nan,2.459,2.621,-0.084,-0.021,0.882,60000.0,34816.0,60000.0,35370.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,276.0883,0.0,0.0,,,,0.009,-0.005,-0.48,0.09,-0.038,-4.351,0.003,-0.001,-0.061,0.998,0.028,-0.012,-0.566,0.309,-0.14,-6.982,False,False,0.0,0.014,-0.035,nan,2.625,3.096,-0.088,-0.009,0.946,60000.0,34046.0,60000.0,34560.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.0969,0.0,0.0,,,,0.01,-0.005,-0.525,0.094,-0.04,-4.548,0.003,-0.001,-0.064,0.998,0.028,-0.014,-0.568,0.309,-0.139,-7.299,False,False,0.0,0.015,-0.036,nan,2.671,3.22,-0.081,-0.018,0.965,60000.0,33812.0,60000.0,34336.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.1468,0.0,0.0,,,,0.016,-0.007,-0.777,0.113,-0.049,-5.533,0.004,-0.001,-0.077,0.997,0.024,-0.016,-0.561,0.468,-0.123,-8.889,False,False,0.0,0.016,-0.04,nan,2.933,3.879,-0.1,-0.014,1.04,60000.0,32860.0,60000.0,33464.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.2769,0.0,0.0,,,,0.034,-0.015,-1.663,0.166,-0.07,-8.093,0.006,-0.001,-0.111,0.994,0.021,-0.01,-0.52,0.628,-0.09,-12.712,False,False,0.0,0.018,-0.045,nan,3.763,5.701,-0.089,-0.015,1.183,60000.0,31134.0,60000.0,31688.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.347,0.0,0.0,,,,0.046,-0.02,-2.277,0.193,-0.081,-9.471,0.006,-0.003,-0.127,0.992,0.02,-0.004,-0.473,0.608,-0.242,-14.63,False,False,0.0,0.018,-0.045,nan,4.473,7.105,-0.091,-0.035,1.246,60000.0,30310.0,60000.0,30980.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.3549,0.0,0.0,,,,0.048,-0.021,-2.373,0.197,-0.082,-9.668,0.006,-0.003,-0.13,0.991,0.013,0.0,-0.473,0.608,-0.24,-14.949,False,False,0.0,0.018,-0.045,nan,4.473,7.105,-0.091,-0.035,1.246,60000.0,30310.0,60000.0,30980.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.427,0.0,0.0,,,,0.0,-0.001,-0.024,0.019,-0.01,-0.984,0.0,-0.0,-0.011,1.0,0.021,-0.004,-0.42,-0.0,-0.0,-1.269,False,False,0.0,0.004,-0.01,nan,2.124,1.247,-0.046,-0.018,0.487,54152.0,39844.0,54368.0,40194.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.5079,0.0,0.0,,,,0.003,-0.002,-0.166,0.051,-0.023,-2.559,0.001,-0.0,-0.026,1.0,0.015,-0.01,-0.351,0.159,0.004,-3.013,False,False,0.0,0.009,-0.023,nan,2.292,2.07,-0.05,-0.026,0.521,54766.0,39378.0,54952.0,39792.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.5329,0.0,0.0,,,,0.004,-0.002,-0.221,0.059,-0.026,-2.953,0.001,-0.0,-0.03,1.0,0.014,-0.008,-0.341,0.159,0.005,-3.489,False,False,0.0,0.01,-0.026,nan,2.321,2.173,-0.053,-0.021,0.522,54748.0,39372.0,54996.0,39778.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.5789,0.0,0.0,,,,0.007,-0.004,-0.393,0.078,-0.035,-3.937,0.001,-0.0,-0.037,0.999,0.014,-0.007,-0.292,0.159,0.006,-4.282,False,False,0.0,0.013,-0.032,nan,2.493,2.724,-0.058,-0.027,0.52,54716.0,39366.0,54956.0,39836.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.6388,0.0,0.0,,,,0.013,-0.006,-0.665,0.102,-0.046,-5.119,0.003,-0.001,-0.046,0.999,0.007,-0.001,-0.233,0.311,-0.145,-5.235,False,False,0.0,0.016,-0.037,nan,2.765,3.464,-0.05,-0.032,0.506,54530.0,39548.0,54666.0,39998.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.6599,0.0,0.0,,,,0.015,-0.007,-0.771,0.11,-0.05,-5.513,0.003,-0.001,-0.048,0.999,0.009,-0.004,-0.21,0.311,-0.144,-5.552,False,False,0.0,0.017,-0.039,nan,2.871,3.729,-0.051,-0.032,0.496,54352.0,39672.0,54498.0,40126.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.6789,0.0,0.0,,,,0.017,-0.008,-0.886,0.118,-0.053,-5.907,0.003,-0.001,-0.05,0.999,0.008,0.001,-0.192,0.31,-0.143,-5.711,False,False,0.0,0.017,-0.04,nan,2.986,4.004,-0.047,-0.038,0.489,54272.0,39752.0,54336.0,40222.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.6899,0.0,0.0,,,,0.018,-0.009,-0.946,0.121,-0.055,-6.103,0.003,-0.001,-0.051,0.999,0.006,0.0,-0.181,0.31,-0.143,-5.87,False,False,0.0,0.017,-0.041,nan,3.046,4.145,-0.053,-0.037,0.485,54156.0,39802.0,54282.0,40298.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.756,0.0,0.0,,,,0.028,-0.013,-1.421,0.149,-0.067,-7.483,0.003,-0.001,-0.055,0.998,0.004,0.0,-0.095,0.31,-0.142,-6.346,False,False,0.0,0.018,-0.043,nan,3.597,5.358,-0.05,-0.041,0.429,53234.0,40510.0,53302.0,41016.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.7879,0.0,0.0,,,,0.033,-0.015,-1.654,0.161,-0.072,-8.073,0.003,-0.001,-0.057,0.998,0.006,-0.004,-0.062,0.31,-0.141,-6.505,False,False,0.0,0.019,-0.043,nan,3.836,5.852,-0.055,-0.032,0.403,52736.0,40862.0,52908.0,41352.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.796,0.0,0.0,,,,0.034,-0.016,-1.736,0.165,-0.074,-8.27,0.003,-0.001,-0.057,0.998,0.008,-0.005,-0.052,0.31,-0.141,-6.505,False,False,0.0,0.019,-0.044,nan,3.92,6.021,-0.043,-0.048,0.394,52700.0,40960.0,52662.0,41474.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.807,0.0,0.0,,,,0.036,-0.017,-1.82,0.169,-0.075,-8.467,0.003,-0.001,-0.057,0.998,0.003,0.004,-0.039,0.31,-0.141,-6.505,False,False,0.0,0.019,-0.044,nan,4.006,6.193,-0.044,-0.026,0.382,52414.0,41174.0,52546.0,41572.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.8518,0.0,0.0,,,,0.043,-0.02,-2.174,0.185,-0.083,-9.254,0.003,-0.001,-0.058,0.998,0.001,-0.001,-0.007,0.309,-0.141,-6.664,False,False,0.0,0.019,-0.044,nan,4.274,6.722,-0.043,-0.041,0.351,51964.0,41536.0,51980.0,42016.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.8788,0.0,0.0,,,,0.049,-0.022,-2.461,0.197,-0.088,-9.845,0.003,-0.001,-0.057,0.998,0.0,-0.003,0.031,0.31,-0.141,-6.505,False,False,0.0,0.019,-0.044,nan,4.561,7.273,-0.039,-0.039,0.31,51306.0,42096.0,51304.0,42542.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.975,0.0,0.0,,,,0.001,-0.001,-0.079,0.035,-0.018,-1.772,-0.0,-0.0,0.004,1.0,-0.008,-0.003,0.14,-0.0,-0.0,0.476,False,False,0.0,0.008,-0.017,nan,2.179,1.589,-0.007,-0.031,-0.164,44372.0,48886.0,44226.0,49132.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,276.9959,0.0,0.0,,,,0.002,-0.002,-0.119,0.044,-0.022,-2.165,-0.0,-0.0,0.006,1.0,-0.012,-0.001,0.168,-0.0,-0.0,0.634,False,False,0.0,0.009,-0.02,nan,2.241,1.87,-0.008,-0.028,-0.206,43788.0,49532.0,43670.0,49764.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,277.052,0.0,0.0,,,,0.005,-0.003,-0.252,0.064,-0.032,-3.15,-0.0,-0.0,0.01,1.0,-0.006,-0.003,0.21,-0.0,-0.0,1.11,False,False,0.0,0.013,-0.028,nan,2.352,2.278,-0.007,-0.039,-0.27,42960.0,50492.0,42772.0,50804.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,277.0789,0.0,0.0,,,,0.007,-0.004,-0.355,0.076,-0.037,-3.74,-0.0,-0.0,0.014,1.0,-0.01,0.005,0.245,-0.0,-0.0,1.586,False,False,0.0,0.015,-0.032,nan,2.455,2.609,0.001,-0.048,-0.325,42276.0,51366.0,41994.0,51692.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,277.1149,0.0,0.0,,,,0.01,-0.006,-0.52,0.092,-0.045,-4.528,-0.0,-0.0,0.018,1.0,-0.011,0.002,0.293,-0.0,-0.0,2.062,False,False,0.0,0.016,-0.036,nan,2.667,3.208,-0.006,-0.043,-0.412,41098.0,52790.0,40890.0,53144.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
0,0,277.1469,0.0,0.0,,,,0.013,-0.007,-0.665,0.104,-0.051,-5.119,-0.001,-0.0,0.022,1.0,-0.012,0.003,0.315,-0.159,0.004,2.537,False,False,0.0,0.018,-0.038,nan,2.817,3.595,0.008,-0.046,-0.462,40508.0,53668.0,40204.0,53942.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.98,
