k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,485.3384,0.0,0.0,,,,-0.007,0.331,-0.356,-0.057,2.551,-2.74,0.004,-0.055,0.004,0.998,0.031,-0.163,0.004,0.501,-6.348,0.449,False,False,0.0,-1.039,0.022,nan,2.456,2.252,1.439,0.694,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.3465,0.0,0.0,,,,-0.008,0.357,-0.384,-0.059,2.649,-2.845,0.004,-0.057,0.004,0.998,0.029,-0.138,0.002,0.502,-6.507,0.448,False,False,0.0,-1.067,0.023,nan,2.484,2.322,1.463,0.66,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.3645,0.0,0.0,,,,-0.009,0.412,-0.443,-0.064,2.845,-3.055,0.004,-0.057,0.004,0.998,0.025,-0.079,-0.001,0.502,-6.507,0.448,False,False,0.0,-1.119,0.025,nan,2.543,2.466,1.495,0.591,-0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.4324,0.0,0.0,,,,-0.014,0.635,-0.683,-0.085,3.532,-3.791,0.006,-0.057,0.004,0.998,0.018,0.072,-0.008,0.66,-6.507,0.439,False,False,0.0,-1.27,0.03,nan,2.745,2.93,1.577,0.355,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.4914,0.0,0.0,,,,-0.019,0.824,-0.885,-0.1,4.023,-4.316,0.006,-0.054,0.003,0.999,0.01,0.192,-0.017,0.65,-6.189,0.282,False,False,0.0,-1.348,0.033,nan,2.943,3.353,1.627,0.133,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.5675,0.0,0.0,,,,-0.028,1.178,-1.264,-0.125,4.808,-5.155,0.006,-0.043,0.003,0.999,0.004,0.366,-0.029,0.647,-4.919,0.29,False,False,0.0,-1.43,0.036,nan,3.313,4.101,1.682,-0.24,-0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.6044,0.0,0.0,,,,-0.033,1.378,-1.479,-0.138,5.2,-5.575,0.006,-0.035,0.001,0.999,-0.005,0.455,-0.034,0.639,-3.966,0.137,False,False,0.0,-1.453,0.038,nan,3.524,4.507,1.713,-0.44,-0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.6745,0.0,0.0,,,,-0.044,1.772,-1.901,-0.162,5.896,-6.319,0.006,-0.017,0.0,1.0,-0.023,0.57,-0.039,0.634,-1.903,-0.011,False,False,0.0,-1.474,0.04,nan,3.939,5.278,1.764,-0.784,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.7045,0.0,0.0,,,,-0.049,1.953,-2.096,-0.171,6.191,-6.635,0.006,-0.007,-0.0,1.0,-0.027,0.622,-0.044,0.634,-0.793,-0.004,False,False,0.0,-1.476,0.04,nan,4.13,5.622,1.779,-0.932,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.7524,0.0,0.0,,,,-0.058,2.275,-2.44,-0.187,6.681,-7.159,0.004,0.01,-0.001,1.0,-0.027,0.689,-0.048,0.477,1.111,-0.154,False,False,0.0,-1.472,0.041,nan,4.469,6.216,1.79,-1.164,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.7715,0.0,0.0,,,,-0.061,2.41,-2.586,-0.194,6.877,-7.37,0.004,0.017,-0.001,1.0,-0.026,0.714,-0.055,0.478,1.904,-0.151,False,False,0.0,-1.468,0.041,nan,4.613,6.461,1.8,-1.259,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.8405,0.0,0.0,,,,-0.076,2.916,-3.127,-0.214,7.564,-8.105,0.003,0.042,-0.004,0.999,-0.036,0.779,-0.056,0.337,4.76,-0.462,False,False,0.0,-1.447,0.04,nan,5.147,7.343,1.818,-1.557,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.8675,0.0,0.0,,,,-0.08,3.069,-3.292,-0.219,7.76,-8.315,0.003,0.05,-0.004,0.999,-0.038,0.784,-0.059,0.34,5.712,-0.459,False,False,0.0,-1.44,0.04,nan,5.392,7.732,1.825,-1.668,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.8995,0.0,0.0,,,,-0.087,3.306,-3.546,-0.226,8.054,-8.631,0.003,0.061,-0.006,0.998,-0.039,0.798,-0.059,0.355,6.983,-0.614,False,False,0.0,-1.427,0.039,nan,5.646,8.124,1.822,-1.778,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,485.9445,0.0,0.0,,,,-0.098,3.721,-3.991,-0.237,8.545,-9.158,0.001,0.082,-0.006,0.997,-0.042,0.802,-0.063,0.21,9.367,-0.619,False,False,0.0,-1.403,0.038,nan,5.999,8.655,1.833,-1.891,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.0015,0.0,0.0,,,,-0.113,4.252,-4.559,-0.248,9.134,-9.79,0.0,0.104,-0.008,0.995,-0.052,0.793,-0.057,0.099,11.915,-0.946,False,False,0.0,-1.372,0.037,nan,6.562,9.459,1.849,-2.054,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.0325,0.0,0.0,,,,-0.12,4.53,-4.857,-0.252,9.428,-10.107,-0.0,0.116,-0.008,0.993,-0.051,0.773,-0.061,0.111,13.351,-0.945,False,False,0.0,-1.355,0.036,nan,6.857,9.865,1.845,-2.103,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.0845,0.0,0.0,,,,-0.001,0.004,-0.004,-0.01,0.293,-0.317,-0.0,0.011,-0.001,1.0,-0.042,0.734,-0.059,0.002,1.269,-0.159,False,False,0.0,-0.14,0.004,nan,2.104,0.99,0.437,-1.322,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.1415,0.0,0.0,,,,-0.002,0.039,-0.042,-0.031,0.882,-0.952,-0.001,0.032,-0.003,0.999,-0.035,0.67,-0.059,-0.148,3.647,-0.322,False,False,0.0,-0.413,0.014,nan,2.133,1.208,0.879,-1.342,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.1916,0.0,0.0,,,,-0.004,0.096,-0.103,-0.046,1.373,-1.482,-0.003,0.048,-0.004,0.999,-0.034,0.597,-0.05,-0.294,5.551,-0.491,False,False,0.0,-0.624,0.02,nan,2.189,1.456,1.189,-1.337,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.2525,0.0,0.0,,,,-0.007,0.196,-0.211,-0.064,1.962,-2.118,-0.004,0.064,-0.006,0.998,-0.027,0.499,-0.043,-0.434,7.297,-0.663,False,False,0.0,-0.849,0.027,nan,2.291,1.792,1.415,-1.287,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.2744,0.0,0.0,,,,-0.008,0.237,-0.256,-0.069,2.158,-2.331,-0.004,0.069,-0.006,0.998,-0.026,0.458,-0.035,-0.431,7.932,-0.666,False,False,0.0,-0.916,0.029,nan,2.333,1.913,1.47,-1.251,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.3745,0.0,0.0,,,,-0.016,0.502,-0.542,-0.094,3.14,-3.393,-0.004,0.086,-0.007,0.996,-0.01,0.255,-0.02,-0.406,9.841,-0.831,False,False,0.0,-1.189,0.035,nan,2.609,2.593,1.638,-1.036,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.4718,0.0,0.0,,,,-0.027,0.865,-0.934,-0.113,4.121,-4.455,-0.004,0.093,-0.007,0.996,-0.003,0.032,-0.003,-0.4,10.637,-0.834,False,False,0.0,-1.359,0.037,nan,2.99,3.401,1.718,-0.706,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.5005,0.0,0.0,,,,-0.03,0.993,-1.073,-0.117,4.416,-4.774,-0.004,0.093,-0.007,0.996,0.003,-0.038,0.001,-0.4,10.637,-0.834,False,False,0.0,-1.392,0.036,nan,3.126,3.669,1.732,-0.591,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.5315,0.0,0.0,,,,-0.034,1.13,-1.221,-0.122,4.71,-5.092,-0.004,0.091,-0.007,0.996,0.011,-0.105,0.01,-0.401,10.478,-0.833,False,False,0.0,-1.419,0.036,nan,3.27,3.95,1.725,-0.459,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.5525,0.0,0.0,,,,-0.036,1.226,-1.325,-0.125,4.906,-5.304,-0.004,0.09,-0.007,0.996,0.016,-0.15,0.014,-0.402,10.318,-0.832,False,False,0.0,-1.433,0.036,nan,3.372,4.145,1.726,-0.379,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.6395,0.0,0.0,,,,-0.048,1.707,-1.845,-0.136,5.789,-6.259,-0.003,0.077,-0.007,0.997,0.029,-0.352,0.033,-0.255,8.887,-0.815,False,False,0.0,-1.468,0.034,nan,3.883,5.097,1.724,0.041,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.7149,0.0,0.0,,,,-0.058,2.137,-2.309,-0.143,6.476,-7.001,-0.003,0.064,-0.006,0.998,0.032,-0.482,0.037,-0.276,7.298,-0.653,False,False,0.0,-1.469,0.032,nan,4.34,5.921,1.724,0.36,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.7535,0.0,0.0,,,,-0.064,2.404,-2.598,-0.147,6.869,-7.424,-0.001,0.053,-0.004,0.999,0.029,-0.546,0.042,-0.133,6.028,-0.483,False,False,0.0,-1.463,0.031,nan,4.624,6.423,1.729,0.553,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.7725,0.0,0.0,,,,-0.067,2.543,-2.748,-0.149,7.066,-7.636,-0.001,0.047,-0.004,0.999,0.03,-0.579,0.049,-0.136,5.393,-0.483,False,False,0.0,-1.458,0.03,nan,4.773,6.683,1.726,0.646,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.8935,0.0,0.0,,,,-0.082,3.299,-3.565,-0.161,8.048,-8.693,0.001,0.014,-0.001,1.0,0.045,-0.721,0.059,0.161,1.586,-0.156,False,False,0.0,-1.421,0.028,nan,5.665,8.2,1.693,1.157,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.9035,0.0,0.0,,,,-0.084,3.38,-3.652,-0.163,8.146,-8.799,0.001,0.011,-0.001,1.0,0.045,-0.73,0.053,0.16,1.269,-0.157,False,False,0.0,-1.417,0.028,nan,5.752,8.345,1.692,1.198,-0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.9306,0.0,0.0,,,,-0.089,3.628,-3.921,-0.168,8.44,-9.116,0.001,-0.0,-0.0,1.0,0.046,-0.754,0.055,0.159,-0.0,-0.0,False,False,0.0,-1.402,0.027,nan,6.021,8.784,1.685,1.322,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.9415,0.0,0.0,,,,-0.09,3.713,-4.013,-0.169,8.538,-9.222,0.001,-0.004,0.0,1.0,0.044,-0.759,0.061,0.159,-0.476,-0.001,False,False,0.0,-1.397,0.027,nan,6.113,8.932,1.686,1.358,-0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,486.9986,0.0,0.0,,,,-0.101,4.243,-4.585,-0.182,9.128,-9.856,0.003,-0.028,0.001,1.0,0.032,-0.788,0.061,0.321,-3.172,0.15,False,False,0.0,-1.366,0.027,nan,6.685,9.836,1.693,1.578,-0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.0425,0.0,0.0,,,,-0.001,0.001,-0.002,-0.004,0.196,-0.211,0.0,-0.008,0.0,1.0,0.028,-0.793,0.057,0.0,-0.951,0.0,False,False,0.0,-0.094,0.001,nan,2.102,0.95,0.199,1.414,-0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.0505,0.0,0.0,,,,-0.001,0.004,-0.004,-0.005,0.293,-0.317,0.0,-0.012,0.001,1.0,0.032,-0.797,0.06,0.002,-1.427,0.159,False,False,0.0,-0.14,0.002,nan,2.104,0.99,0.303,1.454,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.1505,0.0,0.0,,,,-0.002,0.082,-0.089,-0.024,1.275,-1.373,0.001,-0.051,0.004,0.999,0.024,-0.752,0.053,0.183,-5.87,0.467,False,False,0.0,-0.583,0.01,nan,2.189,1.455,1.054,1.69,-0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.1795,0.0,0.0,,,,-0.003,0.125,-0.135,-0.03,1.569,-1.689,0.003,-0.062,0.004,0.998,0.024,-0.731,0.052,0.346,-7.142,0.455,False,False,0.0,-0.703,0.012,nan,2.252,1.672,1.217,1.752,-0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.2655,0.0,0.0,,,,-0.006,0.306,-0.33,-0.05,2.453,-2.64,0.003,-0.093,0.007,0.996,0.013,-0.622,0.045,0.389,-10.642,0.76,False,False,0.0,-1.01,0.02,nan,2.457,2.226,1.462,1.775,-0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.3067,0.0,0.0,,,,-0.008,0.412,-0.444,-0.06,2.847,-3.063,0.003,-0.104,0.008,0.995,0.009,-0.553,0.04,0.414,-11.918,0.913,False,False,0.0,-1.12,0.023,nan,2.575,2.5,1.531,1.764,-0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.3175,0.0,0.0,,,,-0.009,0.441,-0.475,-0.063,2.945,-3.169,0.004,-0.107,0.008,0.994,0.007,-0.549,0.041,0.574,-12.238,0.895,False,False,0.0,-1.144,0.024,nan,2.607,2.571,1.545,1.745,-0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.326,0.0,0.0,,,,-0.01,0.471,-0.507,-0.065,3.043,-3.275,0.004,-0.109,0.008,0.994,0.006,-0.527,0.038,0.577,-12.557,0.894,False,False,0.0,-1.168,0.024,nan,2.64,2.643,1.554,1.722,-0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.3825,0.0,0.0,,,,-0.014,0.671,-0.723,-0.083,3.632,-3.908,0.004,-0.123,0.01,0.992,0.0,-0.412,0.033,0.609,-14.155,1.043,False,False,0.0,-1.287,0.029,nan,2.823,3.021,1.615,1.652,-0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.4026,0.0,0.0,,,,-0.016,0.746,-0.803,-0.089,3.828,-4.12,0.004,-0.127,0.01,0.992,-0.002,-0.379,0.029,0.613,-14.634,1.04,False,False,0.0,-1.319,0.03,nan,2.903,3.179,1.633,1.624,-0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.4896,0.0,0.0,,,,-0.024,1.083,-1.166,-0.118,4.612,-4.966,0.003,-0.138,0.01,0.99,-0.012,-0.211,0.02,0.468,-15.913,1.055,False,False,0.0,-1.412,0.035,nan,3.266,3.864,1.692,1.422,-0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.5656,0.0,0.0,,,,-0.035,1.484,-1.597,-0.149,5.397,-5.813,0.003,-0.143,0.011,0.99,-0.026,-0.02,0.001,0.495,-16.395,1.21,False,False,0.0,-1.46,0.04,nan,3.756,4.733,1.744,1.105,-0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.7046,0.0,0.0,,,,-0.06,2.336,-2.515,-0.211,6.769,-7.299,0.001,-0.133,0.01,0.991,-0.022,0.283,-0.018,0.305,-15.271,1.079,False,False,0.0,-1.467,0.045,nan,4.615,6.208,1.776,0.547,-0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.8947,0.0,0.0,,,,-0.108,3.799,-4.094,-0.301,8.633,-9.32,-0.001,-0.089,0.007,0.996,-0.028,0.625,-0.043,-0.088,-10.161,0.804,False,False,0.0,-1.394,0.048,nan,6.194,8.872,1.821,-0.354,-0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.9026,0.0,0.0,,,,-0.111,3.886,-4.188,-0.306,8.731,-9.427,-0.001,-0.086,0.007,0.996,-0.03,0.642,-0.045,-0.09,-9.843,0.804,False,False,0.0,-1.389,0.048,nan,6.288,9.029,1.826,-0.405,-0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,487.9917,0.0,0.0,,,,-0.001,0.001,-0.002,-0.007,0.195,-0.211,-0.0,0.007,-0.0,1.0,-0.019,0.733,-0.054,-0.0,0.793,-0.0,False,False,0.0,-0.094,0.003,nan,2.102,0.95,0.283,-1.296,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.0156,0.0,0.0,,,,-0.001,0.007,-0.008,-0.014,0.392,-0.422,-0.0,0.014,-0.001,1.0,-0.012,0.748,-0.053,0.002,1.586,-0.159,False,False,0.0,-0.187,0.006,nan,2.108,1.031,0.49,-1.372,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.1246,0.0,0.0,,,,-0.004,0.11,-0.118,-0.049,1.471,-1.586,-0.001,0.057,-0.004,0.998,-0.007,0.777,-0.059,-0.131,6.504,-0.484,False,False,0.0,-0.664,0.021,nan,2.218,1.562,1.217,-1.718,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.1436,0.0,0.0,,,,-0.005,0.141,-0.152,-0.055,1.668,-1.797,-0.001,0.064,-0.004,0.998,-0.006,0.774,-0.062,-0.128,7.299,-0.485,False,False,0.0,-0.741,0.024,nan,2.252,1.674,1.294,-1.768,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.2736,0.0,0.0,,,,-0.015,0.441,-0.475,-0.091,2.944,-3.169,-0.001,0.112,-0.008,0.994,0.004,0.697,-0.046,-0.051,12.871,-0.963,False,False,0.0,-1.144,0.035,nan,2.575,2.497,1.567,-1.979,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.3035,0.0,0.0,,,,-0.018,0.534,-0.575,-0.099,3.239,-3.486,-0.001,0.122,-0.008,0.993,0.003,0.674,-0.042,-0.042,13.989,-0.964,False,False,0.0,-1.211,0.036,nan,2.675,2.711,1.601,-2.011,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.3416,0.0,0.0,,,,-0.022,0.671,-0.723,-0.108,3.631,-3.907,-0.001,0.134,-0.01,0.991,0.003,0.623,-0.04,-0.008,15.428,-1.121,False,False,0.0,-1.287,0.037,nan,2.823,3.01,1.636,-2.014,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.3526,0.0,0.0,,,,-0.023,0.708,-0.762,-0.11,3.729,-4.012,-0.001,0.137,-0.01,0.991,0.001,0.602,-0.043,-0.005,15.749,-1.121,False,False,0.0,-1.303,0.038,nan,2.862,3.087,1.647,-2.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.4006,0.0,0.0,,,,-0.028,0.907,-0.976,-0.119,4.22,-4.539,-0.001,0.151,-0.011,0.988,0.006,0.525,-0.036,0.035,17.352,-1.278,False,False,0.0,-1.372,0.038,nan,3.076,3.487,1.664,-1.965,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.4197,0.0,0.0,,,,-0.031,0.993,-1.069,-0.122,4.416,-4.749,-0.0,0.156,-0.011,0.988,0.005,0.49,-0.03,0.198,17.995,-1.253,False,False,0.0,-1.394,0.038,nan,3.169,3.654,1.674,-1.941,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.4306,0.0,0.0,,,,-0.032,1.038,-1.117,-0.124,4.515,-4.855,-0.0,0.158,-0.011,0.987,0.004,0.47,-0.03,0.2,18.156,-1.253,False,False,0.0,-1.404,0.038,nan,3.217,3.739,1.679,-1.924,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.4386,0.0,0.0,,,,-0.033,1.084,-1.166,-0.125,4.613,-4.96,-0.0,0.161,-0.011,0.987,0.008,0.457,-0.026,0.204,18.477,-1.252,False,False,0.0,-1.413,0.038,nan,3.266,3.826,1.675,-1.917,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.4735,0.0,0.0,,,,-0.037,1.226,-1.32,-0.13,4.908,-5.275,-0.0,0.166,-0.012,0.986,0.005,0.399,-0.021,0.237,19.121,-1.407,False,False,0.0,-1.436,0.037,nan,3.42,4.091,1.688,-1.863,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.4846,0.0,0.0,,,,-0.038,1.276,-1.373,-0.131,5.006,-5.38,-0.0,0.167,-0.012,0.986,0.011,0.378,-0.022,0.239,19.282,-1.407,False,False,0.0,-1.442,0.037,nan,3.473,4.182,1.68,-1.84,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.575,0.0,0.0,,,,-0.051,1.766,-1.9,-0.138,5.89,-6.325,0.0,0.18,-0.012,0.984,0.007,0.19,-0.014,0.257,20.732,-1.404,False,False,0.0,-1.473,0.034,nan,4.0,5.055,1.7,-1.607,0.329,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.5976,0.0,0.0,,,,-0.053,1.886,-2.028,-0.14,6.087,-6.535,0.0,0.181,-0.012,0.983,0.007,0.151,-0.006,0.259,20.893,-1.404,False,False,0.0,-1.475,0.033,nan,4.194,5.371,1.7,-1.51,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.6877,0.0,0.0,,,,-0.066,2.474,-2.659,-0.142,6.971,-7.479,0.0,0.183,-0.012,0.983,0.005,-0.056,0.003,0.261,21.054,-1.403,False,False,0.0,-1.465,0.029,nan,4.759,6.28,1.711,-1.213,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.7917,0.0,0.0,,,,-0.083,3.381,-3.632,-0.138,8.149,-8.736,0.001,0.172,-0.012,0.985,0.006,-0.29,0.018,0.401,19.767,-1.379,False,False,0.0,-1.422,0.023,nan,5.732,7.855,1.716,-0.734,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.8386,0.0,0.0,,,,-0.089,3.715,-3.99,-0.136,8.542,-9.155,0.001,0.165,-0.011,0.986,0.002,-0.388,0.027,0.365,18.961,-1.225,False,False,0.0,-1.403,0.022,nan,6.09,8.441,1.725,-0.517,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.8627,0.0,0.0,,,,-0.091,3.888,-4.175,-0.135,8.738,-9.365,0.001,0.161,-0.011,0.987,0.0,-0.429,0.028,0.36,18.479,-1.227,False,False,0.0,-1.393,0.021,nan,6.275,8.745,1.73,-0.418,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,488.8736,0.0,0.0,,,,-0.094,4.064,-4.365,-0.134,8.935,-9.575,0.001,0.155,-0.011,0.988,0.002,-0.451,0.033,0.353,17.836,-1.229,False,False,0.0,-1.383,0.02,nan,6.465,9.057,1.729,-0.349,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
