k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,317.7603,0.0,0.0,,,,0.026,-0.012,-1.205,0.149,-0.065,-6.89,0.004,-0.001,-0.077,0.997,0.006,0.025,-0.297,0.468,-0.123,-8.889,False,False,0.0,0.019,-0.046,nan,3.305,4.732,-0.059,-0.081,0.764,59554.0,36160.0,59358.0,36910.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,317.7793,0.0,0.0,,,,0.029,-0.013,-1.347,0.157,-0.068,-7.284,0.004,-0.001,-0.08,0.997,0.01,0.007,-0.263,0.467,-0.121,-9.207,False,False,0.0,0.019,-0.046,nan,3.521,5.197,-0.067,-0.051,0.754,59180.0,36346.0,59318.0,36978.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,317.8094,0.0,0.0,,,,0.034,-0.015,-1.574,0.17,-0.074,-7.875,0.004,-0.001,-0.084,0.996,0.007,-0.009,-0.243,0.467,-0.12,-9.685,False,False,0.0,0.019,-0.047,nan,0.0,5.52,-0.062,-0.026,0.75,58996.0,36484.0,59314.0,36956.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,317.8421,0.0,0.0,,,,0.039,-0.018,-1.82,0.183,-0.079,-8.465,0.004,-0.001,-0.089,0.996,0.012,-0.017,-0.212,0.467,-0.118,-10.162,False,False,0.0,0.02,-0.047,nan,3.92,6.02,-0.072,-0.012,0.738,58662.0,36642.0,59178.0,37092.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,317.8714,0.0,0.0,,,,0.045,-0.02,-2.082,0.195,-0.085,-9.056,0.004,-0.001,-0.091,0.996,0.003,-0.025,-0.179,0.467,-0.116,-10.481,False,False,0.0,0.02,-0.047,nan,4.182,6.542,-0.056,0.004,0.721,58334.0,36932.0,58854.0,37210.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.0154,0.0,0.0,,,,0.001,-0.001,-0.098,0.038,-0.018,-1.969,0.0,-0.0,-0.004,1.0,-0.005,0.028,-0.001,-0.0,-0.0,-0.476,False,False,0.0,0.007,-0.018,nan,2.198,1.681,-0.007,-0.077,0.023,47148.0,46004.0,46710.0,46520.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.0653,0.0,0.0,,,,0.004,-0.002,-0.221,0.057,-0.026,-2.954,-0.0,0.0,-0.003,1.0,-0.006,0.038,0.056,-0.0,-0.0,-0.317,False,False,0.0,0.011,-0.025,nan,2.321,2.173,-0.006,-0.106,-0.037,46380.0,46774.0,45756.0,47482.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.0734,0.0,0.0,,,,0.004,-0.003,-0.252,0.061,-0.028,-3.151,-0.0,0.001,-0.003,1.0,-0.006,0.043,0.067,0.0,0.159,-0.317,False,False,0.0,0.011,-0.027,nan,2.352,2.279,-0.007,-0.117,-0.051,46218.0,46930.0,45540.0,47714.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.1034,0.0,0.0,,,,0.006,-0.004,-0.355,0.072,-0.033,-3.742,-0.0,0.001,-0.001,1.0,-0.012,0.037,0.101,0.0,0.159,-0.159,False,False,0.0,0.013,-0.03,nan,2.455,2.61,0.003,-0.114,-0.091,45674.0,47556.0,44956.0,48266.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.1244,0.0,0.0,,,,0.008,-0.004,-0.434,0.079,-0.037,-4.136,-0.0,0.001,-0.001,1.0,-0.005,0.027,0.126,0.0,0.159,-0.159,False,False,0.0,0.014,-0.032,nan,2.534,2.842,-0.009,-0.101,-0.122,45160.0,48018.0,44604.0,48728.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.1514,0.0,0.0,,,,0.011,-0.005,-0.567,0.09,-0.042,-4.727,-0.0,0.003,0.001,1.0,-0.007,0.02,0.163,-0.0,0.317,0.159,False,False,0.0,0.015,-0.034,nan,2.667,3.208,-0.005,-0.093,-0.171,44464.0,48796.0,43940.0,49440.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.2143,0.0,0.0,,,,0.017,-0.008,-0.886,0.113,-0.052,-5.908,-0.0,0.003,0.007,1.0,-0.009,-0.014,0.226,-0.002,0.317,0.793,False,False,0.0,0.017,-0.038,nan,2.986,4.005,-0.001,-0.04,-0.267,43020.0,50462.0,42796.0,50736.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.2353,0.0,0.0,,,,0.019,-0.009,-1.008,0.121,-0.055,-6.302,-0.0,0.003,0.008,1.0,-0.009,-0.017,0.247,-0.003,0.317,0.951,False,False,0.0,0.017,-0.039,nan,3.108,4.289,-0.001,-0.033,-0.302,42534.0,51042.0,42348.0,51270.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.2543,0.0,0.0,,,,0.021,-0.01,-1.138,0.128,-0.059,-6.696,-0.001,0.003,0.011,1.0,-0.01,-0.017,0.272,-0.162,0.319,1.268,False,False,0.0,0.017,-0.04,nan,3.238,4.583,0.001,-0.032,-0.342,42012.0,51690.0,41820.0,51906.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.2655,0.0,0.0,,,,0.023,-0.011,-1.206,0.132,-0.06,-6.893,-0.001,0.001,0.012,1.0,-0.012,-0.031,0.281,-0.161,0.161,1.427,False,False,0.0,0.018,-0.041,nan,3.306,4.733,0.004,-0.007,-0.358,41738.0,52054.0,41672.0,52066.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.2734,0.0,0.0,,,,0.024,-0.012,-1.276,0.136,-0.062,-7.09,-0.001,0.001,0.014,1.0,-0.013,-0.025,0.289,-0.161,0.161,1.586,False,False,0.0,0.018,-0.041,nan,3.376,4.886,0.006,-0.018,-0.374,41562.0,52290.0,41424.0,52366.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.2924,0.0,0.0,,,,0.027,-0.013,-1.422,0.144,-0.066,-7.484,-0.001,0.001,0.017,1.0,-0.013,-0.027,0.311,-0.161,0.161,1.903,False,False,0.0,0.018,-0.041,nan,3.522,5.199,0.007,-0.013,-0.413,41036.0,52966.0,40926.0,53002.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.3114,0.0,0.0,,,,0.03,-0.014,-1.575,0.151,-0.069,-7.878,-0.001,0.001,0.019,1.0,-0.012,-0.02,0.328,-0.162,0.162,2.22,False,False,0.0,0.018,-0.042,nan,3.675,5.521,0.006,-0.022,-0.449,40600.0,53530.0,40440.0,53644.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.3324,0.0,0.0,,,,0.033,-0.016,-1.737,0.159,-0.072,-8.272,-0.001,0.001,0.024,1.0,-0.016,-0.015,0.347,-0.162,0.162,2.696,False,False,0.0,0.018,-0.042,nan,3.837,5.853,0.013,-0.029,-0.488,40144.0,54196.0,39906.0,54310.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.3824,0.0,0.0,,,,0.041,-0.019,-2.175,0.177,-0.081,-9.257,-0.001,0.001,0.032,0.999,-0.019,0.002,0.403,-0.164,0.164,3.647,False,False,0.0,0.018,-0.042,nan,4.368,6.905,0.019,-0.067,-0.609,38724.0,56238.0,38250.0,56620.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.4209,0.0,0.0,,,,0.047,-0.022,-2.461,0.188,-0.086,-9.848,-0.001,0.001,0.039,0.999,-0.017,0.018,0.423,-0.165,0.165,4.441,False,False,0.0,0.018,-0.042,nan,4.561,7.275,0.019,-0.084,-0.652,38224.0,56976.0,37664.0,57504.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.4614,0.0,0.0,,,,0.0,-0.001,-0.008,0.011,-0.005,-0.59,-0.0,0.0,0.007,1.0,-0.017,0.026,0.454,-0.0,0.0,0.793,False,False,0.0,0.002,-0.006,nan,2.108,1.091,0.024,-0.061,-0.494,40178.0,54234.0,39698.0,54510.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.4914,0.0,0.0,,,,0.0,-0.001,-0.035,0.022,-0.011,-1.181,-0.0,0.001,0.014,1.0,-0.016,0.024,0.474,-0.002,0.159,1.586,False,False,0.0,0.004,-0.011,nan,2.135,1.329,0.021,-0.069,-0.555,39408.0,55268.0,38912.0,55642.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.5844,0.0,0.0,,,,0.004,-0.003,-0.252,0.062,-0.028,-3.15,-0.001,0.001,0.039,0.999,-0.023,-0.009,0.536,-0.165,0.165,4.441,False,False,0.0,0.011,-0.027,nan,2.352,2.279,0.033,-0.033,-0.765,36716.0,59456.0,36358.0,59452.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.6034,0.0,0.0,,,,0.006,-0.003,-0.319,0.07,-0.031,-3.544,-0.001,0.001,0.043,0.999,-0.025,-0.014,0.543,-0.166,0.166,4.917,False,False,0.0,0.012,-0.03,nan,2.419,2.497,0.037,-0.027,-0.805,36224.0,60000.0,35880.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.7034,0.0,0.0,,,,0.015,-0.007,-0.771,0.113,-0.05,-5.514,-0.003,0.0,0.071,0.998,-0.023,-0.021,0.581,-0.32,0.023,8.094,False,False,0.0,0.017,-0.04,nan,2.871,3.73,0.037,-0.01,-1.007,33700.0,60000.0,33450.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.7724,0.0,0.0,,,,0.024,-0.011,-1.206,0.142,-0.063,-6.892,-0.003,-0.0,0.091,0.996,-0.022,-0.004,0.593,-0.321,0.029,10.48,False,False,0.0,0.018,-0.044,nan,3.306,4.733,0.038,-0.037,-1.137,32194.0,60000.0,31792.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.8044,0.0,0.0,,,,0.028,-0.013,-1.421,0.154,-0.069,-7.483,-0.004,-0.0,0.1,0.995,-0.025,0.012,0.591,-0.483,0.048,11.436,False,False,0.0,0.019,-0.044,nan,3.521,5.199,0.047,-0.063,-1.185,31694.0,60000.0,31110.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.8935,0.0,0.0,,,,0.044,-0.02,-2.175,0.192,-0.086,-9.255,-0.006,0.0,0.125,0.992,-0.029,0.028,0.584,-0.649,0.082,14.308,False,False,0.0,0.019,-0.046,nan,4.275,6.723,0.061,-0.099,-1.327,30092.0,60000.0,29236.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.9044,0.0,0.0,,,,0.046,-0.021,-2.268,0.196,-0.087,-9.451,-0.006,0.001,0.127,0.992,-0.027,0.028,0.581,-0.671,0.246,14.627,False,False,0.0,0.019,-0.046,nan,4.368,6.904,0.058,-0.099,-1.34,29926.0,60000.0,29080.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.9645,0.0,0.0,,,,0.0,-0.001,-0.008,0.012,-0.006,-0.59,-0.0,0.0,0.008,1.0,-0.024,0.013,0.56,-0.0,0.0,0.951,False,False,0.0,0.002,-0.006,nan,2.108,1.091,0.036,-0.039,-0.612,38648.0,56482.0,38238.0,56504.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,318.9724,0.0,0.0,,,,0.0,-0.001,-0.015,0.016,-0.008,-0.788,-0.0,0.0,0.011,1.0,-0.027,0.012,0.556,-0.0,0.0,1.269,False,False,0.0,0.003,-0.008,nan,2.115,1.168,0.041,-0.041,-0.625,38510.0,56730.0,38060.0,56726.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.0044,0.0,0.0,,,,0.001,-0.001,-0.048,0.028,-0.014,-1.378,-0.001,0.0,0.019,1.0,-0.023,0.001,0.543,-0.159,0.003,2.22,False,False,0.0,0.006,-0.014,nan,2.148,1.414,0.032,-0.033,-0.662,38004.0,57418.0,37648.0,57420.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.0965,0.0,0.0,,,,0.005,-0.003,-0.252,0.066,-0.032,-3.15,-0.001,0.0,0.043,0.999,-0.022,-0.012,0.486,-0.159,0.007,4.917,False,False,0.0,0.013,-0.029,nan,2.384,2.387,0.03,-0.036,-0.76,36784.0,59316.0,36428.0,59364.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.1146,0.0,0.0,,,,0.006,-0.004,-0.319,0.075,-0.036,-3.545,-0.003,0.0,0.048,0.999,-0.021,-0.008,0.481,-0.318,0.015,5.552,False,False,0.0,0.014,-0.032,nan,2.419,2.497,0.029,-0.03,-0.769,36652.0,59528.0,36334.0,59524.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.1334,0.0,0.0,,,,0.008,-0.004,-0.393,0.083,-0.04,-3.938,-0.003,0.0,0.053,0.999,-0.02,0.0,0.468,-0.318,0.017,6.028,False,False,0.0,0.015,-0.034,nan,2.493,2.725,0.028,-0.044,-0.784,36506.0,59756.0,36116.0,59894.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.1445,0.0,0.0,,,,0.009,-0.005,-0.434,0.087,-0.042,-4.135,-0.003,0.0,0.055,0.998,-0.019,-0.002,0.459,-0.319,0.018,6.346,False,False,0.0,0.016,-0.035,nan,2.534,2.842,0.026,-0.041,-0.788,36436.0,59858.0,36074.0,59976.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.1924,0.0,0.0,,,,0.014,-0.007,-0.665,0.108,-0.052,-5.12,-0.003,0.0,0.065,0.998,-0.02,0.011,0.416,-0.319,0.021,7.458,False,False,0.0,0.018,-0.04,nan,2.765,3.464,0.03,-0.065,-0.81,36240.0,60000.0,35726.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.3024,0.0,0.0,,,,0.028,-0.014,-1.348,0.154,-0.073,-7.286,-0.004,0.001,0.086,0.996,-0.014,0.035,0.317,-0.495,0.202,9.843,False,False,0.0,0.021,-0.045,nan,3.448,5.041,0.025,-0.118,-0.83,36124.0,60000.0,35354.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.3425,0.0,0.0,,,,0.035,-0.017,-1.655,0.17,-0.08,-8.074,-0.004,0.001,0.091,0.996,-0.008,0.027,0.278,-0.496,0.205,10.479,False,False,0.0,0.021,-0.046,nan,3.755,5.686,0.016,-0.109,-0.825,36136.0,60000.0,35464.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.3634,0.0,0.0,,,,0.038,-0.019,-1.82,0.179,-0.083,-8.468,-0.004,0.003,0.094,0.996,-0.007,0.018,0.252,-0.513,0.367,10.797,False,False,0.0,0.021,-0.046,nan,3.92,6.022,0.016,-0.096,-0.814,36234.0,60000.0,35630.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.3894,0.0,0.0,,,,0.044,-0.021,-2.092,0.191,-0.089,-9.078,-0.004,0.003,0.097,0.995,-0.01,0.014,0.212,-0.514,0.369,11.116,False,False,0.0,0.021,-0.046,nan,4.284,6.741,0.014,-0.082,-0.801,36350.0,59888.0,35834.0,60000.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.5304,0.0,0.0,,,,0.001,-0.001,-0.079,0.037,-0.017,-1.772,-0.0,-0.0,0.006,1.0,0.0,-0.004,0.065,-0.0,-0.0,0.634,False,False,0.0,0.007,-0.018,nan,2.179,1.589,-0.014,-0.024,-0.1,45210.0,47934.0,45148.0,48172.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.6345,0.0,0.0,,,,0.007,-0.004,-0.355,0.078,-0.033,-3.741,0.0,0.0,0.007,1.0,0.002,0.009,-0.05,-0.0,-0.0,0.793,False,False,0.0,0.013,-0.032,nan,2.455,2.61,-0.023,-0.059,0.012,46882.0,46168.0,46654.0,46674.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.6444,0.0,0.0,,,,0.008,-0.004,-0.393,0.082,-0.035,-3.939,0.0,0.0,0.007,1.0,0.003,0.013,-0.065,-0.0,-0.0,0.793,False,False,0.0,0.013,-0.034,nan,2.493,2.725,-0.024,-0.066,0.027,47126.0,45918.0,46864.0,46476.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.6705,0.0,0.0,,,,0.01,-0.005,-0.52,0.095,-0.039,-4.529,0.0,0.0,0.006,1.0,0.003,0.013,-0.095,-0.0,-0.0,0.634,False,False,0.0,0.014,-0.037,nan,2.62,3.084,-0.027,-0.07,0.064,47668.0,45384.0,47390.0,45972.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.6835,0.0,0.0,,,,0.011,-0.005,-0.567,0.099,-0.041,-4.726,0.0,0.0,0.004,1.0,0.009,0.014,-0.113,-0.0,-0.0,0.476,False,False,0.0,0.015,-0.038,nan,2.667,3.208,-0.036,-0.073,0.085,47954.0,45054.0,47716.0,45716.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.7234,0.0,0.0,,,,0.016,-0.007,-0.771,0.115,-0.047,-5.514,0.0,0.0,0.003,1.0,0.009,0.016,-0.159,-0.0,-0.0,0.317,False,False,0.0,0.016,-0.041,nan,2.871,3.73,-0.038,-0.079,0.146,48880.0,44188.0,48614.0,44886.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.7635,0.0,0.0,,,,0.021,-0.009,-1.008,0.131,-0.053,-6.302,0.0,0.001,-0.001,1.0,0.01,0.005,-0.202,0.0,0.159,-0.159,False,False,0.0,0.016,-0.043,nan,3.108,4.289,-0.041,-0.063,0.209,49788.0,43366.0,49638.0,43980.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.7714,0.0,0.0,,,,0.022,-0.01,-1.072,0.135,-0.054,-6.498,0.0,0.001,-0.003,1.0,0.01,0.0,-0.209,0.0,0.159,-0.317,False,False,0.0,0.016,-0.043,nan,3.172,4.435,-0.041,-0.054,0.222,49954.0,43222.0,49864.0,43778.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.8035,0.0,0.0,,,,0.026,-0.011,-1.276,0.147,-0.059,-7.09,0.001,0.001,-0.006,1.0,0.011,-0.007,-0.243,0.159,0.159,-0.634,False,False,0.0,0.017,-0.044,nan,3.376,4.886,-0.045,-0.043,0.275,50738.0,42536.0,50750.0,43038.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.8354,0.0,0.0,,,,0.031,-0.013,-1.497,0.16,-0.063,-7.681,0.001,0.001,-0.01,1.0,0.013,-0.011,-0.287,0.16,0.16,-1.11,False,False,0.0,0.017,-0.045,nan,3.675,5.521,-0.053,-0.024,0.35,51844.0,41578.0,52052.0,42014.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.8736,0.0,0.0,,,,0.038,-0.016,-1.82,0.176,-0.069,-8.469,0.001,0.0,-0.015,1.0,0.02,-0.021,-0.314,0.159,0.002,-1.744,False,False,0.0,0.017,-0.046,nan,3.92,6.022,-0.063,-0.017,0.403,52662.0,40878.0,52994.0,41326.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.9115,0.0,0.0,,,,0.045,-0.019,-2.175,0.192,-0.075,-9.257,0.001,0.0,-0.021,1.0,0.012,-0.021,-0.355,0.159,0.003,-2.379,False,False,0.0,0.017,-0.046,nan,4.275,6.724,-0.051,-0.015,0.482,54036.0,39902.0,54308.0,40266.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.9535,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,-0.015,-0.392,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,nan,2.1,0.873,-0.036,0.025,0.392,52430.0,41212.0,52872.0,41266.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,319.9644,0.0,0.0,,,,0.0,-0.001,0.0,0.003,-0.002,-0.196,0.0,-0.0,-0.001,1.0,0.019,-0.023,-0.398,-0.0,-0.0,-0.159,False,False,0.0,0.0,-0.002,nan,2.1,0.943,-0.036,0.034,0.41,52686.0,41008.0,53204.0,41014.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,320.0025,0.0,0.0,,,,0.0,-0.001,-0.024,0.02,-0.009,-0.984,0.0,-0.0,-0.01,1.0,0.02,-0.009,-0.434,-0.0,-0.0,-1.11,False,False,0.0,0.003,-0.01,nan,2.124,1.248,-0.047,-0.003,0.495,54230.0,39780.0,54566.0,40056.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
0,0,320.0535,0.0,0.0,,,,0.002,-0.001,-0.098,0.041,-0.017,-1.969,0.001,-0.0,-0.021,1.0,0.02,-0.009,-0.473,0.159,0.003,-2.379,False,False,0.0,0.007,-0.019,nan,2.198,1.681,-0.055,-0.014,0.599,56102.0,38410.0,56434.0,38782.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.974,
