Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,-90,0,--,4,False,0.5,-89.77,0.312,-0.011,0.155,0.025,1.526,0.02,0.002,-0.496,0.96,[0.073 0.037 0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-90,1,--,4,False,0.5,-89.42,0.318,-0.032,0.158,0.399,1.552,0.039,0.005,-0.498,0.942,[0.062 0.037 0.192 0.65  0.   ],--,1,0,0,0,0,0
0.5,-90,2,--,4,False,0.5,-88.96,0.317,-0.053,0.157,0.361,1.653,0.062,0.009,-0.498,0.943,[0.062 0.037 0.194 0.65  0.   ],--,1,0,0,0,0,0
0.5,-90,3,--,4,False,0.5,-90.12,0.327,0.006,0.162,-0.427,1.512,0.35,-0.001,-0.497,0.941,[0.062 0.037 0.191 0.65  0.   ],--,1,0,0,0,0,0
0.5,-90,4,--,4,False,0.5,-90.12,0.316,0.005,0.157,-0.001,1.642,0.011,-0.001,-0.497,0.951,[0.063 0.037 0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,0,--,4,False,0.5,-85.04,0.32,-0.272,0.159,-0.001,1.513,0.012,0.043,-0.495,0.954,[0.067 0.037 0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,1,--,4,False,0.5,-85.15,0.325,-0.264,0.161,-0.082,1.57,0.051,0.042,-0.495,0.945,[0.058 0.037 0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,2,--,4,False,0.5,-85.04,0.314,-0.28,0.155,-0.042,1.638,0.02,0.043,-0.495,0.952,[0.064 0.037 0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,3,--,4,False,0.5,-83.79,0.296,-0.364,0.146,0.348,1.607,0.129,0.054,-0.496,0.958,[0.077 0.037 0.194 0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,4,--,4,False,0.5,-84.35,0.31,-0.312,0.154,0.15,1.58,0.02,0.049,-0.495,0.959,[0.074 0.037 0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,0,--,4,False,0.5,-80.03,0.28,-0.626,0.137,-0.029,1.579,0.046,0.086,-0.489,0.982,[0.095 0.037 0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,1,--,4,False,0.5,-80.03,0.302,-0.585,0.148,-0.145,1.628,0.161,0.086,-0.489,0.959,[0.072 0.037 0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,2,--,4,False,0.5,-80.03,0.27,-0.652,0.132,-0.014,1.646,0.053,0.086,-0.489,0.987,[0.1   0.037 0.2   0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,3,--,4,False,0.5,-79.91,0.307,-0.577,0.15,-0.117,1.505,0.134,0.087,-0.489,0.955,[0.069 0.037 0.199 0.65  0.   ],--,1,0,0,0,0,0
