V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
3.2,25,0,3,--,4,False,True,False,--,0.525,-92.245,3.2,25.0,3.2,25.0,0.255,0.376,5.701,0.344,0.509,--,-127.303,127.303,-18.875,1.617,0.922,nan,nan,nan,nan,--,0.888,[0.999 0.593 1.    0.787 0.713 0.846 1.   ],[ 0.525 -0.991  0.     0.032],[-93.  93.],--,1,0,0,0,0,0
3.2,35,0,0,--,4,False,True,False,--,0.517,-91.316,3.2,35.0,3.2,35.0,0.261,0.35,4.079,0.478,0.643,--,-131.457,131.457,-18.892,1.312,1.371,nan,nan,nan,nan,--,0.875,[0.998 0.575 1.    0.692 0.68  0.898 1.   ],[ 0.517 -0.982  0.     0.029],[-93.  93.],--,1,0,0,0,0,0
3.2,35,0,1,--,4,False,True,False,--,0.513,-90.496,3.2,35.0,3.2,35.0,0.263,0.352,4.054,0.482,0.647,--,-134.679,134.679,-18.892,1.32,1.297,nan,nan,nan,nan,--,0.884,[0.999 0.569 1.    0.732 0.654 0.938 1.   ],[ 0.513 -0.972  0.     0.027],[-93.  93.],--,1,0,0,0,0,0
3.2,35,0,2,--,4,False,True,False,--,0.508,-88.351,3.2,35.0,3.2,35.0,0.265,0.355,4.023,0.487,0.652,--,-138.076,138.076,-18.771,1.329,1.209,nan,nan,nan,nan,--,0.893,[0.997 0.562 1.    0.774 0.625 0.98  1.   ],[ 0.507 -0.947  0.001  0.024],[-93.  93.],--,1,0,0,0,0,0
3.2,35,0,3,--,4,False,True,False,--,0.515,-91.003,3.2,35.0,3.2,35.0,0.262,0.351,4.067,0.48,0.645,--,-134.331,134.331,-18.971,1.32,1.304,nan,nan,nan,nan,--,0.883,[0.998 0.573 1.    0.728 0.656 0.933 1.   ],[ 0.515 -0.978  0.     0.028],[-93.  93.],--,1,0,0,0,0,0
3.2,45,0,0,--,4,False,True,False,--,0.509,-89.894,3.2,45.0,3.2,45.0,0.259,0.332,3.014,0.586,0.751,--,-132.741,132.741,-18.799,0.966,1.741,nan,nan,nan,nan,--,0.858,[0.998 0.58  1.    0.58  0.67  0.914 1.   ],[ 0.509 -0.965  0.     0.026],[-93.  93.],--,1,0,0,0,0,0
3.2,45,0,1,--,4,False,True,False,--,0.527,-92.713,3.2,45.0,3.2,45.0,0.254,0.327,3.059,0.575,0.74,--,-129.061,129.061,-19.004,0.954,1.84,nan,nan,nan,nan,--,0.848,[0.998 0.594 1.    0.534 0.699 0.868 1.   ],[ 0.527 -0.995  0.     0.038],[-93.  93.],--,1,0,0,0,0,0
3.2,45,0,2,--,4,False,True,False,--,0.525,-92.541,3.2,45.0,3.2,45.0,0.255,0.327,3.055,0.576,0.741,--,-128.817,128.817,-18.968,0.958,1.838,nan,nan,nan,nan,--,0.848,[0.999 0.593 1.    0.533 0.701 0.865 1.   ],[ 0.525 -0.994  0.     0.035],[-93.  93.],--,1,0,0,0,0,0
3.2,45,0,3,--,4,False,True,False,--,0.505,-88.648,3.2,45.0,3.2,45.0,0.26,0.333,3.004,0.589,0.753,--,-133.108,133.108,-18.652,0.98,1.704,nan,nan,nan,nan,--,0.86,[1.    0.576 1.    0.591 0.667 0.918 1.   ],[ 0.505 -0.952  0.001  0.025],[-93.  93.],--,1,0,0,0,0,0
3.2,55,0,0,--,4,False,True,False,--,0.5,-86.748,3.2,55.0,3.2,55.0,0.26,0.323,2.169,0.682,0.846,--,-133.507,133.507,-18.443,0.569,2.016,nan,nan,nan,nan,--,0.844,[0.999 0.577 1.    0.491 0.663 0.923 1.   ],[ 0.5   -0.935  0.001  0.022],[-93.  93.],--,1,0,0,0,0,0
3.2,55,0,1,--,4,False,True,False,--,0.53,-92.845,3.2,55.0,3.2,55.0,0.252,0.314,2.228,0.659,0.824,--,-128.109,128.109,-18.993,0.542,2.19,nan,nan,nan,nan,--,0.838,[1.    0.602 1.    0.471 0.707 0.856 1.   ],[ 0.53  -0.997  0.     0.04 ],[-93.  93.],--,1,0,0,0,0,0
3.2,55,0,2,--,4,False,True,False,--,0.514,-91.05,3.2,55.0,3.2,55.0,0.256,0.319,2.196,0.671,0.836,--,-131.104,131.104,-18.895,0.55,2.118,nan,nan,nan,nan,--,0.841,[1.    0.589 1.    0.481 0.683 0.893 1.   ],[ 0.514 -0.977  0.     0.028],[-93.  93.],--,1,0,0,0,0,0
3.2,55,0,3,--,4,False,True,False,--,0.501,-87.108,3.2,55.0,3.2,55.0,0.26,0.323,2.17,0.681,0.846,--,-135.09,135.09,-18.541,0.58,1.979,nan,nan,nan,nan,--,0.846,[0.999 0.577 1.    0.497 0.65  0.943 1.   ],[ 0.501 -0.938  0.001  0.022],[-93.  93.],--,1,0,0,0,0,0
3.2,65,0,0,--,0,False,True,False,--,0.501,-88.024,3.2,65.0,3.2,65.0,0.261,0.317,1.469,0.756,0.921,--,-136.415,136.415,-18.671,0.093,2.257,nan,nan,nan,nan,--,0.519,[0.987 0.575 1.    0.462 0.639 0.959 0.   ],[ 0.502 -0.95   0.001  0.021],[-93.  93.],--,0,0,0,0,1,0
3.2,65,0,1,--,0,False,True,False,--,0.524,-92.309,3.2,65.0,3.2,65.0,0.252,0.309,1.51,0.731,0.896,--,-128.426,128.426,-18.915,0.072,2.452,nan,nan,nan,nan,--,0.51,[1.    0.6   1.    0.438 0.705 0.86  0.   ],[ 0.524 -0.991  0.     0.032],[-93.  93.],--,0,0,0,0,1,0
3.2,65,0,2,--,0,False,True,False,--,0.513,-90.844,3.2,65.0,3.2,65.0,0.256,0.313,1.489,0.744,0.908,--,-132.946,132.946,-18.905,0.082,2.349,nan,nan,nan,nan,--,0.515,[0.997 0.587 1.    0.451 0.668 0.916 0.   ],[ 0.513 -0.978  0.     0.026],[-93.  93.],--,0,0,0,0,1,0
3.2,65,0,3,--,0,False,True,False,--,0.503,-88.365,3.2,65.0,3.2,65.0,0.261,0.317,1.469,0.756,0.92,--,-135.872,135.872,-18.72,0.088,2.271,nan,nan,nan,nan,--,0.518,[0.994 0.575 1.    0.46  0.644 0.952 0.   ],[ 0.502 -0.951  0.001  0.021],[-93.  93.],--,0,0,0,0,1,0
3.2,75,0,0,--,0,False,True,False,--,0.51,-91.765,3.2,75.0,3.2,75.0,0.261,0.314,0.852,0.807,0.972,--,-138.611,138.611,-19.134,-0.465,2.5,nan,nan,nan,nan,--,0.372,[0.986 0.573 1.    0.432 0.621 0.101 0.   ],[ 0.51  -0.987  0.     0.024],[-93.  93.],--,0,0,0,0,1,0
3.2,75,0,1,--,4,False,True,False,--,0.521,-92.349,3.2,75.0,3.2,75.0,0.257,0.31,0.863,0.795,0.96,--,-135.013,135.013,-19.091,-0.458,2.552,nan,nan,nan,nan,--,0.7,[0.999 0.585 1.    0.423 0.651 0.107 1.   ],[ 0.521 -0.992  0.     0.029],[-93.  93.],--,1,0,0,0,0,0
3.2,75,0,2,--,0,False,True,False,--,0.516,-92.224,3.2,75.0,3.2,75.0,0.259,0.312,0.858,0.801,0.965,--,-135.921,135.921,-19.091,-0.464,2.548,nan,nan,nan,nan,--,0.376,[0.992 0.58  1.    0.425 0.643 0.105 0.   ],[ 0.516 -0.99   0.     0.027],[-93.  93.],--,0,0,0,0,1,0
3.2,75,0,3,--,0,False,True,False,--,0.5,-84.242,3.2,75.0,3.2,75.0,0.265,0.319,0.841,0.821,0.985,--,-139.132,139.132,-18.279,-0.405,2.334,nan,nan,nan,nan,--,0.372,[0.994 0.561 1.    0.435 0.616 0.1   0.   ],[ 0.501 -0.901  0.001  0.02 ],[-93.  93.],--,0,0,0,0,1,0
3.2,85,0,0,--,0,False,True,False,--,0.515,-92.401,3.2,85.0,3.2,85.0,0.272,0.323,0.27,0.867,1.031,--,-150.55,150.55,-19.398,-1.04,2.49,nan,nan,nan,nan,--,0.339,[0.991 0.544 0.916 0.431 0.518 0.081 0.   ],[ 0.516 -0.992  0.     0.036],[-93.  93.],--,0,0,0,0,1,0
3.2,85,0,1,--,0,False,True,False,--,0.515,-92.177,3.2,85.0,3.2,85.0,0.273,0.324,0.27,0.869,1.034,--,-149.083,149.083,-19.335,-1.053,2.527,nan,nan,nan,nan,--,0.343,[0.995 0.542 0.934 0.427 0.53  0.083 0.   ],[ 0.514 -0.991  0.     0.035],[-93.  93.],--,0,0,0,0,1,0
3.2,85,0,2,--,0,False,True,False,--,0.513,-92.189,3.2,85.0,3.2,85.0,0.273,0.325,0.269,0.872,1.036,--,-149.147,149.147,-19.341,-1.068,2.544,nan,nan,nan,nan,--,0.342,[0.992 0.54  0.925 0.427 0.53  0.083 0.   ],[ 0.513 -0.991  0.     0.035],[-93.  93.],--,0,0,0,0,1,0
3.2,85,0,3,--,0,False,True,False,--,0.516,-92.379,3.2,85.0,3.2,85.0,0.271,0.323,0.271,0.864,1.029,--,-147.238,147.238,-19.345,-1.066,2.564,nan,nan,nan,nan,--,0.35,[0.986 0.546 0.964 0.422 0.546 0.086 0.   ],[ 0.516 -0.993  0.     0.036],[-93.  93.],--,0,0,0,0,1,0
3.6,15,0,0,--,4,False,True,False,--,0.519,-90.285,3.6,15.0,3.6,15.0,0.246,0.423,8.831,0.229,0.394,--,-121.526,121.526,-18.486,2.21,0.555,nan,nan,nan,nan,--,0.895,[1.    0.619 1.    0.853 0.758 0.774 1.   ],[ 0.519 -0.968  0.     0.026],[-93.  93.],--,1,0,0,0,0,0
3.6,15,0,1,--,4,False,True,False,--,0.511,-85.255,3.6,15.0,3.6,15.0,0.249,0.425,8.775,0.232,0.396,--,-125.132,125.132,-18.081,2.225,0.415,nan,nan,nan,nan,--,0.904,[1.    0.61  1.    0.894 0.73  0.819 1.   ],[ 0.51  -0.919  0.001  0.022],[-93.  93.],--,1,0,0,0,0,0
3.6,15,0,2,--,4,False,True,False,--,0.512,-86.621,3.6,15.0,3.6,15.0,0.248,0.425,8.782,0.231,0.396,--,-125.989,125.989,-18.231,2.225,0.421,nan,nan,nan,nan,--,0.905,[0.993 0.611 1.    0.898 0.724 0.83  1.   ],[ 0.511 -0.928  0.001  0.023],[-93.  93.],--,1,0,0,0,0,0
3.6,15,0,3,--,4,False,True,False,--,0.522,-91.02,3.6,15.0,3.6,15.0,0.245,0.421,8.856,0.228,0.393,--,-122.514,122.514,-18.636,2.215,0.529,nan,nan,nan,nan,--,0.897,[0.998 0.622 1.    0.863 0.75  0.787 1.   ],[ 0.522 -0.979  0.     0.028],[-93.  93.],--,1,0,0,0,0,0
3.6,25,0,0,--,4,False,True,False,--,0.525,-92.225,3.6,25.0,3.6,25.0,0.254,0.362,5.916,0.387,0.552,--,-126.2,126.2,-18.839,1.97,1.124,nan,nan,nan,nan,--,0.886,[0.999 0.593 1.    0.779 0.722 0.832 1.   ],[ 0.525 -0.99   0.     0.032],[-93.  93.],--,1,0,0,0,0,0
3.6,25,0,1,--,4,False,True,False,--,0.526,-92.273,3.6,25.0,3.6,25.0,0.254,0.362,5.92,0.387,0.551,--,-126.269,126.269,-18.849,1.966,1.128,nan,nan,nan,nan,--,0.886,[0.999 0.594 1.    0.778 0.722 0.833 1.   ],[ 0.526 -0.991  0.     0.032],[-93.  93.],--,1,0,0,0,0,0
3.6,25,0,2,--,4,False,True,False,--,0.502,-78.071,3.6,25.0,3.6,25.0,0.263,0.371,5.782,0.4,0.564,--,-139.526,139.526,-17.588,2.039,0.665,nan,nan,nan,nan,--,0.919,[0.999 0.569 1.    0.928 0.613 0.998 1.   ],[ 0.5   -0.842  0.001  0.02 ],[-93.  93.],--,1,0,0,0,0,0
3.6,25,0,3,--,4,False,True,False,--,0.517,-90.861,3.6,25.0,3.6,25.0,0.257,0.366,5.867,0.392,0.556,--,-127.662,127.662,-18.772,1.958,1.096,nan,nan,nan,nan,--,0.889,[0.997 0.585 1.    0.793 0.711 0.851 1.   ],[ 0.517 -0.976  0.     0.027],[-93.  93.],--,1,0,0,0,0,0
3.6,35,0,0,--,4,False,True,False,--,0.512,-90.512,3.6,35.0,3.6,35.0,0.262,0.341,4.185,0.54,0.705,--,-131.463,131.463,-18.816,1.63,1.602,nan,nan,nan,nan,--,0.878,[1.    0.572 1.    0.707 0.68  0.898 1.   ],[ 0.513 -0.973  0.     0.027],[-93.  93.],--,1,0,0,0,0,0
3.6,35,0,1,--,4,False,True,False,--,0.522,-92.218,3.6,35.0,3.6,35.0,0.257,0.337,4.237,0.531,0.696,--,-129.477,129.477,-18.935,1.63,1.651,nan,nan,nan,nan,--,0.873,[0.999 0.585 1.    0.684 0.696 0.873 1.   ],[ 0.521 -0.989  0.     0.031],[-93.  93.],--,1,0,0,0,0,0
3.6,35,0,2,--,4,False,True,False,--,0.505,-87.272,3.6,35.0,3.6,35.0,0.265,0.345,4.142,0.547,0.712,--,-136.487,136.487,-18.606,1.653,1.457,nan,nan,nan,nan,--,0.891,[0.998 0.562 1.    0.769 0.639 0.96  1.   ],[ 0.505 -0.939  0.001  0.024],[-93.  93.],--,1,0,0,0,0,0
3.6,35,0,3,--,4,False,True,False,--,0.518,-91.635,3.6,35.0,3.6,35.0,0.259,0.339,4.213,0.535,0.7,--,-129.819,129.819,-18.907,1.615,1.655,nan,nan,nan,nan,--,0.873,[0.997 0.579 1.    0.684 0.693 0.877 1.   ],[ 0.517 -0.983  0.     0.029],[-93.  93.],--,1,0,0,0,0,0
3.6,45,0,0,--,4,False,True,False,--,0.506,-89.473,3.6,45.0,3.6,45.0,0.264,0.328,3.046,0.671,0.836,--,-135.413,135.413,-18.793,1.23,2.006,nan,nan,nan,nan,--,0.867,[1.    0.566 1.    0.624 0.647 0.947 1.   ],[ 0.506 -0.96   0.     0.025],[-93.  93.],--,1,0,0,0,0,0
3.6,45,0,1,--,4,False,True,False,--,0.51,-90.945,3.6,45.0,3.6,45.0,0.262,0.326,3.066,0.666,0.83,--,-134.298,134.298,-18.963,1.217,2.05,nan,nan,nan,nan,--,0.864,[1.    0.573 1.    0.608 0.657 0.933 1.   ],[ 0.511 -0.976  0.     0.028],[-93.  93.],--,1,0,0,0,0,0
3.6,45,0,2,--,4,False,True,False,--,0.508,-90.11,3.6,45.0,3.6,45.0,0.263,0.327,3.055,0.669,0.833,--,-134.212,134.212,-18.877,1.22,2.037,nan,nan,nan,nan,--,0.864,[0.999 0.569 1.    0.609 0.657 0.932 1.   ],[ 0.508 -0.968  0.     0.026],[-93.  93.],--,1,0,0,0,0,0
3.6,45,0,3,--,4,False,True,False,--,0.506,-89.615,3.6,45.0,3.6,45.0,0.264,0.328,3.047,0.671,0.835,--,-135.594,135.594,-18.82,1.233,2.001,nan,nan,nan,nan,--,0.867,[0.996 0.567 1.    0.627 0.646 0.949 1.   ],[ 0.506 -0.961  0.     0.026],[-93.  93.],--,1,0,0,0,0,0
3.6,55,0,0,--,4,False,True,False,--,0.504,-89.359,3.6,55.0,3.6,55.0,0.261,0.317,2.207,0.771,0.936,--,-134.116,134.116,-18.741,0.754,2.427,nan,nan,nan,nan,--,0.846,[1.    0.573 1.    0.497 0.658 0.931 1.   ],[ 0.504 -0.958  0.001  0.025],[-93.  93.],--,1,0,0,0,0,0
3.6,55,0,1,--,4,False,True,False,--,0.523,-92.596,3.6,55.0,3.6,55.0,0.256,0.311,2.249,0.754,0.918,--,-130.02,130.02,-19.014,0.738,2.536,nan,nan,nan,nan,--,0.841,[0.999 0.59  1.    0.482 0.692 0.88  1.   ],[ 0.523 -0.995  0.     0.038],[-93.  93.],--,1,0,0,0,0,0
3.6,55,0,2,--,4,False,True,False,--,0.525,-92.684,3.6,55.0,3.6,55.0,0.255,0.31,2.256,0.751,0.915,--,-129.07,129.07,-19.003,0.732,2.558,nan,nan,nan,nan,--,0.84,[1.    0.593 1.    0.479 0.699 0.868 1.   ],[ 0.525 -0.996  0.     0.039],[-93.  93.],--,1,0,0,0,0,0
3.6,55,0,3,--,4,False,True,False,--,0.526,-92.739,3.6,55.0,3.6,55.0,0.254,0.31,2.261,0.749,0.913,--,-128.069,128.069,-18.984,0.724,2.585,nan,nan,nan,nan,--,0.838,[0.999 0.595 1.    0.475 0.707 0.856 1.   ],[ 0.526 -0.996  0.     0.04 ],[-93.  93.],--,1,0,0,0,0,0
3.6,65,0,0,--,0,False,True,False,--,0.504,-88.41,3.6,65.0,3.6,65.0,0.263,0.313,1.488,0.858,1.023,--,-135.993,135.993,-18.678,0.217,2.691,nan,nan,nan,nan,--,0.519,[0.997 0.568 1.    0.467 0.643 0.954 0.   ],[ 0.504 -0.952  0.001  0.024],[-93.  93.],--,0,0,0,0,1,0
3.6,65,0,1,--,0,False,True,False,--,0.501,-86.534,3.6,65.0,3.6,65.0,0.265,0.315,1.48,0.864,1.028,--,-135.416,135.416,-18.511,0.218,2.671,nan,nan,nan,nan,--,0.519,[0.995 0.564 1.    0.465 0.647 0.947 0.   ],[ 0.5   -0.93   0.001  0.023],[-93.  93.],--,0,0,0,0,1,0
3.6,65,0,2,--,0,False,True,False,--,0.509,-90.404,3.6,65.0,3.6,65.0,0.261,0.311,1.499,0.85,1.015,--,-133.481,133.481,-18.849,0.202,2.769,nan,nan,nan,nan,--,0.516,[0.998 0.575 1.    0.459 0.664 0.923 0.   ],[ 0.509 -0.971  0.     0.026],[-93.  93.],--,0,0,0,0,1,0
3.6,65,0,3,--,0,False,True,False,--,0.522,-92.616,3.6,65.0,3.6,65.0,0.256,0.306,1.522,0.835,1.0,--,-130.06,130.06,-19.019,0.186,2.861,nan,nan,nan,nan,--,0.513,[0.996 0.589 1.    0.448 0.691 0.88  0.   ],[ 0.522 -0.994  0.     0.037],[-93.  93.],--,0,0,0,0,1,0
3.6,75,0,0,--,4,False,True,False,--,0.52,-91.816,3.6,75.0,3.6,75.0,0.258,0.305,0.878,0.897,1.061,--,-132.249,132.249,-19.002,-0.398,3.023,nan,nan,nan,nan,--,0.704,[0.999 0.583 1.    0.423 0.674 0.112 1.   ],[ 0.52  -0.986  0.     0.03 ],[-93.  93.],--,1,0,0,0,0,0
3.6,75,0,1,--,4,False,True,False,--,0.52,-91.835,3.6,75.0,3.6,75.0,0.258,0.305,0.878,0.897,1.061,--,-132.281,132.281,-19.006,-0.399,3.024,nan,nan,nan,nan,--,0.704,[0.999 0.583 1.    0.423 0.673 0.112 1.   ],[ 0.52  -0.987  0.     0.03 ],[-93.  93.],--,1,0,0,0,0,0
3.6,75,0,2,--,4,False,True,False,--,0.516,-91.237,3.6,75.0,3.6,75.0,0.26,0.307,0.873,0.903,1.068,--,-133.574,133.574,-18.935,-0.407,3.018,nan,nan,nan,nan,--,0.703,[0.999 0.578 1.    0.426 0.663 0.109 1.   ],[ 0.516 -0.98   0.     0.028],[-93.  93.],--,1,0,0,0,0,0
3.6,75,0,3,--,4,False,True,False,--,0.518,-91.528,3.6,75.0,3.6,75.0,0.259,0.306,0.875,0.9,1.065,--,-131.839,131.839,-18.942,-0.411,3.048,nan,nan,nan,nan,--,0.705,[0.998 0.58  1.    0.421 0.677 0.112 1.   ],[ 0.518 -0.984  0.     0.029],[-93.  93.],--,1,0,0,0,0,0
3.6,85,0,0,--,0,False,True,False,--,0.502,-90.787,3.6,85.0,3.6,85.0,0.28,0.326,0.269,1.003,1.168,--,-156.029,156.029,-19.326,-1.058,2.867,nan,nan,nan,nan,--,0.313,[0.991 0.523 0.796 0.453 0.47  0.072 0.   ],[ 0.502 -0.978  0.001  0.03 ],[-93.  93.],--,0,0,0,0,1,0
3.6,85,0,1,--,0,False,True,False,--,0.502,-91.156,3.6,85.0,3.6,85.0,0.278,0.324,0.27,0.997,1.162,--,-152.049,152.049,-19.267,-1.062,2.936,nan,nan,nan,nan,--,0.328,[0.996 0.527 0.856 0.443 0.505 0.078 0.   ],[ 0.503 -0.979  0.001  0.031],[-93.  93.],--,0,0,0,0,1,0
3.6,85,0,2,--,0,False,True,False,--,0.503,-91.144,3.6,85.0,3.6,85.0,0.277,0.323,0.271,0.994,1.159,--,-150.965,150.965,-19.251,-1.064,2.948,nan,nan,nan,nan,--,0.332,[0.996 0.529 0.874 0.44  0.514 0.08  0.   ],[ 0.503 -0.98   0.001  0.031],[-93.  93.],--,0,0,0,0,1,0
3.6,85,0,3,--,0,False,True,False,--,0.504,-91.311,3.6,85.0,3.6,85.0,0.275,0.321,0.273,0.986,1.15,--,-150.12,150.12,-19.269,-1.051,2.94,nan,nan,nan,nan,--,0.337,[0.986 0.536 0.898 0.439 0.521 0.082 0.   ],[ 0.503 -0.982  0.001  0.031],[-93.  93.],--,0,0,0,0,1,0
4.0,15,0,0,--,4,False,True,False,--,0.506,-81.994,4.0,15.0,4.0,15.0,0.248,0.407,9.172,0.257,0.421,--,-127.561,127.561,-17.792,2.626,0.42,nan,nan,nan,nan,--,0.909,[0.999 0.613 1.    0.914 0.711 0.849 1.   ],[ 0.506 -0.887  0.001  0.021],[-93.  93.],--,1,0,0,0,0,0
4.0,15,0,1,--,4,False,True,False,--,0.53,-92.044,4.0,15.0,4.0,15.0,0.241,0.4,9.322,0.25,0.414,--,-117.492,117.492,-18.565,2.581,0.761,nan,nan,nan,nan,--,0.885,[0.994 0.633 1.    0.811 0.787 0.724 1.   ],[ 0.53  -0.988  0.     0.03 ],[-93.  93.],--,1,0,0,0,0,0
4.0,15,0,2,--,4,False,True,False,--,0.526,-91.089,4.0,15.0,4.0,15.0,0.243,0.402,9.289,0.251,0.416,--,-119.442,119.442,-18.54,2.595,0.696,nan,nan,nan,nan,--,0.89,[0.997 0.629 1.    0.834 0.773 0.749 1.   ],[ 0.526 -0.98   0.     0.028],[-93.  93.],--,1,0,0,0,0,0
4.0,15,0,3,--,4,False,True,False,--,0.538,-92.587,4.0,15.0,4.0,15.0,0.239,0.398,9.383,0.247,0.412,--,-116.02,116.02,-18.539,2.59,0.786,nan,nan,nan,nan,--,0.882,[0.997 0.641 1.    0.798 0.798 0.706 1.   ],[ 0.538 -0.995  0.     0.035],[-93.  93.],--,1,0,0,0,0,0
4.0,25,0,0,--,4,False,True,False,--,0.509,-86.536,4.0,25.0,4.0,25.0,0.259,0.357,6.011,0.439,0.603,--,-132.259,132.259,-18.439,2.346,1.106,nan,nan,nan,nan,--,0.901,[0.996 0.579 1.    0.85  0.674 0.908 1.   ],[ 0.508 -0.927  0.001  0.023],[-93.  93.],--,1,0,0,0,0,0
4.0,25,0,1,--,4,False,True,False,--,0.518,-91.017,4.0,25.0,4.0,25.0,0.256,0.354,6.063,0.433,0.598,--,-127.892,127.892,-18.805,2.317,1.265,nan,nan,nan,nan,--,0.89,[0.996 0.587 1.    0.799 0.709 0.853 1.   ],[ 0.518 -0.975  0.     0.027],[-93.  93.],--,1,0,0,0,0,0
4.0,25,0,2,--,4,False,True,False,--,0.509,-86.911,4.0,25.0,4.0,25.0,0.259,0.357,6.015,0.438,0.603,--,-129.583,129.583,-18.379,2.341,1.168,nan,nan,nan,nan,--,0.896,[1.    0.579 1.    0.825 0.695 0.874 1.   ],[ 0.509 -0.933  0.001  0.023],[-93.  93.],--,1,0,0,0,0,0
4.0,25,0,3,--,4,False,True,False,--,0.525,-92.127,4.0,25.0,4.0,25.0,0.254,0.351,6.103,0.429,0.594,--,-125.051,125.051,-18.792,2.31,1.34,nan,nan,nan,nan,--,0.883,[0.994 0.594 1.    0.768 0.731 0.818 1.   ],[ 0.525 -0.989  0.     0.031],[-93.  93.],--,1,0,0,0,0,0
4.0,35,0,0,--,4,False,True,False,--,0.51,-89.704,4.0,35.0,4.0,35.0,0.262,0.333,4.284,0.6,0.765,--,-131.46,131.46,-18.739,1.946,1.836,nan,nan,nan,nan,--,0.879,[0.994 0.572 1.    0.716 0.68  0.898 1.   ],[ 0.51  -0.965  0.     0.026],[-93.  93.],--,1,0,0,0,0,0
4.0,35,0,1,--,4,False,True,False,--,0.518,-91.718,4.0,35.0,4.0,35.0,0.258,0.329,4.335,0.591,0.756,--,-126.743,126.743,-18.836,1.918,1.967,nan,nan,nan,nan,--,0.867,[0.998 0.584 1.    0.658 0.718 0.839 1.   ],[ 0.518 -0.986  0.     0.03 ],[-93.  93.],--,1,0,0,0,0,0
4.0,35,0,2,--,4,False,True,False,--,0.512,-90.773,4.0,35.0,4.0,35.0,0.26,0.332,4.3,0.597,0.762,--,-128.73,128.73,-18.795,1.914,1.929,nan,nan,nan,nan,--,0.871,[0.998 0.576 1.    0.679 0.702 0.864 1.   ],[ 0.512 -0.974  0.     0.027],[-93.  93.],--,1,0,0,0,0,0
4.0,35,0,3,--,4,False,True,False,--,0.515,-91.302,4.0,35.0,4.0,35.0,0.259,0.331,4.315,0.595,0.759,--,-127.288,127.288,-18.786,1.905,1.975,nan,nan,nan,nan,--,0.867,[0.995 0.579 1.    0.66  0.714 0.846 1.   ],[ 0.515 -0.98   0.     0.028],[-93.  93.],--,1,0,0,0,0,0
4.0,45,0,0,--,4,False,True,False,--,0.512,-91.62,4.0,45.0,4.0,45.0,0.26,0.319,3.139,0.736,0.901,--,-128.835,128.835,-18.885,1.435,2.513,nan,nan,nan,nan,--,0.851,[0.999 0.576 1.    0.552 0.701 0.865 1.   ],[ 0.512 -0.985  0.     0.031],[-93.  93.],--,1,0,0,0,0,0
4.0,45,0,1,--,4,False,True,False,--,0.521,-92.576,4.0,45.0,4.0,45.0,0.256,0.315,3.179,0.725,0.89,--,-125.785,125.785,-18.895,1.442,2.562,nan,nan,nan,nan,--,0.844,[1.    0.587 1.    0.523 0.725 0.827 1.   ],[ 0.521 -0.995  0.     0.038],[-93.  93.],--,1,0,0,0,0,0
4.0,45,0,2,--,4,False,True,False,--,0.503,-88.44,4.0,45.0,4.0,45.0,0.264,0.322,3.107,0.746,0.91,--,-131.908,131.908,-18.598,1.467,2.39,nan,nan,nan,nan,--,0.86,[1.    0.567 1.    0.594 0.676 0.903 1.   ],[ 0.503 -0.951  0.001  0.025],[-93.  93.],--,1,0,0,0,0,0
4.0,45,0,3,--,4,False,True,False,--,0.518,-92.485,4.0,45.0,4.0,45.0,0.258,0.316,3.16,0.73,0.895,--,-127.811,127.811,-18.94,1.442,2.53,nan,nan,nan,nan,--,0.849,[1.    0.582 1.    0.543 0.709 0.852 1.   ],[ 0.518 -0.994  0.     0.036],[-93.  93.],--,1,0,0,0,0,0
4.0,55,0,0,--,4,False,True,False,--,0.519,-92.548,4.0,55.0,4.0,55.0,0.257,0.307,2.28,0.842,1.006,--,-127.896,127.896,-18.953,0.911,2.971,nan,nan,nan,nan,--,0.839,[0.999 0.586 1.    0.479 0.709 0.853 1.   ],[ 0.52  -0.994  0.     0.037],[-93.  93.],--,1,0,0,0,0,0
4.0,55,0,1,--,4,False,True,False,--,0.522,-92.685,4.0,55.0,4.0,55.0,0.255,0.306,2.291,0.837,1.001,--,-127.024,127.024,-18.951,0.906,2.99,nan,nan,nan,nan,--,0.838,[0.999 0.59  1.    0.476 0.716 0.843 1.   ],[ 0.522 -0.996  0.     0.039],[-93.  93.],--,1,0,0,0,0,0
