Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,30,3,--,0,True,0.5,30.3,0.269,6.361,0.068,-23.809,1.967,7.871,0.433,0.253,0.226,[0.1   0.05  0.076 0.    0.   ],--,0,0,0,0,0,1
0.5,30,4,--,0,True,0.5,30.13,0.269,6.385,0.068,-23.695,2.333,7.669,0.436,0.253,0.237,[0.1   0.05  0.087 0.    0.   ],--,0,0,0,0,0,1
0.5,35,0,--,0,True,0.51,35.1,0.265,5.35,0.077,-23.734,3.051,7.967,0.414,0.291,0.233,[0.1   0.05  0.083 0.    0.   ],--,0,0,0,0,0,1
0.5,35,1,--,0,True,0.5,35.08,0.261,5.434,0.076,-24.433,3.777,7.983,0.413,0.29,0.173,[0.1   0.05  0.023 0.    0.   ],--,0,0,0,0,0,1
0.5,35,2,--,0,True,0.5,35.27,0.262,5.395,0.076,-24.399,3.06,7.927,0.41,0.29,0.176,[0.1   0.05  0.026 0.    0.   ],--,0,0,0,0,0,1
0.5,35,3,--,0,True,0.51,35.01,0.276,5.166,0.08,-24.455,1.505,7.887,0.414,0.29,0.172,[0.1   0.05  0.022 0.    0.   ],--,0,0,0,0,0,1
0.5,35,4,--,0,True,0.5,35.21,0.272,5.196,0.079,0.0,1.858,7.933,0.411,0.29,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,40,0,--,0,True,0.5,40.17,0.267,4.434,0.087,-30.199,2.532,7.929,0.385,0.325,0.215,[0.1   0.05  0.065 0.    0.   ],--,0,0,0,0,0,1
0.5,40,1,--,0,True,0.5,40.17,0.265,4.464,0.086,-29.71,2.669,7.84,0.385,0.325,0.263,[0.1   0.05  0.113 0.    0.   ],--,0,0,0,0,0,1
0.5,40,2,--,0,True,0.5,40.46,0.265,4.429,0.086,-25.347,2.529,7.976,0.381,0.325,0.152,[0.1   0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.5,40,3,--,0,True,0.5,40.39,0.271,4.34,0.088,0.0,1.9,7.501,0.382,0.325,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,40,4,--,0,True,0.5,40.17,0.269,4.41,0.087,0.0,2.435,7.866,0.385,0.325,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,45,0,--,0,True,0.51,44.76,0.263,3.833,0.094,-30.539,3.473,7.971,0.36,0.357,0.186,[0.1   0.05  0.036 0.    0.   ],--,0,0,0,0,0,1
0.5,45,1,--,0,True,0.5,45.32,0.255,3.884,0.091,-31.815,3.8,7.884,0.353,0.357,0.158,[0.1   0.05  0.008 0.    0.   ],--,0,0,0,0,0,1
0.5,45,2,--,0,True,0.51,45.08,0.27,3.684,0.097,0.0,2.556,6.855,0.357,0.358,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
0.5,45,3,--,0,True,0.5,45.24,0.252,3.945,0.09,-30.583,3.754,7.995,0.354,0.357,0.183,[0.1   0.05  0.033 0.    0.   ],--,0,0,0,0,0,1
0.5,45,4,--,0,True,0.5,44.84,0.262,3.821,0.094,-26.077,3.626,7.965,0.358,0.356,0.191,[0.1   0.05  0.041 0.    0.   ],--,0,0,0,0,0,1
0.5,50,0,--,0,True,0.51,49.55,0.268,3.165,0.104,-34.057,2.586,7.874,0.33,0.387,0.338,[0.1   0.05  0.188 0.    0.   ],--,0,0,0,0,0,1
0.5,50,1,--,0,True,0.51,49.98,0.272,3.076,0.106,-38.572,2.297,7.403,0.325,0.387,0.186,[0.1   0.05  0.036 0.    0.   ],--,0,0,0,0,0,1
0.5,50,2,--,0,True,0.51,49.63,0.265,3.202,0.103,-35.895,3.331,7.965,0.329,0.387,0.273,[0.1   0.05  0.123 0.    0.   ],--,0,0,0,0,0,1
0.5,50,3,--,0,True,0.51,49.98,0.264,3.186,0.102,-38.068,3.267,7.978,0.325,0.387,0.157,[0.1   0.05  0.007 0.    0.   ],--,0,0,0,0,0,1
0.5,50,4,--,0,True,0.5,49.99,0.271,3.094,0.105,-40.022,1.681,7.843,0.324,0.386,0.318,[0.1   0.05  0.168 0.    0.   ],--,0,0,0,0,0,1
0.5,55,0,--,0,True,0.5,55.27,0.264,2.628,0.109,-42.856,3.168,7.844,0.287,0.414,0.207,[0.1   0.05  0.057 0.    0.   ],--,0,0,0,0,0,1
0.5,55,1,--,0,True,0.51,54.83,0.268,2.625,0.111,0.0,2.57,7.785,0.291,0.413,0.15,[0.1  0.05 0.   0.   0.  ],--,0,0,0,0,0,1
