k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,0.385,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.396,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.405,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.446,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.455,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.465,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.475,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.486,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.495,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.516,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.525,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.546,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.605,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.626,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.635,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.646,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.656,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.666,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.675,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.686,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.696,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.705,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.716,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.736,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.746,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,0.0,2.1,0.849,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.756,0.0,0.0,,,,0.0,-0.0,0.173,0.0,-0.0,-0.594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,False,False,-3.266,0.0,-0.0,-0.306,1.927,0.85,-0.0,-0.002,-0.0,46599.0,46588.0,46588.0,46599.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.766,0.0,0.0,,,,0.0,-0.0,0.167,0.0,-0.0,-0.555,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.001,0.0,False,False,-3.507,0.0,-0.0,-0.285,1.933,0.843,-0.0,0.0,0.0,46593.0,46595.0,46595.0,46593.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.776,0.0,0.0,,,,0.0,-0.0,0.162,0.0,-0.0,-0.516,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.001,0.0,False,False,-3.755,0.0,-0.0,-0.266,1.938,0.836,-0.0,0.0,0.0,46593.0,46595.0,46595.0,46593.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.786,0.0,0.0,,,,0.0,-0.0,0.157,0.0,-0.0,-0.477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,False,False,-4.108,0.0,-0.0,-0.243,1.943,0.828,-0.0,-0.0,-0.0,46595.0,46593.0,46593.0,46595.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.825,0.0,0.0,,,,0.0,-0.0,0.141,0.0,-0.0,-0.321,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,False,False,-6.18,0.0,-0.0,-0.162,1.959,0.792,-0.0,-0.0,-0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.836,0.0,0.0,,,,0.0,-0.0,0.138,0.0,-0.0,-0.282,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,False,False,-7.058,0.0,-0.0,-0.142,1.962,0.782,-0.0,-0.0,-0.0,46595.0,46593.0,46593.0,46595.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.845,0.0,0.0,,,,0.0,-0.0,0.135,0.0,-0.0,-0.243,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,False,False,-8.088,0.0,-0.0,-0.124,1.965,0.772,0.0,-0.0,-0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.856,0.0,0.0,,,,0.0,-0.0,0.133,0.0,-0.0,-0.204,0.0,0.0,0.0,1.0,0.0,-0.0,-0.0,0.0,0.0,0.0,False,False,-9.837,0.0,-0.0,-0.102,1.967,0.761,-0.0,-0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.865,0.0,0.0,,,,0.0,-0.0,0.131,0.0,-0.0,-0.165,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False,False,-11.943,0.0,-0.0,-0.084,1.969,0.749,0.0,-0.0,0.0,46595.0,46593.0,46593.0,46595.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.876,0.0,0.0,,,,0.0,-0.0,0.13,0.0,-0.0,-0.126,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False,False,-16.161,0.0,-0.0,-0.062,1.97,0.737,0.0,-0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.895,0.0,0.0,,,,0.0,-0.0,0.128,0.0,-0.0,-0.048,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,False,False,-30.0,0.0,-0.0,-0.024,1.972,0.712,0.0,-0.0,-0.0,46595.0,46593.0,46593.0,46595.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.906,0.0,0.0,,,,0.0,-0.0,0.128,0.0,-0.0,-0.009,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False,False,-30.0,0.0,-0.0,-0.002,1.972,0.699,0.0,-0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.915,0.0,0.0,,,,0.0,-0.0,0.128,0.0,-0.0,0.03,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,False,False,30.0,0.0,-0.0,0.017,1.972,0.685,0.0,-0.0,-0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.955,0.0,0.0,,,,0.0,-0.0,0.132,0.0,-0.0,0.186,0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,0.0,False,False,10.336,0.0,-0.0,0.097,1.968,0.625,0.0,-0.0,-0.0,46595.0,46593.0,46593.0,46595.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.965,0.0,0.0,,,,0.0,-0.0,0.134,0.0,-0.0,0.225,0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,False,False,8.568,0.0,-0.0,0.117,1.966,0.609,0.0,0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.986,0.0,0.0,,,,0.0,-0.0,0.14,0.0,-0.0,0.304,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,False,False,6.375,0.0,-0.0,0.157,1.96,0.575,0.0,-0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,0.995,0.0,0.0,,,,0.0,-0.0,0.143,0.0,-0.0,0.343,-0.0,0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,False,False,5.647,0.0,-0.0,0.177,1.957,0.557,0.0,-0.0,-0.0,46595.0,46593.0,46593.0,46595.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.005,0.0,0.0,,,,0.0,-0.0,0.147,0.0,-0.0,0.382,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,False,False,5.066,0.0,-0.0,0.197,1.953,0.539,0.0,-0.0,0.0,46594.0,46594.0,46594.0,46594.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.026,0.0,0.0,,,,0.0,-0.0,0.155,0.0,-0.0,0.46,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,False,False,4.231,0.0,-0.0,0.236,1.945,0.502,0.0,-0.0,0.0,45187.0,45185.0,45185.0,45187.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.045,0.0,0.0,,,,0.0,-0.0,0.165,0.0,-0.0,0.525,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,False,False,3.661,0.0,-0.0,0.273,1.935,0.467,0.0,-0.0,0.0,42262.0,42261.0,42261.0,42262.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.066,0.0,0.0,,,,0.0,-0.0,0.176,0.0,0.0,0.576,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,False,False,3.329,0.0,-0.0,0.3,1.924,0.436,0.0,-0.0,-0.0,39784.0,39783.0,39783.0,39784.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.085,0.0,0.0,,,,0.0,-0.0,0.188,0.0,0.0,0.608,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,False,False,3.147,0.0,-0.0,0.318,1.912,0.411,0.0,-0.0,0.0,37801.0,37801.0,37801.0,37801.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.095,0.0,0.0,,,,0.0,-0.0,0.194,0.0,0.0,0.619,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,False,False,3.075,0.0,-0.0,0.325,1.906,0.399,0.0,-0.0,0.0,36941.0,36939.0,36939.0,36941.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.126,0.0,0.0,,,,0.0,-0.0,0.213,0.0,0.0,0.635,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,False,False,2.971,-0.0,-0.0,0.337,1.887,0.371,0.0,0.0,0.0,34787.0,34788.0,34788.0,34787.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.155,0.0,0.0,,,,0.0,-0.0,0.232,0.0,0.0,0.63,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,False,False,2.965,-0.0,-0.0,0.337,1.868,0.35,0.0,0.0,0.0,33188.0,33188.0,33188.0,33188.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.185,0.0,0.0,,,,0.0,-0.0,0.251,0.0,0.0,0.61,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,False,False,3.034,-0.0,-0.0,0.33,1.849,0.335,0.0,0.0,-0.0,32029.0,32030.0,32030.0,32029.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.193,0.0,0.0,,,,0.0,-0.0,0.257,0.0,0.0,0.601,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.001,0.0,False,False,3.072,-0.0,-0.0,0.326,1.843,0.331,0.0,-0.0,-0.0,31730.0,31729.0,31729.0,31730.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.206,0.0,0.0,,,,0.0,0.0,0.263,0.0,0.0,0.591,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.001,0.0,False,False,3.111,-0.0,-0.0,0.321,1.837,0.327,0.0,-0.0,-0.0,31462.0,31461.0,31461.0,31462.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.215,0.0,0.0,,,,0.0,0.0,0.268,0.0,0.0,0.579,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.001,0.0,False,False,3.167,-0.0,-0.0,0.316,1.832,0.324,0.0,0.0,0.0,31231.0,31231.0,31231.0,31231.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.226,0.0,0.0,,,,0.0,0.0,0.274,0.0,0.0,0.567,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.001,0.0,False,False,3.226,-0.0,-0.0,0.31,1.826,0.321,0.0,-0.0,-0.0,31033.0,31033.0,31033.0,31033.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.235,0.0,0.0,,,,0.0,0.0,0.28,0.0,0.0,0.554,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.001,0.0,False,False,3.291,-0.0,-0.0,0.304,1.82,0.319,0.0,-0.0,-0.0,30866.0,30865.0,30865.0,30866.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.246,0.0,0.0,,,,0.0,0.0,0.285,0.0,0.0,0.541,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.001,0.0,False,False,3.363,0.0,-0.0,0.297,1.815,0.317,0.0,0.0,-0.0,30722.0,30728.0,30723.0,30728.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.255,0.0,0.0,,,,0.0,0.0,0.291,0.0,0.0,0.527,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.001,0.0,False,False,3.435,0.0,-0.0,0.291,1.809,0.316,0.0,-0.0,-0.0,30610.0,30614.0,30609.0,30613.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.275,0.0,0.0,,,,0.0,0.0,0.301,0.0,0.0,0.498,-0.0,-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.001,0.0,False,False,3.624,0.0,-0.0,0.276,1.799,0.314,-0.0,0.0,-0.0,30450.0,30453.0,30451.0,30452.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.286,0.0,0.0,,,,0.0,0.0,0.306,0.0,0.0,0.483,-0.0,-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.001,0.0,False,False,3.727,-0.0,-0.0,0.268,1.794,0.313,-0.0,-0.0,-0.0,30403.0,30404.0,30404.0,30405.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0,0,1.295,0.0,0.0,,,,0.0,0.0,0.31,0.0,0.0,0.468,-0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.001,0.0,False,False,3.838,-0.0,-0.0,0.261,1.79,0.313,0.0,-0.0,-0.0,30375.0,30375.0,30373.0,30375.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
