k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error

1,3,,,,,,32.096,-0.0,0.0,0.404,1.0,0.00024,0.00031,-1e-05,-0.001,0.001,0.0,0.002,0.002,0.0,,False,False,8,0.0,-0.001,0.001,2495.0,2495.0,2495.0,2495.0,0.55,-0.001,-0.002,-0.0,
1,3,,,,,,32.098,-0.0,0.0,0.404,1.0,0.00024,0.00031,-1e-05,-0.001,0.001,0.0,0.002,0.002,0.0,,False,False,8,0.0,-0.001,0.001,2495.0,2495.0,2495.0,2495.0,0.55,-0.001,-0.002,-0.0,
1,3,,,,,,32.117,0.0,0.0,0.42,1.0,0.0,-3e-05,0.0,0.03,-0.0,2.516,0.001,-0.028,0.002,,False,False,8,1.527,0.0,-0.018,1965.0,1936.0,1936.0,1965.0,0.336,0.0,-0.142,0.0,
1,3,,,,,,32.221,0.004,-0.0,0.714,0.99999,1e-05,-0.00411,5e-05,0.025,-0.0,2.514,-0.0,-0.054,-0.001,,False,False,8,1.739,0.0,-0.019,1945.0,1946.0,1946.0,1944.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.242,0.004,-0.0,0.76,0.99999,0.0,-0.00457,4e-05,0.024,-0.0,2.514,-0.0,-0.048,-0.001,,False,False,8,1.739,0.0,-0.019,1945.0,1946.0,1946.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.252,0.004,-0.0,0.77,0.99999,0.0,-0.00466,4e-05,0.023,-0.0,2.514,-0.0,-0.047,-0.001,,False,False,8,1.739,0.0,-0.019,1945.0,1946.0,1946.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.274,0.005,-0.0,0.843,0.99999,0.0,-0.00526,2e-05,0.02,-0.0,2.514,-0.0,-0.036,-0.001,,False,False,8,1.941,0.0,-0.017,1945.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.306,0.005,-0.0,0.931,0.99998,-0.0,-0.00577,1e-05,0.017,-0.0,2.514,-0.0,-0.023,-0.001,,False,False,8,1.941,0.0,-0.017,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.318,0.005,-0.0,0.948,0.99998,-0.0,-0.00585,1e-05,0.016,-0.0,2.514,-0.0,-0.02,-0.001,,False,False,8,1.941,0.0,-0.017,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.326,0.006,-0.0,0.968,0.99998,-1e-05,-0.00593,0.0,0.015,-0.0,2.514,-0.0,-0.018,-0.001,,False,False,8,1.941,0.0,-0.017,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.335,0.006,-0.0,0.968,0.99998,-1e-05,-0.00593,0.0,0.015,-0.0,2.514,-0.0,-0.018,-0.001,,False,False,8,2.246,0.0,-0.013,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.338,0.006,-0.0,0.968,0.99998,-1e-05,-0.00593,0.0,0.015,-0.0,2.514,-0.0,-0.018,-0.001,,False,False,8,2.246,0.0,-0.013,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.355,0.006,-0.0,1.051,0.99998,-1e-05,-0.00611,-1e-05,0.011,-0.0,2.514,-0.0,-0.006,-0.001,,False,False,8,2.246,0.0,-0.013,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.375,0.006,-0.0,1.139,0.99998,-1e-05,-0.0061,-2e-05,0.007,-0.0,2.513,-0.0,0.006,-0.001,,False,False,8,2.246,0.0,-0.013,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.4,0.006,-0.0,1.152,0.99998,-1e-05,-0.00608,-2e-05,0.006,-0.0,2.513,-0.0,0.008,-0.001,,False,False,8,2.665,0.0,-0.006,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.405,0.006,-0.0,1.157,0.99998,-1e-05,-0.00607,-2e-05,0.006,-0.0,2.513,-0.0,0.009,-0.001,,False,False,8,2.665,0.0,-0.006,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.409,0.006,-0.0,1.157,0.99998,-1e-05,-0.00607,-2e-05,0.006,-0.0,2.513,-0.0,0.009,-0.001,,False,False,8,2.737,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.42,0.006,-0.0,1.197,0.99998,-1e-05,-0.00598,-2e-05,0.004,-0.0,2.513,-0.0,0.014,-0.0,,False,False,8,2.737,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
1,3,,,,,,32.451,0.007,-0.0,1.26,0.99998,-1e-05,-0.00576,-3e-05,0.001,-0.0,2.513,-0.0,0.021,-0.0,,False,False,8,2.737,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
1,3,,,,,,32.457,0.007,-0.0,1.305,0.99998,-2e-05,-0.00555,-3e-05,-0.001,0.0,2.513,-0.0,0.026,-0.0,,False,False,8,3.275,-0.0,0.003,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
1,3,,,,,,32.541,0.006,-0.0,1.509,0.99999,-1e-05,-0.00414,-4e-05,-0.009,0.0,2.513,0.0,0.042,-0.0,,False,False,8,3.275,-0.0,0.003,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.003,0.0,
1,3,,,,,,32.561,0.006,-0.0,1.561,0.99999,-1e-05,-0.00368,-4e-05,-0.01,0.0,2.513,0.0,0.045,-0.0,,False,False,8,4.249,-0.0,0.014,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
1,3,,,,,,32.582,0.006,-0.0,1.604,0.99999,-1e-05,-0.00329,-4e-05,-0.011,0.0,2.513,0.0,0.046,0.0,,False,False,8,4.249,-0.0,0.014,1946.0,1946.0,1946.0,1946.0,0.335,-0.0,0.001,-0.0,
1,3,,,,,,32.596,0.006,-0.0,1.644,1.0,-1e-05,-0.00292,-4e-05,-0.012,0.0,2.513,0.0,0.048,0.0,,False,False,8,4.249,-0.0,0.014,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
1,3,,,,,,32.602,0.005,-0.0,1.672,1.0,-1e-05,-0.00265,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,False,False,8,4.249,-0.0,0.014,1946.0,1946.0,1946.0,1946.0,0.335,-0.0,0.001,-0.0,
1,3,,,,,,32.647,0.005,-0.0,1.769,0.99805,0.00314,-0.06229,0.00335,-0.027,-0.001,2.328,0.373,-7.316,0.419,,True,False,8,7.205,0.003,0.096,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,3,,,,,,32.65,0.005,-0.0,1.769,0.99805,0.00314,-0.06229,0.00335,-0.027,-0.001,2.328,0.373,-7.316,0.419,,True,False,8,7.205,0.003,0.096,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,3,,,,,,32.661,0.004,-0.0,1.81,0.98897,0.00731,-0.14772,0.00835,-0.046,-0.002,2.222,0.536,-11.569,0.684,,True,False,8,7.558,0.005,0.14,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,3,,,,,,32.679,0.003,-0.0,1.851,0.96046,0.01289,-0.27764,0.01631,-0.081,-0.004,2.106,0.632,-16.247,0.983,,True,False,8,7.558,0.005,0.14,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,3,,,,,,32.708,-0.001,-0.0,1.913,0.82535,0.02145,-0.56313,0.03498,-0.185,-0.012,1.882,0.569,-24.594,1.412,,True,False,8,7.558,0.005,0.14,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,3,,,,,,32.768,-0.015,-0.001,2.005,0.13892,0.00755,-0.98838,0.06119,-0.242,-0.02,1.348,0.315,-30.158,0.358,,True,False,8,9.908,0.059,0.899,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,32.789,-0.02,-0.002,2.03,-0.15644,-0.00827,-0.98627,0.05231,-0.293,0.053,1.041,4.607,-25.44,1.064,,True,False,8,14.185,0.21,2.547,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,32.81,-0.027,0.001,2.036,-0.14061,0.03241,-0.98945,-0.01281,-0.331,0.024,0.045,4.676,25.705,9.864,,True,False,8,14.185,0.21,2.547,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,32.829,-0.029,-0.0,2.037,0.01376,0.06583,-0.99704,-0.0374,-0.032,-0.161,0.079,0.251,28.192,4.845,,True,False,8,14.185,0.21,2.547,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,32.866,-0.027,-0.002,2.037,0.01853,0.05983,-0.99789,-0.01706,0.022,-0.018,0.002,-2.201,-1.368,-2.742,,True,False,8,-0.439,-0.826,0.672,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,32.922,-0.028,-0.002,2.037,-0.01913,0.0608,-0.99785,-0.01494,-0.028,-0.014,0.006,1.348,-0.475,1.7,,True,False,8,-0.044,-0.118,0.316,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,32.958,-0.028,-0.002,2.037,-0.01367,0.06042,-0.99797,-0.01442,-0.016,-0.005,0.001,0.88,-0.655,1.029,,True,False,8,-0.044,-0.118,0.316,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,32.969,-0.028,-0.002,2.037,-0.01367,0.06042,-0.99797,-0.01442,-0.016,-0.005,0.001,0.88,-0.655,1.029,,True,False,8,-0.044,-0.118,0.316,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.019,-0.028,-0.002,2.037,-0.01228,0.06138,-0.9979,-0.01636,-0.004,-0.006,0.001,0.517,-0.055,0.164,,True,False,8,-0.015,-0.072,-0.148,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.022,-0.028,-0.002,2.037,-0.00991,0.05893,-0.99809,-0.01547,0.003,0.004,-0.001,-0.452,0.18,-0.191,,True,False,8,-0.015,-0.072,-0.148,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.025,-0.028,-0.002,2.037,-0.00975,0.05882,-0.99811,-0.01488,0.002,0.005,-0.001,-0.354,0.039,-0.017,,True,False,8,-0.015,-0.072,-0.148,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.045,-0.028,-0.002,2.037,-0.01146,0.06036,-0.99797,-0.0166,-0.0,-0.003,0.001,0.03,0.106,-0.165,,True,False,8,0.014,0.047,0.004,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.094,-0.028,-0.002,2.037,-0.01102,0.06021,-0.998,-0.01572,-0.001,-0.002,0.0,0.202,-0.116,0.049,,True,False,8,-0.003,-0.026,-0.021,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.099,-0.028,-0.002,2.037,-0.01064,0.0597,-0.99804,-0.01557,0.001,0.001,-0.0,-0.148,0.089,-0.028,,True,False,8,-0.003,-0.026,-0.021,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.115,-0.028,-0.002,2.037,-0.01055,0.05985,-0.99803,-0.0153,0.0,0.001,-0.0,0.048,-0.054,0.053,,True,False,8,-0.003,-0.026,-0.021,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.127,-0.028,-0.002,2.037,-0.011,0.06003,-0.99801,-0.01585,-0.001,-0.001,0.0,0.078,-0.042,-0.003,,True,False,8,0.001,0.012,0.009,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.135,-0.028,-0.002,2.037,-0.01101,0.06002,-0.99801,-0.01588,-0.0,-0.001,0.0,0.065,-0.032,-0.009,,True,False,8,0.001,0.012,0.009,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.137,-0.028,-0.002,2.037,-0.01101,0.06002,-0.99801,-0.01588,-0.0,-0.001,0.0,0.065,-0.032,-0.009,,True,False,8,0.001,0.012,0.009,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.139,-0.028,-0.002,2.037,-0.01101,0.06002,-0.99801,-0.01588,-0.0,-0.001,0.0,0.065,-0.032,-0.009,,True,False,8,0.001,0.012,0.009,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.156,-0.028,-0.002,2.037,-0.01101,0.06002,-0.99801,-0.01588,-0.0,-0.001,0.0,0.065,-0.032,-0.009,,True,False,8,0.001,0.012,0.009,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.158,-0.028,-0.002,2.037,-0.01101,0.06002,-0.99801,-0.01588,-0.0,-0.001,0.0,0.065,-0.032,-0.009,,True,False,8,0.001,0.012,0.009,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.181,-0.028,-0.002,2.037,-0.01101,0.06002,-0.99801,-0.01588,-0.0,-0.001,0.0,0.065,-0.032,-0.009,,True,False,8,0.001,0.012,0.009,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.183,-0.028,-0.002,2.037,-0.01101,0.06002,-0.99801,-0.01588,-0.0,-0.001,0.0,0.065,-0.032,-0.009,,True,False,8,0.001,0.012,0.009,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.198,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01566,-0.0,-0.0,0.0,0.028,-0.023,0.008,,True,False,8,-0.002,-0.004,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.203,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01566,-0.0,-0.0,0.0,0.028,-0.023,0.008,,True,False,8,-0.002,-0.004,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.208,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01566,-0.0,-0.0,0.0,0.028,-0.023,0.008,,True,False,8,-0.002,-0.004,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.211,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01566,-0.0,-0.0,0.0,0.028,-0.023,0.008,,True,False,8,-0.002,-0.004,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.217,-0.028,-0.002,2.037,-0.01076,0.05989,-0.99803,-0.01561,0.0,0.0,-0.0,-0.01,0.01,-0.005,,True,False,8,-0.002,-0.004,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.234,-0.028,-0.002,2.037,-0.01076,0.05989,-0.99803,-0.01561,0.0,0.0,-0.0,-0.01,0.01,-0.005,,True,False,8,-0.002,-0.004,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.243,-0.028,-0.002,2.037,-0.01081,0.05991,-0.99802,-0.01567,-0.0,-0.0,0.0,0.01,-0.01,0.005,,True,False,8,-0.002,-0.004,-0.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.278,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01566,-0.0,-0.0,0.0,0.004,-0.005,0.004,,True,False,8,-0.0,-0.001,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.281,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01566,-0.0,-0.0,0.0,0.004,-0.005,0.004,,True,False,8,-0.0,-0.001,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.286,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.004,0.004,-0.003,,True,False,8,-0.0,-0.001,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.31,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.004,0.004,-0.003,,True,False,8,-0.0,-0.001,-0.001,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.312,-0.028,-0.002,2.037,-0.01081,0.05991,-0.99802,-0.01566,-0.0,-0.0,0.0,0.0,-0.001,0.001,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.36,-0.028,-0.002,2.037,-0.01079,0.05989,-0.99802,-0.01565,0.0,0.0,-0.0,0.0,0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.377,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,0.0,-0.001,0.001,-0.001,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.385,-0.028,-0.002,2.037,-0.01079,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.001,0.001,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.425,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.001,0.001,-0.0,,True,False,8,-0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.561,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.0,0.001,-0.0,,True,False,8,0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.564,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.565,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.798,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.8,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,33.971,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,34.023,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,34.04,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,34.042,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,-0.0,-0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,34.076,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,-0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,34.094,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,-0.0,-0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,3,,,,,,34.097,-0.028,-0.002,2.037,-0.0108,0.0599,-0.99802,-0.01565,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

1,3,[0 0],[0 0],[5.85 3.87],[0. 0.],[5.85 3.87 0.  ],,,,,,,,,0.0,0,2.5,,,,109.67,[   2.04 -186.71 -207.63],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
1,3,,,,,,32.607,0.005,-0.0,1.687,1.0,-1e-05,-0.00251,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,,,,6.048,,0.032,,,,,0.0,0.0,-3.87,0.0,Flip Data
1,3,,,,,,32.802,-0.025,0.0,2.036,-0.19717,0.00782,-0.9803,0.00847,-0.449,0.113,0.236,5.974,8.744,7.877,,False,4,,3.505,1.199,,,,,,,,,,Impact Data

1,4,,,,,,35.151,0.0,0.0,0.404,1.0,0.00121,-0.00019,-1e-05,0.001,0.006,0.0,0.012,-0.002,0.0,,False,False,8,0.0,-0.004,-0.001,2494.0,2495.0,2496.0,2496.0,0.55,-0.007,0.0,-0.001,
1,4,,,,,,35.16,0.0,0.0,0.423,1.0,0.0,-9e-05,1e-05,0.03,-0.0,2.504,0.001,-0.049,0.003,,False,False,8,0.0,-0.004,-0.001,1965.0,1947.0,1946.0,1967.0,0.338,-0.001,-0.095,-0.0,
1,4,,,,,,35.166,0.0,0.0,0.423,1.0,0.0,-9e-05,1e-05,0.03,-0.0,2.504,0.001,-0.049,0.003,,False,False,8,0.0,-0.004,-0.001,1956.0,1955.0,1952.0,1960.0,0.338,-0.003,-0.022,-0.001,
1,4,,,,,,35.22,0.002,-0.0,0.57,1.0,1e-05,-0.0024,6e-05,0.028,-0.0,2.508,-0.0,-0.071,-0.0,,False,False,8,1.532,0.0,-0.018,1951.0,1953.0,1952.0,1952.0,0.337,0.0,0.004,0.0,
1,4,,,,,,35.222,0.002,-0.0,0.58,1.0,1e-05,-0.00254,6e-05,0.028,-0.0,2.508,-0.0,-0.07,-0.0,,False,False,8,1.532,0.0,-0.018,1950.0,1951.0,1951.0,1950.0,0.336,0.0,0.005,0.0,
1,4,,,,,,35.268,0.003,-0.0,0.698,0.99999,1e-05,-0.00401,5e-05,0.025,-0.0,2.51,-0.0,-0.055,-0.001,,False,False,8,1.72,0.0,-0.018,1949.0,1950.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
1,4,,,,,,35.374,0.005,-0.0,0.919,0.99998,-0.0,-0.00574,1e-05,0.017,-0.0,2.512,-0.0,-0.023,-0.001,,False,False,8,2.169,0.0,-0.014,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
1,4,,,,,,35.414,0.006,-0.0,0.967,0.99998,-1e-05,-0.00593,0.0,0.015,-0.0,2.512,-0.0,-0.016,-0.001,,False,False,8,2.268,0.0,-0.012,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
1,4,,,,,,35.507,0.006,-0.0,1.103,0.99998,-1e-05,-0.00611,-1e-05,0.008,-0.0,2.513,-0.0,0.003,-0.001,,False,False,8,2.626,0.0,-0.007,1946.0,1947.0,1948.0,1946.0,0.335,0.0,0.005,0.0,
1,4,,,,,,35.579,0.006,-0.0,1.475,0.99999,-1e-05,-0.00434,-4e-05,-0.008,0.0,2.513,0.0,0.04,-0.0,,False,False,8,3.117,-0.0,0.001,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
1,4,,,,,,35.615,0.006,-0.0,1.568,0.99999,-1e-05,-0.00354,-4e-05,-0.01,0.0,2.513,0.0,0.045,-0.0,,False,False,8,4.152,-0.0,0.014,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
1,4,,,,,,35.616,0.006,-0.0,1.573,0.99999,-1e-05,-0.0035,-4e-05,-0.011,0.0,2.513,0.0,0.046,0.0,,False,False,8,4.152,-0.0,0.014,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
1,4,,,,,,35.623,0.006,-0.0,1.573,0.99999,-1e-05,-0.0035,-4e-05,-0.011,0.0,2.513,0.0,0.046,0.0,,False,False,8,4.152,-0.0,0.014,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
1,4,,,,,,35.638,0.006,-0.0,1.62,1.0,-1e-05,-0.00306,-4e-05,-0.012,0.0,2.513,0.0,0.047,0.0,,False,False,8,4.152,-0.0,0.014,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
1,4,,,,,,35.652,0.006,-0.0,1.62,1.0,-1e-05,-0.00306,-4e-05,-0.012,0.0,2.513,0.0,0.047,0.0,,False,False,8,5.53,-0.0,0.027,1946.0,1946.0,1946.0,1946.0,0.335,-0.0,0.001,-0.0,
1,4,,,,,,35.677,0.005,-0.0,1.715,0.99984,0.00081,-0.01779,0.00082,-0.018,-0.0,2.421,0.193,-3.623,0.204,,True,False,8,6.1,0.0,0.038,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,4,,,,,,35.692,0.005,-0.0,1.715,0.99984,0.00081,-0.01779,0.00082,-0.018,-0.0,2.421,0.193,-3.623,0.204,,True,False,8,6.1,0.0,0.038,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,4,,,,,,35.693,0.004,-0.0,1.812,0.9801,0.00949,-0.19793,0.01136,-0.058,-0.003,2.175,0.576,-13.545,0.807,,True,False,8,6.1,0.0,0.038,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,4,,,,,,35.774,-0.004,-0.001,1.919,0.72326,0.02196,-0.68887,0.04318,-0.241,-0.018,1.775,0.423,-28.354,1.451,,True,False,8,8.315,0.024,0.431,1759.0,62.0,62.0,1759.0,0.137,0.0,-3.865,0.0,
1,4,,,,,,35.799,-0.011,-0.001,1.962,0.40761,0.01637,-0.91122,0.05718,-0.252,-0.02,1.524,0.187,-30.125,0.778,,True,False,8,8.315,0.024,0.431,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,4,,,,,,35.81,-0.012,-0.001,1.968,0.35187,0.01432,-0.93412,0.0583,-0.25,-0.02,1.487,0.188,-30.171,0.658,,True,False,8,11.574,0.161,2.002,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
1,4,,,,,,35.818,-0.016,-0.001,1.991,0.10259,0.00284,-0.99293,0.05957,-0.245,-0.02,1.331,0.288,-30.315,0.206,,True,False,8,12.195,0.181,2.229,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
