k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
0,4,,,,,,13.159,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.16,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.166,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.17,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.175,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.176,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.178,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.179,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.18,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.181,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.182,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.204,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.214,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.216,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.224,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.227,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.229,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.23,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.231,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.236,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.239,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.247,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.249,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.259,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.26,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.262,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.274,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.275,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.276,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.284,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.287,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.29,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.295,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.296,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.298,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.3,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.314,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.32,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.327,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.336,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.34,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.343,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.37,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.374,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.376,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.378,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.381,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.388,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.391,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.392,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.394,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.4,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,0.0,,True,False,8,0.0,-0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.417,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,-0.0,-0.0,0.0,0.0,-0.0,-0.0,,True,False,8,0.0,0.0,0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.419,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,-0.0,0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,4,,,,,,13.432,-0.028,-0.0,2.034,-0.00036,0.02898,-0.99947,-0.01455,0.0,0.0,-0.0,-0.0,0.0,-0.0,,True,False,8,-0.0,-0.0,-0.0,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

0,4,[0 0],[0 0],[5.85 3.87],[0. 0.],[5.85 3.87 0.  ],,,,,,,,,0.0,0,2.5,,,,109.68,[   2.04 -180.48 -201.75],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
0,4,,,,,,11.93,0.005,-0.0,1.675,1.0,-1e-05,-0.00258,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,,,,5.88,,0.03,,,,,0.0,0.0,-3.87,0.0,Flip Data
0,4,,,,,,12.12,-0.019,-0.001,2.028,-0.13963,-0.02405,-0.98877,0.04746,-0.251,0.058,0.928,3.122,-22.057,0.647,,False,4,,3.493,1.607,,,,,,,,,,Impact Data

0,5,,,,,,13.589,0.0,0.0,0.401,1.0,-0.00021,2e-05,-6e-05,0.0,0.001,0.009,0.003,-0.0,0.0,,False,False,8,0.005,-0.0,-0.0,2495.0,2495.0,2495.0,2495.0,0.55,-0.002,0.0,-0.0,
0,5,,,,,,13.59,0.0,0.0,0.401,1.0,-0.00021,2e-05,-6e-05,0.0,0.001,0.009,0.003,-0.0,0.0,,False,False,8,0.005,-0.0,-0.0,1974.0,1945.0,1945.0,1974.0,0.339,0.0,-0.141,0.0,
0,5,,,,,,13.596,0.0,-0.0,0.412,1.0,0.0,-3e-05,0.0,0.03,-0.0,2.497,0.001,-0.027,0.002,,False,False,8,0.005,-0.0,-0.0,1969.0,1955.0,1953.0,1972.0,0.34,-0.002,-0.081,-0.001,
0,5,,,,,,13.599,0.0,-0.0,0.412,1.0,0.0,-3e-05,0.0,0.03,-0.0,2.497,0.001,-0.027,0.002,,False,False,8,1.489,0.0,-0.018,1968.0,1956.0,1954.0,1971.0,0.34,-0.003,-0.071,-0.001,
0,5,,,,,,13.616,0.001,-0.0,0.457,1.0,1e-05,-0.00061,3e-05,0.03,-0.0,2.5,0.001,-0.079,0.003,,False,False,8,1.512,0.0,-0.018,1958.0,1961.0,1958.0,1961.0,0.339,-0.001,-0.0,-0.0,
0,5,,,,,,13.617,0.001,-0.0,0.48,1.0,2e-05,-0.00097,4e-05,0.03,-0.0,2.501,0.0,-0.079,0.002,,False,False,8,1.536,0.0,-0.018,1957.0,1960.0,1958.0,1960.0,0.339,-0.0,0.002,-0.0,
0,5,,,,,,13.627,0.001,-0.0,0.48,1.0,2e-05,-0.00097,4e-05,0.03,-0.0,2.501,0.0,-0.079,0.002,,False,False,8,1.536,0.0,-0.018,1957.0,1959.0,1957.0,1959.0,0.339,-0.0,0.003,-0.0,
0,5,,,,,,13.629,0.001,-0.0,0.502,1.0,2e-05,-0.00132,5e-05,0.029,-0.0,2.502,-0.0,-0.078,0.001,,False,False,8,1.561,0.0,-0.018,1957.0,1959.0,1957.0,1958.0,0.339,0.0,0.003,0.0,
0,5,,,,,,13.641,0.001,-0.0,0.525,1.0,1e-05,-0.00167,5e-05,0.029,-0.0,2.503,-0.0,-0.076,0.001,,False,False,8,1.587,0.0,-0.019,1956.0,1958.0,1956.0,1957.0,0.338,0.0,0.004,0.0,
0,5,,,,,,13.642,0.001,-0.0,0.525,1.0,1e-05,-0.00167,5e-05,0.029,-0.0,2.503,-0.0,-0.076,0.001,,False,False,8,1.587,0.0,-0.019,1956.0,1958.0,1956.0,1957.0,0.338,0.0,0.004,0.0,
0,5,,,,,,13.644,0.002,-0.0,0.55,1.0,1e-05,-0.00204,6e-05,0.029,-0.0,2.504,-0.0,-0.073,0.0,,False,False,8,1.613,0.0,-0.019,1955.0,1957.0,1956.0,1956.0,0.338,0.0,0.004,0.0,
0,5,,,,,,13.655,0.002,-0.0,0.55,1.0,1e-05,-0.00204,6e-05,0.029,-0.0,2.504,-0.0,-0.073,0.0,,False,False,8,1.613,0.0,-0.019,1955.0,1956.0,1956.0,1955.0,0.338,0.0,0.004,0.0,
0,5,,,,,,13.666,0.002,-0.0,0.573,1.0,1e-05,-0.00236,6e-05,0.028,-0.0,2.505,-0.0,-0.071,0.0,,False,False,8,1.64,0.0,-0.019,1953.0,1955.0,1954.0,1954.0,0.338,0.0,0.005,0.0,
0,5,,,,,,13.667,0.002,-0.0,0.593,1.0,1e-05,-0.00264,6e-05,0.028,-0.0,2.506,-0.0,-0.069,-0.0,,False,False,8,1.64,0.0,-0.019,1953.0,1955.0,1954.0,1954.0,0.338,0.0,0.005,0.0,
0,5,,,,,,13.669,0.002,-0.0,0.595,1.0,1e-05,-0.00268,6e-05,0.028,-0.0,2.506,-0.0,-0.068,-0.0,,False,False,8,1.668,0.0,-0.019,1953.0,1954.0,1954.0,1953.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.671,0.002,-0.0,0.595,1.0,1e-05,-0.00268,6e-05,0.028,-0.0,2.506,-0.0,-0.068,-0.0,,False,False,8,1.668,0.0,-0.019,1953.0,1954.0,1954.0,1953.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.677,0.003,-0.0,0.615,1.0,1e-05,-0.00295,6e-05,0.028,-0.0,2.506,-0.0,-0.066,-0.0,,False,False,8,1.668,0.0,-0.019,1953.0,1954.0,1954.0,1953.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.678,0.003,-0.0,0.615,1.0,1e-05,-0.00295,6e-05,0.028,-0.0,2.506,-0.0,-0.066,-0.0,,False,False,8,1.668,0.0,-0.019,1953.0,1954.0,1954.0,1953.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.681,0.003,-0.0,0.615,1.0,1e-05,-0.00295,6e-05,0.028,-0.0,2.506,-0.0,-0.066,-0.0,,False,False,8,1.697,0.0,-0.019,1953.0,1953.0,1953.0,1952.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.692,0.003,-0.0,0.638,0.99999,1e-05,-0.00324,5e-05,0.027,-0.0,2.507,-0.0,-0.063,-0.001,,False,False,8,1.726,0.0,-0.018,1952.0,1953.0,1953.0,1951.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.695,0.003,-0.0,0.655,0.99999,1e-05,-0.00345,5e-05,0.027,-0.0,2.507,-0.0,-0.061,-0.001,,False,False,8,1.726,0.0,-0.018,1952.0,1952.0,1953.0,1951.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.696,0.003,-0.0,0.665,0.99999,1e-05,-0.00357,5e-05,0.026,-0.0,2.508,-0.0,-0.06,-0.001,,False,False,8,1.726,0.0,-0.018,1952.0,1952.0,1953.0,1951.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.697,0.003,-0.0,0.668,0.99999,1e-05,-0.0036,5e-05,0.026,-0.0,2.508,-0.0,-0.06,-0.001,,False,False,8,1.726,0.0,-0.018,1952.0,1952.0,1953.0,1951.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.698,0.003,-0.0,0.668,0.99999,1e-05,-0.0036,5e-05,0.026,-0.0,2.508,-0.0,-0.06,-0.001,,False,False,8,1.726,0.0,-0.018,1952.0,1952.0,1953.0,1951.0,0.337,0.0,0.005,0.0,
0,5,,,,,,13.709,0.003,-0.0,0.688,0.99999,1e-05,-0.00384,5e-05,0.026,-0.0,2.508,-0.0,-0.057,-0.001,,False,False,8,1.789,0.0,-0.018,1951.0,1952.0,1952.0,1950.0,0.337,0.0,0.006,0.0,
0,5,,,,,,13.714,0.003,-0.0,0.688,0.99999,1e-05,-0.00384,5e-05,0.026,-0.0,2.508,-0.0,-0.057,-0.001,,False,False,8,1.789,0.0,-0.018,1951.0,1951.0,1952.0,1950.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.72,0.004,-0.0,0.71,0.99999,1e-05,-0.00408,4e-05,0.025,-0.0,2.509,-0.0,-0.054,-0.001,,False,False,8,1.822,0.0,-0.018,1950.0,1951.0,1951.0,1950.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.724,0.004,-0.0,0.71,0.99999,1e-05,-0.00408,4e-05,0.025,-0.0,2.509,-0.0,-0.054,-0.001,,False,False,8,1.822,0.0,-0.018,1950.0,1951.0,1951.0,1950.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.726,0.004,-0.0,0.736,0.99999,1e-05,-0.00434,4e-05,0.024,-0.0,2.509,-0.0,-0.05,-0.001,,False,False,8,1.822,0.0,-0.018,1950.0,1951.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.728,0.004,-0.0,0.736,0.99999,1e-05,-0.00434,4e-05,0.024,-0.0,2.509,-0.0,-0.05,-0.001,,False,False,8,1.822,0.0,-0.018,1950.0,1951.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.73,0.004,-0.0,0.736,0.99999,1e-05,-0.00434,4e-05,0.024,-0.0,2.509,-0.0,-0.05,-0.001,,False,False,8,1.856,0.0,-0.018,1950.0,1951.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.734,0.004,-0.0,0.758,0.99999,0.0,-0.00456,4e-05,0.023,-0.0,2.51,-0.0,-0.047,-0.001,,False,False,8,1.856,0.0,-0.018,1950.0,1950.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.736,0.004,-0.0,0.763,0.99999,0.0,-0.00461,4e-05,0.023,-0.0,2.51,-0.0,-0.047,-0.001,,False,False,8,1.856,0.0,-0.018,1950.0,1950.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.738,0.004,-0.0,0.763,0.99999,0.0,-0.00461,4e-05,0.023,-0.0,2.51,-0.0,-0.047,-0.001,,False,False,8,1.856,0.0,-0.018,1950.0,1950.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.74,0.004,-0.0,0.763,0.99999,0.0,-0.00461,4e-05,0.023,-0.0,2.51,-0.0,-0.047,-0.001,,False,False,8,1.892,0.0,-0.017,1950.0,1950.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.742,0.004,-0.0,0.763,0.99999,0.0,-0.00461,4e-05,0.023,-0.0,2.51,-0.0,-0.047,-0.001,,False,False,8,1.892,0.0,-0.017,1949.0,1950.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.745,0.004,-0.0,0.786,0.99999,0.0,-0.00481,3e-05,0.022,-0.0,2.51,-0.0,-0.043,-0.001,,False,False,8,1.928,0.0,-0.017,1949.0,1950.0,1951.0,1949.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.759,0.004,-0.0,0.808,0.99999,0.0,-0.005,3e-05,0.022,-0.0,2.51,-0.0,-0.04,-0.001,,False,False,8,1.966,0.0,-0.016,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.76,0.004,-0.0,0.808,0.99999,0.0,-0.005,3e-05,0.022,-0.0,2.51,-0.0,-0.04,-0.001,,False,False,8,1.966,0.0,-0.016,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.762,0.005,-0.0,0.833,0.99999,0.0,-0.00519,2e-05,0.021,-0.0,2.511,-0.0,-0.037,-0.001,,False,False,8,1.966,0.0,-0.016,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.775,0.005,-0.0,0.859,0.99999,-0.0,-0.00536,2e-05,0.019,-0.0,2.511,-0.0,-0.033,-0.001,,False,False,8,2.006,0.0,-0.016,1948.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.782,0.005,-0.0,0.861,0.99999,-0.0,-0.00538,2e-05,0.019,-0.0,2.511,-0.0,-0.033,-0.001,,False,False,8,2.047,0.0,-0.015,1948.0,1949.0,1949.0,1947.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.784,0.005,-0.0,0.884,0.99998,-0.0,-0.00552,2e-05,0.018,-0.0,2.511,-0.0,-0.029,-0.001,,False,False,8,2.047,0.0,-0.015,1948.0,1949.0,1949.0,1947.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.786,0.005,-0.0,0.884,0.99998,-0.0,-0.00552,2e-05,0.018,-0.0,2.511,-0.0,-0.029,-0.001,,False,False,8,2.047,0.0,-0.015,1948.0,1949.0,1949.0,1947.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.789,0.005,-0.0,0.909,0.99998,-0.0,-0.00566,1e-05,0.017,-0.0,2.511,-0.0,-0.026,-0.001,,False,False,8,2.09,0.0,-0.015,1948.0,1949.0,1949.0,1947.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.795,0.005,-0.0,0.909,0.99998,-0.0,-0.00566,1e-05,0.017,-0.0,2.511,-0.0,-0.026,-0.001,,False,False,8,2.09,0.0,-0.015,1948.0,1948.0,1949.0,1947.0,0.336,0.0,0.006,0.0,
0,5,,,,,,13.805,0.005,-0.0,0.934,0.99998,-0.0,-0.00577,1e-05,0.016,-0.0,2.512,-0.0,-0.022,-0.001,,False,False,8,2.135,0.0,-0.014,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
0,5,,,,,,13.808,0.005,-0.0,0.944,0.99998,-0.0,-0.00581,1e-05,0.016,-0.0,2.512,-0.0,-0.02,-0.001,,False,False,8,2.182,0.0,-0.013,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
