k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
7,6,,,,,,169.606,-0.017,-0.001,1.994,-0.03285,-0.0712,-0.99677,0.01736,-0.205,-0.011,1.062,-0.507,-26.29,-1.859,,True,False,8,9.241,0.067,1.407,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.611,-0.017,-0.001,1.994,-0.03285,-0.0712,-0.99677,0.01736,-0.205,-0.011,1.062,-0.507,-26.29,-1.859,,True,False,8,9.241,0.067,1.407,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.671,-0.026,-0.006,2.016,-0.31056,-0.11898,-0.94205,0.044,0.059,0.144,0.257,5.275,-3.994,3.506,,True,False,8,-0.652,0.43,-0.385,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.707,-0.026,-0.006,2.016,-0.31232,-0.11817,-0.94171,0.04096,0.057,0.15,0.248,4.792,-4.196,3.474,,True,False,8,-0.353,1.01,-0.328,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.746,-0.022,-0.005,2.015,-0.34964,-0.12508,-0.92643,0.0619,0.122,-0.011,-0.013,0.173,-1.5,2.877,,True,False,8,0.508,0.504,-1.046,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.814,-0.011,-0.008,2.015,-0.44497,-0.12167,-0.88462,0.06817,0.153,-0.014,-0.015,-1.594,-3.723,-1.136,,True,False,8,0.011,0.103,-1.881,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.819,-0.011,-0.008,2.014,-0.45182,-0.12259,-0.88078,0.0711,0.149,-0.021,-0.019,-1.628,-3.723,-0.993,,True,False,8,0.011,0.103,-1.881,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.821,-0.011,-0.008,2.014,-0.45182,-0.12259,-0.88078,0.0711,0.149,-0.021,-0.019,-1.628,-3.723,-0.993,,True,False,8,0.011,0.103,-1.881,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.865,-0.005,-0.01,2.015,-0.49163,-0.11149,-0.86061,0.07226,0.123,-0.052,0.041,-1.055,-1.34,1.163,,True,False,8,0.469,0.608,-1.429,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.884,-0.004,-0.011,2.015,-0.50084,-0.10444,-0.85604,0.07378,0.105,-0.044,0.022,-1.018,-2.096,0.834,,True,False,8,0.26,0.524,-1.236,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.888,-0.002,-0.011,2.016,-0.52153,-0.10086,-0.84396,0.07456,0.082,-0.02,0.003,-0.271,-2.029,-0.306,,True,False,8,0.26,0.524,-1.236,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.915,-0.001,-0.012,2.016,-0.5305,-0.10947,-0.83679,0.07982,0.052,0.008,0.025,0.202,-0.284,-0.92,,True,False,8,0.294,-0.075,-0.708,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.923,-0.0,-0.011,2.016,-0.53087,-0.11205,-0.83617,0.08027,0.039,0.008,0.022,0.355,-0.271,-0.72,,True,False,8,0.294,-0.075,-0.708,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.937,-0.0,-0.011,2.016,-0.53161,-0.11473,-0.83535,0.08009,0.021,0.006,0.011,0.309,-0.364,-0.409,,True,False,8,0.294,-0.075,-0.708,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.938,-0.0,-0.011,2.016,-0.53373,-0.11548,-0.83389,0.08014,-0.013,0.0,-0.013,-0.266,-0.164,0.217,,True,False,8,0.294,-0.075,-0.708,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.952,-0.0,-0.011,2.016,-0.53391,-0.11376,-0.83399,0.08032,-0.027,-0.003,-0.016,-0.312,0.171,0.52,,True,False,8,0.294,-0.075,-0.708,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.973,-0.002,-0.011,2.016,-0.52299,-0.10382,-0.84259,0.07578,-0.074,0.006,-0.009,0.262,1.6,0.556,,True,False,8,-0.163,0.061,0.522,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,169.984,-0.002,-0.011,2.016,-0.52231,-0.10361,-0.84305,0.07562,-0.076,0.007,-0.009,0.265,1.619,0.509,,True,False,8,-0.163,0.061,0.522,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.001,-0.003,-0.011,2.015,-0.50942,-0.10386,-0.85098,0.07443,-0.1,0.032,-0.023,0.469,1.619,-0.369,,True,False,8,-0.283,-0.404,1.211,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.026,-0.006,-0.01,2.015,-0.48847,-0.11378,-0.86201,0.0734,-0.126,0.051,-0.021,0.813,2.199,-0.742,,True,False,8,-0.275,-0.592,1.451,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.029,-0.007,-0.01,2.015,-0.48082,-0.11657,-0.86596,0.07308,-0.133,0.05,-0.016,0.787,2.479,-0.608,,True,False,8,-0.275,-0.592,1.451,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.055,-0.011,-0.009,2.014,-0.44913,-0.11996,-0.88265,0.06943,-0.157,0.035,-0.008,0.705,2.651,0.349,,True,False,8,-0.275,-0.592,1.451,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.061,-0.012,-0.008,2.014,-0.43853,-0.11858,-0.88832,0.06724,-0.161,0.031,-0.008,0.629,2.578,0.554,,True,False,8,-0.096,-0.384,1.862,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.064,-0.013,-0.008,2.014,-0.43737,-0.11838,-0.88893,0.06699,-0.162,0.031,-0.007,0.622,2.574,0.567,,True,False,8,-0.096,-0.384,1.862,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.088,-0.015,-0.008,2.014,-0.4162,-0.1147,-0.89983,0.06258,-0.158,0.033,0.002,0.662,2.635,0.457,,True,False,8,-0.096,-0.384,1.862,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.09,-0.017,-0.007,2.014,-0.40387,-0.114,-0.90568,0.06027,-0.15,0.037,0.01,0.747,2.671,0.149,,True,False,8,0.153,-0.459,1.689,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.107,-0.019,-0.007,2.015,-0.38302,-0.11654,-0.91454,0.05776,-0.134,0.044,0.016,0.667,2.46,-0.449,,True,False,8,0.153,-0.459,1.689,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.121,-0.021,-0.006,2.015,-0.3698,-0.12028,-0.9195,0.05741,-0.122,0.045,0.016,0.544,2.135,-0.643,,True,False,8,0.153,-0.459,1.689,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.124,-0.021,-0.006,2.015,-0.36777,-0.12095,-0.92023,0.05741,-0.119,0.045,0.015,0.53,2.079,-0.646,,True,False,8,0.153,-0.459,1.689,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.127,-0.021,-0.006,2.015,-0.36777,-0.12095,-0.92023,0.05741,-0.119,0.045,0.015,0.53,2.079,-0.646,,True,False,8,0.153,-0.459,1.689,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.149,-0.023,-0.005,2.015,-0.35155,-0.12592,-0.9259,0.05708,-0.097,0.034,0.016,0.467,1.686,-0.328,,True,False,8,0.153,-0.459,1.689,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.169,-0.024,-0.005,2.015,-0.34171,-0.12696,-0.92951,0.05594,-0.079,0.021,0.016,0.414,1.45,0.092,,True,False,8,0.193,-0.322,1.03,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.181,-0.026,-0.005,2.016,-0.32886,-0.12312,-0.93487,0.05206,-0.038,0.0,0.008,0.221,0.586,0.476,,True,False,8,0.193,-0.322,1.03,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.2,-0.026,-0.005,2.016,-0.32742,-0.1218,-0.9356,0.05117,-0.026,-0.002,0.005,0.14,0.334,0.402,,True,False,8,-0.005,0.035,0.056,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.205,-0.026,-0.005,2.016,-0.32721,-0.12018,-0.93592,0.05044,0.012,-0.003,-0.003,-0.079,-0.216,-0.038,,True,False,8,-0.005,0.035,0.056,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.228,-0.026,-0.005,2.016,-0.33061,-0.12169,-0.93445,0.05181,0.043,-0.005,-0.008,-0.225,-0.662,-0.37,,True,False,8,-0.046,0.036,-0.187,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.289,-0.019,-0.006,2.015,-0.3833,-0.11956,-0.91395,0.05903,0.134,-0.045,-0.014,-0.649,-2.345,0.417,,True,False,8,-0.197,0.215,-1.004,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.308,-0.017,-0.007,2.014,-0.40332,-0.11616,-0.90561,0.06094,0.148,-0.044,-0.009,-0.727,-2.582,0.163,,True,False,8,-0.131,0.53,-1.658,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.328,-0.015,-0.008,2.014,-0.42187,-0.11512,-0.89707,0.06361,0.156,-0.04,-0.003,-0.733,-2.691,-0.133,,True,False,8,-0.131,0.53,-1.658,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.344,-0.011,-0.009,2.014,-0.44896,-0.11605,-0.88335,0.06827,0.157,-0.036,0.008,-0.679,-2.664,-0.259,,True,False,8,0.066,0.425,-1.842,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.402,-0.004,-0.011,2.015,-0.50866,-0.10934,-0.85067,0.07534,0.103,-0.033,0.021,-0.574,-1.8,0.273,,True,False,8,0.246,0.405,-1.244,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.441,-0.003,-0.011,2.015,-0.51101,-0.10879,-0.84931,0.07557,0.099,-0.032,0.021,-0.548,-1.727,0.244,,True,False,8,0.246,0.405,-1.244,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.466,-0.0,-0.012,2.016,-0.5341,-0.10977,-0.8345,0.07938,-0.007,0.004,-0.002,0.068,0.134,-0.066,,True,False,8,0.136,0.093,-0.54,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.469,-0.001,-0.012,2.016,-0.53097,-0.10969,-0.83655,0.07886,-0.039,0.008,-0.01,0.142,0.688,0.122,,True,False,8,-0.247,-0.347,1.273,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.635,-0.019,-0.007,2.015,-0.38953,-0.11863,-0.91138,0.05977,-0.142,0.038,0.012,0.671,2.454,-0.022,,True,False,8,0.169,-0.442,1.571,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.686,-0.019,-0.007,2.015,-0.38953,-0.11863,-0.91138,0.05977,-0.142,0.038,0.012,0.671,2.454,-0.022,,True,False,8,0.19,-0.288,0.97,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.691,-0.025,-0.005,2.015,-0.3366,-0.12417,-0.93187,0.05387,-0.065,0.018,0.014,0.318,1.15,-0.006,,True,False,8,0.19,-0.288,0.97,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.734,-0.026,-0.005,2.016,-0.32655,-0.12328,-0.93567,0.05183,-0.004,-0.001,0.001,0.027,0.058,0.096,,True,False,8,0.041,-0.021,0.178,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.756,-0.026,-0.005,2.016,-0.32744,-0.12289,-0.93541,0.05179,0.018,-0.006,-0.004,-0.088,-0.325,0.036,,True,False,8,0.041,-0.021,0.178,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.76,-0.025,-0.005,2.015,-0.33574,-0.12288,-0.93239,0.05314,0.061,-0.015,-0.013,-0.304,-1.067,-0.077,,True,False,8,0.041,-0.021,0.178,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.776,-0.025,-0.005,2.015,-0.33574,-0.12288,-0.93239,0.05314,0.061,-0.015,-0.013,-0.304,-1.067,-0.077,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.784,-0.024,-0.005,2.015,-0.3481,-0.12297,-0.92772,0.05514,0.091,-0.024,-0.017,-0.442,-1.598,-0.047,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.791,-0.024,-0.005,2.015,-0.3481,-0.12297,-0.92772,0.05514,0.091,-0.024,-0.017,-0.442,-1.598,-0.047,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.794,-0.024,-0.005,2.015,-0.3481,-0.12297,-0.92772,0.05514,0.091,-0.024,-0.017,-0.442,-1.598,-0.047,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.796,-0.022,-0.006,2.015,-0.36292,-0.12232,-0.92199,0.05714,0.114,-0.032,-0.017,-0.545,-2.004,0.051,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.801,-0.022,-0.006,2.015,-0.36487,-0.12218,-0.92122,0.05738,0.117,-0.033,-0.017,-0.557,-2.047,0.063,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.804,-0.022,-0.006,2.015,-0.36487,-0.12218,-0.92122,0.05738,0.117,-0.033,-0.017,-0.557,-2.047,0.063,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.811,-0.022,-0.006,2.015,-0.36487,-0.12218,-0.92122,0.05738,0.117,-0.033,-0.017,-0.557,-2.047,0.063,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.813,-0.022,-0.006,2.015,-0.36487,-0.12218,-0.92122,0.05738,0.117,-0.033,-0.017,-0.557,-2.047,0.063,,True,False,8,-0.177,0.218,-0.875,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.821,-0.019,-0.007,2.015,-0.38971,-0.1198,-0.91112,0.06025,0.14,-0.041,-0.013,-0.672,-2.443,0.141,,True,False,8,-0.157,0.466,-1.609,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.827,-0.018,-0.007,2.014,-0.39087,-0.11968,-0.91063,0.06038,0.141,-0.041,-0.012,-0.676,-2.456,0.141,,True,False,8,-0.157,0.466,-1.609,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.837,-0.018,-0.007,2.014,-0.39204,-0.11956,-0.91014,0.06052,0.142,-0.041,-0.012,-0.68,-2.469,0.14,,True,False,8,-0.157,0.466,-1.609,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.839,-0.018,-0.007,2.014,-0.39204,-0.11956,-0.91014,0.06052,0.142,-0.041,-0.012,-0.68,-2.469,0.14,,True,False,8,-0.157,0.466,-1.609,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.859,-0.016,-0.007,2.014,-0.41255,-0.11756,-0.90112,0.06298,0.152,-0.043,-0.005,-0.728,-2.631,0.09,,True,False,8,-0.157,0.466,-1.609,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.897,-0.013,-0.008,2.014,-0.43736,-0.11581,-0.88933,0.06628,0.156,-0.042,0.004,-0.733,-2.687,-0.002,,True,False,8,0.133,0.465,-1.771,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.904,-0.006,-0.01,2.015,-0.48594,-0.11295,-0.86359,0.0729,0.133,-0.036,0.019,-0.633,-2.309,0.048,,True,False,8,0.133,0.465,-1.771,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.906,-0.006,-0.01,2.015,-0.48594,-0.11295,-0.86359,0.0729,0.133,-0.036,0.019,-0.633,-2.309,0.048,,True,False,8,0.133,0.465,-1.771,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.91,-0.006,-0.01,2.015,-0.48594,-0.11295,-0.86359,0.0729,0.133,-0.036,0.019,-0.633,-2.309,0.048,,True,False,8,0.133,0.465,-1.771,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.936,-0.003,-0.011,2.016,-0.51555,-0.10947,-0.84639,0.07649,0.09,-0.026,0.02,-0.454,-1.577,0.086,,True,False,8,0.246,0.381,-1.356,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.946,-0.003,-0.011,2.016,-0.51555,-0.10947,-0.84639,0.07649,0.09,-0.026,0.02,-0.454,-1.577,0.086,,True,False,8,0.246,0.381,-1.356,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,170.955,-0.001,-0.011,2.016,-0.52599,-0.10821,-0.83999,0.07779,0.062,-0.017,0.015,-0.302,-1.085,0.022,,True,False,8,0.246,0.381,-1.356,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,6,,,,,,171.011,-0.001,-0.012,2.016,-0.53179,-0.10863,-0.83618,0.07877,-0.032,0.009,-0.008,0.158,0.564,-0.014,,True,False,8,0.165,0.176,-0.655,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

7,6,[0 0],[0 0],[5.86 3.82],[0.32 0.28],[5.24 3.57 0.  ],,,,,,,,,0.0,0,2.5,,,,80.89,[   2.02 -231.15 -233.17],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
7,6,,,,,,169.417,0.005,-0.0,1.645,1.0,-1e-05,-0.00285,-4e-05,-0.012,0.0,2.513,0.0,0.048,0.0,,,,,5.523,,0.027,,,,,0.0,0.0,-3.575,0.0,Flip Data
7,6,,,,,,166.785,-0.012,0.001,2.026,0.3653,-0.05967,-0.9289,-0.01151,-0.352,0.025,0.53,4.028,-22.179,-2.366,,False,1,,0.0,0.0,,,,,,,,,,Impact Data

7,7,,,,,,171.744,-0.0,0.0,0.404,1.0,4e-05,0.00013,4e-05,0.001,-0.0,0.065,-0.0,-0.001,-0.0,,False,False,8,0.001,0.0,-0.0,2495.0,2495.0,2495.0,2495.0,0.55,0.0,0.0,0.0,
7,7,,,,,,171.748,-0.0,0.0,0.404,1.0,4e-05,0.00013,4e-05,0.001,-0.0,0.065,-0.0,-0.001,-0.0,,False,False,8,0.001,0.0,-0.0,1978.0,1949.0,1949.0,1978.0,0.341,0.0,-0.141,0.0,
7,7,,,,,,171.767,0.001,-0.0,0.46,1.0,2e-05,-0.00068,3e-05,0.03,-0.0,2.5,0.001,-0.081,0.003,,False,False,8,1.519,0.0,-0.018,1958.0,1961.0,1959.0,1961.0,0.339,-0.001,0.003,-0.0,
7,7,,,,,,171.848,0.003,-0.0,0.63,0.99999,1e-05,-0.00316,5e-05,0.027,-0.0,2.507,-0.0,-0.064,-0.0,,False,False,8,1.736,0.0,-0.018,1952.0,1953.0,1953.0,1951.0,0.337,0.0,0.005,0.0,
7,7,,,,,,171.92,0.004,-0.0,0.798,0.99999,0.0,-0.00493,3e-05,0.022,-0.0,2.51,-0.0,-0.041,-0.001,,False,False,8,1.94,0.0,-0.017,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
7,7,,,,,,171.943,0.005,-0.0,0.886,0.99998,-0.0,-0.00554,2e-05,0.018,-0.0,2.511,-0.0,-0.029,-0.001,,False,False,8,1.94,0.0,-0.017,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
7,7,,,,,,171.949,0.005,-0.0,0.911,0.99998,-0.0,-0.00568,1e-05,0.017,-0.0,2.511,-0.0,-0.025,-0.001,,False,False,8,2.104,0.0,-0.015,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
7,7,,,,,,171.958,0.005,-0.0,0.921,0.99998,-0.0,-0.00573,1e-05,0.017,-0.0,2.511,-0.0,-0.023,-0.001,,False,False,8,2.104,0.0,-0.015,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
7,7,,,,,,172.028,0.006,-0.0,1.062,0.99998,-1e-05,-0.00609,-1e-05,0.01,-0.0,2.512,-0.0,-0.003,-0.001,,False,False,8,2.298,0.0,-0.012,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.005,0.0,
7,7,,,,,,172.074,0.006,-0.0,1.225,0.99998,-1e-05,-0.00584,-3e-05,0.003,-0.0,2.513,-0.0,0.018,-0.0,,False,False,8,2.596,0.0,-0.007,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
7,7,,,,,,172.075,0.006,-0.0,1.278,0.99998,-1e-05,-0.00563,-3e-05,0.0,-0.0,2.513,-0.0,0.023,-0.0,,False,False,8,2.984,0.0,-0.001,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
7,7,,,,,,172.094,0.006,-0.0,1.278,0.99998,-1e-05,-0.00563,-3e-05,0.0,-0.0,2.513,-0.0,0.023,-0.0,,False,False,8,3.076,0.0,0.0,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
7,7,,,,,,172.123,0.006,-0.0,1.333,0.99999,-2e-05,-0.00533,-4e-05,-0.002,0.0,2.513,-0.0,0.029,-0.0,,False,False,8,3.076,0.0,0.0,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
7,7,,,,,,172.126,0.006,-0.0,1.353,0.99999,-2e-05,-0.00521,-4e-05,-0.003,0.0,2.513,0.0,0.031,-0.0,,False,False,8,3.508,-0.0,0.006,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
7,7,,,,,,172.166,0.006,-0.0,1.421,0.99999,-2e-05,-0.00476,-4e-05,-0.006,0.0,2.513,0.0,0.036,-0.0,,False,False,8,3.508,-0.0,0.006,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
7,7,,,,,,172.17,0.006,-0.0,1.504,0.99999,-1e-05,-0.00411,-4e-05,-0.008,0.0,2.513,0.0,0.042,-0.0,,False,False,8,4.08,-0.0,0.013,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
7,7,,,,,,172.199,0.006,-0.0,1.504,0.99999,-1e-05,-0.00411,-4e-05,-0.008,0.0,2.513,0.0,0.042,-0.0,,False,False,8,4.08,-0.0,0.013,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
7,7,,,,,,172.208,0.006,-0.0,1.562,0.99999,-1e-05,-0.00361,-4e-05,-0.01,0.0,2.513,0.0,0.045,-0.0,,False,False,8,4.08,-0.0,0.013,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
7,7,,,,,,172.213,0.006,-0.0,1.565,0.99999,-1e-05,-0.00359,-4e-05,-0.01,0.0,2.513,0.0,0.045,-0.0,,False,False,8,4.08,-0.0,0.013,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
7,7,,,,,,172.216,0.006,-0.0,1.565,0.99999,-1e-05,-0.00359,-4e-05,-0.01,0.0,2.513,0.0,0.045,-0.0,,False,False,8,4.08,-0.0,0.013,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
7,7,,,,,,172.225,0.005,-0.0,1.65,1.0,-1e-05,-0.0028,-4e-05,-0.012,0.0,2.513,0.0,0.048,0.0,,False,False,8,7.112,0.001,0.054,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
7,7,,,,,,172.297,0.005,-0.0,1.784,0.99914,0.00209,-0.04132,0.00218,-0.023,-0.0,2.361,0.307,-5.837,0.332,,True,False,8,7.112,0.001,0.054,1751.0,62.0,62.0,1751.0,0.136,0.0,-3.828,0.0,
7,7,,,,,,172.298,0.005,-0.0,1.786,0.99901,0.00225,-0.04435,0.00235,-0.024,-0.0,2.355,0.318,-6.064,0.345,,True,False,8,7.112,0.001,0.054,1751.0,62.0,62.0,1751.0,0.136,0.0,-3.828,0.0,
7,7,,,,,,172.305,0.005,-0.0,1.786,0.99901,0.00225,-0.04435,0.00235,-0.024,-0.0,2.355,0.318,-6.064,0.345,,True,False,8,7.112,0.001,0.054,1751.0,62.0,62.0,1751.0,0.136,0.0,-3.828,0.0,
7,7,,,,,,172.31,0.005,-0.0,1.786,0.99901,0.00225,-0.04435,0.00235,-0.024,-0.0,2.355,0.318,-6.064,0.345,,True,False,8,7.112,0.001,0.054,1751.0,62.0,62.0,1751.0,0.136,0.0,-3.828,0.0,
7,7,,,,,,172.334,0.003,-0.0,1.865,0.97539,0.01078,-0.21985,0.01278,-0.063,-0.003,2.141,0.609,-13.963,0.844,,True,False,8,8.778,0.009,0.214,1751.0,62.0,62.0,1751.0,0.136,0.0,-3.828,0.0,
7,7,,,,,,172.353,0.002,-0.0,1.904,0.92989,0.01654,-0.36679,0.02207,-0.105,-0.006,2.011,0.625,-18.224,1.097,,True,False,8,8.778,0.009,0.214,1751.0,62.0,62.0,1751.0,0.136,0.0,-3.828,0.0,
7,7,,,,,,172.363,0.001,-0.0,1.912,0.91539,0.01767,-0.40145,0.02432,-0.116,-0.007,1.981,0.611,-19.119,1.14,,True,False,8,8.778,0.009,0.214,1751.0,62.0,62.0,1751.0,0.136,0.0,-3.828,0.0,
7,7,,,,,,172.373,0.001,-0.0,1.912,0.91539,0.01767,-0.40145,0.02432,-0.116,-0.007,1.981,0.611,-19.119,1.14,,True,False,8,11.364,0.056,0.886,1751.0,62.0,62.0,1751.0,0.136,0.0,-3.828,0.0,
7,7,,,,,,172.398,-0.006,-0.001,1.986,0.62075,0.02129,-0.78221,0.04859,-0.225,-0.017,1.616,0.265,-27.101,0.971,,True,False,8,11.364,0.056,0.886,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
7,7,,,,,,172.403,-0.007,-0.001,1.989,0.59926,0.02085,-0.79875,0.04954,-0.223,-0.017,1.597,0.244,-27.128,0.917,,True,False,8,11.364,0.056,0.886,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
