k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
0,0,,,,,,4.703,0.0,0.0,0.405,1.0,-0.0,0.0,-0.0,0.03,0.0,2.496,-0.0,0.0,0.0,,False,False,8,-0.0,0.0,0.0,1956.0,1931.0,1930.0,1957.0,0.334,-0.001,-0.127,-0.0,
0,0,,,,,,4.73,0.0,0.0,0.405,1.0,-0.0,0.0,-0.0,0.03,0.0,2.496,-0.0,0.0,0.0,,False,False,8,-0.0,0.0,0.0,1956.0,1931.0,1930.0,1957.0,0.334,-0.001,-0.127,-0.0,
0,0,,,,,,4.752,0.001,-0.0,0.511,1.0,1e-05,-0.00142,5e-05,0.029,-0.0,2.515,-0.001,-0.078,0.001,,False,False,8,1.595,0.0,-0.019,1943.0,1945.0,1944.0,1944.0,0.334,0.0,0.004,0.0,
0,0,,,,,,4.766,0.002,-0.0,0.551,1.0,1e-05,-0.00203,6e-05,0.029,-0.0,2.515,-0.0,-0.075,0.0,,False,False,8,1.621,0.0,-0.019,1944.0,1945.0,1945.0,1944.0,0.334,0.0,0.005,0.0,
0,0,,,,,,4.768,0.002,-0.0,0.604,1.0,1e-05,-0.00278,6e-05,0.028,-0.0,2.515,-0.0,-0.069,-0.0,,False,False,8,1.621,0.0,-0.019,1945.0,1946.0,1946.0,1944.0,0.334,0.0,0.005,0.0,
0,0,,,,,,4.801,0.003,-0.0,0.644,0.99999,1e-05,-0.0033,5e-05,0.027,-0.0,2.514,-0.0,-0.064,-0.001,,False,False,8,1.621,0.0,-0.019,1945.0,1946.0,1946.0,1944.0,0.334,0.0,0.005,0.0,
0,0,,,,,,4.819,0.003,-0.0,0.649,0.99999,1e-05,-0.00337,5e-05,0.027,-0.0,2.514,-0.0,-0.063,-0.001,,False,False,8,1.621,0.0,-0.019,1945.0,1946.0,1946.0,1944.0,0.334,0.0,0.006,0.0,
0,0,,,,,,4.822,0.004,-0.0,0.722,0.99999,0.0,-0.00421,4e-05,0.025,-0.0,2.514,-0.0,-0.053,-0.001,,False,False,8,1.621,0.0,-0.019,1945.0,1946.0,1946.0,1944.0,0.334,0.0,0.006,0.0,
0,0,,,,,,4.838,0.004,-0.0,0.742,0.99999,0.0,-0.00441,4e-05,0.024,-0.0,2.514,-0.0,-0.05,-0.001,,False,False,8,1.621,0.0,-0.019,1945.0,1946.0,1946.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,4.911,0.005,-0.0,0.913,0.99998,-1e-05,-0.0057,1e-05,0.017,-0.0,2.514,-0.0,-0.025,-0.001,,False,False,8,1.897,0.0,-0.017,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,4.917,0.005,-0.0,0.93,0.99998,-1e-05,-0.00578,1e-05,0.017,-0.0,2.514,-0.0,-0.023,-0.001,,False,False,8,1.897,0.0,-0.017,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,4.944,0.006,-0.0,0.976,0.99998,-1e-05,-0.00596,0.0,0.014,-0.0,2.514,-0.0,-0.016,-0.001,,False,False,8,1.897,0.0,-0.017,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,4.971,0.006,-0.0,1.061,0.99998,-1e-05,-0.00612,-1e-05,0.01,-0.0,2.513,-0.0,-0.004,-0.001,,False,False,8,1.897,0.0,-0.017,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,4.982,0.006,-0.0,1.079,0.99998,-1e-05,-0.00613,-1e-05,0.01,-0.0,2.513,-0.0,-0.001,-0.001,,False,False,8,2.455,0.0,-0.009,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,5.014,0.006,-0.0,1.182,0.99998,-1e-05,-0.00602,-3e-05,0.005,-0.0,2.513,-0.0,0.012,-0.001,,False,False,8,2.455,0.0,-0.009,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,5.028,0.006,-0.0,1.217,0.99998,-1e-05,-0.00592,-3e-05,0.003,0.0,2.513,-0.0,0.016,-0.0,,False,False,8,2.455,0.0,-0.009,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,5.048,0.006,-0.0,1.222,0.99998,-1e-05,-0.0059,-3e-05,0.003,0.0,2.513,-0.0,0.017,-0.0,,False,False,8,2.455,0.0,-0.009,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,5.051,0.006,-0.0,1.222,0.99998,-1e-05,-0.0059,-3e-05,0.003,0.0,2.513,-0.0,0.017,-0.0,,False,False,8,2.455,0.0,-0.009,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,5.097,0.006,-0.0,1.265,0.99998,-1e-05,-0.00574,-3e-05,0.001,0.0,2.513,-0.0,0.022,-0.0,,False,False,8,3.48,-0.0,0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,0,,,,,,5.104,0.006,-0.0,1.395,0.99999,-1e-05,-0.00499,-4e-05,-0.005,0.0,2.513,0.0,0.034,-0.0,,False,False,8,3.48,-0.0,0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.003,0.0,
0,0,,,,,,5.125,0.006,-0.0,1.418,0.99999,-1e-05,-0.00484,-4e-05,-0.005,0.0,2.513,0.0,0.036,-0.0,,False,False,8,3.48,-0.0,0.005,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.003,0.0,
0,0,,,,,,5.143,0.006,-0.0,1.478,0.99999,-1e-05,-0.00437,-4e-05,-0.008,0.0,2.513,0.0,0.04,-0.0,,False,False,8,3.48,-0.0,0.005,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
0,0,,,,,,5.155,0.006,-0.0,1.521,0.99999,-1e-05,-0.00402,-4e-05,-0.009,0.0,2.513,0.0,0.043,-0.0,,False,False,8,3.48,-0.0,0.005,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
0,0,,,,,,5.171,0.006,-0.0,1.551,0.99999,-1e-05,-0.00376,-4e-05,-0.01,0.0,2.513,0.0,0.044,-0.0,,False,False,8,3.48,-0.0,0.005,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
0,0,,,,,,5.173,0.006,-0.0,1.551,0.99999,-1e-05,-0.00376,-4e-05,-0.01,0.0,2.513,0.0,0.044,-0.0,,False,False,8,3.48,-0.0,0.005,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.001,0.0,
0,0,,,,,,5.217,0.005,0.0,1.674,0.99999,0.00012,-0.00499,9e-05,-0.014,-0.0,2.49,0.084,-1.483,0.084,,True,False,8,5.639,-0.0,0.028,2006.0,62.0,62.0,2006.0,0.178,0.0,-5.026,0.0,
0,0,,,,,,5.241,0.005,-0.0,1.723,0.99872,0.00258,-0.05046,0.00266,-0.025,-0.001,2.397,0.387,-7.35,0.419,,True,False,8,5.639,-0.0,0.028,2006.0,62.0,62.0,2006.0,0.178,0.0,-5.026,0.0,
0,0,,,,,,5.246,0.004,-0.0,1.765,0.98995,0.00708,-0.14102,0.00792,-0.046,-0.002,2.308,0.583,-12.552,0.736,,True,False,8,5.639,-0.0,0.028,2006.0,62.0,62.0,2006.0,0.178,0.0,-5.026,0.0,
0,0,,,,,,5.314,-0.004,-0.001,1.898,0.69382,0.02061,-0.71846,0.04476,-0.222,-0.016,1.842,0.283,-28.419,1.322,,True,False,8,9.133,0.082,1.119,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.322,-0.006,-0.001,1.917,0.5723,0.01864,-0.81824,0.05113,-0.217,-0.016,1.735,0.135,-28.664,1.013,,True,False,8,9.133,0.082,1.119,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.325,-0.007,-0.001,1.921,0.54856,0.01803,-0.83429,0.05209,-0.216,-0.016,1.716,0.118,-28.661,0.951,,True,False,8,9.133,0.082,1.119,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.326,-0.007,-0.001,1.921,0.54856,0.01803,-0.83429,0.05209,-0.216,-0.016,1.716,0.118,-28.661,0.951,,True,False,8,9.133,0.082,1.119,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.33,-0.007,-0.001,1.921,0.54856,0.01803,-0.83429,0.05209,-0.216,-0.016,1.716,0.118,-28.661,0.951,,True,False,8,9.133,0.082,1.119,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.332,-0.007,-0.001,1.921,0.54856,0.01803,-0.83429,0.05209,-0.216,-0.016,1.716,0.118,-28.661,0.951,,True,False,8,9.889,0.096,1.265,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.342,-0.01,-0.001,1.95,0.31734,0.00943,-0.9465,0.05783,-0.204,-0.016,1.548,0.078,-28.661,0.435,,True,False,8,10.321,0.105,1.362,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.344,-0.01,-0.001,1.952,0.30373,0.00881,-0.95095,0.05799,-0.204,-0.016,1.539,0.081,-28.661,0.409,,True,False,8,10.791,0.115,1.484,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.353,-0.01,-0.001,1.952,0.30373,0.00881,-0.95095,0.05799,-0.204,-0.016,1.539,0.081,-28.661,0.409,,True,False,8,10.791,0.115,1.484,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.364,-0.014,-0.001,1.979,0.03666,-0.00527,-0.99765,0.05764,-0.199,-0.015,1.367,0.209,-28.676,-0.017,,True,False,8,10.791,0.115,1.484,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.366,-0.014,-0.001,1.979,0.03666,-0.00527,-0.99765,0.05764,-0.199,-0.015,1.367,0.209,-28.676,-0.017,,True,False,8,10.791,0.115,1.484,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.39,-0.018,-0.002,2.003,-0.23305,-0.02235,-0.97086,0.05126,-0.201,-0.016,1.196,0.41,-28.692,-0.331,,True,False,8,11.847,0.144,1.845,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.405,-0.022,0.001,2.018,-0.42957,-0.0212,-0.90278,-0.00261,-0.118,0.272,0.15,6.501,-6.949,7.423,,True,False,8,12.075,-0.302,2.389,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.426,-0.021,0.003,2.015,-0.34639,0.03499,-0.93721,-0.02075,0.055,0.04,-0.06,0.346,9.026,2.808,,True,False,8,12.075,-0.302,2.389,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.481,-0.021,0.003,2.01,-0.36116,-0.02153,-0.93225,0.00246,0.101,0.005,-0.059,2.883,5.252,1.072,,True,False,8,12.075,-0.302,2.389,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.485,-0.02,0.003,2.01,-0.34846,-0.01965,-0.93706,-0.01081,0.085,-0.006,-0.045,2.638,2.189,2.224,,True,False,8,12.075,-0.302,2.389,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.508,-0.018,0.003,2.009,-0.39587,0.01437,-0.91804,-0.0169,0.088,-0.023,-0.088,0.92,-0.737,1.884,,True,False,8,-1.037,0.133,-0.736,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.535,-0.016,0.002,2.009,-0.39235,0.01333,-0.91948,-0.02128,0.13,-0.019,-0.048,-0.408,1.676,-0.838,,True,False,8,-1.037,0.133,-0.736,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.562,-0.014,0.001,2.009,-0.40489,0.00182,-0.91435,-0.00486,0.103,0.001,-0.061,-0.6,-1.979,-1.741,,True,False,8,-1.037,0.133,-0.736,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.593,-0.011,0.001,2.008,-0.43505,-0.00725,-0.90037,-0.00329,0.125,0.002,-0.054,-0.055,0.508,0.947,,True,False,8,-1.037,0.133,-0.736,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.621,-0.01,0.001,2.009,-0.43881,0.00113,-0.89857,-0.00472,0.116,-0.002,-0.044,-0.218,0.193,1.54,,True,False,8,-1.037,0.133,-0.736,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.646,-0.006,0.001,2.009,-0.47013,0.00768,-0.88255,-0.00509,0.088,-0.004,-0.044,-0.18,0.644,-0.732,,True,False,8,-0.562,0.084,-1.016,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.662,-0.005,0.001,2.009,-0.47586,-0.00024,-0.87952,-0.00167,0.061,0.0,-0.046,0.122,0.26,-0.505,,True,False,8,-0.562,0.084,-1.016,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.687,-0.004,0.001,2.009,-0.48334,-0.00092,-0.87543,-0.00086,0.036,0.002,-0.053,-0.139,0.696,0.473,,True,False,8,-0.562,0.084,-1.016,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.722,-0.004,0.001,2.009,-0.48196,0.00724,-0.87615,-0.00479,0.001,-0.005,-0.055,-0.096,1.378,0.438,,True,False,8,-0.562,0.084,-1.016,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.726,-0.004,0.001,2.009,-0.4815,0.00771,-0.8764,-0.00484,-0.004,-0.005,-0.056,-0.126,1.376,0.281,,True,False,8,-0.562,0.084,-1.016,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.749,-0.005,0.0,2.009,-0.47543,0.0048,-0.87974,-0.00247,-0.032,-0.002,-0.062,-0.002,1.946,-0.392,,True,False,8,-0.68,0.019,0.375,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.836,-0.011,0.0,2.009,-0.43193,0.00587,-0.90188,-0.00285,-0.083,-0.003,-0.062,-0.069,2.669,0.12,,True,False,8,-0.68,0.019,0.375,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.839,-0.016,0.0,2.009,-0.39467,0.00256,-0.91882,-0.00072,-0.075,0.0,-0.055,-0.027,2.458,0.105,,True,False,8,-0.63,0.003,0.906,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.912,-0.018,0.0,2.009,-0.37984,0.00416,-0.92504,-0.00168,-0.058,-0.001,-0.054,-0.019,2.118,0.224,,True,False,8,-0.63,0.003,0.906,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.933,-0.019,0.0,2.009,-0.37129,0.00481,-0.9285,-0.00196,-0.039,-0.002,-0.054,-0.041,1.827,0.061,,True,False,8,-0.63,0.003,0.906,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.962,-0.019,0.0,2.009,-0.37129,0.00481,-0.9285,-0.00196,-0.039,-0.002,-0.054,-0.041,1.827,0.061,,True,False,8,-0.63,0.003,0.906,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.995,-0.02,0.0,2.009,-0.36481,0.00323,-0.93107,-0.0009,0.009,0.0,-0.058,-0.022,1.024,0.07,,True,False,8,-0.623,-0.002,0.004,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.043,-0.019,0.0,2.009,-0.37759,0.00435,-0.92596,-0.00169,0.06,-0.0,-0.062,-0.026,0.235,0.071,,True,False,8,-0.623,-0.002,0.004,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.08,-0.017,0.0,2.009,-0.39214,0.00378,-0.9199,-0.00137,0.081,0.0,-0.061,-0.029,-0.063,0.026,,True,False,8,-0.623,-0.002,0.004,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.082,-0.015,0.0,2.009,-0.40548,0.00358,-0.9141,-0.00136,0.092,0.001,-0.059,-0.02,-0.194,0.087,,True,False,8,-0.655,-0.007,-0.982,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.145,-0.013,0.0,2.009,-0.41653,0.00381,-0.90911,-0.00157,0.096,0.0,-0.057,-0.021,-0.229,0.117,,True,False,8,-0.655,-0.007,-0.982,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.188,-0.007,0.0,2.009,-0.45905,0.00371,-0.8884,-0.00168,0.07,0.0,-0.05,-0.037,0.251,0.07,,True,False,8,-0.655,-0.007,-0.982,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.217,-0.007,0.0,2.009,-0.46019,0.00372,-0.88781,-0.00169,0.068,0.0,-0.05,-0.037,0.286,0.075,,True,False,8,-0.655,-0.007,-0.982,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.248,-0.006,0.0,2.009,-0.47098,0.004,-0.88214,-0.00187,0.029,-0.0,-0.053,-0.046,0.909,0.07,,True,False,8,-0.591,0.005,-0.231,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.293,-0.006,0.0,2.009,-0.47004,0.00384,-0.88263,-0.00176,-0.003,-0.0,-0.057,-0.049,1.42,0.054,,True,False,8,-0.591,0.005,-0.231,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.299,-0.007,0.0,2.009,-0.46404,0.00382,-0.8858,-0.00172,-0.026,-0.001,-0.06,-0.051,1.78,0.072,,True,False,8,-0.591,0.005,-0.231,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.339,-0.009,0.0,2.009,-0.44721,0.00395,-0.89442,-0.00171,-0.054,-0.001,-0.062,-0.052,2.193,0.066,,True,False,8,-0.675,0.01,0.62,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.341,-0.01,0.0,2.009,-0.43643,0.00391,-0.89973,-0.00164,-0.062,-0.001,-0.061,-0.051,2.307,0.06,,True,False,8,-0.675,0.01,0.62,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.38,-0.012,0.0,2.009,-0.42435,0.00386,-0.90549,-0.00156,-0.066,-0.001,-0.06,-0.049,2.35,0.066,,True,False,8,-0.675,0.01,0.62,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.416,-0.012,0.0,2.009,-0.42269,0.00385,-0.90627,-0.00155,-0.067,-0.001,-0.059,-0.048,2.349,0.067,,True,False,8,-0.675,0.01,0.62,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.454,-0.018,0.0,2.009,-0.38273,0.00388,-0.92385,-0.00139,-0.034,-0.001,-0.055,-0.037,1.75,0.07,,True,False,8,-0.605,0.009,0.561,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.49,-0.018,0.0,2.009,-0.38164,0.00388,-0.9243,-0.00138,-0.031,-0.001,-0.055,-0.036,1.702,0.071,,True,False,8,-0.605,0.009,0.561,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.492,-0.018,0.0,2.009,-0.37802,0.00387,-0.92579,-0.00136,-0.018,-0.001,-0.056,-0.033,1.484,0.074,,True,False,8,-0.605,0.009,0.561,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.548,-0.018,0.0,2.009,-0.37892,0.0039,-0.92542,-0.00139,0.03,-0.0,-0.059,-0.027,0.717,0.074,,True,False,8,-0.643,0.002,-0.267,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.579,-0.018,0.0,2.009,-0.3835,0.00389,-0.92353,-0.00141,0.044,-0.0,-0.06,-0.026,0.498,0.074,,True,False,8,-0.643,0.002,-0.267,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.603,-0.016,0.0,2.009,-0.39892,0.00389,-0.91697,-0.00149,0.069,0.0,-0.06,-0.025,0.152,0.077,,True,False,8,-0.643,0.002,-0.267,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.651,-0.014,0.0,2.009,-0.41369,0.0039,-0.91041,-0.00157,0.078,0.0,-0.057,-0.027,0.038,0.075,,True,False,8,-0.643,0.002,-0.267,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.677,-0.011,0.0,2.009,-0.43233,0.00389,-0.90171,-0.00165,0.078,0.0,-0.054,-0.031,0.086,0.073,,True,False,8,-0.617,-0.002,-0.867,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.701,-0.01,0.0,2.009,-0.43998,0.00388,-0.898,-0.00168,0.073,0.0,-0.053,-0.034,0.171,0.073,,True,False,8,-0.617,-0.002,-0.867,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.71,-0.009,0.0,2.009,-0.44529,0.00388,-0.89537,-0.0017,0.068,0.0,-0.052,-0.035,0.26,0.073,,True,False,8,-0.617,-0.002,-0.867,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,6.761,-0.007,0.0,2.009,-0.45974,0.00388,-0.88804,-0.00176,0.037,-0.0,-0.053,-0.042,0.767,0.069,,True,False,8,-0.617,-0.002,-0.867,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

0,0,[0 0],[0 0],[5.7 6. ],[1. 1.],[5.38 5.03 0.  ],,,,,,,,,0.0,0,2.5,,,,88.27,[   2.02 -143.36 -228.07],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
0,0,,,,,,5.202,0.005,-0.0,1.654,1.0,-1e-05,-0.0028,-4e-05,-0.013,0.0,2.513,0.0,0.048,0.0,,,,,5.639,,0.028,,,,,0.0,0.0,-5.031,0.0,Flip Data
0,0,,,,,,5.391,-0.02,-0.002,2.013,-0.34258,-0.03004,-0.93784,0.04695,-0.204,-0.016,1.123,0.505,-28.701,-0.44,,False,2,,6.802,0.269,,,,,,,,,,Impact Data

0,1,,,,,,8.549,-0.0,-0.0,0.409,1.0,-0.0,0.00031,0.0,-0.001,-0.0,0.252,-0.0,-0.001,0.0,,False,False,8,-0.0,0.0,0.001,1978.0,1949.0,1949.0,1978.0,0.341,0.0,-0.141,0.0,
0,1,,,,,,8.555,-0.0,-0.0,0.409,1.0,-0.0,0.00031,0.0,-0.001,-0.0,0.252,-0.0,-0.001,0.0,,False,False,8,1.491,0.0,-0.018,1952.0,1922.0,1922.0,1952.0,0.332,0.0,-0.144,0.0,
0,1,,,,,,8.597,0.0,-0.0,0.433,1.0,0.0,-0.00011,1e-05,0.03,-0.0,2.522,0.002,-0.051,0.003,,False,False,8,1.517,0.0,-0.018,1939.0,1941.0,1939.0,1940.0,0.333,0.001,0.005,0.0,
0,1,,,,,,8.603,0.001,-0.0,0.498,1.0,2e-05,-0.00114,5e-05,0.03,-0.0,2.52,-0.001,-0.082,0.002,,False,False,8,1.517,0.0,-0.018,1939.0,1941.0,1939.0,1940.0,0.333,0.001,0.005,0.0,
0,1,,,,,,8.656,0.003,-0.0,0.619,1.0,1e-05,-0.00292,5e-05,0.028,-0.0,2.517,-0.0,-0.068,-0.0,,False,False,8,1.784,0.0,-0.018,1939.0,1941.0,1939.0,1940.0,0.333,0.001,0.005,0.0,
0,1,,,,,,8.674,0.004,-0.0,0.712,0.99999,0.0,-0.00406,4e-05,0.025,-0.0,2.516,-0.0,-0.055,-0.001,,False,False,8,1.784,0.0,-0.018,1939.0,1941.0,1939.0,1940.0,0.333,0.001,0.005,0.0,
0,1,,,,,,8.7,0.004,-0.0,0.768,0.99999,0.0,-0.00462,3e-05,0.023,-0.0,2.515,-0.0,-0.048,-0.001,,False,False,8,1.784,0.0,-0.018,1939.0,1941.0,1939.0,1940.0,0.333,0.001,0.005,0.0,
0,1,,,,,,8.703,0.004,-0.0,0.768,0.99999,0.0,-0.00462,3e-05,0.023,-0.0,2.515,-0.0,-0.048,-0.001,,False,False,8,1.784,0.0,-0.018,1939.0,1941.0,1939.0,1940.0,0.333,0.001,0.005,0.0,
0,1,,,,,,8.705,0.005,-0.0,0.83,0.99999,-0.0,-0.00516,2e-05,0.021,-0.0,2.515,-0.0,-0.038,-0.001,,False,False,8,1.784,0.0,-0.018,1944.0,1945.0,1945.0,1943.0,0.334,0.0,0.006,0.0,
0,1,,,,,,8.741,0.005,-0.0,0.888,0.99998,-0.0,-0.00555,1e-05,0.019,-0.0,2.515,-0.0,-0.03,-0.001,,False,False,8,1.784,0.0,-0.018,1944.0,1945.0,1945.0,1943.0,0.334,0.0,0.006,0.0,
0,1,,,,,,8.756,0.005,-0.0,0.934,0.99998,-1e-05,-0.00579,1e-05,0.017,-0.0,2.514,-0.0,-0.023,-0.001,,False,False,8,1.784,0.0,-0.018,1944.0,1945.0,1945.0,1943.0,0.334,0.0,0.006,0.0,
0,1,,,,,,8.772,0.005,-0.0,0.934,0.99998,-1e-05,-0.00579,1e-05,0.017,-0.0,2.514,-0.0,-0.023,-0.001,,False,False,8,1.784,0.0,-0.018,1944.0,1945.0,1945.0,1943.0,0.334,0.0,0.006,0.0,
0,1,,,,,,8.775,0.005,-0.0,0.934,0.99998,-1e-05,-0.00579,1e-05,0.017,-0.0,2.514,-0.0,-0.023,-0.001,,False,False,8,2.218,0.0,-0.013,1944.0,1945.0,1945.0,1943.0,0.334,0.0,0.006,0.0,
0,1,,,,,,8.865,0.006,-0.0,1.18,0.99998,-1e-05,-0.00604,-3e-05,0.005,-0.0,2.514,-0.0,0.011,-0.001,,False,False,8,2.218,0.0,-0.013,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
0,1,,,,,,8.896,0.007,-0.0,1.258,0.99998,-1e-05,-0.00579,-3e-05,0.001,0.0,2.513,-0.0,0.021,-0.0,,False,False,8,3.02,-0.0,-0.001,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,1,,,,,,8.899,0.007,-0.0,1.28,0.99998,-1e-05,-0.00569,-3e-05,0.0,0.0,2.513,-0.0,0.023,-0.0,,False,False,8,3.02,-0.0,-0.001,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,1,,,,,,8.949,0.006,-0.0,1.401,0.99999,-1e-05,-0.005,-4e-05,-0.005,0.0,2.513,0.0,0.034,-0.0,,False,False,8,3.02,-0.0,-0.001,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,1,,,,,,8.978,0.006,-0.0,1.461,0.99999,-1e-05,-0.00455,-4e-05,-0.007,0.0,2.513,0.0,0.039,-0.0,,False,False,8,3.02,-0.0,-0.001,1946.0,1946.0,1946.0,1945.0,0.335,0.0,0.003,0.0,
