V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,25,0,2,--,0,False,False,False,--,0.504,-89.997,0.5,25.0,0.5,25.0,0.102,0.77,2.785,0.021,0.163,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.926 1.    0.    0.    0.    0.    0.   ],[ 0.504 -1.     0.     0.042],[-90   0],--,0,0,0,0,1,0
0.5,25,0,3,--,0,False,False,False,--,0.513,-89.996,0.5,25.0,0.5,25.0,0.097,0.766,2.801,0.021,0.162,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.931 1.    0.    0.    0.    0.    0.   ],[ 0.512 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,25,0,4,--,0,False,False,False,--,0.509,-89.997,0.5,25.0,0.5,25.0,0.099,0.767,2.794,0.021,0.162,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.929 1.    0.    0.    0.    0.    0.   ],[ 0.509 -1.     0.     0.04 ],[-90   0],--,0,0,0,0,1,0
0.5,30,0,0,--,0,False,False,False,--,0.51,-89.996,0.5,30.0,0.5,30.0,0.102,0.667,2.597,0.025,0.167,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.064,[0.955 1.    0.    0.    0.    0.    0.   ],[ 0.511 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,30,0,1,--,0,False,False,False,--,0.519,-89.994,0.5,30.0,0.5,30.0,0.098,0.663,2.613,0.024,0.166,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.065,[0.96 1.   0.   0.   0.   0.   0.  ],[ 0.519 -1.     0.     0.035],[-90   0],--,0,0,0,0,1,0
0.5,30,0,2,--,0,False,False,False,--,0.519,-89.993,0.5,30.0,0.5,30.0,0.098,0.663,2.613,0.024,0.166,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.065,[0.96 1.   0.   0.   0.   0.   0.  ],[ 0.519 -1.     0.     0.035],[-90   0],--,0,0,0,0,1,0
0.5,30,0,3,--,0,False,False,False,--,0.516,-89.994,0.5,30.0,0.5,30.0,0.1,0.665,2.606,0.025,0.166,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.064,[0.958 1.    0.    0.    0.    0.    0.   ],[ 0.515 -1.     0.     0.036],[-90   0],--,0,0,0,0,1,0
0.5,30,0,4,--,0,False,False,False,--,0.506,-89.996,0.5,30.0,0.5,30.0,0.105,0.67,2.586,0.026,0.167,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.064,[0.951 1.    0.    0.    0.    0.    0.   ],[ 0.505 -1.     0.     0.041],[-90   0],--,0,0,0,0,1,0
0.5,35,0,0,--,0,False,False,False,--,0.511,-89.994,0.5,35.0,0.5,35.0,0.106,0.599,2.386,0.03,0.172,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.065,[0.977 1.    0.    0.    0.    0.    0.   ],[ 0.511 -1.     0.     0.037],[-90   0],--,0,0,0,0,1,0
0.5,35,0,1,--,0,False,False,False,--,0.507,-89.995,0.5,35.0,0.5,35.0,0.109,0.601,2.375,0.031,0.172,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.065,[0.973 1.    0.    0.    0.    0.    0.   ],[ 0.506 -1.     0.     0.039],[-90   0],--,0,0,0,0,1,0
0.5,35,0,2,--,0,False,False,False,--,0.509,-89.995,0.5,35.0,0.5,35.0,0.107,0.6,2.381,0.031,0.172,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.065,[0.976 1.    0.    0.    0.    0.    0.   ],[ 0.509 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,35,0,3,--,0,False,False,False,--,0.501,-89.996,0.5,35.0,0.5,35.0,0.111,0.604,2.365,0.032,0.173,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.065,[0.97 1.   0.   0.   0.   0.   0.  ],[ 0.501 -1.     0.     0.042],[-90   0],--,0,0,0,0,1,0
0.5,35,0,4,--,0,False,False,False,--,0.514,-89.994,0.5,35.0,0.5,35.0,0.105,0.597,2.391,0.03,0.171,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.066,[0.979 1.    0.    0.    0.    0.    0.   ],[ 0.514 -1.     0.     0.036],[-90   0],--,0,0,0,0,1,0
0.5,40,0,0,--,0,False,False,False,--,0.509,-89.993,0.5,40.0,0.5,40.0,0.111,0.551,2.163,0.036,0.177,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.066,[0.995 1.    0.    0.    0.    0.    0.   ],[ 0.509 -1.     0.     0.037],[-90   0],--,0,0,0,0,1,0
0.5,40,0,1,--,0,False,False,False,--,0.508,-89.994,0.5,40.0,0.5,40.0,0.112,0.552,2.161,0.036,0.177,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.066,[0.994 1.    0.    0.    0.    0.    0.   ],[ 0.508 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,40,0,2,--,0,False,False,False,--,0.504,-89.995,0.5,40.0,0.5,40.0,0.114,0.554,2.152,0.037,0.178,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.066,[0.991 1.    0.    0.    0.    0.    0.   ],[ 0.504 -1.     0.     0.04 ],[-90   0],--,0,0,0,0,1,0
0.5,40,0,3,--,0,False,False,False,--,0.508,-89.994,0.5,40.0,0.5,40.0,0.112,0.551,2.161,0.036,0.177,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.066,[0.994 1.    0.    0.    0.    0.    0.   ],[ 0.508 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,40,0,4,--,0,False,False,False,--,0.513,-89.993,0.5,40.0,0.5,40.0,0.109,0.549,2.171,0.035,0.176,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.067,[0.998 1.    0.    0.    0.    0.    0.   ],[ 0.513 -1.     0.     0.036],[-90   0],--,0,0,0,0,1,0
0.5,45,0,0,--,0,False,True,False,--,0.506,-89.992,0.5,45.0,0.5,45.0,0.117,0.517,1.935,0.041,0.183,--,-131.035,131.035,-18.723,-0.657,-0.521,nan,nan,nan,nan,--,0.335,[0.998 1.    1.    0.086 0.677 0.125 0.   ],[ 0.507 -1.     0.     0.038],[-90   0],--,0,0,0,0,1,0
0.5,45,0,1,--,0,False,True,False,--,0.514,-89.991,0.5,45.0,0.5,45.0,0.113,0.512,1.952,0.04,0.181,--,-127.825,127.825,-18.638,-0.65,-0.486,nan,nan,nan,nan,--,0.339,[0.998 1.    1.    0.081 0.702 0.13  0.   ],[ 0.515 -1.     0.     0.034],[-90   0],--,0,0,0,0,1,0
0.5,45,0,2,--,0,False,True,False,--,0.515,-89.99,0.5,45.0,0.5,45.0,0.112,0.512,1.954,0.04,0.181,--,-126.757,126.757,-18.607,-0.647,-0.475,nan,nan,nan,nan,--,0.341,[1.    1.    1.    0.08  0.711 0.132 0.   ],[ 0.515 -1.     0.     0.034],[-90   0],--,0,0,0,0,1,0
0.5,45,0,3,--,0,False,True,False,--,0.509,-89.991,0.5,45.0,0.5,45.0,0.116,0.515,1.94,0.041,0.182,--,-129.962,129.962,-18.695,-0.655,-0.51,nan,nan,nan,nan,--,0.336,[0.998 1.    1.    0.084 0.685 0.127 0.   ],[ 0.509 -1.     0.     0.037],[-90   0],--,0,0,0,0,1,0
0.5,45,0,4,--,0,False,True,False,--,0.505,-89.994,0.5,45.0,0.5,45.0,0.119,0.518,1.93,0.042,0.183,--,-132.11,132.11,-18.751,-0.659,-0.533,nan,nan,nan,nan,--,0.334,[0.999 1.    1.    0.087 0.668 0.123 0.   ],[ 0.504 -1.     0.     0.039],[-90   0],--,0,0,0,0,1,0
0.5,50,0,0,--,0,False,True,False,--,0.501,-89.992,0.5,50.0,0.5,50.0,0.125,0.494,1.699,0.048,0.189,--,-128.894,128.894,-18.667,-0.684,-0.469,nan,nan,nan,nan,--,0.339,[0.998 1.    1.    0.091 0.694 0.129 0.   ],[ 0.501 -1.     0.001  0.039],[-90   0],--,0,0,0,0,1,0
0.5,50,0,1,--,4,False,True,False,--,0.515,-89.988,0.5,50.0,0.5,50.0,0.117,0.486,1.728,0.045,0.186,--,-123.567,123.567,-18.51,-0.671,-0.41,nan,nan,nan,nan,--,0.613,[1.    1.    1.    0.085 0.736 0.137 1.   ],[ 0.515 -1.     0.     0.034],[-90   0],--,1,0,0,0,0,0
0.5,50,0,2,--,4,False,True,False,--,0.513,-89.989,0.5,50.0,0.5,50.0,0.118,0.487,1.724,0.045,0.186,--,-124.63,124.63,-18.544,-0.674,-0.422,nan,nan,nan,nan,--,0.611,[1.    1.    1.    0.086 0.728 0.135 1.   ],[ 0.513 -1.     0.     0.034],[-90   0],--,1,0,0,0,0,0
0.5,50,0,3,--,4,False,True,False,--,0.508,-89.989,0.5,50.0,0.5,50.0,0.121,0.49,1.714,0.046,0.188,--,-125.692,125.692,-18.576,-0.677,-0.433,nan,nan,nan,nan,--,0.61,[1.    1.    1.    0.087 0.719 0.134 1.   ],[ 0.508 -1.     0.001  0.036],[-90   0],--,1,0,0,0,0,0
0.5,50,0,4,--,4,False,True,False,--,0.515,-89.987,0.5,50.0,0.5,50.0,0.116,0.485,1.729,0.045,0.186,--,-123.566,123.566,-18.51,-0.671,-0.41,nan,nan,nan,nan,--,0.613,[0.999 1.    1.    0.085 0.736 0.137 1.   ],[ 0.515 -1.     0.     0.034],[-90   0],--,1,0,0,0,0,0
0.5,55,0,0,--,4,False,True,False,--,0.508,-89.988,0.5,55.0,0.5,55.0,0.125,0.47,1.489,0.051,0.193,--,-123.568,123.568,-18.51,-0.706,-0.383,nan,nan,nan,nan,--,0.614,[1.    1.    1.    0.093 0.736 0.137 1.   ],[ 0.507 -1.     0.001  0.036],[-90   0],--,1,0,0,0,0,0
0.5,55,0,1,--,0,False,True,False,--,0.502,-89.989,0.5,55.0,0.5,55.0,0.129,0.473,1.479,0.053,0.194,--,-125.692,125.692,-18.576,-0.711,-0.407,nan,nan,nan,nan,--,0.344,[0.998 1.    1.    0.095 0.719 0.134 0.   ],[ 0.502 -1.     0.001  0.038],[-90   0],--,0,0,0,0,1,0
