k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,156.4951,0.0,0.0,,,,0.035,0.014,-0.77,0.255,0.105,-5.504,0.003,0.001,-0.026,1.0,0.028,0.003,-0.318,0.322,0.167,-3.013,False,False,0.0,-0.037,-0.089,nan,2.87,3.725,-0.025,-0.115,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,156.5621,0.0,0.0,,,,0.055,0.022,-1.204,0.318,0.131,-6.881,0.004,0.001,-0.037,0.999,0.034,0.004,-0.381,0.483,0.177,-4.282,False,False,0.0,-0.04,-0.097,nan,3.373,4.879,-0.046,-0.128,0.616,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.5891,0.0,0.0,,,,0.065,0.027,-1.419,0.346,0.142,-7.47,0.004,0.001,-0.043,0.999,0.032,0.003,-0.397,0.484,0.179,-4.916,False,False,0.0,-0.041,-0.099,nan,3.595,5.351,-0.048,-0.118,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.635,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.042,0.004,-0.421,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,nan,2.1,0.943,-0.062,-0.008,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.6781,0.0,0.0,,,,0.0,0.0,-0.015,0.037,0.015,-0.785,0.001,0.0,-0.008,1.0,0.036,0.002,-0.444,0.159,0.001,-0.951,False,False,0.0,-0.008,-0.018,nan,2.115,1.167,-0.052,-0.044,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.716,0.0,0.0,,,,0.002,0.001,-0.062,0.074,0.03,-1.572,0.001,0.0,-0.018,1.0,0.04,0.008,-0.473,0.159,0.003,-2.061,False,False,0.0,-0.015,-0.035,nan,2.179,1.588,-0.061,-0.074,0.592,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.755,0.0,0.0,,,,0.005,0.002,-0.118,0.102,0.042,-2.161,0.003,0.0,-0.025,1.0,0.045,0.004,-0.479,0.317,0.008,-2.855,False,False,0.0,-0.019,-0.046,nan,2.218,1.773,-0.064,-0.084,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.7831,0.0,0.0,,,,0.009,0.003,-0.192,0.129,0.053,-2.751,0.003,0.0,-0.032,0.999,0.048,0.004,-0.495,0.318,0.01,-3.648,False,False,0.0,-0.024,-0.057,nan,2.292,2.068,-0.07,-0.092,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.8201,0.0,0.0,,,,0.014,0.006,-0.318,0.165,0.068,-3.538,0.004,0.0,-0.042,0.999,0.047,0.006,-0.508,0.477,0.02,-4.758,False,False,0.0,-0.029,-0.069,nan,2.418,2.494,-0.07,-0.104,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.839,0.0,0.0,,,,0.018,0.007,-0.393,0.184,0.076,-3.931,0.004,0.0,-0.047,0.999,0.051,0.003,-0.515,0.477,0.022,-5.393,False,False,0.0,-0.031,-0.075,nan,2.493,2.721,-0.079,-0.102,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.8501,0.0,0.0,,,,0.02,0.008,-0.433,0.193,0.08,-4.128,0.004,0.0,-0.048,0.999,0.049,0.001,-0.519,0.477,0.023,-5.552,False,False,0.0,-0.032,-0.077,nan,0.0,2.838,-0.078,-0.099,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.8741,0.0,0.0,,,,0.024,0.01,-0.519,0.212,0.088,-4.521,0.006,0.0,-0.054,0.999,0.052,0.004,-0.524,0.637,0.034,-6.187,False,False,0.0,-0.034,-0.082,nan,2.619,3.08,-0.085,-0.107,0.849,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.897,0.0,0.0,,,,0.033,0.013,-0.716,0.25,0.103,-5.306,0.006,0.0,-0.065,0.998,0.049,0.01,-0.536,0.638,0.042,-7.458,False,False,0.0,-0.037,-0.089,nan,2.816,3.591,-0.085,-0.121,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,156.9742,0.0,0.0,,,,0.053,0.022,-1.136,0.315,0.13,-6.682,0.008,0.001,-0.083,0.997,0.052,0.011,-0.544,0.975,0.24,-9.523,False,False,0.0,-0.041,-0.098,nan,3.236,4.576,-0.1,-0.128,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.0221,0.0,0.0,,,,0.07,0.029,-1.494,0.363,0.148,-7.665,0.01,0.001,-0.095,0.995,0.056,0.007,-0.544,1.141,0.269,-10.956,False,False,0.0,-0.042,-0.101,nan,3.594,5.35,-0.114,-0.124,1.119,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.1201,0.0,0.0,,,,0.111,0.045,-2.359,0.457,0.185,-9.63,0.011,0.001,-0.122,0.992,0.051,0.018,-0.536,1.318,0.321,-13.986,False,False,0.0,-0.042,-0.103,nan,4.459,7.075,-0.123,-0.148,1.264,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.1482,0.0,0.0,,,,0.0,0.0,0.0,0.008,0.003,-0.196,0.0,0.0,-0.003,1.0,0.053,0.025,-0.534,0.0,0.0,-0.317,False,False,0.0,-0.002,-0.005,nan,2.1,0.943,-0.089,-0.056,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.1781,0.0,0.0,,,,0.0,0.0,-0.015,0.035,0.015,-0.786,0.001,0.0,-0.011,1.0,0.05,0.021,-0.525,0.159,0.002,-1.269,False,False,0.0,-0.008,-0.017,nan,2.124,1.247,-0.074,-0.102,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.2341,0.0,0.0,,,,0.004,0.001,-0.098,0.089,0.037,-1.965,0.003,0.001,-0.026,1.0,0.047,0.028,-0.503,0.322,0.167,-3.013,False,False,0.0,-0.018,-0.041,nan,2.218,1.773,-0.07,-0.135,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.284,0.0,0.0,,,,0.01,0.004,-0.221,0.134,0.056,-2.948,0.004,0.001,-0.039,0.999,0.046,0.029,-0.484,0.483,0.177,-4.44,False,False,0.0,-0.025,-0.059,nan,2.321,2.171,-0.07,-0.148,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.3341,0.0,0.0,,,,0.017,0.007,-0.393,0.179,0.074,-3.932,0.004,0.003,-0.05,0.999,0.039,0.031,-0.459,0.493,0.342,-5.709,False,False,0.0,-0.03,-0.072,nan,2.493,2.721,-0.062,-0.165,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.353,0.0,0.0,,,,0.021,0.009,-0.475,0.196,0.082,-4.325,0.006,0.003,-0.054,0.999,0.041,0.031,-0.447,0.654,0.353,-6.185,False,False,0.0,-0.032,-0.077,nan,2.575,2.958,-0.067,-0.17,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.3801,0.0,0.0,,,,0.028,0.011,-0.614,0.223,0.093,-4.914,0.006,0.003,-0.061,0.998,0.039,0.028,-0.429,0.657,0.358,-6.979,False,False,0.0,-0.035,-0.083,nan,2.714,3.33,-0.067,-0.17,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.3991,0.0,0.0,,,,0.032,0.013,-0.716,0.241,0.1,-5.308,0.006,0.004,-0.065,0.998,0.036,0.025,-0.417,0.67,0.52,-7.455,False,False,0.0,-0.036,-0.086,nan,2.816,3.591,-0.064,-0.17,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.543,0.0,0.0,,,,0.071,0.029,-1.572,0.355,0.148,-7.864,0.008,0.006,-0.089,0.996,0.028,0.026,-0.325,1.02,0.727,-10.156,False,False,0.0,-0.041,-0.097,nan,3.672,5.512,-0.061,-0.188,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.5511,0.0,0.0,,,,0.075,0.031,-1.652,0.363,0.152,-8.061,0.008,0.006,-0.09,0.996,0.026,0.025,-0.316,1.021,0.729,-10.315,False,False,0.0,-0.041,-0.097,nan,3.752,5.676,-0.059,-0.187,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.5604,0.0,0.0,,,,0.078,0.032,-1.734,0.372,0.155,-8.258,0.008,0.006,-0.091,0.996,0.028,0.026,-0.303,1.022,0.731,-10.474,False,False,0.0,-0.041,-0.098,nan,3.917,6.012,-0.058,-0.195,0.858,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.7121,0.0,0.0,,,,0.001,0.0,-0.035,0.054,0.022,-1.179,0.0,0.0,-0.007,1.0,0.013,0.016,-0.182,0.0,0.0,-0.793,False,False,0.0,-0.011,-0.026,nan,2.135,1.329,-0.005,-0.084,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.7421,0.0,0.0,,,,0.003,0.001,-0.079,0.08,0.033,-1.769,0.001,0.001,-0.008,1.0,0.015,0.015,-0.15,0.16,0.16,-0.951,False,False,0.0,-0.016,-0.038,nan,2.179,1.588,-0.005,-0.098,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.7501,0.0,0.0,,,,0.004,0.001,-0.098,0.089,0.037,-1.965,0.001,0.001,-0.01,1.0,0.011,0.019,-0.148,0.16,0.16,-1.11,False,False,0.0,-0.018,-0.041,nan,2.198,1.679,0.003,-0.11,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.7691,0.0,0.0,,,,0.006,0.002,-0.141,0.108,0.044,-2.359,0.001,0.001,-0.011,1.0,0.006,0.008,-0.129,0.16,0.16,-1.268,False,False,0.0,-0.021,-0.049,nan,2.241,1.869,0.014,-0.098,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.7791,0.0,0.0,,,,0.007,0.003,-0.166,0.117,0.048,-2.555,0.001,0.001,-0.011,1.0,0.007,0.007,-0.105,0.16,0.16,-1.268,False,False,0.0,-0.022,-0.052,nan,2.292,2.068,0.01,-0.109,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.8601,0.0,0.0,,,,0.019,0.008,-0.433,0.19,0.077,-4.128,0.001,0.001,-0.015,1.0,0.007,-0.002,-0.032,0.161,0.161,-1.744,False,False,0.0,-0.031,-0.076,nan,2.575,2.958,0.022,-0.108,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.8871,0.0,0.0,,,,0.026,0.01,-0.566,0.217,0.089,-4.718,0.001,0.001,-0.015,1.0,-0.001,0.0,-0.003,0.161,0.161,-1.744,False,False,0.0,-0.034,-0.082,nan,2.714,3.331,0.03,-0.105,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,157.924,0.0,0.0,,,,0.035,0.014,-0.77,0.254,0.104,-5.504,0.001,0.001,-0.015,1.0,-0.005,-0.006,0.037,0.161,0.161,-1.744,False,False,0.0,-0.037,-0.089,nan,2.926,3.861,0.024,-0.095,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,158.09,0.0,0.0,,,,0.091,0.037,-1.99,0.409,0.167,-8.847,0.001,0.0,-0.007,1.0,-0.019,-0.022,0.183,0.159,0.001,-0.793,False,False,0.0,-0.041,-0.101,nan,4.09,6.359,0.07,-0.071,-0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,158.1361,0.0,0.0,,,,0.113,0.046,-2.457,0.456,0.186,-9.83,0.0,-0.0,-0.001,1.0,-0.017,-0.027,0.227,-0.0,-0.0,-0.159,False,False,0.0,-0.041,-0.101,nan,4.557,7.263,0.069,-0.06,-0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,158.2041,0.0,0.0,,,,0.001,0.0,-0.035,0.055,0.023,-1.179,-0.0,-0.001,0.008,1.0,-0.027,-0.029,0.288,0.001,-0.159,0.951,False,False,0.0,-0.011,-0.027,nan,2.135,1.329,0.07,0.001,-0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,158.2687,0.0,0.0,,,,0.005,0.002,-0.118,0.102,0.042,-2.162,-0.001,-0.001,0.015,1.0,-0.028,-0.033,0.327,-0.156,-0.156,1.745,False,False,0.0,-0.019,-0.047,nan,2.218,1.773,0.086,-0.01,-0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,158.3251,0.0,0.0,,,,0.013,0.005,-0.284,0.158,0.064,-3.341,-0.001,-0.003,0.025,1.0,-0.028,-0.028,0.376,-0.151,-0.313,2.855,False,False,0.0,-0.028,-0.067,nan,2.418,2.494,0.108,-0.028,-0.541,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,158.3812,0.0,0.0,,,,0.024,0.01,-0.519,0.215,0.087,-4.52,-0.003,-0.003,0.037,0.999,-0.039,-0.025,0.41,-0.306,-0.306,4.283,False,False,0.0,-0.034,-0.083,nan,2.619,3.08,0.126,-0.035,-0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,158.3922,0.0,0.0,,,,0.026,0.011,-0.566,0.224,0.091,-4.717,-0.003,-0.003,0.039,0.999,-0.038,-0.028,0.417,-0.306,-0.306,4.442,False,False,0.0,-0.035,-0.085,nan,2.666,3.204,0.125,-0.03,-0.653,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
