k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,46.6309,0.0,0.0,,,,0.033,0.709,-0.724,0.172,3.735,-3.813,-0.0,0.011,-0.0,1.0,0.012,0.295,-0.005,-0.0,1.269,-0.0,False,False,0.0,-1.323,-0.062,nan,2.862,3.131,8.649,-3.35,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,46.7421,0.0,0.0,,,,0.054,1.179,-1.204,0.221,4.817,-4.917,0.0,0.03,-0.0,1.0,0.017,0.421,0.0,0.0,3.489,0.0,False,False,0.0,-1.458,-0.068,nan,3.255,3.912,8.84,-4.724,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,46.8021,0.0,0.0,,,,0.068,1.486,-1.517,0.248,5.407,-5.52,0.001,0.043,-0.0,0.999,0.022,0.471,-0.002,0.158,4.917,0.007,False,False,0.0,-1.495,-0.069,nan,3.673,4.68,8.889,-5.894,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,46.8342,0.0,0.0,,,,0.076,1.653,-1.687,0.262,5.703,-5.821,0.001,0.051,-0.001,0.999,0.026,0.491,-0.005,0.166,5.87,-0.15,False,False,0.0,-1.506,-0.07,nan,3.787,4.882,8.863,-6.201,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,46.8749,0.0,0.0,,,,0.087,1.889,-1.928,0.281,6.096,-6.223,0.001,0.061,-0.001,0.998,0.029,0.519,-0.008,0.168,6.982,-0.149,False,False,0.0,-1.514,-0.07,nan,4.028,5.298,8.905,-6.814,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,46.911,0.0,0.0,,,,0.099,2.14,-2.185,0.299,6.489,-6.624,0.003,0.071,-0.001,0.998,0.027,0.54,-0.002,0.328,8.094,-0.136,False,False,0.0,-1.515,-0.07,nan,4.285,5.728,8.903,-7.37,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,46.931,0.0,0.0,,,,0.105,2.272,-2.32,0.309,6.685,-6.826,0.003,0.076,-0.001,0.997,0.029,0.549,-0.01,0.328,8.73,-0.134,False,False,0.0,-1.513,-0.071,nan,4.488,6.06,8.924,-7.794,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.013,0.0,0.0,,,,0.131,2.838,-2.898,0.349,7.472,-7.63,0.004,0.097,-0.001,0.995,0.025,0.574,-0.007,0.489,11.118,-0.112,False,False,0.0,-1.495,-0.071,nan,5.075,6.977,8.842,-8.701,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.0569,0.0,0.0,,,,0.145,3.145,-3.211,0.37,7.865,-8.032,0.004,0.108,-0.001,0.994,0.024,0.579,-0.008,0.49,12.393,-0.106,False,False,0.0,-1.481,-0.07,nan,5.311,7.332,8.825,-9.097,0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.1041,0.0,0.0,,,,0.161,3.468,-3.54,0.392,8.258,-8.434,0.004,0.119,-0.001,0.993,0.025,0.576,-0.009,0.491,13.67,-0.101,False,False,0.0,-1.465,-0.07,nan,5.64,7.838,1.74,-1.961,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,47.154,0.0,0.0,,,,0.181,3.893,-3.975,0.421,8.75,-8.937,0.006,0.133,-0.001,0.991,0.028,0.568,-0.007,0.65,15.268,-0.073,False,False,0.0,-1.441,-0.07,nan,6.075,8.454,1.728,-2.044,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.1873,0.0,0.0,,,,0.198,4.251,-4.34,0.445,9.143,-9.339,0.006,0.144,-0.001,0.99,0.028,0.555,-0.006,0.65,16.549,-0.066,False,False,0.0,-1.42,-0.07,nan,6.534,9.085,1.709,-2.119,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,47.2509,0.0,0.0,,,,0.226,4.817,-4.919,0.483,9.733,-9.941,0.007,0.159,-0.001,0.987,0.026,0.535,-0.007,0.808,18.314,-0.03,False,False,0.0,-1.387,-0.069,nan,2.1,0.873,-0.047,-0.911,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.2679,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026,0.529,-0.009,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,nan,2.1,0.909,0.085,-0.923,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.32,0.0,0.0,,,,0.0,0.017,-0.018,0.022,0.59,-0.6,0.001,0.015,-0.0,1.0,0.023,0.492,-0.006,0.159,1.744,0.002,False,False,0.0,-0.279,-0.011,nan,2.118,1.105,0.615,-0.988,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.371,0.0,0.0,,,,0.0,0.001,-0.002,0.007,0.196,-0.2,0.0,0.004,-0.0,1.0,0.019,0.466,-0.005,0.0,0.476,0.0,False,False,0.0,-0.094,-0.004,nan,2.104,0.984,0.33,-0.864,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,47.389,0.0,0.0,,,,0.0,0.007,-0.008,0.014,0.393,-0.401,0.0,0.01,-0.0,1.0,0.023,0.443,-0.006,0.0,1.11,0.0,False,False,0.0,-0.187,-0.007,nan,2.112,1.064,0.53,-0.873,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.411,0.0,0.0,,,,0.0,0.017,-0.018,0.022,0.59,-0.602,0.0,0.014,-0.0,1.0,0.02,0.439,0.0,0.0,1.586,0.0,False,False,0.0,-0.279,-0.011,nan,2.124,1.148,0.71,-0.883,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,47.4194,0.0,0.0,,,,0.0,0.024,-0.024,0.025,0.689,-0.702,0.001,0.017,-0.0,1.0,0.02,0.425,0.0,0.159,1.903,0.003,False,False,0.0,-0.325,-0.013,nan,2.124,1.148,0.71,-0.883,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.4401,0.0,0.0,,,,0.001,0.039,-0.04,0.033,0.886,-0.903,0.001,0.021,-0.0,1.0,0.016,0.406,-0.005,0.159,2.379,0.003,False,False,0.0,-0.414,-0.016,nan,2.15,1.284,0.933,-0.896,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.4509,0.0,0.0,,,,0.001,0.049,-0.05,0.037,0.984,-1.004,0.001,0.022,-0.0,1.0,0.017,0.403,-0.003,0.159,2.537,0.004,False,False,0.0,-0.459,-0.018,nan,2.16,1.331,0.989,-0.887,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.5369,0.0,0.0,,,,0.006,0.177,-0.181,0.072,1.869,-1.907,0.001,0.039,-0.0,0.999,0.018,0.302,-0.002,0.158,4.441,0.006,False,False,0.0,-0.82,-0.032,nan,2.3,1.812,1.368,-0.87,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.592,0.0,0.0,,,,0.011,0.307,-0.313,0.098,2.459,-2.509,0.003,0.046,-0.0,0.999,0.016,0.233,0.002,0.317,5.235,0.014,False,False,0.0,-1.019,-0.041,nan,2.413,2.12,1.496,-0.822,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.61,0.0,0.0,,,,0.013,0.358,-0.365,0.106,2.655,-2.709,0.003,0.048,-0.0,0.999,0.013,0.216,-0.007,0.317,5.552,0.015,False,False,0.0,-1.077,-0.044,nan,2.493,2.319,1.556,-0.781,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.6553,0.0,0.0,,,,0.019,0.503,-0.513,0.127,3.148,-3.21,0.003,0.053,-0.0,0.999,0.011,0.15,-0.002,0.317,6.028,0.017,False,False,0.0,-1.205,-0.049,nan,2.646,2.674,1.63,-0.71,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.688,0.0,0.0,,,,0.023,0.602,-0.614,0.141,3.442,-3.51,0.003,0.055,-0.0,0.998,0.014,0.118,0.003,0.317,6.346,0.018,False,False,0.0,-1.269,-0.053,nan,2.75,2.902,1.673,-0.672,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,47.7341,0.0,0.0,,,,0.031,0.787,-0.802,0.163,3.934,-4.011,0.003,0.057,-0.0,0.998,0.012,0.047,-0.002,0.317,6.505,0.018,False,False,0.0,-1.356,-0.057,nan,2.902,3.222,1.699,-0.6,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,47.761,0.0,0.0,,,,0.036,0.909,-0.927,0.177,4.229,-4.312,0.003,0.057,-0.0,0.998,0.005,0.008,0.001,0.317,6.505,0.018,False,False,0.0,-1.397,-0.059,nan,3.071,3.563,1.749,-0.514,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,47.7709,0.0,0.0,,,,0.038,0.952,-0.971,0.182,4.328,-4.412,0.003,0.057,-0.0,0.998,0.0,0.0,0.0,0.317,6.505,0.018,False,False,0.0,-1.41,-0.06,nan,3.115,3.651,1.734,-0.489,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.8431,0.0,0.0,,,,0.052,1.279,-1.304,0.216,5.015,-5.113,0.003,0.055,-0.0,0.998,-0.002,-0.094,0.0,0.317,6.346,0.018,False,False,0.0,-1.474,-0.064,nan,0.0,4.207,1.784,-0.343,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.901,0.0,0.0,,,,0.066,1.597,-1.629,0.246,5.605,-5.714,0.003,0.051,-0.0,0.999,-0.011,-0.166,0.0,0.317,5.87,0.016,False,False,0.0,-1.503,-0.067,nan,3.787,4.912,1.823,-0.165,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.9111,0.0,0.0,,,,0.068,1.654,-1.687,0.251,5.703,-5.814,0.003,0.051,-0.0,0.999,-0.01,-0.178,-0.001,0.317,5.87,0.016,False,False,0.0,-1.507,-0.067,nan,3.845,5.018,1.829,-0.136,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.9204,0.0,0.0,,,,0.071,1.711,-1.745,0.256,5.801,-5.914,0.003,0.05,-0.0,0.999,-0.011,-0.185,-0.001,0.317,5.711,0.016,False,False,0.0,-1.509,-0.067,nan,3.845,5.018,1.829,-0.136,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,47.97,0.0,0.0,,,,0.084,2.014,-2.054,0.283,6.293,-6.415,0.003,0.044,-0.0,0.999,-0.017,-0.247,0.001,0.317,5.076,0.014,False,False,0.0,-1.516,-0.069,nan,4.154,5.566,1.841,0.003,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.0091,0.0,0.0,,,,0.096,2.273,-2.318,0.304,6.686,-6.816,0.003,0.039,-0.0,0.999,-0.013,-0.297,0.008,0.317,4.441,0.012,False,False,0.0,-1.514,-0.07,nan,4.487,6.145,1.86,0.144,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.031,0.0,0.0,,,,0.102,2.409,-2.457,0.315,6.882,-7.016,0.001,0.036,-0.0,0.999,-0.014,-0.314,0.0,0.158,4.124,0.006,False,False,0.0,-1.511,-0.07,nan,4.627,6.386,1.858,0.212,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.0529,0.0,0.0,,,,0.109,2.549,-2.599,0.325,7.079,-7.217,0.001,0.032,-0.0,0.999,-0.013,-0.338,0.003,0.158,3.648,0.005,False,False,0.0,-1.507,-0.07,nan,4.772,6.632,1.854,0.272,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.0921,0.0,0.0,,,,0.122,2.84,-2.896,0.347,7.472,-7.618,0.001,0.025,-0.0,1.0,-0.017,-0.372,0.002,0.159,2.855,0.004,False,False,0.0,-1.496,-0.07,nan,5.072,7.138,1.861,0.389,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.1793,0.0,0.0,,,,0.151,3.469,-3.537,0.389,8.258,-8.42,0.001,0.008,-0.0,1.0,-0.02,-0.446,0.005,0.159,0.951,0.001,False,False,0.0,-1.465,-0.07,nan,5.722,8.207,1.885,0.628,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.225,0.0,0.0,,,,0.172,3.894,-3.971,0.414,8.75,-8.922,0.0,-0.003,0.0,1.0,-0.024,-0.476,0.001,0.0,-0.317,0.0,False,False,0.0,-1.442,-0.069,nan,6.071,8.766,1.899,0.757,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.305,0.0,0.0,,,,0.206,4.626,-4.717,0.453,9.537,-9.724,-0.001,-0.022,0.0,1.0,-0.038,-0.526,0.004,-0.159,-2.537,0.004,False,False,0.0,-1.4,-0.067,nan,6.817,9.928,1.914,0.976,-0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.4421,0.0,0.0,,,,0.003,0.059,-0.06,0.056,1.081,-1.103,-0.001,-0.03,0.0,1.0,-0.021,-0.564,0.004,-0.158,-3.489,0.005,False,False,0.0,-0.501,-0.027,nan,0.0,1.33,1.076,1.132,-0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.4951,0.0,0.0,,,,0.006,0.125,-0.128,0.081,1.572,-1.604,-0.001,-0.044,0.0,0.999,-0.021,-0.554,0.006,-0.158,-5.076,0.007,False,False,0.0,-0.706,-0.037,nan,2.228,1.583,1.316,1.233,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.533,0.0,0.0,,,,0.01,0.196,-0.2,0.101,1.965,-2.005,-0.003,-0.055,0.0,0.998,-0.024,-0.558,0.009,-0.317,-6.346,0.018,False,False,0.0,-0.855,-0.045,nan,2.3,1.806,1.466,1.296,-0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.58,0.0,0.0,,,,0.015,0.307,-0.313,0.125,2.457,-2.507,-0.003,-0.068,0.001,0.998,-0.027,-0.541,0.011,-0.306,-7.775,0.18,False,False,0.0,-1.019,-0.052,nan,2.439,2.172,1.621,1.384,-0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.5905,0.0,0.0,,,,0.017,0.332,-0.339,0.13,2.555,-2.607,-0.003,-0.071,0.001,0.998,-0.026,-0.535,0.008,-0.305,-8.093,0.181,False,False,0.0,-1.048,-0.054,nan,2.465,2.237,1.656,1.383,-0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.6111,0.0,0.0,,,,0.019,0.385,-0.393,0.139,2.752,-2.808,-0.003,-0.076,0.001,0.997,-0.031,-0.526,0.005,-0.304,-8.729,0.182,False,False,0.0,-1.104,-0.056,nan,2.521,2.369,1.683,1.414,-0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.629,0.0,0.0,,,,0.022,0.442,-0.451,0.148,2.948,-3.009,-0.004,-0.082,0.001,0.997,-0.031,-0.522,0.007,-0.461,-9.365,0.197,False,False,0.0,-1.156,-0.059,nan,2.581,2.506,1.713,1.442,-0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.7581,0.0,0.0,,,,0.041,0.826,-0.843,0.195,4.03,-4.113,-0.004,-0.107,0.001,0.994,-0.012,-0.45,0.007,-0.456,-12.232,0.208,False,False,0.0,-1.37,-0.067,nan,2.943,3.25,1.792,1.503,-0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.7941,0.0,0.0,,,,0.049,0.995,-1.015,0.211,4.423,-4.514,-0.006,-0.115,0.001,0.993,-0.01,-0.42,0.004,-0.612,-13.189,0.23,False,False,0.0,-1.42,-0.069,nan,3.115,3.577,1.803,1.507,-0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.8621,0.0,0.0,,,,0.065,1.329,-1.356,0.237,5.112,-5.216,-0.006,-0.129,0.001,0.992,-0.004,-0.36,0.001,-0.609,-14.787,0.239,False,False,0.0,-1.48,-0.069,nan,3.508,4.281,1.831,1.482,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,48.909,0.0,0.0,,,,0.077,1.596,-1.629,0.254,5.604,-5.716,-0.006,-0.136,0.001,0.991,-0.01,-0.3,0.004,-0.607,-15.587,0.243,False,False,0.0,-1.503,-0.069,nan,3.787,4.755,1.851,1.441,-0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.9271,0.0,0.0,,,,0.083,1.711,-1.745,0.26,5.801,-5.917,-0.006,-0.138,0.001,0.99,-0.013,-0.279,0.0,-0.606,-15.907,0.245,False,False,0.0,-1.509,-0.068,nan,3.905,4.952,1.846,1.434,-0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,48.9451,0.0,0.0,,,,0.088,1.829,-1.866,0.266,5.998,-6.118,-0.006,-0.141,0.001,0.99,-0.013,-0.261,-0.001,-0.606,-16.227,0.247,False,False,0.0,-1.513,-0.068,nan,3.966,5.052,1.858,1.419,-0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,49.0093,0.0,0.0,,,,0.107,2.273,-2.319,0.286,6.687,-6.819,-0.006,-0.148,0.001,0.989,-0.006,-0.18,0.001,-0.604,-17.028,0.251,False,False,0.0,-1.514,-0.065,nan,4.487,5.895,1.853,1.325,-0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,49.0191,0.0,0.0,,,,0.11,2.34,-2.387,0.288,6.785,-6.919,-0.006,-0.148,0.001,0.989,-0.004,-0.164,0.005,-0.604,-17.028,0.251,False,False,0.0,-1.513,-0.065,nan,4.557,6.006,1.859,1.307,-0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,49.0291,0.0,0.0,,,,0.113,2.408,-2.457,0.291,6.884,-7.019,-0.006,-0.149,0.001,0.989,-0.003,-0.157,0.0,-0.603,-17.189,0.252,False,False,0.0,-1.511,-0.064,nan,4.628,6.118,1.854,1.28,-0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,49.0511,0.0,0.0,,,,0.119,2.548,-2.599,0.296,7.08,-7.219,-0.006,-0.151,0.001,0.989,-0.001,-0.121,0.002,-0.603,-17.349,0.252,False,False,0.0,-1.507,-0.064,nan,4.772,6.347,1.854,1.254,-0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.906,
0,0,49.0722,0.0,0.0,,,,0.125,2.691,-2.746,0.302,7.277,-7.419,-0.006,-0.151,0.001,0.989,-0.009,-0.1,0.0,-0.603,-17.349,0.252,False,False,0.0,-1.502,-0.063,nan,4.92,6.58,1.851,1.219,-0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
0,0,49.08,0.0,0.0,,,,0.128,2.765,-2.82,0.304,7.376,-7.519,-0.006,-0.151,0.001,0.989,0.0,-0.095,-0.001,-0.603,-17.349,0.252,False,False,0.0,-1.499,-0.062,nan,4.996,6.699,1.853,1.195,-0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.9,
