k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,445.6191,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.006,-0.005,0.0,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,nan,2.1,0.906,0.032,0.144,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.6576,0.0,0.0,,,,-0.008,0.0,-0.007,-0.391,0.002,-0.362,-0.0,-0.0,0.0,1.0,-0.068,-0.003,0.007,-0.0,-0.0,0.0,False,False,0.0,-0.002,0.185,nan,2.107,1.009,0.122,0.481,-0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.6681,0.0,0.0,,,,-0.013,0.0,-0.011,-0.489,0.003,-0.452,-0.001,-0.0,0.0,1.0,-0.079,0.002,0.009,-0.159,-0.0,0.0,False,False,0.0,-0.002,0.231,nan,2.116,1.083,0.175,0.676,-0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.6911,0.0,0.0,,,,-0.024,0.0,-0.022,-0.685,0.005,-0.633,-0.001,-0.0,0.0,1.0,-0.113,-0.009,0.019,-0.159,-0.0,0.0,False,False,0.0,-0.003,0.322,nan,2.128,1.162,0.239,0.851,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.6991,0.0,0.0,,,,-0.032,0.0,-0.028,-0.783,0.005,-0.724,-0.001,-0.0,0.0,1.0,-0.128,-0.005,0.014,-0.159,-0.0,0.0,False,False,0.0,-0.003,0.367,nan,2.136,1.202,0.27,0.928,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.805,0.0,0.0,,,,-0.177,0.001,-0.163,-1.86,0.011,-1.72,-0.012,-0.0,0.001,1.0,-0.286,-0.019,0.03,-1.427,0.002,0.159,False,False,0.0,-0.005,0.821,nan,2.263,1.67,0.594,1.477,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.8451,0.0,0.0,,,,-0.259,0.001,-0.239,-2.251,0.012,-2.083,-0.018,-0.001,0.001,1.0,-0.34,-0.012,0.033,-2.061,-0.156,0.161,False,False,0.0,-0.006,0.961,nan,2.339,1.887,0.733,1.592,-0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.8532,0.0,0.0,,,,-0.282,0.001,-0.26,-2.349,0.013,-2.174,-0.021,-0.001,0.001,1.0,-0.356,-0.02,0.036,-2.378,-0.155,0.162,False,False,0.0,-0.006,0.994,nan,2.36,1.944,0.771,1.633,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.9151,0.0,0.0,,,,-0.441,0.002,-0.407,-2.938,0.014,-2.718,-0.032,-0.001,0.003,0.999,-0.434,-0.006,0.042,-3.647,-0.148,0.322,False,False,0.0,-0.006,1.171,nan,2.507,2.306,0.991,1.737,-0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.9341,0.0,0.0,,,,-0.502,0.002,-0.463,-3.133,0.015,-2.9,-0.036,-0.001,0.004,0.999,-0.451,-0.011,0.042,-4.123,-0.141,0.481,False,False,0.0,-0.007,1.221,nan,2.563,2.434,1.052,1.776,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.9531,0.0,0.0,,,,-0.566,0.003,-0.523,-3.328,0.016,-3.081,-0.04,-0.001,0.004,0.999,-0.476,-0.006,0.042,-4.599,-0.139,0.482,False,False,0.0,-0.007,1.268,nan,2.623,2.567,1.128,1.796,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,445.9641,0.0,0.0,,,,-0.6,0.003,-0.554,-3.426,0.016,-3.172,-0.043,-0.001,0.004,0.999,-0.487,-0.001,0.046,-4.917,-0.138,0.482,False,False,0.0,-0.007,1.29,nan,2.654,2.635,1.166,1.801,-0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.0541,0.0,0.0,,,,-0.948,0.005,-0.877,-4.307,0.019,-3.99,-0.065,-0.001,0.006,0.998,-0.571,-0.004,0.053,-7.457,-0.117,0.643,False,False,0.0,-0.007,1.446,nan,2.977,3.285,1.482,1.887,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.0891,0.0,0.0,,,,-1.081,0.005,-1.001,-4.6,0.02,-4.264,-0.073,-0.001,0.007,0.997,-0.59,-0.005,0.055,-8.411,-0.1,0.802,False,False,0.0,-0.007,1.483,nan,3.101,3.518,1.577,1.906,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.1352,0.0,0.0,,,,-1.324,0.006,-1.225,-5.09,0.024,-4.719,-0.089,-0.001,0.008,0.996,-0.625,-0.01,0.053,-10.161,-0.074,0.962,False,False,0.0,-0.008,1.53,nan,3.325,3.92,1.746,1.936,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.2051,0.0,0.0,,,,-1.71,0.008,-1.583,-5.785,0.03,-5.366,-0.109,-0.003,0.01,0.994,-0.654,-0.007,0.064,-12.551,-0.194,1.138,False,False,0.0,-0.009,1.57,nan,3.683,4.518,1.959,1.949,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.2132,0.0,0.0,,,,-1.768,0.008,-1.637,-5.882,0.031,-5.457,-0.113,-0.003,0.011,0.993,-0.654,-0.01,0.058,-13.03,-0.171,1.296,False,False,0.0,-0.009,1.573,nan,3.737,4.605,1.982,1.955,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.2532,0.0,0.0,,,,-2.011,0.01,-1.863,-6.275,0.035,-5.822,-0.126,-0.003,0.011,0.992,-0.654,-0.005,0.06,-14.467,-0.155,1.298,False,False,0.0,-0.01,1.583,nan,3.963,4.957,2.077,1.95,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.2752,0.0,0.0,,,,-2.139,0.011,-1.981,-6.47,0.038,-6.004,-0.131,-0.003,0.012,0.991,-0.657,-0.004,0.065,-15.107,-0.127,1.456,False,False,0.0,-0.01,1.585,nan,4.081,5.137,2.129,1.949,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.2951,0.0,0.0,,,,-2.27,0.011,-2.103,-6.667,0.041,-6.186,-0.138,-0.003,0.012,0.99,-0.657,-0.003,0.06,-15.908,-0.117,1.457,False,False,0.0,-0.01,1.585,nan,4.203,5.318,2.175,1.948,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.3332,0.0,0.0,,,,-2.544,0.013,-2.358,-7.059,0.047,-6.55,-0.151,-0.003,0.014,0.988,-0.652,0.005,0.056,-17.351,-0.074,1.615,False,False,0.0,-0.011,1.583,nan,4.524,5.779,2.279,1.923,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.3531,0.0,0.0,,,,-2.688,0.014,-2.491,-7.254,0.051,-6.732,-0.156,-0.003,0.014,0.988,-0.647,0.01,0.058,-17.993,-0.065,1.616,False,False,0.0,-0.012,1.579,nan,4.591,5.873,2.296,1.921,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.4341,0.0,0.0,,,,-3.299,0.019,-3.058,-8.036,0.068,-7.46,-0.18,-0.003,0.017,0.984,-0.613,0.016,0.063,-20.73,0.03,1.929,False,False,0.0,-0.014,1.557,nan,5.158,6.637,2.413,1.894,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.4452,0.0,0.0,,,,-3.38,0.019,-3.133,-8.135,0.071,-7.551,-0.183,-0.003,0.017,0.983,-0.608,0.003,0.057,-21.053,0.036,1.929,False,False,0.0,-0.014,1.554,nan,5.233,6.735,2.426,1.914,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.4642,0.0,0.0,,,,-3.545,0.021,-3.286,-8.332,0.076,-7.733,-0.188,-0.001,0.017,0.982,-0.595,0.005,0.055,-21.701,0.202,1.899,False,False,0.0,-0.015,1.546,nan,5.386,6.93,2.444,1.906,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.5072,0.0,0.0,,,,-3.886,0.024,-3.603,-8.724,0.088,-8.096,-0.199,-0.001,0.018,0.98,-0.568,0.008,0.044,-22.996,0.256,2.052,False,False,0.0,-0.016,1.529,nan,5.703,7.326,2.479,1.892,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.5452,0.0,0.0,,,,-4.243,0.028,-3.934,-9.115,0.102,-8.46,-0.21,-0.001,0.019,0.977,-0.536,-0.001,0.05,-24.294,0.312,2.204,False,False,0.0,-0.017,1.51,nan,6.034,7.729,2.497,1.898,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.5852,0.0,0.0,,,,-4.615,0.032,-4.28,-9.507,0.116,-8.824,-0.219,-0.001,0.019,0.976,-0.495,-0.007,0.042,-25.269,0.331,2.201,False,False,0.0,-0.019,1.49,nan,6.468,8.243,2.498,1.89,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.5932,0.0,0.0,,,,-4.711,0.033,-4.368,-9.605,0.12,-8.914,-0.221,-0.001,0.021,0.975,-0.487,-0.003,0.042,-25.596,0.372,2.355,False,False,0.0,-0.019,1.484,nan,6.468,8.243,2.498,1.89,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.6451,0.0,0.0,,,,-0.002,0.0,-0.001,-0.196,0.0,-0.18,-0.004,-0.0,0.0,1.0,-0.43,-0.011,0.035,-0.476,-0.0,0.0,False,False,0.0,-0.001,0.093,nan,2.101,0.939,0.766,0.271,-0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.6532,0.0,0.0,,,,-0.005,0.0,-0.004,-0.294,0.0,-0.27,-0.007,-0.0,0.0,1.0,-0.422,-0.002,0.035,-0.793,-0.0,0.0,False,False,0.0,-0.001,0.139,nan,2.104,0.973,0.771,0.372,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.7251,0.0,0.0,,,,-0.049,0.0,-0.045,-0.979,0.002,-0.902,-0.021,0.0,0.001,1.0,-0.332,0.011,0.036,-2.379,0.003,0.159,False,False,0.0,-0.002,0.456,nan,2.145,1.242,0.726,0.97,-0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.8041,0.0,0.0,,,,-0.159,0.0,-0.146,-1.762,0.005,-1.622,-0.032,0.0,0.003,0.999,-0.22,0.007,0.018,-3.648,0.01,0.317,False,False,0.0,-0.003,0.784,nan,2.246,1.614,0.626,1.388,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.8253,0.0,0.0,,,,-0.196,0.0,-0.18,-1.958,0.006,-1.802,-0.033,0.001,0.003,0.999,-0.19,0.001,0.023,-3.807,0.169,0.312,False,False,0.0,-0.004,0.858,nan,2.28,1.718,0.591,1.468,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.8542,0.0,0.0,,,,-0.259,0.0,-0.238,-2.251,0.008,-2.073,-0.036,0.001,0.004,0.999,-0.148,0.003,0.012,-4.124,0.176,0.47,False,False,0.0,-0.004,0.962,nan,2.338,1.881,0.54,1.556,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.8755,0.0,0.0,,,,-0.306,0.001,-0.281,-2.448,0.009,-2.253,-0.037,0.001,0.004,0.999,-0.124,0.001,0.011,-4.283,0.176,0.469,False,False,0.0,-0.005,1.027,nan,2.381,1.995,0.511,1.611,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.8962,0.0,0.0,,,,-0.357,0.001,-0.328,-2.643,0.011,-2.433,-0.039,0.001,0.004,0.999,-0.085,-0.005,0.003,-4.442,0.177,0.469,False,False,0.0,-0.005,1.088,nan,2.428,2.114,0.453,1.664,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.9061,0.0,0.0,,,,-0.384,0.001,-0.353,-2.741,0.011,-2.524,-0.039,0.001,0.004,0.999,-0.072,-0.009,0.007,-4.442,0.177,0.469,False,False,0.0,-0.005,1.117,nan,2.453,2.175,0.434,1.692,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.9141,0.0,0.0,,,,-0.412,0.001,-0.379,-2.839,0.012,-2.614,-0.04,0.001,0.004,0.999,-0.057,-0.003,0.008,-4.6,0.178,0.469,False,False,0.0,-0.006,1.144,nan,2.479,2.237,0.412,1.7,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.9443,0.0,0.0,,,,-0.502,0.001,-0.461,-3.132,0.015,-2.884,-0.04,0.0,0.004,0.999,-0.021,-0.006,-0.005,-4.6,0.019,0.475,False,False,0.0,-0.006,1.222,nan,2.561,2.43,0.355,1.756,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.9643,0.0,0.0,,,,-0.566,0.002,-0.521,-3.328,0.016,-3.064,-0.04,0.0,0.004,0.999,0.019,-0.012,0.0,-4.6,0.019,0.475,False,False,0.0,-0.007,1.269,nan,2.621,2.564,0.287,1.796,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.9741,0.0,0.0,,,,-0.6,0.002,-0.552,-3.425,0.017,-3.154,-0.04,0.0,0.004,0.999,0.034,-0.013,-0.001,-4.6,0.019,0.475,False,False,0.0,-0.007,1.291,nan,2.652,2.632,0.261,1.81,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,446.9934,0.0,0.0,,,,-0.67,0.002,-0.617,-3.621,0.019,-3.335,-0.04,0.0,0.004,0.999,0.062,-0.008,-0.011,-4.6,0.019,0.475,False,False,0.0,-0.008,1.332,nan,2.717,2.773,0.21,1.827,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.0443,0.0,0.0,,,,-0.864,0.003,-0.795,-4.11,0.023,-3.786,-0.037,0.0,0.004,0.999,0.135,-0.003,-0.014,-4.282,0.018,0.475,False,False,0.0,-0.009,1.419,nan,2.895,3.144,0.069,1.867,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.0652,0.0,0.0,,,,-0.948,0.004,-0.872,-4.306,0.025,-3.966,-0.036,0.0,0.004,0.999,0.167,-0.002,-0.013,-4.124,0.017,0.475,False,False,0.0,-0.009,1.448,nan,2.972,3.3,0.004,1.88,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.0972,0.0,0.0,,,,-1.081,0.005,-0.995,-4.6,0.028,-4.237,-0.033,0.0,0.003,0.999,0.205,-0.003,-0.02,-3.806,0.011,0.317,False,False,0.0,-0.01,1.485,nan,3.138,3.626,-0.119,1.905,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.1273,0.0,0.0,,,,-1.224,0.005,-1.126,-4.893,0.032,-4.507,-0.03,0.0,0.003,1.0,0.244,0.003,-0.023,-3.489,0.01,0.317,False,False,0.0,-0.011,1.516,nan,3.226,3.796,-0.172,1.908,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.1352,0.0,0.0,,,,-1.273,0.006,-1.172,-4.991,0.033,-4.597,-0.029,0.0,0.003,1.0,0.263,0.004,-0.025,-3.33,0.009,0.317,False,False,0.0,-0.011,1.524,nan,3.272,3.883,-0.215,1.913,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.2133,0.0,0.0,,,,-1.704,0.009,-1.569,-5.775,0.042,-5.319,-0.017,0.0,0.001,1.0,0.371,-0.006,-0.034,-1.903,0.003,0.159,False,False,0.0,-0.012,1.573,nan,3.669,4.616,-0.493,1.96,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.2652,0.0,0.0,,,,-2.005,0.011,-1.846,-6.264,0.048,-5.771,-0.007,0.0,0.0,1.0,0.429,-0.011,-0.04,-0.793,0.0,0.0,False,False,0.0,-0.013,1.587,nan,3.946,5.108,-0.665,1.982,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.3372,0.0,0.0,,,,-2.467,0.015,-2.272,-6.949,0.057,-6.404,0.01,-0.0,-0.001,1.0,0.498,-0.013,-0.047,1.11,0.002,-0.159,False,False,0.0,-0.014,1.589,nan,4.437,5.946,-0.951,1.994,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.3561,0.0,0.0,,,,-2.608,0.016,-2.402,-7.145,0.059,-6.584,0.014,-0.0,-0.001,1.0,0.523,-0.01,-0.044,1.586,0.002,-0.159,False,False,0.0,-0.014,1.586,nan,4.502,6.055,-0.984,1.997,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.4133,0.0,0.0,,,,-3.054,0.02,-2.813,-7.733,0.064,-7.128,0.03,-0.001,-0.003,1.0,0.567,-0.004,-0.052,3.489,-0.149,-0.322,False,False,0.0,-0.014,1.573,nan,4.913,6.726,-1.181,1.992,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.4752,0.0,0.0,,,,-3.536,0.024,-3.257,-8.319,0.068,-7.671,0.047,-0.001,-0.004,0.999,0.602,0.005,-0.056,5.393,-0.136,-0.483,False,False,0.0,-0.013,1.552,nan,5.357,7.427,-1.368,1.981,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.4953,0.0,0.0,,,,-3.704,0.025,-3.413,-8.515,0.069,-7.852,0.054,-0.001,-0.006,0.999,0.614,0.002,-0.057,6.187,-0.124,-0.642,False,False,0.0,-0.013,1.544,nan,5.513,7.666,-1.427,1.978,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.5442,0.0,0.0,,,,-4.142,0.029,-3.816,-9.005,0.071,-8.304,0.069,-0.001,-0.007,0.998,0.636,-0.002,-0.059,7.934,-0.103,-0.802,False,False,0.0,-0.013,1.521,nan,5.916,8.273,-1.583,1.986,-0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.5633,0.0,0.0,,,,-4.324,0.03,-3.984,-9.201,0.071,-8.486,0.075,-0.001,-0.007,0.997,0.635,-0.003,-0.055,8.57,-0.099,-0.802,False,False,0.0,-0.012,1.512,nan,6.084,8.519,-1.633,1.98,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.5922,0.0,0.0,,,,-4.605,0.032,-4.243,-9.495,0.071,-8.757,0.084,-0.001,-0.008,0.996,0.642,-0.006,-0.056,9.684,-0.078,-0.961,False,False,0.0,-0.012,1.496,nan,6.343,8.892,-1.724,1.976,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.6132,0.0,0.0,,,,-4.797,0.034,-4.42,-9.691,0.071,-8.938,0.09,-0.001,-0.008,0.996,0.643,-0.001,-0.06,10.321,-0.072,-0.962,False,False,0.0,-0.011,1.486,nan,6.52,9.142,-1.768,1.97,-0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.6242,0.0,0.0,,,,-4.894,0.034,-4.51,-9.789,0.071,-9.029,0.094,-0.001,-0.008,0.996,0.645,-0.004,-0.055,10.798,-0.068,-0.962,False,False,0.0,-0.011,1.48,nan,6.61,9.268,-1.796,1.974,-0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.6793,0.0,0.0,,,,-0.005,0.0,-0.004,-0.294,0.004,-0.27,0.01,-0.0,-0.001,1.0,0.64,-0.009,-0.06,1.11,0.002,-0.159,False,False,0.0,-0.002,0.139,nan,2.107,1.008,-1.184,0.483,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.7103,0.0,0.0,,,,-0.018,0.0,-0.016,-0.587,0.008,-0.542,0.019,-0.0,-0.001,1.0,0.631,-0.001,-0.056,2.22,0.003,-0.159,False,False,0.0,-0.004,0.277,nan,2.122,1.12,-1.235,0.763,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.7181,0.0,0.0,,,,-0.024,0.0,-0.022,-0.685,0.009,-0.632,0.022,-0.0,-0.001,1.0,0.627,0.004,-0.058,2.537,0.004,-0.159,False,False,0.0,-0.005,0.322,nan,2.128,1.16,-1.261,0.852,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.8052,0.0,0.0,,,,-0.126,0.001,-0.115,-1.566,0.02,-1.445,0.05,0.0,-0.004,0.999,0.585,0.013,-0.055,5.711,0.024,-0.475,False,False,0.0,-0.01,0.706,nan,2.215,1.511,-1.373,1.295,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,447.9443,0.0,0.0,,,,-0.441,0.005,-0.406,-2.936,0.034,-2.709,0.086,0.001,-0.008,0.996,0.473,0.01,-0.041,9.846,0.24,-0.934,False,False,0.0,-0.014,1.171,nan,2.506,2.277,-1.46,1.688,-0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,448.0124,0.0,0.0,,,,-0.67,0.008,-0.618,-3.62,0.039,-3.34,0.101,0.001,-0.01,0.995,0.392,0.0,-0.037,11.598,0.27,-1.088,False,False,0.0,-0.015,1.331,nan,2.718,2.731,-1.428,1.789,-0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,448.0433,0.0,0.0,,,,-0.783,0.009,-0.722,-3.914,0.04,-3.611,0.107,0.001,-0.01,0.994,0.354,0.002,-0.032,12.236,0.276,-1.087,False,False,0.0,-0.015,1.386,nan,2.822,2.94,-1.405,1.812,-0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,448.0752,0.0,0.0,,,,-0.905,0.01,-0.834,-4.208,0.041,-3.881,0.111,0.001,-0.01,0.994,0.316,0.007,-0.03,12.715,0.281,-1.086,False,False,0.0,-0.015,1.433,nan,2.934,3.158,-1.38,1.828,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,448.1073,0.0,0.0,,,,-1.036,0.011,-0.955,-4.502,0.042,-4.152,0.116,0.001,-0.011,0.993,0.275,0.009,-0.026,13.354,0.305,-1.242,False,False,0.0,-0.014,1.473,nan,3.055,3.385,-1.339,1.842,-0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,448.1262,0.0,0.0,,,,-1.128,0.012,-1.04,-4.697,0.042,-4.332,0.118,0.001,-0.011,0.993,0.249,0.013,-0.022,13.514,0.307,-1.241,False,False,0.0,-0.014,1.495,nan,3.14,3.542,-1.312,1.843,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,448.1532,0.0,0.0,,,,-1.273,0.014,-1.174,-4.99,0.042,-4.602,0.122,0.001,-0.011,0.992,0.208,0.009,-0.02,13.993,0.312,-1.24,False,False,0.0,-0.013,1.523,nan,3.274,3.784,-1.268,1.862,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
0,0,448.2132,0.0,0.0,,,,-1.59,0.016,-1.466,-5.577,0.041,-5.141,0.126,0.001,-0.011,0.992,0.12,0.012,-0.01,14.472,0.317,-1.238,False,False,0.0,-0.012,1.563,nan,3.566,4.3,-1.159,1.879,-0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.863,
