k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,45.2785,0.0,0.0,,,,0.0,0.0,-0.008,0.026,0.01,-0.589,0.0,0.0,-0.004,1.0,0.021,0.01,-0.301,0.0,0.0,-0.476,False,False,0.0,-0.006,-0.013,nan,2.108,1.09,-0.028,-0.049,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.3396,0.0,0.0,,,,0.003,0.001,-0.079,0.079,0.032,-1.769,0.001,0.0,-0.014,1.0,0.028,0.003,-0.274,0.159,0.002,-1.586,False,False,0.0,-0.015,-0.037,nan,2.198,1.679,-0.03,-0.078,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.4155,0.0,0.0,,,,0.012,0.005,-0.284,0.15,0.062,-3.342,0.003,0.0,-0.024,1.0,0.025,0.01,-0.249,0.317,0.007,-2.696,False,False,0.0,-0.027,-0.064,nan,2.384,2.384,-0.025,-0.109,0.391,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.4724,0.0,0.0,,,,0.023,0.009,-0.519,0.204,0.084,-4.521,0.003,0.001,-0.03,1.0,0.02,0.002,-0.224,0.322,0.168,-3.489,False,False,0.0,-0.033,-0.079,nan,2.619,3.08,-0.018,-0.104,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.5133,0.0,0.0,,,,0.032,0.013,-0.716,0.24,0.098,-5.307,0.003,0.001,-0.035,0.999,0.019,-0.002,-0.206,0.323,0.17,-3.965,False,False,0.0,-0.036,-0.086,nan,2.816,3.591,-0.016,-0.1,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,45.5434,0.0,0.0,,,,0.04,0.016,-0.884,0.267,0.11,-5.897,0.004,0.001,-0.037,0.999,0.015,0.0,-0.186,0.483,0.177,-4.282,False,False,0.0,-0.037,-0.09,nan,3.044,4.14,-0.021,-0.112,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.5914,0.0,0.0,,,,0.054,0.022,-1.204,0.313,0.128,-6.879,0.004,0.001,-0.043,0.999,0.016,-0.001,-0.161,0.484,0.179,-4.916,False,False,0.0,-0.039,-0.095,nan,3.373,4.879,-0.015,-0.111,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,45.6024,0.0,0.0,,,,0.057,0.023,-1.273,0.322,0.132,-7.076,0.004,0.001,-0.043,0.999,0.016,0.002,-0.153,0.484,0.179,-4.916,False,False,0.0,-0.04,-0.096,nan,3.445,5.034,-0.015,-0.11,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,45.6234,0.0,0.0,,,,0.064,0.026,-1.419,0.341,0.139,-7.469,0.004,0.001,-0.044,0.999,0.013,-0.001,-0.148,0.484,0.18,-5.075,False,False,0.0,-0.04,-0.097,nan,3.594,5.351,-0.01,-0.121,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.6425,0.0,0.0,,,,0.071,0.029,-1.572,0.359,0.146,-7.862,0.004,0.001,-0.046,0.999,0.013,-0.004,-0.142,0.484,0.181,-5.234,False,False,0.0,-0.04,-0.098,nan,3.672,5.512,-0.012,-0.103,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.7486,0.0,0.0,,,,0.112,0.045,-2.466,0.451,0.182,-9.847,0.006,0.001,-0.051,0.999,0.005,0.005,-0.087,0.645,0.192,-5.869,False,False,0.0,-0.041,-0.099,nan,4.566,7.281,-0.003,-0.119,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.7694,0.0,0.0,,,,0.0,0.0,0.0,0.008,0.003,-0.196,0.0,-0.0,-0.0,1.0,0.007,0.001,-0.074,-0.0,-0.0,-0.0,False,False,0.0,-0.002,-0.005,nan,2.1,0.943,-0.008,-0.014,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.7775,0.0,0.0,,,,0.0,0.0,-0.003,0.017,0.007,-0.393,0.0,0.0,-0.001,1.0,0.008,0.005,-0.068,0.0,0.0,-0.159,False,False,0.0,-0.004,-0.009,nan,2.103,1.016,-0.007,-0.031,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.8155,0.0,0.0,,,,0.001,0.0,-0.035,0.053,0.021,-1.178,0.0,0.0,-0.001,1.0,0.006,0.004,-0.044,0.0,0.0,-0.159,False,False,0.0,-0.011,-0.025,nan,2.135,1.328,0.007,-0.059,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.8644,0.0,0.0,,,,0.005,0.002,-0.118,0.097,0.039,-2.16,0.0,0.0,-0.003,1.0,0.0,0.003,-0.01,0.0,0.0,-0.317,False,False,0.0,-0.018,-0.044,nan,2.241,1.868,0.033,-0.076,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.8945,0.0,0.0,,,,0.008,0.003,-0.192,0.124,0.05,-2.75,0.0,0.0,-0.003,1.0,-0.004,0.004,0.003,0.0,0.0,-0.317,False,False,0.0,-0.022,-0.055,nan,2.292,2.067,0.036,-0.09,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.9265,0.0,0.0,,,,0.012,0.005,-0.283,0.15,0.061,-3.34,0.0,0.0,-0.003,1.0,-0.003,0.0,0.017,0.0,0.0,-0.317,False,False,0.0,-0.026,-0.064,nan,2.383,2.383,0.037,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,45.9725,0.0,0.0,,,,0.021,0.008,-0.475,0.195,0.079,-4.323,0.0,0.0,-0.003,1.0,-0.009,0.002,0.046,0.0,0.0,-0.317,False,False,0.0,-0.031,-0.076,nan,2.575,2.957,0.051,-0.1,-0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,46.0235,0.0,0.0,,,,0.032,0.013,-0.716,0.239,0.097,-5.306,0.0,0.0,-0.001,1.0,-0.008,0.003,0.084,0.0,0.0,-0.159,False,False,0.0,-0.035,-0.086,nan,2.87,3.724,0.054,-0.093,-0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.0516,0.0,0.0,,,,0.039,0.016,-0.884,0.266,0.107,-5.895,-0.0,0.0,0.0,1.0,-0.012,0.008,0.1,-0.0,0.0,0.0,False,False,0.0,-0.037,-0.09,nan,3.044,4.139,0.06,-0.093,-0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.0925,0.0,0.0,,,,0.051,0.02,-1.135,0.301,0.121,-6.682,-0.0,0.0,0.003,1.0,-0.01,0.0,0.115,-0.0,0.0,0.317,False,False,0.0,-0.038,-0.094,nan,3.235,4.575,0.059,-0.105,-0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.1234,0.0,0.0,,,,0.06,0.024,-1.345,0.328,0.132,-7.272,-0.0,0.0,0.004,1.0,-0.014,-0.005,0.133,-0.0,0.0,0.476,False,False,0.0,-0.039,-0.096,nan,3.518,5.19,0.074,-0.107,-0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.1926,0.0,0.0,,,,0.085,0.034,-1.902,0.39,0.156,-8.648,-0.001,0.0,0.01,1.0,-0.021,0.002,0.167,-0.159,0.002,1.11,False,False,0.0,-0.04,-0.098,nan,4.002,6.183,0.082,-0.109,-0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.2035,0.0,0.0,,,,0.089,0.036,-1.989,0.399,0.16,-8.844,-0.001,0.0,0.01,1.0,-0.018,-0.004,0.177,-0.159,0.002,1.11,False,False,0.0,-0.04,-0.098,nan,4.179,6.533,0.08,-0.099,-0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.2425,0.0,0.0,,,,0.106,0.042,-2.359,0.434,0.173,-9.63,-0.001,0.0,0.014,1.0,-0.02,-0.003,0.199,-0.159,0.002,1.586,False,False,0.0,-0.039,-0.098,nan,4.556,7.261,0.083,-0.097,-0.288,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.2655,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.025,-0.005,0.2,-0.0,-0.0,0.0,False,False,0.0,0.0,0.0,nan,2.1,0.873,0.041,0.007,-0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.2735,0.0,0.0,,,,0.0,0.0,0.0,0.008,0.003,-0.196,-0.0,-0.0,0.001,1.0,-0.019,-0.004,0.206,-0.0,-0.0,0.159,False,False,0.0,-0.002,-0.005,nan,2.1,0.943,0.036,-0.006,-0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.3086,0.0,0.0,,,,0.0,0.0,-0.015,0.035,0.014,-0.786,-0.0,-0.0,0.004,1.0,-0.021,-0.002,0.219,-0.0,-0.0,0.476,False,False,0.0,-0.007,-0.017,nan,2.115,1.168,0.053,-0.035,-0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.3444,0.0,0.0,,,,0.002,0.001,-0.062,0.07,0.028,-1.572,-0.001,-0.0,0.008,1.0,-0.026,-0.006,0.239,-0.159,0.001,0.951,False,False,0.0,-0.014,-0.033,nan,2.179,1.588,0.067,-0.055,-0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.3634,0.0,0.0,,,,0.004,0.001,-0.098,0.088,0.035,-1.966,-0.001,-0.0,0.011,1.0,-0.026,-0.008,0.248,-0.159,0.002,1.269,False,False,0.0,-0.017,-0.041,nan,2.218,1.773,0.074,-0.057,-0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.3715,0.0,0.0,,,,0.005,0.002,-0.118,0.097,0.039,-2.162,-0.001,-0.0,0.012,1.0,-0.022,-0.008,0.25,-0.159,0.002,1.427,False,False,0.0,-0.018,-0.044,nan,2.241,1.869,0.083,-0.071,-0.331,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.3915,0.0,0.0,,,,0.007,0.003,-0.166,0.114,0.046,-2.555,-0.001,-0.0,0.015,1.0,-0.028,-0.015,0.258,-0.159,0.002,1.744,False,False,0.0,-0.021,-0.051,nan,2.292,2.068,0.08,-0.071,-0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.4517,0.0,0.0,,,,0.015,0.006,-0.354,0.168,0.068,-3.735,-0.003,-0.0,0.022,1.0,-0.027,-0.007,0.277,-0.317,0.007,2.537,False,False,0.0,-0.028,-0.069,nan,2.493,2.721,0.096,-0.077,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.4624,0.0,0.0,,,,0.017,0.007,-0.393,0.176,0.071,-3.932,-0.003,-0.0,0.024,1.0,-0.026,-0.007,0.283,-0.317,0.007,2.696,False,False,0.0,-0.029,-0.071,nan,2.533,2.839,0.099,-0.08,-0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.4725,0.0,0.0,,,,0.019,0.007,-0.433,0.185,0.074,-4.128,-0.003,-0.0,0.025,1.0,-0.027,-0.006,0.283,-0.317,0.008,2.855,False,False,0.0,-0.03,-0.074,nan,2.533,2.839,0.099,-0.08,-0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.5825,0.0,0.0,,,,0.042,0.017,-0.944,0.274,0.11,-6.095,-0.004,-0.001,0.039,0.999,-0.026,-0.016,0.306,-0.471,-0.14,4.442,False,False,0.0,-0.037,-0.091,nan,3.106,4.283,0.12,-0.063,-0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.6204,0.0,0.0,,,,0.054,0.021,-1.204,0.309,0.124,-6.881,-0.004,-0.001,0.046,0.999,-0.028,-0.012,0.312,-0.47,-0.137,5.235,False,False,0.0,-0.038,-0.094,nan,3.304,4.727,0.117,-0.074,-0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.6485,0.0,0.0,,,,0.063,0.025,-1.419,0.335,0.135,-7.47,-0.004,-0.001,0.05,0.999,-0.031,-0.022,0.315,-0.47,-0.135,5.711,False,False,0.0,-0.039,-0.096,nan,3.519,5.191,0.125,-0.056,-0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.6965,0.0,0.0,,,,0.081,0.033,-1.817,0.38,0.153,-8.453,-0.006,-0.001,0.058,0.998,-0.03,-0.018,0.323,-0.628,-0.122,6.664,False,False,0.0,-0.04,-0.098,nan,3.917,6.013,0.129,-0.061,-0.669,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,46.7086,0.0,0.0,,,,0.085,0.034,-1.903,0.389,0.156,-8.65,-0.006,-0.001,0.06,0.998,-0.032,-0.012,0.321,-0.628,-0.121,6.823,False,False,0.0,-0.04,-0.098,nan,4.003,6.184,0.132,-0.07,-0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,46.7165,0.0,0.0,,,,0.089,0.036,-1.99,0.398,0.16,-8.846,-0.006,-0.001,0.061,0.998,-0.027,-0.016,0.322,-0.628,-0.121,6.982,False,False,0.0,-0.04,-0.098,nan,4.09,6.358,0.126,-0.063,-0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,46.7455,0.0,0.0,,,,0.101,0.041,-2.264,0.424,0.17,-9.436,-0.006,-0.003,0.065,0.998,-0.029,-0.022,0.322,-0.618,-0.278,7.46,False,False,0.0,-0.04,-0.098,nan,4.364,6.894,0.131,-0.052,-0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.7716,0.0,0.0,,,,0.11,0.044,-2.457,0.442,0.178,-9.829,-0.007,-0.003,0.068,0.998,-0.034,-0.024,0.319,-0.777,-0.265,7.778,False,False,0.0,-0.04,-0.098,nan,2.1,0.873,0.052,0.032,-0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,46.8075,0.0,0.0,,,,0.0,0.0,-0.008,0.026,0.01,-0.589,-0.0,-0.0,0.004,1.0,-0.033,-0.02,0.323,-0.0,-0.0,0.476,False,False,0.0,-0.005,-0.013,nan,2.108,1.09,0.069,0.006,-0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.8156,0.0,0.0,,,,0.0,0.0,-0.015,0.035,0.013,-0.786,-0.0,-0.0,0.007,1.0,-0.03,-0.018,0.321,-0.0,-0.0,0.793,False,False,0.0,-0.007,-0.017,nan,2.115,1.167,0.069,-0.005,-0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.8538,0.0,0.0,,,,0.002,0.001,-0.062,0.071,0.028,-1.572,-0.001,-0.001,0.012,1.0,-0.029,-0.018,0.316,-0.157,-0.157,1.427,False,False,0.0,-0.014,-0.033,nan,2.162,1.499,0.081,-0.026,-0.394,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.8725,0.0,0.0,,,,0.004,0.001,-0.098,0.089,0.035,-1.965,-0.001,-0.001,0.017,1.0,-0.029,-0.018,0.314,-0.156,-0.156,1.903,False,False,0.0,-0.017,-0.041,nan,2.198,1.679,0.086,-0.033,-0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.8835,0.0,0.0,,,,0.005,0.002,-0.118,0.097,0.039,-2.161,-0.001,-0.001,0.018,1.0,-0.031,-0.017,0.317,-0.156,-0.156,2.062,False,False,0.0,-0.018,-0.045,nan,2.241,1.868,0.095,-0.046,-0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,46.9076,0.0,0.0,,,,0.007,0.003,-0.166,0.115,0.046,-2.554,-0.001,-0.001,0.021,1.0,-0.031,-0.018,0.315,-0.155,-0.155,2.379,False,False,0.0,-0.021,-0.052,nan,2.266,1.967,0.096,-0.041,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,47.0425,0.0,0.0,,,,0.032,0.013,-0.716,0.241,0.097,-5.307,-0.004,-0.003,0.042,0.999,-0.031,-0.019,0.279,-0.464,-0.298,4.76,False,False,0.0,-0.035,-0.086,nan,2.816,3.591,0.117,-0.051,-0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.0526,0.0,0.0,,,,0.035,0.014,-0.77,0.251,0.1,-5.504,-0.004,-0.003,0.043,0.999,-0.027,-0.016,0.281,-0.463,-0.298,4.918,False,False,0.0,-0.036,-0.088,nan,2.87,3.725,0.112,-0.056,-0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.0715,0.0,0.0,,,,0.04,0.016,-0.884,0.269,0.107,-5.897,-0.004,-0.003,0.046,0.999,-0.027,-0.018,0.267,-0.463,-0.296,5.236,False,False,0.0,-0.037,-0.091,nan,3.044,4.14,0.109,-0.052,-0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.1715,0.0,0.0,,,,0.071,0.028,-1.572,0.36,0.144,-7.863,-0.006,-0.003,0.058,0.998,-0.023,-0.015,0.232,-0.619,-0.282,6.665,False,False,0.0,-0.04,-0.099,nan,3.752,5.677,0.112,-0.066,-0.585,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.3735,0.0,0.0,,,,0.003,0.001,-0.079,0.079,0.031,-1.769,-0.001,-0.0,0.008,1.0,-0.012,-0.01,0.146,-0.159,0.001,0.951,False,False,0.0,-0.015,-0.037,nan,2.179,1.588,0.05,-0.047,-0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.4116,0.0,0.0,,,,0.007,0.002,-0.166,0.115,0.045,-2.555,-0.001,-0.0,0.01,1.0,-0.009,-0.002,0.118,-0.159,0.002,1.11,False,False,0.0,-0.021,-0.051,nan,2.292,2.068,0.06,-0.081,-0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.4435,0.0,0.0,,,,0.011,0.004,-0.251,0.141,0.055,-3.145,-0.001,-0.0,0.012,1.0,-0.006,-0.004,0.1,-0.159,0.002,1.427,False,False,0.0,-0.024,-0.061,nan,2.384,2.384,0.058,-0.088,-0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.4946,0.0,0.0,,,,0.019,0.007,-0.433,0.186,0.073,-4.128,-0.001,-0.0,0.014,1.0,-0.006,0.004,0.078,-0.159,0.002,1.586,False,False,0.0,-0.03,-0.074,nan,2.533,2.838,0.054,-0.098,-0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.5066,0.0,0.0,,,,0.021,0.008,-0.475,0.194,0.076,-4.324,-0.001,-0.0,0.015,1.0,-0.008,-0.005,0.072,-0.159,0.002,1.744,False,False,0.0,-0.03,-0.076,nan,2.575,2.958,0.058,-0.084,-0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.5998,0.0,0.0,,,,0.039,0.015,-0.884,0.265,0.105,-5.897,-0.001,-0.0,0.017,1.0,-0.005,0.007,0.025,-0.159,0.003,1.903,False,False,0.0,-0.036,-0.089,nan,2.984,3.999,0.058,-0.11,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,47.6107,0.0,0.0,,,,0.042,0.016,-0.944,0.274,0.108,-6.094,-0.001,-0.0,0.017,1.0,-0.001,-0.004,0.017,-0.159,0.003,1.903,False,False,0.0,-0.036,-0.091,nan,3.106,4.283,0.057,-0.11,-0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.7066,0.0,0.0,,,,0.074,0.029,-1.652,0.363,0.144,-8.059,-0.001,-0.0,0.017,1.0,0.006,0.01,-0.035,-0.159,0.003,1.903,False,False,0.0,-0.039,-0.097,nan,3.752,5.677,0.04,-0.119,-0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,47.7465,0.0,0.0,,,,0.089,0.035,-1.99,0.397,0.158,-8.846,-0.001,-0.0,0.015,1.0,0.008,0.007,-0.058,-0.159,0.002,1.744,False,False,0.0,-0.039,-0.098,nan,4.09,6.358,0.041,-0.122,-0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,47.7656,0.0,0.0,,,,0.097,0.038,-2.171,0.415,0.165,-9.239,-0.001,0.0,0.015,1.0,0.005,0.002,-0.067,-0.159,0.002,1.744,False,False,0.0,-0.039,-0.098,nan,4.271,6.713,0.044,-0.114,-0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.885,
0,0,47.8236,0.0,0.0,,,,0.0,0.0,-0.003,0.017,0.007,-0.393,0.0,0.0,-0.001,1.0,0.009,0.008,-0.103,0.0,0.0,-0.159,False,False,0.0,-0.004,-0.009,nan,2.103,1.016,-0.015,-0.031,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,47.9026,0.0,0.0,,,,0.004,0.001,-0.098,0.088,0.036,-1.966,0.0,0.0,-0.006,1.0,0.013,0.001,-0.148,0.0,0.0,-0.634,False,False,0.0,-0.017,-0.041,nan,2.198,1.679,0.0,-0.078,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,48.0075,0.0,0.0,,,,0.015,0.006,-0.354,0.168,0.068,-3.735,0.001,0.0,-0.012,1.0,0.02,0.011,-0.186,0.159,0.002,-1.427,False,False,0.0,-0.029,-0.069,nan,2.454,2.607,-0.004,-0.117,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,48.1126,0.0,0.0,,,,0.039,0.016,-0.884,0.264,0.109,-5.897,0.003,0.001,-0.025,1.0,0.018,0.005,-0.234,0.321,0.167,-2.854,False,False,0.0,-0.037,-0.089,nan,2.984,3.999,-0.014,-0.12,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,48.2266,0.0,0.0,,,,0.077,0.032,-1.733,0.371,0.153,-8.256,0.004,0.001,-0.039,0.999,0.03,0.003,-0.275,0.483,0.177,-4.44,False,False,0.0,-0.041,-0.097,nan,3.833,5.844,-0.035,-0.123,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,48.2446,0.0,0.0,,,,0.085,0.035,-1.903,0.389,0.16,-8.649,0.004,0.001,-0.042,0.999,0.03,-0.001,-0.277,0.484,0.179,-4.758,False,False,0.0,-0.041,-0.098,nan,4.003,6.184,-0.041,-0.11,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,48.2907,0.0,0.0,,,,0.106,0.043,-2.36,0.433,0.178,-9.632,0.004,0.001,-0.048,0.999,0.027,0.003,-0.292,0.485,0.182,-5.551,False,False,0.0,-0.041,-0.098,nan,4.364,6.894,-0.037,-0.126,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,48.3726,0.0,0.0,,,,0.001,0.0,-0.035,0.053,0.022,-1.179,0.001,0.0,-0.01,1.0,0.028,0.005,-0.309,0.159,0.002,-1.11,False,False,0.0,-0.011,-0.026,nan,2.148,1.413,-0.025,-0.072,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,48.4486,0.0,0.0,,,,0.008,0.003,-0.192,0.126,0.051,-2.752,0.001,0.0,-0.021,1.0,0.032,0.007,-0.315,0.159,0.003,-2.379,False,False,0.0,-0.023,-0.056,nan,2.321,2.171,-0.036,-0.1,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
