k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,104.475,0.0,0.0,,,,0.003,0.001,-0.079,0.082,0.035,-1.769,0.001,0.001,-0.019,1.0,0.041,0.022,-0.396,0.162,0.162,-2.22,False,False,0.0,-0.017,-0.038,nan,2.179,1.588,-0.056,-0.112,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.5531,0.0,0.0,,,,0.013,0.005,-0.284,0.155,0.065,-3.341,0.003,0.001,-0.033,0.999,0.037,0.007,-0.347,0.323,0.169,-3.806,False,False,0.0,-0.028,-0.066,nan,2.384,2.384,-0.049,-0.113,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,104.575,0.0,0.0,,,,0.016,0.007,-0.354,0.174,0.073,-3.735,0.004,0.001,-0.037,0.999,0.039,0.005,-0.331,0.483,0.177,-4.282,False,False,0.0,-0.03,-0.071,nan,2.454,2.606,-0.054,-0.113,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,104.6209,0.0,0.0,,,,0.026,0.011,-0.566,0.219,0.092,-4.717,0.004,0.001,-0.044,0.999,0.032,-0.007,-0.303,0.484,0.18,-5.075,False,False,0.0,-0.035,-0.083,nan,2.666,3.204,-0.045,-0.098,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,104.632,0.0,0.0,,,,0.028,0.012,-0.614,0.228,0.096,-4.914,0.004,0.001,-0.047,0.999,0.035,-0.001,-0.294,0.485,0.182,-5.393,False,False,0.0,-0.036,-0.085,nan,2.714,3.33,-0.05,-0.11,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.6399,0.0,0.0,,,,0.03,0.013,-0.664,0.238,0.099,-5.11,0.004,0.001,-0.048,0.999,0.025,0.004,-0.288,0.485,0.182,-5.551,False,False,0.0,-0.037,-0.087,nan,2.764,3.459,-0.034,-0.119,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.683,0.0,0.0,,,,0.041,0.017,-0.884,0.274,0.114,-5.897,0.006,0.001,-0.053,0.999,0.028,-0.008,-0.259,0.645,0.193,-6.027,False,False,0.0,-0.039,-0.093,nan,2.984,3.999,-0.041,-0.101,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.7309,0.0,0.0,,,,0.056,0.023,-1.204,0.321,0.132,-6.88,0.006,0.001,-0.06,0.998,0.019,-0.005,-0.217,0.647,0.197,-6.821,False,False,0.0,-0.041,-0.098,nan,3.304,4.726,-0.03,-0.106,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.7699,0.0,0.0,,,,0.069,0.029,-1.495,0.358,0.147,-7.666,0.006,0.001,-0.062,0.998,0.022,-0.008,-0.185,0.648,0.199,-7.139,False,False,0.0,-0.041,-0.1,nan,3.595,5.351,-0.037,-0.101,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.811,0.0,0.0,,,,0.084,0.035,-1.817,0.395,0.162,-8.453,0.007,0.001,-0.066,0.998,0.018,-0.016,-0.15,0.809,0.213,-7.616,False,False,0.0,-0.042,-0.102,nan,3.917,6.013,-0.033,-0.087,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.832,0.0,0.0,,,,0.092,0.038,-1.99,0.414,0.169,-8.846,0.007,0.001,-0.068,0.998,0.018,-0.006,-0.135,0.809,0.214,-7.775,False,False,0.0,-0.042,-0.102,nan,4.09,6.358,-0.033,-0.104,0.539,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,104.8509,0.0,0.0,,,,0.101,0.042,-2.171,0.433,0.177,-9.238,0.007,0.001,-0.069,0.998,0.016,-0.013,-0.12,0.81,0.215,-7.933,False,False,0.0,-0.042,-0.102,nan,4.271,6.713,-0.031,-0.091,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.8749,0.0,0.0,,,,0.11,0.045,-2.359,0.452,0.184,-9.631,0.007,0.001,-0.069,0.998,0.01,-0.009,-0.103,0.81,0.215,-7.933,False,False,0.0,-0.042,-0.102,nan,4.459,7.077,-0.023,-0.096,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,104.974,0.0,0.0,,,,0.002,0.0,-0.048,0.063,0.025,-1.375,0.0,-0.0,-0.003,1.0,0.006,-0.007,-0.025,-0.0,-0.0,-0.317,False,False,0.0,-0.012,-0.03,nan,2.148,1.413,0.008,-0.044,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.02,0.0,0.0,,,,0.005,0.002,-0.118,0.1,0.039,-2.162,0.0,-0.0,-0.003,1.0,0.006,-0.011,0.012,-0.0,-0.0,-0.317,False,False,0.0,-0.018,-0.046,nan,2.218,1.773,0.014,-0.053,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.1021,0.0,0.0,,,,0.018,0.007,-0.393,0.184,0.071,-3.931,0.0,-0.001,-0.0,1.0,-0.005,-0.011,0.089,-0.0,-0.159,-0.0,False,False,0.0,-0.029,-0.074,nan,2.493,2.721,0.041,-0.068,-0.088,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.1301,0.0,0.0,,,,0.022,0.008,-0.475,0.202,0.078,-4.324,0.0,-0.001,0.0,1.0,-0.005,-0.006,0.118,0.0,-0.159,0.0,False,False,0.0,-0.031,-0.079,nan,2.619,3.08,0.04,-0.069,-0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,105.1379,0.0,0.0,,,,0.024,0.009,-0.519,0.212,0.082,-4.521,0.0,-0.001,0.001,1.0,-0.004,-0.012,0.118,0.0,-0.159,0.159,False,False,0.0,-0.032,-0.081,nan,2.619,3.08,0.04,-0.069,-0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.175,0.0,0.0,,,,0.033,0.013,-0.716,0.249,0.096,-5.307,0.0,-0.001,0.004,1.0,-0.015,-0.013,0.157,0.001,-0.159,0.476,False,False,0.0,-0.035,-0.089,nan,2.87,3.725,0.053,-0.066,-0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.301,0.0,0.0,,,,0.002,0.0,-0.048,0.064,0.024,-1.375,-0.001,-0.0,0.007,1.0,-0.024,-0.004,0.24,-0.159,0.001,0.793,False,False,0.0,-0.012,-0.03,nan,2.148,1.413,0.067,-0.05,-0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,105.369,0.0,0.0,,,,0.008,0.003,-0.192,0.127,0.05,-2.751,-0.001,-0.0,0.017,1.0,-0.03,-0.003,0.3,-0.159,0.003,1.903,False,False,0.0,-0.023,-0.056,nan,2.321,2.17,0.098,-0.084,-0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.415,0.0,0.0,,,,0.016,0.006,-0.354,0.172,0.067,-3.734,-0.003,-0.0,0.024,1.0,-0.033,-0.002,0.334,-0.317,0.007,2.696,False,False,0.0,-0.028,-0.071,nan,2.493,2.721,0.108,-0.092,-0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,105.434,0.0,0.0,,,,0.02,0.007,-0.433,0.19,0.075,-4.127,-0.003,-0.0,0.028,1.0,-0.036,0.003,0.341,-0.318,0.009,3.172,False,False,0.0,-0.03,-0.076,nan,2.533,2.838,0.115,-0.098,-0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,105.474,0.0,0.0,,,,0.028,0.011,-0.614,0.227,0.089,-4.913,-0.003,-0.0,0.035,0.999,-0.037,0.001,0.364,-0.318,0.011,3.965,False,False,0.0,-0.034,-0.084,nan,2.714,3.33,0.125,-0.098,-0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.4983,0.0,0.0,,,,0.035,0.014,-0.77,0.254,0.1,-5.503,-0.004,-0.0,0.04,0.999,-0.039,-0.005,0.382,-0.477,0.019,4.6,False,False,0.0,-0.036,-0.089,nan,2.87,3.724,0.133,-0.091,-0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.5249,0.0,0.0,,,,0.04,0.016,-0.884,0.272,0.108,-5.897,-0.004,-0.0,0.043,0.999,-0.036,-0.003,0.389,-0.477,0.02,4.917,False,False,0.0,-0.037,-0.092,nan,2.984,3.998,0.13,-0.094,-0.649,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.5441,0.0,0.0,,,,0.046,0.018,-1.006,0.289,0.115,-6.29,-0.004,-0.0,0.047,0.999,-0.043,-0.004,0.401,-0.477,0.022,5.393,False,False,0.0,-0.038,-0.094,nan,3.106,4.282,0.146,-0.093,-0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.563,0.0,0.0,,,,0.052,0.02,-1.136,0.307,0.122,-6.683,-0.006,-0.0,0.051,0.999,-0.046,-0.005,0.411,-0.637,0.033,5.87,False,False,0.0,-0.038,-0.095,nan,3.236,4.575,0.153,-0.093,-0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.582,0.0,0.0,,,,0.058,0.023,-1.273,0.324,0.13,-7.076,-0.006,-0.0,0.055,0.998,-0.045,-0.003,0.417,-0.637,0.035,6.346,False,False,0.0,-0.039,-0.097,nan,3.373,4.878,0.155,-0.097,-0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.6281,0.0,0.0,,,,0.076,0.03,-1.652,0.369,0.149,-8.059,-0.007,-0.0,0.065,0.998,-0.041,0.0,0.444,-0.798,0.052,7.458,False,False,0.0,-0.04,-0.099,nan,3.752,5.676,0.156,-0.103,-0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.749,0.0,0.0,,,,0.0,0.0,-0.003,0.018,0.007,-0.393,-0.0,-0.0,0.004,1.0,-0.046,-0.012,0.476,-0.0,-0.0,0.476,False,False,0.0,-0.004,-0.009,nan,2.103,1.016,0.09,-0.003,-0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.767,0.0,0.0,,,,0.0,0.0,-0.016,0.037,0.015,-0.805,-0.001,-0.0,0.01,1.0,-0.048,-0.008,0.478,-0.159,0.002,1.11,False,False,0.0,-0.008,-0.018,nan,2.116,1.175,0.104,-0.025,-0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.905,0.0,0.0,,,,0.014,0.006,-0.321,0.164,0.068,-3.558,-0.004,-0.001,0.043,0.999,-0.051,-0.021,0.48,-0.47,-0.139,4.918,False,False,0.0,-0.029,-0.068,nan,2.421,2.505,0.153,-0.047,-0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,105.9811,0.0,0.0,,,,0.03,0.012,-0.669,0.236,0.098,-5.13,-0.006,-0.001,0.062,0.998,-0.047,-0.018,0.467,-0.628,-0.12,7.141,False,False,0.0,-0.036,-0.086,nan,2.769,3.472,0.162,-0.057,-0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.0,0.0,0.0,,,,0.035,0.014,-0.776,0.254,0.106,-5.523,-0.007,-0.001,0.066,0.998,-0.047,-0.013,0.469,-0.788,-0.106,7.618,False,False,0.0,-0.037,-0.089,nan,2.876,3.738,0.166,-0.066,-0.867,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.131,0.0,0.0,,,,0.076,0.031,-1.66,0.372,0.154,-8.079,-0.01,-0.003,0.094,0.996,-0.037,-0.022,0.427,-1.095,-0.215,10.801,False,False,0.0,-0.042,-0.1,nan,3.76,5.693,0.168,-0.045,-0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.139,0.0,0.0,,,,0.08,0.033,-1.742,0.381,0.158,-8.275,-0.01,-0.004,0.097,0.995,-0.042,-0.03,0.422,-1.079,-0.373,11.121,False,False,0.0,-0.042,-0.1,nan,3.842,5.859,0.176,-0.031,-1.001,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.179,0.0,0.0,,,,0.096,0.04,-2.088,0.418,0.172,-9.061,-0.01,-0.004,0.104,0.995,-0.041,-0.025,0.405,-1.078,-0.366,11.918,False,False,0.0,-0.042,-0.1,nan,4.188,6.55,0.181,-0.036,-1.031,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.219,0.0,0.0,,,,0.113,0.047,-2.466,0.454,0.186,-9.847,-0.011,-0.004,0.112,0.994,-0.035,-0.023,0.385,-1.238,-0.339,12.876,False,False,0.0,-0.041,-0.1,nan,4.566,7.279,0.176,-0.037,-1.054,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.244,0.0,0.0,,,,0.0,0.0,0.0,0.009,0.003,-0.196,-0.0,-0.0,0.001,1.0,-0.037,-0.022,0.373,-0.0,-0.0,0.159,False,False,0.0,-0.002,-0.005,nan,2.1,0.943,0.067,0.026,-0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.265,0.0,0.0,,,,0.0,0.0,-0.008,0.028,0.01,-0.589,-0.0,-0.0,0.006,1.0,-0.036,-0.021,0.358,-0.0,-0.0,0.634,False,False,0.0,-0.006,-0.014,nan,2.115,1.167,0.076,0.014,-0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.278,0.0,0.0,,,,0.0,0.0,-0.015,0.037,0.014,-0.785,-0.001,-0.0,0.007,1.0,-0.033,-0.03,0.348,-0.159,0.001,0.793,False,False,0.0,-0.007,-0.018,nan,2.124,1.247,0.083,-0.009,-0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.3351,0.0,0.0,,,,0.004,0.001,-0.098,0.092,0.035,-1.965,-0.001,-0.001,0.018,1.0,-0.03,-0.025,0.319,-0.156,-0.156,2.062,False,False,0.0,-0.017,-0.043,nan,2.198,1.679,0.089,-0.021,-0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.409,0.0,0.0,,,,0.013,0.005,-0.283,0.157,0.059,-3.341,-0.003,-0.001,0.028,1.0,-0.027,-0.024,0.268,-0.313,-0.15,3.172,False,False,0.0,-0.025,-0.066,nan,2.418,2.494,0.095,-0.027,-0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.447,0.0,0.0,,,,0.02,0.007,-0.433,0.194,0.073,-4.127,-0.003,-0.003,0.033,0.999,-0.023,-0.026,0.233,-0.307,-0.307,3.807,False,False,0.0,-0.029,-0.077,nan,2.575,2.958,0.1,-0.038,-0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.52,0.0,0.0,,,,0.036,0.013,-0.77,0.26,0.097,-5.503,-0.004,-0.003,0.04,0.999,-0.024,-0.022,0.179,-0.464,-0.299,4.601,False,False,0.0,-0.034,-0.091,nan,2.926,3.86,0.098,-0.052,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.584,0.0,0.0,,,,0.056,0.021,-1.203,0.326,0.121,-6.878,-0.004,-0.004,0.046,0.999,-0.013,-0.019,0.131,-0.455,-0.455,5.236,False,False,0.0,-0.037,-0.099,nan,3.303,4.726,0.092,-0.047,-0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.603,0.0,0.0,,,,0.063,0.023,-1.345,0.345,0.128,-7.271,-0.004,-0.004,0.047,0.999,-0.009,-0.009,0.113,-0.455,-0.455,5.395,False,False,0.0,-0.038,-0.101,nan,3.445,5.033,0.086,-0.064,-0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.6221,0.0,0.0,,,,0.07,0.026,-1.494,0.363,0.135,-7.664,-0.004,-0.004,0.048,0.999,-0.009,-0.007,0.097,-0.454,-0.454,5.554,False,False,0.0,-0.038,-0.102,nan,3.594,5.35,0.087,-0.067,-0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.6331,0.0,0.0,,,,0.074,0.027,-1.572,0.373,0.139,-7.861,-0.004,-0.004,0.048,0.999,-0.009,-0.008,0.088,-0.454,-0.454,5.554,False,False,0.0,-0.038,-0.102,nan,3.672,5.512,0.086,-0.066,-0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.684,0.0,0.0,,,,0.094,0.035,-1.989,0.421,0.156,-8.844,-0.006,-0.004,0.05,0.999,-0.009,-0.004,0.038,-0.613,-0.446,5.713,False,False,0.0,-0.039,-0.104,nan,4.179,6.533,0.084,-0.068,-0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.7361,0.0,0.0,,,,0.111,0.041,-2.359,0.459,0.171,-9.63,-0.006,-0.004,0.051,0.999,0.001,-0.003,0.0,-0.612,-0.445,5.872,False,False,0.0,-0.039,-0.103,nan,4.556,7.261,0.071,-0.075,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.7471,0.0,0.0,,,,0.116,0.043,-2.456,0.468,0.175,-9.827,-0.006,-0.004,0.051,0.999,0.001,-0.002,-0.005,-0.612,-0.445,5.872,False,False,0.0,-0.039,-0.103,nan,2.1,0.873,0.002,-0.001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.7951,0.0,0.0,,,,0.0,0.0,-0.015,0.035,0.014,-0.786,0.0,0.0,-0.0,1.0,0.005,-0.004,-0.044,0.0,0.0,0.0,False,False,0.0,-0.007,-0.018,nan,2.115,1.167,0.005,-0.032,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
0,0,106.8441,0.0,0.0,,,,0.003,0.001,-0.079,0.08,0.033,-1.767,0.0,0.0,-0.001,1.0,0.007,0.008,-0.08,0.0,0.0,-0.159,False,False,0.0,-0.016,-0.038,nan,2.179,1.588,0.012,-0.081,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.8631,0.0,0.0,,,,0.005,0.002,-0.118,0.098,0.04,-2.161,0.0,0.0,-0.003,1.0,0.012,0.012,-0.094,0.0,0.0,-0.317,False,False,0.0,-0.019,-0.045,nan,0.0,1.772,0.006,-0.096,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.8871,0.0,0.0,,,,0.007,0.003,-0.166,0.116,0.047,-2.554,0.0,0.0,-0.003,1.0,0.012,0.003,-0.122,0.0,0.0,-0.317,False,False,0.0,-0.022,-0.052,nan,2.292,2.067,0.017,-0.101,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.9441,0.0,0.0,,,,0.016,0.006,-0.354,0.17,0.069,-3.734,0.001,0.0,-0.007,1.0,0.02,0.012,-0.162,0.159,0.001,-0.793,False,False,0.0,-0.029,-0.07,nan,2.454,2.606,-0.003,-0.116,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,106.9822,0.0,0.0,,,,0.023,0.009,-0.519,0.206,0.084,-4.52,0.001,0.001,-0.011,1.0,0.022,0.01,-0.194,0.16,0.16,-1.268,False,False,0.0,-0.033,-0.079,nan,2.619,3.079,-0.008,-0.12,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,107.0471,0.0,0.0,,,,0.04,0.016,-0.884,0.269,0.111,-5.896,0.001,0.001,-0.018,1.0,0.025,0.017,-0.256,0.161,0.161,-2.061,False,False,0.0,-0.038,-0.091,nan,3.044,4.139,-0.02,-0.147,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,107.1802,0.0,0.0,,,,0.083,0.034,-1.816,0.384,0.161,-8.451,0.004,0.003,-0.036,0.999,0.033,0.025,-0.344,0.488,0.335,-4.122,False,False,0.0,-0.042,-0.099,nan,4.002,6.182,-0.043,-0.179,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.879,
