k_ep,k_run,t,NN_flip,NN_policy,mu,sigma,policy,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,eul_x,eul_y,eul_z,flip_flag,impact_flag,Tau,OF_x,OF_y,RREV,d_ceil,F_thrust[N],Mx[Nmm],My[Nmm],Mz[Nmm],M1_pwm,M2_pwm,M3_pwm,M4_pwm,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Volts,Error
0,0,227.3033,0.0,0.0,,,,0.002,0.0,-0.048,0.066,0.027,-1.377,-0.0,-0.001,0.007,1.0,-0.015,-0.033,0.238,0.001,-0.159,0.793,False,False,0.0,-0.013,-0.031,nan,2.148,1.413,0.056,0.001,-0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.3412,0.0,0.0,,,,0.005,0.002,-0.119,0.103,0.043,-2.162,-0.001,-0.001,0.012,1.0,-0.022,-0.028,0.266,-0.157,-0.157,1.427,False,False,0.0,-0.02,-0.047,nan,2.219,1.773,0.072,-0.022,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.3492,0.0,0.0,,,,0.006,0.002,-0.141,0.112,0.047,-2.358,-0.001,-0.001,0.014,1.0,-0.023,-0.034,0.274,-0.156,-0.156,1.586,False,False,0.0,-0.022,-0.051,nan,2.241,1.869,0.08,-0.009,-0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.3684,0.0,0.0,,,,0.009,0.003,-0.192,0.131,0.054,-2.752,-0.001,-0.003,0.017,1.0,-0.022,-0.035,0.287,-0.153,-0.315,1.903,False,False,0.0,-0.024,-0.058,nan,2.292,2.068,0.083,-0.012,-0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.3792,0.0,0.0,,,,0.01,0.004,-0.221,0.141,0.058,-2.949,-0.001,-0.003,0.018,1.0,-0.022,-0.028,0.299,-0.153,-0.314,2.062,False,False,0.0,-0.026,-0.061,nan,2.351,2.277,0.085,-0.019,-0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.3873,0.0,0.0,,,,0.012,0.004,-0.251,0.15,0.062,-3.146,-0.001,-0.003,0.019,1.0,-0.021,-0.032,0.299,-0.153,-0.314,2.221,False,False,0.0,-0.027,-0.065,nan,2.351,2.277,0.085,-0.019,-0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.4222,0.0,0.0,,,,0.017,0.007,-0.354,0.179,0.073,-3.735,-0.001,-0.003,0.024,1.0,-0.026,-0.031,0.321,-0.151,-0.314,2.696,False,False,0.0,-0.03,-0.074,nan,2.454,2.607,0.094,-0.021,-0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.4413,0.0,0.0,,,,0.02,0.008,-0.433,0.198,0.081,-4.128,-0.001,-0.003,0.026,1.0,-0.029,-0.03,0.33,-0.15,-0.313,3.014,False,False,0.0,-0.033,-0.079,nan,2.533,2.839,0.107,-0.024,-0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.5242,0.0,0.0,,,,0.042,0.017,-0.884,0.286,0.115,-5.898,-0.004,-0.004,0.043,0.999,-0.035,-0.027,0.385,-0.457,-0.457,4.919,False,False,0.0,-0.039,-0.096,nan,3.044,4.141,0.132,-0.031,-0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.5543,0.0,0.0,,,,0.051,0.021,-1.07,0.315,0.126,-6.488,-0.004,-0.004,0.048,0.999,-0.038,-0.03,0.396,-0.454,-0.454,5.554,False,False,0.0,-0.04,-0.1,nan,3.17,4.43,0.132,-0.03,-0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.6543,0.0,0.0,,,,0.088,0.035,-1.817,0.413,0.162,-8.454,-0.006,-0.006,0.068,0.998,-0.04,-0.016,0.438,-0.595,-0.595,7.779,False,False,0.0,-0.042,-0.106,nan,3.917,6.014,0.15,-0.045,-0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.6732,0.0,0.0,,,,0.096,0.038,-1.99,0.433,0.17,-8.847,-0.007,-0.006,0.072,0.997,-0.043,-0.018,0.443,-0.753,-0.582,8.257,False,False,0.0,-0.042,-0.106,nan,4.09,6.359,0.162,-0.038,-0.879,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.7802,0.0,0.0,,,,0.0,0.0,-0.015,0.036,0.014,-0.786,-0.001,-0.0,0.01,1.0,-0.049,-0.007,0.467,-0.159,0.002,1.11,False,False,0.0,-0.007,-0.018,nan,2.115,1.167,0.102,-0.021,-0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.8102,0.0,0.0,,,,0.002,0.0,-0.048,0.063,0.024,-1.375,-0.001,-0.0,0.017,1.0,-0.045,-0.013,0.468,-0.159,0.003,1.903,False,False,0.0,-0.012,-0.03,nan,2.148,1.413,0.107,-0.041,-0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.8233,0.0,0.0,,,,0.002,0.001,-0.062,0.072,0.028,-1.572,-0.001,-0.0,0.018,1.0,-0.043,-0.004,0.476,-0.159,0.003,2.061,False,False,0.0,-0.014,-0.034,nan,2.162,1.499,0.109,-0.049,-0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.8312,0.0,0.0,,,,0.003,0.001,-0.079,0.081,0.031,-1.768,-0.001,-0.0,0.021,1.0,-0.043,-0.007,0.468,-0.159,0.003,2.379,False,False,0.0,-0.015,-0.038,nan,2.179,1.588,0.116,-0.052,-0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.8502,0.0,0.0,,,,0.005,0.002,-0.118,0.099,0.038,-2.162,-0.003,-0.0,0.025,1.0,-0.044,-0.006,0.473,-0.317,0.008,2.855,False,False,0.0,-0.018,-0.045,nan,2.218,1.773,0.12,-0.067,-0.627,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.8883,0.0,0.0,,,,0.01,0.003,-0.221,0.135,0.053,-2.948,-0.003,-0.0,0.035,0.999,-0.046,-0.008,0.476,-0.318,0.011,3.965,False,False,0.0,-0.023,-0.059,nan,2.321,2.171,0.136,-0.07,-0.687,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.8992,0.0,0.0,,,,0.011,0.004,-0.251,0.145,0.056,-3.145,-0.004,-0.0,0.037,0.999,-0.045,-0.002,0.473,-0.477,0.018,4.282,False,False,0.0,-0.025,-0.062,nan,2.384,2.384,0.133,-0.081,-0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,227.9183,0.0,0.0,,,,0.014,0.005,-0.318,0.163,0.064,-3.538,-0.004,-0.0,0.042,0.999,-0.043,-0.007,0.474,-0.477,0.02,4.758,False,False,0.0,-0.027,-0.068,nan,2.454,2.606,0.145,-0.087,-0.741,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.0183,0.0,0.0,,,,0.035,0.014,-0.77,0.252,0.101,-5.504,-0.006,-0.0,0.065,0.998,-0.047,0.006,0.458,-0.638,0.042,7.458,False,False,0.0,-0.036,-0.088,nan,2.87,3.724,0.163,-0.105,-0.847,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.0642,0.0,0.0,,,,0.049,0.019,-1.07,0.296,0.119,-6.487,-0.007,-0.0,0.076,0.997,-0.044,0.001,0.445,-0.8,0.061,8.729,False,False,0.0,-0.038,-0.094,nan,3.17,4.427,0.169,-0.105,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.1013,0.0,0.0,,,,0.061,0.024,-1.345,0.331,0.134,-7.274,-0.008,-0.0,0.084,0.996,-0.046,-0.003,0.435,-0.962,0.081,9.684,False,False,0.0,-0.039,-0.097,nan,3.445,5.033,0.174,-0.101,-0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.1123,0.0,0.0,,,,0.065,0.025,-1.419,0.339,0.137,-7.471,-0.008,-0.0,0.086,0.996,-0.04,-0.002,0.426,-0.962,0.083,9.843,False,False,0.0,-0.04,-0.097,nan,3.595,5.35,0.17,-0.114,-0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.1313,0.0,0.0,,,,0.072,0.028,-1.572,0.356,0.145,-7.864,-0.008,-0.0,0.09,0.996,-0.037,-0.004,0.423,-0.963,0.087,10.321,False,False,0.0,-0.04,-0.098,nan,3.672,5.512,0.168,-0.099,-0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.1693,0.0,0.0,,,,0.087,0.034,-1.903,0.391,0.16,-8.651,-0.01,-0.0,0.098,0.995,-0.042,-0.004,0.399,-1.126,0.111,11.276,False,False,0.0,-0.041,-0.098,nan,4.09,6.357,0.168,-0.097,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.1992,0.0,0.0,,,,0.099,0.039,-2.171,0.417,0.171,-9.241,-0.01,-0.0,0.104,0.995,-0.04,-0.003,0.392,-1.128,0.118,11.914,False,False,0.0,-0.041,-0.098,nan,4.271,6.711,0.176,-0.098,-1.015,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.2513,0.0,0.0,,,,0.0,0.0,0.0,0.009,0.003,-0.196,-0.0,-0.0,0.001,1.0,-0.036,-0.005,0.366,-0.0,-0.0,0.159,False,False,0.0,-0.002,-0.005,nan,2.1,0.943,0.07,-0.002,-0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.2782,0.0,0.0,,,,0.0,0.0,-0.015,0.036,0.015,-0.785,-0.001,-0.0,0.007,1.0,-0.033,-0.009,0.349,-0.159,0.001,0.793,False,False,0.0,-0.008,-0.018,nan,2.115,1.167,0.08,-0.022,-0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.2893,0.0,0.0,,,,0.001,0.0,-0.024,0.045,0.019,-0.982,-0.001,-0.0,0.01,1.0,-0.035,-0.005,0.34,-0.159,0.002,1.11,False,False,0.0,-0.01,-0.022,nan,2.135,1.328,0.079,-0.035,-0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.2972,0.0,0.0,,,,0.001,0.0,-0.035,0.055,0.023,-1.179,-0.001,-0.0,0.011,1.0,-0.03,-0.011,0.34,-0.159,0.002,1.269,False,False,0.0,-0.012,-0.026,nan,2.135,1.328,0.079,-0.035,-0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.3163,0.0,0.0,,,,0.002,0.001,-0.062,0.073,0.031,-1.572,-0.001,-0.0,0.014,1.0,-0.033,-0.013,0.315,-0.159,0.002,1.586,False,False,0.0,-0.015,-0.034,nan,2.179,1.588,0.088,-0.051,-0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.3273,0.0,0.0,,,,0.003,0.001,-0.079,0.082,0.035,-1.769,-0.001,-0.0,0.015,1.0,-0.027,-0.01,0.312,-0.159,0.002,1.744,False,False,0.0,-0.017,-0.038,nan,2.198,1.679,0.096,-0.047,-0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.3842,0.0,0.0,,,,0.01,0.004,-0.221,0.138,0.058,-2.948,-0.003,-0.001,0.025,1.0,-0.022,-0.015,0.272,-0.313,-0.151,2.855,False,False,0.0,-0.026,-0.06,nan,2.351,2.276,0.096,-0.058,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.4843,0.0,0.0,,,,0.026,0.011,-0.566,0.22,0.093,-4.718,-0.003,-0.001,0.036,0.999,-0.02,-0.012,0.208,-0.312,-0.147,4.124,False,False,0.0,-0.036,-0.083,nan,2.714,3.331,0.093,-0.059,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,228.5242,0.0,0.0,,,,0.036,0.015,-0.77,0.258,0.108,-5.504,-0.004,-0.001,0.04,0.999,-0.019,-0.013,0.18,-0.47,-0.14,4.6,False,False,0.0,-0.038,-0.09,nan,2.87,3.724,0.102,-0.068,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,228.5344,0.0,0.0,,,,0.038,0.016,-0.826,0.267,0.112,-5.7,-0.004,-0.001,0.04,0.999,-0.016,-0.016,0.174,-0.47,-0.14,4.6,False,False,0.0,-0.039,-0.092,nan,2.926,3.861,0.102,-0.06,-0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,228.5534,0.0,0.0,,,,0.044,0.018,-0.944,0.286,0.12,-6.094,-0.004,-0.001,0.043,0.999,-0.016,-0.017,0.158,-0.47,-0.139,4.918,False,False,0.0,-0.04,-0.095,nan,3.044,4.14,0.097,-0.058,-0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.6023,0.0,0.0,,,,0.059,0.025,-1.273,0.333,0.139,-7.077,-0.004,-0.003,0.046,0.999,-0.017,-0.014,0.12,-0.463,-0.296,5.236,False,False,0.0,-0.042,-0.099,nan,3.373,4.879,0.096,-0.057,-0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,228.6333,0.0,0.0,,,,0.07,0.029,-1.494,0.36,0.151,-7.666,-0.004,-0.003,0.047,0.999,-0.009,-0.021,0.093,-0.462,-0.296,5.395,False,False,0.0,-0.043,-0.101,nan,3.594,5.351,0.088,-0.047,-0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.7353,0.0,0.0,,,,0.115,0.048,-2.457,0.463,0.195,-9.828,-0.006,-0.004,0.05,0.999,0.001,-0.02,0.002,-0.613,-0.446,5.713,False,False,0.0,-0.043,-0.102,nan,4.557,7.262,0.075,-0.048,-0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.7743,0.0,0.0,,,,0.0,0.0,-0.008,0.027,0.011,-0.589,-0.0,-0.0,-0.0,1.0,0.004,-0.022,-0.03,-0.0,-0.0,0.0,False,False,0.0,-0.006,-0.014,nan,2.108,1.09,0.007,0.007,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.8368,0.0,0.0,,,,0.003,0.001,-0.079,0.084,0.034,-1.769,0.0,-0.001,-0.001,1.0,0.006,-0.014,-0.079,-0.0,-0.159,-0.159,False,False,0.0,-0.016,-0.039,nan,2.179,1.588,0.015,-0.037,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.8664,0.0,0.0,,,,0.006,0.002,-0.141,0.112,0.045,-2.358,0.0,-0.001,-0.003,1.0,0.008,-0.021,-0.106,-0.0,-0.159,-0.317,False,False,0.0,-0.021,-0.051,nan,2.241,1.869,0.019,-0.039,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.9333,0.0,0.0,,,,0.016,0.006,-0.354,0.178,0.071,-3.735,0.0,-0.001,-0.007,1.0,0.008,-0.001,-0.161,-0.001,-0.159,-0.793,False,False,0.0,-0.03,-0.073,nan,2.454,2.607,0.015,-0.076,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,228.9833,0.0,0.0,,,,0.026,0.01,-0.566,0.225,0.089,-4.718,0.001,-0.001,-0.012,1.0,0.014,-0.001,-0.198,0.157,-0.157,-1.427,False,False,0.0,-0.034,-0.085,nan,2.666,3.205,0.007,-0.079,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.0383,0.0,0.0,,,,0.036,0.014,-0.77,0.263,0.104,-5.504,0.001,-0.001,-0.017,1.0,0.02,0.002,-0.24,0.156,-0.156,-1.903,False,False,0.0,-0.037,-0.092,nan,2.926,3.861,-0.004,-0.095,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.0843,0.0,0.0,,,,0.051,0.02,-1.07,0.31,0.122,-6.487,0.001,-0.001,-0.022,1.0,0.019,0.009,-0.268,0.155,-0.155,-2.538,False,False,0.0,-0.039,-0.099,nan,3.17,4.429,-0.008,-0.11,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,229.1324,0.0,0.0,,,,0.067,0.026,-1.419,0.358,0.139,-7.469,0.003,-0.001,-0.029,1.0,0.023,0.01,-0.297,0.313,-0.15,-3.331,False,False,0.0,-0.04,-0.102,nan,3.519,5.191,-0.016,-0.121,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.1503,0.0,0.0,,,,0.075,0.029,-1.572,0.377,0.146,-7.863,0.003,-0.001,-0.032,0.999,0.034,0.018,-0.311,0.313,-0.149,-3.648,False,False,0.0,-0.04,-0.103,nan,3.672,5.513,-0.031,-0.133,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.1773,0.0,0.0,,,,0.086,0.034,-1.817,0.405,0.157,-8.452,0.003,-0.001,-0.036,0.999,0.029,0.018,-0.34,0.312,-0.147,-4.124,False,False,0.0,-0.041,-0.104,nan,4.002,6.185,-0.036,-0.141,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.2114,0.0,0.0,,,,0.099,0.039,-2.079,0.433,0.167,-9.041,0.004,-0.0,-0.042,0.999,0.033,0.021,-0.349,0.477,0.02,-4.758,False,False,0.0,-0.041,-0.104,nan,4.271,6.713,-0.034,-0.14,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.2493,0.0,0.0,,,,0.117,0.046,-2.457,0.471,0.183,-9.828,0.004,-0.0,-0.048,0.999,0.034,0.03,-0.368,0.477,0.023,-5.552,False,False,0.0,-0.041,-0.104,nan,4.557,7.262,-0.046,-0.16,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.2833,0.0,0.0,,,,0.0,0.0,-0.003,0.018,0.007,-0.392,0.0,0.0,-0.004,1.0,0.038,0.028,-0.384,0.0,0.0,-0.476,False,False,0.0,-0.004,-0.009,nan,2.103,1.016,-0.059,-0.074,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.2934,0.0,0.0,,,,0.0,0.0,-0.008,0.027,0.011,-0.589,0.0,0.0,-0.006,1.0,0.037,0.02,-0.382,0.0,0.0,-0.634,False,False,0.0,-0.006,-0.014,nan,2.108,1.09,-0.057,-0.068,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.3013,0.0,0.0,,,,0.0,0.0,-0.015,0.036,0.015,-0.785,0.001,0.0,-0.007,1.0,0.037,0.028,-0.393,0.159,0.001,-0.793,False,False,0.0,-0.008,-0.018,nan,2.115,1.167,-0.054,-0.091,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.3395,0.0,0.0,,,,0.002,0.001,-0.062,0.073,0.029,-1.572,0.001,0.001,-0.015,1.0,0.041,0.026,-0.409,0.161,0.161,-1.744,False,False,0.0,-0.014,-0.034,nan,2.162,1.499,-0.057,-0.115,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.3693,0.0,0.0,,,,0.005,0.002,-0.118,0.099,0.041,-2.161,0.003,0.001,-0.022,1.0,0.041,0.029,-0.423,0.321,0.166,-2.537,False,False,0.0,-0.019,-0.045,nan,2.241,1.869,-0.06,-0.122,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.3983,0.0,0.0,,,,0.008,0.003,-0.192,0.126,0.052,-2.751,0.003,0.001,-0.028,1.0,0.041,0.032,-0.426,0.322,0.168,-3.171,False,False,0.0,-0.023,-0.056,nan,2.292,2.068,-0.057,-0.151,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.4199,0.0,0.0,,,,0.011,0.004,-0.251,0.144,0.059,-3.145,0.003,0.003,-0.032,0.999,0.044,0.029,-0.436,0.328,0.328,-3.647,False,False,0.0,-0.026,-0.062,nan,2.351,2.276,-0.063,-0.153,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.4303,0.0,0.0,,,,0.013,0.005,-0.284,0.153,0.063,-3.341,0.003,0.003,-0.035,0.999,0.043,0.03,-0.437,0.329,0.329,-3.964,False,False,0.0,-0.027,-0.065,nan,2.384,2.384,-0.062,-0.157,0.642,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.4493,0.0,0.0,,,,0.016,0.006,-0.354,0.171,0.071,-3.734,0.004,0.003,-0.039,0.999,0.041,0.031,-0.45,0.489,0.336,-4.44,False,False,0.0,-0.03,-0.07,nan,2.493,2.721,-0.064,-0.168,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.4683,0.0,0.0,,,,0.019,0.008,-0.433,0.189,0.079,-4.127,0.004,0.003,-0.043,0.999,0.045,0.028,-0.45,0.491,0.338,-4.916,False,False,0.0,-0.032,-0.075,nan,2.575,2.957,-0.066,-0.17,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.5143,0.0,0.0,,,,0.03,0.012,-0.664,0.233,0.098,-5.11,0.006,0.004,-0.054,0.999,0.049,0.035,-0.454,0.663,0.512,-6.184,False,False,0.0,-0.036,-0.085,nan,2.816,3.59,-0.066,-0.182,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.5443,0.0,0.0,,,,0.037,0.015,-0.826,0.259,0.11,-5.7,0.006,0.004,-0.061,0.998,0.042,0.034,-0.46,0.667,0.517,-6.979,False,False,0.0,-0.038,-0.089,nan,2.926,3.86,-0.072,-0.189,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.5633,0.0,0.0,,,,0.043,0.018,-0.944,0.276,0.117,-6.093,0.007,0.004,-0.065,0.998,0.044,0.035,-0.464,0.829,0.531,-7.454,False,False,0.0,-0.039,-0.091,nan,3.106,4.282,-0.077,-0.196,0.867,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.5833,0.0,0.0,,,,0.048,0.02,-1.07,0.294,0.125,-6.486,0.007,0.004,-0.069,0.998,0.041,0.039,-0.461,0.832,0.535,-7.931,False,False,0.0,-0.04,-0.093,nan,3.17,4.427,-0.076,-0.203,0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.6523,0.0,0.0,,,,0.071,0.03,-1.572,0.355,0.154,-7.863,0.008,0.006,-0.084,0.996,0.049,0.036,-0.457,1.016,0.723,-9.678,False,False,0.0,-0.042,-0.097,nan,3.672,5.511,-0.097,-0.208,0.966,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.6714,0.0,0.0,,,,0.079,0.033,-1.733,0.373,0.162,-8.257,0.008,0.007,-0.09,0.996,0.044,0.036,-0.459,1.036,0.89,-10.314,False,False,0.0,-0.043,-0.098,nan,3.833,5.842,-0.092,-0.211,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.874,
0,0,229.7424,0.0,0.0,,,,0.107,0.045,-2.359,0.434,0.19,-9.633,0.01,0.007,-0.105,0.994,0.046,0.028,-0.447,1.214,0.926,-12.065,False,False,0.0,-0.043,-0.098,nan,4.459,7.074,-0.104,-0.205,1.071,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.7723,0.0,0.0,,,,0.0,0.0,0.0,0.009,0.003,-0.196,0.0,0.0,-0.003,1.0,0.038,0.032,-0.44,0.0,0.0,-0.317,False,False,0.0,-0.002,-0.005,nan,2.1,0.943,-0.063,-0.069,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
0,0,229.8154,0.0,0.0,,,,0.001,0.0,-0.024,0.046,0.019,-0.982,0.001,0.001,-0.011,1.0,0.037,0.024,-0.434,0.16,0.16,-1.268,False,False,0.0,-0.01,-0.022,nan,2.124,1.247,-0.053,-0.094,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.869,
