Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,30,0,--,0,False,0.0,0.0,0.272,6.311,0.069,0.0,1.549,0.001,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,1,--,0,False,0.0,0.0,0.288,5.959,0.073,0.0,1.525,0.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,2,--,0,False,0.0,0.0,0.271,6.292,0.069,0.0,1.551,0.003,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,3,--,0,False,0.0,0.0,0.27,6.328,0.069,0.0,1.525,0.005,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,4,--,0,False,0.0,0.0,0.27,6.335,0.068,0.0,1.703,0.004,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,5,--,0,False,0.0,0.0,0.266,6.405,0.067,0.0,1.855,0.45,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,6,--,0,False,0.0,0.0,0.272,6.317,0.069,0.0,1.681,0.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,7,--,0,False,0.0,0.0,0.267,6.341,0.068,0.0,1.796,0.257,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,8,--,0,True,0.0,0.0,0.257,6.653,0.065,-22.252,2.29,7.758,0,0,0.28,[0.033 0.05  0.197 0.    0.   ],--,0,0,0,0,0,1
0.5,30,9,--,0,False,0.0,0.0,0.279,6.144,0.071,0.0,1.617,0.0,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
0.5,30,10,--,0,False,0.0,0.0,0.269,6.35,0.068,0.0,1.635,0.023,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,1,0
