V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.0,40,0,0,--,0,False,True,False,--,0.557,-99.723,1.0,40.0,1.0,40.0,0.15,0.443,2.689,0.096,0.285,--,-107.308,107.308,-18.831,0.004,-0.059,nan,nan,nan,nan,--,0.467,[0.382 1.    0.685 0.655 0.71  0.   ],[ 0.551 -0.997  0.006  0.34 ],[-100  100],--,0,0,0,0,1,0
1.0,40,0,1,--,0,False,True,False,--,0.525,-99.303,1.0,40.0,1.0,40.0,0.154,0.447,2.665,0.099,0.287,--,-111.117,111.117,-18.968,-0.008,-0.105,nan,nan,nan,nan,--,0.256,[0.372 0.964 0.585 0.623 0.123 0.   ],[ 0.526 -0.996  0.007  0.306],[-100  100],--,0,0,0,0,1,0
1.0,40,0,2,--,0,False,True,False,--,0.55,-99.651,1.0,40.0,1.0,40.0,0.151,0.445,2.679,0.097,0.286,--,-108.3,108.3,-18.875,0.0,-0.07,nan,nan,nan,nan,--,0.463,[0.378 0.987 0.647 0.647 0.721 0.   ],[ 0.55  -0.997  0.006  0.334],[-100  100],--,0,0,0,0,1,0
1.0,40,0,3,--,0,False,True,False,--,0.516,-99.48,1.0,40.0,1.0,40.0,0.154,0.448,2.663,0.099,0.288,--,-111.339,111.339,-19.004,-0.011,-0.105,nan,nan,nan,nan,--,0.253,[0.371 0.96  0.572 0.621 0.122 0.   ],[ 0.521 -0.995  0.007  0.301],[-100  100],--,0,0,0,0,1,0
1.0,40,0,4,--,0,False,True,False,--,0.526,-99.549,1.0,40.0,1.0,40.0,0.154,0.447,2.664,0.099,0.288,--,-110.339,110.339,-18.965,-0.007,-0.093,nan,nan,nan,nan,--,0.259,[0.372 0.963 0.591 0.63  0.124 0.   ],[ 0.524 -0.996  0.007  0.304],[-100  100],--,0,0,0,0,1,0
1.0,45,0,0,--,0,False,True,False,--,0.538,-99.234,1.0,45.0,1.0,45.0,0.155,0.422,2.369,0.11,0.298,--,-107.792,107.792,-18.79,-0.054,-0.007,nan,nan,nan,nan,--,0.196,[0.334 0.95  0.18  0.651 0.129 0.   ],[ 0.545 -0.997  0.006  0.322],[-100  100],--,0,0,0,0,1,0
1.0,45,0,1,--,0,False,True,False,--,0.511,-99.403,1.0,45.0,1.0,45.0,0.157,0.424,2.357,0.111,0.3,--,-109.075,109.075,-18.881,-0.06,-0.018,nan,nan,nan,nan,--,0.19,[0.329 0.928 0.159 0.64  0.127 0.   ],[ 0.52  -0.995  0.007  0.295],[-100  100],--,0,0,0,0,1,0
1.0,45,0,2,--,0,False,True,False,--,0.559,-99.931,1.0,45.0,1.0,45.0,0.152,0.418,2.39,0.107,0.296,--,-105.408,105.408,-18.75,-0.048,0.029,nan,nan,nan,nan,--,0.218,[0.342 0.984 0.28  0.671 0.134 0.   ],[ 0.552 -0.997  0.006  0.34 ],[-100  100],--,0,0,0,0,1,0
1.0,45,0,3,--,0,False,True,False,--,0.557,-99.908,1.0,45.0,1.0,45.0,0.151,0.418,2.395,0.107,0.295,--,-104.31,104.31,-18.681,-0.043,0.04,nan,nan,nan,nan,--,0.225,[0.344 0.993 0.311 0.68  0.136 0.   ],[ 0.553 -0.997  0.006  0.343],[-100  100],--,0,0,0,0,1,0
1.0,45,0,4,--,0,False,True,False,--,0.543,-99.848,1.0,45.0,1.0,45.0,0.152,0.419,2.387,0.108,0.296,--,-105.31,105.31,-18.734,-0.047,0.028,nan,nan,nan,nan,--,0.218,[0.341 0.979 0.281 0.672 0.134 0.   ],[ 0.552 -0.997  0.006  0.338],[-100  100],--,0,0,0,0,1,0
1.0,50,0,0,--,0,False,True,False,--,0.504,-99.189,1.0,50.0,1.0,50.0,0.163,0.409,2.052,0.125,0.313,--,-109.892,109.892,-18.892,-0.126,0.029,nan,nan,nan,nan,--,0.201,[0.288 0.882 0.243 0.634 0.125 0.   ],[ 0.494 -0.993  0.008  0.277],[-100  100],--,0,0,0,0,1,0
1.0,50,0,1,--,0,False,True,False,--,0.532,-99.576,1.0,50.0,1.0,50.0,0.159,0.406,2.069,0.122,0.311,--,-107.131,107.131,-18.801,-0.118,0.064,nan,nan,nan,nan,--,0.212,[0.295 0.911 0.279 0.657 0.13  0.   ],[ 0.533 -0.996  0.007  0.305],[-100  100],--,0,0,0,0,1,0
1.0,50,0,2,--,0,False,True,False,--,0.548,-99.651,1.0,50.0,1.0,50.0,0.157,0.404,2.079,0.121,0.309,--,-106.147,106.147,-18.756,-0.114,0.076,nan,nan,nan,nan,--,0.216,[0.3   0.929 0.29  0.665 0.132 0.   ],[ 0.551 -0.997  0.006  0.326],[-100  100],--,0,0,0,0,1,0
1.0,50,0,3,--,0,False,True,False,--,0.551,-99.864,1.0,50.0,1.0,50.0,0.156,0.402,2.087,0.119,0.308,--,-104.259,104.259,-18.672,-0.106,0.099,nan,nan,nan,nan,--,0.224,[0.303 0.944 0.31  0.68  0.136 0.   ],[ 0.552 -0.997  0.006  0.331],[-100  100],--,0,0,0,0,1,0
1.0,50,0,4,--,0,False,True,False,--,0.504,-99.197,1.0,50.0,1.0,50.0,0.161,0.408,2.058,0.124,0.312,--,-108.822,108.822,-18.839,-0.122,0.04,nan,nan,nan,nan,--,0.205,[0.291 0.893 0.255 0.643 0.127 0.   ],[ 0.51  -0.994  0.007  0.282],[-100  100],--,0,0,0,0,1,0
1.0,55,0,0,--,0,False,True,False,--,0.52,-99.16,1.0,55.0,1.0,55.0,0.165,0.395,1.772,0.135,0.324,--,-108.777,108.777,-18.832,-0.191,0.093,nan,nan,nan,nan,--,0.207,[0.259 0.863 0.276 0.643 0.127 0.   ],[ 0.505 -0.994  0.008  0.273],[-100  100],--,0,0,0,0,1,0
1.0,55,0,1,--,0,False,True,False,--,0.555,-99.876,1.0,55.0,1.0,55.0,0.157,0.387,1.808,0.129,0.317,--,-103.207,103.207,-18.608,-0.171,0.163,nan,nan,nan,nan,--,0.225,[0.276 0.933 0.31  0.689 0.138 0.   ],[ 0.554 -0.997  0.006  0.333],[-100  100],--,0,0,0,0,1,0
1.0,55,0,2,--,0,False,True,False,--,0.517,-99.399,1.0,55.0,1.0,55.0,0.164,0.395,1.774,0.135,0.323,--,-107.993,107.993,-18.824,-0.189,0.105,nan,nan,nan,nan,--,0.21,[0.26  0.866 0.283 0.649 0.129 0.   ],[ 0.509 -0.994  0.008  0.277],[-100  100],--,0,0,0,0,1,0
1.0,55,0,3,--,0,False,True,False,--,0.539,-99.724,1.0,55.0,1.0,55.0,0.162,0.392,1.785,0.133,0.321,--,-106.235,106.235,-18.771,-0.184,0.129,nan,nan,nan,nan,--,0.216,[0.265 0.888 0.294 0.664 0.132 0.   ],[ 0.537 -0.996  0.007  0.304],[-100  100],--,0,0,0,0,1,0
1.0,55,0,4,--,0,False,True,False,--,0.514,-99.474,1.0,55.0,1.0,55.0,0.164,0.394,1.776,0.134,0.323,--,-108.084,108.084,-18.839,-0.19,0.106,nan,nan,nan,nan,--,0.21,[0.261 0.869 0.283 0.649 0.129 0.   ],[ 0.514 -0.994  0.007  0.281],[-100  100],--,0,0,0,0,1,0
1.0,60,0,0,--,0,False,True,False,--,0.553,-99.68,1.0,60.0,1.0,60.0,0.163,0.381,1.515,0.141,0.33,--,-105.111,105.111,-18.7,-0.252,0.187,nan,nan,nan,nan,--,0.218,[0.243 0.877 0.295 0.673 0.134 0.   ],[ 0.552 -0.997  0.006  0.316],[-100  100],--,0,0,0,0,1,0
1.0,60,0,1,--,0,False,True,False,--,0.528,-98.401,1.0,60.0,1.0,60.0,0.166,0.383,1.506,0.143,0.332,--,-107.865,107.865,-18.72,-0.258,0.137,nan,nan,nan,nan,--,0.209,[0.238 0.856 0.279 0.651 0.129 0.   ],[ 0.526 -0.995  0.007  0.289],[-100  100],--,0,0,0,0,1,0
1.0,60,0,2,--,0,False,True,False,--,0.535,-99.452,1.0,60.0,1.0,60.0,0.165,0.383,1.508,0.143,0.332,--,-106.981,106.981,-18.776,-0.259,0.164,nan,nan,nan,nan,--,0.213,[0.24  0.861 0.289 0.658 0.131 0.   ],[ 0.532 -0.996  0.007  0.295],[-100  100],--,0,0,0,0,1,0
1.0,60,0,3,--,0,False,True,False,--,0.551,-99.866,1.0,60.0,1.0,60.0,0.161,0.379,1.524,0.139,0.328,--,-104.26,104.26,-18.673,-0.249,0.199,nan,nan,nan,nan,--,0.22,[0.248 0.896 0.298 0.68  0.136 0.   ],[ 0.553 -0.997  0.006  0.323],[-100  100],--,0,0,0,0,1,0
1.0,60,0,4,--,0,False,True,False,--,0.522,-99.159,1.0,60.0,1.0,60.0,0.167,0.385,1.499,0.145,0.334,--,-108.775,108.775,-18.831,-0.264,0.14,nan,nan,nan,nan,--,0.208,[0.235 0.842 0.281 0.643 0.127 0.   ],[ 0.508 -0.994  0.008  0.272],[-100  100],--,0,0,0,0,1,0
1.0,65,0,0,--,0,False,True,False,--,0.544,-99.727,1.0,65.0,1.0,65.0,0.166,0.374,1.245,0.151,0.339,--,-106.238,106.238,-18.771,-0.335,0.216,nan,nan,nan,nan,--,0.213,[0.222 0.85  0.288 0.664 0.132 0.   ],[ 0.545 -0.996  0.007  0.304],[-100  100],--,0,0,0,0,1,0
1.0,65,0,1,--,0,False,True,False,--,0.552,-99.488,1.0,65.0,1.0,65.0,0.165,0.373,1.25,0.149,0.338,--,-104.883,104.883,-18.661,-0.327,0.226,nan,nan,nan,nan,--,0.217,[0.225 0.863 0.289 0.675 0.135 0.   ],[ 0.553 -0.997  0.007  0.314],[-100  100],--,0,0,0,0,1,0
1.0,65,0,2,--,0,False,True,False,--,0.559,-99.586,1.0,65.0,1.0,65.0,0.161,0.369,1.264,0.146,0.334,--,-102.87,102.87,-18.551,-0.318,0.249,nan,nan,nan,nan,--,0.222,[0.233 0.899 0.293 0.692 0.138 0.   ],[ 0.556 -0.997  0.006  0.328],[-100  100],--,0,0,0,0,1,0
1.0,65,0,3,--,0,False,True,False,--,0.534,-99.594,1.0,65.0,1.0,65.0,0.167,0.376,1.242,0.152,0.34,--,-107.153,107.153,-18.805,-0.338,0.204,nan,nan,nan,nan,--,0.211,[0.219 0.841 0.286 0.656 0.13  0.   ],[ 0.534 -0.996  0.007  0.292],[-100  100],--,0,0,0,0,1,0
1.0,65,0,4,--,0,False,True,False,--,0.548,-99.897,1.0,65.0,1.0,65.0,0.163,0.371,1.255,0.148,0.337,--,-104.297,104.297,-18.679,-0.327,0.239,nan,nan,nan,nan,--,0.218,[0.228 0.876 0.292 0.68  0.136 0.   ],[ 0.554 -0.997  0.006  0.319],[-100  100],--,0,0,0,0,1,0
1.0,70,0,0,--,0,False,True,False,--,0.56,-99.766,1.0,70.0,1.0,70.0,0.167,0.368,0.989,0.157,0.346,--,-105.212,105.212,-18.717,-0.411,0.261,nan,nan,nan,nan,--,0.214,[0.208 0.842 0.284 0.672 0.134 0.   ],[ 0.554 -0.997  0.007  0.309],[-100  100],--,0,0,0,0,1,0
1.0,70,0,1,--,0,False,True,False,--,0.516,-99.294,1.0,70.0,1.0,70.0,0.172,0.372,0.977,0.161,0.35,--,-108.941,108.941,-18.859,-0.424,0.214,nan,nan,nan,nan,--,0.206,[0.199 0.806 0.279 0.642 0.127 0.   ],[ 0.511 -0.994  0.008  0.266],[-100  100],--,0,0,0,0,1,0
1.0,70,0,2,--,0,False,True,False,--,0.526,-99.727,1.0,70.0,1.0,70.0,0.17,0.371,0.982,0.16,0.348,--,-107.313,107.313,-18.832,-0.42,0.238,nan,nan,nan,nan,--,0.21,[0.203 0.82  0.282 0.655 0.13  0.   ],[ 0.53  -0.995  0.007  0.284],[-100  100],--,0,0,0,0,1,0
1.0,70,0,3,--,0,False,True,False,--,0.552,-99.81,1.0,70.0,1.0,70.0,0.166,0.367,0.993,0.156,0.345,--,-104.195,104.195,-18.662,-0.407,0.272,nan,nan,nan,nan,--,0.217,[0.21  0.853 0.285 0.681 0.136 0.   ],[ 0.555 -0.997  0.007  0.313],[-100  100],--,0,0,0,0,1,0
1.0,70,0,4,--,0,False,True,False,--,0.557,-99.534,1.0,70.0,1.0,70.0,0.166,0.367,0.992,0.156,0.345,--,-104.937,104.937,-18.67,-0.408,0.26,nan,nan,nan,nan,--,0.215,[0.21  0.85  0.283 0.675 0.135 0.   ],[ 0.555 -0.997  0.007  0.312],[-100  100],--,0,0,0,0,1,0
1.0,75,0,0,--,0,False,True,False,--,0.535,-99.78,1.0,75.0,1.0,75.0,0.171,0.366,0.732,0.165,0.354,--,-107.377,107.377,-18.842,-0.504,0.265,nan,nan,nan,nan,--,0.208,[0.192 0.813 0.277 0.655 0.13  0.   ],[ 0.541 -0.996  0.007  0.289],[-100  100],--,0,0,0,0,1,0
1.0,75,0,1,--,0,False,True,False,--,0.555,-99.041,1.0,75.0,1.0,75.0,0.17,0.365,0.733,0.164,0.353,--,-107.577,107.577,-18.792,-0.503,0.25,nan,nan,nan,nan,--,0.208,[0.193 0.818 0.274 0.653 0.13  0.   ],[ 0.547 -0.996  0.007  0.295],[-100  100],--,0,0,0,0,1,0
1.0,75,0,2,--,0,False,True,False,--,0.508,-99.399,1.0,75.0,1.0,75.0,0.173,0.369,0.727,0.167,0.356,--,-109.071,109.071,-18.88,-0.508,0.241,nan,nan,nan,nan,--,0.204,[0.187 0.792 0.275 0.64  0.127 0.   ],[ 0.513 -0.993  0.008  0.263],[-100  100],--,0,0,0,0,1,0
1.0,75,0,3,--,0,False,True,False,--,0.563,-99.845,1.0,75.0,1.0,75.0,0.168,0.363,0.738,0.162,0.351,--,-105.306,105.306,-18.733,-0.495,0.287,nan,nan,nan,nan,--,0.213,[0.198 0.836 0.278 0.672 0.134 0.   ],[ 0.556 -0.997  0.007  0.308],[-100  100],--,0,0,0,0,1,0
1.0,75,0,4,--,0,False,True,False,--,0.51,-99.455,1.0,75.0,1.0,75.0,0.174,0.369,0.726,0.168,0.357,--,-110.222,110.222,-18.946,-0.513,0.23,nan,nan,nan,nan,--,0.202,[0.186 0.787 0.275 0.631 0.125 0.   ],[ 0.506 -0.993  0.009  0.257],[-100  100],--,0,0,0,0,1,0
1.0,80,0,0,--,0,False,True,False,--,0.551,-99.505,1.0,80.0,1.0,80.0,0.171,0.363,0.486,0.168,0.357,--,-107.045,107.045,-18.787,-0.586,0.283,nan,nan,nan,nan,--,0.208,[0.185 0.81  0.271 0.657 0.131 0.   ],[ 0.553 -0.996  0.007  0.295],[-100  100],--,0,0,0,0,1,0
1.0,80,0,1,--,0,False,True,False,--,0.563,-99.802,1.0,80.0,1.0,80.0,0.166,0.357,0.493,0.163,0.352,--,-103.12,103.12,-18.594,-0.57,0.328,nan,nan,nan,nan,--,0.216,[0.195 0.854 0.271 0.689 0.138 0.   ],[ 0.559 -0.997  0.007  0.313],[-100  100],--,0,0,0,0,1,0
1.0,80,0,2,--,0,False,True,False,--,0.562,-99.697,1.0,80.0,1.0,80.0,0.167,0.359,0.491,0.165,0.353,--,-104.062,104.062,-18.639,-0.574,0.317,nan,nan,nan,nan,--,0.214,[0.193 0.842 0.271 0.682 0.136 0.   ],[ 0.558 -0.997  0.007  0.309],[-100  100],--,0,0,0,0,1,0
1.0,80,0,3,--,0,False,True,False,--,0.539,-99.726,1.0,80.0,1.0,80.0,0.172,0.363,0.486,0.169,0.358,--,-107.312,107.312,-18.832,-0.589,0.283,nan,nan,nan,nan,--,0.207,[0.185 0.806 0.271 0.655 0.13  0.   ],[ 0.548 -0.996  0.008  0.29 ],[-100  100],--,0,0,0,0,1,0
1.0,80,0,4,--,0,False,True,False,--,0.515,-99.239,1.0,80.0,1.0,80.0,0.175,0.367,0.48,0.173,0.361,--,-111.037,111.037,-18.955,-0.6,0.237,nan,nan,nan,nan,--,0.199,[0.178 0.776 0.27  0.624 0.123 0.   ],[ 0.508 -0.993  0.009  0.253],[-100  100],--,0,0,0,0,1,0
1.0,85,0,0,--,0,False,True,False,--,0.538,-99.715,1.0,85.0,1.0,85.0,0.173,0.363,0.241,0.173,0.361,--,-108.377,108.377,-18.888,-0.68,0.283,nan,nan,nan,nan,--,0.204,[0.178 0.793 0.266 0.646 0.128 0.   ],[ 0.544 -0.996  0.008  0.28 ],[-100  100],--,0,0,0,0,1,0
1.0,85,0,1,--,0,False,True,False,--,0.521,-99.416,1.0,85.0,1.0,85.0,0.175,0.364,0.24,0.174,0.363,--,-109.092,109.092,-18.884,-0.68,0.271,nan,nan,nan,nan,--,0.202,[0.176 0.782 0.265 0.64  0.127 0.   ],[ 0.53  -0.995  0.009  0.267],[-100  100],--,0,0,0,0,1,0
