V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,25,0,0,--,4,False,True,False,--,0.533,-99.151,1.5,25.0,1.5,25.0,0.155,0.494,4.341,0.098,0.313,--,-126.953,126.953,-19.603,0.332,0.028,nan,nan,nan,nan,--,0.835,[0.997 0.975 0.735 0.867 0.808 0.691 1.   ],[ 0.536 -0.993  0.006  0.264],[-100    0],--,1,0,0,0,0,0
1.5,25,0,1,--,4,False,True,False,--,0.538,-99.242,1.5,25.0,1.5,25.0,0.155,0.494,4.341,0.098,0.313,--,-127.08,127.08,-19.622,0.331,0.028,nan,nan,nan,nan,--,0.836,[0.998 0.974 0.737 0.867 0.807 0.693 1.   ],[ 0.536 -0.993  0.006  0.265],[-100    0],--,1,0,0,0,0,0
1.5,25,0,2,--,4,False,True,False,--,0.501,-98.291,1.5,25.0,1.5,25.0,0.165,0.504,4.256,0.105,0.319,--,-130.303,130.303,-19.617,0.328,-0.023,nan,nan,nan,nan,--,0.866,[0.998 0.927 0.817 0.93  0.784 0.742 1.   ],[ 0.498 -0.993  0.009  0.379],[-100    0],--,1,0,0,0,0,0
1.5,25,0,3,--,4,False,True,False,--,0.515,-99.53,1.5,25.0,1.5,25.0,0.161,0.5,4.288,0.102,0.317,--,-128.61,128.61,-19.715,0.324,0.017,nan,nan,nan,nan,--,0.851,[0.999 0.945 0.786 0.887 0.796 0.716 1.   ],[ 0.513 -0.993  0.008  0.33 ],[-100    0],--,1,0,0,0,0,0
1.5,25,0,4,--,4,False,True,False,--,0.534,-99.696,1.5,25.0,1.5,25.0,0.157,0.496,4.323,0.1,0.314,--,-127.637,127.637,-19.65,0.33,0.031,nan,nan,nan,nan,--,0.84,[0.997 0.965 0.755 0.868 0.803 0.702 1.   ],[ 0.528 -0.993  0.007  0.284],[-100    0],--,1,0,0,0,0,0
1.5,30,0,0,--,4,False,True,False,--,0.503,-99.857,1.5,30.0,1.5,30.0,0.167,0.454,3.817,0.126,0.34,--,-126.736,126.736,-19.65,0.27,0.159,nan,nan,nan,nan,--,0.828,[0.999 0.917 0.816 0.681 0.809 0.688 1.   ],[ 0.507 -0.993  0.008  0.34 ],[-100    0],--,1,0,0,0,0,0
1.5,30,0,1,--,4,False,True,False,--,0.535,-99.796,1.5,30.0,1.5,30.0,0.16,0.447,3.876,0.12,0.335,--,-125.528,125.528,-19.603,0.274,0.171,nan,nan,nan,nan,--,0.814,[0.998 0.949 0.767 0.66  0.817 0.669 1.   ],[ 0.532 -0.992  0.006  0.267],[-100    0],--,1,0,0,0,0,0
1.5,30,0,2,--,4,False,True,False,--,0.537,-99.191,1.5,30.0,1.5,30.0,0.163,0.45,3.85,0.123,0.337,--,-125.887,125.887,-19.577,0.274,0.156,nan,nan,nan,nan,--,0.82,[0.998 0.935 0.782 0.682 0.815 0.675 1.   ],[ 0.521 -0.992  0.007  0.296],[-100    0],--,1,0,0,0,0,0
1.5,30,0,3,--,4,False,True,False,--,0.52,-99.824,1.5,30.0,1.5,30.0,0.161,0.448,3.87,0.121,0.336,--,-125.567,125.567,-19.609,0.274,0.171,nan,nan,nan,nan,--,0.815,[0.999 0.946 0.771 0.66  0.817 0.67  1.   ],[ 0.53  -0.992  0.007  0.274],[-100    0],--,1,0,0,0,0,0
1.5,30,0,4,--,4,False,True,False,--,0.504,-99.266,1.5,30.0,1.5,30.0,0.169,0.456,3.801,0.127,0.342,--,-128.238,128.238,-19.66,0.267,0.132,nan,nan,nan,nan,--,0.842,[0.999 0.908 0.839 0.727 0.799 0.711 1.   ],[ 0.5   -0.993  0.009  0.364],[-100    0],--,1,0,0,0,0,0
1.5,35,0,0,--,4,False,True,False,--,0.545,-99.654,1.5,35.0,1.5,35.0,0.162,0.412,3.469,0.139,0.354,--,-123.158,123.158,-19.564,0.206,0.303,nan,nan,nan,nan,--,0.787,[1.    0.942 0.768 0.479 0.833 0.633 1.   ],[ 0.542 -0.992  0.006  0.237],[-100    0],--,1,0,0,0,0,0
1.5,35,0,1,--,4,False,True,False,--,0.542,-99.625,1.5,35.0,1.5,35.0,0.163,0.413,3.457,0.141,0.355,--,-123.12,123.12,-19.558,0.206,0.303,nan,nan,nan,nan,--,0.788,[0.998 0.935 0.774 0.479 0.833 0.633 1.   ],[ 0.537 -0.992  0.006  0.248],[-100    0],--,1,0,0,0,0,0
1.5,35,0,2,--,4,False,True,False,--,0.521,-99.453,1.5,35.0,1.5,35.0,0.167,0.417,3.425,0.144,0.359,--,-125.127,125.127,-19.596,0.203,0.279,nan,nan,nan,nan,--,0.802,[0.999 0.917 0.813 0.489 0.82  0.663 1.   ],[ 0.524 -0.992  0.007  0.284],[-100    0],--,1,0,0,0,0,0
1.5,35,0,3,--,4,False,True,False,--,0.515,-99.38,1.5,35.0,1.5,35.0,0.17,0.42,3.401,0.147,0.361,--,-126.148,126.148,-19.616,0.201,0.267,nan,nan,nan,nan,--,0.811,[0.999 0.904 0.839 0.495 0.813 0.679 1.   ],[ 0.513 -0.992  0.007  0.314],[-100    0],--,1,0,0,0,0,0
1.5,35,0,4,--,4,False,True,False,--,0.528,-99.744,1.5,35.0,1.5,35.0,0.165,0.415,3.442,0.142,0.357,--,-124.336,124.336,-19.557,0.207,0.293,nan,nan,nan,nan,--,0.796,[1.    0.927 0.796 0.485 0.825 0.651 1.   ],[ 0.531 -0.992  0.006  0.264],[-100    0],--,1,0,0,0,0,0
1.5,40,0,0,--,4,False,True,False,--,0.538,-99.6,1.5,40.0,1.5,40.0,0.168,0.391,3.046,0.162,0.377,--,-123.086,123.086,-19.553,0.127,0.407,nan,nan,nan,nan,--,0.791,[0.998 0.912 0.817 0.432 0.834 0.632 1.   ],[ 0.535 -0.991  0.006  0.248],[-100    0],--,1,0,0,0,0,0
1.5,40,0,1,--,4,False,True,False,--,0.522,-99.674,1.5,40.0,1.5,40.0,0.17,0.393,3.036,0.164,0.379,--,-123.186,123.186,-19.568,0.126,0.407,nan,nan,nan,nan,--,0.793,[0.999 0.906 0.825 0.432 0.833 0.634 1.   ],[ 0.53  -0.991  0.006  0.26 ],[-100    0],--,1,0,0,0,0,0
1.5,40,0,2,--,4,False,True,False,--,0.511,-99.715,1.5,40.0,1.5,40.0,0.176,0.399,2.987,0.17,0.385,--,-125.418,125.418,-19.587,0.125,0.385,nan,nan,nan,nan,--,0.811,[0.998 0.877 0.882 0.44  0.818 0.668 1.   ],[ 0.508 -0.991  0.008  0.321],[-100    0],--,1,0,0,0,0,0
1.5,40,0,3,--,4,False,True,False,--,0.524,-99.815,1.5,40.0,1.5,40.0,0.17,0.392,3.037,0.164,0.378,--,-123.313,123.313,-19.535,0.13,0.409,nan,nan,nan,nan,--,0.793,[0.998 0.907 0.826 0.433 0.832 0.636 1.   ],[ 0.531 -0.991  0.006  0.258],[-100    0],--,1,0,0,0,0,0
1.5,40,0,4,--,4,False,True,False,--,0.524,-99.52,1.5,40.0,1.5,40.0,0.172,0.394,3.022,0.165,0.38,--,-124.097,124.097,-19.574,0.125,0.395,nan,nan,nan,nan,--,0.799,[1.    0.898 0.842 0.435 0.827 0.648 1.   ],[ 0.525 -0.991  0.006  0.275],[-100    0],--,1,0,0,0,0,0
1.5,45,0,0,--,4,False,True,False,--,0.503,-99.734,1.5,45.0,1.5,45.0,0.183,0.386,2.593,0.194,0.409,--,-126.565,126.565,-19.625,0.034,0.47,nan,nan,nan,nan,--,0.824,[0.999 0.847 0.952 0.405 0.81  0.685 1.   ],[ 0.5   -0.992  0.008  0.357],[-100    0],--,1,0,0,0,0,0
1.5,45,0,1,--,4,False,True,False,--,0.523,-99.386,1.5,45.0,1.5,45.0,0.175,0.378,2.647,0.186,0.401,--,-122.798,122.798,-19.509,0.042,0.503,nan,nan,nan,nan,--,0.795,[1.    0.882 0.864 0.396 0.835 0.628 1.   ],[ 0.527 -0.99   0.006  0.263],[-100    0],--,1,0,0,0,0,0
1.5,45,0,2,--,4,False,True,False,--,0.501,-99.87,1.5,45.0,1.5,45.0,0.186,0.389,2.573,0.197,0.412,--,-126.753,126.753,-19.653,0.032,0.47,nan,nan,nan,nan,--,0.828,[0.999 0.835 0.971 0.405 0.809 0.688 1.   ],[ 0.492 -0.993  0.008  0.388],[-100    0],--,1,0,0,0,0,0
1.5,45,0,3,--,4,False,True,False,--,0.52,-99.699,1.5,45.0,1.5,45.0,0.177,0.38,2.633,0.188,0.403,--,-124.275,124.275,-19.548,0.04,0.493,nan,nan,nan,nan,--,0.805,[1.    0.873 0.893 0.4   0.826 0.65  1.   ],[ 0.52  -0.991  0.007  0.284],[-100    0],--,1,0,0,0,0,0
1.5,45,0,4,--,4,False,True,False,--,0.527,-99.581,1.5,45.0,1.5,45.0,0.177,0.38,2.634,0.188,0.403,--,-124.18,124.18,-19.586,0.036,0.491,nan,nan,nan,nan,--,0.805,[0.999 0.873 0.891 0.398 0.826 0.649 1.   ],[ 0.521 -0.991  0.007  0.282],[-100    0],--,1,0,0,0,0,0
1.5,50,0,0,--,4,False,True,False,--,0.513,-99.537,1.5,50.0,1.5,50.0,0.182,0.369,2.276,0.209,0.424,--,-124.121,124.121,-19.577,-0.06,0.58,nan,nan,nan,nan,--,0.699,[0.999 0.853 0.933 0.37  0.827 0.153 1.   ],[ 0.52  -0.991  0.006  0.289],[-100    0],--,1,0,0,0,0,0
1.5,50,0,1,--,4,False,True,False,--,0.538,-99.553,1.5,50.0,1.5,50.0,0.177,0.364,2.303,0.204,0.419,--,-123.022,123.022,-19.543,-0.057,0.592,nan,nan,nan,nan,--,0.694,[0.998 0.872 0.9   0.368 0.834 0.154 1.   ],[ 0.533 -0.99   0.006  0.246],[-100    0],--,1,0,0,0,0,0
1.5,50,0,2,--,4,False,True,False,--,0.508,-99.691,1.5,50.0,1.5,50.0,0.187,0.374,2.243,0.215,0.43,--,-126.506,126.506,-19.616,-0.062,0.558,nan,nan,nan,nan,--,0.709,[0.999 0.83  0.992 0.376 0.811 0.149 1.   ],[ 0.502 -0.993  0.008  0.353],[-100    0],--,1,0,0,0,0,0
1.5,50,0,3,--,4,False,True,False,--,0.506,-99.495,1.5,50.0,1.5,50.0,0.186,0.373,2.252,0.213,0.428,--,-126.308,126.308,-19.64,-0.066,0.556,nan,nan,nan,nan,--,0.707,[0.999 0.837 0.981 0.374 0.812 0.149 1.   ],[ 0.507 -0.992  0.007  0.336],[-100    0],--,1,0,0,0,0,0
1.5,50,0,4,--,4,False,True,False,--,0.514,-99.407,1.5,50.0,1.5,50.0,0.182,0.369,2.275,0.209,0.424,--,-123.944,123.944,-19.55,-0.058,0.579,nan,nan,nan,nan,--,0.699,[0.999 0.852 0.931 0.37  0.828 0.153 1.   ],[ 0.519 -0.991  0.007  0.292],[-100    0],--,1,0,0,0,0,0
1.5,55,0,0,--,4,False,True,False,--,0.519,-99.361,1.5,55.0,1.5,55.0,0.186,0.361,1.938,0.229,0.444,--,-125.0,125.0,-19.577,-0.164,0.647,nan,nan,nan,nan,--,0.707,[0.998 0.834 0.987 0.349 0.821 0.151 1.   ],[ 0.518 -0.992  0.006  0.299],[-100    0],--,1,0,0,0,0,0
1.5,55,0,1,--,4,False,True,False,--,0.514,-99.712,1.5,55.0,1.5,55.0,0.186,0.361,1.94,0.229,0.444,--,-124.294,124.294,-19.551,-0.16,0.661,nan,nan,nan,nan,--,0.706,[0.999 0.834 0.977 0.349 0.826 0.152 1.   ],[ 0.519 -0.992  0.006  0.297],[-100    0],--,1,0,0,0,0,0
1.5,55,0,2,--,4,False,True,False,--,0.509,-99.513,1.5,55.0,1.5,55.0,0.187,0.362,1.935,0.23,0.445,--,-125.21,125.21,-19.609,-0.167,0.647,nan,nan,nan,nan,--,0.708,[0.998 0.831 0.993 0.35  0.82  0.151 1.   ],[ 0.516 -0.992  0.007  0.305],[-100    0],--,1,0,0,0,0,0
1.5,55,0,3,--,4,False,True,False,--,0.514,-99.077,1.5,55.0,1.5,55.0,0.189,0.364,1.925,0.232,0.447,--,-125.73,125.73,-19.554,-0.163,0.634,nan,nan,nan,nan,--,0.709,[0.998 0.823 1.    0.351 0.816 0.15  1.   ],[ 0.51  -0.992  0.007  0.329],[-100    0],--,1,0,0,0,0,0
1.5,55,0,4,--,4,False,True,False,--,0.508,-99.568,1.5,55.0,1.5,55.0,0.189,0.364,1.922,0.233,0.448,--,-126.408,126.408,-19.655,-0.171,0.636,nan,nan,nan,nan,--,0.708,[0.998 0.821 1.    0.351 0.811 0.149 1.   ],[ 0.508 -0.993  0.007  0.334],[-100    0],--,1,0,0,0,0,0
1.5,60,0,0,--,4,False,True,False,--,0.515,-99.806,1.5,60.0,1.5,60.0,0.193,0.359,1.609,0.251,0.466,--,-126.665,126.665,-19.64,-0.278,0.708,nan,nan,nan,nan,--,0.705,[1.    0.805 1.    0.334 0.81  0.149 1.   ],[ 0.509 -0.993  0.007  0.334],[-100    0],--,1,0,0,0,0,0
1.5,60,0,1,--,4,False,True,False,--,0.509,-99.534,1.5,60.0,1.5,60.0,0.192,0.358,1.614,0.25,0.465,--,-126.361,126.361,-19.648,-0.28,0.706,nan,nan,nan,nan,--,0.705,[0.999 0.809 1.    0.333 0.812 0.149 1.   ],[ 0.511 -0.993  0.007  0.327],[-100    0],--,1,0,0,0,0,0
1.5,60,0,2,--,4,False,True,False,--,0.526,-99.63,1.5,60.0,1.5,60.0,0.189,0.355,1.627,0.246,0.461,--,-125.369,125.369,-19.633,-0.279,0.718,nan,nan,nan,nan,--,0.707,[0.999 0.821 1.    0.331 0.818 0.151 1.   ],[ 0.52  -0.992  0.006  0.295],[-100    0],--,1,0,0,0,0,0
1.5,60,0,3,--,4,False,True,False,--,0.502,-99.767,1.5,60.0,1.5,60.0,0.199,0.364,1.584,0.259,0.473,--,-129.991,129.991,-19.728,-0.285,0.673,nan,nan,nan,nan,--,0.7,[0.999 0.783 1.    0.339 0.786 0.144 1.   ],[ 0.494 -0.994  0.007  0.384],[-100    0],--,1,0,0,0,0,0
1.5,60,0,4,--,4,False,True,False,--,0.518,-99.273,1.5,60.0,1.5,60.0,0.188,0.354,1.633,0.244,0.459,--,-124.881,124.881,-19.559,-0.273,0.717,nan,nan,nan,nan,--,0.708,[0.999 0.826 1.    0.331 0.822 0.151 1.   ],[ 0.524 -0.992  0.006  0.281],[-100    0],--,1,0,0,0,0,0
1.5,65,0,0,--,4,False,True,False,--,0.53,-99.585,1.5,65.0,1.5,65.0,0.189,0.347,1.343,0.257,0.472,--,-124.186,124.186,-19.587,-0.391,0.79,nan,nan,nan,nan,--,0.706,[0.999 0.821 1.    0.314 0.826 0.152 1.   ],[ 0.53  -0.991  0.006  0.261],[-100    0],--,1,0,0,0,0,0
1.5,65,0,1,--,4,False,True,False,--,0.502,-99.779,1.5,65.0,1.5,65.0,0.198,0.356,1.308,0.27,0.485,--,-128.879,128.879,-19.7,-0.399,0.745,nan,nan,nan,nan,--,0.7,[1.    0.785 1.    0.322 0.794 0.146 1.   ],[ 0.505 -0.994  0.007  0.346],[-100    0],--,1,0,0,0,0,0
1.5,65,0,2,--,4,False,True,False,--,0.52,-99.74,1.5,65.0,1.5,65.0,0.195,0.353,1.321,0.265,0.48,--,-126.574,126.574,-19.626,-0.393,0.768,nan,nan,nan,nan,--,0.703,[0.999 0.799 1.    0.318 0.81  0.149 1.   ],[ 0.514 -0.993  0.006  0.319],[-100    0],--,1,0,0,0,0,0
1.5,65,0,3,--,4,False,True,False,--,0.508,-99.326,1.5,65.0,1.5,65.0,0.199,0.357,1.306,0.27,0.485,--,-128.323,128.323,-19.673,-0.399,0.742,nan,nan,nan,nan,--,0.7,[0.999 0.783 1.    0.32  0.798 0.146 1.   ],[ 0.504 -0.994  0.007  0.351],[-100    0],--,1,0,0,0,0,0
1.5,65,0,4,--,4,False,True,False,--,0.517,-99.447,1.5,65.0,1.5,65.0,0.196,0.354,1.316,0.267,0.482,--,-127.366,127.366,-19.665,-0.398,0.754,nan,nan,nan,nan,--,0.702,[0.998 0.793 1.    0.318 0.805 0.148 1.   ],[ 0.511 -0.993  0.006  0.329],[-100    0],--,1,0,0,0,0,0
1.5,70,0,0,--,4,False,True,False,--,0.506,-99.288,1.5,70.0,1.5,70.0,0.199,0.351,1.037,0.28,0.495,--,-128.269,128.269,-19.665,-0.519,0.792,nan,nan,nan,nan,--,0.699,[0.998 0.784 1.    0.306 0.799 0.146 1.   ],[ 0.512 -0.993  0.006  0.325],[-100    0],--,1,0,0,0,0,0
1.5,70,0,1,--,4,False,True,False,--,0.504,-99.862,1.5,70.0,1.5,70.0,0.202,0.355,1.026,0.285,0.5,--,-130.127,130.127,-19.748,-0.524,0.783,nan,nan,nan,nan,--,0.696,[0.999 0.769 1.    0.31  0.785 0.144 1.   ],[ 0.503 -0.994  0.007  0.355],[-100    0],--,1,0,0,0,0,0
1.5,70,0,2,--,4,False,True,False,--,0.514,-99.561,1.5,70.0,1.5,70.0,0.198,0.35,1.039,0.279,0.494,--,-127.526,127.526,-19.688,-0.521,0.805,nan,nan,nan,nan,--,0.7,[0.998 0.787 1.    0.305 0.804 0.148 1.   ],[ 0.514 -0.993  0.006  0.318],[-100    0],--,1,0,0,0,0,0
1.5,70,0,3,--,4,False,True,False,--,0.503,-99.475,1.5,70.0,1.5,70.0,0.203,0.356,1.024,0.286,0.501,--,-130.792,130.792,-19.767,-0.527,0.769,nan,nan,nan,nan,--,0.695,[1.    0.767 1.    0.31  0.781 0.143 1.   ],[ 0.501 -0.994  0.007  0.361],[-100    0],--,1,0,0,0,0,0
1.5,70,0,4,--,4,False,True,False,--,0.509,-99.87,1.5,70.0,1.5,70.0,0.201,0.353,1.031,0.283,0.497,--,-129.008,129.008,-19.718,-0.521,0.795,nan,nan,nan,nan,--,0.698,[0.998 0.777 1.    0.308 0.793 0.145 1.   ],[ 0.508 -0.993  0.006  0.339],[-100    0],--,1,0,0,0,0,0
1.5,75,0,0,--,4,False,True,False,--,0.529,-99.493,1.5,75.0,1.5,75.0,0.195,0.343,0.78,0.283,0.497,--,-126.305,126.305,-19.64,-0.642,0.856,nan,nan,nan,nan,--,0.7,[0.998 0.798 1.    0.29  0.812 0.149 1.   ],[ 0.528 -0.991  0.006  0.269],[-100    0],--,1,0,0,0,0,0
1.5,75,0,1,--,4,False,True,False,--,0.519,-99.519,1.5,75.0,1.5,75.0,0.2,0.348,0.77,0.289,0.504,--,-128.595,128.595,-19.713,-0.647,0.832,nan,nan,nan,nan,--,0.697,[0.998 0.78  1.    0.294 0.796 0.146 1.   ],[ 0.515 -0.993  0.006  0.314],[-100    0],--,1,0,0,0,0,0
1.5,75,0,2,--,4,False,True,False,--,0.522,-99.694,1.5,75.0,1.5,75.0,0.197,0.345,0.777,0.285,0.5,--,-126.51,126.51,-19.616,-0.638,0.858,nan,nan,nan,nan,--,0.699,[0.998 0.791 1.    0.291 0.811 0.149 1.   ],[ 0.523 -0.992  0.006  0.286],[-100    0],--,1,0,0,0,0,0
1.5,75,0,3,--,4,False,True,False,--,0.521,-99.806,1.5,75.0,1.5,75.0,0.198,0.347,0.773,0.287,0.502,--,-127.791,127.791,-19.673,-0.643,0.846,nan,nan,nan,nan,--,0.698,[0.999 0.785 1.    0.293 0.802 0.147 1.   ],[ 0.518 -0.992  0.006  0.304],[-100    0],--,1,0,0,0,0,0
1.5,75,0,4,--,4,False,True,False,--,0.527,-99.48,1.5,75.0,1.5,75.0,0.195,0.343,0.78,0.283,0.498,--,-126.287,126.287,-19.637,-0.641,0.856,nan,nan,nan,nan,--,0.7,[0.999 0.798 1.    0.29  0.812 0.149 1.   ],[ 0.527 -0.992  0.006  0.271],[-100    0],--,1,0,0,0,0,0
1.5,80,0,0,--,4,False,True,False,--,0.501,-99.854,1.5,80.0,1.5,80.0,0.21,0.356,0.496,0.311,0.525,--,-133.514,133.514,-19.835,-0.783,0.816,nan,nan,nan,nan,--,0.689,[0.999 0.74  1.    0.291 0.761 0.139 1.   ],[ 0.493 -0.995  0.007  0.385],[-100    0],--,1,0,0,0,0,0
1.5,80,0,1,--,4,False,True,False,--,0.527,-99.106,1.5,80.0,1.5,80.0,0.196,0.341,0.517,0.289,0.504,--,-125.77,125.77,-19.56,-0.763,0.883,nan,nan,nan,nan,--,0.699,[1.    0.795 1.    0.278 0.816 0.15  1.   ],[ 0.53  -0.991  0.005  0.26 ],[-100    0],--,1,0,0,0,0,0
1.5,80,0,2,--,4,False,True,False,--,0.518,-99.654,1.5,80.0,1.5,80.0,0.2,0.345,0.511,0.295,0.51,--,-127.655,127.655,-19.708,-0.775,0.872,nan,nan,nan,nan,--,0.696,[0.998 0.78  1.    0.281 0.803 0.147 1.   ],[ 0.518 -0.992  0.006  0.299],[-100    0],--,1,0,0,0,0,0
1.5,80,0,3,--,4,False,True,False,--,0.513,-99.157,1.5,80.0,1.5,80.0,0.206,0.351,0.502,0.304,0.518,--,-130.337,130.337,-19.7,-0.775,0.836,nan,nan,nan,nan,--,0.693,[0.999 0.758 1.    0.285 0.784 0.143 1.   ],[ 0.504 -0.994  0.006  0.345],[-100    0],--,1,0,0,0,0,0
