V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
2.4,25,0,3,--,0,False,False,False,--,0.682,-99.165,2.4,25.0,2.4,25.0,0.238,0.45,4.767,0.241,0.456,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.137,[0.982 0.644 0.    0.    0.    0.    0.   ],[ 0.692 -0.986  0.081  0.383],[-100    0],--,0,0,0,0,1,0
2.4,35,0,0,--,2,True,False,True,--,0.759,-99.94,2.4,35.0,2.4,35.0,0.247,0.403,3.54,0.341,0.555,--,-190.548,190.548,-20.552,0.894,0.167,nan,nan,nan,nan,--,0.623,[0.998 0.614 1.    0.292 0.461 0.83  0.1  ],[ 0.704 -0.985  0.077  0.405],[-100    0],--,0,0,0,1,0,0
2.4,35,0,1,--,2,True,False,True,--,0.742,-99.473,2.4,35.0,2.4,35.0,0.245,0.401,3.558,0.338,0.553,--,-185.229,185.229,-20.519,0.888,0.211,nan,nan,nan,nan,--,0.612,[0.998 0.621 1.    0.314 0.415 0.79  0.1  ],[ 0.7   -0.984  0.078  0.4  ],[-100    0],--,0,0,0,1,0,0
2.4,35,0,2,--,2,True,False,True,--,0.748,-99.586,2.4,35.0,2.4,35.0,0.245,0.401,3.563,0.337,0.552,--,-184.318,184.318,-20.539,0.886,0.221,nan,nan,nan,nan,--,0.611,[0.998 0.622 1.    0.319 0.407 0.783 0.1  ],[ 0.699 -0.984  0.079  0.399],[-100    0],--,0,0,0,1,0,0
2.4,35,0,3,--,2,True,False,True,--,0.727,-99.56,2.4,35.0,2.4,35.0,0.246,0.402,3.553,0.339,0.553,--,-185.461,185.461,-20.542,0.886,0.211,nan,nan,nan,nan,--,0.613,[1.    0.619 1.    0.314 0.417 0.792 0.1  ],[ 0.701 -0.985  0.078  0.402],[-100    0],--,0,0,0,1,0,0
2.4,45,0,0,--,4,False,False,True,--,0.755,-97.941,2.4,45.0,2.4,45.0,0.249,0.376,2.66,0.423,0.638,--,-182.51,182.51,-20.282,0.631,0.528,nan,nan,nan,nan,--,0.803,[0.998 0.609 1.    0.396 0.391 0.769 1.   ],[ 0.712 -0.984  0.076  0.414],[-100    0],--,1,0,0,0,0,0
2.4,45,0,1,--,4,False,True,False,--,0.774,-99.61,2.4,45.0,2.4,45.0,0.245,0.371,2.693,0.415,0.63,--,-158.633,158.633,-20.317,0.619,0.783,nan,nan,nan,nan,--,0.89,[0.999 0.623 1.    0.765 0.555 0.913 1.   ],[ 0.702 -0.98   0.08   0.404],[-100    0],--,1,0,0,0,0,0
2.4,45,0,2,--,4,False,True,False,--,0.688,-99.356,2.4,45.0,2.4,45.0,0.248,0.375,2.668,0.421,0.636,--,-165.168,165.168,-20.341,0.619,0.718,nan,nan,nan,nan,--,0.88,[1.    0.612 1.    0.828 0.498 0.863 1.   ],[ 0.71  -0.984  0.077  0.412],[-100    0],--,1,0,0,0,0,0
2.4,45,0,3,--,4,False,True,False,--,0.72,-99.488,2.4,45.0,2.4,45.0,0.247,0.374,2.676,0.419,0.634,--,-163.094,163.094,-20.346,0.617,0.741,nan,nan,nan,nan,--,0.883,[0.998 0.616 1.    0.808 0.516 0.879 1.   ],[ 0.707 -0.983  0.078  0.409],[-100    0],--,1,0,0,0,0,0
2.4,55,0,0,--,4,False,True,False,--,0.72,-98.661,2.4,55.0,2.4,55.0,0.248,0.357,1.96,0.487,0.702,--,-161.632,161.632,-20.168,0.309,1.008,nan,nan,nan,nan,--,0.867,[1.    0.613 1.    0.619 0.529 0.89  1.   ],[ 0.712 -0.982  0.078  0.408],[-100    0],--,1,0,0,0,0,0
2.4,55,0,1,--,4,False,True,False,--,0.729,-99.661,2.4,55.0,2.4,55.0,0.246,0.356,1.969,0.484,0.699,--,-158.531,158.531,-20.243,0.303,1.059,nan,nan,nan,nan,--,0.871,[1.    0.618 1.    0.583 0.556 0.914 1.   ],[ 0.708 -0.981  0.08   0.405],[-100    0],--,1,0,0,0,0,0
2.4,55,0,2,--,4,False,True,False,--,0.739,-97.873,2.4,55.0,2.4,55.0,0.247,0.356,1.968,0.485,0.7,--,-159.295,159.295,-20.071,0.313,1.015,nan,nan,nan,nan,--,0.871,[0.999 0.617 1.    0.6   0.549 0.908 1.   ],[ 0.708 -0.981  0.08   0.405],[-100    0],--,1,0,0,0,0,0
2.4,55,0,3,--,4,False,True,False,--,0.752,-99.498,2.4,55.0,2.4,55.0,0.249,0.358,1.954,0.49,0.705,--,-163.111,163.111,-20.348,0.297,1.008,nan,nan,nan,nan,--,0.863,[0.998 0.609 1.    0.626 0.516 0.879 1.   ],[ 0.715 -0.983  0.077  0.411],[-100    0],--,1,0,0,0,0,0
2.4,65,0,0,--,4,False,True,False,--,0.73,-98.728,2.4,65.0,2.4,65.0,0.248,0.347,1.344,0.54,0.755,--,-159.439,159.439,-20.157,-0.053,1.239,nan,nan,nan,nan,--,0.688,[0.999 0.612 1.    0.478 0.548 0.101 1.   ],[ 0.719 -0.981  0.078  0.413],[-100    0],--,1,0,0,0,0,0
2.4,65,0,1,--,4,False,True,False,--,0.76,-99.111,2.4,65.0,2.4,65.0,0.251,0.349,1.335,0.545,0.76,--,-163.569,163.569,-20.276,-0.059,1.205,nan,nan,nan,nan,--,0.683,[0.999 0.605 1.    0.488 0.512 0.095 1.   ],[ 0.724 -0.983  0.076  0.418],[-100    0],--,1,0,0,0,0,0
2.4,65,0,2,--,4,False,True,False,--,0.703,-99.25,2.4,65.0,2.4,65.0,0.247,0.346,1.347,0.538,0.753,--,-158.028,158.028,-20.241,-0.06,1.263,nan,nan,nan,nan,--,0.689,[1.    0.615 1.    0.473 0.56  0.103 1.   ],[ 0.717 -0.98   0.079  0.411],[-100    0],--,1,0,0,0,0,0
2.4,65,0,3,--,4,False,True,False,--,0.677,-99.626,2.4,65.0,2.4,65.0,0.246,0.345,1.353,0.535,0.749,--,-156.357,156.357,-20.292,-0.064,1.284,nan,nan,nan,nan,--,0.691,[1.    0.619 1.    0.468 0.575 0.106 1.   ],[ 0.713 -0.978  0.081  0.408],[-100    0],--,1,0,0,0,0,0
2.4,75,0,0,--,0,False,True,False,--,0.781,-99.091,2.4,75.0,2.4,75.0,0.249,0.341,0.785,0.576,0.791,--,-158.907,158.907,-20.22,-0.452,1.395,nan,nan,nan,nan,--,0.473,[0.996 0.611 1.    0.433 0.552 0.102 0.   ],[ 0.788 -0.976  0.067  0.298],[-100    0],--,0,0,0,0,1,0
2.4,75,0,1,--,0,False,True,False,--,0.836,-98.567,2.4,75.0,2.4,75.0,0.245,0.337,0.794,0.568,0.782,--,-154.743,154.743,-20.149,-0.451,1.426,nan,nan,nan,nan,--,0.477,[0.989 0.622 1.    0.423 0.588 0.108 0.   ],[ 0.805 -0.968  0.064  0.249],[-100    0],--,0,0,0,0,1,0
2.4,75,0,2,--,0,False,True,False,--,0.797,-97.536,2.4,75.0,2.4,75.0,0.249,0.342,0.784,0.577,0.792,--,-160.068,160.068,-20.098,-0.448,1.355,nan,nan,nan,nan,--,0.471,[0.991 0.609 1.    0.436 0.542 0.1   0.   ],[ 0.785 -0.977  0.067  0.306],[-100    0],--,0,0,0,0,1,0
2.4,75,0,3,--,0,False,True,False,--,0.766,-98.6,2.4,75.0,2.4,75.0,0.249,0.341,0.785,0.576,0.791,--,-159.426,159.426,-20.215,-0.453,1.379,nan,nan,nan,nan,--,0.472,[0.994 0.611 1.    0.434 0.548 0.101 0.   ],[ 0.788 -0.976  0.067  0.3  ],[-100    0],--,0,0,0,0,1,0
2.4,85,0,0,--,0,False,True,False,--,0.854,-98.52,2.4,85.0,2.4,85.0,0.251,0.341,0.256,0.601,0.816,--,-162.732,162.732,-20.235,-0.863,1.416,nan,nan,nan,nan,--,0.465,[0.999 0.603 1.    0.407 0.519 0.096 0.   ],[ 0.852 -0.974  0.054  0.2  ],[-100    0],--,0,0,0,0,1,0
2.4,85,0,1,--,0,False,True,False,--,0.826,-98.152,2.4,85.0,2.4,85.0,0.249,0.339,0.258,0.596,0.811,--,-159.754,159.754,-20.129,-0.855,1.436,nan,nan,nan,nan,--,0.468,[0.999 0.609 1.    0.4   0.545 0.101 0.   ],[ 0.856 -0.972  0.054  0.189],[-100    0],--,0,0,0,0,1,0
2.4,85,0,2,--,4,False,False,True,--,0.639,-96.455,2.4,85.0,2.4,85.0,0.257,0.347,0.252,0.615,0.829,--,-181.235,181.235,-20.142,-0.849,1.199,nan,nan,nan,nan,--,0.704,[1.    0.585 1.    0.878 0.38  0.069 1.   ],[ 0.532 -0.794  0.101  0.33 ],[-100    0],--,1,0,0,0,0,0
2.4,85,0,3,--,0,False,True,False,--,0.861,-99.005,2.4,85.0,2.4,85.0,0.252,0.342,0.256,0.603,0.818,--,-165.65,165.65,-20.273,-0.858,1.392,nan,nan,nan,nan,--,0.453,[0.996 0.6   0.956 0.414 0.494 0.092 0.   ],[ 0.848 -0.975  0.055  0.207],[-100    0],--,0,0,0,0,1,0
2.8,15,0,0,--,0,False,False,False,--,0.678,-99.814,2.8,15.0,2.8,15.0,0.234,0.53,7.041,0.169,0.384,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.137,[0.971 0.658 0.    0.    0.    0.    0.   ],[ 0.699 -0.989  0.076  0.391],[-100    0],--,0,0,0,0,1,0
2.8,15,0,1,--,0,False,False,False,--,0.613,-99.133,2.8,15.0,2.8,15.0,0.23,0.526,7.095,0.166,0.381,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.139,[0.98  0.672 0.    0.    0.    0.    0.   ],[ 0.691 -0.987  0.079  0.385],[-100    0],--,0,0,0,0,1,0
2.8,15,0,2,--,0,False,False,False,--,0.612,-98.921,2.8,15.0,2.8,15.0,0.228,0.524,7.117,0.165,0.38,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.139,[0.985 0.677 0.    0.    0.    0.    0.   ],[ 0.687 -0.986  0.081  0.382],[-100    0],--,0,0,0,0,1,0
2.8,15,0,3,--,0,False,False,False,--,0.675,-99.469,2.8,15.0,2.8,15.0,0.237,0.533,6.999,0.172,0.386,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.135,[0.959 0.648 0.    0.    0.    0.    0.   ],[ 0.635 -0.988  0.081  0.43 ],[-100    0],--,0,0,0,0,1,0
2.8,25,0,0,--,0,False,False,False,--,0.701,-97.261,2.8,25.0,2.8,25.0,0.244,0.425,5.04,0.289,0.503,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.134,[0.961 0.625 0.    0.    0.    0.    0.   ],[ 0.703 -0.988  0.076  0.394],[-100    0],--,0,0,0,0,1,0
2.8,25,0,1,--,0,False,False,False,--,0.738,-96.072,2.8,25.0,2.8,25.0,0.243,0.424,5.056,0.287,0.502,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.134,[0.956 0.629 0.    0.    0.    0.    0.   ],[ 0.7   -0.988  0.077  0.391],[-100    0],--,0,0,0,0,1,0
2.8,25,0,2,--,0,False,False,False,--,0.537,-99.497,2.8,25.0,2.8,25.0,0.249,0.431,4.981,0.295,0.509,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.132,[0.947 0.609 0.    0.    0.    0.    0.   ],[ 0.501 -0.965  0.1    0.476],[-100    0],--,0,0,0,0,1,0
2.8,25,0,3,--,0,False,False,False,--,0.665,-99.859,2.8,25.0,2.8,25.0,0.247,0.429,5.0,0.293,0.507,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.134,[0.963 0.615 0.    0.    0.    0.    0.   ],[ 0.689 -0.989  0.076  0.411],[-100    0],--,0,0,0,0,1,0
2.8,35,0,0,--,2,True,False,True,--,0.725,-98.766,2.8,35.0,2.8,35.0,0.252,0.386,3.7,0.405,0.62,--,-193.082,193.082,-20.41,1.234,0.346,nan,nan,nan,nan,--,0.629,[0.998 0.6   1.    0.299 0.483 0.85  0.1  ],[ 0.683 -0.981  0.078  0.44 ],[-100    0],--,0,0,0,1,0,0
2.8,35,0,1,--,2,True,False,True,--,0.676,-97.848,2.8,35.0,2.8,35.0,0.252,0.386,3.704,0.404,0.619,--,-193.833,193.833,-20.314,1.24,0.32,nan,nan,nan,nan,--,0.631,[1.    0.601 1.    0.294 0.489 0.855 0.1  ],[ 0.704 -0.984  0.075  0.427],[-100    0],--,0,0,0,1,0,0
2.8,35,0,2,--,4,False,True,False,--,0.647,-99.452,2.8,35.0,2.8,35.0,0.245,0.378,3.775,0.393,0.608,--,-164.03,164.03,-20.338,1.229,0.621,nan,nan,nan,nan,--,0.895,[0.997 0.623 1.    0.943 0.508 0.872 1.   ],[ 0.698 -0.982  0.08   0.401],[-100    0],--,1,0,0,0,0,0
2.8,35,0,3,--,4,False,True,False,--,0.757,-99.083,2.8,35.0,2.8,35.0,0.245,0.379,3.773,0.393,0.608,--,-164.512,164.512,-20.269,1.234,0.61,nan,nan,nan,nan,--,0.894,[0.998 0.623 1.    0.947 0.504 0.868 1.   ],[ 0.699 -0.982  0.08   0.401],[-100    0],--,1,0,0,0,0,0
2.8,45,0,0,--,4,False,True,False,--,0.701,-99.63,2.8,45.0,2.8,45.0,0.251,0.359,2.782,0.497,0.712,--,-174.877,174.877,-20.473,0.912,0.894,nan,nan,nan,nan,--,0.851,[1.    0.604 0.942 0.912 0.414 0.789 1.   ],[ 0.717 -0.985  0.075  0.413],[-100    0],--,1,0,0,0,0,0
2.8,45,0,1,--,4,False,True,False,--,0.684,-99.411,2.8,45.0,2.8,45.0,0.246,0.355,2.818,0.488,0.703,--,-161.596,161.596,-20.301,0.919,1.015,nan,nan,nan,nan,--,0.887,[0.999 0.618 1.    0.813 0.529 0.89  1.   ],[ 0.706 -0.981  0.08   0.403],[-100    0],--,1,0,0,0,0,0
2.8,45,0,2,--,2,True,False,True,--,0.766,-95.732,2.8,45.0,2.8,45.0,0.254,0.363,2.755,0.504,0.719,--,-187.955,187.955,-20.107,0.937,0.697,nan,nan,nan,nan,--,0.623,[0.994 0.593 1.    0.371 0.438 0.811 0.1  ],[ 0.675 -0.979  0.08   0.446],[-100    0],--,0,0,0,1,0,0
2.8,45,0,3,--,2,True,False,True,--,0.72,-98.113,2.8,45.0,2.8,45.0,0.252,0.361,2.772,0.499,0.714,--,-182.69,182.69,-20.307,0.925,0.795,nan,nan,nan,nan,--,0.613,[0.996 0.6   1.    0.397 0.393 0.771 0.1  ],[ 0.719 -0.986  0.074  0.416],[-100    0],--,0,0,0,1,0,0
2.8,55,0,0,--,4,False,True,False,--,0.738,-99.408,2.8,55.0,2.8,55.0,0.254,0.347,2.016,0.582,0.797,--,-174.415,174.415,-20.422,0.543,1.207,nan,nan,nan,nan,--,0.828,[0.999 0.596 0.896 0.777 0.418 0.793 1.   ],[ 0.725 -0.986  0.074  0.415],[-100    0],--,1,0,0,0,0,0
2.8,55,0,1,--,4,False,False,True,--,0.603,-99.12,2.8,55.0,2.8,55.0,0.257,0.351,1.996,0.59,0.805,--,-184.379,184.379,-20.432,0.547,1.111,nan,nan,nan,nan,--,0.813,[0.999 0.585 1.    0.457 0.407 0.783 1.   ],[ 0.584 -0.959  0.093  0.48 ],[-100    0],--,1,0,0,0,0,0
2.8,55,0,2,--,4,False,False,True,--,0.613,-96.258,2.8,55.0,2.8,55.0,0.257,0.351,1.997,0.59,0.804,--,-184.074,184.074,-20.104,0.566,1.054,nan,nan,nan,nan,--,0.812,[1.    0.586 1.    0.452 0.405 0.781 1.   ],[ 0.593 -0.961  0.092  0.477],[-100    0],--,1,0,0,0,0,0
2.8,55,0,3,--,4,False,True,False,--,0.695,-99.201,2.8,55.0,2.8,55.0,0.248,0.342,2.049,0.569,0.784,--,-161.198,161.198,-20.253,0.55,1.326,nan,nan,nan,nan,--,0.872,[0.998 0.612 1.    0.661 0.533 0.893 1.   ],[ 0.713 -0.982  0.079  0.404],[-100    0],--,1,0,0,0,0,0
2.8,65,0,0,--,4,False,False,True,--,0.707,-99.151,2.8,65.0,2.8,65.0,0.257,0.341,1.367,0.651,0.866,--,-180.897,180.897,-20.414,0.127,1.383,nan,nan,nan,nan,--,0.817,[1.    0.587 1.    0.578 0.378 0.757 1.   ],[ 0.699 -0.982  0.077  0.444],[-100    0],--,1,0,0,0,0,0
2.8,65,0,1,--,4,False,True,False,--,0.72,-97.729,2.8,65.0,2.8,65.0,0.252,0.336,1.386,0.639,0.854,--,-164.761,164.761,-20.169,0.131,1.508,nan,nan,nan,nan,--,0.85,[1.    0.601 1.    0.542 0.501 0.866 1.   ],[ 0.726 -0.984  0.076  0.412],[-100    0],--,1,0,0,0,0,0
2.8,65,0,2,--,4,False,True,False,--,0.78,-98.853,2.8,65.0,2.8,65.0,0.253,0.337,1.382,0.642,0.856,--,-167.525,167.525,-20.25,0.133,1.499,nan,nan,nan,nan,--,0.843,[1.    0.598 0.989 0.567 0.477 0.845 1.   ],[ 0.728 -0.985  0.075  0.414],[-100    0],--,1,0,0,0,0,0
2.8,65,0,3,--,4,False,True,False,--,0.739,-98.292,2.8,65.0,2.8,65.0,0.249,0.334,1.397,0.632,0.847,--,-160.91,160.91,-20.153,0.136,1.55,nan,nan,nan,nan,--,0.857,[0.999 0.609 1.    0.509 0.535 0.896 1.   ],[ 0.72  -0.981  0.079  0.406],[-100    0],--,1,0,0,0,0,0
2.8,75,0,0,--,4,False,True,False,--,0.664,-98.911,2.8,75.0,2.8,75.0,0.257,0.336,0.797,0.694,0.909,--,-175.731,175.731,-20.327,-0.327,1.592,nan,nan,nan,nan,--,0.627,[0.999 0.587 0.801 0.498 0.406 0.077 1.   ],[ 0.653 -0.972  0.084  0.477],[-100    0],--,1,0,0,0,0,0
2.8,75,0,1,--,4,False,True,False,--,0.648,-98.472,2.8,75.0,2.8,75.0,0.257,0.336,0.796,0.695,0.91,--,-178.662,178.662,-20.348,-0.328,1.554,nan,nan,nan,nan,--,0.616,[0.999 0.586 0.756 0.516 0.381 0.073 1.   ],[ 0.59  -0.958  0.093  0.499],[-100    0],--,1,0,0,0,0,0
2.8,75,0,2,--,4,False,True,False,--,0.664,-98.841,2.8,75.0,2.8,75.0,0.256,0.336,0.798,0.693,0.908,--,-174.693,174.693,-20.393,-0.335,1.6,nan,nan,nan,nan,--,0.631,[1.    0.588 0.817 0.494 0.415 0.079 1.   ],[ 0.702 -0.981  0.077  0.456],[-100    0],--,1,0,0,0,0,0
2.8,75,0,3,--,4,False,True,False,--,0.601,-94.886,2.8,75.0,2.8,75.0,0.257,0.336,0.797,0.695,0.91,--,-173.827,173.827,-19.924,-0.311,1.532,nan,nan,nan,nan,--,0.638,[0.999 0.586 0.847 0.493 0.423 0.08  1.   ],[ 0.616 -0.964  0.089  0.49 ],[-100    0],--,1,0,0,0,0,0
2.8,85,0,0,--,0,False,True,False,--,0.708,-93.914,2.8,85.0,2.8,85.0,0.257,0.334,0.262,0.717,0.932,--,-172.177,172.177,-19.796,-0.786,1.613,nan,nan,nan,nan,--,0.422,[0.995 0.585 0.835 0.448 0.437 0.083 0.   ],[ 0.668 -0.918  0.082  0.312],[-100    0],--,0,0,0,0,1,0
2.8,85,0,1,--,0,False,True,False,--,0.83,-98.925,2.8,85.0,2.8,85.0,0.252,0.329,0.266,0.704,0.919,--,-164.2,164.2,-20.233,-0.812,1.791,nan,nan,nan,nan,--,0.464,[0.993 0.599 0.994 0.43  0.506 0.094 0.   ],[ 0.849 -0.975  0.056  0.205],[-100    0],--,0,0,0,0,1,0
2.8,85,0,2,--,0,False,True,False,--,0.568,-97.161,2.8,85.0,2.8,85.0,0.257,0.334,0.262,0.718,0.933,--,-174.125,174.125,-20.14,-0.804,1.663,nan,nan,nan,nan,--,0.412,[0.998 0.584 0.795 0.454 0.42  0.08  0.   ],[ 0.613 -0.885  0.09   0.329],[-100    0],--,0,0,0,0,1,0
2.8,85,0,3,--,0,False,True,False,--,0.846,-98.681,2.8,85.0,2.8,85.0,0.253,0.33,0.265,0.706,0.921,--,-165.161,165.161,-20.28,-0.817,1.777,nan,nan,nan,nan,--,0.458,[0.995 0.597 0.971 0.432 0.498 0.093 0.   ],[ 0.847 -0.976  0.056  0.211],[-100    0],--,0,0,0,0,1,0
3.2,15,0,0,--,0,False,False,False,--,0.719,-99.002,3.2,15.0,3.2,15.0,0.23,0.49,7.62,0.191,0.406,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.138,[0.98  0.669 0.    0.    0.    0.    0.   ],[ 0.693 -0.987  0.079  0.386],[-100    0],--,0,0,0,0,1,0
3.2,15,0,1,--,0,False,False,False,--,0.742,-99.687,3.2,15.0,3.2,15.0,0.234,0.493,7.568,0.194,0.408,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.137,[0.974 0.658 0.    0.    0.    0.    0.   ],[ 0.7   -0.989  0.076  0.391],[-100    0],--,0,0,0,0,1,0
3.2,15,0,2,--,0,False,False,False,--,0.685,-99.338,3.2,15.0,3.2,15.0,0.235,0.494,7.552,0.194,0.409,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.136,[0.967 0.654 0.    0.    0.    0.    0.   ],[ 0.702 -0.99   0.075  0.393],[-100    0],--,0,0,0,0,1,0
3.2,15,0,3,--,0,False,False,False,--,0.725,-98.657,3.2,15.0,3.2,15.0,0.231,0.491,7.603,0.192,0.407,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.138,[0.978 0.665 0.    0.    0.    0.    0.   ],[ 0.695 -0.988  0.078  0.388],[-100    0],--,0,0,0,0,1,0
3.2,25,0,0,--,2,True,False,True,--,0.68,-99.483,3.2,25.0,3.2,25.0,0.244,0.403,5.321,0.33,0.545,--,-187.528,187.528,-20.529,1.831,0.155,nan,nan,nan,nan,--,0.615,[0.998 0.624 1.    0.284 0.434 0.807 0.1  ],[ 0.702 -0.988  0.077  0.391],[-100    0],--,0,0,0,1,0,0
3.2,25,0,1,--,4,False,True,False,--,0.653,-99.313,3.2,25.0,3.2,25.0,0.243,0.402,5.34,0.328,0.543,--,-167.299,167.299,-20.345,1.833,0.339,nan,nan,nan,nan,--,0.893,[1.    0.629 1.    0.995 0.479 0.847 1.   ],[ 0.699 -0.987  0.079  0.388],[-100    0],--,1,0,0,0,0,0
3.2,25,0,2,--,2,True,False,True,--,0.753,-99.174,3.2,25.0,3.2,25.0,0.245,0.404,5.306,0.332,0.547,--,-190.431,190.431,-20.482,1.835,0.124,nan,nan,nan,nan,--,0.621,[1.    0.621 1.    0.274 0.46  0.83  0.1  ],[ 0.704 -0.988  0.076  0.394],[-100    0],--,0,0,0,1,0,0
3.2,25,0,3,--,2,True,False,True,--,0.722,-99.018,3.2,25.0,3.2,25.0,0.243,0.402,5.331,0.329,0.544,--,-186.573,186.573,-20.428,1.837,0.155,nan,nan,nan,nan,--,0.613,[0.999 0.627 1.    0.287 0.426 0.8   0.1  ],[ 0.7   -0.987  0.078  0.389],[-100    0],--,0,0,0,1,0,0
3.2,35,0,0,--,2,True,False,True,--,0.597,-96.2,3.2,35.0,3.2,35.0,0.254,0.371,3.846,0.467,0.682,--,-189.841,189.841,-20.131,1.573,0.554,nan,nan,nan,nan,--,0.623,[0.997 0.594 1.    0.318 0.454 0.825 0.1  ],[ 0.639 -0.973  0.084  0.455],[-100    0],--,0,0,0,1,0,0
3.2,35,0,1,--,2,True,False,True,--,0.776,-99.507,3.2,35.0,3.2,35.0,0.251,0.368,3.886,0.46,0.675,--,-181.722,181.722,-20.501,1.552,0.689,nan,nan,nan,nan,--,0.607,[1.    0.605 1.    0.354 0.385 0.763 0.1  ],[ 0.713 -0.985  0.075  0.412],[-100    0],--,0,0,0,1,0,0
3.2,35,0,2,--,4,False,True,False,--,0.682,-98.839,3.2,35.0,3.2,35.0,0.246,0.363,3.935,0.451,0.666,--,-162.915,162.915,-20.204,1.567,0.848,nan,nan,nan,nan,--,0.897,[1.    0.619 1.    0.931 0.518 0.88  1.   ],[ 0.702 -0.982  0.08   0.403],[-100    0],--,1,0,0,0,0,0
3.2,35,0,3,--,2,True,False,True,--,0.784,-98.466,3.2,35.0,3.2,35.0,0.25,0.367,3.889,0.459,0.674,--,-182.227,182.227,-20.376,1.561,0.662,nan,nan,nan,nan,--,0.608,[0.998 0.606 1.    0.35  0.389 0.767 0.1  ],[ 0.713 -0.985  0.076  0.411],[-100    0],--,0,0,0,1,0,0
3.2,45,0,0,--,2,True,False,True,--,0.53,-93.195,3.2,45.0,3.2,45.0,0.258,0.352,2.837,0.583,0.798,--,-185.458,185.458,-19.733,1.24,0.951,nan,nan,nan,nan,--,0.618,[0.999 0.584 1.    0.381 0.417 0.792 0.1  ],[ 0.544 -0.949  0.098  0.49 ],[-100    0],--,0,0,0,1,0,0
3.2,45,0,1,--,4,False,True,False,--,0.724,-98.753,3.2,45.0,3.2,45.0,0.25,0.344,2.903,0.565,0.779,--,-162.964,162.964,-20.271,1.201,1.273,nan,nan,nan,nan,--,0.885,[1.    0.608 1.    0.831 0.517 0.88  1.   ],[ 0.715 -0.983  0.078  0.406],[-100    0],--,1,0,0,0,0,0
3.2,45,0,2,--,2,True,False,True,--,0.719,-99.552,3.2,45.0,3.2,45.0,0.254,0.349,2.864,0.575,0.79,--,-180.569,180.569,-20.497,1.196,1.124,nan,nan,nan,nan,--,0.609,[0.996 0.594 1.    0.41  0.375 0.754 0.1  ],[ 0.724 -0.987  0.074  0.415],[-100    0],--,0,0,0,1,0,0
3.2,45,0,3,--,4,False,True,False,--,0.743,-99.299,3.2,45.0,3.2,45.0,0.249,0.344,2.906,0.564,0.779,--,-162.563,162.563,-20.29,1.202,1.287,nan,nan,nan,nan,--,0.886,[0.999 0.609 1.    0.826 0.521 0.883 1.   ],[ 0.714 -0.983  0.078  0.405],[-100    0],--,1,0,0,0,0,0
3.2,55,0,0,--,4,False,True,False,--,0.746,-99.056,3.2,55.0,3.2,55.0,0.251,0.333,2.1,0.659,0.874,--,-163.279,163.279,-20.249,0.779,1.633,nan,nan,nan,nan,--,0.871,[1.    0.602 1.    0.702 0.514 0.877 1.   ],[ 0.722 -0.984  0.077  0.406],[-100    0],--,1,0,0,0,0,0
3.2,55,0,1,--,4,False,True,False,--,0.734,-98.819,3.2,55.0,3.2,55.0,0.253,0.335,2.093,0.662,0.877,--,-166.319,166.319,-20.232,0.782,1.599,nan,nan,nan,nan,--,0.866,[0.998 0.599 1.    0.731 0.488 0.854 1.   ],[ 0.724 -0.985  0.076  0.408],[-100    0],--,1,0,0,0,0,0
3.2,55,0,2,--,4,False,True,False,--,0.734,-99.112,3.2,55.0,3.2,55.0,0.252,0.334,2.096,0.661,0.876,--,-165.691,165.691,-20.284,0.779,1.609,nan,nan,nan,nan,--,0.867,[0.998 0.6   1.    0.724 0.493 0.859 1.   ],[ 0.723 -0.985  0.077  0.407],[-100    0],--,1,0,0,0,0,0
3.2,55,0,3,--,4,False,True,False,--,0.747,-98.607,3.2,55.0,3.2,55.0,0.251,0.333,2.1,0.659,0.874,--,-164.978,164.978,-20.261,0.782,1.601,nan,nan,nan,nan,--,0.868,[0.999 0.602 1.    0.72  0.5   0.865 1.   ],[ 0.722 -0.984  0.077  0.405],[-100    0],--,1,0,0,0,0,0
