Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,30,10,--,0,True,0.0,0.0,0.274,6.076,0.069,-25.375,1.504,7.999,0,0,0.086,[0.033 0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.5,30,11,--,0,True,0.0,0.0,0.26,6.923,0.064,-19.347,1.648,7.989,0,0,0.095,[0.033 0.05  0.012 0.    0.   ],--,0,0,0,0,0,1
0.5,30,12,--,0,True,0.0,0.0,0.259,6.17,0.069,-23.087,1.717,7.995,0,0,0.229,[0.033 0.05  0.146 0.    0.   ],--,0,0,0,0,0,1
0.5,30,13,--,0,True,0.0,0.0,0.26,6.304,0.067,-25.389,1.69,7.993,0,0,0.087,[0.033 0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.5,30,14,--,0,True,0.0,0.0,0.272,6.413,0.068,-23.464,1.54,7.947,0,0,0.193,[0.033 0.05  0.11  0.    0.   ],--,0,0,0,0,0,1
0.5,30,15,--,0,True,0.0,0.0,0.265,6.454,0.068,-24.428,1.618,7.997,0,0,0.107,[0.033 0.05  0.024 0.    0.   ],--,0,0,0,0,0,1
0.5,30,16,--,0,True,0.0,0.0,0.27,6.031,0.073,-30.276,1.579,7.984,0,0,0.142,[0.033 0.05  0.058 0.    0.   ],--,0,0,0,0,0,1
0.5,30,17,--,0,True,0.0,0.0,0.263,6.571,0.066,-20.039,1.645,7.997,0,0,0.146,[0.033 0.05  0.063 0.    0.   ],--,0,0,0,0,0,1
0.5,30,18,--,0,True,0.0,0.0,0.269,6.386,0.069,-31.577,1.569,7.986,0,0,0.085,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.5,30,19,--,0,True,0.0,0.0,0.261,6.543,0.066,-21.014,1.675,7.937,0,0,0.239,[0.033 0.05  0.156 0.    0.   ],--,0,0,0,0,0,1
0.5,35,0,--,0,True,0.0,0.0,0.265,5.241,0.078,-28.06,1.598,7.998,0,0,0.281,[0.033 0.05  0.198 0.    0.   ],--,0,0,0,0,0,1
0.5,35,1,--,0,True,0.0,0.0,0.27,5.22,0.078,-29.801,1.509,7.999,0,0,0.188,[0.033 0.05  0.104 0.    0.   ],--,0,0,0,0,0,1
0.5,35,2,--,0,True,0.0,0.0,0.268,5.283,0.079,-29.837,1.545,7.997,0,0,0.184,[0.033 0.05  0.101 0.    0.   ],--,0,0,0,0,0,1
0.5,35,3,--,0,True,0.0,0.0,0.262,5.488,0.076,-23.781,1.639,7.99,0,0,0.162,[0.033 0.05  0.078 0.    0.   ],--,0,0,0,0,0,1
0.5,35,4,--,0,True,0.0,0.0,0.252,5.446,0.074,-24.852,1.869,7.998,0,0,0.087,[0.033 0.05  0.004 0.    0.   ],--,0,0,0,0,0,1
0.5,35,5,--,0,True,0.0,0.0,0.269,5.119,0.079,-30.622,1.533,7.997,0,0,0.113,[0.033 0.05  0.03  0.    0.   ],--,0,0,0,0,0,1
0.5,35,6,--,0,True,0.0,0.0,0.271,5.336,0.077,-25.927,1.511,7.942,0,0,0.113,[0.033 0.05  0.03  0.    0.   ],--,0,0,0,0,0,1
0.5,35,7,--,0,True,0.0,0.0,0.27,5.218,0.079,-28.512,1.553,7.997,0,0,0.281,[0.033 0.05  0.197 0.    0.   ],--,0,0,0,0,0,1
0.5,35,8,--,0,True,0.0,0.0,0.253,5.336,0.075,-22.887,1.897,7.993,0,0,0.246,[0.033 0.05  0.162 0.    0.   ],--,0,0,0,0,0,1
0.5,35,9,--,0,True,0.0,0.0,0.264,5.433,0.076,0.0,1.609,7.992,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,10,--,0,True,0.0,0.0,0.266,5.286,0.076,-25.113,1.596,7.987,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,35,11,--,0,True,0.0,0.0,0.256,5.66,0.074,-26.413,1.754,7.996,0,0,0.155,[0.033 0.05  0.071 0.    0.   ],--,0,0,0,0,0,1
0.5,35,12,--,0,True,0.0,0.0,0.257,5.333,0.076,-23.34,1.736,7.998,0,0,0.205,[0.033 0.05  0.122 0.    0.   ],--,0,0,0,0,0,1
0.5,35,13,--,0,True,0.0,0.0,0.261,4.976,0.08,-31.287,1.66,7.998,0,0,0.084,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.5,35,14,--,0,True,0.0,0.0,0.268,5.26,0.078,-26.532,1.556,7.994,0,0,0.166,[0.033 0.05  0.083 0.    0.   ],--,0,0,0,0,0,1
0.5,35,15,--,0,True,0.0,0.0,0.254,5.535,0.074,-24.53,1.844,7.996,0,0,0.101,[0.033 0.05  0.018 0.    0.   ],--,0,0,0,0,0,1
0.5,35,16,--,0,True,0.0,0.0,0.266,5.413,0.077,-24.44,1.608,7.993,0,0,0.106,[0.033 0.05  0.023 0.    0.   ],--,0,0,0,0,0,1
0.5,35,17,--,0,True,0.0,0.0,0.263,5.253,0.076,-28.778,1.643,7.99,0,0,0.271,[0.033 0.05  0.188 0.    0.   ],--,0,0,0,0,0,1
0.5,35,18,--,0,True,0.0,0.0,0.27,5.451,0.077,-27.178,1.511,7.987,0,0,0.229,[0.033 0.05  0.146 0.    0.   ],--,0,0,0,0,0,1
0.5,35,19,--,0,True,0.0,0.0,0.254,5.475,0.075,-20.734,1.811,7.998,0,0,0.214,[0.033 0.05  0.131 0.    0.   ],--,0,0,0,0,0,1
0.5,40,0,--,0,True,0.0,0.0,0.259,4.352,0.087,-31.858,1.698,7.992,0,0,0.093,[0.033 0.05  0.01  0.    0.   ],--,0,0,0,0,0,1
0.5,40,1,--,0,True,0.0,0.0,0.264,4.412,0.088,-37.499,1.594,7.992,0,0,0.085,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.5,40,2,--,0,True,0.0,0.0,0.258,4.488,0.085,-30.075,1.689,7.999,0,0,0.161,[0.033 0.05  0.077 0.    0.   ],--,0,0,0,0,0,1
0.5,40,3,--,0,True,0.0,0.0,0.264,4.397,0.088,-30.725,1.576,7.991,0,0,0.106,[0.033 0.05  0.023 0.    0.   ],--,0,0,0,0,0,1
0.5,40,4,--,0,True,0.0,0.0,0.259,4.72,0.082,-25.728,1.7,7.995,0,0,0.101,[0.033 0.05  0.017 0.    0.   ],--,0,0,0,0,0,1
0.5,40,5,--,0,True,0.0,0.0,0.255,4.496,0.083,-26.461,1.771,7.991,0,0,0.159,[0.033 0.05  0.076 0.    0.   ],--,0,0,0,0,0,1
0.5,40,6,--,0,True,0.0,0.0,0.267,4.302,0.085,-31.993,1.549,7.997,0,0,0.1,[0.033 0.05  0.016 0.    0.   ],--,0,0,0,0,0,1
0.5,40,7,--,0,True,0.0,0.0,0.251,4.774,0.082,-31.472,1.943,7.99,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,8,--,0,True,0.0,0.0,0.258,4.49,0.086,-33.223,1.654,7.97,0,0,0.207,[0.033 0.05  0.123 0.    0.   ],--,0,0,0,0,0,1
0.5,40,9,--,0,True,0.0,0.0,0.263,4.368,0.089,-32.739,1.565,7.999,0,0,0.159,[0.033 0.05  0.075 0.    0.   ],--,0,0,0,0,0,1
0.5,40,10,--,0,True,0.0,0.0,0.262,4.539,0.086,-32.384,1.634,7.99,0,0,0.127,[0.033 0.05  0.043 0.    0.   ],--,0,0,0,0,0,1
0.5,40,11,--,0,True,0.0,0.0,0.257,4.446,0.086,-30.115,1.694,7.97,0,0,0.157,[0.033 0.05  0.073 0.    0.   ],--,0,0,0,0,0,1
0.5,40,12,--,0,True,0.0,0.0,0.259,4.476,0.09,-37.567,1.65,7.963,0,0,0.084,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.5,40,13,--,0,True,0.0,0.0,0.254,4.585,0.084,-27.413,1.825,7.996,0,0,0.248,[0.033 0.05  0.165 0.    0.   ],--,0,0,0,0,0,1
0.5,40,14,--,0,True,0.0,0.0,0.261,4.366,0.088,0.0,1.631,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,15,--,0,True,0.0,0.0,0.259,4.363,0.086,-29.34,1.645,7.993,0,0,0.232,[0.033 0.05  0.148 0.    0.   ],--,0,0,0,0,0,1
0.5,40,16,--,0,True,0.0,0.0,0.269,4.46,0.086,-32.493,1.504,7.996,0,0,0.136,[0.033 0.05  0.053 0.    0.   ],--,0,0,0,0,0,1
0.5,40,17,--,0,True,0.0,0.0,0.262,4.312,0.086,-30.569,1.632,7.988,0,0,0.117,[0.033 0.05  0.034 0.    0.   ],--,0,0,0,0,0,1
0.5,40,18,--,0,True,0.0,0.0,0.256,4.601,0.085,0.0,1.763,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,40,19,--,0,True,0.0,0.0,0.247,4.798,0.083,-29.621,1.993,7.987,0,0,0.206,[0.033 0.05  0.122 0.    0.   ],--,0,0,0,0,0,1
0.5,45,0,--,0,True,0.0,0.0,0.254,3.76,0.093,-33.589,1.73,7.994,0,0,0.24,[0.033 0.05  0.157 0.    0.   ],--,0,0,0,0,0,1
0.5,45,1,--,0,True,0.0,0.0,0.258,3.965,0.091,-31.318,1.62,7.997,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,2,--,0,True,0.0,0.0,0.262,3.698,0.095,-34.217,1.583,7.996,0,0,0.278,[0.033 0.05  0.194 0.    0.   ],--,0,0,0,0,0,1
0.5,45,3,--,0,True,0.0,0.0,0.254,3.849,0.089,-29.31,1.733,7.996,0,0,0.234,[0.033 0.05  0.151 0.    0.   ],--,0,0,0,0,0,1
0.5,45,4,--,0,True,0.0,0.0,0.261,3.522,0.097,-37.668,1.597,7.991,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,5,--,0,True,0.0,0.0,0.267,3.689,0.095,-37.387,1.532,7.955,0,0,0.088,[0.033 0.05  0.005 0.    0.   ],--,0,0,0,0,0,1
0.5,45,6,--,0,True,0.0,0.0,0.242,4.072,0.09,-28.478,2.231,7.991,0,0,0.281,[0.033 0.05  0.198 0.    0.   ],--,0,0,0,0,0,1
0.5,45,7,--,0,True,0.0,0.0,0.263,3.908,0.093,-30.726,1.549,7.985,0,0,0.106,[0.033 0.05  0.023 0.    0.   ],--,0,0,0,0,0,1
0.5,45,8,--,0,True,0.0,0.0,0.266,3.494,0.098,-40.42,1.507,7.989,0,0,0.275,[0.033 0.05  0.191 0.    0.   ],--,0,0,0,0,0,1
0.5,45,9,--,0,True,0.0,0.0,0.249,3.901,0.091,-30.907,1.923,7.988,0,0,0.096,[0.033 0.05  0.013 0.    0.   ],--,0,0,0,0,0,1
0.5,45,10,--,0,True,0.0,0.0,0.249,3.749,0.092,-31.925,1.912,7.996,0,0,0.096,[0.033 0.05  0.013 0.    0.   ],--,0,0,0,0,0,1
0.5,45,11,--,0,True,0.0,0.0,0.264,3.56,0.099,-40.718,1.543,7.998,0,0,0.283,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,45,12,--,0,True,0.0,0.0,0.264,3.532,0.097,-42.632,1.54,7.996,0,0,0.161,[0.033 0.05  0.078 0.    0.   ],--,0,0,0,0,0,1
0.5,45,13,--,0,True,0.0,0.0,0.249,3.99,0.089,-27.276,1.949,7.998,0,0,0.238,[0.033 0.05  0.154 0.    0.   ],--,0,0,0,0,0,1
0.5,45,14,--,0,True,0.0,0.0,0.265,3.665,0.095,0.0,1.519,7.998,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,15,--,0,True,0.0,0.0,0.262,3.725,0.095,-36.093,1.578,7.973,0,0,0.187,[0.033 0.05  0.104 0.    0.   ],--,0,0,0,0,0,1
0.5,45,16,--,0,True,0.0,0.0,0.26,3.915,0.094,-33.219,1.62,7.997,0,0,0.206,[0.033 0.05  0.123 0.    0.   ],--,0,0,0,0,0,1
0.5,45,17,--,0,True,0.0,0.0,0.248,3.874,0.093,-32.307,1.987,7.997,0,0,0.12,[0.033 0.05  0.037 0.    0.   ],--,0,0,0,0,0,1
0.5,45,18,--,0,True,0.0,0.0,0.262,3.855,0.095,-36.809,1.592,7.999,0,0,0.12,[0.033 0.05  0.037 0.    0.   ],--,0,0,0,0,0,1
0.5,45,19,--,0,True,0.0,0.0,0.267,3.744,0.097,-37.621,1.517,7.965,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,50,0,--,0,True,0.0,0.0,0.255,3.225,0.1,-35.122,1.704,7.994,0,0,0.268,[0.033 0.05  0.184 0.    0.   ],--,0,0,0,0,0,1
0.5,50,1,--,0,True,0.0,0.0,0.255,3.254,0.098,-31.277,1.683,7.987,0,0,0.084,[0.033 0.05  0.001 0.    0.   ],--,0,0,0,0,0,1
0.5,50,2,--,0,True,0.0,0.0,0.254,2.974,0.102,-39.807,1.696,7.995,0,0,0.234,[0.033 0.05  0.151 0.    0.   ],--,0,0,0,0,0,1
0.5,50,3,--,0,True,0.0,0.0,0.258,3.197,0.103,-39.07,1.611,7.996,0,0,0.163,[0.033 0.05  0.08  0.    0.   ],--,0,0,0,0,0,1
0.5,50,4,--,0,True,0.0,0.0,0.262,3.105,0.102,-32.142,1.559,7.994,0,0,0.109,[0.033 0.05  0.025 0.    0.   ],--,0,0,0,0,0,1
0.5,50,5,--,0,True,0.0,0.0,0.256,3.157,0.101,-38.017,1.678,7.988,0,0,0.088,[0.033 0.05  0.005 0.    0.   ],--,0,0,0,0,0,1
0.5,50,6,--,0,True,0.0,0.0,0.251,3.108,0.103,-37.062,1.83,7.994,0,0,0.103,[0.033 0.05  0.02  0.    0.   ],--,0,0,0,0,0,1
0.5,50,7,--,0,True,0.0,0.0,0.24,3.443,0.096,-29.457,2.276,7.994,0,0,0.221,[0.033 0.05  0.138 0.    0.   ],--,0,0,0,0,0,1
0.5,50,8,--,0,True,0.0,0.0,0.253,3.116,0.1,-34.54,1.696,8.0,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,50,9,--,0,True,0.0,0.0,0.256,3.099,0.102,-40.849,1.649,7.991,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,50,10,--,0,True,0.0,0.0,0.255,3.42,0.096,-27.306,1.664,7.987,0,0,0.24,[0.033 0.05  0.157 0.    0.   ],--,0,0,0,0,0,1
0.5,50,11,--,0,True,0.0,0.0,0.262,3.333,0.101,-30.421,1.58,7.98,0,0,0.129,[0.033 0.05  0.046 0.    0.   ],--,0,0,0,0,0,1
0.5,50,12,--,0,True,0.0,0.0,0.252,3.163,0.099,-36.904,1.778,7.995,0,0,0.113,[0.033 0.05  0.03  0.    0.   ],--,0,0,0,0,0,1
0.5,50,13,--,0,True,0.0,0.0,0.265,3.063,0.103,-37.692,1.501,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,50,14,--,0,True,0.0,0.0,0.254,3.1,0.099,-36.776,1.687,7.976,0,0,0.123,[0.033 0.05  0.04  0.    0.   ],--,0,0,0,0,0,1
0.5,50,15,--,0,True,0.0,0.0,0.254,3.241,0.1,-38.394,1.712,7.99,0,0,0.107,[0.033 0.05  0.023 0.    0.   ],--,0,0,0,0,0,1
0.5,50,16,--,0,True,0.0,0.0,0.259,3.131,0.101,-32.838,1.643,7.991,0,0,0.169,[0.033 0.05  0.085 0.    0.   ],--,0,0,0,0,0,1
0.5,50,17,--,0,True,0.0,0.0,0.254,2.985,0.099,-32.459,1.677,7.996,0,0,0.133,[0.033 0.05  0.05  0.    0.   ],--,0,0,0,0,0,1
0.5,50,18,--,0,True,0.0,0.0,0.258,3.28,0.099,-33.559,1.616,7.995,0,0,0.237,[0.033 0.05  0.154 0.    0.   ],--,0,0,0,0,0,1
0.5,50,19,--,0,True,0.0,0.0,0.262,3.223,0.105,0.0,1.539,7.994,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,55,0,--,0,True,0.0,0.0,0.253,2.867,0.107,-37.268,1.693,7.996,0,0,0.092,[0.033 0.05  0.009 0.    0.   ],--,0,0,0,0,0,1
0.5,55,1,--,0,True,0.0,0.0,0.263,2.513,0.111,-46.78,1.513,7.996,0,0,0.277,[0.033 0.05  0.194 0.    0.   ],--,0,0,0,0,0,1
0.5,55,2,--,0,True,0.0,0.0,0.259,2.77,0.106,-32.3,1.623,7.99,0,0,0.12,[0.033 0.05  0.037 0.    0.   ],--,0,0,0,0,0,1
0.5,55,3,--,0,True,0.0,0.0,0.244,2.758,0.106,-34.917,2.071,7.993,0,0,0.277,[0.033 0.05  0.194 0.    0.   ],--,0,0,0,0,0,1
0.5,55,4,--,0,True,0.0,0.0,0.262,2.618,0.108,-37.992,1.529,7.995,0,0,0.088,[0.033 0.05  0.004 0.    0.   ],--,0,0,0,0,0,1
0.5,55,5,--,0,True,0.0,0.0,0.26,2.643,0.107,-43.445,1.55,7.995,0,0,0.097,[0.033 0.05  0.014 0.    0.   ],--,0,0,0,0,0,1
0.5,55,6,--,0,True,0.0,0.0,0.264,2.626,0.11,-35.923,1.522,7.997,0,0,0.204,[0.033 0.05  0.12  0.    0.   ],--,0,0,0,0,0,1
0.5,55,7,--,0,True,0.0,0.0,0.257,2.767,0.109,-41.885,1.629,7.995,0,0,0.234,[0.033 0.05  0.15  0.    0.   ],--,0,0,0,0,0,1
0.5,55,8,--,0,True,0.0,0.0,0.251,2.659,0.108,-39.135,1.777,7.962,0,0,0.17,[0.033 0.05  0.087 0.    0.   ],--,0,0,0,0,0,1
0.5,55,9,--,0,True,0.0,0.0,0.263,2.617,0.107,-36.182,1.526,7.996,0,0,0.178,[0.033 0.05  0.095 0.    0.   ],--,0,0,0,0,0,1
0.5,55,10,--,4,False,0.0,0.0,0.261,2.436,0.116,-84.405,1.545,7.974,0,0,0.925,[0.033 0.05  0.191 0.65  0.   ],--,1,0,0,0,0,0
0.5,55,11,--,0,True,0.0,0.0,0.259,2.722,0.108,-39.063,1.607,7.988,0,0,0.163,[0.033 0.05  0.079 0.    0.   ],--,0,0,0,0,0,1
0.5,55,12,--,0,True,0.0,0.0,0.249,2.768,0.104,-35.103,1.855,7.974,0,0,0.269,[0.033 0.05  0.185 0.    0.   ],--,0,0,0,0,0,1
0.5,55,13,--,0,True,0.0,0.0,0.264,2.683,0.108,-38.214,1.527,7.979,0,0,0.089,[0.033 0.043 0.013 0.    0.   ],--,0,0,0,0,0,1
0.5,55,14,--,0,True,0.0,0.0,0.238,2.731,0.102,-31.676,2.416,7.996,0,0,0.087,[0.033 0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.5,55,15,--,0,True,0.0,0.0,0.261,2.678,0.109,-38.607,1.563,7.995,0,0,0.122,[0.033 0.05  0.038 0.    0.   ],--,0,0,0,0,0,1
0.5,55,16,--,0,True,0.0,0.0,0.258,2.728,0.105,-36.324,1.61,7.993,0,0,0.164,[0.033 0.05  0.081 0.    0.   ],--,0,0,0,0,0,1
0.5,55,17,--,0,True,0.0,0.0,0.262,2.792,0.109,-40.72,1.56,7.984,0,0,0.283,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,55,18,--,0,True,0.0,0.0,0.251,2.665,0.104,-29.824,1.761,7.99,0,0,0.185,[0.033 0.05  0.102 0.    0.   ],--,0,0,0,0,0,1
0.5,55,19,--,0,True,0.0,0.0,0.259,2.688,0.108,-41.233,1.594,7.996,0,0,0.276,[0.033 0.05  0.192 0.    0.   ],--,0,0,0,0,0,1
0.5,60,0,--,0,True,0.0,0.0,0.246,2.483,0.108,-37.466,1.978,7.988,0,0,0.086,[0.033 0.05  0.003 0.    0.   ],--,0,0,0,0,0,1
0.5,60,1,--,0,True,0.0,0.0,0.252,2.12,0.113,-35.943,1.718,7.998,0,0,0.202,[0.033 0.05  0.118 0.    0.   ],--,0,0,0,0,0,1
0.5,60,2,--,0,True,0.0,0.0,0.257,2.251,0.111,-38.991,1.648,7.995,0,0,0.156,[0.033 0.05  0.072 0.    0.   ],--,0,0,0,0,0,1
0.5,60,3,--,0,True,0.0,0.0,0.264,2.231,0.112,-37.487,1.518,7.996,0,0,0.086,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.5,60,4,--,0,True,0.0,0.0,0.252,2.119,0.113,-41.547,1.712,7.997,0,0,0.259,[0.033 0.05  0.176 0.    0.   ],--,0,0,0,0,0,1
0.5,60,5,--,0,True,0.0,0.0,0.249,2.31,0.109,-32.929,1.808,7.997,0,0,0.178,[0.033 0.05  0.094 0.    0.   ],--,0,0,0,0,0,1
0.5,60,6,--,0,True,0.0,0.0,0.25,2.254,0.111,-39.446,1.812,7.993,0,0,0.201,[0.033 0.05  0.118 0.    0.   ],--,0,0,0,0,0,1
0.5,60,7,--,0,True,0.0,0.0,0.259,2.446,0.109,-39.932,1.588,7.95,0,0,0.245,[0.033 0.05  0.161 0.    0.   ],--,0,0,0,0,0,1
0.5,60,8,--,0,True,0.0,0.0,0.238,2.351,0.107,-29.305,2.313,7.994,0,0,0.235,[0.033 0.05  0.151 0.    0.   ],--,0,0,0,0,0,1
0.5,60,9,--,0,True,0.0,0.0,0.255,2.35,0.108,-37.876,1.642,7.999,0,0,0.085,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.5,60,10,--,0,True,0.0,0.0,0.246,2.218,0.11,-41.418,1.957,7.992,0,0,0.267,[0.033 0.05  0.184 0.    0.   ],--,0,0,0,0,0,1
0.5,60,11,--,0,True,0.0,0.0,0.26,2.22,0.113,-41.18,1.547,7.969,0,0,0.278,[0.033 0.05  0.194 0.    0.   ],--,0,0,0,0,0,1
0.5,60,12,--,0,True,0.0,0.0,0.259,2.571,0.111,-43.033,1.588,7.999,0,0,0.125,[0.033 0.05  0.042 0.    0.   ],--,0,0,0,0,0,1
0.5,60,13,--,0,True,0.0,0.0,0.254,2.269,0.111,-38.279,1.677,8.0,0,0,0.1,[0.033 0.05  0.016 0.    0.   ],--,0,0,0,0,0,1
0.5,60,14,--,0,True,0.0,0.0,0.257,2.003,0.117,0.0,1.587,7.994,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,15,--,0,True,0.0,0.0,0.25,2.293,0.11,-38.562,1.785,7.996,0,0,0.118,[0.033 0.05  0.035 0.    0.   ],--,0,0,0,0,0,1
0.5,60,16,--,0,True,0.0,0.0,0.262,1.977,0.117,-48.264,1.525,7.994,0,0,0.225,[0.033 0.05  0.142 0.    0.   ],--,0,0,0,0,0,1
0.5,60,17,--,0,True,0.0,0.0,0.261,2.243,0.115,-39.797,1.557,7.996,0,0,0.234,[0.033 0.05  0.15  0.    0.   ],--,0,0,0,0,0,1
0.5,60,18,--,0,True,0.0,0.0,0.263,2.116,0.115,-43.189,1.512,7.983,0,0,0.113,[0.033 0.05  0.03  0.    0.   ],--,0,0,0,0,0,1
0.5,60,19,--,0,True,0.0,0.0,0.259,2.315,0.114,0.0,1.58,7.987,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,65,0,--,0,True,0.0,0.0,0.254,1.879,0.113,-35.742,1.698,7.999,0,0,0.221,[0.033 0.05  0.138 0.    0.   ],--,0,0,0,0,0,1
0.5,65,1,--,0,True,0.0,0.0,0.264,1.752,0.118,0.0,1.506,7.988,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,65,2,--,0,True,0.0,0.0,0.261,1.607,0.124,-53.166,1.524,7.99,0,0,0.28,[0.033 0.05  0.197 0.    0.   ],--,0,0,0,0,0,1
0.5,65,3,--,0,True,0.0,0.0,0.257,1.817,0.118,-40.851,1.608,7.999,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,65,4,--,0,True,0.0,0.0,0.259,1.815,0.12,-42.434,1.575,7.997,0,0,0.181,[0.033 0.05  0.098 0.    0.   ],--,0,0,0,0,0,1
0.5,65,5,--,0,True,0.0,0.0,0.259,1.61,0.124,-51.635,1.557,7.994,0,0,0.163,[0.033 0.05  0.08  0.    0.   ],--,0,0,0,0,0,1
0.5,65,6,--,0,True,0.0,0.0,0.261,1.635,0.121,0.0,1.519,7.995,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,65,7,--,0,True,0.0,0.0,0.248,1.86,0.115,-39.867,1.843,7.95,0,0,0.24,[0.033 0.05  0.156 0.    0.   ],--,0,0,0,0,0,1
0.5,65,8,--,0,True,0.0,0.0,0.261,1.753,0.121,0.0,1.529,7.994,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,65,9,--,0,True,0.0,0.0,0.255,1.953,0.122,-44.078,1.659,7.978,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,65,10,--,0,True,0.0,0.0,0.245,1.69,0.117,-45.17,1.966,7.986,0,0,0.146,[0.033 0.05  0.063 0.    0.   ],--,0,0,0,0,0,1
