Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,45,1,--,0,True,0.0,0.0,0.269,4.635,0.076,0.0,1.513,7.994,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,45,2,--,0,True,0.0,0.0,0.266,5.075,0.07,-31.099,1.601,7.999,0,0,0.088,[0.033 0.05  0.005 0.    0.   ],--,0,0,0,0,0,1
0.5,45,3,--,0,True,0.0,0.0,0.268,4.219,0.084,-33.948,1.537,7.975,0,0,0.265,[0.033 0.05  0.182 0.    0.   ],--,0,0,0,0,0,1
0.5,45,4,--,0,True,0.0,0.0,0.27,4.69,0.076,0.0,1.52,7.975,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,50,0,--,0,True,0.0,0.0,0.266,3.988,0.081,-31.08,1.548,7.981,0,0,0.089,[0.033 0.05  0.006 0.    0.   ],--,0,0,0,0,0,1
0.5,50,1,--,0,True,0.0,0.0,0.267,3.721,0.086,-39.648,1.523,7.997,0,0,0.22,[0.033 0.05  0.137 0.    0.   ],--,0,0,0,0,0,1
0.5,50,2,--,0,True,0.0,0.0,0.255,3.662,0.087,0.0,1.715,7.957,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,50,3,--,0,True,0.0,0.0,0.269,3.999,0.08,-33.319,1.512,7.992,0,0,0.216,[0.033 0.05  0.133 0.    0.   ],--,0,0,0,0,0,1
0.5,50,4,--,0,True,0.0,0.0,0.265,4.012,0.08,0.0,1.575,7.965,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,55,0,--,0,True,0.0,0.0,0.26,3.072,0.094,-40.344,1.592,7.997,0,0,0.271,[0.033 0.05  0.188 0.    0.   ],--,0,0,0,0,0,1
0.5,55,1,--,0,True,0.0,0.0,0.262,3.002,0.096,-43.712,1.578,7.999,0,0,0.087,[0.033 0.05  0.004 0.    0.   ],--,0,0,0,0,0,1
0.5,55,2,--,0,True,0.0,0.0,0.256,3.327,0.086,-37.775,1.688,7.997,0,0,0.084,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,55,3,--,0,True,0.0,0.0,0.261,3.139,0.091,-38.47,1.586,7.975,0,0,0.112,[0.033 0.05  0.028 0.    0.   ],--,0,0,0,0,0,1
0.5,55,4,--,0,True,0.0,0.0,0.264,2.746,0.079,-41.391,1.552,7.984,0,0,0.269,[0.033 0.05  0.185 0.    0.   ],--,0,0,0,0,0,1
0.5,60,0,--,0,True,0.0,0.0,0.261,2.49,0.1,-43.044,1.574,7.998,0,0,0.124,[0.033 0.05  0.041 0.    0.   ],--,0,0,0,0,0,1
0.5,60,1,--,0,True,0.0,0.0,0.265,2.704,0.093,-38.305,1.538,7.996,0,0,0.101,[0.033 0.05  0.018 0.    0.   ],--,0,0,0,0,0,1
0.5,60,2,--,0,True,0.0,0.0,0.261,2.568,0.097,0.0,1.551,7.985,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,60,3,--,0,True,0.0,0.0,0.256,2.825,0.089,-39.276,1.664,7.996,0,0,0.184,[0.033 0.05  0.101 0.    0.   ],--,0,0,0,0,0,1
0.5,60,4,--,0,True,0.0,0.0,0.26,2.436,0.103,-46.864,1.594,7.949,0,0,0.28,[0.033 0.05  0.197 0.    0.   ],--,0,0,0,0,0,1
0.5,65,0,--,0,True,0.0,0.0,0.262,2.454,0.086,-30.604,1.579,7.998,0,0,0.115,[0.033 0.05  0.031 0.    0.   ],--,0,0,0,0,0,1
0.5,65,1,--,0,True,0.0,0.0,0.256,1.931,0.11,-49.264,1.66,7.989,0,0,0.129,[0.033 0.05  0.046 0.    0.   ],--,0,0,0,0,0,1
0.5,65,2,--,2,True,0.0,0.0,0.266,2.161,0.098,-49.595,1.52,7.996,0,0,0.205,[0.033 0.05  0.022 0.1   0.   ],--,0,0,0,1,0,0
0.5,65,3,--,2,True,0.0,0.0,0.262,1.892,0.112,-49.523,1.52,7.997,0,0,0.21,[0.033 0.05  0.026 0.1   0.   ],--,0,0,0,1,0,0
0.5,65,4,--,0,True,0.0,0.0,0.263,1.874,0.113,0.0,1.51,7.995,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,70,0,--,0,True,0.0,0.0,0.26,1.589,0.108,0.0,1.561,7.989,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,70,1,--,0,True,0.0,0.0,0.258,1.605,0.107,-38.95,1.576,7.997,0,0,0.152,[0.033 0.05  0.069 0.    0.   ],--,0,0,0,0,0,1
0.5,70,2,--,0,True,0.0,0.0,0.257,1.617,0.108,-46.096,1.612,7.996,0,0,0.235,[0.033 0.05  0.152 0.    0.   ],--,0,0,0,0,0,1
0.5,70,3,--,0,True,0.0,0.0,0.257,1.559,0.11,-45.16,1.625,7.992,0,0,0.145,[0.033 0.05  0.062 0.    0.   ],--,0,0,0,0,0,1
0.5,70,4,--,0,True,0.0,0.0,0.261,1.736,0.099,-41.864,1.54,7.996,0,0,0.235,[0.033 0.05  0.152 0.    0.   ],--,0,0,0,0,0,1
0.5,75,0,--,4,False,0.0,0.0,0.265,1.117,0.116,-87.844,1.517,7.997,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,75,1,--,0,True,0.0,0.0,0.259,1.118,0.116,-45.79,1.584,7.993,0,0,0.207,[0.033 0.05  0.123 0.    0.   ],--,0,0,0,0,0,1
0.5,75,2,--,0,True,0.0,0.0,0.261,1.206,0.107,-47.231,1.556,7.984,0,0,0.283,[0.033 0.05  0.199 0.    0.   ],--,0,0,0,0,0,1
0.5,75,3,--,0,True,0.0,0.0,0.262,1.136,0.114,0.0,1.53,7.982,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,75,4,--,0,True,0.0,0.0,0.262,1.303,0.1,-38.327,1.513,7.984,0,0,0.102,[0.033 0.05  0.019 0.    0.   ],--,0,0,0,0,0,1
0.5,80,0,--,4,False,0.0,0.0,0.26,0.72,0.121,-90.239,1.596,7.995,0,0,0.898,[0.033 0.05  0.165 0.65  0.   ],--,1,0,0,0,0,0
0.5,80,1,--,4,False,0.0,0.0,0.268,0.693,0.125,-92.541,1.501,7.984,0,0,0.847,[0.033 0.05  0.114 0.65  0.   ],--,1,0,0,0,0,0
0.5,80,2,--,0,True,0.0,0.0,0.26,0.833,0.104,0.0,1.592,7.993,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,80,3,--,4,False,0.0,0.0,0.266,0.818,0.106,-84.433,1.507,7.985,0,0,0.926,[0.033 0.05  0.192 0.65  0.   ],--,1,0,0,0,0,0
0.5,80,4,--,0,True,0.0,0.0,0.254,0.748,0.116,-47.345,1.683,7.995,0,0,0.281,[0.033 0.05  0.198 0.    0.   ],--,0,0,0,0,0,1
0.5,85,0,--,4,False,0.0,0.0,0.266,0.377,0.115,-89.109,1.517,7.995,0,0,0.792,[0.033 0.05  0.059 0.65  0.   ],--,1,0,0,0,0,0
0.5,85,1,--,0,True,0.0,0.0,0.259,0.394,0.111,0.0,1.644,7.999,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,85,2,--,2,True,0.0,0.0,0.259,0.37,0.118,-113.157,1.628,7.994,0,0,0.184,[0.033 0.05  0.    0.1   0.   ],--,0,0,0,1,0,0
0.5,85,3,--,4,False,0.0,0.0,0.262,0.382,0.115,-87.82,1.547,7.988,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,85,4,--,4,False,0.0,0.0,0.264,0.385,0.113,-88.406,1.559,7.988,0,0,0.743,[0.033 0.05  0.01  0.65  0.   ],--,1,0,0,0,0,0
0.5,90,0,--,4,True,0.0,0.0,0.263,0.0,0.128,-88.713,1.594,7.993,0,0,0.31,[0.033 0.05  0.027 0.2   0.   ],--,0,1,0,0,0,0
0.5,90,1,--,4,False,0.0,0.0,0.257,0.0,0.109,-90.95,1.687,7.998,0,0,0.932,[0.033 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,90,2,--,4,False,0.0,0.0,0.263,0.0,0.127,-85.199,1.581,7.894,0,0,0.926,[0.033 0.05  0.193 0.65  0.   ],--,1,0,0,0,0,0
0.5,90,3,--,0,True,0.0,0.0,0.254,0.0,0.117,0.0,1.698,7.959,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,90,4,--,0,True,0.0,0.0,0.268,-0.0,0.109,-50.085,1.547,7.996,0,0,0.085,[0.033 0.05  0.002 0.    0.   ],--,0,0,0,0,0,1
0.75,30,0,--,0,True,0.0,0.0,0.273,7.039,0.092,-45.765,1.538,7.982,0,0,0.204,[0.033 0.05  0.121 0.    0.   ],--,0,0,0,0,0,1
0.75,30,1,--,0,True,0.0,0.0,0.269,8.682,0.075,-30.959,1.591,7.998,0,0,0.094,[0.033 0.05  0.01  0.    0.   ],--,0,0,0,0,0,1
0.75,30,2,--,0,True,0.0,0.0,0.27,7.287,0.089,-39.144,1.511,7.961,0,0,0.171,[0.033 0.05  0.087 0.    0.   ],--,0,0,0,0,0,1
0.75,30,3,--,4,True,0.0,0.0,0.28,7.487,0.087,-52.207,1.513,7.942,0,0,0.42,[0.033 0.05  0.136 0.2   0.   ],--,0,1,0,0,0,0
0.75,30,4,--,0,True,0.0,0.0,0.276,8.06,0.081,0.0,1.502,7.996,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,35,0,--,0,True,0.0,0.0,0.267,6.154,0.1,0.0,1.545,7.99,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,35,1,--,0,True,0.0,0.0,0.266,5.928,0.104,0.0,1.545,7.993,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,35,2,--,0,True,0.0,0.0,0.268,7.161,0.086,-37.081,1.59,7.995,0,0,0.102,[0.033 0.05  0.019 0.    0.   ],--,0,0,0,0,0,1
0.75,35,3,--,0,True,0.0,0.0,0.262,5.659,0.109,0.0,1.631,7.996,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,35,4,--,4,False,0.0,0.0,0.27,6.068,0.101,-86.238,1.514,7.993,0,0,0.849,[0.033 0.05  0.116 0.65  0.   ],--,1,0,0,0,0,0
0.75,40,0,--,0,True,0.0,0.0,0.266,5.739,0.1,-43.211,1.539,7.997,0,0,0.112,[0.033 0.05  0.028 0.    0.   ],--,0,0,0,0,0,1
0.75,40,1,--,4,False,0.0,0.0,0.26,4.911,0.117,-85.357,1.632,7.987,0,0,0.919,[0.033 0.05  0.186 0.65  0.   ],--,1,0,0,0,0,0
0.75,40,2,--,0,True,0.0,0.0,0.255,5.233,0.11,0.0,1.661,7.989,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.75,40,3,--,4,False,0.0,0.0,0.263,5.028,0.114,-84.142,1.585,7.973,0,0,0.911,[0.033 0.05  0.178 0.65  0.   ],--,1,0,0,0,0,0
0.75,40,4,--,0,True,0.0,0.0,0.264,6.117,0.094,-39.278,1.617,7.979,0,0,0.184,[0.033 0.05  0.101 0.    0.   ],--,0,0,0,0,0,1
0.75,45,0,--,4,False,0.0,0.0,0.262,4.004,0.133,-87.638,1.552,7.999,0,0,0.739,[0.033 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.75,45,1,--,4,False,0.0,0.0,0.263,4.171,0.127,-84.884,1.551,7.995,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.75,45,2,--,4,False,0.0,0.0,0.261,4.062,0.131,-89.536,1.581,7.998,0,0,0.833,[0.033 0.05  0.1   0.65  0.   ],--,1,0,0,0,0,0
0.75,45,3,--,4,False,0.0,0.0,0.261,4.159,0.128,-89.041,1.564,7.985,0,0,0.786,[0.033 0.05  0.053 0.65  0.   ],--,1,0,0,0,0,0
0.75,45,4,--,4,False,0.0,0.0,0.256,4.519,0.117,-84.328,1.66,7.991,0,0,0.921,[0.033 0.05  0.188 0.65  0.   ],--,1,0,0,0,0,0
0.75,50,0,--,4,False,0.0,0.0,0.261,3.755,0.128,-85.283,1.559,7.923,0,0,0.923,[0.033 0.05  0.19  0.65  0.   ],--,1,0,0,0,0,0
0.75,50,1,--,4,False,0.0,0.0,0.256,3.809,0.127,-95.145,1.644,7.987,0,0,0.771,[0.033 0.05  0.038 0.65  0.   ],--,1,0,0,0,0,0
0.75,50,2,--,4,False,0.0,0.0,0.262,3.322,0.145,-94.023,1.515,7.993,0,0,0.736,[0.033 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.75,50,3,--,4,False,0.0,0.0,0.26,3.618,0.134,-85.615,1.577,7.994,0,0,0.904,[0.033 0.05  0.17  0.65  0.   ],--,1,0,0,0,0,0
0.75,50,4,--,4,False,0.0,0.0,0.258,3.405,0.142,-84.554,1.595,7.973,0,0,0.93,[0.033 0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.75,55,0,--,4,False,0.0,0.0,0.255,3.213,0.134,-87.958,1.629,7.983,0,0,0.733,[0.033 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.75,55,1,--,4,False,0.0,0.0,0.258,2.79,0.154,-87.732,1.554,7.997,0,0,0.736,[0.033 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.75,55,2,--,4,False,0.0,0.0,0.26,3.12,0.138,-91.588,1.549,7.998,0,0,0.922,[0.033 0.05  0.189 0.65  0.   ],--,1,0,0,0,0,0
0.75,55,3,--,4,False,0.0,0.0,0.26,2.717,0.159,-88.104,1.507,7.975,0,0,0.734,[0.033 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.75,55,4,--,4,False,0.0,0.0,0.262,3.098,0.139,-89.179,1.527,7.972,0,0,0.798,[0.033 0.05  0.065 0.65  0.   ],--,1,0,0,0,0,0
0.75,60,0,--,4,False,0.0,0.0,0.254,2.453,0.153,-85.553,1.656,7.997,0,0,0.908,[0.033 0.05  0.175 0.65  0.   ],--,1,0,0,0,0,0
0.75,60,1,--,4,False,0.0,0.0,0.253,2.569,0.146,-86.743,1.651,7.983,0,0,0.799,[0.033 0.05  0.066 0.65  0.   ],--,1,0,0,0,0,0
0.75,60,2,--,0,True,0.0,0.0,0.246,2.698,0.139,-58.716,1.903,7.994,0,0,0.24,[0.033 0.05  0.156 0.    0.   ],--,0,0,0,0,0,1
0.75,60,3,--,4,False,0.0,0.0,0.253,2.357,0.159,-82.862,1.666,7.994,0,0,0.795,[0.033 0.05  0.062 0.65  0.   ],--,1,0,0,0,0,0
0.75,60,4,--,4,False,0.0,0.0,0.261,2.559,0.147,-90.54,1.513,7.987,0,0,0.918,[0.033 0.05  0.184 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,0,--,4,False,0.0,0.0,0.253,1.934,0.164,-90.826,1.672,7.996,0,0,0.929,[0.033 0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,1,--,4,False,0.0,0.0,0.253,2.053,0.155,-87.755,1.673,7.992,0,0,0.736,[0.033 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,2,--,4,False,0.0,0.0,0.258,1.82,0.175,-83.029,1.528,7.995,0,0,0.811,[0.033 0.05  0.078 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,3,--,4,False,0.0,0.0,0.257,1.886,0.168,-86.551,1.592,7.917,0,0,0.818,[0.033 0.05  0.084 0.65  0.   ],--,1,0,0,0,0,0
0.75,65,4,--,4,False,0.0,0.0,0.258,2.015,0.157,-86.746,1.532,7.992,0,0,0.799,[0.033 0.05  0.066 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,0,--,4,False,0.0,0.0,0.254,1.509,0.17,-83.272,1.626,7.997,0,0,0.835,[0.033 0.05  0.102 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,1,--,4,False,0.0,0.0,0.255,1.463,0.176,-87.324,1.577,7.993,0,0,0.753,[0.033 0.05  0.02  0.65  0.   ],--,1,0,0,0,0,0
0.75,70,2,--,4,False,0.0,0.0,0.255,1.511,0.17,-82.663,1.579,7.977,0,0,0.778,[0.033 0.05  0.044 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,3,--,4,False,0.0,0.0,0.252,1.631,0.157,-84.583,1.676,7.998,0,0,0.93,[0.033 0.05  0.197 0.65  0.   ],--,1,0,0,0,0,0
0.75,70,4,--,4,False,0.0,0.0,0.256,1.527,0.168,-84.751,1.576,7.943,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.75,75,0,--,4,False,0.0,0.0,0.256,1.092,0.178,-83.351,1.616,7.99,0,0,0.843,[0.033 0.05  0.11  0.65  0.   ],--,1,0,0,0,0,0
0.75,75,1,--,4,False,0.0,0.0,0.256,1.157,0.168,-85.444,1.571,7.995,0,0,0.915,[0.033 0.05  0.181 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,2,--,4,False,0.0,0.0,0.26,1.091,0.178,-87.632,1.511,7.99,0,0,0.739,[0.033 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,3,--,4,False,0.0,0.0,0.255,1.105,0.176,-82.236,1.595,7.998,0,0,0.748,[0.033 0.05  0.015 0.65  0.   ],--,1,0,0,0,0,0
0.75,75,4,--,4,False,0.0,0.0,0.258,1.074,0.181,-91.188,1.548,7.994,0,0,0.933,[0.033 0.05  0.2   0.65  0.   ],--,1,0,0,0,0,0
0.75,80,0,--,4,False,0.0,0.0,0.259,0.765,0.17,-89.22,1.555,7.995,0,0,0.802,[0.033 0.05  0.069 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,1,--,4,False,0.0,0.0,0.255,0.743,0.175,-84.426,1.594,7.992,0,0,0.926,[0.033 0.05  0.192 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,2,--,4,False,0.0,0.0,0.259,0.759,0.172,-83.953,1.544,7.993,0,0,0.898,[0.033 0.05  0.164 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,3,--,4,False,0.0,0.0,0.253,0.717,0.181,-86.062,1.643,7.993,0,0,0.866,[0.033 0.05  0.133 0.65  0.   ],--,1,0,0,0,0,0
0.75,80,4,--,4,False,0.0,0.0,0.257,0.76,0.171,-85.228,1.574,7.998,0,0,0.925,[0.033 0.05  0.192 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,0,--,4,False,0.0,0.0,0.26,0.347,0.189,-93.035,1.517,7.996,0,0,0.798,[0.033 0.05  0.065 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,1,--,4,False,0.0,0.0,0.261,0.362,0.18,-90.816,1.535,7.986,0,0,0.929,[0.033 0.05  0.196 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,2,--,4,False,0.0,0.0,0.26,0.346,0.189,-80.936,1.545,7.998,0,0,0.76,[0.033 0.05  0.027 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,3,--,4,False,0.0,0.0,0.258,0.375,0.174,-83.551,1.572,7.992,0,0,0.863,[0.033 0.05  0.129 0.65  0.   ],--,1,0,0,0,0,0
0.75,85,4,--,4,False,0.0,0.0,0.255,0.376,0.174,-84.335,1.601,7.995,0,0,0.922,[0.033 0.05  0.188 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,0,--,4,False,0.0,0.0,0.262,0.0,0.177,-96.683,1.575,7.938,0,0,0.909,[0.033 0.05  0.176 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,1,--,4,False,0.0,0.0,0.261,0.0,0.187,-90.063,1.583,7.993,0,0,0.884,[0.033 0.05  0.15  0.65  0.   ],--,1,0,0,0,0,0
0.75,90,2,--,4,False,0.0,0.0,0.259,0.0,0.181,-86.445,1.622,7.998,0,0,0.828,[0.033 0.05  0.095 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,3,--,4,False,0.0,0.0,0.258,0.0,0.179,-85.993,1.631,7.998,0,0,0.872,[0.033 0.05  0.139 0.65  0.   ],--,1,0,0,0,0,0
0.75,90,4,--,4,False,0.0,0.0,0.261,0.0,0.195,-88.021,1.562,7.991,0,0,0.733,[0.033 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
1.0,30,0,--,4,False,0.0,0.0,0.264,7.636,0.113,-94.967,1.608,7.975,0,0,0.758,[0.033 0.05  0.025 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,1,--,4,False,0.0,0.0,0.265,7.7,0.113,-92.544,1.603,7.998,0,0,0.847,[0.033 0.05  0.113 0.65  0.   ],--,1,0,0,0,0,0
1.0,30,2,--,0,True,0.0,0.0,0.258,6.712,0.129,0.0,1.628,7.997,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
1.0,30,3,--,4,True,0.0,0.0,0.271,8.091,0.107,-56.934,1.514,7.989,0,0,0.291,[0.033 0.05  0.007 0.2   0.   ],--,0,1,0,0,0,0
1.0,30,4,--,4,False,0.0,0.0,0.262,7.084,0.122,-88.671,1.657,7.984,0,0,0.757,[0.033 0.05  0.024 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,0,--,4,False,0.0,0.0,0.27,6.098,0.134,-89.332,1.537,7.954,0,0,0.813,[0.033 0.05  0.08  0.65  0.   ],--,1,0,0,0,0,0
1.0,35,1,--,4,False,0.0,0.0,0.256,5.621,0.146,-79.244,1.646,7.999,0,0,0.91,[0.033 0.05  0.176 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,2,--,4,False,0.0,0.0,0.269,6.333,0.129,-87.326,1.517,7.996,0,0,0.753,[0.033 0.05  0.02  0.65  0.   ],--,1,0,0,0,0,0
1.0,35,3,--,4,False,0.0,0.0,0.265,5.781,0.142,-93.049,1.512,7.994,0,0,0.797,[0.033 0.05  0.064 0.65  0.   ],--,1,0,0,0,0,0
1.0,35,4,--,4,False,0.0,0.0,0.264,5.586,0.147,-89.64,1.528,7.916,0,0,0.844,[0.033 0.05  0.11  0.65  0.   ],--,1,0,0,0,0,0
1.0,40,0,--,4,False,0.0,0.0,0.265,4.971,0.154,-85.461,1.509,7.928,0,0,0.914,[0.033 0.05  0.18  0.65  0.   ],--,1,0,0,0,0,0
1.0,40,1,--,4,False,0.0,0.0,0.259,5.033,0.152,-85.589,1.588,7.996,0,0,0.905,[0.033 0.05  0.172 0.65  0.   ],--,1,0,0,0,0,0
1.0,40,2,--,4,False,0.0,0.0,0.256,4.987,0.154,-89.84,1.609,7.984,0,0,0.863,[0.033 0.05  0.13  0.65  0.   ],--,1,0,0,0,0,0
1.0,40,3,--,4,False,0.0,0.0,0.253,5.179,0.148,-87.926,1.612,7.992,0,0,0.733,[0.033 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
1.0,40,4,--,4,False,0.0,0.0,0.261,4.814,0.159,-81.66,1.508,7.993,0,0,0.733,[0.033 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
1.0,45,0,--,4,False,0.0,0.0,0.256,4.153,0.171,-91.422,1.592,7.962,0,0,0.928,[0.033 0.05  0.195 0.65  0.   ],--,1,0,0,0,0,0
1.0,45,1,--,4,False,0.0,0.0,0.259,4.286,0.165,-95.215,1.572,7.998,0,0,0.777,[0.033 0.05  0.043 0.65  0.   ],--,1,0,0,0,0,0
1.0,45,2,--,4,False,0.0,0.0,0.258,4.189,0.169,-85.778,1.556,7.997,0,0,0.891,[0.033 0.05  0.158 0.65  0.   ],--,1,0,0,0,0,0
1.0,45,3,--,4,False,0.0,0.0,0.257,4.323,0.164,-84.43,1.612,7.994,0,0,0.926,[0.033 0.05  0.192 0.65  0.   ],--,1,0,0,0,0,0
1.0,45,4,--,4,False,0.0,0.0,0.257,4.155,0.17,-82.362,1.571,7.978,0,0,0.756,[0.033 0.05  0.022 0.65  0.   ],--,1,0,0,0,0,0
1.0,50,0,--,4,False,0.0,0.0,0.256,3.553,0.181,-88.981,1.572,7.997,0,0,0.781,[0.033 0.05  0.047 0.65  0.   ],--,1,0,0,0,0,0
