V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,20,0,0,--,4,False,True,False,--,0.503,-99.976,1.5,20.0,1.5,20.0,0.165,0.584,4.707,0.085,0.299,--,-135.614,135.614,-19.883,0.384,-0.197,nan,nan,nan,nan,--,0.899,[0.999 0.928 0.869 1.    0.745 0.823 1.   ],[ 0.507 -0.999  0.005  0.433],[-100    0],--,1,0,0,0,0,0
1.5,20,0,1,--,4,False,True,False,--,0.507,-99.92,1.5,20.0,1.5,20.0,0.168,0.587,4.681,0.086,0.301,--,-137.92,137.92,-19.932,0.382,-0.225,nan,nan,nan,nan,--,0.915,[0.999 0.913 0.919 0.999 0.727 0.858 1.   ],[ 0.504 -0.999  0.005  0.454],[-100    0],--,1,0,0,0,0,0
1.5,20,0,2,--,4,False,True,False,--,0.513,-99.955,1.5,20.0,1.5,20.0,0.168,0.586,4.685,0.086,0.301,--,-133.496,133.496,-19.841,0.366,-0.145,nan,nan,nan,nan,--,0.892,[1.    0.915 0.867 0.993 0.761 0.791 1.   ],[ 0.506 -0.999  0.005  0.449],[-100    0],--,1,0,0,0,0,0
1.5,20,0,3,--,4,False,True,False,--,0.51,-99.916,1.5,20.0,1.5,20.0,0.166,0.585,4.696,0.085,0.3,--,-134.835,134.835,-19.884,0.37,-0.175,nan,nan,nan,nan,--,0.898,[0.999 0.922 0.873 0.998 0.751 0.811 1.   ],[ 0.507 -0.999  0.005  0.441],[-100    0],--,1,0,0,0,0,0
1.5,20,0,4,--,4,False,True,False,--,0.501,-99.953,1.5,20.0,1.5,20.0,0.163,0.582,4.723,0.084,0.298,--,-135.923,135.923,-19.909,0.381,-0.203,nan,nan,nan,nan,--,0.899,[0.997 0.937 0.862 1.    0.742 0.828 1.   ],[ 0.507 -0.999  0.005  0.422],[-100    0],--,1,0,0,0,0,0
1.5,25,0,0,--,4,False,True,False,--,0.512,-99.882,1.5,25.0,1.5,25.0,0.17,0.509,4.213,0.108,0.323,--,-131.19,131.19,-19.774,0.32,-0.001,nan,nan,nan,nan,--,0.877,[0.998 0.904 0.867 0.917 0.778 0.756 1.   ],[ 0.507 -0.999  0.005  0.441],[-100    0],--,1,0,0,0,0,0
1.5,25,0,1,--,4,False,True,False,--,0.514,-99.758,1.5,25.0,1.5,25.0,0.165,0.504,4.254,0.105,0.32,--,-128.843,128.843,-19.755,0.316,0.027,nan,nan,nan,nan,--,0.855,[0.998 0.927 0.813 0.877 0.795 0.72  1.   ],[ 0.509 -0.999  0.005  0.414],[-100    0],--,1,0,0,0,0,0
1.5,25,0,2,--,4,False,True,False,--,0.505,-99.984,1.5,25.0,1.5,25.0,0.166,0.505,4.244,0.106,0.32,--,-128.117,128.117,-19.717,0.313,0.049,nan,nan,nan,nan,--,0.851,[1.    0.921 0.815 0.849 0.8   0.709 1.   ],[ 0.508 -0.999  0.005  0.421],[-100    0],--,1,0,0,0,0,0
1.5,25,0,3,--,4,False,True,False,--,0.506,-99.934,1.5,25.0,1.5,25.0,0.171,0.51,4.204,0.109,0.323,--,-127.178,127.178,-19.697,0.289,0.095,nan,nan,nan,nan,--,0.845,[0.999 0.899 0.84  0.779 0.806 0.695 1.   ],[ 0.507 -0.999  0.005  0.447],[-100    0],--,1,0,0,0,0,0
1.5,25,0,4,--,4,False,True,False,--,0.506,-99.915,1.5,25.0,1.5,25.0,0.17,0.509,4.213,0.108,0.323,--,-128.478,128.478,-19.745,0.288,0.073,nan,nan,nan,nan,--,0.855,[0.999 0.904 0.848 0.817 0.797 0.714 1.   ],[ 0.507 -0.999  0.005  0.441],[-100    0],--,1,0,0,0,0,0
1.5,30,0,0,--,4,False,True,False,--,0.505,-99.894,1.5,30.0,1.5,30.0,0.17,0.456,3.799,0.127,0.342,--,-125.971,125.971,-19.652,0.244,0.206,nan,nan,nan,nan,--,0.819,[0.999 0.907 0.828 0.594 0.814 0.676 1.   ],[ 0.509 -0.999  0.004  0.405],[-100    0],--,1,0,0,0,0,0
1.5,30,0,1,--,4,False,True,False,--,0.507,-99.846,1.5,30.0,1.5,30.0,0.17,0.457,3.793,0.128,0.342,--,-123.727,123.727,-19.576,0.233,0.256,nan,nan,nan,nan,--,0.8,[1.    0.904 0.812 0.51  0.829 0.642 1.   ],[ 0.509 -0.999  0.004  0.408],[-100    0],--,1,0,0,0,0,0
1.5,30,0,2,--,4,False,True,False,--,0.513,-99.981,1.5,30.0,1.5,30.0,0.171,0.457,3.786,0.128,0.343,--,-126.117,126.117,-19.673,0.238,0.212,nan,nan,nan,nan,--,0.82,[0.999 0.9   0.84  0.583 0.813 0.678 1.   ],[ 0.509 -0.999  0.004  0.411],[-100    0],--,1,0,0,0,0,0
1.5,30,0,3,--,4,False,True,False,--,0.51,-99.963,1.5,30.0,1.5,30.0,0.17,0.456,3.795,0.128,0.342,--,-127.147,127.147,-19.697,0.251,0.177,nan,nan,nan,nan,--,0.83,[0.998 0.905 0.841 0.646 0.806 0.694 1.   ],[ 0.509 -0.999  0.004  0.407],[-100    0],--,1,0,0,0,0,0
1.5,30,0,4,--,4,False,True,False,--,0.502,-99.933,1.5,30.0,1.5,30.0,0.176,0.462,3.748,0.132,0.347,--,-127.006,127.006,-19.681,0.237,0.205,nan,nan,nan,nan,--,0.831,[0.999 0.879 0.875 0.598 0.807 0.692 1.   ],[ 0.507 -0.999  0.005  0.427],[-100    0],--,1,0,0,0,0,0
1.5,35,0,0,--,4,False,True,False,--,0.51,-99.983,1.5,35.0,1.5,35.0,0.171,0.42,3.399,0.147,0.362,--,-122.668,122.668,-19.555,0.18,0.358,nan,nan,nan,nan,--,0.792,[1.    0.902 0.815 0.457 0.836 0.626 1.   ],[ 0.511 -0.998  0.004  0.368],[-100    0],--,1,0,0,0,0,0
1.5,35,0,1,--,4,False,True,False,--,0.512,-99.739,1.5,35.0,1.5,35.0,0.174,0.424,3.372,0.15,0.364,--,-122.394,122.394,-19.51,0.167,0.383,nan,nan,nan,nan,--,0.793,[1.    0.888 0.832 0.447 0.838 0.622 1.   ],[ 0.51  -0.998  0.004  0.377],[-100    0],--,1,0,0,0,0,0
1.5,35,0,2,--,4,False,True,False,--,0.5,-99.916,1.5,35.0,1.5,35.0,0.18,0.43,3.321,0.155,0.37,--,-125.039,125.039,-19.636,0.15,0.364,nan,nan,nan,nan,--,0.814,[0.999 0.859 0.9   0.452 0.821 0.662 1.   ],[ 0.497 -0.998  0.005  0.402],[-100    0],--,1,0,0,0,0,0
1.5,35,0,3,--,4,False,True,False,--,0.515,-99.954,1.5,35.0,1.5,35.0,0.176,0.425,3.357,0.151,0.366,--,-122.88,122.88,-19.573,0.154,0.391,nan,nan,nan,nan,--,0.798,[0.998 0.879 0.852 0.443 0.835 0.629 1.   ],[ 0.509 -0.998  0.005  0.382],[-100    0],--,1,0,0,0,0,0
1.5,35,0,4,--,4,False,True,False,--,0.51,-99.864,1.5,35.0,1.5,35.0,0.179,0.429,3.332,0.154,0.369,--,-123.992,123.992,-19.603,0.149,0.379,nan,nan,nan,nan,--,0.807,[0.998 0.865 0.882 0.446 0.828 0.646 1.   ],[ 0.508 -0.998  0.005  0.39 ],[-100    0],--,1,0,0,0,0,0
1.5,40,0,0,--,4,False,True,False,--,0.513,-99.887,1.5,40.0,1.5,40.0,0.175,0.398,2.992,0.169,0.384,--,-122.764,122.764,-19.557,0.089,0.473,nan,nan,nan,nan,--,0.796,[0.998 0.88  0.862 0.412 0.836 0.627 1.   ],[ 0.511 -0.998  0.004  0.343],[-100    0],--,1,0,0,0,0,0
1.5,40,0,1,--,4,False,True,False,--,0.515,-99.846,1.5,40.0,1.5,40.0,0.176,0.399,2.99,0.169,0.384,--,-121.628,121.628,-19.513,0.083,0.5,nan,nan,nan,nan,--,0.79,[1.    0.879 0.853 0.406 0.843 0.61  1.   ],[ 0.511 -0.998  0.004  0.343],[-100    0],--,1,0,0,0,0,0
1.5,40,0,2,--,4,False,True,False,--,0.507,-99.81,1.5,40.0,1.5,40.0,0.176,0.399,2.988,0.17,0.385,--,-122.782,122.782,-19.552,0.088,0.471,nan,nan,nan,nan,--,0.797,[0.998 0.878 0.865 0.412 0.836 0.628 1.   ],[ 0.511 -0.998  0.004  0.344],[-100    0],--,1,0,0,0,0,0
1.5,40,0,3,--,4,False,True,False,--,0.513,-99.909,1.5,40.0,1.5,40.0,0.18,0.403,2.961,0.173,0.388,--,-123.817,123.817,-19.59,0.094,0.45,nan,nan,nan,nan,--,0.806,[1.    0.862 0.893 0.419 0.829 0.643 1.   ],[ 0.509 -0.998  0.005  0.352],[-100    0],--,1,0,0,0,0,0
1.5,40,0,4,--,4,False,True,False,--,0.508,-99.956,1.5,40.0,1.5,40.0,0.179,0.402,2.963,0.173,0.388,--,-122.857,122.857,-19.571,0.081,0.484,nan,nan,nan,nan,--,0.8,[0.997 0.863 0.885 0.41  0.835 0.629 1.   ],[ 0.51  -0.998  0.005  0.351],[-100    0],--,1,0,0,0,0,0
1.5,45,0,0,--,4,False,True,False,--,0.511,-99.972,1.5,45.0,1.5,45.0,0.184,0.386,2.589,0.195,0.41,--,-122.917,122.917,-19.578,-0.013,0.588,nan,nan,nan,nan,--,0.7,[0.998 0.845 0.927 0.38  0.835 0.154 1.   ],[ 0.51  -0.997  0.005  0.326],[-100    0],--,1,0,0,0,0,0
1.5,45,0,1,--,4,False,True,False,--,0.517,-99.576,1.5,45.0,1.5,45.0,0.177,0.38,2.633,0.188,0.403,--,-120.171,120.171,-19.419,-0.0,0.612,nan,nan,nan,nan,--,0.689,[0.998 0.873 0.861 0.376 0.852 0.158 1.   ],[ 0.512 -0.997  0.004  0.314],[-100    0],--,1,0,0,0,0,0
1.5,45,0,2,--,4,False,True,False,--,0.509,-99.93,1.5,45.0,1.5,45.0,0.18,0.382,2.616,0.191,0.405,--,-122.714,122.714,-19.555,0.004,0.567,nan,nan,nan,nan,--,0.8,[1.    0.862 0.899 0.384 0.836 0.627 1.   ],[ 0.511 -0.997  0.005  0.318],[-100    0],--,1,0,0,0,0,0
1.5,45,0,3,--,4,False,True,False,--,0.507,-99.801,1.5,45.0,1.5,45.0,0.185,0.388,2.579,0.196,0.411,--,-123.678,123.678,-19.568,-0.003,0.563,nan,nan,nan,nan,--,0.702,[0.998 0.839 0.939 0.385 0.83  0.153 1.   ],[ 0.507 -0.997  0.005  0.33 ],[-100    0],--,1,0,0,0,0,0
1.5,45,0,4,--,4,False,True,False,--,0.51,-99.914,1.5,45.0,1.5,45.0,0.182,0.384,2.604,0.193,0.407,--,-123.798,123.798,-19.589,0.012,0.538,nan,nan,nan,nan,--,0.807,[0.999 0.854 0.918 0.389 0.829 0.643 1.   ],[ 0.51  -0.997  0.005  0.321],[-100    0],--,1,0,0,0,0,0
1.5,50,0,0,--,4,False,True,False,--,0.512,-99.522,1.5,50.0,1.5,50.0,0.187,0.374,2.242,0.215,0.43,--,-125.4,125.4,-19.57,-0.072,0.584,nan,nan,nan,nan,--,0.707,[0.999 0.83  0.981 0.371 0.818 0.151 1.   ],[ 0.51  -0.996  0.005  0.302],[-100    0],--,1,0,0,0,0,0
1.5,50,0,1,--,4,False,True,False,--,0.507,-99.764,1.5,50.0,1.5,50.0,0.187,0.374,2.246,0.214,0.429,--,-125.545,125.545,-19.602,-0.071,0.585,nan,nan,nan,nan,--,0.707,[0.998 0.833 0.979 0.371 0.817 0.15  1.   ],[ 0.51  -0.996  0.005  0.301],[-100    0],--,1,0,0,0,0,0
1.5,50,0,2,--,4,False,True,False,--,0.51,-99.959,1.5,50.0,1.5,50.0,0.185,0.372,2.257,0.212,0.427,--,-124.93,124.93,-19.63,-0.079,0.602,nan,nan,nan,nan,--,0.705,[0.998 0.84  0.967 0.368 0.821 0.151 1.   ],[ 0.511 -0.996  0.005  0.298],[-100    0],--,1,0,0,0,0,0
1.5,50,0,3,--,4,False,True,False,--,0.515,-99.681,1.5,50.0,1.5,50.0,0.178,0.365,2.299,0.205,0.419,--,-122.21,122.21,-19.488,-0.067,0.626,nan,nan,nan,nan,--,0.694,[0.998 0.869 0.898 0.364 0.839 0.155 1.   ],[ 0.513 -0.996  0.004  0.287],[-100    0],--,1,0,0,0,0,0
1.5,50,0,4,--,4,False,True,False,--,0.514,-99.931,1.5,50.0,1.5,50.0,0.186,0.373,2.249,0.214,0.429,--,-123.623,123.623,-19.573,-0.083,0.631,nan,nan,nan,nan,--,0.703,[1.    0.835 0.956 0.364 0.83  0.153 1.   ],[ 0.51  -0.996  0.005  0.3  ],[-100    0],--,1,0,0,0,0,0
1.5,55,0,0,--,4,False,True,False,--,0.513,-99.787,1.5,55.0,1.5,55.0,0.182,0.357,1.961,0.224,0.439,--,-121.254,121.254,-19.473,-0.183,0.741,nan,nan,nan,nan,--,0.698,[0.999 0.851 0.929 0.34  0.845 0.157 1.   ],[ 0.513 -0.995  0.005  0.27 ],[-100    0],--,1,0,0,0,0,0
1.5,55,0,1,--,4,False,True,False,--,0.515,-99.765,1.5,55.0,1.5,55.0,0.182,0.357,1.96,0.224,0.439,--,-122.45,122.45,-19.517,-0.181,0.715,nan,nan,nan,nan,--,0.7,[0.999 0.85  0.944 0.343 0.838 0.155 1.   ],[ 0.513 -0.995  0.005  0.27 ],[-100    0],--,1,0,0,0,0,0
1.5,55,0,2,--,4,False,True,False,--,0.512,-99.709,1.5,55.0,1.5,55.0,0.189,0.364,1.924,0.232,0.447,--,-123.497,123.497,-19.544,-0.192,0.717,nan,nan,nan,nan,--,0.708,[1.    0.822 0.99  0.343 0.831 0.153 1.   ],[ 0.511 -0.996  0.005  0.28 ],[-100    0],--,1,0,0,0,0,0
1.5,55,0,3,--,4,False,True,False,--,0.516,-99.909,1.5,55.0,1.5,55.0,0.188,0.362,1.932,0.23,0.445,--,-123.596,123.596,-19.569,-0.192,0.72,nan,nan,nan,nan,--,0.707,[0.999 0.829 0.984 0.344 0.83  0.153 1.   ],[ 0.511 -0.995  0.005  0.277],[-100    0],--,1,0,0,0,0,0
1.5,55,0,4,--,4,False,True,False,--,0.509,-99.683,1.5,55.0,1.5,55.0,0.183,0.357,1.959,0.224,0.439,--,-121.297,121.297,-19.468,-0.19,0.747,nan,nan,nan,nan,--,0.699,[1.    0.85  0.933 0.339 0.845 0.157 1.   ],[ 0.513 -0.995  0.005  0.27 ],[-100    0],--,1,0,0,0,0,0
1.5,60,0,0,--,4,False,True,False,--,0.516,-99.642,1.5,60.0,1.5,60.0,0.186,0.351,1.645,0.241,0.456,--,-122.298,122.298,-19.493,-0.291,0.789,nan,nan,nan,nan,--,0.705,[0.999 0.837 0.977 0.325 0.839 0.155 1.   ],[ 0.513 -0.994  0.005  0.254],[-100    0],--,1,0,0,0,0,0
1.5,60,0,1,--,4,False,True,False,--,0.513,-99.403,1.5,60.0,1.5,60.0,0.187,0.352,1.64,0.243,0.457,--,-121.996,121.996,-19.446,-0.291,0.793,nan,nan,nan,nan,--,0.705,[0.998 0.832 0.977 0.325 0.841 0.156 1.   ],[ 0.513 -0.994  0.005  0.255],[-100    0],--,1,0,0,0,0,0
1.5,60,0,2,--,4,False,True,False,--,0.517,-99.584,1.5,60.0,1.5,60.0,0.192,0.357,1.616,0.249,0.464,--,-123.322,123.322,-19.518,-0.308,0.8,nan,nan,nan,nan,--,0.708,[0.999 0.811 1.    0.326 0.832 0.154 1.   ],[ 0.511 -0.994  0.005  0.262],[-100    0],--,1,0,0,0,0,0
1.5,60,0,3,--,4,False,True,False,--,0.509,-99.628,1.5,60.0,1.5,60.0,0.192,0.358,1.614,0.25,0.465,--,-125.64,125.64,-19.6,-0.287,0.73,nan,nan,nan,nan,--,0.706,[0.998 0.809 1.    0.331 0.817 0.15  1.   ],[ 0.507 -0.994  0.005  0.265],[-100    0],--,1,0,0,0,0,0
1.5,60,0,4,--,4,False,True,False,--,0.516,-99.598,1.5,60.0,1.5,60.0,0.189,0.354,1.63,0.245,0.46,--,-124.304,124.304,-19.599,-0.284,0.74,nan,nan,nan,nan,--,0.708,[0.998 0.823 1.    0.329 0.826 0.152 1.   ],[ 0.512 -0.994  0.005  0.258],[-100    0],--,1,0,0,0,0,0
1.5,65,0,0,--,4,False,True,False,--,0.511,-99.536,1.5,65.0,1.5,65.0,0.185,0.343,1.359,0.252,0.466,--,-122.014,122.014,-19.458,-0.393,0.833,nan,nan,nan,nan,--,0.707,[0.998 0.839 0.989 0.311 0.84  0.156 1.   ],[ 0.514 -0.993  0.005  0.236],[-100    0],--,1,0,0,0,0,0
1.5,65,0,1,--,4,False,True,False,--,0.514,-99.584,1.5,65.0,1.5,65.0,0.19,0.348,1.338,0.259,0.474,--,-122.211,122.211,-19.48,-0.426,0.881,nan,nan,nan,nan,--,0.708,[1.    0.817 1.    0.31  0.839 0.155 1.   ],[ 0.513 -0.993  0.005  0.242],[-100    0],--,1,0,0,0,0,0
1.5,65,0,2,--,4,False,True,False,--,0.513,-99.608,1.5,65.0,1.5,65.0,0.193,0.351,1.329,0.262,0.477,--,-123.39,123.39,-19.526,-0.426,0.862,nan,nan,nan,nan,--,0.706,[0.998 0.807 1.    0.312 0.832 0.154 1.   ],[ 0.512 -0.993  0.005  0.245],[-100    0],--,1,0,0,0,0,0
1.5,65,0,3,--,4,False,True,False,--,0.514,-99.756,1.5,65.0,1.5,65.0,0.193,0.351,1.327,0.263,0.478,--,-123.776,123.776,-19.574,-0.433,0.861,nan,nan,nan,nan,--,0.705,[0.999 0.805 1.    0.312 0.829 0.153 1.   ],[ 0.512 -0.993  0.005  0.246],[-100    0],--,1,0,0,0,0,0
1.5,65,0,4,--,4,False,True,False,--,0.521,-99.635,1.5,65.0,1.5,65.0,0.185,0.343,1.361,0.251,0.466,--,-119.07,119.07,-19.383,-0.423,0.925,nan,nan,nan,nan,--,0.702,[0.999 0.841 0.957 0.304 0.859 0.16  1.   ],[ 0.514 -0.993  0.005  0.236],[-100    0],--,1,0,0,0,0,0
1.5,70,0,0,--,4,False,True,False,--,0.519,-99.79,1.5,70.0,1.5,70.0,0.188,0.341,1.068,0.266,0.48,--,-120.476,120.476,-19.465,-0.552,0.961,nan,nan,nan,nan,--,0.708,[0.998 0.825 1.    0.294 0.85  0.158 1.   ],[ 0.514 -0.992  0.005  0.226],[-100    0],--,1,0,0,0,0,0
1.5,70,0,1,--,4,False,True,False,--,0.515,-99.818,1.5,70.0,1.5,70.0,0.188,0.34,1.07,0.264,0.479,--,-118.238,118.238,-19.381,-0.563,1.018,nan,nan,nan,nan,--,0.706,[0.999 0.829 0.982 0.29  0.864 0.161 1.   ],[ 0.514 -0.992  0.005  0.225],[-100    0],--,1,0,0,0,0,0
1.5,70,0,2,--,4,False,True,False,--,0.522,-99.474,1.5,70.0,1.5,70.0,0.189,0.342,1.065,0.267,0.482,--,-119.943,119.943,-19.389,-0.55,0.97,nan,nan,nan,nan,--,0.708,[0.998 0.822 1.    0.293 0.853 0.159 1.   ],[ 0.514 -0.992  0.005  0.227],[-100    0],--,1,0,0,0,0,0
1.5,70,0,3,--,4,False,True,False,--,0.51,-99.731,1.5,70.0,1.5,70.0,0.188,0.34,1.071,0.264,0.479,--,-119.39,119.39,-19.421,-0.557,0.985,nan,nan,nan,nan,--,0.708,[0.998 0.829 0.996 0.292 0.857 0.159 1.   ],[ 0.514 -0.992  0.005  0.225],[-100    0],--,1,0,0,0,0,0
1.5,70,0,4,--,4,False,True,False,--,0.512,-99.722,1.5,70.0,1.5,70.0,0.192,0.344,1.057,0.271,0.485,--,-121.596,121.596,-19.5,-0.557,0.95,nan,nan,nan,nan,--,0.706,[0.999 0.811 1.    0.295 0.843 0.156 1.   ],[ 0.513 -0.992  0.005  0.23 ],[-100    0],--,1,0,0,0,0,0
1.5,75,0,0,--,4,False,True,False,--,0.507,-99.71,1.5,75.0,1.5,75.0,0.195,0.343,0.781,0.282,0.497,--,-123.589,123.589,-19.553,-0.669,0.943,nan,nan,nan,nan,--,0.703,[0.999 0.8   1.    0.287 0.83  0.153 1.   ],[ 0.513 -0.991  0.005  0.221],[-100    0],--,1,0,0,0,0,0
1.5,75,0,1,--,4,False,True,False,--,0.507,-99.532,1.5,75.0,1.5,75.0,0.19,0.339,0.791,0.276,0.491,--,-123.174,123.174,-19.5,-0.648,0.919,nan,nan,nan,nan,--,0.704,[1.    0.817 1.    0.286 0.833 0.154 1.   ],[ 0.514 -0.99   0.005  0.217],[-100    0],--,1,0,0,0,0,0
1.5,75,0,2,--,4,False,True,False,--,0.513,-99.409,1.5,75.0,1.5,75.0,0.189,0.337,0.795,0.274,0.488,--,-120.888,120.888,-19.462,-0.659,0.962,nan,nan,nan,nan,--,0.706,[0.999 0.824 1.    0.282 0.848 0.157 1.   ],[ 0.514 -0.99   0.005  0.215],[-100    0],--,1,0,0,0,0,0
1.5,75,0,3,--,4,False,True,False,--,0.517,-99.419,1.5,75.0,1.5,75.0,0.191,0.34,0.789,0.277,0.492,--,-124.103,124.103,-19.566,-0.636,0.877,nan,nan,nan,nan,--,0.703,[1.    0.813 1.    0.287 0.827 0.153 1.   ],[ 0.514 -0.99   0.005  0.217],[-100    0],--,1,0,0,0,0,0
1.5,75,0,4,--,4,False,True,False,--,0.509,-99.171,1.5,75.0,1.5,75.0,0.195,0.343,0.78,0.283,0.498,--,-125.948,125.948,-19.581,-0.641,0.858,nan,nan,nan,nan,--,0.7,[0.998 0.798 1.    0.29  0.815 0.15  1.   ],[ 0.513 -0.991  0.005  0.221],[-100    0],--,1,0,0,0,0,0
1.5,80,0,0,--,4,False,True,False,--,0.516,-99.249,1.5,80.0,1.5,80.0,0.191,0.337,0.524,0.282,0.497,--,-123.654,123.654,-19.511,-0.76,0.911,nan,nan,nan,nan,--,0.702,[1.    0.814 1.    0.275 0.83  0.153 1.   ],[ 0.514 -0.989  0.005  0.208],[-100    0],--,1,0,0,0,0,0
1.5,80,0,1,--,4,False,True,False,--,0.517,-99.542,1.5,80.0,1.5,80.0,0.189,0.335,0.527,0.279,0.494,--,-122.821,122.821,-19.523,-0.759,0.925,nan,nan,nan,nan,--,0.703,[0.998 0.822 1.    0.274 0.835 0.154 1.   ],[ 0.515 -0.989  0.005  0.207],[-100    0],--,1,0,0,0,0,0
1.5,80,0,2,--,4,False,True,False,--,0.511,-99.407,1.5,80.0,1.5,80.0,0.196,0.341,0.517,0.289,0.504,--,-126.063,126.063,-19.611,-0.762,0.879,nan,nan,nan,nan,--,0.699,[0.999 0.796 1.    0.278 0.814 0.15  1.   ],[ 0.513 -0.989  0.005  0.212],[-100    0],--,1,0,0,0,0,0
1.5,80,0,3,--,4,False,True,False,--,0.508,-99.546,1.5,80.0,1.5,80.0,0.189,0.334,0.528,0.279,0.493,--,-121.975,121.975,-19.51,-0.766,0.943,nan,nan,nan,nan,--,0.704,[0.999 0.825 1.    0.272 0.841 0.156 1.   ],[ 0.515 -0.989  0.005  0.206],[-100    0],--,1,0,0,0,0,0
