V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,20,45,1,--,0,False,False,False,--,0.501,-89.992,0.5,-25.0,0.5,20.0,0.23,1.127,2.437,0.039,0.193,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.049,[0.75 0.67 0.   0.   0.   0.   0.  ],[ 0.501 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,20,45,2,--,0,False,False,False,--,0.5,-89.996,0.5,-25.0,0.5,20.0,0.234,1.131,2.43,0.04,0.193,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.049,[0.748 0.658 0.    0.    0.    0.    0.   ],[ 0.501 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,20,45,3,--,0,False,False,False,--,0.501,-89.994,0.5,-25.0,0.5,20.0,0.232,1.129,2.434,0.04,0.193,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.049,[0.749 0.664 0.    0.    0.    0.    0.   ],[ 0.501 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,20,45,4,--,0,False,False,False,--,0.501,-89.996,0.5,-25.0,0.5,20.0,0.234,1.131,2.428,0.04,0.193,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.049,[0.748 0.656 0.    0.    0.    0.    0.   ],[ 0.501 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,25,45,0,--,0,False,False,False,--,0.5,-89.874,0.5,-20.0,0.5,25.0,0.221,0.947,2.264,0.047,0.2,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.049,[0.752 0.7   0.    0.    0.    0.    0.   ],[ 0.501 -0.997  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,25,45,1,--,0,False,False,False,--,0.501,-89.9,0.5,-20.0,0.5,25.0,0.223,0.949,2.26,0.047,0.2,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.049,[0.751 0.695 0.    0.    0.    0.    0.   ],[ 0.501 -0.998  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,25,45,2,--,0,False,False,False,--,0.501,-89.748,0.5,-20.0,0.5,25.0,0.218,0.944,2.272,0.046,0.199,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.05,[0.754 0.712 0.    0.    0.    0.    0.   ],[ 0.501 -0.994  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,25,45,3,--,0,False,False,False,--,0.501,-89.928,0.5,-20.0,0.5,25.0,0.225,0.95,2.256,0.047,0.201,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.049,[0.75  0.689 0.    0.    0.    0.    0.   ],[ 0.5   -0.998  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,25,45,4,--,0,False,False,False,--,0.502,-89.763,0.5,-20.0,0.5,25.0,0.218,0.944,2.272,0.046,0.199,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.05,[0.754 0.712 0.    0.    0.    0.    0.   ],[ 0.501 -0.995  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,30,45,0,--,0,False,False,False,--,0.5,-89.061,0.5,-15.0,0.5,30.0,0.216,0.83,2.087,0.054,0.207,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.05,[0.75  0.718 0.    0.    0.    0.    0.   ],[ 0.5   -0.979  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,30,45,1,--,0,False,False,False,--,0.502,-85.539,0.5,-15.0,0.5,30.0,0.208,0.821,2.109,0.052,0.205,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.05,[0.742 0.75  0.    0.    0.    0.    0.   ],[ 0.501 -0.902  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,30,45,2,--,0,False,False,False,--,0.5,-88.952,0.5,-15.0,0.5,30.0,0.216,0.829,2.088,0.054,0.207,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.05,[0.75 0.72 0.   0.   0.   0.   0.  ],[ 0.5   -0.977  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,30,45,3,--,0,False,False,False,--,0.5,-89.118,0.5,-15.0,0.5,30.0,0.217,0.83,2.086,0.054,0.208,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.05,[0.75  0.717 0.    0.    0.    0.    0.   ],[ 0.5   -0.98   0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,30,45,4,--,0,False,False,False,--,0.501,-87.237,0.5,-15.0,0.5,30.0,0.21,0.824,2.102,0.053,0.206,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.05,[0.748 0.739 0.    0.    0.    0.    0.   ],[ 0.501 -0.94   0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,35,45,0,--,0,False,False,False,--,0.501,-58.551,0.5,-10.0,0.5,35.0,0.2,0.735,1.944,0.057,0.211,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.043,[0.606 0.78  0.    0.    0.    0.    0.   ],[ 0.501 -0.299  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,35,45,1,--,0,False,False,False,--,0.501,-70.501,0.5,-10.0,0.5,35.0,0.203,0.738,1.934,0.058,0.212,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.046,[0.674 0.766 0.    0.    0.    0.    0.   ],[ 0.501 -0.566  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,35,45,2,--,0,False,False,False,--,0.5,-75.874,0.5,-10.0,0.5,35.0,0.206,0.741,1.928,0.059,0.212,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.047,[0.699 0.757 0.    0.    0.    0.    0.   ],[ 0.5   -0.689  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,35,45,3,--,0,False,False,False,--,0.501,-66.096,0.5,-10.0,0.5,35.0,0.202,0.737,1.939,0.058,0.211,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.045,[0.648 0.772 0.    0.    0.    0.    0.   ],[ 0.501 -0.46   0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,35,45,4,--,0,False,False,False,--,0.501,-73.719,0.5,-10.0,0.5,35.0,0.205,0.739,1.931,0.059,0.212,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.047,[0.69  0.761 0.    0.    0.    0.    0.   ],[ 0.501 -0.633  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,40,45,0,--,0,False,False,False,--,0.54,-90.0,0.5,-5.0,0.5,40.0,0.119,0.597,1.998,0.038,0.192,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.06,[0.877 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,40,45,1,--,0,False,False,False,--,0.545,-90.0,0.5,-5.0,0.5,40.0,0.114,0.592,2.015,0.037,0.19,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.06,[0.884 1.    0.    0.    0.    0.    0.   ],[ 0.545 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,40,45,2,--,0,False,False,False,--,0.5,-54.641,0.5,-5.0,0.5,40.0,0.203,0.681,1.751,0.065,0.219,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.041,[0.582 0.766 0.    0.    0.    0.    0.   ],[ 0.5   -0.205  0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,40,45,3,--,0,False,False,False,--,0.544,-90.0,0.5,-5.0,0.5,40.0,0.115,0.592,2.013,0.037,0.19,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.06,[0.883 1.    0.    0.    0.    0.    0.   ],[ 0.544 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,40,45,4,--,0,False,False,False,--,0.542,-90.0,0.5,-5.0,0.5,40.0,0.117,0.595,2.004,0.038,0.191,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.06,[0.879 1.    0.    0.    0.    0.    0.   ],[ 0.542 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,45,45,0,--,0,False,False,False,--,0.531,-90.0,0.5,-0.0,0.5,45.0,0.123,0.557,1.796,0.043,0.197,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.06,[0.882 1.    0.    0.    0.    0.    0.   ],[ 0.531 -1.     0.     0.006],[-90   0],--,0,0,0,0,1,0
0.5,45,45,1,--,0,False,False,False,--,0.538,-90.0,0.5,-0.0,0.5,45.0,0.122,0.556,1.798,0.043,0.197,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.06,[0.883 1.    0.    0.    0.    0.    0.   ],[ 0.538 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,45,45,2,--,0,False,False,False,--,0.539,-90.0,0.5,-0.0,0.5,45.0,0.121,0.555,1.803,0.043,0.196,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.885 1.    0.    0.    0.    0.    0.   ],[ 0.539 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,45,45,3,--,0,False,False,False,--,0.524,-90.0,0.5,-0.0,0.5,45.0,0.123,0.557,1.795,0.044,0.197,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.06,[0.882 1.    0.    0.    0.    0.    0.   ],[ 0.524 -1.     0.     0.006],[-90   0],--,0,0,0,0,1,0
0.5,45,45,4,--,0,False,False,False,--,0.543,-90.0,0.5,-0.0,0.5,45.0,0.117,0.551,1.814,0.042,0.195,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.891 1.    0.    0.    0.    0.    0.   ],[ 0.543 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,50,45,0,--,0,False,False,False,--,0.54,-90.0,0.5,5.0,0.5,50.0,0.121,0.522,1.609,0.046,0.2,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.896 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,50,45,1,--,0,False,False,False,--,0.54,-90.0,0.5,5.0,0.5,50.0,0.121,0.521,1.609,0.046,0.2,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.896 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,50,45,2,--,0,False,False,False,--,0.544,-90.0,0.5,5.0,0.5,50.0,0.117,0.517,1.622,0.045,0.198,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.903 1.    0.    0.    0.    0.    0.   ],[ 0.544 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,50,45,3,--,0,False,False,False,--,0.539,-90.0,0.5,5.0,0.5,50.0,0.122,0.522,1.607,0.047,0.2,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.894 1.    0.    0.    0.    0.    0.   ],[ 0.539 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,50,45,4,--,0,False,False,False,--,0.517,-90.0,0.5,5.0,0.5,50.0,0.124,0.525,1.599,0.048,0.201,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.89 1.   0.   0.   0.   0.   0.  ],[ 0.517 -1.     0.     0.006],[-90   0],--,0,0,0,0,1,0
0.5,55,45,0,--,0,False,False,False,--,0.54,-90.0,0.5,10.0,0.5,55.0,0.121,0.496,1.413,0.05,0.203,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.905 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,55,45,1,--,0,False,False,False,--,0.54,-90.0,0.5,10.0,0.5,55.0,0.121,0.496,1.412,0.05,0.203,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.904 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,55,45,2,--,0,False,False,False,--,0.538,-90.0,0.5,10.0,0.5,55.0,0.124,0.498,1.406,0.051,0.204,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.9 1.  0.  0.  0.  0.  0. ],[ 0.538 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,55,45,3,--,0,False,False,False,--,0.539,-90.0,0.5,10.0,0.5,55.0,0.123,0.498,1.407,0.05,0.204,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.061,[0.901 1.    0.    0.    0.    0.    0.   ],[ 0.539 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,55,45,4,--,0,False,False,False,--,0.542,-90.0,0.5,10.0,0.5,55.0,0.119,0.494,1.419,0.049,0.202,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.909 1.    0.    0.    0.    0.    0.   ],[ 0.542 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,60,45,0,--,0,False,False,False,--,0.542,-90.0,0.5,15.0,0.5,60.0,0.12,0.474,1.217,0.052,0.205,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.915 1.    0.    0.    0.    0.    0.   ],[ 0.542 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,60,45,1,--,0,False,False,False,--,0.54,-90.0,0.5,15.0,0.5,60.0,0.123,0.477,1.211,0.053,0.207,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.91 1.   0.   0.   0.   0.   0.  ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,60,45,2,--,0,False,False,False,--,0.538,-90.0,0.5,15.0,0.5,60.0,0.124,0.478,1.207,0.054,0.207,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.907 1.    0.    0.    0.    0.    0.   ],[ 0.538 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,60,45,3,--,0,False,False,False,--,0.543,-90.0,0.5,15.0,0.5,60.0,0.119,0.473,1.22,0.052,0.205,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.918 1.    0.    0.    0.    0.    0.   ],[ 0.543 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,60,45,4,--,0,False,False,False,--,0.539,-90.0,0.5,15.0,0.5,60.0,0.123,0.477,1.21,0.053,0.207,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.91 1.   0.   0.   0.   0.   0.  ],[ 0.539 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,65,45,0,--,0,False,False,False,--,0.538,-90.0,0.5,20.0,0.5,65.0,0.125,0.464,1.006,0.057,0.21,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.912 1.    0.    0.    0.    0.    0.   ],[ 0.538 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,65,45,1,--,0,False,False,False,--,0.525,-90.0,0.5,20.0,0.5,65.0,0.126,0.465,1.003,0.057,0.211,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.91 1.   0.   0.   0.   0.   0.  ],[ 0.525 -1.     0.     0.006],[-90   0],--,0,0,0,0,1,0
0.5,65,45,2,--,0,False,False,False,--,0.545,-90.0,0.5,20.0,0.5,65.0,0.118,0.456,1.022,0.053,0.207,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.927 1.    0.    0.    0.    0.    0.   ],[ 0.545 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,65,45,3,--,0,False,False,False,--,0.54,-90.0,0.5,20.0,0.5,65.0,0.123,0.461,1.011,0.056,0.209,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.917 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,65,45,4,--,0,False,False,False,--,0.54,-90.0,0.5,20.0,0.5,65.0,0.123,0.461,1.011,0.056,0.209,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.917 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,70,45,0,--,0,False,False,False,--,0.54,-90.0,0.5,25.0,0.5,70.0,0.123,0.45,0.81,0.058,0.211,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.923 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,70,45,1,--,0,False,False,False,--,0.539,-90.0,0.5,25.0,0.5,70.0,0.124,0.45,0.808,0.058,0.212,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.922 1.    0.    0.    0.    0.    0.   ],[ 0.539 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,70,45,2,--,0,False,False,False,--,0.542,-90.0,0.5,25.0,0.5,70.0,0.121,0.448,0.813,0.057,0.21,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.927 1.    0.    0.    0.    0.    0.   ],[ 0.542 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,70,45,3,--,0,False,False,False,--,0.542,-90.0,0.5,25.0,0.5,70.0,0.122,0.448,0.812,0.057,0.211,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.927 1.    0.    0.    0.    0.    0.   ],[ 0.542 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,70,45,4,--,0,False,False,False,--,0.542,-90.0,0.5,25.0,0.5,70.0,0.121,0.448,0.813,0.057,0.21,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.927 1.    0.    0.    0.    0.    0.   ],[ 0.542 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,75,45,0,--,0,False,False,False,--,0.542,-90.0,0.5,30.0,0.5,75.0,0.121,0.439,0.611,0.059,0.212,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.933 1.    0.    0.    0.    0.    0.   ],[ 0.542 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,75,45,1,--,0,False,False,False,--,0.54,-90.0,0.5,30.0,0.5,75.0,0.123,0.441,0.608,0.059,0.213,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.928 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,75,45,2,--,0,False,False,False,--,0.529,-90.0,0.5,30.0,0.5,75.0,0.127,0.445,0.602,0.061,0.215,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.919 1.    0.    0.    0.    0.    0.   ],[ 0.529 -1.     0.     0.006],[-90   0],--,0,0,0,0,1,0
0.5,75,45,3,--,0,False,False,False,--,0.537,-90.0,0.5,30.0,0.5,75.0,0.127,0.444,0.603,0.061,0.215,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.062,[0.92 1.   0.   0.   0.   0.   0.  ],[ 0.537 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
0.5,75,45,4,--,0,False,False,False,--,0.544,-90.0,0.5,30.0,0.5,75.0,0.119,0.437,0.613,0.058,0.211,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.063,[0.937 1.    0.    0.    0.    0.    0.   ],[ 0.544 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
