V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.0,40,0,0,--,4,False,True,False,--,0.506,-99.664,1.0,50.0,1.0,50.0,0.117,0.454,2.627,0.075,0.292,--,-123.152,123.152,-19.553,-0.16,-0.058,nan,nan,nan,nan,--,0.541,[0.471 1.    0.084 0.82  0.151 1.   ],[ 0.509 -0.996  0.003  0.168],[-100  100],--,1,0,0,0,0,0
1.0,40,0,1,--,4,False,True,False,--,0.506,-99.452,1.0,50.0,1.0,50.0,0.117,0.454,2.625,0.075,0.292,--,-122.864,122.864,-19.509,-0.157,-0.059,nan,nan,nan,nan,--,0.541,[0.47  1.    0.082 0.822 0.152 1.   ],[ 0.508 -0.996  0.003  0.169],[-100  100],--,1,0,0,0,0,0
1.0,40,0,2,--,4,False,True,False,--,0.519,-99.566,1.0,50.0,1.0,50.0,0.112,0.449,2.654,0.072,0.289,--,-121.901,121.901,-19.494,-0.155,-0.047,nan,nan,nan,nan,--,0.544,[0.485 1.    0.089 0.829 0.153 1.   ],[ 0.52  -0.994  0.003  0.147],[-100  100],--,1,0,0,0,0,0
1.0,40,0,3,--,4,False,True,False,--,0.507,-99.686,1.0,50.0,1.0,50.0,0.118,0.454,2.624,0.076,0.292,--,-123.181,123.181,-19.557,-0.16,-0.058,nan,nan,nan,nan,--,0.541,[0.469 1.    0.084 0.82  0.151 1.   ],[ 0.508 -0.996  0.003  0.17 ],[-100  100],--,1,0,0,0,0,0
1.0,40,0,4,--,4,False,True,False,--,0.524,-99.638,1.0,50.0,1.0,50.0,0.112,0.449,2.655,0.072,0.289,--,-121.998,121.998,-19.509,-0.156,-0.046,nan,nan,nan,nan,--,0.544,[0.486 1.    0.09  0.828 0.153 1.   ],[ 0.521 -0.994  0.003  0.146],[-100  100],--,1,0,0,0,0,0
1.0,45,0,0,--,4,False,True,False,--,0.514,-99.552,1.0,45.0,1.0,45.0,0.12,0.426,2.345,0.085,0.301,--,-120.768,120.768,-19.451,-0.211,0.029,nan,nan,nan,nan,--,0.555,[0.427 1.    0.155 0.836 0.155 1.   ],[ 0.511 -0.994  0.003  0.157],[-100  100],--,1,0,0,0,0,0
1.0,45,0,1,--,4,False,True,False,--,0.505,-99.5,1.0,45.0,1.0,45.0,0.123,0.429,2.33,0.087,0.304,--,-121.812,121.812,-19.48,-0.213,0.018,nan,nan,nan,nan,--,0.553,[0.418 1.    0.149 0.829 0.153 1.   ],[ 0.505 -0.995  0.004  0.169],[-100  100],--,1,0,0,0,0,0
1.0,45,0,2,--,4,False,True,False,--,0.502,-99.607,1.0,45.0,1.0,45.0,0.126,0.432,2.313,0.089,0.306,--,-123.075,123.075,-19.541,-0.218,0.006,nan,nan,nan,nan,--,0.55,[0.409 1.    0.144 0.821 0.151 1.   ],[ 0.498 -0.996  0.004  0.185],[-100  100],--,1,0,0,0,0,0
1.0,45,0,3,--,4,False,True,False,--,0.509,-99.583,1.0,45.0,1.0,45.0,0.121,0.427,2.34,0.086,0.302,--,-121.925,121.925,-19.497,-0.214,0.018,nan,nan,nan,nan,--,0.553,[0.424 1.    0.149 0.829 0.153 1.   ],[ 0.509 -0.995  0.004  0.161],[-100  100],--,1,0,0,0,0,0
1.0,45,0,4,--,4,False,True,False,--,0.504,-99.582,1.0,45.0,1.0,45.0,0.124,0.43,2.325,0.088,0.304,--,-121.924,121.924,-19.497,-0.214,0.018,nan,nan,nan,nan,--,0.552,[0.416 1.    0.149 0.829 0.153 1.   ],[ 0.503 -0.995  0.004  0.174],[-100  100],--,1,0,0,0,0,0
1.0,50,0,0,--,4,False,True,False,--,0.516,-98.91,1.0,40.0,1.0,40.0,0.124,0.406,2.065,0.095,0.311,--,-119.911,119.911,-19.318,-0.266,0.087,nan,nan,nan,nan,--,0.56,[0.387 1.    0.18  0.842 0.156 1.   ],[ 0.513 -0.993  0.004  0.149],[-100  100],--,1,0,0,0,0,0
1.0,50,0,1,--,4,False,True,False,--,0.519,-99.238,1.0,40.0,1.0,40.0,0.123,0.406,2.068,0.094,0.311,--,-120.348,120.348,-19.386,-0.271,0.088,nan,nan,nan,nan,--,0.56,[0.389 1.    0.181 0.839 0.155 1.   ],[ 0.515 -0.992  0.004  0.146],[-100  100],--,1,0,0,0,0,0
1.0,50,0,2,--,4,False,True,False,--,0.523,-99.372,1.0,40.0,1.0,40.0,0.121,0.403,2.082,0.092,0.309,--,-119.418,119.418,-19.372,-0.269,0.1,nan,nan,nan,nan,--,0.562,[0.397 1.    0.185 0.845 0.157 1.   ],[ 0.521 -0.991  0.003  0.137],[-100  100],--,1,0,0,0,0,0
1.0,50,0,3,--,4,False,True,False,--,0.515,-98.963,1.0,40.0,1.0,40.0,0.124,0.406,2.067,0.095,0.311,--,-119.981,119.981,-19.329,-0.267,0.087,nan,nan,nan,nan,--,0.56,[0.388 1.    0.181 0.841 0.156 1.   ],[ 0.514 -0.992  0.004  0.147],[-100  100],--,1,0,0,0,0,0
1.0,50,0,4,--,4,False,True,False,--,0.515,-98.88,1.0,40.0,1.0,40.0,0.124,0.407,2.063,0.095,0.312,--,-120.977,120.977,-19.351,-0.269,0.075,nan,nan,nan,nan,--,0.558,[0.386 1.    0.177 0.835 0.155 1.   ],[ 0.512 -0.993  0.004  0.15 ],[-100  100],--,1,0,0,0,0,0
1.0,55,0,0,--,4,False,True,False,--,0.507,-99.386,1.0,35.0,1.0,35.0,0.131,0.396,1.77,0.108,0.324,--,-120.546,120.546,-19.416,-0.342,0.141,nan,nan,nan,nan,--,0.561,[0.341 1.    0.194 0.838 0.155 1.   ],[ 0.506 -0.992  0.004  0.156],[-100  100],--,1,0,0,0,0,0
1.0,55,0,1,--,4,False,True,False,--,0.511,-99.17,1.0,35.0,1.0,35.0,0.13,0.394,1.776,0.107,0.323,--,-120.257,120.257,-19.372,-0.339,0.141,nan,nan,nan,nan,--,0.561,[0.344 1.    0.194 0.839 0.156 1.   ],[ 0.508 -0.992  0.004  0.151],[-100  100],--,1,0,0,0,0,0
1.0,55,0,2,--,4,False,True,False,--,0.512,-99.295,1.0,35.0,1.0,35.0,0.129,0.393,1.781,0.106,0.322,--,-119.316,119.316,-19.356,-0.337,0.153,nan,nan,nan,nan,--,0.563,[0.348 1.    0.196 0.845 0.157 1.   ],[ 0.511 -0.991  0.004  0.147],[-100  100],--,1,0,0,0,0,0
1.0,55,0,3,--,4,False,True,False,--,0.503,-99.233,1.0,35.0,1.0,35.0,0.134,0.398,1.758,0.11,0.326,--,-121.453,121.453,-19.425,-0.343,0.129,nan,nan,nan,nan,--,0.559,[0.333 1.    0.192 0.832 0.154 1.   ],[ 0.5   -0.993  0.004  0.166],[-100  100],--,1,0,0,0,0,0
1.0,55,0,4,--,4,False,True,False,--,0.515,-99.032,1.0,35.0,1.0,35.0,0.13,0.394,1.778,0.106,0.323,--,-120.074,120.074,-19.343,-0.337,0.14,nan,nan,nan,nan,--,0.561,[0.346 1.    0.193 0.841 0.156 1.   ],[ 0.51  -0.991  0.004  0.149],[-100  100],--,1,0,0,0,0,0
1.0,60,0,0,--,4,False,True,False,--,0.505,-98.887,1.0,30.0,1.0,30.0,0.134,0.384,1.502,0.116,0.333,--,-119.879,119.879,-19.313,-0.408,0.187,nan,nan,nan,nan,--,0.562,[0.312 1.    0.198 0.842 0.156 1.   ],[ 0.507 -0.99   0.004  0.148],[-100  100],--,1,0,0,0,0,0
1.0,60,0,1,--,4,False,True,False,--,0.52,-98.794,1.0,30.0,1.0,30.0,0.129,0.379,1.524,0.112,0.328,--,-118.652,118.652,-19.253,-0.404,0.198,nan,nan,nan,nan,--,0.564,[0.327 1.    0.199 0.85  0.158 1.   ],[ 0.519 -0.987  0.004  0.13 ],[-100  100],--,1,0,0,0,0,0
1.0,60,0,2,--,4,False,True,False,--,0.523,-98.404,1.0,30.0,1.0,30.0,0.128,0.377,1.53,0.111,0.327,--,-118.183,118.183,-19.228,-0.403,0.196,nan,nan,nan,nan,--,0.565,[0.331 1.    0.197 0.852 0.159 1.   ],[ 0.521 -0.986  0.004  0.127],[-100  100],--,1,0,0,0,0,0
1.0,60,0,3,--,4,False,True,False,--,0.512,-99.278,1.0,30.0,1.0,30.0,0.133,0.383,1.507,0.115,0.332,--,-119.293,119.293,-19.353,-0.411,0.199,nan,nan,nan,nan,--,0.563,[0.315 1.    0.201 0.846 0.157 1.   ],[ 0.51  -0.989  0.004  0.144],[-100  100],--,1,0,0,0,0,0
1.0,60,0,4,--,4,False,True,False,--,0.518,-99.081,1.0,30.0,1.0,30.0,0.131,0.381,1.516,0.113,0.33,--,-119.032,119.032,-19.312,-0.408,0.199,nan,nan,nan,nan,--,0.564,[0.322 1.    0.2   0.847 0.157 1.   ],[ 0.515 -0.988  0.004  0.136],[-100  100],--,1,0,0,0,0,0
1.0,65,0,0,--,4,False,True,False,--,0.517,-97.486,1.0,25.0,1.0,25.0,0.136,0.375,1.245,0.123,0.34,--,-119.202,119.202,-19.177,-0.48,0.209,nan,nan,nan,nan,--,0.562,[0.292 1.    0.194 0.846 0.157 1.   ],[ 0.516 -0.982  0.004  0.132],[-100  100],--,1,0,0,0,0,0
1.0,65,0,1,--,4,False,True,False,--,0.511,-98.459,1.0,25.0,1.0,25.0,0.138,0.377,1.237,0.125,0.342,--,-120.463,120.463,-19.323,-0.488,0.213,nan,nan,nan,nan,--,0.56,[0.285 1.    0.197 0.838 0.155 1.   ],[ 0.512 -0.984  0.004  0.138],[-100  100],--,1,0,0,0,0,0
1.0,65,0,2,--,4,False,True,False,--,0.503,-98.385,1.0,25.0,1.0,25.0,0.145,0.384,1.215,0.132,0.348,--,-122.579,122.579,-19.386,-0.494,0.189,nan,nan,nan,nan,--,0.557,[0.268 1.    0.196 0.824 0.152 1.   ],[ 0.499 -0.987  0.004  0.159],[-100  100],--,1,0,0,0,0,0
1.0,65,0,3,--,4,False,True,False,--,0.507,-98.625,1.0,25.0,1.0,25.0,0.139,0.378,1.234,0.126,0.342,--,-120.688,120.688,-19.357,-0.491,0.213,nan,nan,nan,nan,--,0.56,[0.284 1.    0.198 0.837 0.155 1.   ],[ 0.51  -0.984  0.004  0.141],[-100  100],--,1,0,0,0,0,0
1.0,65,0,4,--,4,False,True,False,--,0.503,-98.657,1.0,25.0,1.0,25.0,0.139,0.378,1.235,0.126,0.342,--,-119.624,119.624,-19.323,-0.488,0.225,nan,nan,nan,nan,--,0.562,[0.284 1.    0.198 0.843 0.157 1.   ],[ 0.511 -0.984  0.004  0.14 ],[-100  100],--,1,0,0,0,0,0
1.0,70,0,0,--,4,False,True,False,--,0.504,-96.935,1.0,20.0,1.0,20.0,0.153,0.384,0.949,0.144,0.361,--,-125.045,125.045,-19.286,-0.57,0.171,nan,nan,nan,nan,--,0.551,[0.237 0.966 0.191 0.808 0.148 1.   ],[ 0.507 -0.972  0.005  0.149],[-100  100],--,1,0,0,0,0,0
1.0,70,0,1,--,4,False,True,False,--,0.523,-95.63,1.0,20.0,1.0,20.0,0.144,0.374,0.972,0.136,0.352,--,-122.224,122.224,-19.097,-0.56,0.177,nan,nan,nan,nan,--,0.555,[0.258 1.    0.185 0.827 0.153 1.   ],[ 0.523 -0.96   0.005  0.124],[-100  100],--,1,0,0,0,0,0
1.0,70,0,2,--,4,False,True,False,--,0.502,-96.197,1.0,20.0,1.0,20.0,0.156,0.386,0.943,0.146,0.363,--,-126.264,126.264,-19.26,-0.571,0.145,nan,nan,nan,nan,--,0.548,[0.232 0.945 0.188 0.799 0.147 1.   ],[ 0.503 -0.974  0.005  0.156],[-100  100],--,1,0,0,0,0,0
1.0,70,0,3,--,4,False,True,False,--,0.526,-95.465,1.0,20.0,1.0,20.0,0.146,0.376,0.968,0.137,0.353,--,-123.085,123.085,-19.098,-0.56,0.165,nan,nan,nan,nan,--,0.554,[0.254 1.    0.185 0.821 0.151 1.   ],[ 0.52  -0.963  0.005  0.129],[-100  100],--,1,0,0,0,0,0
1.0,70,0,4,--,4,False,True,False,--,0.504,-97.51,1.0,20.0,1.0,20.0,0.155,0.385,0.944,0.146,0.362,--,-124.752,124.752,-19.373,-0.576,0.184,nan,nan,nan,nan,--,0.551,[0.233 0.95  0.193 0.81  0.149 1.   ],[ 0.504 -0.973  0.005  0.155],[-100  100],--,1,0,0,0,0,0
1.0,75,0,0,--,4,False,True,False,--,0.513,-95.912,1.0,15.0,1.0,15.0,0.159,0.383,0.7,0.153,0.37,--,-126.952,126.952,-19.231,-0.652,0.159,nan,nan,nan,nan,--,0.546,[0.216 0.918 0.188 0.794 0.146 1.   ],[ 0.513 -0.948  0.006  0.142],[-100  100],--,1,0,0,0,0,0
1.0,75,0,1,--,4,False,True,False,--,0.514,-97.502,1.0,15.0,1.0,15.0,0.164,0.388,0.69,0.159,0.375,--,-128.077,128.077,-19.472,-0.667,0.176,nan,nan,nan,nan,--,0.544,[0.205 0.867 0.194 0.786 0.144 1.   ],[ 0.503 -0.96   0.006  0.16 ],[-100  100],--,1,0,0,0,0,0
1.0,75,0,2,--,4,False,True,False,--,0.519,-93.103,1.0,15.0,1.0,15.0,0.156,0.38,0.704,0.151,0.367,--,-127.383,127.383,-18.943,-0.638,0.102,nan,nan,nan,nan,--,0.544,[0.221 0.938 0.176 0.791 0.145 1.   ],[ 0.518 -0.943  0.006  0.135],[-100  100],--,1,0,0,0,0,0
1.0,75,0,3,--,4,False,True,False,--,0.501,-93.766,1.0,15.0,1.0,15.0,0.165,0.389,0.688,0.16,0.376,--,-130.572,130.572,-19.144,-0.652,0.08,nan,nan,nan,nan,--,0.538,[0.202 0.857 0.179 0.768 0.14  1.   ],[ 0.5   -0.962  0.006  0.164],[-100  100],--,1,0,0,0,0,0
1.0,75,0,4,--,4,False,True,False,--,0.521,-94.85,1.0,15.0,1.0,15.0,0.156,0.38,0.704,0.151,0.367,--,-126.641,126.641,-19.163,-0.651,0.142,nan,nan,nan,nan,--,0.546,[0.221 0.938 0.183 0.796 0.146 1.   ],[ 0.518 -0.943  0.006  0.135],[-100  100],--,1,0,0,0,0,0
1.0,80,0,0,--,4,False,True,False,--,0.506,-94.426,1.0,10.0,1.0,10.0,0.163,0.383,0.461,0.16,0.377,--,-128.204,128.204,-19.135,-0.734,0.137,nan,nan,nan,nan,--,0.543,[0.201 0.879 0.183 0.785 0.144 1.   ],[ 0.506 -0.955  0.006  0.156],[-100  100],--,1,0,0,0,0,0
