V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,10,45,3,--,0,False,False,False,--,0.54,-89.999,1.5,-35.0,1.5,10.0,0.079,0.878,6.46,0.021,0.229,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.064,[0.943 1.    0.    0.    0.    0.    0.   ],[ 0.54  -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
1.5,10,45,4,--,0,False,False,False,--,0.541,-89.999,1.5,-35.0,1.5,10.0,0.078,0.877,6.466,0.02,0.228,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.064,[0.944 1.    0.    0.    0.    0.    0.   ],[ 0.541 -1.     0.     0.007],[-90   0],--,0,0,0,0,1,0
1.5,15,45,0,--,4,False,True,False,--,0.533,-90.0,1.5,-30.0,1.5,15.0,0.094,0.63,5.921,0.037,0.245,--,-96.074,96.074,-17.197,1.219,-0.528,nan,nan,nan,nan,--,0.928,[0.999 1.    0.621 0.991 0.923 0.964 1.   ],[ 0.533 -1.     0.     0.013],[-90   0],--,1,0,0,0,0,0
1.5,15,45,1,--,0,False,False,False,--,0.531,-90.0,1.5,-30.0,1.5,15.0,0.096,0.632,5.902,0.037,0.246,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.067,[0.998 1.    0.    0.    0.    0.    0.   ],[ 0.531 -1.     0.     0.014],[-90   0],--,0,0,0,0,1,0
1.5,15,45,2,--,4,False,True,False,--,0.535,-90.0,1.5,-30.0,1.5,15.0,0.093,0.629,5.936,0.036,0.244,--,-94.117,94.117,-17.046,1.215,-0.503,nan,nan,nan,nan,--,0.92,[0.999 1.    0.6   0.995 0.932 0.937 1.   ],[ 0.534 -1.     0.     0.012],[-90   0],--,1,0,0,0,0,0
1.5,15,45,3,--,4,False,True,False,--,0.534,-90.0,1.5,-30.0,1.5,15.0,0.093,0.629,5.933,0.036,0.244,--,-94.117,94.117,-17.046,1.215,-0.503,nan,nan,nan,nan,--,0.921,[1.    1.    0.602 0.995 0.932 0.937 1.   ],[ 0.534 -1.     0.     0.013],[-90   0],--,1,0,0,0,0,0
1.5,15,45,4,--,4,False,True,False,--,0.532,-90.0,1.5,-30.0,1.5,15.0,0.095,0.631,5.914,0.037,0.245,--,-97.06,97.06,-17.269,1.222,-0.541,nan,nan,nan,nan,--,0.933,[0.999 1.    0.632 0.989 0.918 0.978 1.   ],[ 0.532 -1.     0.     0.013],[-90   0],--,1,0,0,0,0,0
1.5,20,45,0,--,4,False,True,False,--,0.503,-90.0,1.5,-25.0,1.5,20.0,0.123,0.529,5.196,0.063,0.271,--,-96.074,96.074,-17.197,1.18,-0.403,nan,nan,nan,nan,--,0.95,[0.999 1.    0.779 0.997 0.923 0.964 1.   ],[ 0.503 -1.     0.     0.026],[-90   0],--,1,0,0,0,0,0
1.5,20,45,1,--,4,False,True,False,--,0.516,-90.0,1.5,-25.0,1.5,20.0,0.121,0.527,5.214,0.062,0.27,--,-94.117,94.117,-17.046,1.176,-0.378,nan,nan,nan,nan,--,0.941,[0.999 1.    0.752 0.999 0.932 0.937 1.   ],[ 0.516 -1.     0.     0.025],[-90   0],--,1,0,0,0,0,0
1.5,20,45,2,--,4,False,True,False,--,0.522,-90.0,1.5,-25.0,1.5,20.0,0.116,0.522,5.267,0.06,0.268,--,-90.257,90.257,-16.713,1.171,-0.326,nan,nan,nan,nan,--,0.921,[0.998 1.    0.693 0.999 0.948 0.884 1.   ],[ 0.521 -1.     0.     0.023],[-90   0],--,1,0,0,0,0,0
1.5,20,45,3,--,4,False,True,False,--,0.518,-90.0,1.5,-25.0,1.5,20.0,0.12,0.525,5.23,0.061,0.27,--,-93.145,93.145,-16.967,1.174,-0.365,nan,nan,nan,nan,--,0.936,[0.999 1.    0.735 1.    0.936 0.924 1.   ],[ 0.518 -1.     0.     0.024],[-90   0],--,1,0,0,0,0,0
1.5,20,45,4,--,4,False,True,False,--,0.52,-90.0,1.5,-25.0,1.5,20.0,0.118,0.523,5.25,0.06,0.269,--,-91.215,91.215,-16.8,1.172,-0.339,nan,nan,nan,nan,--,0.926,[0.999 1.    0.709 1.    0.944 0.897 1.   ],[ 0.52  -1.     0.     0.023],[-90   0],--,1,0,0,0,0,0
1.5,25,45,0,--,4,False,True,False,--,0.517,-90.0,1.5,-20.0,1.5,25.0,0.134,0.462,4.637,0.085,0.293,--,-91.215,91.215,-16.8,1.122,-0.218,nan,nan,nan,nan,--,0.939,[0.996 1.    0.811 0.997 0.944 0.897 1.   ],[ 0.517 -1.     0.     0.033],[-90   0],--,1,0,0,0,0,0
1.5,25,45,1,--,4,False,True,False,--,0.516,-90.0,1.5,-20.0,1.5,25.0,0.134,0.462,4.637,0.085,0.293,--,-91.215,91.215,-16.8,1.122,-0.218,nan,nan,nan,nan,--,0.939,[0.996 1.    0.811 0.997 0.944 0.897 1.   ],[ 0.517 -1.     0.     0.033],[-90   0],--,1,0,0,0,0,0
1.5,25,45,2,--,4,False,True,False,--,0.51,-90.0,1.5,-20.0,1.5,25.0,0.138,0.466,4.598,0.088,0.296,--,-94.117,94.117,-17.046,1.126,-0.257,nan,nan,nan,nan,--,0.956,[0.999 1.    0.862 1.    0.932 0.937 1.   ],[ 0.51  -1.     0.     0.032],[-90   0],--,1,0,0,0,0,0
1.5,25,45,3,--,4,False,True,False,--,0.515,-90.0,1.5,-20.0,1.5,25.0,0.136,0.464,4.624,0.086,0.294,--,-92.177,92.177,-16.885,1.123,-0.231,nan,nan,nan,nan,--,0.945,[0.997 1.    0.828 0.998 0.94  0.911 1.   ],[ 0.515 -1.     0.     0.033],[-90   0],--,1,0,0,0,0,0
1.5,25,45,4,--,4,False,True,False,--,0.508,-90.0,1.5,-20.0,1.5,25.0,0.139,0.467,4.589,0.088,0.296,--,-95.094,95.094,-17.123,1.128,-0.27,nan,nan,nan,nan,--,0.961,[0.999 1.    0.877 1.    0.928 0.951 1.   ],[ 0.508 -1.     0.     0.032],[-90   0],--,1,0,0,0,0,0
1.5,30,45,0,--,4,False,True,False,--,0.509,-90.0,1.5,-15.0,1.5,30.0,0.147,0.425,4.078,0.11,0.319,--,-92.177,92.177,-16.885,1.062,-0.115,nan,nan,nan,nan,--,0.956,[0.999 1.    0.914 0.992 0.94  0.911 1.   ],[ 0.509 -1.     0.     0.026],[-90   0],--,1,0,0,0,0,0
1.5,30,45,1,--,4,False,True,False,--,0.507,-90.0,1.5,-15.0,1.5,30.0,0.148,0.426,4.069,0.111,0.319,--,-93.145,93.145,-16.967,1.064,-0.128,nan,nan,nan,nan,--,0.961,[0.999 1.    0.93  0.994 0.936 0.924 1.   ],[ 0.507 -1.     0.     0.026],[-90   0],--,1,0,0,0,0,0
1.5,30,45,2,--,4,False,True,False,--,0.508,-90.0,1.5,-15.0,1.5,30.0,0.148,0.425,4.072,0.111,0.319,--,-93.145,93.145,-16.967,1.064,-0.128,nan,nan,nan,nan,--,0.961,[0.998 1.    0.928 0.994 0.936 0.924 1.   ],[ 0.508 -1.     0.     0.026],[-90   0],--,1,0,0,0,0,0
1.5,30,45,3,--,4,False,True,False,--,0.513,-90.0,1.5,-15.0,1.5,30.0,0.145,0.422,4.103,0.109,0.317,--,-90.257,90.257,-16.713,1.06,-0.089,nan,nan,nan,nan,--,0.944,[0.999 1.    0.878 0.986 0.948 0.884 1.   ],[ 0.513 -1.     0.     0.027],[-90   0],--,1,0,0,0,0,0
1.5,30,45,4,--,4,False,True,False,--,0.513,-90.0,1.5,-15.0,1.5,30.0,0.145,0.422,4.102,0.109,0.317,--,-90.257,90.257,-16.713,1.06,-0.089,nan,nan,nan,nan,--,0.944,[0.999 1.    0.879 0.986 0.948 0.884 1.   ],[ 0.513 -1.     0.     0.027],[-90   0],--,1,0,0,0,0,0
1.5,35,45,0,--,4,False,True,False,--,0.513,-89.999,1.5,-10.0,1.5,35.0,0.154,0.396,3.61,0.132,0.34,--,-91.214,91.214,-16.8,0.991,0.008,nan,nan,nan,nan,--,0.956,[0.998 0.981 0.96  0.975 0.944 0.897 1.   ],[ 0.513 -1.     0.     0.022],[-90   0],--,1,0,0,0,0,0
1.5,35,45,1,--,4,False,True,False,--,0.506,-89.999,1.5,-10.0,1.5,35.0,0.158,0.4,3.574,0.136,0.344,--,-94.116,94.116,-17.046,0.995,-0.031,nan,nan,nan,nan,--,0.972,[1.    0.962 1.    0.987 0.932 0.937 1.   ],[ 0.506 -1.     0.     0.02 ],[-90   0],--,1,0,0,0,0,0
1.5,35,45,2,--,4,False,True,False,--,0.504,-89.999,1.5,-10.0,1.5,35.0,0.159,0.401,3.562,0.137,0.345,--,-96.073,96.073,-17.197,0.999,-0.056,nan,nan,nan,nan,--,0.979,[0.997 0.956 1.    0.993 0.923 0.964 1.   ],[ 0.504 -1.     0.     0.02 ],[-90   0],--,1,0,0,0,0,0
1.5,35,45,3,--,4,False,True,False,--,0.512,-89.999,1.5,-10.0,1.5,35.0,0.154,0.396,3.604,0.133,0.341,--,-91.214,91.214,-16.8,0.991,0.008,nan,nan,nan,nan,--,0.957,[1.    0.978 0.964 0.975 0.944 0.897 1.   ],[ 0.512 -1.     0.     0.022],[-90   0],--,1,0,0,0,0,0
1.5,35,45,4,--,4,False,True,False,--,0.51,-89.999,1.5,-10.0,1.5,35.0,0.156,0.398,3.591,0.134,0.342,--,-93.144,93.144,-16.966,0.993,-0.018,nan,nan,nan,nan,--,0.968,[0.996 0.971 0.996 0.984 0.936 0.924 1.   ],[ 0.509 -1.     0.     0.021],[-90   0],--,1,0,0,0,0,0
1.5,40,45,0,--,4,False,True,False,--,0.506,-89.997,1.5,-5.0,1.5,40.0,0.166,0.382,3.119,0.16,0.368,--,-97.057,97.057,-17.269,0.922,0.035,nan,nan,nan,nan,--,0.98,[1.    0.922 1.    0.985 0.918 0.978 1.   ],[ 0.506 -1.     0.     0.017],[-90   0],--,1,0,0,0,0,0
1.5,40,45,1,--,4,False,True,False,--,0.502,-89.996,1.5,-5.0,1.5,40.0,0.168,0.384,3.106,0.162,0.37,--,-100.036,100.036,-17.472,0.93,-0.002,nan,nan,nan,nan,--,0.983,[0.998 0.914 1.    0.994 0.904 0.991 1.   ],[ 0.502 -1.     0.     0.016],[-90   0],--,1,0,0,0,0,0
1.5,40,45,2,--,4,False,True,False,--,0.514,-89.998,1.5,-5.0,1.5,40.0,0.161,0.376,3.167,0.155,0.363,--,-92.176,92.176,-16.884,0.912,0.099,nan,nan,nan,nan,--,0.962,[1.    0.949 1.    0.961 0.94  0.911 1.   ],[ 0.514 -1.     0.     0.017],[-90   0],--,1,0,0,0,0,0
1.5,40,45,3,--,4,False,True,False,--,0.514,-89.999,1.5,-5.0,1.5,40.0,0.16,0.376,3.17,0.154,0.362,--,-91.213,91.213,-16.8,0.911,0.112,nan,nan,nan,nan,--,0.958,[1.    0.951 1.    0.954 0.944 0.897 1.   ],[ 0.514 -1.     0.     0.017],[-90   0],--,1,0,0,0,0,0
1.5,40,45,4,--,4,False,True,False,--,0.512,-89.998,1.5,-5.0,1.5,40.0,0.163,0.379,3.148,0.157,0.365,--,-94.114,94.114,-17.045,0.915,0.073,nan,nan,nan,nan,--,0.97,[0.999 0.938 1.    0.972 0.932 0.937 1.   ],[ 0.512 -1.     0.     0.018],[-90   0],--,1,0,0,0,0,0
1.5,45,45,0,--,4,False,True,False,--,0.515,-89.998,1.5,-0.0,1.5,45.0,0.163,0.36,2.782,0.173,0.381,--,-90.255,90.255,-16.713,0.822,0.222,nan,nan,nan,nan,--,0.95,[1.    0.936 1.    0.916 0.948 0.884 1.   ],[ 0.515 -1.     0.     0.016],[-90   0],--,1,0,0,0,0,0
1.5,45,45,1,--,4,False,True,False,--,0.509,-89.996,1.5,-0.0,1.5,45.0,0.168,0.364,2.747,0.178,0.386,--,-95.09,95.09,-17.122,0.829,0.157,nan,nan,nan,nan,--,0.97,[1.    0.914 1.    0.955 0.928 0.951 1.   ],[ 0.508 -1.     0.     0.017],[-90   0],--,1,0,0,0,0,0
1.5,45,45,2,--,4,False,True,False,--,0.513,-89.998,1.5,-0.0,1.5,45.0,0.164,0.36,2.774,0.174,0.382,--,-91.212,91.212,-16.8,0.823,0.208,nan,nan,nan,nan,--,0.954,[0.999 0.931 1.    0.925 0.944 0.897 1.   ],[ 0.514 -1.     0.     0.016],[-90   0],--,1,0,0,0,0,0
1.5,45,45,3,--,4,False,True,False,--,0.515,-89.998,1.5,-0.0,1.5,45.0,0.163,0.359,2.785,0.173,0.381,--,-90.255,90.255,-16.713,0.822,0.222,nan,nan,nan,nan,--,0.95,[0.998 0.937 1.    0.916 0.948 0.884 1.   ],[ 0.515 -1.     0.     0.016],[-90   0],--,1,0,0,0,0,0
1.5,45,45,4,--,4,False,True,False,--,0.51,-89.997,1.5,-0.0,1.5,45.0,0.167,0.363,2.751,0.177,0.386,--,-94.113,94.113,-17.045,0.827,0.17,nan,nan,nan,nan,--,0.966,[0.998 0.917 1.    0.948 0.932 0.937 1.   ],[ 0.51  -1.     0.     0.017],[-90   0],--,1,0,0,0,0,0
1.5,50,45,0,--,4,False,True,False,--,0.512,-89.997,1.5,5.0,1.5,50.0,0.169,0.35,2.4,0.194,0.402,--,-92.174,92.174,-16.884,0.727,0.284,nan,nan,nan,nan,--,0.953,[0.997 0.911 1.    0.894 0.94  0.91  1.   ],[ 0.512 -1.     0.     0.016],[-90   0],--,1,0,0,0,0,0
1.5,50,45,1,--,4,False,True,False,--,0.514,-89.998,1.5,5.0,1.5,50.0,0.167,0.348,2.41,0.192,0.4,--,-91.212,91.212,-16.8,0.726,0.297,nan,nan,nan,nan,--,0.948,[0.996 0.918 1.    0.884 0.944 0.897 1.   ],[ 0.513 -1.     0.     0.016],[-90   0],--,1,0,0,0,0,0
1.5,50,45,2,--,4,False,True,False,--,0.509,-89.996,1.5,5.0,1.5,50.0,0.17,0.351,2.388,0.196,0.404,--,-94.112,94.112,-17.045,0.73,0.258,nan,nan,nan,nan,--,0.961,[1.    0.903 1.    0.913 0.932 0.937 1.   ],[ 0.509 -1.     0.     0.016],[-90   0],--,1,0,0,0,0,0
1.5,50,45,3,--,4,False,True,False,--,0.502,-89.995,1.5,5.0,1.5,50.0,0.174,0.355,2.363,0.2,0.408,--,-97.054,97.054,-17.268,0.737,0.22,nan,nan,nan,nan,--,0.974,[1.    0.887 1.    0.94  0.919 0.978 1.   ],[ 0.503 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,50,45,4,--,4,False,True,False,--,0.514,-89.998,1.5,5.0,1.5,50.0,0.166,0.347,2.416,0.191,0.399,--,-90.255,90.255,-16.713,0.726,0.31,nan,nan,nan,nan,--,0.944,[0.997 0.922 1.    0.873 0.948 0.884 1.   ],[ 0.514 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,55,45,0,--,4,False,True,False,--,0.512,-89.996,1.5,10.0,1.5,55.0,0.171,0.34,2.06,0.21,0.418,--,-92.173,92.173,-16.884,0.624,0.363,nan,nan,nan,nan,--,0.945,[0.995 0.902 1.    0.841 0.94  0.91  1.   ],[ 0.513 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,55,45,1,--,4,False,True,False,--,0.503,-89.994,1.5,10.0,1.5,55.0,0.177,0.346,2.024,0.217,0.425,--,-98.042,98.042,-17.338,0.636,0.287,nan,nan,nan,nan,--,0.972,[0.998 0.875 1.    0.909 0.914 0.991 1.   ],[ 0.503 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,55,45,2,--,4,False,True,False,--,0.501,-89.993,1.5,10.0,1.5,55.0,0.178,0.347,2.017,0.218,0.427,--,-99.035,99.035,-17.406,0.639,0.275,nan,nan,nan,nan,--,0.974,[0.998 0.87  1.    0.919 0.909 0.998 1.   ],[ 0.501 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,55,45,3,--,4,False,True,False,--,0.513,-89.997,1.5,10.0,1.5,55.0,0.171,0.34,2.06,0.21,0.418,--,-92.174,92.174,-16.884,0.624,0.363,nan,nan,nan,nan,--,0.945,[0.996 0.902 1.    0.841 0.94  0.91  1.   ],[ 0.512 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,55,45,4,--,4,False,True,False,--,0.515,-89.998,1.5,10.0,1.5,55.0,0.168,0.337,2.075,0.206,0.415,--,-89.303,89.303,-16.623,0.621,0.403,nan,nan,nan,nan,--,0.932,[1.    0.914 1.    0.804 0.952 0.871 1.   ],[ 0.515 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,60,45,0,--,4,False,True,False,--,0.511,-89.995,1.5,15.0,1.5,60.0,0.175,0.335,1.724,0.227,0.435,--,-93.139,93.139,-16.966,0.515,0.421,nan,nan,nan,nan,--,0.941,[1.    0.884 1.    0.787 0.936 0.924 1.   ],[ 0.511 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,60,45,1,--,4,False,True,False,--,0.515,-89.997,1.5,15.0,1.5,60.0,0.171,0.331,1.744,0.222,0.43,--,-90.254,90.254,-16.713,0.511,0.46,nan,nan,nan,nan,--,0.927,[1.    0.901 1.    0.745 0.948 0.884 1.   ],[ 0.515 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,60,45,2,--,4,False,True,False,--,0.501,-89.992,1.5,15.0,1.5,60.0,0.18,0.341,1.695,0.234,0.442,--,-100.03,100.03,-17.471,0.531,0.333,nan,nan,nan,nan,--,0.966,[1.    0.859 1.    0.878 0.904 0.991 1.   ],[ 0.501 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,60,45,3,--,4,False,True,False,--,0.515,-89.997,1.5,15.0,1.5,60.0,0.171,0.331,1.743,0.222,0.43,--,-90.254,90.254,-16.713,0.511,0.46,nan,nan,nan,nan,--,0.927,[0.998 0.9   1.    0.745 0.948 0.884 1.   ],[ 0.514 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,60,45,4,--,4,False,True,False,--,0.512,-89.996,1.5,15.0,1.5,60.0,0.173,0.333,1.732,0.225,0.433,--,-92.173,92.173,-16.884,0.513,0.434,nan,nan,nan,nan,--,0.936,[0.997 0.89  1.    0.773 0.94  0.91  1.   ],[ 0.512 -1.     0.     0.015],[-90   0],--,1,0,0,0,0,0
1.5,65,45,0,--,4,False,True,False,--,0.508,-89.993,1.5,20.0,1.5,65.0,0.179,0.332,1.406,0.243,0.451,--,-96.067,96.067,-17.196,0.404,0.443,nan,nan,nan,nan,--,0.945,[0.999 0.867 1.    0.747 0.923 0.964 1.   ],[ 0.508 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,65,45,1,--,4,False,True,False,--,0.511,-89.995,1.5,20.0,1.5,65.0,0.176,0.329,1.416,0.24,0.448,--,-93.139,93.139,-16.966,0.399,0.481,nan,nan,nan,nan,--,0.93,[0.999 0.877 1.    0.702 0.936 0.924 1.   ],[ 0.511 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,65,45,2,--,4,False,True,False,--,0.512,-89.995,1.5,20.0,1.5,65.0,0.175,0.329,1.419,0.239,0.447,--,-93.14,93.14,-16.966,0.399,0.481,nan,nan,nan,nan,--,0.93,[0.997 0.881 1.    0.702 0.936 0.924 1.   ],[ 0.512 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,65,45,3,--,4,False,True,False,--,0.511,-89.995,1.5,20.0,1.5,65.0,0.176,0.329,1.416,0.239,0.448,--,-93.139,93.139,-16.966,0.399,0.481,nan,nan,nan,nan,--,0.93,[0.999 0.877 1.    0.702 0.936 0.924 1.   ],[ 0.511 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,65,45,4,--,4,False,True,False,--,0.508,-89.993,1.5,20.0,1.5,65.0,0.178,0.331,1.407,0.243,0.451,--,-96.067,96.067,-17.196,0.404,0.443,nan,nan,nan,nan,--,0.945,[0.998 0.868 1.    0.747 0.923 0.964 1.   ],[ 0.508 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,70,45,0,--,4,False,True,False,--,0.509,-89.992,1.5,25.0,1.5,70.0,0.18,0.328,1.11,0.254,0.462,--,-96.065,96.065,-17.196,0.283,0.493,nan,nan,nan,nan,--,0.931,[0.999 0.859 1.    0.647 0.923 0.964 1.   ],[ 0.509 -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,70,45,1,--,4,False,True,False,--,0.513,-89.996,1.5,25.0,1.5,70.0,0.176,0.323,1.125,0.248,0.456,--,-92.173,92.173,-16.884,0.276,0.544,nan,nan,nan,nan,--,0.912,[1.    0.879 1.    0.589 0.94  0.91  1.   ],[ 0.513 -1.     0.     0.013],[-90   0],--,1,0,0,0,0,0
1.5,70,45,2,--,4,False,True,False,--,0.51,-89.993,1.5,25.0,1.5,70.0,0.179,0.327,1.113,0.253,0.461,--,-95.085,95.085,-17.121,0.281,0.506,nan,nan,nan,nan,--,0.926,[0.999 0.863 1.    0.632 0.928 0.951 1.   ],[ 0.51  -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,70,45,3,--,4,False,True,False,--,0.511,-89.993,1.5,25.0,1.5,70.0,0.179,0.327,1.114,0.252,0.461,--,-95.085,95.085,-17.121,0.281,0.506,nan,nan,nan,nan,--,0.926,[0.997 0.864 1.    0.632 0.928 0.951 1.   ],[ 0.51  -1.     0.     0.014],[-90   0],--,1,0,0,0,0,0
1.5,70,45,4,--,4,False,True,False,--,0.514,-89.996,1.5,25.0,1.5,70.0,0.176,0.323,1.125,0.248,0.456,--,-92.173,92.173,-16.884,0.276,0.544,nan,nan,nan,nan,--,0.912,[1.    0.879 1.    0.589 0.94  0.91  1.   ],[ 0.513 -1.     0.     0.013],[-90   0],--,1,0,0,0,0,0
1.5,75,45,0,--,4,False,True,False,--,0.509,-89.978,1.5,30.0,1.5,75.0,0.18,0.324,0.827,0.261,0.469,--,-95.068,95.068,-17.118,0.157,0.545,nan,nan,nan,nan,--,0.911,[0.999 0.86  1.    0.519 0.928 0.95  1.   ],[ 0.509 -1.     0.     0.011],[-90   0],--,1,0,0,0,0,0
1.5,75,45,1,--,4,False,True,False,--,0.507,-89.973,1.5,30.0,1.5,75.0,0.181,0.325,0.824,0.263,0.471,--,-97.027,97.027,-17.264,0.161,0.52,nan,nan,nan,nan,--,0.92,[0.995 0.855 1.    0.547 0.919 0.977 1.   ],[ 0.507 -0.999  0.     0.011],[-90   0],--,1,0,0,0,0,0
1.5,75,45,2,--,4,False,True,False,--,0.502,-89.956,1.5,30.0,1.5,75.0,0.184,0.328,0.818,0.267,0.475,--,-99.986,99.986,-17.464,0.17,0.483,nan,nan,nan,nan,--,0.928,[0.998 0.843 1.    0.591 0.904 0.991 1.   ],[ 0.502 -0.999  0.     0.01 ],[-90   0],--,1,0,0,0,0,0
1.5,75,45,3,--,4,False,True,False,--,0.509,-89.977,1.5,30.0,1.5,75.0,0.18,0.324,0.827,0.261,0.47,--,-96.048,96.048,-17.193,0.159,0.533,nan,nan,nan,nan,--,0.916,[0.996 0.859 1.    0.533 0.923 0.964 1.   ],[ 0.509 -0.999  0.     0.011],[-90   0],--,1,0,0,0,0,0
1.5,75,45,4,--,4,False,True,False,--,0.506,-89.971,1.5,30.0,1.5,75.0,0.182,0.325,0.824,0.263,0.471,--,-97.025,97.025,-17.264,0.161,0.52,nan,nan,nan,nan,--,0.921,[0.997 0.853 1.    0.547 0.919 0.977 1.   ],[ 0.507 -0.999  0.     0.011],[-90   0],--,1,0,0,0,0,0
1.5,80,45,0,--,4,False,True,False,--,0.51,-89.946,1.5,35.0,1.5,80.0,0.179,0.319,0.552,0.264,0.472,--,-93.083,93.083,-16.956,0.026,0.599,nan,nan,nan,nan,--,0.898,[0.999 0.867 1.    0.463 0.936 0.923 1.   ],[ 0.51  -0.999  0.     0.009],[-90   0],--,1,0,0,0,0,0
1.5,80,45,1,--,4,False,True,False,--,0.51,-89.948,1.5,35.0,1.5,80.0,0.178,0.319,0.553,0.263,0.471,--,-93.085,93.085,-16.956,0.026,0.599,nan,nan,nan,nan,--,0.897,[0.996 0.868 1.    0.463 0.936 0.923 1.   ],[ 0.51  -0.999  0.     0.009],[-90   0],--,1,0,0,0,0,0
1.5,80,45,2,--,4,False,True,False,--,0.507,-89.896,1.5,35.0,1.5,80.0,0.181,0.322,0.548,0.267,0.475,--,-95.952,95.952,-17.176,0.032,0.561,nan,nan,nan,nan,--,0.908,[0.997 0.856 1.    0.473 0.924 0.962 1.   ],[ 0.507 -0.998  0.     0.008],[-90   0],--,1,0,0,0,0,0
1.5,80,45,3,--,4,False,True,False,--,0.501,-89.818,1.5,35.0,1.5,80.0,0.184,0.325,0.543,0.272,0.48,--,-98.821,98.821,-17.37,0.041,0.525,nan,nan,nan,nan,--,0.917,[0.997 0.844 1.    0.485 0.91  0.999 1.   ],[ 0.502 -0.996  0.001  0.008],[-90   0],--,1,0,0,0,0,0
1.5,80,45,4,--,4,False,True,False,--,0.508,-89.907,1.5,35.0,1.5,80.0,0.181,0.322,0.548,0.267,0.475,--,-94.985,94.985,-17.104,0.03,0.574,nan,nan,nan,nan,--,0.904,[0.998 0.858 1.    0.47  0.928 0.949 1.   ],[ 0.507 -0.998  0.     0.008],[-90   0],--,1,0,0,0,0,0
1.5,85,45,0,--,4,False,True,False,--,0.501,-89.324,1.5,40.0,1.5,85.0,0.184,0.323,0.271,0.275,0.483,--,-98.223,98.223,-17.29,-0.082,0.543,nan,nan,nan,nan,--,0.911,[0.998 0.844 1.    0.446 0.913 0.994 1.   ],[ 0.501 -0.985  0.001  0.006],[-90   0],--,1,0,0,0,0,0
1.5,85,45,1,--,4,False,True,False,--,0.512,-89.898,1.5,40.0,1.5,85.0,0.176,0.315,0.278,0.263,0.471,--,-90.144,90.144,-16.693,-0.106,0.656,nan,nan,nan,nan,--,0.883,[1.    0.879 1.    0.422 0.948 0.883 1.   ],[ 0.511 -0.998  0.     0.007],[-90   0],--,1,0,0,0,0,0
1.5,85,45,2,--,4,False,True,False,--,0.504,-89.551,1.5,40.0,1.5,85.0,0.182,0.321,0.272,0.272,0.48,--,-95.545,95.545,-17.122,-0.093,0.58,nan,nan,nan,nan,--,0.902,[0.999 0.853 1.    0.438 0.926 0.957 1.   ],[ 0.505 -0.99   0.001  0.007],[-90   0],--,1,0,0,0,0,0
1.5,85,45,3,--,4,False,True,False,--,0.503,-89.509,1.5,40.0,1.5,85.0,0.182,0.322,0.272,0.272,0.481,--,-96.476,96.476,-17.187,-0.09,0.567,nan,nan,nan,nan,--,0.905,[0.998 0.851 1.    0.44  0.921 0.97  1.   ],[ 0.504 -0.989  0.001  0.006],[-90   0],--,1,0,0,0,0,0
1.5,85,45,4,--,4,False,True,False,--,0.511,-89.885,1.5,40.0,1.5,85.0,0.176,0.316,0.277,0.264,0.472,--,-91.085,91.085,-16.777,-0.105,0.643,nan,nan,nan,nan,--,0.886,[0.995 0.877 1.    0.425 0.945 0.895 1.   ],[ 0.511 -0.997  0.     0.007],[-90   0],--,1,0,0,0,0,0
