Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
127.4575922999998,0,,,,-0.06208984375,0.03630859375,-0.984375,-0.0010912845556899633,-0.6512199785834484,16.23536796569824,0.012526041630189865,0,0,0.20832017274245992,0,0,0,0,0.06728515625,,
132.00389949999987,100,,,,-0.05919921875,0.01099609375,-0.99810546875,-0.0010251010275924826,-0.45888316211859115,16.244749717712402,0.026532156809698792,0,232.47785636639998,0.4310459846152386,0.23869390915306743,63.78833368780563,8.403546116269924,4.129171790805679,0.111875,,
137.89586029999995,200,,,,-0.05908203125,0.01830078125,-0.99390625,-0.0006614321842570088,2.7206981560584143,16.249758930206298,0.06650634750491008,519.4099853952,606.0132228794399,1.0807078179971261,0.4081624475481748,38.84520713097229,10.647099507704878,2.669469539727374,0.12009765625,,
143.82191899999995,300,,,,-0.05787109375,0.01650390625,-0.99333984375,-0.00018674466185406103,9.466210094021012,16.249670181274414,0.1300903322151862,791.6813487072,923.6282401584,2.1139266736010858,0.37026025316022576,17.59367631335114,27.09128486407145,4.517291197708002,0.09755859375,,
149.73671499999986,400,,,,-0.0611328125,0.0151953125,-0.9919140625,0.0004821145203467584,18.360523822972187,16.243946781158446,0.23185273628449068,1042.38044246448,1216.1105162085598,3.766202371103391,0.6052300681277596,16.06577763327856,26.967278184309738,4.887175596064837,0.08416015625,,
155.66154564999994,500,,,,-0.05806640625,0.01326171875,-0.9947265625,0.0012337932569611374,29.33516491921724,16.231599426269533,0.3660147524974309,1284.9113953223998,1499.0632945428,5.941001730122671,1.849586631420123,31.136454677722273,18.731640960656147,4.942562636580479,0.16408203125,,
161.5890813499999,600,,,,-0.0583203125,0.01216796875,-0.9965234375,0.002141536822587831,42.50630140855017,16.211709575653074,0.5513110340735875,1507.9644737279998,1758.97772675064,8.937694455250938,3.766897975263642,42.120952124036315,12.041159830943595,4.757324997363857,0.2633203125,,
167.50491474999987,700,,,,-0.052421875,0.0059375,-0.99283203125,0.0030545612987414204,56.6609633329803,16.186006202697754,0.7634464521310292,1711.8538369466398,2007.1635463850398,12.357150825964345,6.131133825797884,49.624492421272606,9.455748647757119,4.586238637611849,0.32751953125,,
173.4670466999999,800,,,,-0.05572265625,0.008125,-0.99255859375,0.004106544819921653,73.40990339016963,16.151178703308105,1.0391812581918203,1933.96443755616,2259.43343646912,16.78399783758517,9.278684339909008,55.3060638764331,7.975599989275084,4.374587171112251,0.19125,,
179.41246179999996,900,,,,-0.05728515625,0.00962890625,-0.99607421875,0.005348454556883616,91.0949191584001,16.108858318328856,1.364026768913027,2127.69598452816,2490.44521626384,21.9729153996414,13.320232579491867,60.63270845005129,6.877058077210372,4.146451659587897,0.102578125,,
185.3502198999999,1000,,,,-0.0582421875,0.01361328125,-0.997734375,0.006482965973721297,110.35231757687009,16.053584003448485,1.7782328076264822,2330.74758970584,2728.9968184271997,28.547009255299876,17.69232192314742,61.97921282737977,6.262912829567214,3.8660151551078092,0.299140625,,
