Time (s),ESC signal,Servo 1,Servo 2,Servo 3,AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (rad/s),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
44.008501600000045,1100,,,,-0.0290234375,-0.00955078125,-1.014921875,0.009333402429299455,130.14848024852614,15.950707397460938,2.244046574344393,2518.9289896564796,2937.59857062624,35.79412782978563,27.417619966159126,76.62873571611286,4.752768973516149,3.637099099154069,0.7797265625,,
48.40182630000001,1200,,,,-0.047265625,0.0275390625,-0.99302734375,0.01075408963234247,151.12241559878098,15.867830610275268,2.766625517120119,2705.85375254568,3157.300616868,43.90036309936074,33.95356845765294,77.35063440623436,4.457136982642853,3.4428989487129114,1.04974609375,,
52.780680849999996,1300,,,,-0.06490234375,0.037734375,-0.99791015625,0.012168253796044358,172.65424035960973,15.774234008789062,3.3433263666532,2876.75639290152,3355.7445528204,52.73841541138439,40.8340711155755,77.43894294853276,4.230834906846434,3.2741199305297477,0.50224609375,,
57.18275660000003,1400,,,,-0.05453125,0.0244921875,-0.99458984375,0.013630833891483691,195.459761593768,15.674900674819947,3.9927404267690143,3040.2239306438396,3556.1781641200796,62.585807014920775,48.47309963866148,77.45127232718369,4.035886536856767,3.123194849295825,0.17630859375,,
61.56433560000002,1500,,,,-0.05703125,0.01537109375,-0.98953125,0.015049138652044602,213.89204645744329,15.574807462692261,4.65303501199698,3199.0837991608796,3731.6884737011997,72.47013668367256,56.157952655270684,77.49376874311486,3.81135394892585,2.95149640394883,0.105546875,,
65.94877455,1600,,,,-0.05453125,0.02869140625,-1.00564453125,0.016183307404146294,234.1272049046259,15.474127416610719,5.370381212939974,3337.31387591928,3894.73713242304,83.10196942281094,63.02952068955904,75.84704024455465,3.7163809914727075,2.8173917052790416,0.22521484375,,
88.38621090000007,0,,,,-0.05951171875,0.0384765625,-0.97365234375,0.00046814739297404033,-1.6688200891964093,15.848084802627563,0.02266717822989449,0,0,0.3751154817548133,0,0,0,0,0.066796875,,
91.41812270000004,100,,,,-0.05322265625,0.02185546875,-1.001328125,0.0005869474318020958,-1.4598910344665277,15.853470935821534,0.03739862354239449,0,225.88051179384,0.5929411370572205,0.1522907745043104,36.19536939024072,30.37221461221917,3.663078926515588,0.09248046875,,
95.84407285000003,200,,,,-0.0419140625,0.01701171875,-0.99326171875,0.000749825725831181,2.1542697779503652,15.858087434768677,0.07504836309468374,506.42473576031995,590.82885838704,1.1901182897352813,0.44917615614393247,42.99123763889108,8.212425248082857,2.1742913728153486,0.18521484375,,
100.25382210000005,300,,,,-0.04826171875,0.02505859375,-0.9880859375,0.00105352399828447,8.447723608806676,15.858080759048462,0.14100702177500352,771.8893149895199,900.589894032,2.236099707092648,0.9488098081963308,42.99123440311732,10.318896758756186,3.834732591649094,0.08513671875,,
104.67667035000001,400,,,,-0.0585546875,0.0290234375,-0.99919921875,0.001729506566490967,16.561490215459926,15.854280862808228,0.2355057194433175,1019.1326568278399,1189.0928193876,3.733766076391941,2.0565294761337336,55.55015055761428,8.432049972153205,4.469493471822605,0.078828125,,
109.05629125000003,500,,,,-0.055859375,0.02591796875,-0.99806640625,0.0026641755409782465,26.553135406738,15.84416082382202,0.3634069250128232,1256.74178119512,1466.2860111902398,5.757875710880462,3.906432423446057,68.02910756181555,6.942194198665711,4.624149100955026,0.11240234375,,
113.48493895000003,600,,,,-0.05390625,0.023984375,-1.00146484375,0.003255463005624103,39.79035313776019,15.829959478378296,0.5447830636403523,1473.1975150281598,1724.0013285405598,8.623897382968188,5.61263059392708,65.14569914961332,7.208097632517752,4.618097713994307,0.21689453125,,
117.89933525000009,700,,,,-0.04966796875,0.01349609375,-1.00705078125,0.004383352400506141,53.46060884197647,15.80936056137085,0.7487462795875035,1686.9305352280799,1968.2077974804,11.837206162228622,8.627145409664273,72.89972453238776,6.2406304086983555,4.518324216054834,0.2701953125,,
122.32028460000006,800,,,,-0.05857421875,0.026953125,-0.9990625,0.005354035265392461,69.1386662901119,15.780376110076904,1.0094738210341894,1897.73140228464,2213.35674421632,15.929870584322462,11.85038987889424,74.41190694012452,5.864472020190435,4.341755520837109,0.23765625,,
126.72347300000007,900,,,,-0.0561328125,0.02462890625,-0.99703125,0.006302388286293904,86.00289476471205,15.74331605911255,1.3268468637368642,2094.0809431346397,2443.5307659700798,20.888961108896506,15.400085366641592,73.74901709774747,5.607984838270964,4.118256616885235,0.0866796875,,
131.1270905,1000,,,,-0.05439453125,0.01515625,-0.99326171875,0.007505264729960381,105.19278426942499,15.701624097824096,1.7290766818425618,2291.16352227048,2672.9717494379997,27.149320362929107,20.061318343233605,73.91910286340004,5.254172651809166,3.8758497009100434,0.23533203125,,
135.52154970000004,1100,,,,-0.0452734375,0.00908203125,-0.99376953125,0.009045922447571998,126.42917828691128,15.649457483291625,2.1769323189160787,2473.6900554446397,2894.34931176168,34.067840017025716,26.18201023100256,76.87664122800983,4.839490728926263,3.712748576036271,0.71142578125,,
139.97184605,1200,,,,-0.06939453125,0.04986328125,-0.9966796875,0.010571844499119784,146.66445440745574,15.589460554122924,2.693493195285555,2664.38472951816,3108.92009000256,41.990107001601174,32.86715152899687,78.29058102667086,4.466108547689996,3.493446484052457,1.0480859375,,
144.38166430000007,1300,,,,-0.057109375,0.0111328125,-0.99111328125,0.011908312457020051,166.7673244607618,15.525540857315063,3.253681991805788,2839.79031934416,3312.4952939558398,50.51518329445944,39.44576273295521,78.10644110236817,4.2333640220225925,3.3021561539767146,0.5657421875,,
148.80079534999996,1400,,,,-0.05896484375,0.02208984375,-0.9939453125,0.01340941876808483,187.98060742989628,15.453393974304198,3.8844315011403525,3018.7563808442396,3521.7253646855997,60.02765725110401,47.22449981680077,78.67547211801819,3.9827757643705937,3.131718162789995,0.21970703125,,
153.2313629000001,1500,,,,-0.05919921875,0.020078125,-0.99677734375,0.014575630427021471,208.59570962921143,15.37452338218689,4.556050973644014,3155.6251007860797,3697.23567426672,70.04711790419853,53.889049991280096,76.93502636050194,3.8742527215274487,2.978005572026023,0.10158203125,,
157.65276214999997,1600,,,,-0.05455078125,0.027109375,-0.995703125,0.01590697618307953,228.12574575493358,15.289777488708497,5.267805529346224,3293.436298524,3863.6353651523996,80.54357278244689,61.458871723961366,76.30675037485486,3.7137639729141587,2.8323810560778813,0.20083984375,,
180.10039450000008,0,,,,-0.06044921875,0.03814453125,-0.9745703125,0.0003204572176216912,-1.339546486861769,15.673146181106567,0.022652529748156666,0,0,0.3713480344927217,0,0,0,0,0.0682421875,,
183.20181400000004,100,,,,-0.05501953125,0.0232421875,-1.0019921875,0.0004433171880284186,-1.4150692507737028,15.678163986206055,0.03965611038496718,0,223.0530784056,0.6249230486135516,0.1079191025827832,19.788065049837822,44.85860994658712,3.181183994134711,0.091953125,,
188.96235554999998,300,,,,-0.052734375,0.0200390625,-0.99701171875,0.0012512929476768925,7.5342723667643305,15.677429285049438,0.13671828489517793,763.7211740901599,891.06039631608,2.143383912125036,1.1149421757489986,52.573275508033596,8.582490014804893,3.546219802380657,0.0888671875,,
193.3776642,400,,,,-0.057578125,0.03150390625,-0.9994140625,0.0018292160562761142,16.317388592744273,15.673010759353637,0.23507847379660235,1009.6031591119199,1177.78308583464,3.6843841656717986,2.1544635163170556,58.689860702906365,8.374724791714671,4.442014501459544,0.07583984375,,
197.80880424999998,500,,,,-0.053203125,0.02470703125,-0.98943359375,0.0023918111283472545,26.260411150727812,15.664302797317506,0.35881870846962555,1238.1016647837598,1450.26388865688,5.620642162436362,3.4688524701259795,61.86408807588567,7.821826570938869,4.680974769849517,0.095546875,,
202.28167635000008,600,,,,-0.05173828125,0.0218359375,-1.00103515625,0.0033760746830090098,38.75447452960074,15.649964075088501,0.538199403991457,1464.19161608784,1708.2933652725599,8.42280059614858,5.7673428985469055,68.5347778605175,6.839753017385588,4.6046209424837725,0.197109375,,
206.72090185000005,700,,,,-0.0598828125,0.02265625,-1.0009375,0.00427580297788136,51.884938986361696,15.631344203948975,0.7377680904767476,1668.91873734744,1946.9496871910399,11.53230294062023,8.324972152478615,72.20315791767476,6.283151967064748,4.500775942134152,0.27408203125,,
211.11591670000016,800,,,,-0.05658203125,0.0286328125,-1.00029296875,0.005173211692157188,67.29235946858714,15.60403076171875,0.9972570217750035,1872.28450179048,2191.15615613088,15.561237706236218,11.335433990088609,72.87742544692219,5.96806636607557,4.325810649484087,0.25427734375,,
215.56734020000005,900,,,,-0.05681640625,0.02099609375,-0.99625,0.006292965871918682,84.5154328614632,15.56761082649231,1.3070389265916311,2063.29333512936,2420.5971395988,20.347476507380314,15.233073180727574,74.88542775914424,5.571984102576646,4.154915621980931,0.1085546875,,
220.00132280000003,1000,,,,-0.06064453125,0.02265625,-0.99591796875,0.007384091832843181,102.27768560031056,15.52618413925171,1.6920853085420093,2265.7166217763197,2643.33605873904,26.271618761714578,19.51865831307131,74.31688409815348,5.252928537168969,3.893950556110025,0.20390625,,
224.52214905000008,1100,,,,-0.04505859375,0.00599609375,-0.9951171875,0.008941493049456533,123.72577399654041,15.474777431488038,2.1390172774693927,2457.98209217664,2867.7504939612,33.10081165486874,25.642102861899012,77.49216499635247,4.83398173453024,3.7386448232412386,0.601484375,,
229.00738285000006,1200,,,,-0.08646484375,0.02416015625,-0.95748046875,0.010084111330668605,143.23368753015382,15.418407421112061,2.6426061398885214,2639.4614277995997,3079.07495979336,40.74480952225058,31.04948883945206,76.21229179289176,4.620271226399033,3.5159495757060832,0.9375,,
233.46768140000003,1300,,,,-0.05271484375,0.00849609375,-0.98318359375,0.011607205212049079,163.98391405137625,15.35462414741516,3.191784201373812,2813.19150154368,3283.17376252224,49.00871424054702,38.10812577602804,77.77387589225566,4.308193706087945,3.3465846633500718,0.62609375,,
237.98131550000008,1400,,,,-0.05685546875,0.0113671875,-0.98876953125,0.013069387199281999,184.81773572916293,15.28227011680603,3.819203634967562,2978.02039610256,3484.23569235264,58.36609838280138,45.536896114523785,78.02097095439275,4.061599718061237,3.166708809006213,0.25623046875,,
242.49187135000008,1500,,,,-0.0570703125,0.02173828125,-0.99984375,0.014313173748029637,204.57325755168796,15.206742162704467,4.468793483485934,3144.4200869882397,3667.7047033228796,67.95581843167992,52.49702560701057,77.25329977507208,3.8999082860335075,3.0105220031034423,0.11169921875,,
247.01872570000012,1600,,,,-0.05607421875,0.02388671875,-1.0010546875,0.015621750962165535,224.88746896365075,15.125217266082764,5.190315294971224,3285.0587181143997,3831.27696082032,78.50465236191992,59.85089588115472,76.24035948378918,3.759389024823946,2.864698430614046,0.176796875,,
269.54727435000007,0,,,,-0.06130859375,0.03828125,-0.97439453125,0.0005379720244462323,-2.1565173391699317,15.495937938690185,0.021366722465027122,0,0,0.34784371541930426,0,0,0,0,0.06748046875,,
272.69826195,100,,,,-0.054453125,0.01787109375,-0.99533203125,0.00048594480262165326,-1.212165072192609,15.501030683517456,0.03518833718029782,0,219.80676599688,0.5454926749436002,0.1290862678420988,32.147063425891446,71.50284312251682,4.327316205886277,0.09107421875,,
277.1906962500001,200,,,,-0.0555078125,0.0212890625,-0.9975390625,0.0006784918192818966,1.6495216577823268,15.503507337570191,0.07551223013317213,495.11500220735996,577.5294494868,1.1707001912296329,0.403256976932189,35.17918906253714,8.363018358832274,1.7606393972747036,0.307890625,,
281.70856115,300,,,,-0.055234375,0.0175390625,-0.98474609375,0.0011843023943976544,6.936103364281426,15.501060752868652,0.13501743878936395,755.76247270104,881.7403381104,2.092908276243447,1.044219330862375,49.820308262394,8.507239553248775,3.360600415580779,0.09419921875,,
286.43477485000005,400,,,,-0.05904296875,0.029765625,-1.0015234375,0.0017195450756733077,15.377677068991895,15.495224170684814,0.22802867647027597,999.5500626203999,1166.0544732612,3.5333631885574364,2.00508938969369,56.86683781334665,8.680515264659324,4.3667621745298595,0.07501953125,,
291.0476098500001,500,,,,-0.05865234375,0.02615234375,-0.9940234375,0.0025950578513276017,25.199762299808206,15.485291576385498,0.35683791409945115,1230.24768314976,1435.28896367472,5.525735156608529,3.7246305723100983,67.5309846711201,6.997343717772438,4.566768288703486,0.0830859375,,
295.54908380000006,600,,,,-0.05951171875,0.02404296875,-1.0015234375,0.003346933391618375,38.26163495369554,15.47118878364563,0.5319477767846547,1451.52052571832,1693.4231600455198,8.229867528655763,5.6677034329663885,68.91327066723166,6.848170668726973,4.65290147423408,0.19109375,,
300.05903285000016,700,,,,-0.0423828125,0.01396484375,-0.99107421875,0.004299026553110081,50.34254715759998,15.451313285827636,0.7255073476932011,1654.25797163064,1929.88036710648,11.210038494392862,8.296789222831075,74.01385547343604,6.1356248604906645,4.493512795294762,0.23259765625,,
304.5923216000001,800,,,,-0.04751953125,0.0169140625,-1.0010546875,0.005130273713702268,66.3034560666502,15.426544036865234,0.97727817784762,1860.2417299516799,2170.21220510688,15.076031046499441,11.133645451608754,73.85897206377653,5.979771053191293,4.399316204628886,0.266875,,
309.07118065,900,,,,-0.0565234375,0.0180859375,-0.997421875,0.0062797710300597845,82.10558830797474,15.392126893997192,1.2822676033875906,2056.90543006704,2399.0248700440798,19.736819937181536,15.065320789451153,76.35069944677039,5.477876340314102,4.1615351202021165,0.11638671875,,
313.5537643000001,1000,,,,-0.05521484375,0.0227734375,-0.9960546875,0.007345923129610642,100.07854696932262,15.354910888671874,1.6605032784841023,2244.4585114869597,2619.0410755512,25.496890286579998,19.239392431529712,75.48127973965393,5.217447624390525,3.926263958309409,0.17703125,,
318.05559205000014,1100,,,,-0.06423828125,0.037734375,-0.9889453125,0.008662141607238381,120.49003894988289,15.305758113861083,2.1058800728223286,2437.1428609077598,2843.5602305284797,32.23207817710812,24.63120661178154,76.43448534790338,4.9003391103623795,3.7392810574411186,0.5499609375,,
322.56657795,1200,,,,-0.06169921875,0.04671875,-0.9860546875,0.009954797279406312,139.7770089784775,15.253530893325806,2.5960607321164573,2614.6428458361597,3050.38174689048,39.59910154765387,30.36567220704988,76.6959492213469,4.6107225396725555,3.5302710523210017,0.9700390625,,
327.11124850000016,1300,,,,-0.05615234375,0.02912109375,-0.99748046875,0.011680450471771466,160.90319012485153,15.19324405670166,3.1407466084859332,2790.99091345824,3256.784384232,47.71811804026678,38.04075478810569,79.7249978163852,4.234292037786065,3.3723116206547603,0.71490234375,,
331.6173747,1400,,,,-0.05654296875,0.02833984375,-1.0069921875,0.012862531459625603,181.74391922900412,15.127550573349,3.753287292232271,2957.8094833644,3451.24896948984,56.778036999037134,44.39233287199996,78.19564044675602,4.098702089582711,3.2011943107120175,0.31060546875,,
336.10211995000014,1500,,,,-0.05982421875,0.02802734375,-0.99779296875,0.014175947722292798,202.28238076746564,15.055324096679687,4.419844103564974,3107.7681726962396,3637.9642928688,66.54219753158026,51.571088446364065,77.50160068145516,3.925263754610371,3.0400259276950132,0.12453125,,
340.61735195000006,1600,,,,-0.05888671875,0.02083984375,-0.99783203125,0.015427429836625695,221.8448829738413,14.978990774154664,5.116877785434481,3225.4731774511197,3801.95542938672,76.64566607113635,58.65377385282318,76.52685057648286,3.7850431621097105,2.8944803772516123,0.1504296875,,
