Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,-40,4,--,4,False,0.5,-39.95,0.32,2.614,0.122,-15.093,2.371,1.851,0.382,-0.32,0.798,[0.056 0.05  0.042 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,0,--,4,False,0.5,-34.78,0.333,2.088,0.136,-14.612,2.359,1.713,0.409,-0.284,0.765,[0.054 0.05  0.011 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,1,--,4,False,0.5,-34.77,0.332,2.09,0.137,-14.97,2.413,1.534,0.412,-0.286,0.787,[0.055 0.049 0.033 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,2,--,4,False,0.51,-34.19,0.338,2.008,0.142,-15.573,2.407,1.492,0.421,-0.286,0.826,[0.048 0.042 0.087 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,3,--,4,False,0.5,-34.65,0.334,2.071,0.136,-13.711,1.605,1.739,0.408,-0.282,0.759,[0.054 0.046 0.009 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,4,--,4,False,0.5,-34.54,0.336,2.042,0.139,-15.075,1.596,1.433,0.414,-0.285,0.79,[0.049 0.05  0.041 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,0,--,4,False,0.5,-30.03,0.34,1.699,0.146,-14.823,2.25,1.679,0.429,-0.248,0.775,[0.055 0.048 0.023 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,1,--,4,False,0.5,-29.92,0.333,1.725,0.144,-16.204,2.513,1.551,0.431,-0.248,0.902,[0.054 0.05  0.148 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,2,--,4,False,0.49,-30.09,0.319,1.817,0.137,-13.895,1.878,1.64,0.428,-0.248,0.759,[0.056 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,3,--,4,False,0.5,-29.76,0.339,1.688,0.146,-13.935,1.727,1.46,0.432,-0.247,0.754,[0.052 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,4,--,4,False,0.5,-30.06,0.333,1.738,0.144,-14.792,1.933,1.735,0.432,-0.25,0.771,[0.05  0.05  0.021 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,0,--,4,False,0.5,-24.61,0.335,1.37,0.152,-14.254,1.894,1.368,0.454,-0.208,0.754,[0.053 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,1,--,4,False,0.5,-25.02,0.329,1.424,0.148,-17.802,1.943,1.606,0.45,-0.21,0.938,[0.052 0.05  0.187 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,2,--,4,False,0.5,-24.82,0.336,1.383,0.152,-13.786,2.515,1.296,0.452,-0.209,0.753,[0.053 0.044 0.006 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,3,--,4,False,0.5,-24.92,0.339,1.368,0.153,-15.928,2.252,1.525,0.452,-0.21,0.873,[0.052 0.05  0.122 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,4,--,4,False,0.5,-24.62,0.334,1.373,0.152,-17.115,2.564,1.542,0.456,-0.209,0.949,[0.05  0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,0,--,4,False,0.5,-19.93,0.332,1.095,0.155,-18.874,1.825,1.543,0.466,-0.169,0.848,[0.05  0.05  0.098 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,1,--,4,False,0.5,-20.03,0.338,1.079,0.158,-12.799,2.166,1.17,0.469,-0.171,0.829,[0.052 0.05  0.077 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,2,--,4,False,0.5,-19.96,0.341,1.063,0.16,-13.567,2.343,1.143,0.468,-0.17,0.761,[0.051 0.044 0.016 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,3,--,4,False,0.5,-19.67,0.336,1.065,0.158,-12.712,1.974,1.162,0.47,-0.168,0.839,[0.053 0.05  0.085 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,4,--,4,False,0.5,-19.92,0.338,1.075,0.158,-14.434,1.883,1.28,0.469,-0.17,0.757,[0.052 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,0,--,4,False,0.49,-14.99,0.334,0.808,0.16,-14.278,2.109,1.203,0.478,-0.128,0.751,[0.05  0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,1,--,4,False,0.5,-14.96,0.343,0.782,0.164,-13.557,2.567,0.981,0.479,-0.128,0.766,[0.05  0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,2,--,4,False,0.5,-14.81,0.339,0.781,0.164,-16.934,1.697,1.417,0.484,-0.128,0.942,[0.048 0.05  0.194 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,3,--,4,False,0.5,-14.7,0.336,0.781,0.163,-13.699,1.936,1.006,0.484,-0.127,0.759,[0.049 0.05  0.009 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,4,--,4,False,0.5,-14.87,0.341,0.78,0.164,-14.796,2.271,1.212,0.482,-0.128,0.772,[0.051 0.05  0.021 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,0,--,4,False,0.5,-9.93,0.342,0.512,0.168,-11.782,1.826,1.037,0.491,-0.086,0.921,[0.05  0.05  0.171 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,1,--,4,False,0.5,-9.67,0.34,0.504,0.168,-13.948,1.781,1.095,0.493,-0.084,0.753,[0.051 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,2,--,4,False,0.5,-9.9,0.34,0.513,0.167,-13.993,1.99,1.086,0.493,-0.086,0.752,[0.051 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,3,--,4,False,0.5,-9.78,0.337,0.509,0.166,-18.601,2.38,1.638,0.493,-0.085,0.868,[0.052 0.042 0.125 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,4,--,4,False,0.5,-9.69,0.339,0.507,0.167,-11.596,2.009,0.897,0.492,-0.084,0.934,[0.052 0.05  0.183 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,0,--,4,False,0.5,-5.06,0.342,0.263,0.17,-18.597,2.08,1.69,0.497,-0.044,0.876,[0.051 0.05  0.125 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,1,--,4,False,0.5,-4.86,0.336,0.255,0.166,-15.701,1.945,1.312,0.494,-0.042,0.848,[0.049 0.05  0.099 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,2,--,4,False,0.5,-4.94,0.343,0.252,0.17,-11.393,2.046,0.852,0.497,-0.043,0.942,[0.05  0.05  0.192 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,3,--,4,False,0.5,-4.82,0.348,0.245,0.173,-16.684,1.984,1.28,0.498,-0.042,0.931,[0.048 0.05  0.183 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,4,--,4,False,0.5,-4.96,0.345,0.255,0.171,-14.969,2.071,1.254,0.495,-0.043,0.782,[0.05  0.05  0.033 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,0,--,4,False,0.5,0.11,0.34,-0.007,0.17,-13.551,2.169,1.021,0.499,0.001,0.768,[0.051 0.05  0.017 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,1,--,4,False,0.5,0.12,0.352,-0.004,0.175,-14.52,2.062,1.166,0.497,0.001,0.758,[0.051 0.05  0.007 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,2,--,4,False,0.5,0.11,0.346,-0.007,0.173,-18.757,2.068,1.366,0.5,0.001,0.858,[0.049 0.05  0.109 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,3,--,4,False,0.5,-0.11,0.345,0.006,0.172,-16.147,2.142,1.2,0.499,-0.001,0.892,[0.049 0.05  0.143 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,4,--,4,False,0.5,0.23,0.338,-0.013,0.169,-14.777,2.051,1.103,0.499,0.002,0.768,[0.048 0.05  0.02  0.65  0.   ],--,1,0,0,0,0,0
0.5,5,0,--,4,False,0.5,4.95,0.336,-0.253,0.167,-19.214,1.936,1.43,0.496,0.043,0.814,[0.053 0.047 0.064 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,1,--,4,False,0.5,4.95,0.346,-0.248,0.172,-14.353,2.279,1.073,0.496,0.043,0.754,[0.052 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,2,--,4,False,0.5,5.05,0.345,-0.253,0.172,-17.389,1.774,1.351,0.498,0.044,0.953,[0.053 0.05  0.199 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,3,--,4,False,0.5,5.17,0.342,-0.263,0.17,-14.984,2.329,1.213,0.497,0.045,0.784,[0.051 0.05  0.034 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,4,--,4,False,0.5,4.95,0.334,-0.259,0.166,-15.286,2.174,1.3,0.496,0.043,0.812,[0.053 0.05  0.059 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,0,--,4,False,0.5,10.16,0.339,-0.528,0.166,-17.878,1.94,1.328,0.491,0.088,0.934,[0.051 0.05  0.183 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,1,--,4,False,0.5,9.91,0.347,-0.505,0.171,-15.658,2.3,1.12,0.492,0.086,0.844,[0.049 0.05  0.095 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,2,--,4,False,0.5,10.07,0.334,-0.53,0.164,-15.257,2.192,1.145,0.49,0.087,0.797,[0.05  0.041 0.056 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,3,--,4,False,0.5,9.86,0.336,-0.517,0.164,-16.58,2.374,1.303,0.489,0.085,0.929,[0.053 0.05  0.177 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,4,--,4,False,0.5,10.14,0.342,-0.521,0.168,-14.559,1.573,1.085,0.492,0.088,0.756,[0.047 0.05  0.009 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,0,--,4,False,0.5,15.06,0.336,-0.797,0.162,-13.454,1.882,1.071,0.483,0.13,0.771,[0.049 0.05  0.022 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,1,--,4,False,0.5,15.09,0.339,-0.793,0.164,-13.968,2.391,1.147,0.482,0.13,0.753,[0.052 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,2,--,4,False,0.5,15.04,0.343,-0.781,0.165,-13.185,2.111,1.154,0.48,0.129,0.796,[0.054 0.05  0.042 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,3,--,4,False,0.5,15.04,0.333,-0.804,0.16,-13.585,2.516,1.192,0.48,0.129,0.768,[0.054 0.05  0.015 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,4,--,4,False,0.5,14.9,0.345,-0.771,0.166,-13.878,2.294,0.978,0.481,0.128,0.753,[0.05  0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,0,--,4,False,0.5,20.25,0.336,-1.099,0.157,-14.883,1.919,1.276,0.469,0.173,0.779,[0.053 0.05  0.027 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,1,--,4,False,0.5,20.07,0.331,-1.099,0.155,-16.931,1.913,1.39,0.468,0.171,0.945,[0.051 0.05  0.194 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,2,--,4,False,0.5,20.03,0.34,-1.072,0.159,-18.492,1.912,1.528,0.469,0.171,0.886,[0.051 0.05  0.135 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,3,--,4,False,0.5,20.1,0.341,-1.071,0.16,-15.259,1.777,1.378,0.47,0.172,0.807,[0.05  0.05  0.057 0.65  0.   ],--,1,0,0,0,0,0
0.5,20,4,--,4,False,0.5,19.89,0.34,-1.059,0.16,-13.436,2.087,1.239,0.47,0.17,0.775,[0.051 0.05  0.024 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,0,--,4,False,0.5,25.18,0.33,-1.418,0.149,-13.825,2.545,1.311,0.451,0.212,0.756,[0.051 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,1,--,4,False,0.5,25.08,0.337,-1.391,0.152,-13.981,1.787,1.274,0.453,0.212,0.754,[0.053 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,25,2,--,4,False,0.5,25.03,0.342,-1.365,0.155,-12.384,2.143,1.154,0.454,0.212,0.868,[0.05  0.05  0.118 0.65  0.   ],--,1,0,0,0,0,0
