V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
2.0,65,0,3,--,4,False,True,False,--,0.526,-79.442,2.0,65.0,2.0,65.0,0.202,0.317,1.471,0.366,0.574,--,-122.894,122.894,-17.356,-0.017,0.786,nan,nan,nan,nan,--,0.643,[0.999 0.771 1.    0.41  0.757 0.143 1.   ],[ 0.52  -0.576  0.009  0.027],[-100    0],--,1,0,0,0,0,0
2.0,65,0,4,--,4,False,True,False,--,0.525,-75.643,2.0,65.0,2.0,65.0,0.196,0.311,1.498,0.356,0.564,--,-119.571,119.571,-16.848,0.01,0.735,nan,nan,nan,nan,--,0.789,[1.    0.793 0.975 0.407 0.782 0.668 1.   ],[ 0.525 -0.525  0.008  0.023],[-100    0],--,1,0,0,0,0,0
2.0,75,0,0,--,4,False,True,False,--,0.535,-68.09,2.0,75.0,2.0,75.0,0.194,0.301,0.889,0.374,0.582,--,-117.441,117.441,-15.874,-0.264,0.682,nan,nan,nan,nan,--,0.641,[0.998 0.804 0.995 0.34  0.797 0.151 1.   ],[ 0.531 -0.365  0.005  0.016],[-100    0],--,1,0,0,0,0,0
2.0,75,0,1,--,4,False,True,False,--,0.522,-72.3,2.0,75.0,2.0,75.0,0.199,0.307,0.873,0.385,0.593,--,-119.544,119.544,-16.446,-0.299,0.774,nan,nan,nan,nan,--,0.639,[0.998 0.782 1.    0.346 0.782 0.148 1.   ],[ 0.524 -0.418  0.006  0.019],[-100    0],--,1,0,0,0,0,0
2.0,75,0,2,--,4,False,True,False,--,0.53,-67.697,2.0,75.0,2.0,75.0,0.193,0.301,0.891,0.373,0.581,--,-116.774,116.774,-15.822,-0.263,0.683,nan,nan,nan,nan,--,0.64,[1.    0.806 0.982 0.338 0.802 0.152 1.   ],[ 0.532 -0.359  0.005  0.016],[-100    0],--,1,0,0,0,0,0
2.0,75,0,3,--,4,False,True,False,--,0.534,-67.657,2.0,75.0,2.0,75.0,0.192,0.299,0.895,0.37,0.578,--,-115.757,115.757,-15.783,-0.259,0.693,nan,nan,nan,nan,--,0.638,[0.999 0.812 0.963 0.337 0.809 0.154 1.   ],[ 0.532 -0.342  0.005  0.015],[-100    0],--,1,0,0,0,0,0
2.0,75,0,4,--,4,False,True,False,--,0.531,-70.111,2.0,75.0,2.0,75.0,0.196,0.304,0.882,0.379,0.587,--,-118.448,118.448,-16.17,-0.283,0.727,nan,nan,nan,nan,--,0.64,[0.998 0.794 1.    0.343 0.79  0.149 1.   ],[ 0.53  -0.395  0.005  0.017],[-100    0],--,1,0,0,0,0,0
2.0,85,0,0,--,4,False,True,False,--,0.507,-60.225,2.0,85.0,2.0,85.0,0.198,0.302,0.289,0.394,0.602,--,-121.161,121.161,-15.001,-0.567,0.461,nan,nan,nan,nan,--,0.626,[0.999 0.787 1.    0.268 0.77  0.145 1.   ],[ 0.503 -0.205  0.003  0.012],[-100    0],--,1,0,0,0,0,0
2.0,85,0,1,--,4,False,True,False,--,0.541,-64.833,2.0,85.0,2.0,85.0,0.193,0.297,0.294,0.384,0.592,--,-115.785,115.785,-15.43,-0.584,0.672,nan,nan,nan,nan,--,0.636,[0.999 0.807 1.    0.28  0.808 0.154 1.   ],[ 0.542 -0.291  0.002  0.01 ],[-100    0],--,1,0,0,0,0,0
2.0,85,0,2,--,4,False,True,False,--,0.542,-64.397,2.0,85.0,2.0,85.0,0.19,0.294,0.297,0.378,0.587,--,-114.051,114.051,-15.331,-0.577,0.68,nan,nan,nan,nan,--,0.638,[0.997 0.819 1.    0.277 0.82  0.156 1.   ],[ 0.543 -0.287  0.002  0.01 ],[-100    0],--,1,0,0,0,0,0
2.0,85,0,3,--,4,False,True,False,--,0.545,-64.685,2.0,85.0,2.0,85.0,0.191,0.296,0.296,0.381,0.589,--,-115.503,115.503,-15.43,-0.584,0.669,nan,nan,nan,nan,--,0.636,[0.998 0.813 1.    0.279 0.81  0.154 1.   ],[ 0.543 -0.289  0.002  0.01 ],[-100    0],--,1,0,0,0,0,0
2.0,85,0,4,--,4,False,True,False,--,0.512,-62.78,2.0,85.0,2.0,85.0,0.197,0.301,0.29,0.393,0.601,--,-119.56,119.56,-15.266,-0.578,0.561,nan,nan,nan,nan,--,0.63,[1.    0.79  1.    0.277 0.782 0.148 1.   ],[ 0.513 -0.228  0.003  0.012],[-100    0],--,1,0,0,0,0,0
2.4,15,0,0,--,4,False,True,False,--,0.542,-98.614,2.4,15.0,2.4,15.0,0.17,0.505,7.39,0.106,0.314,--,-125.765,125.765,-19.509,1.34,-0.045,nan,nan,nan,nan,--,0.845,[0.999 0.905 0.705 0.949 0.736 0.753 1.   ],[ 0.541 -0.968  0.006  0.062],[-100    0],--,1,0,0,0,0,0
2.4,15,0,1,--,4,False,True,False,--,0.534,-98.667,2.4,15.0,2.4,15.0,0.176,0.511,7.306,0.109,0.317,--,-128.074,128.074,-19.586,1.334,-0.069,nan,nan,nan,nan,--,0.862,[0.998 0.879 0.773 0.961 0.718 0.785 1.   ],[ 0.531 -0.969  0.007  0.069],[-100    0],--,1,0,0,0,0,0
2.4,15,0,2,--,4,False,True,False,--,0.533,-98.048,2.4,15.0,2.4,15.0,0.173,0.508,7.352,0.107,0.315,--,-127.274,127.274,-19.522,1.337,-0.073,nan,nan,nan,nan,--,0.854,[0.994 0.893 0.732 0.959 0.724 0.774 1.   ],[ 0.535 -0.968  0.006  0.064],[-100    0],--,1,0,0,0,0,0
2.4,15,0,3,--,4,False,True,False,--,0.532,-98.969,2.4,15.0,2.4,15.0,0.177,0.512,7.282,0.11,0.318,--,-127.389,127.389,-19.618,1.331,-0.055,nan,nan,nan,nan,--,0.862,[1.    0.872 0.786 0.956 0.723 0.776 1.   ],[ 0.529 -0.97   0.007  0.072],[-100    0],--,1,0,0,0,0,0
2.4,15,0,4,--,4,False,True,False,--,0.518,-98.399,2.4,15.0,2.4,15.0,0.179,0.514,7.265,0.111,0.319,--,-128.827,128.827,-19.563,1.335,-0.08,nan,nan,nan,nan,--,0.869,[1.    0.866 0.802 0.965 0.712 0.796 1.   ],[ 0.514 -0.968  0.008  0.077],[-100    0],--,1,0,0,0,0,0
2.4,25,0,0,--,4,False,True,False,--,0.529,-96.874,2.4,25.0,2.4,25.0,0.185,0.391,5.49,0.188,0.396,--,-122.368,122.368,-19.233,1.213,0.354,nan,nan,nan,nan,--,0.836,[0.996 0.837 0.823 0.836 0.761 0.707 1.   ],[ 0.528 -0.942  0.008  0.059],[-100    0],--,1,0,0,0,0,0
2.4,25,0,1,--,4,False,True,False,--,0.527,-97.146,2.4,25.0,2.4,25.0,0.189,0.394,5.438,0.192,0.4,--,-123.807,123.807,-19.267,1.21,0.346,nan,nan,nan,nan,--,0.848,[0.999 0.822 0.873 0.847 0.751 0.726 1.   ],[ 0.525 -0.946  0.01   0.066],[-100    0],--,1,0,0,0,0,0
2.4,25,0,2,--,4,False,True,False,--,0.51,-97.437,2.4,25.0,2.4,25.0,0.189,0.395,5.436,0.192,0.4,--,-124.223,124.223,-19.329,1.205,0.348,nan,nan,nan,nan,--,0.851,[1.    0.821 0.882 0.849 0.747 0.732 1.   ],[ 0.525 -0.946  0.01   0.066],[-100    0],--,1,0,0,0,0,0
2.4,25,0,3,--,4,False,True,False,--,0.529,-96.685,2.4,25.0,2.4,25.0,0.182,0.387,5.539,0.185,0.393,--,-121.034,121.034,-19.158,1.216,0.369,nan,nan,nan,nan,--,0.825,[1.    0.852 0.781 0.823 0.771 0.688 1.   ],[ 0.53  -0.938  0.007  0.054],[-100    0],--,1,0,0,0,0,0
2.4,25,0,4,--,4,False,True,False,--,0.532,-97.104,2.4,25.0,2.4,25.0,0.184,0.389,5.513,0.186,0.395,--,-121.627,121.627,-19.247,1.21,0.369,nan,nan,nan,nan,--,0.83,[0.997 0.844 0.806 0.827 0.767 0.696 1.   ],[ 0.529 -0.94   0.008  0.057],[-100    0],--,1,0,0,0,0,0
2.4,35,0,0,--,4,False,True,False,--,0.523,-94.93,2.4,35.0,2.4,35.0,0.201,0.352,4.059,0.276,0.484,--,-125.266,125.266,-19.122,1.006,0.65,nan,nan,nan,nan,--,0.854,[0.998 0.776 1.    0.739 0.739 0.747 1.   ],[ 0.523 -0.9    0.01   0.052],[-100    0],--,1,0,0,0,0,0
2.4,35,0,1,--,4,False,True,False,--,0.529,-94.616,2.4,35.0,2.4,35.0,0.201,0.352,4.059,0.276,0.484,--,-124.79,124.79,-19.053,1.011,0.65,nan,nan,nan,nan,--,0.852,[0.998 0.776 1.    0.736 0.743 0.74  1.   ],[ 0.523 -0.9    0.01   0.052],[-100    0],--,1,0,0,0,0,0
2.4,35,0,2,--,4,False,True,False,--,0.522,-95.51,2.4,35.0,2.4,35.0,0.199,0.35,4.076,0.274,0.482,--,-123.827,123.827,-19.115,1.011,0.673,nan,nan,nan,nan,--,0.846,[1.    0.782 0.986 0.721 0.75  0.727 1.   ],[ 0.524 -0.897  0.009  0.05 ],[-100    0],--,1,0,0,0,0,0
2.4,35,0,3,--,4,False,True,False,--,0.528,-94.447,2.4,35.0,2.4,35.0,0.198,0.349,4.093,0.272,0.48,--,-123.418,123.418,-18.98,1.019,0.659,nan,nan,nan,nan,--,0.841,[0.997 0.788 0.955 0.724 0.753 0.721 1.   ],[ 0.526 -0.894  0.008  0.048],[-100    0],--,1,0,0,0,0,0
2.4,35,0,4,--,4,False,True,False,--,0.527,-94.169,2.4,35.0,2.4,35.0,0.197,0.348,4.102,0.271,0.479,--,-123.104,123.104,-18.983,1.016,0.657,nan,nan,nan,nan,--,0.838,[0.997 0.79  0.942 0.722 0.756 0.717 1.   ],[ 0.526 -0.892  0.008  0.047],[-100    0],--,1,0,0,0,0,0
2.4,45,0,0,--,4,False,True,False,--,0.529,-90.76,2.4,45.0,2.4,45.0,0.209,0.331,3.017,0.354,0.562,--,-126.878,126.878,-18.685,0.763,0.869,nan,nan,nan,nan,--,0.842,[0.998 0.745 1.    0.624 0.727 0.769 1.   ],[ 0.526 -0.814  0.007  0.036],[-100    0],--,1,0,0,0,0,0
2.4,45,0,1,--,4,False,True,False,--,0.534,-90.353,2.4,45.0,2.4,45.0,0.206,0.329,3.041,0.35,0.558,--,-125.224,125.224,-18.624,0.766,0.879,nan,nan,nan,nan,--,0.835,[0.997 0.755 1.    0.608 0.74  0.746 1.   ],[ 0.528 -0.805  0.007  0.033],[-100    0],--,1,0,0,0,0,0
2.4,45,0,2,--,4,False,True,False,--,0.517,-92.052,2.4,45.0,2.4,45.0,0.211,0.333,3.0,0.358,0.566,--,-127.665,127.665,-18.871,0.751,0.887,nan,nan,nan,nan,--,0.844,[1.    0.738 1.    0.622 0.721 0.78  1.   ],[ 0.525 -0.82   0.008  0.037],[-100    0],--,1,0,0,0,0,0
2.4,45,0,3,--,4,False,True,False,--,0.538,-91.368,2.4,45.0,2.4,45.0,0.211,0.333,3.0,0.358,0.566,--,-127.813,127.813,-18.818,0.752,0.873,nan,nan,nan,nan,--,0.845,[0.998 0.738 1.    0.627 0.72  0.782 1.   ],[ 0.525 -0.82   0.008  0.037],[-100    0],--,1,0,0,0,0,0
2.4,45,0,4,--,4,False,True,False,--,0.53,-89.247,2.4,45.0,2.4,45.0,0.207,0.329,3.038,0.351,0.559,--,-125.768,125.768,-18.506,0.77,0.855,nan,nan,nan,nan,--,0.839,[0.997 0.754 1.    0.62  0.736 0.753 1.   ],[ 0.527 -0.806  0.007  0.033],[-100    0],--,1,0,0,0,0,0
2.4,55,0,0,--,4,False,True,False,--,0.526,-87.474,2.4,55.0,2.4,55.0,0.219,0.325,2.157,0.43,0.638,--,-131.541,131.541,-18.448,0.45,1.023,nan,nan,nan,nan,--,0.839,[0.998 0.709 1.    0.512 0.69  0.833 1.   ],[ 0.525 -0.734  0.008  0.031],[-100    0],--,1,0,0,0,0,0
2.4,55,0,1,--,4,False,True,False,--,0.52,-87.925,2.4,55.0,2.4,55.0,0.22,0.326,2.146,0.433,0.641,--,-133.336,133.336,-18.571,0.443,1.011,nan,nan,nan,nan,--,0.846,[0.999 0.703 1.    0.527 0.675 0.858 1.   ],[ 0.524 -0.742  0.008  0.032],[-100    0],--,1,0,0,0,0,0
2.4,55,0,2,--,4,False,True,False,--,0.526,-86.521,2.4,55.0,2.4,55.0,0.217,0.323,2.17,0.426,0.634,--,-130.127,130.127,-18.359,0.456,1.015,nan,nan,nan,nan,--,0.834,[1.    0.716 1.    0.504 0.701 0.813 1.   ],[ 0.527 -0.723  0.007  0.029],[-100    0],--,1,0,0,0,0,0
2.4,55,0,3,--,4,False,True,False,--,0.529,-86.185,2.4,55.0,2.4,55.0,0.217,0.323,2.17,0.426,0.634,--,-129.553,129.553,-18.282,0.459,1.017,nan,nan,nan,nan,--,0.832,[0.998 0.716 1.    0.5   0.706 0.806 1.   ],[ 0.527 -0.723  0.007  0.029],[-100    0],--,1,0,0,0,0,0
2.4,55,0,4,--,4,False,True,False,--,0.528,-86.053,2.4,55.0,2.4,55.0,0.217,0.323,2.168,0.427,0.635,--,-130.387,130.387,-18.277,0.463,1.0,nan,nan,nan,nan,--,0.836,[0.999 0.715 1.    0.512 0.699 0.817 1.   ],[ 0.526 -0.725  0.007  0.029],[-100    0],--,1,0,0,0,0,0
2.4,65,0,0,--,4,False,True,False,--,0.528,-77.702,2.4,65.0,2.4,65.0,0.221,0.317,1.472,0.481,0.689,--,-130.912,130.912,-17.369,0.146,1.015,nan,nan,nan,nan,--,0.83,[1.    0.701 1.    0.459 0.695 0.824 1.   ],[ 0.524 -0.551  0.008  0.025],[-100    0],--,1,0,0,0,0,0
2.4,65,0,1,--,4,False,True,False,--,0.526,-74.547,2.4,65.0,2.4,65.0,0.216,0.312,1.497,0.47,0.678,--,-127.241,127.241,-16.876,0.177,0.976,nan,nan,nan,nan,--,0.819,[1.    0.719 1.    0.455 0.724 0.774 1.   ],[ 0.528 -0.493  0.006  0.02 ],[-100    0],--,1,0,0,0,0,0
2.4,65,0,2,--,4,False,True,False,--,0.532,-75.533,2.4,65.0,2.4,65.0,0.219,0.315,1.482,0.476,0.685,--,-129.99,129.99,-17.078,0.163,0.97,nan,nan,nan,nan,--,0.827,[0.999 0.708 1.    0.46  0.702 0.812 1.   ],[ 0.526 -0.523  0.007  0.023],[-100    0],--,1,0,0,0,0,0
2.4,65,0,3,--,4,False,True,False,--,0.527,-77.949,2.4,65.0,2.4,65.0,0.223,0.319,1.462,0.486,0.694,--,-133.264,133.264,-17.408,0.147,0.991,nan,nan,nan,nan,--,0.837,[1.    0.693 1.    0.466 0.676 0.857 1.   ],[ 0.522 -0.58   0.01   0.028],[-100    0],--,1,0,0,0,0,0
2.4,65,0,4,--,0,False,True,False,--,0.516,-79.371,2.4,65.0,2.4,65.0,0.223,0.319,1.463,0.485,0.693,--,-132.715,132.715,-17.566,0.14,1.029,nan,nan,nan,nan,--,0.557,[1.    0.694 1.    0.463 0.681 0.849 0.   ],[ 0.522 -0.578  0.009  0.027],[-100    0],--,0,0,0,0,1,0
2.4,75,0,0,--,0,False,True,False,--,0.516,-66.087,2.4,75.0,2.4,75.0,0.222,0.312,0.859,0.515,0.723,--,-130.741,130.741,-15.926,-0.167,0.843,nan,nan,nan,nan,--,0.351,[0.992 0.698 1.    0.405 0.696 0.13  0.   ],[ 0.511 -0.343  0.008  0.021],[-100    0],--,0,0,0,0,1,0
2.4,75,0,1,--,4,False,True,False,--,0.527,-66.819,2.4,75.0,2.4,75.0,0.215,0.305,0.879,0.499,0.707,--,-124.042,124.042,-15.907,-0.163,0.945,nan,nan,nan,nan,--,0.638,[0.999 0.722 1.    0.39  0.749 0.141 1.   ],[ 0.529 -0.342  0.006  0.017],[-100    0],--,1,0,0,0,0,0
2.4,75,0,2,--,4,False,True,False,--,0.526,-65.903,2.4,75.0,2.4,75.0,0.22,0.31,0.865,0.51,0.718,--,-128.52,128.52,-15.847,-0.162,0.866,nan,nan,nan,nan,--,0.632,[1.    0.705 1.    0.4   0.714 0.134 1.   ],[ 0.525 -0.349  0.007  0.019],[-100    0],--,1,0,0,0,0,0
2.4,75,0,3,--,0,False,True,False,--,0.508,-66.769,2.4,75.0,2.4,75.0,0.222,0.312,0.859,0.515,0.723,--,-130.326,130.326,-16.019,-0.172,0.868,nan,nan,nan,nan,--,0.352,[0.995 0.698 1.    0.403 0.7   0.131 0.   ],[ 0.511 -0.343  0.008  0.021],[-100    0],--,0,0,0,0,1,0
2.4,75,0,4,--,4,False,True,False,--,0.533,-65.215,2.4,75.0,2.4,75.0,0.213,0.302,0.886,0.493,0.701,--,-122.647,122.647,-15.673,-0.15,0.914,nan,nan,nan,nan,--,0.64,[1.    0.731 1.    0.387 0.759 0.143 1.   ],[ 0.531 -0.339  0.005  0.016],[-100    0],--,1,0,0,0,0,0
2.4,85,0,0,--,4,False,True,False,--,0.536,-65.795,2.4,85.0,2.4,85.0,0.215,0.302,0.29,0.514,0.722,--,-122.936,122.936,-15.758,-0.568,1.001,nan,nan,nan,nan,--,0.631,[0.999 0.722 1.    0.332 0.757 0.142 1.   ],[ 0.538 -0.312  0.003  0.012],[-100    0],--,1,0,0,0,0,0
2.4,85,0,1,--,4,False,True,False,--,0.537,-65.37,2.4,85.0,2.4,85.0,0.217,0.304,0.288,0.519,0.727,--,-124.71,124.71,-15.705,-0.563,0.966,nan,nan,nan,nan,--,0.629,[1.    0.716 1.    0.335 0.744 0.14  1.   ],[ 0.537 -0.317  0.003  0.013],[-100    0],--,1,0,0,0,0,0
2.4,85,0,2,--,4,False,True,False,--,0.536,-65.806,2.4,85.0,2.4,85.0,0.215,0.302,0.29,0.514,0.722,--,-122.937,122.937,-15.76,-0.567,1.0,nan,nan,nan,nan,--,0.631,[1.    0.722 1.    0.332 0.757 0.142 1.   ],[ 0.538 -0.312  0.003  0.012],[-100    0],--,1,0,0,0,0,0
2.4,85,0,3,--,4,False,True,False,--,0.538,-65.733,2.4,85.0,2.4,85.0,0.217,0.304,0.287,0.519,0.728,--,-124.627,124.627,-15.783,-0.572,0.983,nan,nan,nan,nan,--,0.629,[1.    0.714 1.    0.335 0.744 0.14  1.   ],[ 0.536 -0.318  0.003  0.013],[-100    0],--,1,0,0,0,0,0
2.4,85,0,4,--,4,False,True,False,--,0.543,-66.364,2.4,85.0,2.4,85.0,0.213,0.3,0.291,0.51,0.718,--,-121.333,121.333,-15.753,-0.566,1.04,nan,nan,nan,nan,--,0.634,[0.998 0.729 1.    0.33  0.769 0.145 1.   ],[ 0.54  -0.307  0.003  0.011],[-100    0],--,1,0,0,0,0,0
2.8,15,0,0,--,4,False,True,False,--,0.57,-99.282,2.8,15.0,2.8,15.0,0.179,0.467,7.999,0.13,0.338,--,-125.467,125.467,-19.545,1.729,0.068,nan,nan,nan,nan,--,0.843,[0.999 0.863 0.716 0.93  0.738 0.749 1.   ],[ 0.567 -0.985  0.007  0.103],[-100    0],--,1,0,0,0,0,0
2.8,15,0,1,--,4,False,True,False,--,0.568,-99.213,2.8,15.0,2.8,15.0,0.178,0.465,8.02,0.129,0.337,--,-125.378,125.378,-19.532,1.729,0.069,nan,nan,nan,nan,--,0.841,[0.999 0.868 0.704 0.93  0.739 0.748 1.   ],[ 0.57  -0.985  0.007  0.103],[-100    0],--,1,0,0,0,0,0
2.8,15,0,2,--,4,False,True,False,--,0.577,-99.284,2.8,15.0,2.8,15.0,0.178,0.465,8.027,0.129,0.337,--,-125.461,125.461,-19.545,1.73,0.066,nan,nan,nan,nan,--,0.841,[0.995 0.87  0.7   0.93  0.738 0.749 1.   ],[ 0.572 -0.985  0.007  0.103],[-100    0],--,1,0,0,0,0,0
2.8,15,0,3,--,4,False,True,False,--,0.581,-99.478,2.8,15.0,2.8,15.0,0.177,0.465,8.034,0.129,0.337,--,-124.565,124.565,-19.546,1.732,0.077,nan,nan,nan,nan,--,0.837,[0.999 0.872 0.693 0.925 0.745 0.737 1.   ],[ 0.573 -0.985  0.007  0.103],[-100    0],--,1,0,0,0,0,0
2.8,15,0,4,--,4,False,True,False,--,0.57,-99.325,2.8,15.0,2.8,15.0,0.178,0.465,8.029,0.129,0.337,--,-125.504,125.504,-19.552,1.73,0.066,nan,nan,nan,nan,--,0.841,[0.994 0.871 0.699 0.931 0.738 0.75  1.   ],[ 0.572 -0.985  0.007  0.103],[-100    0],--,1,0,0,0,0,0
2.8,25,0,0,--,4,False,True,False,--,0.535,-97.188,2.8,25.0,2.8,25.0,0.193,0.369,5.818,0.228,0.436,--,-123.798,123.798,-19.269,1.58,0.504,nan,nan,nan,nan,--,0.842,[0.998 0.808 0.844 0.836 0.751 0.726 1.   ],[ 0.529 -0.941  0.007  0.054],[-100    0],--,1,0,0,0,0,0
2.8,25,0,1,--,4,False,True,False,--,0.526,-96.952,2.8,25.0,2.8,25.0,0.193,0.369,5.812,0.229,0.437,--,-123.518,123.518,-19.28,1.578,0.503,nan,nan,nan,nan,--,0.841,[0.997 0.806 0.843 0.834 0.753 0.723 1.   ],[ 0.529 -0.941  0.007  0.055],[-100    0],--,1,0,0,0,0,0
2.8,25,0,2,--,4,False,True,False,--,0.536,-97.38,2.8,25.0,2.8,25.0,0.189,0.365,5.881,0.223,0.432,--,-121.838,121.838,-19.235,1.582,0.53,nan,nan,nan,nan,--,0.827,[0.999 0.824 0.792 0.818 0.765 0.699 1.   ],[ 0.532 -0.937  0.006  0.049],[-100    0],--,1,0,0,0,0,0
2.8,25,0,3,--,4,False,True,False,--,0.53,-97.095,2.8,25.0,2.8,25.0,0.191,0.367,5.84,0.226,0.434,--,-122.61,122.61,-19.273,1.578,0.516,nan,nan,nan,nan,--,0.834,[0.995 0.813 0.82  0.825 0.76  0.71  1.   ],[ 0.53  -0.939  0.007  0.052],[-100    0],--,1,0,0,0,0,0
2.8,25,0,4,--,4,False,True,False,--,0.529,-97.114,2.8,25.0,2.8,25.0,0.19,0.366,5.856,0.225,0.433,--,-122.639,122.639,-19.277,1.58,0.513,nan,nan,nan,nan,--,0.833,[0.996 0.817 0.81  0.827 0.759 0.71  1.   ],[ 0.531 -0.938  0.006  0.051],[-100    0],--,1,0,0,0,0,0
2.8,35,0,0,--,4,False,True,False,--,0.52,-95.574,2.8,35.0,2.8,35.0,0.21,0.34,4.201,0.338,0.546,--,-128.229,128.229,-19.25,1.33,0.855,nan,nan,nan,nan,--,0.865,[0.997 0.739 1.    0.762 0.716 0.787 1.   ],[ 0.525 -0.895  0.009  0.048],[-100    0],--,1,0,0,0,0,0
2.8,35,0,1,--,4,False,True,False,--,0.527,-94.481,2.8,35.0,2.8,35.0,0.205,0.334,4.271,0.329,0.537,--,-124.542,124.542,-19.02,1.345,0.873,nan,nan,nan,nan,--,0.849,[1.    0.76  0.985 0.732 0.745 0.737 1.   ],[ 0.528 -0.886  0.007  0.042],[-100    0],--,1,0,0,0,0,0
2.8,35,0,2,--,4,False,True,False,--,0.515,-96.297,2.8,35.0,2.8,35.0,0.211,0.341,4.187,0.34,0.548,--,-129.233,129.233,-19.34,1.324,0.859,nan,nan,nan,nan,--,0.868,[0.996 0.735 1.    0.768 0.709 0.801 1.   ],[ 0.524 -0.896  0.009  0.05 ],[-100    0],--,1,0,0,0,0,0
2.8,35,0,3,--,4,False,True,False,--,0.523,-94.371,2.8,35.0,2.8,35.0,0.207,0.337,4.24,0.333,0.541,--,-126.596,126.596,-19.063,1.338,0.854,nan,nan,nan,nan,--,0.859,[0.997 0.751 1.    0.751 0.729 0.765 1.   ],[ 0.527 -0.89   0.008  0.045],[-100    0],--,1,0,0,0,0,0
2.8,35,0,4,--,4,False,True,False,--,0.532,-94.559,2.8,35.0,2.8,35.0,0.212,0.342,4.18,0.341,0.549,--,-129.085,129.085,-19.166,1.329,0.833,nan,nan,nan,nan,--,0.869,[0.998 0.733 1.    0.773 0.71  0.799 1.   ],[ 0.524 -0.897  0.009  0.05 ],[-100    0],--,1,0,0,0,0,0
2.8,45,0,0,--,4,False,True,False,--,0.53,-90.866,2.8,45.0,2.8,45.0,0.225,0.33,3.028,0.446,0.654,--,-135.686,135.686,-18.915,1.025,1.066,nan,nan,nan,nan,--,0.878,[0.999 0.687 1.    0.717 0.656 0.89  1.   ],[ 0.525 -0.808  0.008  0.036],[-100    0],--,1,0,0,0,0,0
2.8,45,0,1,--,4,False,True,False,--,0.523,-89.807,2.8,45.0,2.8,45.0,0.224,0.329,3.042,0.443,0.651,--,-135.242,135.242,-18.84,1.027,1.049,nan,nan,nan,nan,--,0.877,[0.998 0.692 1.    0.717 0.66  0.884 1.   ],[ 0.526 -0.8    0.007  0.034],[-100    0],--,1,0,0,0,0,0
2.8,45,0,2,--,4,False,True,False,--,0.526,-91.227,2.8,45.0,2.8,45.0,0.226,0.332,3.017,0.448,0.656,--,-137.365,137.365,-19.017,1.018,1.055,nan,nan,nan,nan,--,0.884,[0.999 0.682 1.    0.731 0.642 0.913 1.   ],[ 0.524 -0.818  0.008  0.038],[-100    0],--,1,0,0,0,0,0
2.8,45,0,3,--,4,False,True,False,--,0.517,-90.211,2.8,45.0,2.8,45.0,0.224,0.329,3.04,0.443,0.651,--,-135.784,135.784,-18.86,1.029,1.049,nan,nan,nan,nan,--,0.879,[1.    0.691 1.    0.722 0.655 0.891 1.   ],[ 0.526 -0.801  0.007  0.034],[-100    0],--,1,0,0,0,0,0
2.8,45,0,4,--,4,False,True,False,--,0.521,-89.753,2.8,45.0,2.8,45.0,0.225,0.33,3.032,0.445,0.653,--,-136.228,136.228,-18.85,1.027,1.036,nan,nan,nan,nan,--,0.881,[0.997 0.688 1.    0.728 0.652 0.897 1.   ],[ 0.525 -0.805  0.007  0.035],[-100    0],--,1,0,0,0,0,0
2.8,55,0,0,--,4,False,True,False,--,0.528,-87.184,2.8,55.0,2.8,55.0,0.227,0.317,2.206,0.52,0.728,--,-134.322,134.322,-18.516,0.672,1.316,nan,nan,nan,nan,--,0.853,[0.998 0.682 1.    0.565 0.667 0.871 1.   ],[ 0.527 -0.742  0.007  0.029],[-100    0],--,1,0,0,0,0,0
2.8,55,0,1,--,4,False,True,False,--,0.52,-88.279,2.8,55.0,2.8,55.0,0.23,0.321,2.182,0.528,0.736,--,-138.099,138.099,-18.67,0.666,1.297,nan,nan,nan,nan,--,0.868,[0.999 0.67  1.    0.599 0.636 0.923 1.   ],[ 0.524 -0.77   0.008  0.035],[-100    0],--,1,0,0,0,0,0
2.8,55,0,2,--,4,False,True,False,--,0.524,-86.838,2.8,55.0,2.8,55.0,0.226,0.317,2.209,0.519,0.727,--,-133.732,133.732,-18.438,0.679,1.314,nan,nan,nan,nan,--,0.851,[0.999 0.683 1.    0.562 0.672 0.863 1.   ],[ 0.528 -0.738  0.006  0.029],[-100    0],--,1,0,0,0,0,0
2.8,55,0,3,--,4,False,True,False,--,0.535,-86.074,2.8,55.0,2.8,55.0,0.225,0.316,2.217,0.516,0.724,--,-132.542,132.542,-18.331,0.684,1.311,nan,nan,nan,nan,--,0.847,[1.    0.687 1.    0.554 0.682 0.847 1.   ],[ 0.529 -0.728  0.006  0.027],[-100    0],--,1,0,0,0,0,0
