Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,-90,0,--,4,False,0.5,-90.12,0.296,3.391,0.104,-0.268,2.004,2.266,-0.001,-0.496,0.918,[0.078 0.041 0.149 0.65  0.   ],--,1,0,0,0,0,0
0.5,-90,1,--,4,False,0.5,-90.0,0.307,3.255,0.108,-1.667,1.693,4.269,0.0,-0.498,0.777,[0.062 0.042 0.023 0.65  0.   ],--,1,0,0,0,0,0
0.5,-90,2,--,4,False,0.5,-90.12,0.308,3.254,0.108,-0.268,1.729,0.664,-0.001,-0.498,0.903,[0.062 0.042 0.149 0.65  0.   ],--,1,0,0,0,0,0
0.5,-90,3,--,4,False,0.5,-89.77,0.308,3.229,0.109,-1.195,2.413,4.34,0.002,-0.498,0.813,[0.062 0.041 0.06  0.65  0.   ],--,1,0,0,0,0,0
0.5,-90,4,--,4,False,0.5,-90.0,0.321,3.101,0.113,-2.516,2.943,5.951,0.0,-0.498,0.751,[0.06  0.04  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,0,--,4,False,0.5,-85.05,0.293,2.851,0.112,-1.405,3.329,2.784,0.043,-0.496,0.813,[0.08  0.042 0.042 0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,1,--,4,False,0.5,-84.82,0.309,2.7,0.118,-2.521,1.904,3.869,0.045,-0.496,0.76,[0.067 0.042 0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,2,--,4,False,0.5,-84.83,0.319,2.62,0.122,-1.822,3.218,1.959,0.045,-0.497,0.762,[0.056 0.042 0.014 0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,3,--,4,False,0.5,-84.92,0.313,2.678,0.119,-1.401,1.626,1.687,0.044,-0.495,0.791,[0.059 0.039 0.042 0.65  0.   ],--,1,0,0,0,0,0
0.5,-85,4,--,4,False,0.5,-85.15,0.304,2.768,0.116,-0.43,1.853,0.938,0.042,-0.495,0.898,[0.07  0.043 0.135 0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,0,--,4,False,0.5,-79.82,0.311,2.24,0.127,-0.776,3.267,1.117,0.088,-0.49,0.852,[0.06  0.041 0.101 0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,1,--,4,False,0.5,-80.05,0.317,2.213,0.129,-3.929,2.932,3.673,0.086,-0.49,0.845,[0.057 0.038 0.1   0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,2,--,4,False,0.5,-80.05,0.301,2.333,0.123,-1.21,2.821,1.143,0.086,-0.49,0.817,[0.066 0.042 0.059 0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,3,--,4,False,0.5,-80.18,0.319,2.204,0.13,-2.282,3.8,1.988,0.085,-0.491,0.747,[0.056 0.041 0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,-80,4,--,4,False,0.5,-80.05,0.321,2.183,0.131,-1.752,1.791,2.127,0.086,-0.49,0.769,[0.06  0.041 0.018 0.65  0.   ],--,1,0,0,0,0,0
0.5,-75,0,--,4,False,0.5,-75.07,0.326,1.766,0.141,-2.223,3.175,1.432,0.128,-0.48,0.75,[0.057 0.042 0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-75,1,--,4,False,0.5,-74.99,0.328,1.76,0.142,-2.494,1.815,1.245,0.129,-0.481,0.741,[0.052 0.038 0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-75,2,--,4,False,0.5,-75.18,0.322,1.8,0.139,-4.624,2.189,3.128,0.127,-0.48,0.906,[0.055 0.037 0.164 0.65  0.   ],--,1,0,0,0,0,0
0.5,-75,3,--,4,False,0.5,-74.85,0.317,1.812,0.137,-3.42,2.921,2.991,0.13,-0.48,0.804,[0.062 0.04  0.051 0.65  0.   ],--,1,0,0,0,0,0
0.5,-75,4,--,4,False,0.5,-74.94,0.329,1.748,0.143,-2.174,1.519,1.587,0.13,-0.483,0.74,[0.052 0.037 0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-70,0,--,4,False,0.5,-70.0,0.326,1.43,0.147,-3.753,2.738,2.627,0.17,-0.467,0.832,[0.057 0.042 0.083 0.65  0.   ],--,1,0,0,0,0,0
0.5,-70,1,--,4,False,0.5,-69.93,0.331,1.407,0.15,-1.216,1.647,0.609,0.171,-0.468,0.802,[0.051 0.043 0.058 0.65  0.   ],--,1,0,0,0,0,0
0.5,-70,2,--,4,False,0.5,-69.57,0.315,1.457,0.143,-2.281,2.341,1.873,0.174,-0.467,0.751,[0.058 0.042 0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,-70,3,--,4,False,0.5,-69.93,0.329,1.411,0.149,-8.978,1.639,3.934,0.171,-0.468,0.746,[0.052 0.039 0.006 0.65  0.   ],--,1,0,0,0,0,0
0.5,-70,4,--,4,False,0.5,-69.93,0.33,1.401,0.149,-4.326,2.07,2.323,0.171,-0.468,0.89,[0.06  0.041 0.139 0.65  0.   ],--,1,0,0,0,0,0
0.5,-65,0,--,4,False,0.5,-64.98,0.313,1.164,0.146,-4.476,2.369,3.288,0.21,-0.45,0.9,[0.059 0.039 0.152 0.65  0.   ],--,1,0,0,0,0,0
0.5,-65,1,--,4,False,0.5,-64.71,0.333,1.076,0.157,-6.701,2.488,2.895,0.214,-0.453,0.875,[0.05  0.039 0.136 0.65  0.   ],--,1,0,0,0,0,0
