V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
2.5,70,0,4,--,0,False,True,False,--,0.505,-87.617,2.5,70.0,2.5,70.0,0.268,0.38,0.957,0.629,0.893,--,-160.919,160.919,-18.943,-0.313,1.4,nan,nan,nan,nan,--,0.36,[0.999 0.555 1.    0.452 0.542 0.086 0.   ],[ 0.513 -0.715  0.013  0.064],[-100    0],--,0,0,0,0,1,0
2.5,75,0,0,--,0,False,True,False,--,0.547,-92.571,2.5,75.0,2.5,75.0,0.267,0.377,0.711,0.646,0.91,--,-163.886,163.886,-19.596,-0.548,1.523,nan,nan,nan,nan,--,0.343,[0.997 0.556 0.935 0.44  0.516 0.081 0.   ],[ 0.546 -0.814  0.009  0.063],[-100    0],--,0,0,0,0,1,0
2.5,75,0,1,--,0,False,True,False,--,0.57,-91.143,2.5,75.0,2.5,75.0,0.265,0.375,0.715,0.641,0.905,--,-161.197,161.197,-19.346,-0.523,1.511,nan,nan,nan,nan,--,0.357,[0.996 0.562 1.    0.434 0.54  0.085 0.   ],[ 0.563 -0.836  0.009  0.06 ],[-100    0],--,0,0,0,0,1,0
2.5,75,0,2,--,0,False,True,False,--,0.571,-91.27,2.5,75.0,2.5,75.0,0.264,0.373,0.718,0.637,0.901,--,-159.18,159.18,-19.349,-0.523,1.532,nan,nan,nan,nan,--,0.36,[0.995 0.566 1.    0.429 0.557 0.089 0.   ],[ 0.564 -0.836  0.009  0.06 ],[-100    0],--,0,0,0,0,1,0
2.5,75,0,3,--,0,False,True,False,--,0.519,-86.091,2.5,75.0,2.5,75.0,0.271,0.38,0.704,0.655,0.919,--,-173.092,173.092,-18.85,-0.485,1.272,nan,nan,nan,nan,--,0.304,[1.    0.546 0.763 0.462 0.436 0.067 0.   ],[ 0.516 -0.77   0.011  0.069],[-100    0],--,0,0,0,0,1,0
2.5,75,0,4,--,0,False,True,False,--,0.564,-92.219,2.5,75.0,2.5,75.0,0.264,0.373,0.717,0.638,0.902,--,-160.726,160.726,-19.476,-0.526,1.531,nan,nan,nan,nan,--,0.358,[0.992 0.565 1.    0.433 0.544 0.086 0.   ],[ 0.564 -0.836  0.009  0.06 ],[-100    0],--,0,0,0,0,1,0
2.5,80,0,0,--,0,False,True,False,--,0.558,-93.649,2.5,80.0,2.5,80.0,0.27,0.378,0.467,0.666,0.93,--,-171.152,171.152,-19.784,-0.761,1.512,nan,nan,nan,nan,--,0.304,[0.995 0.548 0.765 0.441 0.453 0.07  0.   ],[ 0.55  -0.879  0.008  0.076],[-100    0],--,0,0,0,0,1,0
2.5,80,0,1,--,0,False,True,False,--,0.563,-96.722,2.5,80.0,2.5,80.0,0.267,0.374,0.471,0.657,0.921,--,-164.709,164.709,-20.021,-0.778,1.642,nan,nan,nan,nan,--,0.335,[0.991 0.557 0.905 0.427 0.509 0.08  0.   ],[ 0.559 -0.915  0.008  0.088],[-100    0],--,0,0,0,0,1,0
2.5,80,0,2,--,0,False,True,False,--,0.509,-91.502,2.5,80.0,2.5,80.0,0.273,0.38,0.464,0.672,0.936,--,-175.338,175.338,-19.541,-0.753,1.438,nan,nan,nan,nan,--,0.285,[0.997 0.541 0.684 0.45  0.417 0.064 0.   ],[ 0.531 -0.835  0.009  0.072],[-100    0],--,0,0,0,0,1,0
2.5,80,0,3,--,4,False,False,True,--,0.531,-92.34,2.5,80.0,2.5,80.0,0.273,0.38,0.464,0.672,0.936,--,-181.295,181.295,-19.671,-0.746,1.381,nan,nan,nan,nan,--,0.714,[1.    0.54  1.    0.83  0.388 0.055 1.   ],[ 0.53  -0.833  0.009  0.072],[-100    0],--,1,0,0,0,0,0
2.5,80,0,4,--,0,False,False,True,--,0.503,-89.724,2.5,80.0,2.5,80.0,0.279,0.386,0.457,0.686,0.95,--,-189.845,189.845,-19.401,-0.72,1.234,nan,nan,nan,nan,--,0.378,[0.995 0.525 0.904 0.785 0.461 0.041 0.   ],[ 0.481 -0.767  0.013  0.083],[-100    0],--,0,0,0,0,1,0
2.5,85,0,0,--,4,False,False,True,--,0.559,-98.628,2.5,85.0,2.5,85.0,0.271,0.377,0.232,0.676,0.94,--,-182.625,182.625,-20.357,-0.98,1.504,nan,nan,nan,nan,--,0.719,[0.999 0.545 1.    0.852 0.399 0.052 1.   ],[ 0.552 -0.971  0.008  0.156],[-100    0],--,1,0,0,0,0,0
2.5,85,0,1,--,0,False,False,True,--,0.514,-95.299,2.5,85.0,2.5,85.0,0.28,0.386,0.227,0.697,0.961,--,-196.513,196.513,-20.082,-0.947,1.291,nan,nan,nan,nan,--,0.359,[0.998 0.523 0.743 0.78  0.52  0.031 0.   ],[ 0.51  -0.891  0.01   0.101],[-100    0],--,0,0,0,0,1,0
2.5,85,0,2,--,4,False,False,True,--,0.554,-98.58,2.5,85.0,2.5,85.0,0.273,0.379,0.231,0.681,0.945,--,-186.094,186.094,-20.441,-0.969,1.448,nan,nan,nan,nan,--,0.718,[1.    0.539 0.989 0.834 0.429 0.047 1.   ],[ 0.552 -0.967  0.008  0.145],[-100    0],--,1,0,0,0,0,0
2.5,85,0,3,--,0,False,False,True,--,0.523,-92.586,2.5,85.0,2.5,85.0,0.279,0.385,0.227,0.696,0.959,--,-198.239,198.239,-19.767,-0.92,1.204,nan,nan,nan,nan,--,0.356,[0.997 0.524 0.717 0.775 0.535 0.028 0.   ],[ 0.517 -0.906  0.009  0.105],[-100    0],--,0,0,0,0,1,0
2.5,85,0,4,--,4,False,False,True,--,0.55,-98.34,2.5,85.0,2.5,85.0,0.273,0.379,0.231,0.68,0.944,--,-185.561,185.561,-20.385,-0.963,1.447,nan,nan,nan,nan,--,0.72,[1.    0.541 1.    0.837 0.424 0.048 1.   ],[ 0.552 -0.968  0.008  0.148],[-100    0],--,1,0,0,0,0,0
2.5,90,0,0,--,4,False,False,True,--,0.545,-98.61,2.5,90.0,2.5,90.0,0.278,0.383,0.0,0.694,0.958,--,-194.277,194.277,-20.483,-1.181,1.378,nan,nan,nan,nan,--,0.693,[0.999 0.529 0.782 0.825 0.5   0.035 1.   ],[ 0.544 -0.976  0.007  0.163],[-100    0],--,1,0,0,0,0,0
2.5,90,0,1,--,0,False,False,False,--,0.517,-97.925,2.5,90.0,2.5,90.0,0.286,0.391,0.0,0.715,0.978,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.939 0.507 0.    0.    0.    0.    0.   ],[ 0.511 -0.956  0.009  0.155],[-100    0],--,0,0,0,0,1,0
2.5,90,0,2,--,4,False,True,False,--,0.548,-98.815,2.5,90.0,2.5,90.0,0.283,0.388,0.0,0.707,0.971,--,-506.968,506.968,-20.606,-1.172,-1.217,nan,nan,nan,nan,--,0.505,[0.995 0.515 0.251 0.07  0.661 0.    1.   ],[ 0.542 -0.976  0.007  0.164],[-100    0],--,1,0,0,0,0,0
2.5,90,0,3,--,0,False,False,False,--,0.519,-98.626,2.5,90.0,2.5,90.0,0.286,0.391,0.0,0.714,0.978,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.944 0.507 0.    0.    0.    0.    0.   ],[ 0.513 -0.958  0.009  0.155],[-100    0],--,0,0,0,0,1,0
2.5,90,0,4,--,0,False,False,False,--,0.534,-98.456,2.5,90.0,2.5,90.0,0.283,0.389,0.0,0.708,0.972,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.024,[0.976 0.513 0.    0.    0.    0.    0.   ],[ 0.537 -0.973  0.008  0.163],[-100    0],--,0,0,0,0,1,0
3.0,10,0,0,--,0,False,False,False,--,0.503,-85.757,3.0,10.0,3.0,10.0,0.267,0.773,7.334,0.139,0.403,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.84  0.558 0.    0.    0.    0.    0.   ],[ 0.495 -0.763  0.012  0.074],[-100    0],--,0,0,0,0,1,0
3.0,10,0,1,--,0,False,False,False,--,0.551,-91.715,3.0,10.0,3.0,10.0,0.262,0.768,7.381,0.136,0.4,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.024,[0.93  0.572 0.    0.    0.    0.    0.   ],[ 0.551 -0.825  0.009  0.06 ],[-100    0],--,0,0,0,0,1,0
3.0,10,0,2,--,0,False,False,False,--,0.597,-93.737,3.0,10.0,3.0,10.0,0.257,0.764,7.425,0.134,0.398,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.025,[0.966 0.585 0.    0.    0.    0.    0.   ],[ 0.596 -0.877  0.007  0.052],[-100    0],--,0,0,0,0,1,0
3.0,10,0,3,--,0,False,False,False,--,0.518,-89.442,3.0,10.0,3.0,10.0,0.265,0.772,7.349,0.138,0.402,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.891 0.562 0.    0.    0.    0.    0.   ],[ 0.513 -0.784  0.011  0.069],[-100    0],--,0,0,0,0,1,0
3.0,10,0,4,--,0,False,False,False,--,0.521,-88.665,3.0,10.0,3.0,10.0,0.264,0.77,7.363,0.137,0.401,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.886 0.566 0.    0.    0.    0.    0.   ],[ 0.53  -0.803  0.01   0.065],[-100    0],--,0,0,0,0,1,0
3.0,15,0,0,--,0,False,False,False,--,0.535,-92.604,3.0,15.0,3.0,15.0,0.249,0.589,6.336,0.193,0.457,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.026,[0.991 0.609 0.    0.    0.    0.    0.   ],[ 0.536 -0.836  0.01   0.074],[-100    0],--,0,0,0,0,1,0
3.0,15,0,1,--,4,False,True,False,--,0.574,-93.235,3.0,15.0,3.0,15.0,0.242,0.582,6.41,0.188,0.452,--,-156.491,156.491,-19.533,1.76,-0.098,nan,nan,nan,nan,--,0.912,[0.996 0.63  1.    0.997 0.58  0.914 1.   ],[ 0.58  -0.862  0.008  0.061],[-100    0],--,1,0,0,0,0,0
3.0,15,0,2,--,4,False,True,False,--,0.57,-94.184,3.0,15.0,3.0,15.0,0.244,0.584,6.392,0.189,0.453,--,-154.596,154.596,-19.617,1.752,-0.055,nan,nan,nan,nan,--,0.916,[1.    0.625 1.    0.993 0.597 0.927 1.   ],[ 0.576 -0.864  0.008  0.062],[-100    0],--,1,0,0,0,0,0
3.0,15,0,3,--,0,False,False,False,--,0.511,-90.293,3.0,15.0,3.0,15.0,0.251,0.591,6.314,0.195,0.459,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.025,[0.957 0.603 0.    0.    0.    0.    0.   ],[ 0.512 -0.813  0.011  0.081],[-100    0],--,0,0,0,0,1,0
3.0,15,0,4,--,4,False,True,False,--,0.585,-91.897,3.0,15.0,3.0,15.0,0.245,0.585,6.376,0.191,0.454,--,-160.034,160.034,-19.463,1.752,-0.146,nan,nan,nan,nan,--,0.903,[0.998 0.62  1.    1.    0.55  0.889 1.   ],[ 0.573 -0.866  0.008  0.064],[-100    0],--,1,0,0,0,0,0
3.0,20,0,0,--,0,False,False,False,--,0.517,-90.078,3.0,20.0,3.0,20.0,0.251,0.508,5.407,0.258,0.521,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.026,[0.994 0.604 0.    0.    0.    0.    0.   ],[ 0.519 -0.814  0.011  0.079],[-100    0],--,0,0,0,0,1,0
3.0,20,0,1,--,4,False,True,False,--,0.512,-90.46,3.0,20.0,3.0,20.0,0.251,0.508,5.41,0.257,0.521,--,-160.95,160.95,-19.266,1.679,0.075,nan,nan,nan,nan,--,0.9,[0.999 0.605 1.    0.996 0.542 0.883 1.   ],[ 0.521 -0.817  0.011  0.078],[-100    0],--,1,0,0,0,0,0
3.0,20,0,2,--,4,False,True,False,--,0.524,-91.778,3.0,20.0,3.0,20.0,0.251,0.508,5.411,0.257,0.521,--,-158.759,158.759,-19.43,1.673,0.116,nan,nan,nan,nan,--,0.905,[0.999 0.605 1.    0.991 0.561 0.898 1.   ],[ 0.522 -0.818  0.011  0.078],[-100    0],--,1,0,0,0,0,0
3.0,20,0,3,--,4,False,True,False,--,0.54,-92.716,3.0,20.0,3.0,20.0,0.249,0.506,5.43,0.255,0.519,--,-153.539,153.539,-19.474,1.666,0.195,nan,nan,nan,nan,--,0.915,[0.999 0.61  1.    0.973 0.606 0.935 1.   ],[ 0.536 -0.832  0.01   0.075],[-100    0],--,1,0,0,0,0,0
3.0,20,0,4,--,4,False,True,False,--,0.571,-92.257,3.0,20.0,3.0,20.0,0.244,0.502,5.477,0.251,0.515,--,-149.481,149.481,-19.335,1.665,0.242,nan,nan,nan,nan,--,0.923,[0.995 0.623 1.    0.955 0.64  0.963 1.   ],[ 0.567 -0.862  0.008  0.067],[-100    0],--,1,0,0,0,0,0
3.0,25,0,0,--,2,True,False,True,--,0.512,-86.655,3.0,25.0,3.0,25.0,0.256,0.464,4.623,0.324,0.588,--,-190.528,190.528,-19.054,1.584,-0.038,nan,nan,nan,nan,--,0.469,[1.    0.589 1.    0.257 0.467 0.824 0.1  ],[ 0.502 -0.781  0.012  0.08 ],[-100    0],--,0,0,0,1,0,0
3.0,25,0,1,--,4,False,True,False,--,0.542,-90.551,3.0,25.0,3.0,25.0,0.25,0.458,4.679,0.317,0.581,--,-152.445,152.445,-19.198,1.565,0.426,nan,nan,nan,nan,--,0.912,[0.995 0.606 1.    0.939 0.615 0.942 1.   ],[ 0.547 -0.832  0.01   0.069],[-100    0],--,1,0,0,0,0,0
3.0,25,0,2,--,4,False,True,False,--,0.547,-90.891,3.0,25.0,3.0,25.0,0.249,0.457,4.69,0.316,0.58,--,-151.938,151.938,-19.257,1.564,0.433,nan,nan,nan,nan,--,0.913,[0.997 0.609 1.    0.936 0.619 0.946 1.   ],[ 0.555 -0.841  0.009  0.067],[-100    0],--,1,0,0,0,0,0
3.0,25,0,3,--,4,False,True,False,--,0.567,-93.481,3.0,25.0,3.0,25.0,0.246,0.454,4.725,0.312,0.575,--,-146.12,146.12,-19.462,1.543,0.558,nan,nan,nan,nan,--,0.92,[0.997 0.62  1.    0.886 0.668 0.987 1.   ],[ 0.572 -0.854  0.008  0.063],[-100    0],--,1,0,0,0,0,0
3.0,25,0,4,--,4,False,True,False,--,0.539,-93.0,3.0,25.0,3.0,25.0,0.251,0.459,4.672,0.318,0.582,--,-150.84,150.84,-19.438,1.55,0.496,nan,nan,nan,nan,--,0.913,[0.998 0.604 1.    0.921 0.628 0.954 1.   ],[ 0.541 -0.826  0.01   0.07 ],[-100    0],--,1,0,0,0,0,0
3.0,30,0,0,--,4,False,True,False,--,0.514,-89.679,3.0,30.0,3.0,30.0,0.256,0.432,4.01,0.384,0.648,--,-157.575,157.575,-19.156,1.452,0.582,nan,nan,nan,nan,--,0.898,[0.996 0.588 1.    0.933 0.571 0.907 1.   ],[ 0.521 -0.788  0.011  0.072],[-100    0],--,1,0,0,0,0,0
3.0,30,0,1,--,4,False,True,False,--,0.561,-91.704,3.0,30.0,3.0,30.0,0.252,0.428,4.051,0.377,0.641,--,-149.954,149.954,-19.319,1.429,0.718,nan,nan,nan,nan,--,0.907,[0.999 0.602 1.    0.869 0.636 0.96  1.   ],[ 0.556 -0.829  0.009  0.064],[-100    0],--,1,0,0,0,0,0
3.0,30,0,2,--,4,False,True,False,--,0.561,-90.866,3.0,30.0,3.0,30.0,0.25,0.426,4.07,0.375,0.638,--,-148.701,148.701,-19.215,1.429,0.722,nan,nan,nan,nan,--,0.909,[0.996 0.607 1.    0.861 0.646 0.969 1.   ],[ 0.57  -0.845  0.009  0.061],[-100    0],--,1,0,0,0,0,0
3.0,30,0,3,--,4,False,True,False,--,0.578,-92.319,3.0,30.0,3.0,30.0,0.25,0.426,4.067,0.375,0.639,--,-146.65,146.65,-19.33,1.41,0.792,nan,nan,nan,nan,--,0.909,[0.996 0.606 1.    0.832 0.663 0.983 1.   ],[ 0.568 -0.842  0.009  0.062],[-100    0],--,1,0,0,0,0,0
3.0,30,0,4,--,4,False,True,False,--,0.527,-87.72,3.0,30.0,3.0,30.0,0.257,0.433,4.002,0.385,0.649,--,-155.648,155.648,-18.907,1.442,0.591,nan,nan,nan,nan,--,0.901,[0.998 0.586 1.    0.922 0.588 0.92  1.   ],[ 0.515 -0.78   0.012  0.074],[-100    0],--,1,0,0,0,0,0
3.0,35,0,0,--,4,False,True,False,--,0.527,-88.447,3.0,35.0,3.0,35.0,0.256,0.41,3.485,0.441,0.705,--,-151.348,151.348,-18.926,1.29,0.89,nan,nan,nan,nan,--,0.897,[0.998 0.587 1.    0.828 0.624 0.95  1.   ],[ 0.538 -0.793  0.011  0.065],[-100    0],--,1,0,0,0,0,0
3.0,35,0,1,--,4,False,True,False,--,0.507,-89.952,3.0,35.0,3.0,35.0,0.26,0.413,3.456,0.447,0.711,--,-151.758,151.758,-19.096,1.264,0.941,nan,nan,nan,nan,--,0.894,[0.997 0.577 1.    0.817 0.621 0.947 1.   ],[ 0.511 -0.756  0.012  0.071],[-100    0],--,1,0,0,0,0,0
3.0,35,0,2,--,4,False,True,False,--,0.528,-88.262,3.0,35.0,3.0,35.0,0.259,0.413,3.461,0.446,0.71,--,-152.315,152.315,-18.915,1.277,0.894,nan,nan,nan,nan,--,0.895,[0.998 0.579 1.    0.832 0.616 0.943 1.   ],[ 0.516 -0.763  0.012  0.07 ],[-100    0],--,1,0,0,0,0,0
3.0,35,0,3,--,4,False,True,False,--,0.519,-88.567,3.0,35.0,3.0,35.0,0.259,0.412,3.465,0.445,0.709,--,-151.844,151.844,-18.974,1.271,0.905,nan,nan,nan,nan,--,0.895,[0.998 0.58  1.    0.826 0.62  0.947 1.   ],[ 0.519 -0.768  0.012  0.07 ],[-100    0],--,1,0,0,0,0,0
3.0,35,0,4,--,4,False,True,False,--,0.506,-88.328,3.0,35.0,3.0,35.0,0.26,0.414,3.453,0.448,0.712,--,-154.683,154.683,-18.961,1.28,0.859,nan,nan,nan,nan,--,0.893,[0.998 0.576 1.    0.854 0.596 0.927 1.   ],[ 0.508 -0.752  0.013  0.072],[-100    0],--,1,0,0,0,0,0
3.0,40,0,0,--,4,False,True,False,--,0.548,-89.048,3.0,40.0,3.0,40.0,0.256,0.393,3.03,0.495,0.758,--,-150.279,150.279,-18.97,1.123,1.127,nan,nan,nan,nan,--,0.886,[0.998 0.587 1.    0.746 0.633 0.957 1.   ],[ 0.555 -0.8    0.01   0.059],[-100    0],--,1,0,0,0,0,0
3.0,40,0,1,--,4,False,True,False,--,0.507,-85.691,3.0,40.0,3.0,40.0,0.264,0.401,2.974,0.509,0.773,--,-158.619,158.619,-18.672,1.144,0.963,nan,nan,nan,nan,--,0.88,[0.998 0.566 1.    0.84  0.562 0.899 1.   ],[ 0.498 -0.716  0.014  0.071],[-100    0],--,1,0,0,0,0,0
3.0,40,0,2,--,4,False,True,False,--,0.532,-88.91,3.0,40.0,3.0,40.0,0.261,0.397,2.999,0.502,0.766,--,-152.463,152.463,-19.05,1.104,1.116,nan,nan,nan,nan,--,0.883,[0.999 0.575 1.    0.761 0.615 0.942 1.   ],[ 0.524 -0.757  0.012  0.066],[-100    0],--,1,0,0,0,0,0
3.0,40,0,3,--,4,False,True,False,--,0.512,-84.906,3.0,40.0,3.0,40.0,0.263,0.4,2.981,0.507,0.771,--,-155.231,155.231,-18.554,1.134,1.003,nan,nan,nan,nan,--,0.884,[0.999 0.569 1.    0.808 0.591 0.923 1.   ],[ 0.505 -0.728  0.013  0.07 ],[-100    0],--,1,0,0,0,0,0
3.0,40,0,4,--,4,False,True,False,--,0.564,-90.951,3.0,40.0,3.0,40.0,0.254,0.391,3.048,0.49,0.754,--,-145.826,145.826,-19.144,1.092,1.242,nan,nan,nan,nan,--,0.887,[0.998 0.594 1.    0.683 0.67  0.989 1.   ],[ 0.572 -0.821  0.009  0.056],[-100    0],--,1,0,0,0,0,0
3.0,45,0,0,--,4,False,True,False,--,0.547,-88.063,3.0,45.0,3.0,45.0,0.259,0.383,2.611,0.549,0.812,--,-148.773,148.773,-18.834,0.929,1.353,nan,nan,nan,nan,--,0.875,[0.998 0.581 1.    0.651 0.646 0.968 1.   ],[ 0.556 -0.785  0.01   0.057],[-100    0],--,1,0,0,0,0,0
3.0,45,0,1,--,4,False,True,False,--,0.545,-88.764,3.0,45.0,3.0,45.0,0.259,0.384,2.607,0.55,0.814,--,-150.161,150.161,-19.0,0.926,1.335,nan,nan,nan,nan,--,0.873,[0.999 0.579 1.    0.664 0.634 0.958 1.   ],[ 0.552 -0.779  0.01   0.058],[-100    0],--,1,0,0,0,0,0
3.0,45,0,2,--,4,False,True,False,--,0.533,-86.806,3.0,45.0,3.0,45.0,0.26,0.385,2.599,0.552,0.816,--,-152.219,152.219,-18.773,0.943,1.269,nan,nan,nan,nan,--,0.873,[0.999 0.576 1.    0.696 0.617 0.944 1.   ],[ 0.542 -0.765  0.011  0.059],[-100    0],--,1,0,0,0,0,0
3.0,45,0,3,--,4,False,True,False,--,0.534,-88.463,3.0,45.0,3.0,45.0,0.262,0.387,2.585,0.557,0.821,--,-153.872,153.872,-18.981,0.931,1.288,nan,nan,nan,nan,--,0.87,[0.998 0.57  1.    0.703 0.603 0.932 1.   ],[ 0.527 -0.742  0.012  0.062],[-100    0],--,1,0,0,0,0,0
3.0,45,0,4,--,4,False,True,False,--,0.5,-86.825,3.0,45.0,3.0,45.0,0.266,0.391,2.56,0.565,0.829,--,-157.659,157.659,-18.839,0.938,1.215,nan,nan,nan,nan,--,0.868,[0.999 0.559 1.    0.747 0.57  0.906 1.   ],[ 0.496 -0.692  0.014  0.069],[-100    0],--,1,0,0,0,0,0
3.0,50,0,0,--,4,False,True,False,--,0.555,-88.123,3.0,50.0,3.0,50.0,0.263,0.377,2.223,0.604,0.868,--,-155.256,155.256,-18.918,0.759,1.423,nan,nan,nan,nan,--,0.858,[0.998 0.569 1.    0.651 0.591 0.923 1.   ],[ 0.54  -0.745  0.011  0.058],[-100    0],--,1,0,0,0,0,0
3.0,50,0,1,--,4,False,True,False,--,0.56,-89.454,3.0,50.0,3.0,50.0,0.26,0.374,2.241,0.597,0.86,--,-152.101,152.101,-19.074,0.744,1.488,nan,nan,nan,nan,--,0.86,[0.999 0.578 1.    0.612 0.618 0.945 1.   ],[ 0.563 -0.781  0.01   0.053],[-100    0],--,1,0,0,0,0,0
3.0,50,0,2,--,4,False,True,False,--,0.532,-85.33,3.0,50.0,3.0,50.0,0.264,0.379,2.217,0.606,0.87,--,-156.913,156.913,-18.646,0.782,1.33,nan,nan,nan,nan,--,0.859,[0.998 0.566 1.    0.684 0.577 0.911 1.   ],[ 0.532 -0.732  0.012  0.059],[-100    0],--,1,0,0,0,0,0
3.0,50,0,3,--,4,False,True,False,--,0.555,-89.765,3.0,50.0,3.0,50.0,0.26,0.375,2.241,0.597,0.861,--,-152.614,152.614,-19.139,0.747,1.479,nan,nan,nan,nan,--,0.86,[1.    0.578 1.    0.618 0.613 0.941 1.   ],[ 0.562 -0.779  0.01   0.053],[-100    0],--,1,0,0,0,0,0
3.0,50,0,4,--,4,False,True,False,--,0.59,-89.708,3.0,50.0,3.0,50.0,0.257,0.372,2.258,0.59,0.854,--,-150.307,150.307,-19.097,0.756,1.492,nan,nan,nan,nan,--,0.863,[0.999 0.586 1.    0.599 0.633 0.957 1.   ],[ 0.584 -0.809  0.009  0.05 ],[-100    0],--,1,0,0,0,0,0
3.0,55,0,0,--,4,False,True,False,--,0.513,-81.51,3.0,55.0,3.0,55.0,0.268,0.376,1.863,0.66,0.924,--,-164.669,164.669,-18.254,0.616,1.295,nan,nan,nan,nan,--,0.843,[0.999 0.553 1.    0.706 0.509 0.857 1.   ],[ 0.51  -0.674  0.014  0.061],[-100    0],--,1,0,0,0,0,0
3.0,55,0,1,--,4,False,True,False,--,0.563,-89.023,3.0,55.0,3.0,55.0,0.261,0.369,1.898,0.643,0.906,--,-154.492,154.492,-19.074,0.555,1.587,nan,nan,nan,nan,--,0.847,[1.    0.573 1.    0.57  0.597 0.928 1.   ],[ 0.563 -0.766  0.01   0.052],[-100    0],--,1,0,0,0,0,0
3.0,55,0,2,--,4,False,True,False,--,0.579,-89.486,3.0,55.0,3.0,55.0,0.258,0.366,1.915,0.635,0.899,--,-151.917,151.917,-19.062,0.561,1.62,nan,nan,nan,nan,--,0.85,[1.    0.582 1.    0.546 0.619 0.946 1.   ],[ 0.585 -0.799  0.009  0.048],[-100    0],--,1,0,0,0,0,0
3.0,55,0,3,--,4,False,True,False,--,0.521,-80.54,3.0,55.0,3.0,55.0,0.269,0.377,1.858,0.662,0.926,--,-168.987,168.987,-18.142,0.633,1.215,nan,nan,nan,nan,--,0.84,[0.999 0.55  1.    0.756 0.472 0.827 1.   ],[ 0.502 -0.659  0.015  0.063],[-100    0],--,1,0,0,0,0,0
3.0,55,0,4,--,4,False,True,False,--,0.53,-87.806,3.0,55.0,3.0,55.0,0.265,0.373,1.879,0.652,0.916,--,-163.057,163.057,-18.975,0.593,1.434,nan,nan,nan,nan,--,0.841,[0.998 0.562 1.    0.669 0.523 0.868 1.   ],[ 0.534 -0.718  0.012  0.057],[-100    0],--,1,0,0,0,0,0
3.0,60,0,0,--,4,False,True,False,--,0.575,-88.035,3.0,60.0,3.0,60.0,0.263,0.364,1.584,0.683,0.947,--,-159.038,159.038,-18.977,0.371,1.621,nan,nan,nan,nan,--,0.833,[1.    0.569 1.    0.554 0.558 0.896 1.   ],[ 0.565 -0.755  0.01   0.05 ],[-100    0],--,1,0,0,0,0,0
3.0,60,0,1,--,4,False,False,True,--,0.512,-78.916,3.0,60.0,3.0,60.0,0.271,0.373,1.549,0.705,0.968,--,-182.084,182.084,-18.038,0.448,1.142,nan,nan,nan,nan,--,0.772,[0.999 0.545 1.    0.474 0.394 0.765 1.   ],[ 0.501 -0.639  0.015  0.061],[-100    0],--,1,0,0,0,0,0
3.0,60,0,2,--,4,False,True,False,--,0.548,-85.993,3.0,60.0,3.0,60.0,0.265,0.367,1.574,0.689,0.953,--,-163.006,163.006,-18.804,0.394,1.516,nan,nan,nan,nan,--,0.831,[1.    0.562 1.    0.603 0.524 0.869 1.   ],[ 0.548 -0.727  0.011  0.053],[-100    0],--,1,0,0,0,0,0
3.0,60,0,3,--,4,False,False,True,--,0.516,-84.768,3.0,60.0,3.0,60.0,0.269,0.371,1.557,0.7,0.964,--,-181.016,181.016,-18.735,0.42,1.286,nan,nan,nan,nan,--,0.772,[0.999 0.551 1.    0.487 0.385 0.757 1.   ],[ 0.516 -0.669  0.014  0.058],[-100    0],--,1,0,0,0,0,0
3.0,60,0,4,--,4,False,False,True,--,0.513,-84.554,3.0,60.0,3.0,60.0,0.269,0.37,1.558,0.699,0.963,--,-181.687,181.687,-18.757,0.429,1.258,nan,nan,nan,nan,--,0.773,[0.999 0.552 1.    0.483 0.391 0.762 1.   ],[ 0.519 -0.674  0.013  0.058],[-100    0],--,1,0,0,0,0,0
