V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,20,0,4,--,4,False,True,False,--,0.531,-98.056,1.5,20.0,1.5,20.0,0.314,0.828,3.319,0.161,0.425,--,-151.45,151.45,-20.016,0.092,-0.009,nan,nan,nan,nan,--,0.891,[0.998 0.441 0.814 0.994 0.623 0.949 1.   ],[ 0.531 -0.961  0.     0.006],[-100    0],--,1,0,0,0,0,0
1.5,25,0,0,--,4,False,True,False,--,0.542,-97.84,1.5,25.0,1.5,25.0,0.307,0.723,2.965,0.195,0.459,--,-155.649,155.649,-20.031,0.049,0.057,nan,nan,nan,nan,--,0.838,[0.999 0.456 0.791 0.754 0.588 0.92  1.   ],[ 0.541 -0.957  0.     0.006],[-100    0],--,1,0,0,0,0,0
1.5,25,0,1,--,4,False,True,False,--,0.53,-98.051,1.5,25.0,1.5,25.0,0.309,0.725,2.956,0.196,0.46,--,-152.561,152.561,-20.029,0.032,0.115,nan,nan,nan,nan,--,0.814,[1.    0.451 0.827 0.52  0.614 0.942 1.   ],[ 0.53  -0.961  0.     0.006],[-100    0],--,1,0,0,0,0,0
1.5,25,0,2,--,4,False,True,False,--,0.518,-98.174,1.5,25.0,1.5,25.0,0.311,0.728,2.947,0.197,0.461,--,-152.886,152.886,-20.066,0.022,0.122,nan,nan,nan,nan,--,0.805,[1.    0.446 0.805 0.493 0.611 0.939 1.   ],[ 0.518 -0.964  0.     0.007],[-100    0],--,1,0,0,0,0,0
1.5,25,0,3,--,4,False,True,False,--,0.504,-98.342,1.5,25.0,1.5,25.0,0.314,0.73,2.937,0.199,0.463,--,-153.163,153.163,-20.101,0.015,0.128,nan,nan,nan,nan,--,0.799,[1.    0.44  0.783 0.484 0.609 0.937 1.   ],[ 0.504 -0.967  0.     0.007],[-100    0],--,1,0,0,0,0,0
1.5,25,0,4,--,4,False,True,False,--,0.516,-98.261,1.5,25.0,1.5,25.0,0.312,0.728,2.946,0.198,0.462,--,-147.456,147.456,-20.01,-0.004,0.219,nan,nan,nan,nan,--,0.685,[1.    0.445 0.892 0.446 0.657 0.107 1.   ],[ 0.516 -0.965  0.     0.007],[-100    0],--,1,0,0,0,0,0
1.5,30,0,0,--,4,False,True,False,--,0.509,-98.206,1.5,30.0,1.5,30.0,0.308,0.66,2.624,0.231,0.495,--,-150.965,150.965,-20.066,-0.071,0.298,nan,nan,nan,nan,--,0.67,[1.    0.453 0.859 0.422 0.627 0.101 1.   ],[ 0.51  -0.964  0.001  0.007],[-100    0],--,1,0,0,0,0,0
1.5,30,0,1,--,4,False,True,False,--,0.517,-98.11,1.5,30.0,1.5,30.0,0.307,0.659,2.629,0.23,0.494,--,-152.988,152.988,-20.069,-0.056,0.256,nan,nan,nan,nan,--,0.664,[0.999 0.456 0.834 0.431 0.61  0.098 1.   ],[ 0.517 -0.962  0.     0.007],[-100    0],--,1,0,0,0,0,0
1.5,30,0,2,--,4,False,True,False,--,0.527,-97.97,1.5,30.0,1.5,30.0,0.305,0.657,2.636,0.229,0.493,--,-149.322,149.322,-19.989,-0.068,0.318,nan,nan,nan,nan,--,0.681,[0.999 0.46  0.911 0.421 0.641 0.104 1.   ],[ 0.527 -0.96   0.     0.007],[-100    0],--,1,0,0,0,0,0
1.5,30,0,3,--,4,False,True,False,--,0.555,-97.558,1.5,30.0,1.5,30.0,0.3,0.652,2.657,0.225,0.489,--,-148.729,148.729,-19.908,-0.052,0.302,nan,nan,nan,nan,--,0.691,[0.999 0.472 0.961 0.426 0.646 0.105 1.   ],[ 0.554 -0.952  0.     0.006],[-100    0],--,1,0,0,0,0,0
1.5,30,0,4,--,4,False,True,False,--,0.518,-98.081,1.5,30.0,1.5,30.0,0.307,0.658,2.63,0.23,0.494,--,-149.662,149.662,-20.026,-0.073,0.315,nan,nan,nan,nan,--,0.677,[0.999 0.457 0.893 0.419 0.638 0.103 1.   ],[ 0.518 -0.962  0.     0.007],[-100    0],--,1,0,0,0,0,0
1.5,35,0,0,--,4,False,True,False,--,0.516,-98.016,1.5,35.0,1.5,35.0,0.303,0.609,2.344,0.26,0.524,--,-151.749,151.749,-20.038,-0.142,0.404,nan,nan,nan,nan,--,0.672,[0.999 0.466 0.891 0.407 0.621 0.1   1.   ],[ 0.516 -0.96   0.001  0.007],[-100    0],--,1,0,0,0,0,0
1.5,35,0,1,--,4,False,True,False,--,0.554,-97.405,1.5,35.0,1.5,35.0,0.296,0.603,2.37,0.255,0.518,--,-147.555,147.555,-19.942,-0.142,0.439,nan,nan,nan,nan,--,0.695,[1.    0.482 1.    0.4   0.656 0.106 1.   ],[ 0.555 -0.949  0.     0.006],[-100    0],--,1,0,0,0,0,0
1.5,35,0,2,--,4,False,True,False,--,0.532,-97.791,1.5,35.0,1.5,35.0,0.3,0.607,2.354,0.258,0.522,--,-151.393,151.393,-19.991,-0.133,0.396,nan,nan,nan,nan,--,0.677,[0.999 0.473 0.918 0.408 0.624 0.101 1.   ],[ 0.532 -0.956  0.001  0.007],[-100    0],--,1,0,0,0,0,0
1.5,35,0,3,--,4,False,True,False,--,0.51,-98.081,1.5,35.0,1.5,35.0,0.304,0.61,2.34,0.261,0.525,--,-154.159,154.159,-20.085,-0.133,0.362,nan,nan,nan,nan,--,0.661,[1.    0.464 0.842 0.412 0.6   0.096 1.   ],[ 0.51  -0.962  0.001  0.008],[-100    0],--,1,0,0,0,0,0
1.5,35,0,4,--,4,False,True,False,--,0.53,-97.854,1.5,35.0,1.5,35.0,0.3,0.607,2.353,0.258,0.522,--,-150.343,150.343,-19.987,-0.139,0.416,nan,nan,nan,nan,--,0.681,[0.999 0.472 0.935 0.406 0.633 0.102 1.   ],[ 0.53  -0.957  0.001  0.007],[-100    0],--,1,0,0,0,0,0
1.5,40,0,0,--,4,False,True,False,--,0.51,-97.47,1.5,40.0,1.5,40.0,0.299,0.573,2.079,0.289,0.553,--,-152.198,152.198,-20.023,-0.228,0.497,nan,nan,nan,nan,--,0.673,[0.999 0.474 0.918 0.394 0.617 0.099 1.   ],[ 0.509 -0.95   0.001  0.007],[-100    0],--,1,0,0,0,0,0
1.5,40,0,1,--,4,False,True,False,--,0.516,-97.508,1.5,40.0,1.5,40.0,0.298,0.572,2.083,0.288,0.552,--,-154.521,154.521,-20.06,-0.216,0.454,nan,nan,nan,nan,--,0.664,[0.999 0.476 0.88  0.398 0.597 0.096 1.   ],[ 0.516 -0.949  0.001  0.007],[-100    0],--,1,0,0,0,0,0
1.5,40,0,2,--,4,False,True,False,--,0.534,-97.255,1.5,40.0,1.5,40.0,0.295,0.569,2.094,0.285,0.549,--,-152.903,152.903,-19.986,-0.206,0.461,nan,nan,nan,nan,--,0.676,[1.    0.483 0.934 0.397 0.611 0.098 1.   ],[ 0.534 -0.946  0.     0.007],[-100    0],--,1,0,0,0,0,0
1.5,40,0,3,--,4,False,True,False,--,0.51,-97.522,1.5,40.0,1.5,40.0,0.299,0.573,2.08,0.289,0.552,--,-152.252,152.252,-20.031,-0.232,0.504,nan,nan,nan,nan,--,0.673,[1.    0.474 0.915 0.394 0.617 0.099 1.   ],[ 0.51  -0.95   0.001  0.007],[-100    0],--,1,0,0,0,0,0
1.5,40,0,4,--,4,False,True,False,--,0.5,-97.612,1.5,40.0,1.5,40.0,0.301,0.575,2.074,0.29,0.554,--,-152.312,152.312,-19.976,-0.229,0.511,nan,nan,nan,nan,--,0.671,[1.    0.47  0.904 0.396 0.616 0.099 1.   ],[ 0.5   -0.952  0.001  0.007],[-100    0],--,1,0,0,0,0,0
1.5,45,0,0,--,4,False,True,False,--,0.549,-96.174,1.5,45.0,1.5,45.0,0.288,0.537,1.863,0.305,0.569,--,-147.991,147.991,-19.795,-0.307,0.622,nan,nan,nan,nan,--,0.691,[1.    0.502 1.    0.378 0.652 0.106 1.   ],[ 0.549 -0.923  0.     0.005],[-100    0],--,1,0,0,0,0,0
1.5,45,0,1,--,4,False,True,False,--,0.549,-96.139,1.5,45.0,1.5,45.0,0.289,0.538,1.86,0.306,0.57,--,-150.205,150.205,-19.822,-0.299,0.583,nan,nan,nan,nan,--,0.688,[1.    0.5   1.    0.381 0.634 0.102 1.   ],[ 0.549 -0.924  0.     0.005],[-100    0],--,1,0,0,0,0,0
1.5,45,0,2,--,4,False,True,False,--,0.505,-96.549,1.5,45.0,1.5,45.0,0.296,0.545,1.835,0.314,0.578,--,-154.131,154.131,-19.877,-0.303,0.557,nan,nan,nan,nan,--,0.669,[1.    0.481 0.917 0.388 0.601 0.096 1.   ],[ 0.505 -0.932  0.     0.006],[-100    0],--,1,0,0,0,0,0
1.5,45,0,3,--,4,False,True,False,--,0.548,-96.353,1.5,45.0,1.5,45.0,0.29,0.539,1.855,0.308,0.572,--,-150.486,150.486,-19.862,-0.305,0.589,nan,nan,nan,nan,--,0.688,[1.    0.496 1.    0.382 0.631 0.102 1.   ],[ 0.548 -0.928  0.     0.006],[-100    0],--,1,0,0,0,0,0
1.5,45,0,4,--,4,False,True,False,--,0.548,-96.381,1.5,45.0,1.5,45.0,0.29,0.539,1.855,0.308,0.572,--,-152.805,152.805,-19.901,-0.294,0.546,nan,nan,nan,nan,--,0.682,[1.    0.496 0.983 0.386 0.612 0.098 1.   ],[ 0.548 -0.927  0.     0.006],[-100    0],--,1,0,0,0,0,0
1.5,50,0,0,--,4,False,True,False,--,0.547,-95.337,1.5,50.0,1.5,50.0,0.286,0.515,1.628,0.328,0.592,--,-154.545,154.545,-19.797,-0.367,0.573,nan,nan,nan,nan,--,0.68,[1.    0.507 0.994 0.378 0.597 0.096 1.   ],[ 0.548 -0.905  0.     0.005],[-100    0],--,1,0,0,0,0,0
1.5,50,0,1,--,4,False,True,False,--,0.548,-95.314,1.5,50.0,1.5,50.0,0.286,0.515,1.628,0.328,0.592,--,-155.569,155.569,-19.801,-0.361,0.555,nan,nan,nan,nan,--,0.675,[1.    0.507 0.972 0.38  0.588 0.094 1.   ],[ 0.548 -0.906  0.     0.005],[-100    0],--,1,0,0,0,0,0
1.5,50,0,2,--,0,False,True,False,--,0.517,-95.756,1.5,50.0,1.5,50.0,0.293,0.522,1.607,0.336,0.6,--,-157.212,157.212,-19.823,-0.375,0.572,nan,nan,nan,nan,--,0.338,[0.998 0.49  0.896 0.384 0.574 0.092 0.   ],[ 0.517 -0.915  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,50,0,3,--,4,False,True,False,--,0.542,-95.703,1.5,50.0,1.5,50.0,0.289,0.519,1.617,0.333,0.596,--,-153.817,153.817,-19.777,-0.376,0.61,nan,nan,nan,nan,--,0.68,[1.    0.498 0.987 0.379 0.603 0.097 1.   ],[ 0.542 -0.913  0.     0.005],[-100    0],--,1,0,0,0,0,0
1.5,50,0,4,--,0,False,True,False,--,0.535,-95.669,1.5,50.0,1.5,50.0,0.29,0.52,1.614,0.334,0.597,--,-156.033,156.033,-19.799,-0.374,0.581,nan,nan,nan,nan,--,0.346,[0.999 0.496 0.933 0.382 0.584 0.093 0.   ],[ 0.535 -0.914  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,55,0,0,--,0,False,True,False,--,0.518,-95.014,1.5,55.0,1.5,55.0,0.291,0.506,1.385,0.357,0.621,--,-157.359,157.359,-19.768,-0.484,0.643,nan,nan,nan,nan,--,0.339,[0.997 0.494 0.915 0.374 0.573 0.091 0.   ],[ 0.519 -0.9    0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,55,0,1,--,4,False,True,False,--,0.545,-94.609,1.5,55.0,1.5,55.0,0.285,0.5,1.4,0.351,0.615,--,-152.288,152.288,-19.701,-0.49,0.697,nan,nan,nan,nan,--,0.682,[1.    0.508 1.    0.365 0.616 0.099 1.   ],[ 0.545 -0.892  0.     0.005],[-100    0],--,1,0,0,0,0,0
1.5,55,0,2,--,0,False,True,False,--,0.545,-94.671,1.5,55.0,1.5,55.0,0.286,0.501,1.398,0.351,0.615,--,-155.689,155.689,-19.685,-0.468,0.639,nan,nan,nan,nan,--,0.352,[0.994 0.507 0.98  0.372 0.587 0.094 0.   ],[ 0.545 -0.894  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,55,0,3,--,0,False,True,False,--,0.545,-94.881,1.5,55.0,1.5,55.0,0.287,0.502,1.395,0.353,0.617,--,-155.988,155.988,-19.725,-0.472,0.641,nan,nan,nan,nan,--,0.349,[0.996 0.503 0.967 0.372 0.585 0.093 0.   ],[ 0.545 -0.897  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,55,0,4,--,0,False,True,False,--,0.544,-94.841,1.5,55.0,1.5,55.0,0.287,0.502,1.395,0.353,0.617,--,-158.078,158.078,-19.735,-0.46,0.604,nan,nan,nan,nan,--,0.34,[0.996 0.504 0.924 0.375 0.567 0.09  0.   ],[ 0.545 -0.896  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,60,0,0,--,0,False,True,False,--,0.517,-94.351,1.5,60.0,1.5,60.0,0.29,0.493,1.171,0.377,0.641,--,-163.078,163.078,-19.774,-0.577,0.617,nan,nan,nan,nan,--,0.314,[1.    0.496 0.816 0.373 0.523 0.083 0.   ],[ 0.516 -0.886  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,60,0,1,--,0,False,True,False,--,0.501,-94.331,1.5,60.0,1.5,60.0,0.292,0.495,1.166,0.38,0.643,--,-165.307,165.307,-19.791,-0.582,0.602,nan,nan,nan,nan,--,0.302,[0.999 0.491 0.762 0.377 0.504 0.079 0.   ],[ 0.501 -0.886  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,60,0,2,--,0,False,True,False,--,0.544,-93.76,1.5,60.0,1.5,60.0,0.284,0.487,1.185,0.369,0.633,--,-158.816,158.816,-19.691,-0.564,0.632,nan,nan,nan,nan,--,0.339,[0.998 0.512 0.937 0.365 0.56  0.089 0.   ],[ 0.544 -0.876  0.     0.004],[-100    0],--,0,0,0,0,1,0
1.5,60,0,3,--,0,False,True,False,--,0.544,-93.872,1.5,60.0,1.5,60.0,0.284,0.487,1.186,0.369,0.632,--,-158.716,158.716,-19.625,-0.551,0.632,nan,nan,nan,nan,--,0.341,[1.    0.512 0.944 0.366 0.561 0.089 0.   ],[ 0.544 -0.875  0.     0.004],[-100    0],--,0,0,0,0,1,0
1.5,60,0,4,--,0,False,False,True,--,0.503,-94.235,1.5,60.0,1.5,60.0,0.292,0.495,1.166,0.379,0.643,--,-184.387,184.387,-19.906,-0.568,0.398,nan,nan,nan,nan,--,0.399,[0.994 0.492 0.912 0.953 0.414 0.05  0.   ],[ 0.504 -0.886  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,65,0,0,--,0,False,True,False,--,0.542,-93.325,1.5,65.0,1.5,65.0,0.284,0.478,0.975,0.386,0.65,--,-159.065,159.065,-19.601,-0.676,0.69,nan,nan,nan,nan,--,0.338,[0.996 0.512 0.943 0.358 0.558 0.089 0.   ],[ 0.542 -0.866  0.     0.004],[-100    0],--,0,0,0,0,1,0
1.5,65,0,1,--,0,False,False,True,--,0.535,-93.749,1.5,65.0,1.5,65.0,0.288,0.482,0.968,0.391,0.655,--,-183.708,183.708,-19.889,-0.673,0.435,nan,nan,nan,nan,--,0.407,[0.995 0.503 0.952 0.962 0.408 0.051 0.   ],[ 0.535 -0.874  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,65,0,2,--,0,False,True,False,--,0.537,-93.728,1.5,65.0,1.5,65.0,0.287,0.481,0.969,0.391,0.654,--,-159.783,159.783,-19.688,-0.697,0.71,nan,nan,nan,nan,--,0.332,[0.994 0.503 0.908 0.36  0.552 0.088 0.   ],[ 0.537 -0.874  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,65,0,3,--,0,False,True,False,--,0.541,-93.657,1.5,65.0,1.5,65.0,0.286,0.48,0.97,0.389,0.653,--,-157.617,157.617,-19.664,-0.703,0.738,nan,nan,nan,nan,--,0.343,[0.996 0.506 0.959 0.356 0.571 0.091 0.   ],[ 0.541 -0.873  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,65,0,4,--,0,False,True,False,--,0.525,-93.646,1.5,65.0,1.5,65.0,0.289,0.483,0.965,0.393,0.657,--,-163.181,163.181,-19.718,-0.696,0.669,nan,nan,nan,nan,--,0.314,[0.997 0.499 0.827 0.365 0.522 0.082 0.   ],[ 0.524 -0.874  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,70,0,0,--,0,False,True,False,--,0.542,-93.835,1.5,70.0,1.5,70.0,0.29,0.477,0.763,0.408,0.672,--,-164.41,164.41,-19.685,-0.812,0.714,nan,nan,nan,nan,--,0.308,[0.998 0.497 0.809 0.361 0.512 0.081 0.   ],[ 0.543 -0.877  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,70,0,1,--,0,False,True,False,--,0.543,-93.671,1.5,70.0,1.5,70.0,0.288,0.476,0.765,0.407,0.67,--,-165.481,165.481,-19.745,-0.812,0.688,nan,nan,nan,nan,--,0.304,[0.998 0.501 0.791 0.361 0.502 0.079 0.   ],[ 0.543 -0.873  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,70,0,2,--,0,False,False,True,--,0.53,-94.079,1.5,70.0,1.5,70.0,0.293,0.48,0.758,0.413,0.677,--,-186.344,186.344,-19.884,-0.799,0.483,nan,nan,nan,nan,--,0.396,[0.999 0.489 0.872 0.959 0.431 0.047 0.   ],[ 0.53  -0.882  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,70,0,3,--,0,False,False,True,--,0.529,-94.161,1.5,70.0,1.5,70.0,0.293,0.48,0.758,0.413,0.677,--,-188.753,188.753,-19.91,-0.792,0.452,nan,nan,nan,nan,--,0.391,[1.    0.489 0.822 0.956 0.452 0.043 0.   ],[ 0.529 -0.882  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,70,0,4,--,0,False,False,True,--,0.507,-94.178,1.5,70.0,1.5,70.0,0.297,0.484,0.752,0.418,0.682,--,-195.581,195.581,-19.94,-0.795,0.395,nan,nan,nan,nan,--,0.373,[0.999 0.48  0.678 0.943 0.511 0.033 0.   ],[ 0.507 -0.885  0.     0.005],[-100    0],--,0,0,0,0,1,0
1.5,75,0,0,--,0,False,False,True,--,0.541,-95.274,1.5,75.0,1.5,75.0,0.297,0.479,0.559,0.43,0.694,--,-194.215,194.215,-20.079,-0.929,0.469,nan,nan,nan,nan,--,0.376,[0.998 0.479 0.702 0.946 0.5   0.035 0.   ],[ 0.541 -0.904  0.     0.006],[-100    0],--,0,0,0,0,1,0
1.5,75,0,1,--,0,False,False,False,--,0.501,-95.683,1.5,75.0,1.5,75.0,0.306,0.488,0.549,0.444,0.708,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.938 0.458 0.    0.    0.    0.    0.   ],[ 0.501 -0.914  0.001  0.006],[-100    0],--,0,0,0,0,1,0
1.5,75,0,2,--,0,False,False,False,--,0.54,-95.409,1.5,75.0,1.5,75.0,0.299,0.481,0.557,0.434,0.697,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.98  0.474 0.    0.    0.    0.    0.   ],[ 0.54  -0.909  0.001  0.006],[-100    0],--,0,0,0,0,1,0
1.5,75,0,3,--,0,False,False,False,--,0.535,-95.524,1.5,75.0,1.5,75.0,0.301,0.483,0.555,0.436,0.7,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.024,[0.994 0.47  0.    0.    0.    0.    0.   ],[ 0.535 -0.911  0.001  0.006],[-100    0],--,0,0,0,0,1,0
1.5,75,0,4,--,0,False,False,False,--,0.512,-95.677,1.5,75.0,1.5,75.0,0.305,0.487,0.55,0.441,0.705,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.024,[0.996 0.461 0.    0.    0.    0.    0.   ],[ 0.512 -0.913  0.001  0.006],[-100    0],--,0,0,0,0,1,0
1.5,80,0,0,--,0,False,False,False,--,0.538,-96.632,1.5,80.0,1.5,80.0,0.307,0.486,0.363,0.454,0.718,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.962 0.455 0.    0.    0.    0.    0.   ],[ 0.538 -0.932  0.001  0.007],[-100    0],--,0,0,0,0,1,0
1.5,80,0,1,--,0,False,False,False,--,0.539,-96.394,1.5,80.0,1.5,80.0,0.305,0.484,0.364,0.451,0.715,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.991 0.46  0.    0.    0.    0.    0.   ],[ 0.538 -0.929  0.001  0.007],[-100    0],--,0,0,0,0,1,0
1.5,80,0,2,--,0,False,False,False,--,0.507,-96.817,1.5,80.0,1.5,80.0,0.314,0.493,0.358,0.464,0.728,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.022,[0.911 0.44  0.    0.    0.    0.    0.   ],[ 0.506 -0.936  0.001  0.008],[-100    0],--,0,0,0,0,1,0
1.5,80,0,3,--,0,False,False,False,--,0.537,-96.67,1.5,80.0,1.5,80.0,0.309,0.487,0.362,0.456,0.72,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.023,[0.955 0.452 0.    0.    0.    0.    0.   ],[ 0.537 -0.934  0.001  0.007],[-100    0],--,0,0,0,0,1,0
