vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
2.75,70.0,22,0.94,2.58,[5.   7.89],[2. 2.],5.04,0.0,8.68,0.0,0.9667,0.0,5.1692,0.0587,25.337,1.2384,-1.8557,0.0223,1.5872,0.0121,0.5128,2.579,0.0,2.9418,1.1,9.3846,2.3367,0.4367,0.0815,1.7294,0.3493,107.4117,7.0028,0.2018,0.1138
2.75,75.0,0,0.72,2.7,[5.38 7.65],[2. 2.],4.74,0.0,7.01,0.44,0.8958,0.1042,4.8608,0.0618,22.1456,0.6664,-1.2791,0.0168,1.5261,0.0085,0.5739,2.7,0.0,2.4413,0.5728,5.921,1.9102,0.3112,0.0292,1.4412,0.1061,129.6964,12.8777,0.2203,0.0102
2.75,75.0,1,0.72,2.7,[2.9  5.99],[2. 2.],4.78,0.0,6.85,0.01,0.9167,0.0833,4.8934,0.0734,23.2629,0.6834,-1.2881,0.019,1.54,0.0082,0.56,2.7,0.0,2.4092,0.5683,6.2043,2.3501,0.3036,0.0223,1.4982,0.1308,128.3255,14.4619,0.2162,0.0119
2.75,75.0,2,0.72,2.7,[3.22 7.2 ],[2. 2.],4.93,0.0,9.52,0.17,1.0,0.0,5.0452,0.0747,24.2299,1.1071,-1.3284,0.0199,1.5511,0.0124,0.5489,2.7,0.0,3.2473,0.4891,7.033,1.6996,0.2173,0.0358,1.837,0.0951,134.4359,14.4443,0.1919,0.0088
2.75,75.0,20,0.71,2.66,[1.   3.36],[2. 2.],4.87,0.0,8.53,0.84,1.0,0.0,4.9782,0.0667,24.7979,0.6631,-1.3086,0.0183,1.5673,0.0071,0.5327,2.652,0.0,3.1823,0.741,6.206,1.5313,0.2414,0.0297,1.6887,0.1105,133.7079,14.7638,0.1993,0.0086
2.75,75.0,21,0.71,2.66,[3.   4.36],[2. 2.],4.61,0.0,4.75,0.02,0.4333,0.5667,4.7061,0.0636,22.0913,0.679,-1.2361,0.0186,1.5356,0.0087,0.5644,2.652,0.0002,1.8414,0.6687,3.3305,1.144,0.3742,0.0111,0.7853,0.2178,125.2074,8.7134,0.2721,0.0219
2.75,75.0,22,0.71,2.66,[5.   4.86],[2. 2.],4.93,0.0,8.94,0.0,0.9333,0.0,5.079,0.0674,25.8152,0.6939,-1.3358,0.0174,1.5779,0.007,0.5221,2.652,0.0,2.5929,0.8488,7.0655,2.7246,0.2057,0.0589,1.6623,0.4877,123.0324,11.3377,0.2288,0.1519
2.75,80.0,20,0.48,2.71,[1.   5.23],[2. 2.],4.86,0.0,9.55,0.0,0.9333,0.0333,4.9788,0.084,24.8065,0.854,-0.8536,0.0152,1.5569,0.0089,0.5431,2.704,0.0,2.5739,0.8706,5.7378,1.681,-0.0079,0.0203,1.7334,0.3616,142.3145,11.2588,0.2186,0.1154
2.75,80.0,21,0.48,2.71,[3.   3.76],[2. 2.],4.78,0.0,9.59,0.14,0.9333,0.0667,4.9001,0.0561,23.1469,1.2371,-0.8398,0.0101,1.5374,0.015,0.5626,2.704,0.0,,,,,,,,,,,,
2.75,80.0,22,0.48,2.71,[5.   3.45],[2. 2.],4.69,0.0,6.52,0.0,0.8333,0.1667,4.7746,0.059,22.731,0.5398,-0.8181,0.0103,1.5327,0.0066,0.5673,2.704,0.0,2.4454,0.4723,4.5816,1.2636,0.0639,0.0258,1.2896,0.1077,146.211,13.6312,0.2356,0.0105
2.75,85.0,20,0.24,2.74,[1.   4.45],[2. 2.],4.51,0.01,3.95,0.04,0.0,0.7333,4.6158,0.0699,20.3333,1.1159,-0.3799,0.0063,1.4928,0.0163,0.6072,2.735,0.0,0.938,0.2578,1.1306,0.7356,-0.0659,0.0164,0.6186,0.2903,,,0.2938,0.0298
2.75,85.0,21,0.24,2.74,[3.   5.07],[2. 2.],4.63,0.0,5.43,0.01,0.7333,0.2667,4.7224,0.0628,20.9002,0.5434,-0.3894,0.0058,1.5016,0.0078,0.5984,2.735,0.0,1.3643,0.226,3.4472,1.4894,-0.125,0.022,1.0943,0.1621,142.2369,15.0734,0.2526,0.0164
2.75,85.0,22,0.24,2.74,[5.   6.75],[2. 2.],4.66,0.0,6.43,0.0,0.9667,0.0333,4.7642,0.0674,21.2671,0.5829,-0.3931,0.0058,1.5068,0.0081,0.5932,2.735,0.0,1.5974,0.3631,4.1031,1.7402,-0.1626,0.0222,1.3229,0.1091,144.7606,13.6854,0.2348,0.0114
2.75,90.0,0,0.0,2.8,[3.15 6.07],[2. 2.],4.72,0.05,8.36,0.01,0.9375,0.0625,4.8408,0.107,23.3093,1.1882,0.023,0.0005,1.5205,0.0147,0.5795,2.795,0.0,1.9492,0.3967,5.458,2.3251,-0.3623,0.193,1.2505,0.7781,158.1928,16.5998,-0.4435,1.2097
2.75,90.0,1,0.0,2.8,[6.33 4.97],[2. 2.],4.66,0.0,8.12,0.02,1.0,0.0,4.77,0.0564,22.4911,0.5763,0.0229,0.0004,1.5105,0.0076,0.5895,2.795,0.0,1.8277,0.2917,4.4528,0.9477,-0.3025,0.2211,0.9209,0.8363,167.0758,11.7197,-0.8592,1.3993
2.75,90.0,2,0.0,2.8,[3.1  6.25],[2. 2.],4.57,0.0,6.73,0.02,0.9375,0.0625,4.6699,0.0871,20.9358,1.0422,0.0229,0.0005,1.4886,0.0146,0.6114,2.795,0.0,1.5461,0.2827,3.3619,1.6722,-0.4026,0.0671,1.3039,0.2297,161.084,9.8093,0.182,0.4084
2.75,90.0,20,0.0,2.75,[1.   4.91],[2. 2.],4.72,0.0,7.27,0.02,0.9,0.0333,4.8278,0.0692,23.2341,0.8333,0.0232,0.0004,1.5302,0.0106,0.5698,2.745,0.0,1.5406,0.4542,4.6678,2.7004,-0.4003,0.1067,1.4113,0.4279,141.5792,13.985,0.257,0.1399
2.75,90.0,21,0.0,2.75,[3.  4.8],[2. 2.],4.52,0.0,5.02,0.0,0.4,0.6,4.6257,0.066,20.4586,0.8903,0.0231,0.0005,1.4927,0.0128,0.6073,2.745,0.0,1.3846,0.3428,1.6262,1.2807,-0.3553,0.0222,0.8719,0.1336,156.8502,8.4326,0.2758,0.0138
2.75,90.0,22,0.0,2.75,[5.   6.47],[2. 2.],4.74,0.0,8.9,0.15,0.8667,0.0,4.8741,0.0649,23.7568,0.6365,0.0233,0.0005,1.5367,0.0076,0.5633,2.745,0.0,1.9008,0.9694,4.6032,2.42,-0.4359,0.1743,1.4447,0.6309,151.1204,8.0237,0.2893,0.2046
3.0,20.0,20,2.82,1.03,[1.   3.32],[2. 2.],5.09,0.0,6.27,0.56,0.0,0.0,5.2119,0.0757,27.1619,0.7906,-14.2793,0.2114,1.904,0.0028,0.196,1.021,0.0,24.2523,5.7069,27.7738,7.3851,2.665,0.0216,0.4454,0.062,,,0.1406,0.0063
3.0,20.0,21,2.82,1.03,[3.   3.94],[2. 2.],4.5,0.01,9.01,0.0,0.7333,0.0,4.6071,0.0761,20.9272,1.1213,-12.6292,0.2128,1.8766,0.0061,0.2234,1.021,0.0,5.0652,0.4569,5.9217,0.7089,2.3949,0.0318,0.4354,0.0514,85.8981,6.3624,0.162,0.0044
3.0,20.0,22,2.82,1.03,[5.   7.62],[2. 2.],4.76,0.0,7.32,0.01,0.9,0.0,4.8934,0.0516,23.3698,1.2463,-13.4158,0.1419,1.8886,0.0058,0.2114,1.021,0.0,4.6759,1.2893,6.2072,1.4694,2.4754,0.0585,0.2936,0.103,79.4112,10.7589,0.1687,0.0114
3.0,25.0,20,2.72,1.27,[1.   5.04],[2. 2.],4.92,0.0,6.63,0.06,0.5333,0.0,5.0182,0.075,24.9512,0.7558,-10.7248,0.1594,1.8471,0.0038,0.2529,1.263,0.0,4.8468,0.3031,6.3623,0.4815,2.3165,0.089,0.3396,0.059,93.3462,16.245,0.1876,0.0122
3.0,25.0,21,2.72,1.27,[3.   7.73],[2. 2.],4.8,0.0,7.48,0.0,0.6333,0.0,4.9109,0.0629,24.119,0.6112,-10.4962,0.1372,1.8428,0.0032,0.2572,1.263,0.0,,,,,,,,,,,,
3.0,25.0,22,2.72,1.27,[5.   3.14],[2. 2.],6.96,0.0,1.99,0.06,0.0,0.0,7.2101,0.1642,48.4192,4.3207,-15.4299,0.3476,1.918,0.0079,0.182,1.263,0.0,,,,,,,,,,,,
3.0,30.0,3,2.6,1.5,[3.35 5.06],[2. 2.],5.03,0.0,5.4,0.13,0.4375,0.0,5.1656,0.0687,24.8486,0.6203,-8.9099,0.1229,1.8,0.0037,0.3,1.495,0.0,4.3699,0.5229,5.9104,0.7689,2.2302,0.0486,0.3308,0.0715,94.9909,12.2704,0.2049,0.0109
3.0,30.0,4,2.6,1.5,[5.27 7.77],[2. 2.],4.96,0.0,6.46,0.0,0.7083,0.0,5.1065,0.088,26.0215,0.9086,-8.808,0.153,1.8068,0.0052,0.2932,1.495,0.0,4.2118,0.4028,5.3759,0.7266,2.2301,0.0201,0.5677,0.0405,87.8443,4.4559,0.1852,0.0035
3.0,30.0,5,2.6,1.5,[3.49 3.76],[2. 2.],4.81,0.0,9.29,0.01,0.9167,0.0833,4.9133,0.0672,24.1007,0.7677,-8.4763,0.1188,1.7954,0.0049,0.3046,1.495,0.0,6.008,1.0196,7.4908,3.2935,2.0777,0.3025,0.7438,0.2211,108.0059,25.3386,0.12,0.4016
3.0,30.0,6,2.6,1.5,[3.87 3.67],[2. 2.],4.84,0.0,8.34,0.05,0.9375,0.0,4.9825,0.0627,24.5653,0.6302,-8.5933,0.1113,1.7983,0.0039,0.3017,1.495,0.0,5.3501,0.9123,7.0139,3.7226,2.1562,0.0362,0.7022,0.2067,100.5291,21.0093,0.1798,0.0193
3.0,30.0,7,2.6,1.5,[3.47 4.85],[2. 2.],5.12,0.01,5.86,0.05,0.9792,0.0,5.2734,0.0918,26.5782,1.5156,-9.0968,0.1578,1.8097,0.0081,0.2903,1.495,0.0,4.2669,0.5837,5.6693,0.5944,2.2301,0.3303,0.5194,0.142,83.0768,18.3331,0.125,0.408
3.0,30.0,20,2.6,1.5,[1.   7.16],[2. 2.],5.26,0.01,4.57,0.0,0.5333,0.1,5.4341,0.0859,29.5119,0.9298,-9.3758,0.1483,1.8247,0.0044,0.2753,1.495,0.0,4.8863,3.4086,6.8544,3.9737,2.3186,0.0508,0.2668,0.1394,84.9592,6.7142,0.2053,0.0164
3.0,30.0,21,2.6,1.5,[3.   7.11],[2. 2.],4.92,0.01,7.67,0.0,0.9333,0.0,5.0675,0.0735,24.4075,1.4585,-8.7358,0.1257,1.797,0.0088,0.303,1.495,0.0,4.6674,0.9817,6.565,4.3364,2.1182,0.4413,0.6886,0.1928,87.7131,7.3829,0.1959,0.1062
3.0,30.0,22,2.6,1.5,[5.   4.52],[2. 2.],5.12,0.0,4.81,0.0,0.3,0.0,5.29,0.0812,26.2665,0.7787,-9.127,0.1404,1.8082,0.0044,0.2918,1.495,0.0,4.2551,0.3963,6.2048,0.693,2.255,0.0265,0.1936,0.0457,93.1276,5.0838,0.2138,0.0039
3.0,35.0,20,2.46,1.72,[1.   6.34],[2. 2.],4.96,0.0,7.77,0.04,1.0,0.0,5.09,0.0743,24.2612,0.9208,-7.2346,0.1073,1.7514,0.0064,0.3486,1.716,0.0,5.0636,0.6918,6.0863,0.8751,2.0373,0.0277,0.912,0.1002,95.2585,11.9887,0.1791,0.01
3.0,35.0,21,2.46,1.72,[3.   6.52],[2. 2.],5.08,0.0,6.82,0.0,1.0,0.0,5.2058,0.0795,25.9756,1.4863,-7.3985,0.1163,1.7629,0.0095,0.3371,1.716,0.0,4.3433,0.3609,6.4007,1.0239,2.0856,0.0306,0.8476,0.056,87.0644,6.7135,0.1799,0.0056
3.0,35.0,22,2.46,1.72,[5.   6.86],[2. 2.],4.9,0.0,9.6,0.0,1.0,0.0,5.0306,0.075,25.3057,0.7517,-7.1518,0.1045,1.7588,0.005,0.3412,1.716,0.0,5.709,0.7783,6.2305,1.277,1.9807,0.0108,1.0939,0.0507,99.0571,7.092,0.1678,0.0062
3.0,40.0,20,2.3,1.93,[1.   7.09],[2. 2.],5.13,0.0,6.1,0.09,1.0,0.0,5.2472,0.079,26.2958,1.4227,-6.2217,0.0913,1.7244,0.0099,0.3756,1.924,0.0,4.1342,0.3864,7.0565,1.1074,1.9528,0.0268,0.9491,0.0639,85.691,6.5971,0.1875,0.0064
3.0,40.0,21,2.3,1.93,[3.   7.65],[2. 2.],4.83,0.01,8.43,0.92,0.4333,0.5333,4.9298,0.0545,23.5756,1.3447,-5.8426,0.0679,1.7033,0.0114,0.3967,1.924,0.0002,7.8441,2.8295,11.586,5.6813,1.7779,0.3303,0.7986,0.3171,125.4285,26.3832,0.2279,0.0952
3.0,40.0,22,2.3,1.93,[5.   6.47],[2. 2.],4.84,0.0,8.93,0.01,0.4333,0.5667,4.9383,0.0788,22.8767,0.8112,-5.8501,0.092,1.6976,0.007,0.4024,1.9239,0.0002,8.1842,2.22,11.5046,5.35,1.8248,0.0208,0.9737,0.1639,109.1104,6.9768,0.1988,0.0167
3.0,45.0,0,2.12,2.12,[3.7  3.27],[2. 2.],4.81,0.09,6.99,0.0,0.5417,0.4583,4.9212,0.1392,22.8726,1.2495,-4.8944,0.1394,1.6569,0.0121,0.4431,2.117,0.0,6.8346,2.9526,10.3578,5.9634,1.7055,0.0265,0.8709,0.2334,112.4936,13.9268,0.2218,0.0241
3.0,45.0,1,2.12,2.12,[6.03 5.03],[2. 2.],4.83,0.0,5.98,0.13,0.7083,0.2917,4.9542,0.0808,23.6694,0.8889,-4.9265,0.0798,1.6646,0.008,0.4354,2.117,0.0002,6.1935,2.7466,8.29,4.684,1.7393,0.0234,0.7465,0.2558,111.3448,14.1992,0.2289,0.0255
3.0,45.0,2,2.12,2.12,[4.15 3.02],[2. 2.],5.01,0.02,3.57,0.0,0.3958,0.0,5.1125,0.0759,25.1149,0.7438,-5.0857,0.0761,1.6774,0.0062,0.4226,2.117,0.0001,2.9872,0.8115,4.3291,1.074,1.718,0.3946,0.3718,0.1447,98.9675,17.5481,0.1064,0.6395
3.0,45.0,3,2.12,2.12,[4.16 6.5 ],[2. 2.],4.99,0.01,6.88,0.0,1.0,0.0,5.1158,0.0817,26.0759,0.9357,-5.0844,0.0807,1.6852,0.0075,0.4148,2.117,0.0001,4.701,0.7406,6.6869,1.5719,1.7154,0.0167,1.151,0.0734,99.7445,8.5786,0.1909,0.0073
3.0,45.0,4,2.12,2.12,[2.6 7.6],[2. 2.],4.9,0.01,7.12,0.01,0.8958,0.1042,5.0014,0.0745,24.9824,0.7927,-4.9706,0.0744,1.6763,0.0067,0.4237,2.117,0.0,5.6111,0.9808,6.6885,3.4154,1.6711,0.2395,1.0154,0.221,115.1863,17.0613,0.1432,0.4109
3.0,45.0,5,2.12,2.12,[3.57 5.7 ],[2. 2.],4.91,0.0,6.46,0.17,0.9375,0.0625,5.0254,0.0762,25.2683,0.7678,-4.9945,0.0762,1.6787,0.0064,0.4213,2.117,0.0,5.1702,1.3605,6.3194,3.5244,1.7191,0.0234,0.9757,0.1533,109.3486,14.6703,0.2068,0.0157
3.0,45.0,6,2.12,2.12,[3.9  3.23],[2. 2.],5.08,0.01,3.5,0.06,0.6042,0.0,5.2057,0.0801,25.2399,0.7495,-5.1758,0.0786,1.6785,0.0062,0.4215,2.117,0.0,3.5673,0.3981,5.0427,0.5523,1.8487,0.0239,0.4858,0.1135,88.173,9.1042,0.2412,0.0121
3.0,45.0,7,2.12,2.12,[5.17 3.53],[2. 2.],4.9,0.0,6.14,0.05,0.8958,0.1042,5.0471,0.0775,24.2738,1.3348,-5.0158,0.0759,1.6698,0.0117,0.4302,2.117,0.0,5.5713,2.769,7.1465,4.6532,1.729,0.0215,0.9476,0.166,103.9156,9.5438,0.2086,0.0175
3.0,45.0,20,2.12,2.12,[1.   6.15],[2. 2.],4.82,0.02,5.36,0.02,0.7,0.2,4.9574,0.0634,24.0752,1.0654,-4.9265,0.0647,1.6682,0.0098,0.4318,2.1169,0.0002,4.7958,1.967,8.7778,5.8031,1.6964,0.3135,0.475,0.3076,132.0975,31.2557,-18.0184,95.0484
3.0,45.0,21,2.12,2.12,[3.   3.15],[2. 2.],4.93,0.04,4.27,0.03,0.7,0.0,5.0933,0.0899,25.3935,1.3196,-5.063,0.0914,1.6795,0.0111,0.4205,2.117,0.0002,3.797,0.3036,5.357,0.546,1.801,0.014,0.6228,0.0724,96.3866,6.4071,0.2303,0.0081
3.0,45.0,22,2.12,2.12,[5.  5.7],[2. 2.],5.0,0.0,6.13,0.0,1.0,0.0,5.1412,0.066,26.4545,0.684,-5.1089,0.0651,1.6883,0.0053,0.4117,2.117,0.0,4.192,0.5974,6.6975,1.3746,1.7423,0.0196,1.0583,0.0601,96.4645,6.9592,0.1961,0.0059
3.0,50.0,20,1.93,2.3,[1.  6.8],[2. 2.],5.0,0.0,7.17,0.0,1.0,0.0,5.1418,0.0636,26.4365,0.6466,-4.2851,0.0537,1.6539,0.0055,0.4461,2.293,0.0,4.3139,0.8261,8.083,1.6234,1.5099,0.0094,1.3747,0.0581,99.3607,7.1971,0.1874,0.0051
3.0,50.0,21,1.93,2.3,[3.  7.6],[2. 2.],5.01,0.0,7.57,0.0,1.0,0.0,5.1469,0.0656,25.5215,1.5336,-4.2899,0.0566,1.6455,0.0135,0.4545,2.293,0.0,4.7867,0.8268,7.9835,1.5645,1.4935,0.0263,1.4275,0.0695,99.9666,8.5495,0.1841,0.0054
3.0,50.0,22,1.93,2.3,[5.   4.03],[2. 2.],5.09,0.0,9.53,0.04,1.0,0.0,5.2242,0.077,27.1954,0.8642,-4.3537,0.066,1.6601,0.007,0.4399,2.293,0.0,5.3918,0.8495,9.3077,2.1454,1.4523,0.0224,1.6447,0.0481,99.6377,6.9727,0.1696,0.004
3.0,55.0,20,1.72,2.46,[1.  4.8],[2. 2.],4.86,0.0,4.71,0.03,1.0,0.0,4.9869,0.0553,24.8841,0.5576,-3.4644,0.0398,1.6082,0.0055,0.4918,2.453,0.0,3.2001,0.5817,5.8567,1.2247,1.3765,0.0147,1.0405,0.0764,100.2515,7.3517,0.2258,0.0065
3.0,55.0,21,1.72,2.46,[3.  4.5],[2. 2.],4.91,0.0,7.21,0.12,1.0,0.0,5.057,0.0843,24.5333,1.3585,-3.5136,0.0589,1.6042,0.0134,0.4958,2.453,0.0,4.507,1.0027,7.7879,1.7239,1.2963,0.022,1.4626,0.0855,106.9301,10.8217,0.1947,0.0075
3.0,55.0,22,1.72,2.46,[5.   4.93],[2. 2.],4.83,0.03,5.29,0.0,0.9,0.1,4.9181,0.0707,24.1202,0.7776,-3.4164,0.0489,1.6003,0.0082,0.4997,2.453,0.0,4.0741,0.6134,5.6951,1.8664,1.3543,0.0139,1.0468,0.1579,110.0726,7.3963,0.2279,0.0155
3.0,60.0,0,1.5,2.6,[3.55 6.19],[2. 2.],4.88,0.12,8.91,0.05,0.8958,0.1042,5.1011,0.1355,25.7626,1.3656,-2.921,0.0781,1.5886,0.0133,0.5114,2.593,0.0,5.0101,1.1466,8.7184,2.3201,1.0187,0.0303,1.7508,0.1315,116.3405,16.8572,0.1886,0.0123
3.0,60.0,1,1.5,2.6,[4.04 5.57],[2. 2.],4.74,0.0,3.78,0.0,0.8958,0.0417,4.8397,0.0636,22.3659,0.6444,-2.771,0.0373,1.5515,0.0078,0.5485,2.593,0.0,2.6858,1.5381,4.8228,3.2719,1.1683,0.1712,0.7641,0.2468,110.3239,18.4307,0.1964,0.4327
3.0,60.0,2,1.5,2.6,[3.97 4.01],[2. 2.],4.77,0.0,3.81,0.02,1.0,0.0,4.9003,0.0619,22.6245,0.6879,-2.8064,0.0359,1.5547,0.0082,0.5453,2.593,0.0,2.3146,0.5342,4.8765,1.2029,1.1936,0.0226,0.8913,0.1235,103.166,12.1399,0.2503,0.0127
3.0,60.0,3,1.5,2.6,[4.16 6.02],[2. 2.],4.94,0.0,7.41,0.0,1.0,0.0,5.0692,0.0689,25.1376,1.3982,-2.9013,0.0395,1.5822,0.0147,0.5178,2.593,0.0,4.4244,1.0429,8.1822,2.1954,1.0573,0.0279,1.6219,0.0722,110.3492,9.8075,0.1933,0.0059
3.0,60.0,4,1.5,2.6,[2.9  3.23],[2. 2.],5.04,0.0,8.37,0.01,1.0,0.0,5.1867,0.0684,26.8445,0.7735,-2.9681,0.0402,1.5994,0.0073,0.5006,2.593,0.0,4.0146,1.1233,10.3549,1.9814,1.0455,0.0184,1.8004,0.0645,103.8104,8.2894,0.1803,0.0048
3.0,60.0,5,1.5,2.6,[5.34 7.84],[2. 2.],5.0,0.01,8.39,0.01,1.0,0.0,5.145,0.0841,26.4214,0.9175,-2.9447,0.0484,1.5953,0.0088,0.5047,2.593,0.0,4.5333,1.0466,9.1861,2.6811,1.0443,0.0139,1.7687,0.0767,108.0435,10.4134,0.1836,0.0069
3.0,60.0,6,1.5,2.6,[5.31 6.67],[2. 2.],5.01,0.0,9.37,0.02,1.0,0.0,5.1528,0.0681,26.5427,0.7071,-2.9487,0.0389,1.5966,0.0067,0.5034,2.593,0.0,5.385,0.549,8.3453,2.2724,1.0159,0.0223,1.8468,0.0574,113.1607,8.4897,0.1798,0.0055
3.0,60.0,7,1.5,2.6,[3.95 7.53],[2. 2.],4.81,0.0,6.74,0.0,0.8958,0.1042,4.9305,0.0743,23.6019,0.7052,-2.8204,0.0409,1.5661,0.0079,0.5339,2.593,0.0,5.0119,0.7452,6.5024,1.479,1.0784,0.0264,1.4071,0.1175,121.2808,13.2281,0.2129,0.012
3.0,60.0,20,1.5,2.6,[1.   6.02],[2. 2.],5.1,0.01,6.01,0.01,0.9333,0.0333,5.2674,0.0749,27.7369,0.7899,-3.0142,0.0445,1.6075,0.007,0.4925,2.593,0.0,3.9368,1.0787,8.7495,2.3817,1.1191,0.2079,1.5501,0.3011,86.0252,5.2128,0.2065,0.0925
3.0,60.0,21,1.5,2.6,[3.   3.04],[2. 2.],4.86,0.0,3.78,0.29,1.0,0.0,4.9748,0.0608,24.1152,0.9902,-2.847,0.0351,1.5716,0.011,0.5284,2.593,0.0,2.5997,0.4514,5.5128,1.0562,1.2054,0.0257,0.936,0.1741,94.2857,6.1431,0.2436,0.0147
3.0,60.0,22,1.5,2.6,[5.   7.79],[2. 2.],5.09,0.01,9.21,0.0,1.0,0.0,5.1938,0.0809,25.3683,0.7746,-2.9727,0.0447,1.585,0.0078,0.515,2.593,0.0,4.6844,1.0598,9.9647,2.5795,1.0237,0.0363,1.8682,0.0654,107.4701,9.2596,0.1767,0.0054
3.0,65.0,20,1.27,2.72,[1.   7.17],[2. 2.],4.78,0.06,7.63,0.22,0.7667,0.2333,4.9803,0.1675,24.7552,1.6792,-2.2987,0.0782,1.5536,0.0182,0.5464,2.714,0.0,4.3285,1.1406,7.8922,2.2263,0.8236,0.0333,1.656,0.1759,119.4801,15.359,0.2032,0.0177
3.0,65.0,21,1.27,2.72,[3.   6.49],[2. 2.],4.7,0.0,5.19,0.0,1.0,0.0,4.8378,0.0632,22.6241,1.1428,-2.2317,0.0291,1.5289,0.0144,0.5711,2.714,0.0,3.0301,1.0432,5.9165,1.5537,0.907,0.0167,1.2814,0.0914,115.8425,9.9058,0.2294,0.009
3.0,65.0,22,1.27,2.72,[5.  5.2],[2. 2.],4.8,0.01,5.75,0.0,1.0,0.0,4.9173,0.0663,23.2959,1.2776,-2.2684,0.0317,1.5371,0.0153,0.5629,2.714,0.0,3.2977,0.9293,7.1549,1.6916,0.8796,0.0177,1.4413,0.0753,112.1803,8.8001,0.2167,0.0073
3.0,70.0,20,1.03,2.82,[1.  3.3],[2. 2.],4.61,0.0,3.14,0.03,0.8333,0.0667,4.7059,0.0563,21.7465,0.8714,-1.6892,0.0212,1.4962,0.0122,0.6038,2.814,0.0,0.9911,0.3973,2.3277,1.2855,0.7418,0.0117,0.7743,0.1063,110.0312,7.8542,0.2801,0.0104
3.0,70.0,21,1.03,2.82,[3.   7.51],[2. 2.],4.8,0.01,7.62,0.0,0.9667,0.0333,4.9254,0.0702,24.2653,0.6972,-1.7684,0.0258,1.5286,0.0082,0.5714,2.814,0.0,4.2433,0.4805,6.7027,1.5472,0.5733,0.0288,1.6979,0.0852,132.9645,13.005,0.2089,0.0081
3.0,70.0,21,1.03,2.82,[4.75 8.21],[1.5 1.5],4.75,1.5,8.21,1.5,0.0667,0.0667,5.17,0.8901,27.2166,8.2529,-1.8625,0.3236,1.5311,0.1282,0.5689,2.814,0.0,3.6568,2.9963,40.552,29.0201,0.6983,0.1221,2.0523,0.2586,90.8257,27.07,0.1727,0.0274
3.0,70.0,22,1.03,2.82,[5.   6.77],[2. 2.],4.71,0.01,6.1,0.02,0.9667,0.0333,4.8276,0.0734,23.3031,0.7107,-1.7336,0.0258,1.5169,0.0089,0.5831,2.814,0.0,,,,,,,,,,,,
3.0,75.0,0,0.78,2.9,[5.66 6.15],[2. 2.],4.78,0.0,6.44,0.02,0.9583,0.0417,4.8882,0.0685,22.7671,0.6238,-1.2879,0.0188,1.4935,0.0083,0.6065,2.893,0.0,2.4599,0.8223,8.1311,2.3977,0.37,0.0184,1.6756,0.0838,122.4974,10.1346,0.2151,0.0083
3.0,75.0,1,0.78,2.9,[5.14 5.28],[2. 2.],4.61,0.0,4.08,0.0,0.5833,0.4167,4.7142,0.0639,21.4327,0.8704,-1.2414,0.0167,1.4747,0.0123,0.6253,2.893,0.0,1.2514,0.4843,5.4488,1.8164,0.4585,0.0112,1.1574,0.1002,120.5349,6.8417,0.2546,0.0105
3.0,75.0,2,0.78,2.9,[3.09 3.58],[2. 2.],4.63,0.0,7.13,0.02,0.6458,0.3542,4.7531,0.0676,21.4019,0.647,-1.2512,0.0176,1.4744,0.0094,0.6256,2.893,0.0,3.5426,0.4617,5.9603,0.9471,0.317,0.0587,1.517,0.2477,149.5849,10.8919,0.1686,0.4281
3.0,75.0,3,0.78,2.9,[4.76 5.78],[2. 2.],4.7,0.0,8.3,0.0,0.6458,0.3542,4.8134,0.0764,23.1233,0.7405,-1.2667,0.0203,1.4981,0.0097,0.6019,2.893,0.0,4.0888,0.6754,6.8239,0.9547,0.3257,0.0327,1.7464,0.087,145.8442,10.6611,0.2172,0.0078
3.0,75.0,4,0.78,2.9,[4.29 6.89],[2. 2.],4.66,0.01,7.01,0.01,0.6667,0.3333,4.7673,0.0779,21.4359,0.9839,-1.2543,0.0206,1.4747,0.014,0.6253,2.893,0.0,3.6228,0.5052,5.6049,0.884,0.3555,0.0163,1.5736,0.0915,142.1787,11.0275,0.2289,0.0102
3.0,75.0,5,0.78,2.9,[4.74 4.55],[2. 2.],4.77,0.03,8.18,0.51,0.9792,0.0208,4.921,0.0832,24.2208,0.8207,-1.2953,0.0221,1.5119,0.0098,0.5881,2.893,0.0,3.8854,0.9291,7.043,1.5123,0.3098,0.0369,1.8406,0.106,138.8932,14.1548,0.2072,0.0093
3.0,75.0,6,0.78,2.9,[3.13 7.06],[2. 2.],4.68,0.0,8.31,0.1,0.75,0.25,4.815,0.0778,22.3062,1.2789,-1.2674,0.02,1.4867,0.0175,0.6133,2.893,0.0,4.0248,0.7518,6.7509,1.3133,0.3127,0.0319,1.7373,0.0704,149.0386,9.4323,0.2172,0.0065
