vz_d,vx_d,trial_num,landing_rate,RREV_threshold,G1,RREV_sig,G1_sig,RREV_trigger,OF_y,My_d,impact_eul,impact_tdelta,alpha_mu,alpha_sigma,mu_ini,sigma_ini
1.75,2.5,2,0.9166666865348816,4.98,7.44,0.0,0.0,5.4899545454545455,-6.9786363636363635,-7.442318181818184,-103.80284030220258,0.16209090909090823,[0. 0.],[0. 0.],[4.98 6.84],[1.5 1.5]
1.75,2.5,4,0.9090909361839294,4.97,3.01,0.1,0.01,5.4289,-6.900949999999999,-3.01435,-91.10037552019853,0.21470000000000197,[0. 0.],[0. 0.],[3.77 2.9 ],[1.5 1.5]
1.75,2.5,5,0.8260869383811951,4.86,4.81,0.05,0.0,5.241052631578948,-6.6626315789473685,-4.813684210526316,-101.60234453822599,0.18694736842105253,[0. 0.],[0. 0.],[3.59 3.05],[1.5 1.5]
1.75,2.75,0,1.0,4.9,4.75,0.0,0.12,5.384833333333333,-7.529708333333335,-4.823916666666666,-97.01201611212075,0.18116666666666484,[0. 0.],[0. 0.],[6.56 5.25],[1.5 1.5]
1.75,2.75,1,0.9047619104385376,4.39,7.99,0.0,1.16,4.8292631578947365,-6.752894736842106,-8.184894736842105,-132.686363832349,0.1766315789473685,[0. 0.],[0. 0.],[4.72 2.45],[1.5 1.5]
1.75,2.75,2,0.9545454382896423,4.52,9.29,0.0,0.0,4.915,-6.872857142857142,-9.286857142857146,-123.09508589871086,0.16809523809524143,[0. 0.],[0. 0.],[2.68 6.15],[1.5 1.5]
1.75,2.75,3,0.782608687877655,4.98,5.51,0.52,0.03,5.477388888888889,-7.659055555555556,-5.528777777777779,-98.7669140575627,0.1728888888889123,[0. 0.],[0. 0.],[1.15 5.54],[1.5 1.5]
1.75,2.75,4,0.5,5.4,4.37,0.01,0.04,5.6209999999999996,-7.8598333333333334,-4.357833333333333,-89.98442843973301,0.18200000000000216,[0. 0.],[0. 0.],[5.13 3.08],[1.5 1.5]
1.75,2.75,5,0.7916666865348816,5.23,6.13,0.01,0.08,5.7945789473684215,-8.102473684210524,-6.166631578947368,-82.91083769906554,0.16073684210526026,[0. 0.],[0. 0.],[6.42 2.45],[1.5 1.5]
2.0,0.0,0,0.2916666567325592,4.88,2.91,0.0,0.04,5.246571428571428,0.0,-2.929142857142857,-92.46210581042864,0.2271428571428495,[0. 0.],[0. 0.],[5.78 3.12],[1.5 1.5]
2.0,0.0,1,0.1666666716337204,4.75,7.84,0.0,0.19,5.1377500000000005,0.0,-7.760999999999999,-125.9648300050111,0.16449999999999676,[0. 0.],[0. 0.],[5.38 6.53],[1.5 1.5]
2.0,0.0,2,0.375,4.64,4.29,0.05,0.03,5.179555555555556,0.00011111111111111112,-4.28311111111111,-95.78337352397409,0.19222222222223373,[0. 0.],[0. 0.],[2.3 1.9],[1.5 1.5]
2.0,0.0,3,0.375,4.77,2.92,0.01,0.0,5.195666666666667,0.00044444444444444447,-2.921222222222222,-90.35430740784892,0.2315555555555569,[0. 0.],[0. 0.],[6.74 4.47],[1.5 1.5]
2.0,0.0,4,0.5,4.63,3.46,0.0,0.01,5.214166666666666,0.0004166666666666667,-3.4527499999999995,-95.10791708593278,0.21699999999999994,[0. 0.],[0. 0.],[5.12 2.67],[1.5 1.5]
2.0,0.0,5,0.5416666865348816,4.36,7.78,0.01,0.0,4.689230769230768,0.0003846153846153846,-7.781,-105.7144339257452,0.20676923076922987,[0. 0.],[0. 0.],[1.84 5.44],[1.5 1.5]
2.0,0.25,0,0.2916666567325592,4.6,4.56,0.03,0.0,5.276571428571429,-0.595,-4.554714285714285,-100.91427328101086,0.19885714285714937,[0. 0.],[0. 0.],[5.09 3.7 ],[1.5 1.5]
2.0,0.25,1,0.2083333283662796,4.44,4.92,0.0,0.02,4.992399999999999,-0.5624,-4.904999999999999,-108.63660352259407,0.2059999999999853,[0. 0.],[0. 0.],[2.76 4.86],[1.5 1.5]
2.0,0.25,2,0.125,4.95,6.97,0.01,0.07,5.499333333333333,-0.6203333333333333,-6.928666666666667,-103.73438157551051,0.15933333333333147,[0. 0.],[0. 0.],[6.06 6.54],[1.5 1.5]
2.0,0.25,3,0.0,10.12,10.63,0.63,0.08,,,,,,[0. 0.],[0. 0.],[1.13 6.42],[1.5 1.5]
2.0,0.25,4,0.25,4.84,6.41,0.06,0.07,5.4085,-0.61,-6.3933333333333335,-100.1973736462907,0.17299999999999716,[0. 0.],[0. 0.],[2.32 5.02],[1.5 1.5]
2.0,0.25,5,0.38461539149284363,5.14,1.62,0.0,0.01,5.5538,-0.6258,-1.6294,-84.60507447918978,0.27959999999999996,[0. 0.],[0. 0.],[1.91 1.95],[1.5 1.5]
2.0,0.5,0,0.4166666567325592,4.33,14.27,0.0,0.06,4.6427,-1.0465000000000002,-14.25,-172.45045400725104,0.2022000000000034,[0. 0.],[0. 0.],[2.32 1.25],[1.5 1.5]
2.0,0.5,1,0.6086956262588501,5.09,2.27,0.01,0.05,5.546428571428572,-1.2505,-2.2481428571428568,-80.00080000550724,0.24142857142856705,[0. 0.],[0. 0.],[5.97 1.62],[1.5 1.5]
2.0,0.5,2,0.05000000074505806,4.03,4.82,0.28,0.35,5.551,-1.252,-4.459,-95.59172633261214,0.1659999999999826,[0. 0.],[0. 0.],[6.15 2.92],[1.5 1.5]
2.0,0.5,3,0.4444444477558136,4.94,1.73,0.0,0.01,5.6267499999999995,-1.268875,-1.722,-80.86863705935488,0.27124999999999977,[0. 0.],[0. 0.],[3.   2.89],[1.5 1.5]
2.0,0.5,4,0.4736842215061188,5.21,2.43,0.0,0.04,5.421888888888889,-1.2225555555555556,-2.4371111111111112,-84.49882767514757,0.24288888888888968,[0. 0.],[0. 0.],[3.41 2.51],[1.5 1.5]
2.0,0.5,5,0.4166666567325592,4.49,10.14,0.0,0.01,4.9548000000000005,-1.1166,-10.1392,-148.12741190710432,0.19400000000000403,[0. 0.],[0. 0.],[6.29 5.17],[1.5 1.5]
2.0,0.75,0,0.375,4.84,3.86,0.02,0.03,5.349888888888889,-1.8096666666666665,-3.8860000000000006,-83.89568640689164,0.1968888888888886,[0. 0.],[0. 0.],[2.32 4.35],[1.5 1.5]
2.0,0.75,1,0.21739129722118378,4.23,8.19,0.0,0.02,4.7292000000000005,-1.5988,-8.1856,-169.08092138201795,0.19960000000000236,[0. 0.],[0. 0.],[2.62 3.91],[1.5 1.5]
2.0,0.75,2,0.0,3.58,4.99,0.0,0.01,,,,,,[0. 0.],[0. 0.],[6.   3.38],[1.5 1.5]
2.0,0.75,3,0.25,4.65,9.87,0.05,0.01,4.854666666666667,-1.641333333333333,-9.874166666666667,-153.70702628064964,0.18899999999999473,[0. 0.],[0. 0.],[1.33 5.28],[1.5 1.5]
2.0,0.75,4,0.4583333432674408,4.9,3.37,0.04,0.05,5.474909090909091,-1.8517272727272727,-3.3352727272727276,-81.53544576922546,0.21290909090909207,[0. 0.],[0. 0.],[6.47 2.39],[1.5 1.5]
2.0,0.75,5,0.375,4.67,4.73,0.0,0.01,5.474777777777778,-1.8518888888888887,-4.728444444444445,-81.62557371990502,0.18133333333333657,[0. 0.],[0. 0.],[5.75 5.31],[1.5 1.5]
2.0,1.0,0,0.8333333134651184,4.84,2.32,0.01,0.06,5.2738,-2.3785,-2.33495,-96.07796376359559,0.24510000000000076,[0. 0.],[0. 0.],[1.57 3.  ],[1.5 1.5]
2.0,1.0,1,0.260869562625885,5.08,8.4,0.09,3.65,5.432666666666666,-2.4495,-6.520666666666667,-106.36315517314584,0.1886666666666669,[0. 0.],[0. 0.],[2.09 1.14],[1.5 1.5]
2.0,1.0,2,0.800000011920929,5.17,1.89,1.2,0.07,5.4605,-2.4605,-1.876,-86.24101013294334,0.2774999999999981,[0. 0.],[0. 0.],[2.91 1.5 ],[1.5 1.5]
2.0,1.0,3,0.8695651888847351,4.91,2.57,0.02,0.0,5.288850000000001,-2.3849500000000003,-2.57,-89.2907937726574,0.2302000000000013,[0. 0.],[0. 0.],[4.53 1.67],[1.5 1.5]
2.0,1.0,4,0.5,4.97,4.07,0.0,0.01,5.600750000000001,-2.52525,-4.070666666666666,-82.9512729289193,0.19299999999999964,[0. 0.],[0. 0.],[5.07 1.97],[1.5 1.5]
2.0,1.0,5,0.3913043439388275,4.72,4.93,0.4,1.07,5.298444444444445,-2.3895555555555554,-5.061444444444444,-103.43057844457043,0.198444444444443,[0. 0.],[0. 0.],[5.75 2.27],[1.5 1.5]
2.0,1.25,0,0.8636363744735718,4.92,3.18,0.01,0.0,5.309894736842105,-2.992842105263158,-3.179157894736842,-91.17157838502958,0.21715789473684133,[0. 0.],[0. 0.],[2.34 2.47],[1.5 1.5]
2.0,1.25,1,0.8333333134651184,4.86,2.71,0.01,0.0,5.281499999999999,-2.9772,-2.7079000000000004,-93.94233415815071,0.23059999999999753,[0. 0.],[0. 0.],[3.68 3.73],[1.5 1.5]
2.0,1.25,2,0.3913043439388275,4.53,6.32,0.0,0.0,4.704111111111112,-2.6502222222222223,-6.324333333333333,-137.21872259073973,0.20022222222222177,[0. 0.],[0. 0.],[3.  5.3],[1.5 1.5]
2.0,1.25,3,0.9090909361839294,4.63,2.65,0.0,0.0,5.1095500000000005,-2.8807,-2.6534,-100.8233038446252,0.24220000000000255,[0. 0.],[0. 0.],[5.66 2.07],[1.5 1.5]
2.0,1.25,4,0.9583333134651184,4.84,3.62,0.0,0.04,5.372869565217391,-3.028521739130435,-3.644913043478261,-93.73987873786473,0.20478260869565376,[0. 0.],[0. 0.],[2.53 3.45],[1.5 1.5]
2.0,1.25,5,0.625,5.24,3.45,0.0,0.0,5.4278,-3.0606,-3.4479333333333337,-88.01117794746897,0.20599999999999832,[0. 0.],[0. 0.],[3.55 4.79],[1.5 1.5]
2.0,1.5,0,0.739130437374115,4.96,5.23,0.0,0.0,5.400764705882352,-3.6535294117647057,-5.230058823529412,-97.0085696681773,0.18482352941176336,[0. 0.],[0. 0.],[4.62 4.83],[1.5 1.5]
2.0,1.5,1,0.75,4.93,3.13,0.0,0.0,5.193944444444444,-3.513666666666667,-3.1280555555555556,-101.14202691216134,0.22511111111110887,[0. 0.],[0. 0.],[3.62 2.92],[1.5 1.5]
2.0,1.5,2,0.875,4.85,3.98,0.03,0.02,5.299428571428572,-3.5848571428571425,-3.9727142857142845,-98.41546142219825,0.2099047619047624,[0. 0.],[0. 0.],[3.17 4.94],[1.5 1.5]
2.0,1.5,3,0.4583333432674408,4.83,6.79,0.02,0.09,5.189181818181818,-3.5102727272727265,-6.7828181818181825,-109.54849265963118,0.17854545454545542,[0. 0.],[0. 0.],[1.62 4.71],[1.5 1.5]
2.0,1.5,4,0.95652174949646,4.75,2.5,0.01,0.1,5.292045454545454,-3.5799545454545454,-2.4316363636363643,-88.49193395804357,0.24363636363635652,[0. 0.],[0. 0.],[2.87 3.01],[1.5 1.5]
2.0,1.5,5,0.695652186870575,4.28,10.18,0.18,0.04,4.709125,-3.1857499999999996,-10.173875,-109.28824623535954,0.20174999999999976,[0. 0.],[0. 0.],[3.43 6.08],[1.5 1.5]
2.0,1.75,0,0.75,4.66,12.51,0.22,0.03,5.052777777777778,-3.9892777777777777,-12.528555555555556,-110.72596221480973,0.1742222222222224,[0. 0.],[0. 0.],[1.16 5.36],[1.5 1.5]
2.0,1.75,1,1.0,4.67,3.96,0.0,0.06,5.111608695652173,-4.034173913043477,-3.9369999999999994,-108.90953692842149,0.21556521739130058,[0. 0.],[0. 0.],[5.74 1.01],[1.5 1.5]
2.0,1.75,2,0.0,12.07,0.62,0.97,0.01,,,,,,[0. 0.],[0. 0.],[6.58 1.91],[1.5 1.5]
2.0,1.75,3,0.8260869383811951,5.07,6.0,0.01,0.0,5.518684210526315,-4.356105263157895,-6.003473684210526,-99.76454493047952,0.1788421052631577,[0. 0.],[0. 0.],[3.67 5.62],[1.5 1.5]
2.0,1.75,4,1.0,4.81,3.89,0.01,0.0,5.2165,-4.117333333333334,-3.888916666666667,-95.2766924397929,0.2064166666666658,[0. 0.],[0. 0.],[6.21 4.79],[1.5 1.5]
2.0,1.75,5,0.7916666865348816,5.17,4.48,0.0,0.0,5.448631578947368,-4.300421052631579,-4.479263157894737,-92.76409119218427,0.1931578947368422,[0. 0.],[0. 0.],[1.65 1.08],[1.5 1.5]
2.0,2.0,0,0.695652186870575,5.24,7.72,0.19,0.01,5.5685,-5.0223125,-7.7190625,-102.10241779182236,0.1616250000000009,[0. 0.],[0. 0.],[2.29 5.81],[1.5 1.5]
2.0,2.0,1,0.9166666865348816,5.07,6.05,0.0,0.19,5.406272727272726,-4.876681818181819,-6.182454545454546,-103.24522860262327,0.17281818181817243,[0. 0.],[0. 0.],[1.05 5.6 ],[1.5 1.5]
2.0,2.0,4,0.5,5.41,6.1,0.01,0.0,5.843833333333333,-5.271333333333334,-6.09675,-89.11177358241066,0.16416666666666593,[0. 0.],[0. 0.],[3.23 6.38],[1.5 1.5]
2.0,2.0,5,0.75,5.28,6.46,0.01,0.01,5.6691111111111105,-5.1147222222222215,-6.453944444444444,-93.82634877340703,0.162555555555555,[0. 0.],[0. 0.],[2.71 6.8 ],[1.5 1.5]
2.0,2.25,0,1.0,5.06,4.33,0.0,0.0,5.400791666666667,-5.4816666666666665,-4.324291666666666,-95.49418842602728,0.19466666666666685,[0. 0.],[0. 0.],[5.79 6.2 ],[1.5 1.5]
2.0,2.25,1,0.9583333134651184,4.74,4.47,0.0,0.97,5.2597826086956525,-5.338043478260869,-4.043391304347827,-104.60468071701716,0.2131304347826095,[0. 0.],[0. 0.],[4.99 3.65],[1.5 1.5]
2.0,2.25,2,0.4166666567325592,5.36,3.31,0.0,0.01,5.5476,-5.6302,-3.3065000000000007,-90.13267670502636,0.2110000000000038,[0. 0.],[0. 0.],[6.95 2.16],[1.5 1.5]
2.0,2.25,3,0.2916666567325592,5.56,5.7,0.0,0.31,5.866,-5.953,-5.707857142857144,-89.68832524562045,0.16314285714285498,[0. 0.],[0. 0.],[5.19 5.86],[1.5 1.5]
2.0,2.25,4,0.9090909361839294,4.97,5.58,0.13,0.41,5.3815,-5.461349999999999,-5.36615,-104.15883791647914,0.1841000000000002,[0. 0.],[0. 0.],[1.14 4.17],[1.5 1.5]
2.0,2.25,5,0.95652174949646,4.64,3.51,0.03,0.0,5.17040909090909,-5.2482727272727265,-3.5054090909090907,-102.22342723341498,0.21545454545454482,[0. 0.],[0. 0.],[5.33 2.66],[1.5 1.5]
2.0,2.5,0,,3.52,4.85,0.01,0.01,,,,,,[0. 0.],[0. 0.],[2.81 4.5 ],[1.5 1.5]
2.0,2.5,2,0.6666666865348816,5.48,12.97,0.04,0.07,6.2351875,-7.032,-12.9613125,-88.00474328365381,0.14550000000000088,[0. 0.],[0. 0.],[2.48 3.14],[1.5 1.5]
2.0,2.5,3,0.0,5.58,0.32,0.08,0.01,,,,,,[0. 0.],[0. 0.],[1.77 1.91],[1.5 1.5]
2.0,2.5,4,0.9166666865348816,4.89,7.92,0.0,0.19,5.235227272727273,-5.903954545454545,-8.030090909090909,-122.21383593403299,0.1661818181818196,[0. 0.],[0. 0.],[3.53 6.11],[1.5 1.5]
2.0,2.5,5,0.5416666865348816,5.6,8.99,0.0,0.01,6.1203076923076924,-6.902307692307692,-8.983846153846155,-84.26978005807398,0.14969230769230207,[0. 0.],[0. 0.],[2.65 5.41],[1.5 1.5]
2.0,2.75,1,0.8333333134651184,5.18,5.26,0.03,0.02,5.7463,-7.127750000000001,-5.264349999999999,-89.87654283134012,0.1716999999999996,[0. 0.],[0. 0.],[2.53 4.46],[1.5 1.5]
2.0,2.75,2,0.7083333134651184,5.4,8.95,0.01,0.04,5.971235294117646,-7.406882352941176,-8.954941176470587,-88.29061606029674,0.14917647058823663,[0. 0.],[0. 0.],[6.15 6.41],[1.5 1.5]
2.0,2.75,3,0.7916666865348816,5.21,5.36,0.0,0.19,5.57,-6.908789473684211,-5.273157894736841,-90.876163599091,0.1729473684210497,[0. 0.],[0. 0.],[2.11 6.27],[1.5 1.5]
2.0,2.75,4,0.0,5.58,0.29,0.0,0.0,,,,,,[0. 0.],[0. 0.],[2.4  1.35],[1.5 1.5]
2.0,2.75,5,0.27272728085517883,5.57,5.46,0.01,0.03,5.748166666666666,-7.131166666666666,-5.464333333333333,-90.26677813724218,0.18100000000000124,[0. 0.],[0. 0.],[5.91 2.75],[1.5 1.5]
2.25,0.0,0,0.0,6.58,1.26,0.0,0.0,,,,,,[0. 0.],[0. 0.],[6.74 1.95],[1.5 1.5]
2.25,0.0,1,0.260869562625885,4.65,3.49,0.0,0.64,5.0440000000000005,0.0005,-3.2603333333333335,-95.94670884023945,0.23666666666666827,[0. 0.],[0. 0.],[4.44 4.61],[1.5 1.5]
2.25,0.0,2,0.5,4.47,12.26,0.0,0.0,4.92175,0.0014166666666666668,-12.263583333333335,-125.36273919990629,0.19166666666666746,[0. 0.],[0. 0.],[4.78 6.46],[1.5 1.5]
2.25,0.0,3,0.30434781312942505,4.92,4.01,0.08,0.02,5.101857142857142,0.001142857142857143,-4.0120000000000005,-102.9414749034486,0.2008571428571442,[0. 0.],[0. 0.],[2.07 4.73],[1.5 1.5]
2.25,0.0,4,0.4166666567325592,4.45,3.91,0.0,0.0,5.0029,0.0004,-3.911,-114.9376424744213,0.2300000000000068,[0. 0.],[0. 0.],[5.5  3.72],[1.5 1.5]
2.25,0.0,5,0.21739129722118378,4.39,4.14,0.03,0.05,4.956799999999999,0.001,-4.164999999999999,-115.07838646741625,0.20960000000001103,[0. 0.],[0. 0.],[2.6  2.22],[1.5 1.5]
2.25,0.25,0,0.0,6.58,1.06,0.04,0.0,,,,,,[0. 0.],[0. 0.],[6.35 3.04],[1.5 1.5]
2.25,0.25,1,0.17391304671764374,4.54,4.0,0.01,0.0,5.2675,-0.5309999999999999,-4.003,-97.50220962915992,0.1965000000000079,[0. 0.],[0. 0.],[1.3 4. ],[1.5 1.5]
2.25,0.25,2,0.2916666567325592,4.53,4.6,0.0,0.0,5.040142857142858,-0.5098571428571428,-4.601714285714286,-107.86554164013857,0.20742857142856938,[0. 0.],[0. 0.],[6.92 3.13],[1.5 1.5]
2.25,0.25,3,0.5416666865348816,4.91,3.72,0.0,0.13,5.247538461538462,-0.531076923076923,-3.652230769230769,-93.90820305526874,0.20184615384615784,[0. 0.],[0. 0.],[4.15 2.42],[1.5 1.5]
2.25,0.25,4,0.2380952388048172,4.44,5.1,0.08,1.29,4.7674,-0.4816,-5.251,-142.03853178580547,0.22199999999999137,[0. 0.],[0. 0.],[4.42 3.67],[1.5 1.5]
2.25,0.25,5,0.3333333432674408,4.54,4.53,0.0,0.35,5.067375,-0.512875,-4.6955,-117.9771735901304,0.20924999999999905,[0. 0.],[0. 0.],[6.22 6.51],[1.5 1.5]
2.25,0.5,0,0.5454545617103577,4.93,1.84,0.0,0.02,5.223333333333334,-1.0571666666666666,-1.8343333333333331,-86.1033463659294,0.26749999999999785,[0. 0.],[0. 0.],[5.59 1.48],[1.5 1.5]
2.25,0.5,1,0.125,5.16,11.04,0.0,0.21,5.367333333333334,-1.0863333333333334,-11.042,-104.1947032424875,0.17333333333333437,[0. 0.],[0. 0.],[4.45 3.12],[1.5 1.5]
2.25,0.5,2,0.4166666567325592,4.78,1.89,0.0,0.02,5.2928999999999995,-1.071,-1.8965999999999998,-80.80480352305509,0.2578000000000046,[0. 0.],[0. 0.],[4.02 1.78],[1.5 1.5]
2.25,0.5,3,0.25,4.76,11.08,0.01,0.98,5.002999999999999,-1.0138333333333334,-10.99,-163.16980059666642,0.19399999999999315,[0. 0.],[0. 0.],[4.93 4.2 ],[1.5 1.5]
2.25,0.5,4,0.3636363744735718,4.22,7.39,0.0,0.03,4.508625,-0.91275,-7.38775,-176.32620165773568,0.21549999999999336,[0. 0.],[0. 0.],[4.01 2.43],[1.5 1.5]
2.25,0.5,5,0.25,4.53,5.33,0.03,0.0,5.137666666666667,-1.0393333333333332,-5.334333333333333,-101.7893171226075,0.1806666666666672,[0. 0.],[0. 0.],[3.55 4.58],[1.5 1.5]
2.25,0.75,0,0.3333333432674408,4.68,4.67,0.0,0.0,5.118125,-1.5547499999999999,-4.668875,-123.59027154568241,0.1967500000000051,[0. 0.],[0. 0.],[3.31 4.88],[1.5 1.5]
2.25,0.75,1,0.0,6.4,4.68,0.0,0.0,,,,,,[0. 0.],[0. 0.],[6.62 3.18],[1.5 1.5]
2.25,0.75,2,0.375,4.79,3.22,0.01,0.0,5.356222222222222,-1.6266666666666665,-3.221111111111111,-86.57526605599423,0.22111111111110265,[0. 0.],[0. 0.],[4.05 2.35],[1.5 1.5]
2.25,0.75,3,0.7894737124443054,4.7,1.9,0.01,0.02,5.212933333333334,-1.5836,-1.8894666666666668,-86.88878276291574,0.27439999999999615,[0. 0.],[0. 0.],[2.82 4.08],[1.5 1.5]
2.25,0.75,4,0.1666666716337204,4.61,3.64,0.0,0.04,5.1705000000000005,-1.5710000000000002,-3.6620000000000004,-109.04751786976706,0.21999999999999176,[0. 0.],[0. 0.],[6.48 2.44],[1.5 1.5]
2.25,0.75,5,0.3499999940395355,4.12,7.23,0.0,0.0,4.477142857142857,-1.3597142857142857,-7.232,-135.4572919195719,0.23200000000000237,[0. 0.],[0. 0.],[6.13 6.95],[1.5 1.5]
2.25,1.0,0,0.3333333432674408,4.85,6.63,0.23,0.02,5.18125,-2.1001250000000002,-6.625125000000001,-128.8358358257608,0.18624999999999758,[0. 0.],[0. 0.],[3.76 5.95],[1.5 1.5]
2.25,1.0,1,0.4166666567325592,4.7,7.98,0.0,0.0,4.9124,-1.9909999999999997,-7.9779,-153.83776078600513,0.18859999999999816,[0. 0.],[0. 0.],[5.06 5.58],[1.5 1.5]
2.25,1.0,2,0.25,4.67,5.79,0.08,0.01,5.0954999999999995,-2.0636666666666668,-5.789333333333334,-125.98964769626188,0.1863333333333325,[0. 0.],[0. 0.],[1.73 1.92],[1.5 1.5]
2.25,1.0,3,0.0416666679084301,5.04,9.25,0.04,0.15,5.789,-2.3480000000000003,-9.183,-88.67934556159992,0.15200000000001523,[0. 0.],[0. 0.],[3.06 1.7 ],[1.5 1.5]
2.25,1.0,4,0.2083333283662796,4.56,4.44,0.06,0.08,4.8088,-1.9478000000000002,-4.465400000000001,-140.05540951225566,0.22479999999999906,[0. 0.],[0. 0.],[1.57 4.12],[1.5 1.5]
2.25,1.0,5,0.2083333283662796,4.6,7.18,0.0,0.01,4.9328,-1.9977999999999998,-7.1808000000000005,-129.0521821973641,0.17920000000000869,[0. 0.],[0. 0.],[5.97 6.2 ],[1.5 1.5]
2.25,1.25,0,0.3333333432674408,5.07,5.0,0.01,0.11,5.718875000000001,-2.89625,-4.992875,-84.66719161732253,0.1772500000000028,[0. 0.],[0. 0.],[3.84 4.35],[1.5 1.5]
2.25,1.25,1,0.30434781312942505,4.77,6.36,0.0,0.02,5.182857142857143,-2.6224285714285713,-6.362571428571428,-123.57413445303555,0.18485714285714192,[0. 0.],[0. 0.],[4.75 6.24],[1.5 1.5]
2.25,1.25,2,0.5652173757553101,4.4,7.43,0.07,0.01,4.8549999999999995,-2.4586923076923073,-7.4295384615384625,-122.59233631465068,0.18907692307692378,[0. 0.],[0. 0.],[4.06 3.39],[1.5 1.5]
2.25,1.25,3,0.2916666567325592,4.64,6.22,0.0,0.0,4.899857142857143,-2.483,-6.218714285714285,-152.3923778128839,0.18571428571428683,[0. 0.],[0. 0.],[5.46 4.98],[1.5 1.5]
2.25,1.25,4,0.695652186870575,4.94,2.29,0.02,0.0,5.324,-2.695875,-2.2860625,-83.81565542759913,0.24324999999999564,[0. 0.],[0. 0.],[6.64 1.72],[1.5 1.5]
2.25,1.25,5,0.9166666865348816,4.81,2.52,0.0,0.02,5.126181818181818,-2.5965000000000003,-2.504409090909091,-95.66585337501645,0.24499999999999955,[0. 0.],[0. 0.],[5.02 1.55],[1.5 1.5]
2.25,1.5,0,0.875,4.45,5.07,0.0,0.03,4.8265714285714285,-2.9332857142857143,-5.085333333333332,-121.76170790510238,0.20723809523809508,[0. 0.],[0. 0.],[4.08 5.17],[1.5 1.5]
2.25,1.5,1,0.782608687877655,4.84,4.4,0.01,0.05,5.299388888888889,-3.221277777777778,-4.440333333333334,-102.21824434319115,0.19344444444444495,[0. 0.],[0. 0.],[6.51 4.19],[1.5 1.5]
2.25,1.5,2,0.8333333134651184,4.75,2.53,0.01,0.0,5.1257,-3.11445,-2.53255,-94.18973884626324,0.25200000000000056,[0. 0.],[0. 0.],[3.36 2.85],[1.5 1.5]
2.25,1.5,3,0.875,4.85,3.72,0.0,0.0,5.270190476190476,-3.2026190476190473,-3.718666666666666,-92.7477601415175,0.2034285714285708,[0. 0.],[0. 0.],[2.68 1.42],[1.5 1.5]
2.25,1.5,4,0.5416666865348816,4.86,5.58,0.04,0.0,5.129,-3.117384615384615,-5.581461538461539,-121.22674204607809,0.19646153846153863,[0. 0.],[0. 0.],[5.32 5.14],[1.5 1.5]
2.25,1.5,5,0.8260869383811951,4.78,2.76,0.0,0.07,5.1637894736842105,-3.363157894736842,-2.7351052631578945,-94.20129840604035,0.232736842105263,[0. 0.],[0. 0.],[1.27 3.18],[1.5 1.5]
2.25,1.75,0,0.9166666865348816,4.94,5.52,0.04,0.01,5.388409090909091,-3.8210909090909086,-5.526863636363636,-100.0467666730875,0.18727272727273006,[0. 0.],[0. 0.],[6.99 5.56],[1.5 1.5]
2.25,1.75,1,0.7083333134651184,4.8,2.77,0.01,0.71,5.139882352941177,-3.6446470588235296,-3.0509999999999997,-102.7842989383666,0.24376470588235274,[0. 0.],[0. 0.],[3.41 5.58],[1.5 1.5]
2.25,1.75,2,0.9047619104385376,4.53,2.65,0.0,0.02,4.977526315789474,-3.529578947368422,-2.648947368421052,-103.91664246491618,0.24863157894736768,[0. 0.],[0. 0.],[5.07 4.09],[1.5 1.5]
2.25,1.75,3,0.695652186870575,4.52,9.5,0.0,2.54,4.945875,-3.5071874999999997,-10.11275,-124.19243053733884,0.18675000000000158,[0. 0.],[0. 0.],[4.15 6.37],[1.5 1.5]
2.25,1.75,4,0.2083333283662796,5.87,5.16,0.0,0.01,6.1878,-4.389200000000001,-5.1592,-82.30907138222862,0.1647999999999911,[0. 0.],[0. 0.],[6.15 2.26],[1.5 1.5]
2.25,1.75,5,1.0,4.32,12.61,0.0,0.0,4.7318181818181815,-3.3546363636363634,-12.604954545454547,-100.18880421550313,0.1983636363636414,[0. 0.],[0. 0.],[6.84 2.6 ],[1.5 1.5]
2.25,2.0,0,0.9047619104385376,4.42,5.38,0.02,0.16,4.9166842105263155,-3.983263157894737,-5.415526315789474,-114.83430775364252,0.19810526315789675,[0. 0.],[0. 0.],[3.67 6.38],[1.5 1.5]
2.25,2.0,1,1.0,4.47,1.9,0.01,0.0,5.0605,-4.1,-1.9002222222222223,-100.46055474020451,0.2789999999999948,[0. 0.],[0. 0.],[5.28 1.61],[1.5 1.5]
2.25,2.0,2,0.9545454382896423,4.7,2.66,0.03,0.0,5.00547619047619,-4.0558571428571435,-2.658333333333333,-102.8994683752522,0.2501904761904751,[0. 0.],[0. 0.],[1.42 1.6 ],[1.5 1.5]
2.25,2.0,3,0.875,4.95,6.15,0.03,0.0,5.4317142857142855,-4.401142857142856,-6.152904761904761,-106.18062939794915,0.17466666666666622,[0. 0.],[0. 0.],[4.38 6.35],[1.5 1.5]
2.25,2.0,4,0.5833333134651184,5.1,3.72,0.08,0.0,5.4075,-4.3834285714285715,-3.717000000000001,-96.28348883727047,0.20371428571428193,[0. 0.],[0. 0.],[4.66 1.8 ],[1.5 1.5]
2.25,2.0,5,0.5833333134651184,5.24,5.28,0.04,0.49,5.554785714285714,-4.502000000000001,-5.186,-93.21392302820084,0.18414285714285125,[0. 0.],[0. 0.],[2.23 5.05],[1.5 1.5]
