V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.0,10,45,2,--,0,False,False,False,--,0.572,-99.426,1.0,-35.0,1.0,10.0,0.034,1.28,4.431,0.006,0.222,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.943 1.    0.    0.    0.    0.   ],[ 0.574 -0.994  0.01   0.167],[-100  100],--,0,0,0,0,1,0
1.0,10,45,3,--,0,False,False,False,--,0.575,-99.662,1.0,-35.0,1.0,10.0,0.034,1.28,4.432,0.006,0.222,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.943 1.    0.    0.    0.    0.   ],[ 0.575 -0.995  0.01   0.17 ],[-100  100],--,0,0,0,0,1,0
1.0,10,45,4,--,0,False,False,False,--,0.597,-99.738,1.0,-35.0,1.0,10.0,0.027,1.273,4.454,0.005,0.221,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.032,[0.954 1.    0.    0.    0.    0.   ],[ 0.586 -0.996  0.01   0.214],[-100  100],--,0,0,0,0,1,0
1.0,15,45,0,--,0,False,False,False,--,0.525,-99.278,1.0,-30.0,1.0,15.0,0.039,0.875,4.263,0.01,0.227,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.903 1.    0.    0.    0.    0.   ],[ 0.525 -0.992  0.013  0.194],[-100  100],--,0,0,0,0,1,0
1.0,15,45,1,--,0,False,False,False,--,0.584,-99.62,1.0,-30.0,1.0,15.0,0.031,0.867,4.307,0.008,0.224,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.924 1.    0.    0.    0.    0.   ],[ 0.582 -0.995  0.01   0.204],[-100  100],--,0,0,0,0,1,0
1.0,15,45,2,--,0,False,False,False,--,0.571,-99.498,1.0,-30.0,1.0,15.0,0.036,0.872,4.278,0.009,0.226,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.91 1.   0.   0.   0.   0.  ],[ 0.572 -0.994  0.01   0.167],[-100  100],--,0,0,0,0,1,0
1.0,15,45,3,--,0,False,False,False,--,0.572,-99.471,1.0,-30.0,1.0,15.0,0.034,0.87,4.288,0.009,0.225,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.915 1.    0.    0.    0.    0.   ],[ 0.576 -0.994  0.01   0.179],[-100  100],--,0,0,0,0,1,0
1.0,15,45,4,--,0,False,False,False,--,0.576,-99.517,1.0,-30.0,1.0,15.0,0.037,0.872,4.278,0.009,0.226,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.031,[0.91 1.   0.   0.   0.   0.  ],[ 0.572 -0.994  0.011  0.167],[-100  100],--,0,0,0,0,1,0
1.0,20,45,0,--,4,False,True,False,--,0.566,-99.339,1.0,-25.0,1.0,20.0,0.043,0.675,4.068,0.015,0.231,--,-91.659,91.659,-17.682,0.669,-0.461,nan,nan,nan,nan,--,0.946,[0.864 1.    0.995 0.974 0.856 1.   ],[ 0.56  -0.991  0.011  0.152],[-100  100],--,1,0,0,0,0,0
1.0,20,45,1,--,4,False,True,False,--,0.566,-99.206,1.0,-25.0,1.0,20.0,0.04,0.673,4.083,0.014,0.23,--,-91.522,91.522,-17.657,0.671,-0.461,nan,nan,nan,nan,--,0.946,[0.871 1.    0.995 0.974 0.853 1.   ],[ 0.567 -0.993  0.011  0.161],[-100  100],--,1,0,0,0,0,0
1.0,20,45,2,--,4,False,True,False,--,0.549,-98.456,1.0,-25.0,1.0,20.0,0.041,0.674,4.076,0.014,0.231,--,-91.756,91.756,-17.613,0.682,-0.47,nan,nan,nan,nan,--,0.947,[0.868 1.    0.995 0.973 0.857 1.   ],[ 0.566 -0.992  0.011  0.156],[-100  100],--,1,0,0,0,0,0
1.0,20,45,3,--,4,False,True,False,--,0.531,-99.201,1.0,-25.0,1.0,20.0,0.043,0.676,4.064,0.015,0.231,--,-92.529,92.529,-17.749,0.672,-0.474,nan,nan,nan,nan,--,0.95,[0.862 1.    0.993 0.971 0.868 1.   ],[ 0.539 -0.991  0.012  0.168],[-100  100],--,1,0,0,0,0,0
1.0,20,45,4,--,4,False,True,False,--,0.566,-99.598,1.0,-25.0,1.0,20.0,0.039,0.672,4.09,0.013,0.23,--,-90.915,90.915,-17.635,0.665,-0.449,nan,nan,nan,nan,--,0.943,[0.875 1.    0.996 0.976 0.844 1.   ],[ 0.569 -0.993  0.011  0.167],[-100  100],--,1,0,0,0,0,0
1.0,25,45,0,--,4,False,True,False,--,0.567,-98.706,1.0,-20.0,1.0,25.0,0.043,0.555,3.864,0.018,0.235,--,-84.122,84.122,-16.875,0.643,-0.286,nan,nan,nan,nan,--,0.912,[0.834 1.    0.993 0.991 0.743 1.   ],[ 0.565 -0.992  0.011  0.164],[-100  100],--,1,0,0,0,0,0
1.0,25,45,1,--,4,False,True,False,--,0.575,-99.195,1.0,-20.0,1.0,25.0,0.041,0.553,3.875,0.018,0.234,--,-83.622,83.622,-16.865,0.637,-0.275,nan,nan,nan,nan,--,0.909,[0.839 1.    0.991 0.991 0.736 1.   ],[ 0.568 -0.992  0.011  0.171],[-100  100],--,1,0,0,0,0,0
1.0,25,45,2,--,4,False,True,False,--,0.553,-98.853,1.0,-20.0,1.0,25.0,0.048,0.56,3.826,0.02,0.237,--,-85.23,85.23,-17.001,0.641,-0.299,nan,nan,nan,nan,--,0.917,[0.815 1.    0.995 0.989 0.76  1.   ],[ 0.55  -0.988  0.012  0.144],[-100  100],--,1,0,0,0,0,0
1.0,25,45,3,--,4,False,True,False,--,0.567,-98.839,1.0,-20.0,1.0,25.0,0.046,0.558,3.846,0.019,0.236,--,-85.217,85.217,-16.998,0.641,-0.299,nan,nan,nan,nan,--,0.917,[0.825 1.    0.995 0.989 0.76  1.   ],[ 0.561 -0.99   0.011  0.151],[-100  100],--,1,0,0,0,0,0
1.0,25,45,4,--,4,False,True,False,--,0.556,-99.116,1.0,-20.0,1.0,25.0,0.047,0.559,3.839,0.02,0.236,--,-85.484,85.484,-17.049,0.637,-0.3,nan,nan,nan,nan,--,0.918,[0.821 1.    0.996 0.988 0.764 1.   ],[ 0.559 -0.99   0.011  0.147],[-100  100],--,1,0,0,0,0,0
1.0,30,45,0,--,4,False,True,False,--,0.573,-98.529,1.0,-15.0,1.0,30.0,0.049,0.482,3.593,0.025,0.241,--,-80.149,80.149,-16.449,0.607,-0.158,nan,nan,nan,nan,--,0.887,[0.781 1.    0.959 0.996 0.684 1.   ],[ 0.557 -0.989  0.011  0.151],[-100  100],--,1,0,0,0,0,0
1.0,30,45,1,--,4,False,True,False,--,0.559,-98.479,1.0,-15.0,1.0,30.0,0.052,0.485,3.572,0.026,0.242,--,-81.045,81.045,-16.538,0.608,-0.17,nan,nan,nan,nan,--,0.892,[0.77  1.    0.966 0.995 0.698 1.   ],[ 0.552 -0.987  0.012  0.14 ],[-100  100],--,1,0,0,0,0,0
1.0,30,45,2,--,4,False,True,False,--,0.563,-99.026,1.0,-15.0,1.0,30.0,0.05,0.482,3.59,0.025,0.241,--,-80.603,80.603,-16.538,0.6,-0.16,nan,nan,nan,nan,--,0.89,[0.78  1.    0.962 0.996 0.691 1.   ],[ 0.557 -0.989  0.011  0.15 ],[-100  100],--,1,0,0,0,0,0
1.0,30,45,3,--,4,False,True,False,--,0.557,-98.545,1.0,-15.0,1.0,30.0,0.054,0.487,3.56,0.027,0.243,--,-81.106,81.106,-16.55,0.607,-0.171,nan,nan,nan,nan,--,0.893,[0.764 1.    0.966 0.995 0.699 1.   ],[ 0.55  -0.986  0.012  0.134],[-100  100],--,1,0,0,0,0,0
1.0,30,45,4,--,4,False,True,False,--,0.543,-98.012,1.0,-15.0,1.0,30.0,0.054,0.487,3.556,0.027,0.244,--,-81.557,81.557,-16.552,0.614,-0.181,nan,nan,nan,nan,--,0.895,[0.762 1.    0.97  0.994 0.705 1.   ],[ 0.549 -0.985  0.012  0.132],[-100  100],--,1,0,0,0,0,0
1.0,35,45,0,--,4,False,True,False,--,0.549,-98.615,1.0,-10.0,1.0,35.0,0.056,0.434,3.294,0.032,0.249,--,-77.432,77.432,-16.169,0.562,-0.049,nan,nan,nan,nan,--,0.865,[0.724 1.    0.907 0.999 0.644 1.   ],[ 0.549 -0.985  0.012  0.141],[-100  100],--,1,0,0,0,0,0
1.0,35,45,1,--,4,False,True,False,--,0.55,-98.715,1.0,-10.0,1.0,35.0,0.057,0.434,3.288,0.033,0.249,--,-77.52,77.52,-16.187,0.56,-0.049,nan,nan,nan,nan,--,0.866,[0.721 1.    0.907 0.998 0.645 1.   ],[ 0.547 -0.984  0.012  0.138],[-100  100],--,1,0,0,0,0,0
1.0,35,45,2,--,4,False,True,False,--,0.545,-98.718,1.0,-10.0,1.0,35.0,0.063,0.44,3.247,0.036,0.252,--,-79.383,79.383,-16.384,0.559,-0.073,nan,nan,nan,nan,--,0.877,[0.698 1.    0.928 0.997 0.673 1.   ],[ 0.539 -0.978  0.013  0.12 ],[-100  100],--,1,0,0,0,0,0
1.0,35,45,3,--,4,False,True,False,--,0.552,-98.434,1.0,-10.0,1.0,35.0,0.059,0.436,3.273,0.034,0.25,--,-78.197,78.197,-16.236,0.563,-0.06,nan,nan,nan,nan,--,0.87,[0.713 1.    0.916 0.998 0.655 1.   ],[ 0.544 -0.982  0.012  0.131],[-100  100],--,1,0,0,0,0,0
1.0,35,45,4,--,4,False,True,False,--,0.534,-98.324,1.0,-10.0,1.0,35.0,0.056,0.434,3.294,0.032,0.249,--,-78.099,78.099,-16.216,0.565,-0.06,nan,nan,nan,nan,--,0.87,[0.724 1.    0.915 0.998 0.654 1.   ],[ 0.549 -0.985  0.012  0.14 ],[-100  100],--,1,0,0,0,0,0
1.0,40,45,0,--,4,False,True,False,--,0.505,-96.565,1.0,-5.0,1.0,40.0,0.072,0.408,2.917,0.046,0.263,--,-78.357,78.357,-16.098,0.535,-0.01,nan,nan,nan,nan,--,0.866,[0.63  1.    0.891 0.998 0.658 1.   ],[ 0.527 -0.967  0.013  0.109],[-100  100],--,1,0,0,0,0,0
1.0,40,45,1,--,4,False,True,False,--,0.531,-97.242,1.0,-5.0,1.0,40.0,0.068,0.404,2.948,0.043,0.26,--,-77.133,77.133,-16.025,0.527,0.012,nan,nan,nan,nan,--,0.857,[0.647 1.    0.871 0.999 0.639 1.   ],[ 0.534 -0.974  0.013  0.12 ],[-100  100],--,1,0,0,0,0,0
1.0,40,45,2,--,4,False,True,False,--,0.531,-96.837,1.0,-5.0,1.0,40.0,0.068,0.405,2.945,0.044,0.26,--,-77.686,77.686,-16.05,0.532,0.001,nan,nan,nan,nan,--,0.861,[0.646 1.    0.881 0.998 0.648 1.   ],[ 0.533 -0.974  0.013  0.119],[-100  100],--,1,0,0,0,0,0
1.0,40,45,3,--,4,False,True,False,--,0.522,-96.938,1.0,-5.0,1.0,40.0,0.073,0.409,2.911,0.047,0.263,--,-78.698,78.698,-16.165,0.53,-0.011,nan,nan,nan,nan,--,0.868,[0.626 1.    0.893 0.998 0.663 1.   ],[ 0.526 -0.965  0.013  0.107],[-100  100],--,1,0,0,0,0,0
1.0,40,45,4,--,4,False,True,False,--,0.528,-96.828,1.0,-5.0,1.0,40.0,0.068,0.405,2.945,0.044,0.26,--,-77.678,77.678,-16.048,0.532,0.001,nan,nan,nan,nan,--,0.861,[0.646 1.    0.88  0.998 0.648 1.   ],[ 0.533 -0.974  0.013  0.119],[-100  100],--,1,0,0,0,0,0
1.0,45,45,0,--,4,False,True,False,--,0.523,-95.832,1.0,-0.0,1.0,45.0,0.08,0.386,2.59,0.057,0.273,--,-77.688,77.688,-15.967,0.487,0.056,nan,nan,nan,nan,--,0.854,[0.568 1.    0.842 0.998 0.648 1.   ],[ 0.526 -0.959  0.013  0.097],[-100  100],--,1,0,0,0,0,0
1.0,45,45,1,--,4,False,True,False,--,0.529,-96.47,1.0,-0.0,1.0,45.0,0.078,0.384,2.601,0.055,0.272,--,-77.355,77.355,-15.985,0.478,0.066,nan,nan,nan,nan,--,0.85,[0.574 1.    0.831 0.999 0.643 1.   ],[ 0.528 -0.961  0.013  0.099],[-100  100],--,1,0,0,0,0,0
1.0,45,45,2,--,4,False,True,False,--,0.536,-94.245,1.0,-0.0,1.0,45.0,0.078,0.384,2.605,0.055,0.271,--,-77.139,77.139,-15.778,0.509,0.049,nan,nan,nan,nan,--,0.852,[0.577 1.    0.845 0.999 0.64  1.   ],[ 0.528 -0.962  0.013  0.099],[-100  100],--,1,0,0,0,0,0
1.0,45,45,3,--,4,False,True,False,--,0.53,-95.728,1.0,-0.0,1.0,45.0,0.079,0.385,2.598,0.056,0.272,--,-77.594,77.594,-15.949,0.488,0.057,nan,nan,nan,nan,--,0.853,[0.572 1.    0.841 0.998 0.646 1.   ],[ 0.527 -0.96   0.013  0.098],[-100  100],--,1,0,0,0,0,0
1.0,45,45,4,--,4,False,True,False,--,0.517,-95.637,1.0,-0.0,1.0,45.0,0.083,0.389,2.57,0.059,0.275,--,-78.424,78.424,-16.028,0.489,0.045,nan,nan,nan,nan,--,0.859,[0.555 1.    0.855 0.998 0.659 1.   ],[ 0.522 -0.954  0.013  0.094],[-100  100],--,1,0,0,0,0,0
1.0,50,45,0,--,4,False,True,False,--,0.518,-93.443,1.0,5.0,1.0,50.0,0.092,0.374,2.242,0.07,0.287,--,-79.103,79.103,-15.914,0.455,0.075,nan,nan,nan,nan,--,0.858,[0.495 1.    0.833 0.997 0.669 1.   ],[ 0.519 -0.948  0.013  0.089],[-100  100],--,1,0,0,0,0,0
1.0,50,45,1,--,4,False,True,False,--,0.517,-94.359,1.0,5.0,1.0,50.0,0.094,0.377,2.228,0.072,0.288,--,-79.977,79.977,-16.081,0.442,0.072,nan,nan,nan,nan,--,0.863,[0.486 1.    0.839 0.996 0.682 1.   ],[ 0.517 -0.944  0.014  0.087],[-100  100],--,1,0,0,0,0,0
1.0,50,45,2,--,4,False,True,False,--,0.525,-95.019,1.0,5.0,1.0,50.0,0.089,0.372,2.258,0.068,0.285,--,-77.853,77.853,-15.917,0.434,0.106,nan,nan,nan,nan,--,0.846,[0.505 1.    0.795 0.998 0.65  1.   ],[ 0.522 -0.953  0.013  0.092],[-100  100],--,1,0,0,0,0,0
1.0,50,45,3,--,4,False,True,False,--,0.529,-95.256,1.0,5.0,1.0,50.0,0.095,0.378,2.22,0.073,0.289,--,-79.906,79.906,-16.15,0.429,0.081,nan,nan,nan,nan,--,0.861,[0.481 1.    0.829 0.996 0.681 1.   ],[ 0.515 -0.941  0.014  0.086],[-100  100],--,1,0,0,0,0,0
1.0,50,45,4,--,4,False,True,False,--,0.525,-93.6,1.0,5.0,1.0,50.0,0.091,0.374,2.245,0.07,0.286,--,-79.252,79.252,-15.942,0.453,0.074,nan,nan,nan,nan,--,0.859,[0.497 1.    0.834 0.997 0.671 1.   ],[ 0.52  -0.949  0.013  0.09 ],[-100  100],--,1,0,0,0,0,0
1.0,55,45,0,--,4,False,True,False,--,0.525,-94.622,1.0,10.0,1.0,55.0,0.104,0.368,1.904,0.085,0.301,--,-81.151,81.151,-16.223,0.369,0.112,nan,nan,nan,nan,--,0.86,[0.428 1.    0.795 0.995 0.699 1.   ],[ 0.514 -0.937  0.014  0.083],[-100  100],--,1,0,0,0,0,0
1.0,55,45,1,--,4,False,True,False,--,0.505,-90.601,1.0,10.0,1.0,55.0,0.109,0.373,1.875,0.089,0.306,--,-83.594,83.594,-16.118,0.428,0.042,nan,nan,nan,nan,--,0.885,[0.409 1.    0.883 0.991 0.736 1.   ],[ 0.508 -0.924  0.014  0.079],[-100  100],--,1,0,0,0,0,0
1.0,55,45,2,--,4,False,True,False,--,0.504,-91.196,1.0,10.0,1.0,55.0,0.113,0.377,1.858,0.092,0.309,--,-84.212,84.212,-16.232,0.419,0.039,nan,nan,nan,nan,--,0.888,[0.397 1.    0.888 0.99  0.745 1.   ],[ 0.504 -0.915  0.014  0.076],[-100  100],--,1,0,0,0,0,0
1.0,55,45,3,--,4,False,True,False,--,0.501,-95.532,1.0,10.0,1.0,55.0,0.101,0.365,1.918,0.083,0.299,--,-80.167,80.167,-16.2,0.356,0.134,nan,nan,nan,nan,--,0.85,[0.438 1.    0.762 0.996 0.685 1.   ],[ 0.517 -0.942  0.013  0.085],[-100  100],--,1,0,0,0,0,0
1.0,55,45,4,--,4,False,True,False,--,0.503,-93.578,1.0,10.0,1.0,55.0,0.101,0.365,1.916,0.083,0.299,--,-80.144,80.144,-16.032,0.384,0.116,nan,nan,nan,nan,--,0.854,[0.436 1.    0.789 0.996 0.684 1.   ],[ 0.516 -0.941  0.013  0.085],[-100  100],--,1,0,0,0,0,0
1.0,60,45,0,--,4,False,True,False,--,0.528,-90.833,1.0,15.0,1.0,60.0,0.127,0.376,1.534,0.11,0.326,--,-88.517,88.517,-16.616,0.353,0.025,nan,nan,nan,nan,--,0.911,[0.334 1.    0.917 0.982 0.809 1.   ],[ 0.498 -0.894  0.014  0.07 ],[-100  100],--,1,0,0,0,0,0
1.0,60,45,1,--,4,False,True,False,--,0.531,-94.631,1.0,15.0,1.0,60.0,0.106,0.356,1.624,0.092,0.308,--,-80.235,80.235,-16.13,0.295,0.171,nan,nan,nan,nan,--,0.838,[0.4   1.    0.688 0.996 0.686 1.   ],[ 0.519 -0.944  0.013  0.085],[-100  100],--,1,0,0,0,0,0
1.0,60,45,2,--,4,False,True,False,--,0.508,-90.584,1.0,15.0,1.0,60.0,0.12,0.369,1.563,0.104,0.32,--,-85.428,85.428,-16.296,0.355,0.064,nan,nan,nan,nan,--,0.89,[0.355 1.    0.867 0.988 0.763 1.   ],[ 0.505 -0.914  0.014  0.075],[-100  100],--,1,0,0,0,0,0
1.0,60,45,3,--,4,False,True,False,--,0.511,-91.787,1.0,15.0,1.0,60.0,0.12,0.37,1.562,0.104,0.32,--,-85.762,85.762,-16.436,0.337,0.071,nan,nan,nan,nan,--,0.89,[0.354 1.    0.858 0.988 0.768 1.   ],[ 0.505 -0.914  0.014  0.074],[-100  100],--,1,0,0,0,0,0
1.0,60,45,4,--,4,False,True,False,--,0.508,-87.911,1.0,15.0,1.0,60.0,0.127,0.377,1.533,0.11,0.326,--,-89.026,89.026,-16.396,0.399,-0.011,nan,nan,nan,nan,--,0.918,[0.334 1.    0.944 0.981 0.816 1.   ],[ 0.498 -0.894  0.014  0.07 ],[-100  100],--,1,0,0,0,0,0
1.0,65,45,0,--,4,False,True,False,--,0.517,-94.166,1.0,20.0,1.0,65.0,0.122,0.361,1.292,0.111,0.327,--,-84.443,84.443,-16.516,0.224,0.152,nan,nan,nan,nan,--,0.856,[0.331 1.    0.69  0.99  0.748 1.   ],[ 0.51  -0.923  0.013  0.076],[-100  100],--,1,0,0,0,0,0
1.0,65,45,1,--,4,False,True,False,--,0.509,-84.396,1.0,20.0,1.0,65.0,0.139,0.378,1.234,0.126,0.342,--,-95.176,95.176,-16.584,0.392,-0.089,nan,nan,nan,nan,--,0.952,[0.284 1.    0.992 0.963 0.908 1.   ],[ 0.493 -0.876  0.014  0.065],[-100  100],--,1,0,0,0,0,0
1.0,65,45,2,--,4,False,True,False,--,0.516,-88.295,1.0,20.0,1.0,65.0,0.141,0.38,1.228,0.128,0.344,--,-95.2,95.2,-16.962,0.327,-0.048,nan,nan,nan,nan,--,0.95,[0.278 1.    0.984 0.963 0.908 1.   ],[ 0.491 -0.868  0.015  0.064],[-100  100],--,1,0,0,0,0,0
1.0,65,45,3,--,4,False,True,False,--,0.503,-89.932,1.0,20.0,1.0,65.0,0.135,0.374,1.247,0.123,0.339,--,-91.33,91.33,-16.797,0.293,0.019,nan,nan,nan,nan,--,0.925,[0.293 1.    0.931 0.975 0.851 1.   ],[ 0.497 -0.888  0.014  0.068],[-100  100],--,1,0,0,0,0,0
1.0,65,45,4,--,4,False,True,False,--,0.51,-88.184,1.0,20.0,1.0,65.0,0.131,0.369,1.262,0.118,0.335,--,-89.338,89.338,-16.45,0.318,0.028,nan,nan,nan,nan,--,0.914,[0.306 1.    0.916 0.98  0.821 1.   ],[ 0.502 -0.902  0.014  0.071],[-100  100],--,1,0,0,0,0,0
1.0,70,45,0,--,4,False,True,False,--,0.518,-91.612,1.0,25.0,1.0,70.0,0.138,0.368,0.989,0.13,0.346,--,-91.296,91.296,-16.949,0.186,0.069,nan,nan,nan,nan,--,0.91,[0.274 1.    0.84  0.975 0.85  1.   ],[ 0.502 -0.899  0.014  0.069],[-100  100],--,1,0,0,0,0,0
1.0,70,45,1,--,4,False,True,False,--,0.529,-92.017,1.0,25.0,1.0,70.0,0.122,0.353,1.032,0.115,0.331,--,-84.131,84.131,-16.296,0.175,0.169,nan,nan,nan,nan,--,0.841,[0.317 1.    0.605 0.991 0.744 1.   ],[ 0.516 -0.927  0.013  0.079],[-100  100],--,1,0,0,0,0,0
1.0,70,45,2,--,4,False,True,False,--,0.512,-90.249,1.0,25.0,1.0,70.0,0.14,0.37,0.984,0.131,0.348,--,-91.691,91.691,-16.86,0.207,0.051,nan,nan,nan,nan,--,0.919,[0.269 1.    0.883 0.974 0.856 1.   ],[ 0.5   -0.892  0.014  0.067],[-100  100],--,1,0,0,0,0,0
1.0,70,45,3,--,4,False,True,False,--,0.511,-90.899,1.0,25.0,1.0,70.0,0.131,0.362,1.006,0.123,0.34,--,-87.641,87.641,-16.538,0.193,0.111,nan,nan,nan,nan,--,0.879,[0.291 1.    0.748 0.984 0.796 1.   ],[ 0.508 -0.915  0.013  0.073],[-100  100],--,1,0,0,0,0,0
1.0,70,45,4,--,4,False,True,False,--,0.516,-92.053,1.0,25.0,1.0,70.0,0.13,0.36,1.011,0.122,0.338,--,-86.986,86.986,-16.579,0.175,0.131,nan,nan,nan,nan,--,0.867,[0.295 1.    0.689 0.985 0.786 1.   ],[ 0.509 -0.918  0.013  0.074],[-100  100],--,1,0,0,0,0,0
1.0,75,45,0,--,4,False,True,False,--,0.527,-90.491,1.0,30.0,1.0,75.0,0.13,0.354,0.757,0.125,0.342,--,-86.262,86.262,-16.368,0.116,0.152,nan,nan,nan,nan,--,0.841,[0.285 1.    0.548 0.987 0.775 1.   ],[ 0.515 -0.918  0.013  0.077],[-100  100],--,1,0,0,0,0,0
1.0,75,45,1,--,4,False,True,False,--,0.503,-88.426,1.0,30.0,1.0,75.0,0.142,0.366,0.732,0.137,0.353,--,-92.465,92.465,-16.755,0.155,0.048,nan,nan,nan,nan,--,0.919,[0.254 1.    0.867 0.971 0.867 1.   ],[ 0.499 -0.887  0.014  0.066],[-100  100],--,1,0,0,0,0,0
1.0,75,45,2,--,4,False,True,False,--,0.513,-90.045,1.0,30.0,1.0,75.0,0.136,0.36,0.744,0.132,0.348,--,-89.546,89.546,-16.642,0.125,0.103,nan,nan,nan,nan,--,0.878,[0.268 1.    0.687 0.979 0.824 1.   ],[ 0.508 -0.909  0.013  0.072],[-100  100],--,1,0,0,0,0,0
1.0,75,45,3,--,4,False,True,False,--,0.503,-82.786,1.0,30.0,1.0,75.0,0.148,0.372,0.72,0.143,0.359,--,-98.789,98.789,-16.673,0.268,-0.092,nan,nan,nan,nan,--,0.967,[0.239 1.    1.    0.95  0.962 1.   ],[ 0.488 -0.849  0.015  0.061],[-100  100],--,1,0,0,0,0,0
1.0,75,45,4,--,4,False,True,False,--,0.519,-88.214,1.0,30.0,1.0,75.0,0.141,0.365,0.735,0.136,0.352,--,-92.216,92.216,-16.713,0.158,0.049,nan,nan,nan,nan,--,0.918,[0.257 1.    0.865 0.972 0.864 1.   ],[ 0.501 -0.893  0.014  0.067],[-100  100],--,1,0,0,0,0,0
1.0,80,45,0,--,4,False,True,False,--,0.501,-89.576,1.0,35.0,1.0,80.0,0.142,0.362,0.488,0.14,0.356,--,-91.883,91.883,-16.815,0.05,0.086,nan,nan,nan,nan,--,0.863,[0.247 1.    0.534 0.973 0.859 1.   ],[ 0.501 -0.892  0.014  0.067],[-100  100],--,1,0,0,0,0,0
1.0,80,45,1,--,4,False,True,False,--,0.513,-87.221,1.0,35.0,1.0,80.0,0.143,0.363,0.486,0.141,0.357,--,-92.947,92.947,-16.678,0.09,0.048,nan,nan,nan,nan,--,0.91,[0.245 1.    0.799 0.97  0.875 1.   ],[ 0.499 -0.886  0.014  0.066],[-100  100],--,1,0,0,0,0,0
1.0,80,45,2,--,4,False,True,False,--,0.518,-92.371,1.0,35.0,1.0,80.0,0.131,0.351,0.502,0.129,0.346,--,-86.376,86.376,-16.548,0.002,0.188,nan,nan,nan,nan,--,0.82,[0.274 1.    0.414 0.986 0.777 1.   ],[ 0.517 -0.916  0.013  0.078],[-100  100],--,1,0,0,0,0,0
1.0,80,45,3,--,4,False,True,False,--,0.515,-90.608,1.0,35.0,1.0,80.0,0.131,0.351,0.503,0.129,0.345,--,-86.388,86.388,-16.391,0.029,0.17,nan,nan,nan,nan,--,0.824,[0.276 1.    0.439 0.986 0.777 1.   ],[ 0.518 -0.917  0.013  0.078],[-100  100],--,1,0,0,0,0,0
1.0,80,45,4,--,4,False,True,False,--,0.522,-91.657,1.0,35.0,1.0,80.0,0.135,0.354,0.497,0.133,0.349,--,-87.511,87.511,-16.594,0.013,0.166,nan,nan,nan,nan,--,0.827,[0.265 1.    0.428 0.984 0.794 1.   ],[ 0.513 -0.911  0.013  0.075],[-100  100],--,1,0,0,0,0,0
1.0,85,45,0,--,4,False,True,False,--,0.508,-89.878,1.0,40.0,1.0,85.0,0.138,0.355,0.246,0.137,0.354,--,-89.36,89.36,-16.609,-0.044,0.135,nan,nan,nan,nan,--,0.825,[0.253 1.    0.37  0.98  0.821 1.   ],[ 0.509 -0.903  0.013  0.071],[-100  100],--,1,0,0,0,0,0
1.0,85,45,1,--,4,False,True,False,--,0.518,-91.762,1.0,40.0,1.0,85.0,0.136,0.353,0.248,0.135,0.351,--,-87.625,87.625,-16.615,-0.075,0.176,nan,nan,nan,nan,--,0.815,[0.259 1.    0.352 0.984 0.796 1.   ],[ 0.513 -0.908  0.013  0.074],[-100  100],--,1,0,0,0,0,0
1.0,85,45,2,--,4,False,True,False,--,0.502,-86.21,1.0,40.0,1.0,85.0,0.147,0.364,0.241,0.146,0.362,--,-94.584,94.584,-16.719,0.024,0.028,nan,nan,nan,nan,--,0.893,[0.232 1.    0.65  0.965 0.899 1.   ],[ 0.494 -0.869  0.014  0.063],[-100  100],--,1,0,0,0,0,0
1.0,85,45,3,--,4,False,True,False,--,0.512,-89.151,1.0,40.0,1.0,85.0,0.141,0.358,0.244,0.14,0.356,--,-90.44,90.44,-16.643,-0.032,0.113,nan,nan,nan,nan,--,0.832,[0.246 1.    0.38  0.977 0.837 1.   ],[ 0.504 -0.898  0.013  0.068],[-100  100],--,1,0,0,0,0,0
1.0,85,45,4,--,4,False,True,False,--,0.501,-91.596,1.0,40.0,1.0,85.0,0.135,0.353,0.248,0.135,0.351,--,-87.447,87.447,-16.582,-0.072,0.177,nan,nan,nan,nan,--,0.814,[0.259 1.    0.354 0.984 0.793 1.   ],[ 0.513 -0.908  0.013  0.074],[-100  100],--,1,0,0,0,0,0
