V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.0,20,0,1,--,4,False,True,False,--,0.564,-99.478,1.0,20.017,1.0,20.017,0.15,0.782,3.509,0.051,0.268,--,-134.364,134.364,-15.263,-0.093,-0.176,486.148,-311.434,-3.609,-373.277,--,0.599,[1.    1.    0.507 0.74  0.135 1.   ],[ 0.557 -0.998  0.01   0.355],[-100  100],--,1,0,0,0,0,0
1.0,20,0,2,--,4,False,True,False,--,0.552,-99.281,1.0,20.02,1.0,20.02,0.154,0.786,3.491,0.053,0.269,--,-134.354,134.354,-16.0,-0.082,-0.164,496.755,-313.01,-3.674,-385.717,--,0.601,[1.    0.961 0.518 0.74  0.135 1.   ],[ 0.545 -0.998  0.01   0.351],[-100  100],--,1,0,0,0,0,0
1.0,25,0,0,--,4,False,True,False,--,0.539,-99.824,1.0,25.002,1.0,25.002,0.159,0.671,3.198,0.067,0.284,--,-116.466,116.466,-19.326,0.02,0.13,431.335,-292.523,-3.258,-316.969,--,0.735,[1.    0.914 0.395 0.863 0.555 1.   ],[ 0.539 -0.998  0.01   0.333],[-100  100],--,1,0,0,0,0,0
1.0,5,0,0,--,0,False,False,False,--,0.546,-98.065,0.999,4.989,0.999,4.989,0.148,2.638,4.342,0.013,0.229,--,0.0,0.0,0.0,0.0,0.0,9.807,0.0,0.0,9.807,--,0.032,[1. 1. 0. 0. 0. 0.],[ 0.542 -0.997  0.011  0.416],[-100  100],--,0,0,0,0,1,0
1.0,5,0,1,--,0,False,False,False,--,0.555,-99.424,1.001,4.982,1.001,4.982,0.143,2.632,4.358,0.012,0.229,--,0.0,0.0,0.0,0.0,0.0,9.807,0.0,0.0,9.807,--,0.032,[1. 1. 0. 0. 0. 0.],[ 0.558 -0.996  0.012  0.422],[-100  100],--,0,0,0,0,1,0
1.0,5,0,2,--,0,False,False,False,--,0.528,-99.92,1.002,4.975,1.002,4.975,0.15,2.641,4.35,0.013,0.229,--,0.0,0.0,0.0,0.0,0.0,9.807,0.0,0.0,9.807,--,0.032,[1. 1. 0. 0. 0. 0.],[ 0.535 -0.997  0.011  0.415],[-100  100],--,0,0,0,0,1,0
1.0,10,0,0,--,4,False,True,False,--,0.539,-99.78,1.001,9.986,1.001,9.986,0.153,1.399,4.06,0.026,0.243,--,-148.176,148.176,-20.174,-0.115,-0.485,794.366,-325.813,-7.207,-724.439,--,0.575,[1.    0.97  0.513 0.628 0.114 1.   ],[ 0.535 -0.997  0.011  0.391],[-100  100],--,1,0,0,0,0,0
1.0,10,0,1,--,4,False,True,False,--,0.526,-99.291,0.997,9.996,0.997,9.996,0.151,1.401,4.05,0.026,0.242,--,-147.662,147.662,-20.104,-0.103,-0.473,841.156,-305.928,-8.523,-783.505,--,0.579,[1.    0.99  0.527 0.632 0.115 1.   ],[ 0.541 -0.997  0.011  0.392],[-100  100],--,1,0,0,0,0,0
1.0,10,0,2,--,4,False,True,False,--,0.53,-99.768,0.999,9.984,0.999,9.984,0.153,1.402,4.051,0.026,0.243,--,-146.828,146.828,-20.135,-0.111,-0.469,792.696,-326.879,-7.117,-722.126,--,0.58,[1.    0.97  0.525 0.639 0.116 1.   ],[ 0.535 -0.997  0.011  0.39 ],[-100  100],--,1,0,0,0,0,0
1.0,15,0,0,--,4,False,True,False,--,0.546,-99.505,0.999,14.948,0.999,14.948,0.15,0.989,3.787,0.039,0.255,--,-136.375,136.375,-19.887,-0.064,-0.251,600.302,-337.827,-4.487,-496.2,--,0.612,[1.    1.    0.607 0.724 0.132 1.   ],[ 0.551 -0.997  0.011  0.374],[-100  100],--,1,0,0,0,0,0
1.0,15,0,1,--,4,False,True,False,--,0.558,-99.578,0.995,15.04,0.995,15.04,0.149,0.987,3.769,0.039,0.255,--,-136.383,136.383,-19.902,-0.059,-0.234,598.922,-337.763,-4.461,-494.575,--,0.612,[1.    1.    0.608 0.724 0.132 1.   ],[ 0.552 -0.997  0.011  0.373],[-100  100],--,1,0,0,0,0,0
1.0,15,0,2,--,4,False,True,False,--,0.561,-99.629,1.0,14.926,1.0,14.926,0.148,0.988,3.798,0.038,0.254,--,-135.272,135.272,-19.871,-0.072,-0.262,598.04,-337.904,-4.478,-493.409,--,0.614,[1.    1.    0.607 0.733 0.133 1.   ],[ 0.556 -0.997  0.011  0.376],[-100  100],--,1,0,0,0,0,0
1.0,20,0,0,--,4,False,True,False,--,0.551,-99.464,0.988,19.836,0.988,19.836,0.154,0.799,3.469,0.052,0.268,--,-123.166,123.166,-19.436,-0.014,-0.036,500.109,-317.104,-3.702,-386.704,--,0.642,[1.    0.961 0.659 0.82  0.151 1.   ],[ 0.546 -0.998  0.01   0.349],[-100  100],--,1,0,0,0,0,0
1.0,20,0,1,--,4,False,True,False,--,0.543,-99.47,1.0,20.005,1.0,20.005,0.157,0.789,3.48,0.054,0.27,--,-124.677,124.677,-19.524,0.005,-0.022,510.827,-315.817,-3.777,-401.484,--,0.846,[1.    0.932 0.889 0.81  0.677 1.   ],[ 0.537 -0.998  0.01   0.348],[-100  100],--,1,0,0,0,0,0
1.0,20,0,2,--,4,False,True,False,--,0.549,-99.494,0.995,20.041,0.995,20.041,0.149,0.784,3.495,0.051,0.267,--,-128.813,128.813,-19.932,-0.061,-0.092,510.406,-324.834,-3.798,-393.678,--,0.608,[1.    1.    0.506 0.781 0.143 1.   ],[ 0.557 -0.998  0.01   0.356],[-100  100],--,1,0,0,0,0,0
1.0,25,0,0,--,4,False,True,False,--,0.546,-99.743,0.993,25.116,0.993,25.116,0.153,0.666,3.203,0.064,0.281,--,-114.118,114.118,-19.12,0.041,0.151,413.264,-286.232,-3.175,-298.074,--,0.729,[1.    0.97  0.406 0.877 0.52  1.   ],[ 0.552 -0.998  0.01   0.337],[-100  100],--,1,0,0,0,0,0
1.0,25,0,1,--,4,False,True,False,--,0.553,-99.833,0.99,25.186,0.99,25.186,0.152,0.665,3.196,0.064,0.28,--,-124.429,124.429,-19.663,-0.054,0.044,420.171,-291.504,-3.232,-302.587,--,0.574,[1.    0.98  0.252 0.812 0.149 1.   ],[ 0.553 -0.998  0.01   0.339],[-100  100],--,1,0,0,0,0,0
1.0,25,0,2,--,4,False,True,False,--,0.55,-99.833,1.001,25.038,1.001,25.038,0.151,0.662,3.234,0.064,0.28,--,-125.244,125.244,-19.606,-0.053,0.036,409.563,-285.733,-3.167,-293.409,--,0.571,[1.    0.99  0.24  0.806 0.148 1.   ],[ 0.554 -0.998  0.01   0.343],[-100  100],--,1,0,0,0,0,0
1.0,30,0,0,--,4,False,True,False,--,0.538,-99.832,1.0,29.966,1.0,29.966,0.154,0.587,2.953,0.077,0.293,--,-112.002,112.002,-18.973,0.028,0.25,352.594,-258.995,-2.881,-239.24,--,0.719,[1.    0.961 0.376 0.889 0.499 1.   ],[ 0.547 -0.998  0.01   0.325],[-100  100],--,1,0,0,0,0,0
1.0,30,0,1,--,4,False,True,False,--,0.532,-99.754,1.0,30.007,1.0,30.007,0.158,0.591,2.932,0.079,0.295,--,-123.954,123.954,-19.544,-0.083,0.125,364.512,-265.609,-2.945,-249.623,--,0.582,[1.    0.923 0.298 0.815 0.15  1.   ],[ 0.529 -0.998  0.01   0.323],[-100  100],--,1,0,0,0,0,0
1.0,30,0,2,--,4,False,True,False,--,0.535,-99.805,0.995,29.905,0.995,29.905,0.157,0.593,2.932,0.078,0.294,--,-113.193,113.193,-19.072,0.01,0.235,373.434,-270.767,-2.975,-257.156,--,0.719,[1.    0.932 0.368 0.882 0.507 1.   ],[ 0.53  -0.998  0.01   0.323],[-100  100],--,1,0,0,0,0,0
1.0,35,0,0,--,4,False,True,False,--,0.544,-99.84,0.973,34.891,0.973,34.891,0.154,0.543,2.642,0.086,0.302,--,-119.283,119.283,-19.695,-0.118,0.239,370.594,-280.823,-3.128,-241.803,--,0.591,[1.    0.961 0.306 0.846 0.157 1.   ],[ 0.546 -0.998  0.01   0.317],[-100  100],--,1,0,0,0,0,0
1.0,35,0,1,--,4,False,True,False,--,0.547,-99.317,0.976,35.166,0.976,35.166,0.158,0.543,2.614,0.089,0.305,--,-124.167,124.167,-19.542,-0.149,0.179,347.809,-261.531,-2.93,-229.268,--,0.579,[1.    0.923 0.282 0.814 0.15  1.   ],[ 0.543 -0.998  0.01   0.318],[-100  100],--,1,0,0,0,0,0
1.0,35,0,2,--,4,False,True,False,--,0.525,-99.603,1.001,34.929,1.001,34.929,0.157,0.535,2.677,0.09,0.307,--,-112.865,112.865,-19.028,-0.004,0.333,331.94,-251.243,-2.818,-216.916,--,0.608,[1.    0.932 0.359 0.884 0.167 1.   ],[ 0.541 -0.998  0.01   0.319],[-100  100],--,1,0,0,0,0,0
1.0,40,0,0,--,4,False,True,False,--,0.547,-99.887,0.999,39.993,0.999,39.993,0.163,0.5,2.383,0.105,0.321,--,-113.053,113.053,-19.071,-0.085,0.386,317.796,-244.599,-2.794,-202.874,--,0.602,[1.    0.878 0.327 0.883 0.166 1.   ],[ 0.539 -0.998  0.01   0.317],[-100  100],--,1,0,0,0,0,0
1.0,40,0,1,--,4,False,True,False,--,0.557,-99.905,0.997,40.085,0.997,40.085,0.156,0.494,2.408,0.1,0.317,--,-113.337,113.337,-19.111,-0.088,0.382,303.43,-238.72,-2.794,-187.282,--,0.602,[1.    0.942 0.326 0.881 0.166 1.   ],[ 0.545 -0.998  0.01   0.314],[-100  100],--,1,0,0,0,0,0
1.0,40,0,2,--,4,False,True,False,--,0.543,-99.623,1.001,39.944,1.001,39.944,0.158,0.495,2.414,0.101,0.318,--,-116.105,116.105,-19.271,-0.116,0.35,314.852,-246.704,-2.862,-195.604,--,0.597,[1.    0.923 0.319 0.865 0.162 1.   ],[ 0.544 -0.998  0.01   0.314],[-100  100],--,1,0,0,0,0,0
1.0,45,0,0,--,4,False,True,False,--,0.542,-99.86,0.999,44.976,0.999,44.976,0.157,0.463,2.16,0.111,0.327,--,-112.876,112.876,-19.056,-0.106,0.481,285.039,-231.157,-2.857,-166.751,--,0.603,[1.    0.932 0.326 0.884 0.166 1.   ],[ 0.543 -0.998  0.01   0.31 ],[-100  100],--,1,0,0,0,0,0
1.0,45,0,1,--,4,False,True,False,--,0.533,-99.6,1.001,44.879,1.001,44.879,0.157,0.464,2.166,0.111,0.327,--,-112.729,112.729,-19.012,-0.138,0.446,293.151,-236.239,-2.863,-173.552,--,0.601,[1.    0.932 0.313 0.885 0.167 1.   ],[ 0.543 -0.998  0.01   0.31 ],[-100  100],--,1,0,0,0,0,0
1.0,45,0,2,--,4,False,True,False,--,0.533,-99.611,1.001,44.978,1.001,44.978,0.161,0.467,2.143,0.114,0.33,--,-113.877,113.877,-19.077,-0.15,0.435,301.661,-240.499,-2.853,-182.076,--,0.598,[1.    0.896 0.311 0.878 0.165 1.   ],[ 0.54  -0.998  0.01   0.312],[-100  100],--,1,0,0,0,0,0
1.0,50,0,0,--,4,False,True,False,--,0.533,-99.549,0.96,49.547,0.96,49.547,0.168,0.464,1.839,0.122,0.339,--,-115.717,115.717,-19.227,-0.257,0.444,344.077,-270.961,-3.148,-212.037,--,0.59,[1.    0.835 0.285 0.867 0.162 1.   ],[ 0.535 -0.997  0.01   0.305],[-100  100],--,1,0,0,0,0,0
1.0,50,0,1,--,4,False,True,False,--,0.543,-99.763,0.998,49.892,0.998,49.892,0.161,0.445,1.894,0.123,0.34,--,-114.001,114.001,-19.104,-0.217,0.493,295.932,-240.592,-2.95,-172.286,--,0.596,[1.    0.896 0.298 0.877 0.165 1.   ],[ 0.541 -0.997  0.01   0.302],[-100  100],--,1,0,0,0,0,0
1.0,50,0,2,--,4,False,True,False,--,0.536,-99.872,0.959,49.376,0.959,49.376,0.163,0.46,1.864,0.119,0.335,--,-113.031,113.031,-19.04,-0.234,0.476,322.707,-260.803,-3.155,-190.03,--,0.595,[1.    0.878 0.288 0.883 0.166 1.   ],[ 0.539 -0.997  0.01   0.303],[-100  100],--,1,0,0,0,0,0
1.0,55,0,0,--,4,False,True,False,--,0.533,-99.681,1.0,54.924,1.0,54.924,0.171,0.435,1.613,0.14,0.356,--,-114.839,114.839,-19.206,-0.296,0.541,321.356,-260.54,-3.131,-188.092,--,0.592,[1.    0.811 0.287 0.873 0.164 1.   ],[ 0.534 -0.997  0.01   0.298],[-100  100],--,1,0,0,0,0,0
1.0,55,0,1,--,4,False,True,False,--,0.541,-99.706,0.967,54.745,0.967,54.745,0.171,0.445,1.59,0.135,0.351,--,-111.965,111.965,-18.987,-0.271,0.553,334.943,-266.703,-3.152,-202.598,--,0.595,[1.    0.811 0.286 0.889 0.168 1.   ],[ 0.534 -0.997  0.01   0.297],[-100  100],--,1,0,0,0,0,0
1.0,55,0,2,--,4,False,True,False,--,0.52,-99.684,1.001,54.801,1.001,54.801,0.174,0.438,1.609,0.142,0.359,--,-112.805,112.805,-19.024,-0.272,0.557,320.146,-254.631,-3.0,-194.03,--,0.594,[1.    0.787 0.288 0.884 0.167 1.   ],[ 0.526 -0.997  0.011  0.303],[-100  100],--,1,0,0,0,0,0
1.0,60,0,0,--,4,False,True,False,--,0.54,-99.617,1.0,59.844,1.0,59.844,0.178,0.428,1.358,0.154,0.37,--,-113.895,113.895,-19.075,-0.357,0.593,336.296,-266.642,-3.122,-204.909,--,0.59,[1.    0.756 0.277 0.878 0.165 1.   ],[ 0.53  -0.996  0.01   0.293],[-100  100],--,1,0,0,0,0,0
1.0,60,0,1,--,4,False,True,False,--,0.546,-99.773,1.0,59.85,1.0,59.85,0.171,0.421,1.38,0.148,0.364,--,-113.938,113.938,-19.096,-0.358,0.596,329.454,-268.919,-3.262,-190.295,--,0.591,[1.    0.811 0.278 0.878 0.165 1.   ],[ 0.536 -0.997  0.01   0.289],[-100  100],--,1,0,0,0,0,0
1.0,60,0,2,--,4,False,True,False,--,0.564,-99.814,0.971,59.497,0.971,59.497,0.166,0.424,1.388,0.139,0.355,--,-114.073,114.073,-19.099,-0.372,0.572,341.883,-281.12,-3.441,-194.535,--,0.591,[1.    0.852 0.272 0.877 0.165 1.   ],[ 0.545 -0.997  0.01   0.288],[-100  100],--,1,0,0,0,0,0
1.0,65,0,0,--,4,False,True,False,--,0.534,-99.436,0.997,64.914,0.997,64.914,0.177,0.417,1.124,0.16,0.376,--,-112.61,112.61,-18.991,-0.421,0.637,358.623,-288.578,-3.423,-212.888,--,0.591,[1.    0.763 0.267 0.885 0.167 1.   ],[ 0.532 -0.996  0.01   0.284],[-100  100],--,1,0,0,0,0,0
1.0,65,0,1,--,4,False,True,False,--,0.532,-99.804,0.999,64.809,0.999,64.809,0.175,0.414,1.136,0.158,0.374,--,-112.916,112.916,-19.045,-0.414,0.657,352.54,-286.024,-3.424,-206.065,--,0.591,[1.    0.779 0.271 0.884 0.166 1.   ],[ 0.534 -0.996  0.01   0.283],[-100  100],--,1,0,0,0,0,0
1.0,65,0,2,--,4,False,True,False,--,0.545,-99.693,1.002,65.026,1.002,65.026,0.178,0.416,1.118,0.162,0.378,--,-116.131,116.131,-19.279,-0.45,0.631,363.985,-294.048,-3.469,-214.496,--,0.586,[1.    0.756 0.271 0.865 0.162 1.   ],[ 0.531 -0.996  0.01   0.285],[-100  100],--,1,0,0,0,0,0
1.0,70,0,0,--,4,False,True,False,--,0.537,-99.23,0.999,69.811,0.999,69.811,0.18,0.411,0.895,0.169,0.385,--,-112.224,112.224,-18.93,-0.496,0.676,386.18,-308.482,-3.584,-232.296,--,0.589,[1.    0.741 0.258 0.887 0.167 1.   ],[ 0.53  -0.996  0.011  0.278],[-100  100],--,1,0,0,0,0,0
1.0,70,0,1,--,4,False,True,False,--,0.537,-99.686,1.0,69.856,1.0,69.856,0.183,0.413,0.888,0.171,0.388,--,-112.784,112.784,-19.02,-0.505,0.679,386.992,-306.923,-3.539,-235.686,--,0.588,[1.    0.719 0.259 0.884 0.167 1.   ],[ 0.528 -0.996  0.011  0.279],[-100  100],--,1,0,0,0,0,0
1.0,70,0,2,--,4,False,True,False,--,0.536,-99.39,0.999,69.814,0.999,69.814,0.178,0.409,0.899,0.167,0.383,--,-113.478,113.478,-19.018,-0.499,0.677,385.299,-311.472,-3.662,-226.775,--,0.588,[1.    0.756 0.261 0.88  0.166 1.   ],[ 0.534 -0.996  0.011  0.277],[-100  100],--,1,0,0,0,0,0
1.0,75,0,0,--,4,False,True,False,--,0.525,-99.169,1.001,74.889,1.001,74.889,0.184,0.408,0.662,0.178,0.394,--,-112.371,112.371,-18.939,-0.581,0.701,416.792,-330.832,-3.801,-253.478,--,0.587,[1.    0.712 0.249 0.887 0.167 1.   ],[ 0.528 -0.995  0.011  0.273],[-100  100],--,1,0,0,0,0,0
1.0,75,0,1,--,4,False,True,False,--,0.524,-99.734,1.001,74.88,1.001,74.88,0.186,0.41,0.66,0.18,0.396,--,-113.074,113.074,-19.053,-0.602,0.692,422.004,-334.07,-3.811,-257.818,--,0.586,[1.    0.698 0.247 0.883 0.166 1.   ],[ 0.526 -0.995  0.011  0.273],[-100  100],--,1,0,0,0,0,0
1.0,75,0,2,--,4,False,True,False,--,0.532,-99.753,1.003,74.844,1.003,74.844,0.179,0.402,0.673,0.173,0.39,--,-112.958,112.958,-19.042,-0.578,0.717,414.188,-335.016,-3.908,-243.517,--,0.588,[1.    0.748 0.253 0.883 0.166 1.   ],[ 0.542 -0.995  0.011  0.272],[-100  100],--,1,0,0,0,0,0
1.0,80,0,0,--,4,False,True,False,--,0.557,-99.557,1.0,79.886,1.0,79.886,0.183,0.402,0.444,0.18,0.396,--,-112.774,112.774,-19.009,-0.673,0.723,453.916,-363.101,-4.139,-272.361,--,0.586,[1.    0.719 0.241 0.884 0.167 1.   ],[ 0.542 -0.994  0.011  0.267],[-100  100],--,1,0,0,0,0,0
1.0,80,0,1,--,4,False,True,False,--,0.558,-99.125,0.965,79.702,0.965,79.702,0.182,0.41,0.443,0.173,0.389,--,-113.753,113.753,-19.089,-0.687,0.666,482.424,-381.051,-4.279,-295.83,--,0.583,[1.    0.726 0.236 0.879 0.165 1.   ],[ 0.542 -0.994  0.011  0.267],[-100  100],--,1,0,0,0,0,0
1.0,80,0,2,--,4,False,True,False,--,0.547,-99.601,0.999,79.914,0.999,79.914,0.182,0.402,0.442,0.179,0.396,--,-112.882,112.882,-19.023,-0.675,0.722,458.977,-368.692,-4.222,-273.328,--,0.586,[1.    0.726 0.241 0.884 0.166 1.   ],[ 0.543 -0.994  0.011  0.267],[-100  100],--,1,0,0,0,0,0
1.0,85,0,0,--,4,False,True,False,--,0.537,-99.488,1.002,84.947,1.002,84.947,0.187,0.404,0.219,0.187,0.403,--,-115.079,115.079,-19.204,-0.774,0.724,502.963,-396.878,-4.451,-308.934,--,0.581,[1.    0.691 0.237 0.871 0.163 1.   ],[ 0.538 -0.993  0.012  0.263],[-100  100],--,1,0,0,0,0,0
1.0,85,0,1,--,4,False,True,False,--,0.531,-99.6,0.995,84.94,0.995,84.94,0.186,0.404,0.219,0.184,0.401,--,-112.927,112.927,-19.027,-0.762,0.73,499.628,-394.549,-4.429,-306.496,--,0.584,[1.    0.698 0.232 0.883 0.166 1.   ],[ 0.541 -0.993  0.012  0.262],[-100  100],--,1,0,0,0,0,0
1.0,85,0,2,--,4,False,True,False,--,0.55,-99.294,0.999,84.96,0.999,84.96,0.187,0.404,0.218,0.186,0.403,--,-112.531,112.531,-18.965,-0.757,0.733,493.542,-389.721,-4.397,-302.791,--,0.584,[1.    0.691 0.232 0.886 0.167 1.   ],[ 0.538 -0.993  0.012  0.263],[-100  100],--,1,0,0,0,0,0
1.0,90,0,0,--,4,False,True,False,--,0.525,-99.597,0.995,90.0,0.995,90.0,0.19,0.407,-0.0,0.189,0.405,--,-114.045,114.045,-19.087,-0.861,0.724,538.934,-422.829,-4.699,-334.132,--,0.58,[1.    0.67  0.225 0.877 0.165 1.   ],[ 0.522 -0.991  0.013  0.263],[-100  100],--,1,0,0,0,0,0
1.0,90,0,1,--,4,False,True,False,--,0.544,-99.755,1.001,90.001,1.001,90.001,0.191,0.407,-0.0,0.191,0.407,--,-114.298,114.298,-19.124,-0.865,0.728,534.299,-416.096,-4.633,-335.14,--,0.58,[1.    0.664 0.226 0.876 0.164 1.   ],[ 0.516 -0.991  0.013  0.264],[-100  100],--,1,0,0,0,0,0
1.0,90,0,2,--,4,False,True,False,--,0.572,-98.56,1.0,89.999,1.0,89.999,0.182,0.399,0.0,0.182,0.399,--,-111.835,111.835,-18.912,-0.823,0.738,552.092,-440.827,-4.946,-332.344,--,0.584,[1.    0.726 0.224 0.89  0.168 1.   ],[ 0.561 -0.992  0.013  0.257],[-100  100],--,1,0,0,0,0,0
1.0,95,0,0,--,4,False,True,False,--,0.525,-98.609,0.999,95.035,0.999,95.035,0.178,0.395,-0.223,0.177,0.394,--,-112.897,112.897,-18.897,-0.932,0.715,595.717,-481.53,-5.39,-350.684,--,0.582,[1.    0.756 0.215 0.884 0.166 1.   ],[ 0.527 -0.984  0.017  0.266],[-100  100],--,1,0,0,0,0,0
1.0,95,0,1,--,4,False,True,False,--,0.574,-99.21,0.993,94.969,0.993,94.969,0.172,0.391,-0.223,0.17,0.386,--,-101.873,101.873,-18.331,-0.786,0.836,600.001,-496.733,-5.676,-336.49,--,0.596,[1.    0.803 0.21  0.938 0.183 1.   ],[ 0.585 -0.988  0.015  0.253],[-100  100],--,1,0,0,0,0,0
1.0,95,0,2,--,4,False,True,False,--,0.544,-97.477,1.0,95.034,1.0,95.034,0.177,0.394,-0.223,0.176,0.393,--,-111.667,111.667,-19.021,-0.917,0.709,628.191,-509.129,-5.69,-367.939,--,0.583,[1.    0.763 0.212 0.89  0.168 1.   ],[ 0.539 -0.985  0.016  0.263],[-100  100],--,1,0,0,0,0,0
1.0,100,0,0,--,4,False,False,True,--,0.627,98.395,0.997,100.094,0.997,100.094,0.179,0.4,-0.445,0.176,0.392,--,111.468,-111.468,18.791,0.666,0.7,461.393,372.33,-0.272,-272.496,--,0.587,[1.    0.748 0.236 0.892 0.169 1.   ],[0.625 0.977 0.006 0.401],[-100  100],--,1,0,0,0,0,0
1.0,100,0,1,--,4,False,False,True,--,0.63,98.102,0.999,100.119,0.999,100.119,0.175,0.395,-0.452,0.172,0.388,--,113.13,-113.13,18.831,0.637,0.723,455.861,372.977,-0.267,-262.102,--,0.587,[1.    0.779 0.246 0.882 0.166 1.   ],[0.627 0.977 0.006 0.381],[-100  100],--,1,0,0,0,0,0
1.0,100,0,2,--,4,False,False,True,--,0.628,92.089,0.997,100.073,0.997,100.073,0.176,0.397,-0.448,0.173,0.389,--,115.146,-115.146,18.473,0.672,0.556,490.943,389.697,-0.282,-298.599,--,0.581,[1.    0.771 0.227 0.871 0.163 1.   ],[0.626 0.977 0.006 0.387],[-100  100],--,1,0,0,0,0,0
