Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,-40,0,--,4,False,0.5,-39.88,0.321,-0.278,0.159,-1.452,3.394,0.575,0.383,-0.32,0.798,[0.06  0.05  0.038 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,1,--,4,False,0.5,-39.95,0.326,-0.27,0.162,-2.564,2.026,0.845,0.382,-0.32,0.759,[0.057 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,2,--,4,False,0.5,-39.97,0.336,-0.262,0.167,-1.228,2.65,0.46,0.383,-0.321,0.811,[0.053 0.05  0.057 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,3,--,4,False,0.5,-39.94,0.328,-0.269,0.163,-3.703,2.603,1.27,0.381,-0.319,0.834,[0.056 0.05  0.078 0.65  0.   ],--,1,0,0,0,0,0
0.5,-40,4,--,4,False,0.5,-39.86,0.331,-0.269,0.164,-2.464,2.444,0.753,0.382,-0.319,0.756,[0.055 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,0,--,4,False,0.5,-34.94,0.327,-0.544,0.16,-4.792,2.596,1.695,0.408,-0.285,0.933,[0.057 0.05  0.176 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,1,--,4,False,0.5,-34.87,0.34,-0.525,0.167,-7.856,1.8,2.196,0.409,-0.285,0.78,[0.051 0.05  0.029 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,2,--,4,False,0.5,-34.94,0.34,-0.521,0.167,-2.864,2.64,1.148,0.408,-0.285,0.768,[0.056 0.05  0.013 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,3,--,4,False,0.5,-34.84,0.33,-0.54,0.161,-4.547,2.758,1.748,0.408,-0.284,0.919,[0.061 0.05  0.158 0.65  0.   ],--,1,0,0,0,0,0
0.5,-35,4,--,4,False,0.5,-34.9,0.334,-0.533,0.164,-2.324,2.68,0.668,0.41,-0.286,0.754,[0.054 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,0,--,4,False,0.5,-29.74,0.333,-0.816,0.161,-3.364,2.959,1.356,0.434,-0.248,0.806,[0.059 0.05  0.047 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,1,--,4,False,0.5,-29.8,0.336,-0.808,0.162,-3.827,2.198,1.204,0.433,-0.248,0.843,[0.053 0.05  0.09  0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,2,--,4,False,0.5,-29.86,0.321,-0.843,0.154,-3.166,3.374,1.185,0.432,-0.248,0.788,[0.057 0.05  0.031 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,3,--,4,False,0.5,-29.86,0.329,-0.823,0.158,-2.541,2.12,0.98,0.432,-0.248,0.753,[0.052 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-30,4,--,4,False,0.5,-29.89,0.335,-0.811,0.162,-2.918,2.996,1.07,0.435,-0.25,0.769,[0.053 0.05  0.015 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,0,--,4,False,0.5,-24.87,0.338,-1.085,0.159,-2.611,2.093,0.978,0.453,-0.21,0.755,[0.052 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,1,--,4,False,0.5,-24.82,0.335,-1.094,0.157,-1.993,2.449,0.778,0.452,-0.209,0.756,[0.049 0.05  0.007 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,2,--,4,False,0.5,-24.82,0.324,-1.134,0.151,-1.786,2.862,0.856,0.452,-0.209,0.774,[0.058 0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,3,--,4,False,0.5,-24.93,0.334,-1.1,0.157,-3.211,3.275,1.383,0.454,-0.211,0.789,[0.054 0.05  0.034 0.65  0.   ],--,1,0,0,0,0,0
0.5,-25,4,--,4,False,0.5,-24.86,0.33,-1.111,0.154,-2.65,2.684,1.046,0.451,-0.209,0.76,[0.056 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,0,--,4,False,0.5,-19.86,0.311,-1.509,0.14,-1.172,1.822,0.725,0.468,-0.169,0.828,[0.066 0.05  0.062 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,1,--,4,False,0.5,-19.82,0.308,-1.522,0.139,-2.643,3.203,1.773,0.469,-0.169,0.772,[0.068 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,2,--,4,False,0.5,-19.85,0.322,-1.454,0.146,-2.881,3.371,1.353,0.471,-0.17,0.773,[0.059 0.05  0.013 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,3,--,4,False,0.5,-19.92,0.325,-1.444,0.147,-3.781,2.671,1.89,0.469,-0.17,0.844,[0.058 0.05  0.085 0.65  0.   ],--,1,0,0,0,0,0
0.5,-20,4,--,4,False,0.5,-19.82,0.32,-1.464,0.145,-2.628,2.199,1.398,0.469,-0.169,0.765,[0.061 0.05  0.004 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,0,--,4,False,0.5,-14.79,0.319,-1.824,0.137,-1.897,2.524,1.14,0.481,-0.127,0.772,[0.061 0.05  0.01  0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,1,--,4,False,0.5,-14.87,0.311,-1.866,0.134,-2.26,2.386,1.388,0.482,-0.128,0.766,[0.066 0.05  0.    0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,2,--,4,False,0.5,-14.92,0.326,-1.775,0.141,-2.912,2.068,1.524,0.484,-0.129,0.773,[0.058 0.05  0.015 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,3,--,4,False,0.5,-14.9,0.325,-1.776,0.14,-2.518,2.164,1.279,0.481,-0.128,0.759,[0.058 0.05  0.001 0.65  0.   ],--,1,0,0,0,0,0
0.5,-15,4,--,4,False,0.5,-14.81,0.336,-1.735,0.146,-3.178,2.389,1.486,0.488,-0.129,0.785,[0.053 0.05  0.032 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,0,--,4,False,0.5,-9.8,0.311,-2.271,0.127,-1.785,2.145,1.476,0.492,-0.085,0.782,[0.066 0.05  0.016 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,1,--,4,False,0.5,-9.82,0.315,-2.235,0.128,-1.58,2.594,1.378,0.491,-0.085,0.799,[0.07  0.05  0.029 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,2,--,4,False,0.5,-9.9,0.313,-2.246,0.128,-0.912,1.639,1.101,0.493,-0.086,0.852,[0.064 0.05  0.087 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,3,--,4,False,0.5,-9.84,0.311,-2.26,0.127,-2.161,2.509,2.144,0.49,-0.085,0.768,[0.066 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-10,4,--,4,False,0.5,-9.84,0.313,-2.245,0.128,-1.224,1.728,1.059,0.49,-0.085,0.822,[0.065 0.05  0.058 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,0,--,4,False,0.5,-4.94,0.308,-2.734,0.118,-2.548,3.058,2.483,0.497,-0.043,0.764,[0.062 0.05  0.002 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,1,--,4,False,0.5,-4.82,0.307,-2.747,0.117,-2.023,1.705,1.849,0.498,-0.042,0.768,[0.062 0.05  0.005 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,2,--,4,False,0.5,-4.93,0.313,-2.692,0.12,-2.095,2.675,1.913,0.499,-0.043,0.762,[0.059 0.05  0.003 0.65  0.   ],--,1,0,0,0,0,0
0.5,-5,3,--,4,False,0.5,-4.83,0.295,-2.86,0.113,-2.354,2.612,3.272,0.497,-0.042,0.77,[0.07 0.05 0.   0.65 0.  ],--,1,0,0,0,0,0
0.5,-5,4,--,4,False,0.5,-4.93,0.303,-2.772,0.116,-1.526,2.714,1.303,0.499,-0.043,0.797,[0.065 0.05  0.033 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,0,--,4,False,0.5,0.11,0.301,-3.33,0.106,-1.374,2.395,2.422,0.499,0.001,0.81,[0.066 0.05  0.044 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,1,--,4,False,0.5,0.11,0.307,-3.262,0.109,-1.137,2.44,2.178,0.503,0.001,0.834,[0.068 0.05  0.066 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,2,--,4,False,0.5,0.11,0.303,-3.306,0.107,-1.615,2.152,2.636,0.5,0.001,0.791,[0.065 0.05  0.026 0.65  0.   ],--,1,0,0,0,0,0
0.5,0,3,--,4,False,0.5,0.11,0.303,-3.31,0.107,-0.889,1.921,2.035,0.499,0.001,0.86,[0.071 0.05  0.09  0.65  0.   ],--,1,0,0,0,0,0
0.5,0,4,--,4,False,0.5,0.11,0.307,-3.261,0.109,-0.97,2.66,2.115,0.503,0.001,0.85,[0.068 0.05  0.082 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,0,--,4,False,0.5,5.14,0.298,-4.008,0.096,-0.003,2.565,3.39,0.5,0.045,0.946,[0.076 0.05  0.17  0.65  0.   ],--,1,0,0,0,0,0
0.5,5,1,--,4,False,0.5,5.18,0.29,-4.131,0.093,-0.429,2.833,3.383,0.496,0.045,0.918,[0.083 0.05  0.135 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,2,--,4,False,0.5,5.05,0.297,-4.008,0.096,-0.876,2.491,2.712,0.498,0.044,0.859,[0.068 0.05  0.091 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,3,--,4,False,0.5,5.13,0.304,-3.927,0.098,-0.281,2.791,1.873,0.501,0.045,0.919,[0.071 0.05  0.148 0.65  0.   ],--,1,0,0,0,0,0
0.5,5,4,--,4,False,0.5,5.16,0.284,-4.219,0.091,-0.484,2.34,2.804,0.498,0.045,0.909,[0.079 0.05  0.13  0.65  0.   ],--,1,0,0,0,0,0
0.5,10,0,--,4,False,0.5,10.07,0.281,-5.086,0.08,-0.581,2.595,4.282,0.49,0.087,0.913,[0.093 0.05  0.12  0.65  0.   ],--,1,0,0,0,0,0
0.5,10,1,--,4,False,0.5,9.99,0.306,-4.663,0.088,-0.082,2.41,2.542,0.494,0.087,0.934,[0.069 0.05  0.165 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,2,--,4,False,0.5,10.25,0.289,-4.981,0.082,-0.043,2.205,2.858,0.492,0.089,0.943,[0.075 0.05  0.168 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,3,--,4,False,0.5,10.14,0.307,-4.663,0.088,-0.194,2.653,3.089,0.492,0.088,0.918,[0.062 0.05  0.156 0.65  0.   ],--,1,0,0,0,0,0
0.5,10,4,--,4,False,0.5,10.17,0.294,-4.89,0.085,0.058,2.304,3.485,0.496,0.089,0.954,[0.08  0.05  0.175 0.65  0.   ],--,1,0,0,0,0,0
0.5,15,0,--,2,False,0.5,10.17,0.0,0.0,0.0,-0.191,0.0,0.0,0.496,0.089,0,[0.08  0.05  0.175 0.65  0.   ],--,0,0,1,0,0,0
0.5,15,1,--,2,True,0.24,71.34,0.628,-0.852,0.073,-0.241,1.85,1.933,0.078,0.231,0.317,[0.016 0.05  0.152 0.1   0.   ],--,0,0,0,1,0,0
0.5,15,2,--,2,True,0.35,50.64,0.741,-1.128,0.072,-0.032,2.086,1.022,0.219,0.267,0.32,[0.001 0.05  0.168 0.1   0.   ],--,0,0,0,1,0,0
0.5,15,3,--,2,False,0.35,50.64,0.0,0.0,0.0,0.072,0.0,0.0,0.219,0.267,0,[0.001 0.05  0.168 0.1   0.   ],--,0,0,1,0,0,0
0.5,15,4,--,2,True,0.23,76.5,0.863,-1.987,0.073,-0.112,2.188,0.6,0.054,0.225,0.328,[0.016 0.05  0.162 0.1   0.   ],--,0,0,0,1,0,0
0.5,20,0,--,2,False,0.23,76.5,0.0,0.0,0.0,0.218,0.0,0.0,0.054,0.225,0,[0.016 0.05  0.162 0.1   0.   ],--,0,0,1,0,0,0
0.5,20,1,--,2,True,0.43,36.95,0.896,-6.599,0.068,-0.502,1.842,2.122,0.343,0.258,0.288,[0.01  0.05  0.128 0.1   0.   ],--,0,0,0,1,0,0
0.5,20,2,--,2,False,0.43,36.95,0.0,0.0,0.0,-0.145,0.0,0.0,0.343,0.258,0,[0.01  0.05  0.128 0.1   0.   ],--,0,0,1,0,0,0
0.5,20,3,--,2,True,0.35,42.7,0.4,-4.462,0.066,0.134,2.269,1.731,0.259,0.239,0.373,[0.043 0.05  0.18  0.1   0.   ],--,0,0,0,1,0,0
0.5,20,4,--,2,True,0.39,37.43,0.354,-1.891,0.064,-0.026,1.973,0.719,0.307,0.235,0.365,[0.046 0.05  0.169 0.1   0.   ],--,0,0,0,1,0,0
0.5,25,0,--,2,True,0.39,37.43,0.0,0.0,0.0,-0.027,0.0,0.0,0.307,0.235,0,[0.046 0.05  0.169 0.1   0.   ],--,0,0,0,1,0,0
0.5,25,1,--,2,True,0.39,37.43,0.0,0.0,0.0,-0.114,0.0,0.0,0.307,0.235,0,[0.046 0.05  0.169 0.1   0.   ],--,0,0,0,1,0,0
0.5,25,2,--,2,True,0.39,37.43,0.0,0.0,0.0,-0.136,0.0,0.0,0.307,0.235,0,[0.046 0.05  0.169 0.1   0.   ],--,0,0,0,1,0,0
0.5,25,3,--,2,True,0.34,47.02,0.08,-9.166,0.041,-0.475,2.846,7.136,0.232,0.249,0.282,[0.001 0.05  0.131 0.1   0.   ],--,0,0,0,1,0,0
0.5,25,4,--,2,True,0.34,47.02,0.0,0.0,0.0,-0.039,0.0,0.0,0.232,0.249,0,[0.001 0.05  0.131 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,0,--,2,True,0.34,47.02,0.0,0.0,0.0,-0.056,0.0,0.0,0.232,0.249,0,[0.001 0.05  0.131 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,1,--,2,True,0.34,47.02,0.0,0.0,0.0,0.024,0.0,0.0,0.232,0.249,0,[0.001 0.05  0.131 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,2,--,2,True,0.34,47.02,0.0,0.0,0.0,-0.034,0.0,0.0,0.232,0.249,0,[0.001 0.05  0.131 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,3,--,2,True,0.34,47.02,0.0,0.0,0.0,-0.005,0.0,0.0,0.232,0.249,0,[0.001 0.05  0.131 0.1   0.   ],--,0,0,0,1,0,0
0.5,30,4,--,2,True,0.34,47.02,0.0,0.0,0.0,0.04,0.0,0.0,0.232,0.249,0,[0.001 0.05  0.131 0.1   0.   ],--,0,0,0,1,0,0
0.5,35,0,--,4,False,0.5,35.18,1.304,-4.408,0.112,-4.098,2.049,0.822,0.41,0.289,0.823,[0.006 0.05  0.117 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,1,--,4,False,0.5,35.15,1.352,-4.251,0.116,-3.048,1.545,0.642,0.409,0.288,0.729,[0.006 0.05  0.023 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,2,--,4,False,0.5,35.09,1.388,-4.141,0.119,-4.092,2.219,0.744,0.41,0.288,0.822,[0.006 0.05  0.116 0.65  0.   ],--,1,0,0,0,0,0
0.5,35,3,--,4,False,0.5,35.05,1.399,-4.082,0.121,-3.282,2.056,0.573,0.412,0.289,0.746,[0.006 0.05  0.04  0.65  0.   ],--,1,0,0,0,0,0
0.5,35,4,--,4,False,0.5,35.18,1.408,-4.107,0.12,-3.259,1.997,0.587,0.41,0.289,0.744,[0.006 0.05  0.038 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,0,--,4,False,0.5,40.07,2.469,-4.717,0.106,-6.005,1.735,1.271,0.384,0.323,0.89,[0.003 0.05  0.187 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,1,--,4,False,0.5,40.53,2.603,-4.874,0.102,-3.636,1.567,0.964,0.379,0.324,0.774,[0.003 0.05  0.071 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,2,--,4,False,0.5,40.36,2.404,-5.095,0.098,-1.678,1.506,0.572,0.38,0.323,0.725,[0.003 0.05  0.022 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,3,--,4,False,0.5,40.3,2.451,-4.994,0.1,-1.469,1.53,0.466,0.382,0.324,0.74,[0.003 0.05  0.037 0.65  0.   ],--,1,0,0,0,0,0
0.5,40,4,--,4,False,0.5,40.22,2.432,-4.901,0.102,-3.41,2.145,0.852,0.382,0.323,0.754,[0.003 0.05  0.051 0.65  0.   ],--,1,0,0,0,0,0
0.5,45,0,--,0,False,0.5,40.22,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.323,0,[0.003 0.05  0.051 0.65  0.   ],--,0,0,0,0,1,0
0.5,45,1,--,0,False,0.5,40.22,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.323,0,[0.003 0.05  0.051 0.65  0.   ],--,0,0,0,0,1,0
0.5,45,2,--,0,False,0.5,40.22,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.323,0,[0.003 0.05  0.051 0.65  0.   ],--,0,0,0,0,1,0
0.5,45,3,--,0,False,0.5,40.22,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.323,0,[0.003 0.05  0.051 0.65  0.   ],--,0,0,0,0,1,0
0.5,45,4,--,0,False,0.5,40.22,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.323,0,[0.003 0.05  0.051 0.65  0.   ],--,0,0,0,0,1,0
