vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
3.5,52.5,2,2.13,2.78,[5.25 3.81],[2. 2.],4.44,0.04,4.05,0.0,0.6458,0.3542,4.5781,0.0612,20.2745,1.0215,-3.5222,0.0461,1.4894,0.0151,0.6106,2.747,0.0,6.1282,1.1698,7.8239,1.86,1.8036,0.0195,0.9369,0.1199,111.7952,12.8976,0.2627,0.0132
3.5,52.5,3,2.13,2.78,[4.66 4.84],[2. 2.],4.56,0.09,5.53,0.0,0.9375,0.0625,4.7223,0.0942,21.0873,0.8189,-3.6323,0.0732,1.5015,0.0114,0.5985,2.747,0.0,6.3918,1.3757,12.313,2.2244,1.7637,0.0138,1.4121,0.0944,104.9665,10.0282,0.2218,0.0089
3.5,52.5,4,2.13,2.78,[4.44 3.42],[2. 2.],4.81,0.0,7.82,0.29,1.0,0.0,4.9482,0.0683,24.438,0.6992,-3.8059,0.0523,1.5441,0.0081,0.5559,2.747,0.0,6.2095,1.4051,16.6271,2.3395,1.6845,0.0245,1.8449,0.0565,99.6734,7.1824,0.188,0.0049
3.5,60.0,0,1.75,3.03,[3.45 6.7 ],[2. 2.],4.74,0.01,6.62,0.06,1.0,0.0,4.839,0.0589,22.758,0.5489,-2.7951,0.035,1.4706,0.0076,0.6294,3.002,0.0,,,,,,,,,,,,
3.5,60.0,1,1.75,3.03,[5.66 4.04],[2. 2.],4.91,0.0,8.14,0.05,1.0,0.0,5.0252,0.0734,25.2594,0.7398,-2.903,0.0437,1.5025,0.0087,0.5975,3.002,0.0,5.0704,1.1265,18.774,2.0473,1.2937,0.0256,2.1476,0.0577,98.8049,6.8639,0.184,0.0044
3.5,60.0,2,1.75,3.03,[3.4  3.58],[2. 2.],4.99,0.02,9.53,0.02,1.0,0.0,5.0991,0.0716,25.9519,0.7701,-2.945,0.0414,1.5105,0.0087,0.5895,3.002,0.0,5.5798,0.927,20.8587,2.5286,1.211,0.1813,2.2249,0.363,104.7005,13.2537,0.1162,0.406
3.5,60.0,3,1.75,3.03,[3.07 8.  ],[2. 2.],4.66,0.0,5.94,0.02,1.0,0.0,4.776,0.0668,21.5683,0.5902,-2.7578,0.0382,1.4534,0.0088,0.6466,3.002,0.0,4.9131,0.8791,15.9985,1.6732,1.3544,0.019,1.7708,0.0524,102.8604,5.4601,0.2125,0.0054
3.5,60.0,4,1.75,3.03,[2.61 7.23],[2. 2.],4.71,0.0,6.77,0.01,1.0,0.0,4.8032,0.0707,22.1872,1.0963,-2.7734,0.0409,1.4621,0.0155,0.6379,3.002,0.0,5.6998,1.0771,16.3247,2.4751,1.3211,0.0234,1.8807,0.06,107.9623,7.1869,0.2049,0.0055
3.5,60.0,5,1.75,3.03,[2.81 5.32],[2. 2.],4.77,0.04,7.85,0.0,0.75,0.25,4.9113,0.058,23.1985,0.543,-2.8142,0.0319,1.4716,0.0074,0.6284,3.026,0.0,7.5878,0.4647,7.7391,1.0941,1.294,0.0285,1.9241,0.0755,135.8666,9.5967,0.2086,0.0068
3.5,60.0,6,1.75,3.03,[3.94 4.65],[2. 2.],4.87,0.0,9.79,0.21,0.8125,0.1875,5.0044,0.0558,24.9937,0.5485,-2.8681,0.0323,1.4946,0.0066,0.6054,3.026,0.0,7.9175,0.6079,9.2352,1.4814,1.2306,0.2037,2.0541,0.3559,142.7168,13.9667,0.1214,0.465
3.5,60.0,7,1.75,3.03,[3.54 7.  ],[2. 2.],4.88,0.0,7.39,0.01,1.0,0.0,4.9926,0.0725,23.8508,1.4211,-2.8604,0.0411,1.4796,0.0181,0.6204,3.026,0.0,6.6829,0.8547,9.11,2.6605,1.2492,0.2533,1.8936,0.4159,122.306,15.4261,0.0802,0.5824
3.5,67.5,0,1.34,3.23,[5.64 5.9 ],[2. 2.],4.47,0.01,5.83,0.02,1.0,0.0,4.6027,0.0567,21.1877,0.5278,-1.9003,0.0242,1.4038,0.0087,0.6962,3.204,0.0,4.5986,1.122,13.9828,3.6958,0.9629,0.0172,1.8143,0.0645,118.627,8.1882,0.2282,0.0065
3.5,67.5,1,1.34,3.23,[3.04 3.67],[2. 2.],4.31,0.0,4.3,0.08,0.9792,0.0208,4.4027,0.0494,19.1746,0.8212,-1.8175,0.0208,1.3678,0.0161,0.7322,3.204,0.0,3.9549,1.1898,8.8297,2.9168,1.0154,0.0122,1.3658,0.0971,121.3717,9.0906,0.2658,0.0093
3.5,67.5,2,1.34,3.23,[2.56 7.85],[2. 2.],4.54,0.04,8.15,0.0,0.8542,0.1458,4.6992,0.0503,20.7481,0.4717,-1.9403,0.0214,1.3965,0.0079,0.7035,3.204,0.0,8.1979,1.3788,11.8575,2.317,0.8941,0.0238,2.0631,0.075,138.5026,10.6354,0.2138,0.0071
3.5,67.5,3,1.34,3.23,[3.41 6.9 ],[2. 2.],4.73,0.0,7.75,0.0,1.0,0.0,4.8359,0.0699,22.3087,1.1409,-1.9978,0.0282,1.421,0.0169,0.679,3.204,0.0,4.6132,1.5739,17.8268,4.0811,0.8872,0.0299,2.1795,0.054,114.0329,7.4902,0.1995,0.0058
3.5,67.5,4,1.34,3.23,[5.72 4.27],[2. 2.],5.61,0.02,6.12,0.03,0.6875,0.3125,5.778,0.1058,30.9606,1.3965,-2.3901,0.0445,1.5238,0.0125,0.5762,3.204,0.0,3.7166,2.0441,82.6275,3.9795,1.1116,0.0242,2.4363,0.0549,57.2131,5.5094,0.1637,0.0054
3.5,74.9,0,0.91,3.38,[3.92 4.51],[2. 2.],3.95,0.0,6.24,0.21,0.0,0.875,,,,,,,,,,,,,,,,,,,,,,,
3.5,74.9,1,0.91,3.38,[4.04 4.37],[2. 2.],4.39,0.01,6.95,0.05,0.9375,0.0625,4.5169,0.0464,19.17,0.3776,-1.1995,0.0131,1.3345,0.0076,0.7655,3.351,0.0,6.6842,1.2335,10.3787,2.0967,0.4927,0.0148,1.9233,0.0829,149.4329,10.7906,0.2379,0.0077
3.5,74.9,2,0.91,3.38,[3.46 6.61],[2. 2.],4.28,0.0,4.2,0.14,0.8542,0.1458,4.3514,0.0441,17.8313,0.3537,-1.1549,0.0123,1.3063,0.0078,0.7937,3.351,0.0,2.1577,1.0487,9.7726,2.981,0.5881,0.0147,1.4349,0.0896,123.954,7.7426,0.2723,0.0088
3.5,74.9,3,0.91,3.38,[2.51 6.69],[2. 2.],4.47,0.01,5.77,0.01,0.9792,0.0208,4.5689,0.0505,20.7946,0.5458,-1.2134,0.0139,1.365,0.0098,0.735,3.351,0.0,2.9944,1.2117,15.1238,3.3308,0.5307,0.0162,1.9223,0.0604,121.2149,6.953,0.2318,0.0058
3.5,74.9,4,0.91,3.38,[6.   7.82],[2. 2.],4.55,0.0,7.42,0.04,1.0,0.0,4.6454,0.0559,21.5394,0.6041,-1.2341,0.0149,1.3777,0.0103,0.7223,3.351,0.0,5.51,1.1877,11.5984,3.4468,0.4829,0.0236,2.1195,0.076,134.0081,9.955,0.2196,0.0077
3.5,82.4,0,0.46,3.47,[4.53 7.3 ],[2. 2.],6.28,0.01,0.72,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
3.5,82.4,1,0.46,3.47,[5.78 7.17],[2. 2.],4.47,0.0,7.22,0.0,1.0,0.0,4.5548,0.0537,20.2949,0.8688,-0.585,0.0075,1.3356,0.0166,0.7644,3.441,0.0,4.9186,1.676,10.4595,2.2174,0.0371,0.0215,2.0981,0.0756,145.3321,9.9778,0.2318,0.0074
3.5,82.4,2,0.46,3.47,[4.67 3.79],[2. 2.],4.27,0.0,4.67,0.0,0.7708,0.2292,4.3294,0.0441,17.6632,0.3461,-0.5553,0.0061,1.2811,0.008,0.8189,3.441,0.0,2.0648,0.9962,9.0637,2.7193,0.1253,0.0137,1.5866,0.1068,135.9023,11.0059,0.2698,0.0103
3.5,82.4,3,0.46,3.47,[6.05 4.51],[2. 2.],4.27,0.02,5.18,0.09,1.0,0.0,4.3544,0.0524,18.8735,0.6416,-0.5585,0.0069,1.3076,0.0139,0.7924,3.441,0.0,2.9365,1.249,8.645,2.8811,0.1109,0.014,1.6824,0.1175,142.1364,13.0843,0.2636,0.0119
3.5,82.4,4,0.46,3.47,[4.25 6.93],[2. 2.],4.31,0.0,6.69,0.0,0.9792,0.0208,4.3939,0.0496,19.2475,0.573,-0.5638,0.0068,1.3154,0.012,0.7846,3.441,0.0,5.6762,1.2353,10.3184,2.0682,0.0716,0.0185,1.8896,0.0457,159.5984,6.1768,0.2513,0.0045
3.5,90.0,0,0.0,3.5,[3.73 7.21],[2. 2.],4.33,0.0,7.84,0.0,1.0,0.0,4.4321,0.0541,19.5815,0.5504,0.0186,0.0005,1.3154,0.0112,0.7846,3.471,0.0,5.4974,0.7943,11.4667,2.6848,-0.4197,0.0218,2.094,0.0488,164.0235,6.3235,0.2382,0.0037
3.5,90.0,1,0.0,3.5,[3.12 6.06],[2. 2.],4.45,0.0,8.15,0.05,1.0,0.0,4.5418,0.0572,19.9261,0.9623,0.0186,0.0005,1.3218,0.0186,0.7783,3.471,0.0,5.6934,1.0948,10.6341,1.973,-0.4419,0.0687,2.1387,0.3492,158.8282,6.9591,0.1694,0.4078
3.5,90.0,2,0.0,3.5,[5.06 6.51],[2. 2.],4.3,0.0,7.67,0.0,1.0,0.0,4.3835,0.0483,19.188,0.4606,0.0186,0.0005,1.3074,0.0095,0.7926,3.471,0.0,5.1795,0.6962,12.2269,3.351,-0.4101,0.0237,2.0467,0.046,166.7322,5.8614,0.2429,0.0036
3.5,90.0,3,0.0,3.5,[6.27 6.03],[2. 2.],4.44,0.01,7.93,0.16,1.0,0.0,4.5465,0.0597,20.2794,1.0636,0.0186,0.0005,1.3284,0.0206,0.7716,3.471,0.0,4.2166,1.8264,10.3423,2.2114,-0.4232,0.0256,2.1645,0.0718,151.6614,10.0062,0.23,0.0068
3.5,90.0,4,0.0,3.5,[2.77 6.42],[2. 2.],4.36,0.0,6.49,0.0,1.0,0.0,4.4466,0.058,19.7819,0.5171,0.0185,0.0005,1.3194,0.0102,0.7806,3.471,0.0,3.4334,1.628,9.4313,2.626,-0.3826,0.0169,1.9543,0.0836,149.4966,9.9375,0.2463,0.0091
4.0,22.5,0,3.7,1.53,[5.49 3.1 ],[2. 2.],4.87,0.0,5.17,0.01,0.7292,0.0,5.0485,0.0391,25.4875,0.3993,-12.3627,0.1001,1.8027,0.0023,0.2973,1.501,0.0,8.6984,1.2612,12.3694,2.0658,3.3657,0.0188,0.2718,0.064,86.166,5.4839,0.2086,0.005
4.0,22.5,1,3.7,1.53,[5.3  5.57],[2. 2.],4.49,0.0,8.8,0.0,1.0,0.0,4.5894,0.0589,20.4858,1.0573,-11.2354,0.147,1.768,0.0085,0.332,1.501,0.0,10.2034,4.1327,14.8589,4.5799,3.2352,0.0259,0.5964,0.2346,117.4576,32.0014,0.1923,0.0249
4.0,22.5,2,3.7,1.53,[5.64 4.  ],[2. 2.],4.67,0.0,6.26,0.08,0.6667,0.0,4.8066,0.0414,22.5962,0.9998,-11.7662,0.1061,1.784,0.0071,0.316,1.501,0.0,10.6768,1.2875,12.936,1.9426,3.2861,0.0781,0.4081,0.0664,97.4664,12.5159,0.2015,0.0108
4.0,22.5,3,3.7,1.53,[4.71 6.16],[2. 2.],4.64,0.0,7.61,0.03,1.0,0.0,4.766,0.0558,21.9793,1.0087,-11.6689,0.136,1.7796,0.0073,0.3204,1.501,0.0,9.8672,1.4601,12.0163,1.5754,3.2937,0.0242,0.6696,0.0632,88.1078,7.1857,0.1804,0.0047
4.0,22.5,4,3.7,1.53,[3.2  3.33],[2. 2.],5.07,0.0,4.96,0.0,1.0,0.0,5.2089,0.0723,25.3155,0.7335,-12.7569,0.1808,1.8016,0.0043,0.2984,1.501,0.0,8.2872,1.0778,11.7066,1.8402,3.4035,0.0215,0.306,0.062,77.8338,5.5303,0.2038,0.0054
4.0,30.0,0,3.46,2.0,[2.71 6.56],[2. 2.],4.64,0.01,6.99,0.74,0.8958,0.0625,4.7271,0.0725,21.4487,0.9518,-8.2641,0.1254,1.6741,0.0094,0.4259,1.9708,0.0004,10.2897,3.4071,15.1751,5.2769,2.8411,0.7508,0.6863,0.3588,129.8387,30.8422,0.0206,0.7209
4.0,30.0,1,3.46,2.0,[4.71 4.49],[2. 2.],4.6,0.0,6.82,0.04,1.0,0.0,4.7157,0.0576,22.2561,0.5525,-8.2439,0.1025,1.6821,0.0052,0.4179,1.9708,0.0004,10.4181,3.2901,15.6063,6.1788,2.8717,0.7148,0.6425,0.3088,131.6313,31.3188,-20.5654,141.2601
4.0,30.0,2,3.46,2.0,[3.36 3.55],[2. 2.],4.76,0.0,5.23,0.01,0.9167,0.0,4.877,0.0601,23.702,0.704,-8.5267,0.1081,1.695,0.0061,0.405,1.971,0.0002,9.5476,1.4436,11.931,1.7251,3.11,0.0138,0.6505,0.0716,96.4722,7.1375,0.218,0.0065
4.0,30.0,3,3.46,2.0,[6.16 3.27],[2. 2.],4.83,0.0,3.82,0.0,0.4375,0.0,5.0412,0.0155,24.1955,0.1475,-8.8138,0.0287,1.6993,0.0012,0.4007,1.9708,0.0004,8.7895,1.1748,12.3739,2.134,3.1541,0.016,0.2707,0.0587,94.4814,4.8099,0.2489,0.0047
4.0,30.0,4,3.46,2.0,[6.28 5.25],[2. 2.],4.71,0.01,9.5,0.0,1.0,0.0,4.8361,0.0662,22.2317,1.165,-8.4528,0.1163,1.6816,0.0107,0.4184,1.9709,0.0003,12.4588,2.0644,13.8797,1.7921,2.9707,0.0348,1.2667,0.0811,100.2124,11.1512,0.1741,0.0076
4.0,37.6,0,3.17,2.44,[3.77 3.52],[2. 2.],4.87,0.01,2.95,0.0,1.0,0.0,4.9714,0.0722,23.7494,1.2981,-6.5207,0.0947,1.6057,0.0133,0.4943,2.406,0.0,7.8812,1.7285,10.8959,1.3796,2.9216,0.0187,0.4595,0.0999,86.1372,7.3135,0.2676,0.0095
4.0,37.6,1,3.17,2.44,[5.51 4.56],[2. 2.],4.65,0.0,8.05,0.08,0.8125,0.1875,4.7603,0.0515,22.257,1.0334,-6.2439,0.0682,1.5896,0.012,0.5104,2.406,0.0,13.8432,1.896,13.0915,2.0371,2.6409,0.4233,1.3441,0.2643,121.5102,14.655,0.126,0.4596
4.0,37.6,2,3.17,2.44,[5.28 7.35],[2. 2.],4.15,0.01,6.98,0.06,0.2917,0.0,4.3133,0.0252,18.5004,0.4375,-5.6546,0.0349,1.5405,0.0069,0.5595,2.406,0.0,,,,,,,,,,,,
4.0,37.6,3,3.17,2.44,[4.74 6.39],[2. 2.],4.64,0.01,7.61,0.02,0.8125,0.1875,4.776,0.0589,21.5661,0.5127,-6.2632,0.0745,1.5818,0.0061,0.5182,2.406,0.0,13.4326,1.4949,13.5091,1.5912,2.6596,0.4226,1.3246,0.2548,115.8921,15.5217,0.1271,0.4527
4.0,37.6,4,3.17,2.44,[5.34 4.97],[2. 2.],4.66,0.0,5.21,0.06,1.0,0.0,4.7646,0.0592,22.6776,0.6461,-6.2485,0.0795,1.5946,0.0073,0.5054,2.406,0.0,10.104,1.8158,12.648,1.8087,2.8046,0.0222,1.0463,0.1113,102.908,7.7955,0.2226,0.0091
4.0,45.0,0,2.83,2.83,[4.15 5.03],[2. 2.],4.55,0.0,6.26,0.01,0.9375,0.0625,4.6577,0.0622,20.7358,0.8478,-4.6761,0.0616,1.485,0.0122,0.615,2.799,0.0,12.3446,1.8669,12.2159,1.9416,2.4212,0.02,1.4549,0.1196,124.0735,14.0291,0.2249,0.0122
4.0,45.0,1,2.83,2.83,[4.17 3.36],[2. 2.],4.37,0.01,4.03,0.0,0.7292,0.2292,4.496,0.0496,19.2736,0.8069,-4.5141,0.0509,1.462,0.0131,0.638,2.799,0.0,9.6247,2.0813,12.3248,4.46,2.5099,0.0137,0.7625,0.2585,131.6478,23.7894,0.2847,0.0275
4.0,45.0,2,2.83,2.83,[3.71 5.07],[2. 2.],4.64,0.0,7.89,0.12,0.8958,0.1042,4.7612,0.0643,21.7018,1.0009,-4.7813,0.0658,1.4987,0.0136,0.6013,2.799,0.0,13.397,0.0,13.612,0.0,2.36,0.0,1.838,0.0,108.2386,0.0,0.198,0.0
4.0,45.0,3,2.83,2.83,[6.02 7.12],[2. 2.],4.65,0.0,8.66,0.05,0.875,0.125,4.769,0.0447,22.2258,1.0273,-4.788,0.0466,1.5058,0.0139,0.5942,2.799,0.0,14.8784,0.8837,14.3438,1.7504,2.3704,0.0236,1.7977,0.0759,128.0039,10.425,0.2017,0.0069
4.0,45.0,4,2.83,2.83,[4.39 5.39],[2. 2.],4.5,0.1,6.31,0.07,0.7292,0.2708,4.6968,0.1224,22.0276,1.2259,-4.7172,0.124,1.5029,0.017,0.5971,2.799,0.0,11.5807,2.3866,13.9987,1.8751,2.4203,0.0197,1.502,0.1647,118.247,19.2694,0.2215,0.0173
4.0,52.4,0,2.44,3.17,[2.85 6.22],[2. 2.],4.52,0.01,4.32,0.07,1.0,0.0,4.6128,0.0545,21.0862,0.492,-3.5467,0.0427,1.4152,0.0079,0.6848,3.144,0.0,6.4296,0.8867,15.6281,1.4651,2.1047,0.0138,1.54,0.0595,101.6151,5.6617,0.2411,0.0054
4.0,52.4,1,2.44,3.17,[2.69 3.09],[2. 2.],4.63,0.0,4.37,0.02,1.0,0.0,4.7358,0.0646,21.5673,0.744,-3.6407,0.0502,1.4227,0.0115,0.6773,3.144,0.0,7.7437,1.4334,15.6837,1.4123,2.1124,0.0208,1.653,0.0616,91.7119,5.5644,0.2304,0.0051
4.0,52.4,2,2.44,3.17,[3.93 5.79],[2. 2.],4.64,0.0,7.81,0.03,1.0,0.0,4.7382,0.0628,21.4258,0.5563,-3.6431,0.0482,1.4206,0.0087,0.6794,3.144,0.0,12.8354,1.6772,13.6964,1.9625,1.9825,0.0267,2.0401,0.0728,126.328,9.7538,0.2086,0.0073
4.0,52.4,3,2.44,3.17,[5.42 7.84],[2. 2.],5.0,0.01,7.39,0.02,1.0,0.0,5.1234,0.073,25.6356,1.4629,-3.9409,0.0539,1.4783,0.018,0.6217,3.144,0.0,8.1314,1.355,20.0121,2.5818,2.0311,0.027,2.2655,0.0431,89.9897,5.4166,0.1833,0.0039
4.0,52.4,4,2.44,3.17,[5.18 6.33],[2. 2.],4.72,0.0,6.0,0.0,1.0,0.0,4.8146,0.0647,23.1359,0.6822,-3.7018,0.051,1.4461,0.0097,0.6539,3.144,0.0,7.3817,1.145,19.2452,1.8731,2.0417,0.022,1.9451,0.0542,101.0654,5.7829,0.2089,0.0049
4.0,60.0,0,2.0,3.46,[6.12 7.06],[2. 2.],4.9,0.0,7.17,0.0,1.0,0.0,5.0365,0.0671,24.8796,1.2948,-2.9088,0.04,1.4106,0.0183,0.6894,3.435,0.0,7.1288,1.4827,23.0419,2.6407,1.5853,0.0297,2.4885,0.053,94.3373,6.137,0.1897,0.0039
4.0,60.0,1,2.0,3.46,[4.84 4.21],[2. 2.],4.82,0.0,7.09,0.07,1.0,0.0,4.9552,0.0778,24.0468,1.3207,-2.8622,0.0452,1.3987,0.0196,0.7013,3.435,0.0,6.3369,0.9682,22.127,2.7488,1.57,0.0214,2.4303,0.0672,100.6536,7.2493,0.1945,0.005
4.0,60.0,2,2.0,3.46,[5.51 7.82],[2. 2.],4.89,0.02,7.68,0.29,1.0,0.0,5.0195,0.0676,23.9023,1.2837,-2.8987,0.0402,1.3967,0.0183,0.7033,3.435,0.0,6.2263,1.0702,23.2119,3.2594,1.5267,0.2242,2.455,0.3961,101.4424,13.2044,0.1269,0.4233
4.0,60.0,3,2.0,3.46,[4.03 3.07],[2. 2.],4.69,0.0,5.71,0.38,1.0,0.0,4.813,0.0563,23.1317,0.6128,-2.7792,0.0335,1.3856,0.0096,0.7144,3.435,0.0,6.7864,1.2835,20.5029,2.3782,1.6143,0.0287,2.2213,0.0666,99.4735,6.7403,0.2098,0.0048
4.0,60.0,4,2.0,3.46,[3.54 5.38],[2. 2.],4.41,0.03,5.26,0.0,1.0,0.0,4.496,0.0761,20.223,0.6833,-2.5953,0.0442,1.3358,0.0128,0.7642,3.435,0.0,8.2989,1.9854,14.1978,4.305,1.6466,0.0104,1.8973,0.0855,119.7236,8.8513,0.2415,0.0095
4.0,67.5,0,1.53,3.7,[6.43 5.57],[2. 2.],5.74,0.0,6.43,0.0,0.9792,0.0208,5.8903,0.0861,34.0827,1.9427,-2.4362,0.036,1.4713,0.0185,0.6287,3.666,0.0,5.109,2.7084,98.8656,15.0035,1.2977,0.0222,2.9426,0.04,57.0342,4.4579,-24.0213,164.0081
4.0,67.5,1,1.53,3.7,[3.94 5.58],[2. 2.],4.82,0.02,8.36,0.02,1.0,0.0,4.9423,0.0737,24.3179,0.8442,-2.042,0.0301,1.3562,0.013,0.7438,3.666,0.0,6.2601,2.023,23.6544,5.0053,1.0534,0.027,2.7213,0.0671,114.6295,9.1471,0.1932,0.0057
4.0,67.5,2,1.53,3.7,[2.91 7.17],[2. 2.],4.57,0.0,8.03,0.01,1.0,0.0,4.6611,0.0644,21.6513,0.7728,-1.9256,0.0265,1.3118,0.0144,0.7883,3.666,0.0,10.5743,1.4465,15.0855,2.596,1.0849,0.0088,2.4924,0.0706,140.1953,9.9612,0.218,0.0082
4.0,67.5,3,1.53,3.7,[3.38 3.07],[2. 2.],4.11,0.0,4.72,0.04,0.5417,0.4583,4.2215,0.0354,17.7643,0.3465,-1.7426,0.0155,1.2301,0.0086,0.8699,3.666,0.0,8.6289,1.1136,9.6325,1.9701,1.2081,0.0158,1.6927,0.0795,147.8998,8.3522,0.2828,0.008
4.0,67.5,4,1.53,3.7,[4.87 4.58],[2. 2.],4.59,0.0,6.0,0.01,1.0,0.0,4.7094,0.0603,20.8283,0.6222,-1.9456,0.0255,1.2965,0.0118,0.8035,3.666,0.0,4.6923,1.1316,22.3066,2.9325,1.1268,0.0175,2.3862,0.0548,109.6904,6.6193,0.2167,0.0046
4.0,74.9,0,1.04,3.86,[4.97 6.32],[2. 2.],4.53,0.0,6.16,0.0,1.0,0.0,4.644,0.0525,21.4501,0.6624,-1.2351,0.0143,1.2719,0.0131,0.8281,3.834,0.0,3.5149,1.1483,22.652,3.499,0.6357,0.0184,2.5367,0.0504,115.5721,6.1999,0.2209,0.0046
4.0,74.9,1,1.04,3.86,[6.05 6.23],[2. 2.],4.26,0.01,5.58,0.01,0.9375,0.0625,4.3255,0.0561,18.1927,0.9308,-1.1494,0.0149,1.2002,0.0233,0.8998,3.834,0.0,7.3259,1.0787,11.6566,2.2553,0.6698,0.0158,2.1265,0.0957,147.8838,10.5161,0.2596,0.0093
4.0,74.9,2,1.04,3.86,[3.41 6.4 ],[2. 2.],4.45,0.02,7.05,0.0,1.0,0.0,4.5349,0.0811,20.5287,0.7683,-1.2058,0.0216,1.2534,0.016,0.8466,3.834,0.0,8.077,1.542,13.9512,2.8283,0.6164,0.0231,2.4849,0.0853,142.6494,11.9107,0.2311,0.0085
4.0,74.9,3,1.04,3.86,[5.28 6.37],[2. 2.],4.15,0.01,5.49,0.0,0.7708,0.2292,4.2452,0.0449,17.4557,0.8593,-1.1282,0.0119,1.1815,0.0224,0.9185,3.834,0.0,7.8039,1.1112,11.9928,1.8835,0.6746,0.0137,2.0226,0.0493,157.0566,5.269,0.2708,0.0063
4.0,74.9,4,1.04,3.86,[2.98 5.25],[2. 2.],4.51,0.0,8.81,0.12,1.0,0.0,4.603,0.0517,21.1117,0.5728,-1.2239,0.0144,1.2653,0.0115,0.8347,3.834,0.0,10.0215,1.4268,16.1164,2.1672,0.591,0.0168,2.6751,0.0439,155.3328,6.3117,0.2205,0.0035
4.0,82.5,0,0.52,3.97,[3.19 6.86],[2. 2.],4.4,0.0,8.28,0.08,1.0,0.0,4.4858,0.0601,20.1224,0.5353,-0.5777,0.0076,1.2223,0.0116,0.8777,3.936,0.0,8.75,1.0276,17.8123,3.5956,0.0662,0.0215,2.659,0.0486,161.0311,6.3308,0.23,0.0037
4.0,82.5,1,0.52,3.97,[5.04 5.07],[2. 2.],4.14,0.0,5.33,0.01,1.0,0.0,4.2321,0.05,17.8204,0.5668,-0.5445,0.0069,1.1672,0.0152,0.9328,3.936,0.0,5.4156,1.6404,11.116,2.535,0.1782,0.0176,2.1138,0.0933,152.403,10.5026,0.2707,0.0089
4.0,82.5,2,0.52,3.97,[3.6  7.62],[2. 2.],4.55,0.01,8.59,0.0,1.0,0.0,4.6371,0.055,21.4663,0.593,-0.5975,0.0076,1.2502,0.0119,0.8498,3.936,0.0,7.8072,2.3269,15.8768,3.587,0.0699,0.0257,2.77,0.0458,150.3689,8.2161,0.219,0.0049
4.0,82.5,3,0.52,3.97,[6.27 5.03],[2. 2.],4.37,0.0,7.5,0.01,1.0,0.0,4.4737,0.0588,18.9813,0.4825,-0.5761,0.0077,1.1964,0.0116,0.9036,3.936,0.0,7.9071,1.7417,14.4616,2.6123,0.103,0.018,2.5718,0.0513,154.8353,7.1446,0.2357,0.0046
4.0,82.5,4,0.52,3.97,[6.07 5.92],[2. 2.],4.67,0.01,9.27,0.02,1.0,0.0,4.7842,0.053,22.4175,1.1189,-0.6172,0.0074,1.2679,0.0213,0.8321,3.936,0.0,6.6865,2.1808,16.1937,3.1971,0.0395,0.014,2.9181,0.0477,142.5743,7.956,0.2059,0.005
4.0,90.0,0,0.0,4.0,[4.38 5.3 ],[2. 2.],4.21,0.0,6.75,0.02,1.0,0.0,4.3207,0.0483,17.6607,0.5443,0.016,0.0,1.1548,0.0142,0.9453,3.971,0.0,6.6641,0.925,12.7912,3.0473,-0.402,0.0183,2.4142,0.0604,162.4952,7.0583,0.2516,0.0045
4.0,90.0,1,0.0,4.0,[6.37 6.53],[2. 2.],4.39,0.0,7.71,0.0,1.0,0.0,4.4901,0.0643,20.1315,0.6001,0.0162,0.0004,1.2147,0.0132,0.8853,3.971,0.0,6.4695,2.0479,13.5161,2.8891,-0.4154,0.0201,2.6379,0.0573,154.8199,8.1334,0.2334,0.0052
4.0,90.0,2,0.0,4.0,[5.83 3.18],[2. 2.],4.15,0.0,6.33,0.0,1.0,0.0,4.2372,0.0491,17.4527,0.8775,0.016,0.0002,1.1486,0.0239,0.9514,3.971,0.0,6.3952,0.6049,12.7494,3.3199,-0.3776,0.0161,2.2937,0.0476,165.2499,5.836,0.2622,0.004
4.0,90.0,3,0.0,4.0,[3.75 4.57],[2. 2.],4.25,0.0,6.87,0.01,1.0,0.0,4.3569,0.0511,18.9891,0.444,0.016,0.0002,1.1885,0.0107,0.9115,3.971,0.0,6.4257,1.426,12.6787,2.6057,-0.3925,0.0213,2.4488,0.0483,159.5576,6.3221,0.2488,0.0042
4.0,90.0,4,0.0,4.0,[5.72 4.34],[2. 2.],3.86,0.0,3.6,0.0,0.9792,0.0208,3.9336,0.0483,14.8992,0.6672,0.0159,0.0002,1.0705,0.0227,1.0295,3.971,0.0,2.2397,0.8885,5.4386,1.557,-0.2864,0.0056,1.4221,0.1037,161.7693,9.2129,0.3358,0.0107
