V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.6,35.0,0,2,--,0,True,False,False,--,0.55,-99.279,1.6,35.0,1.6,35.0,0.137,0.264,5.403,0.126,0.243,--,-53.618,-53.618,-13.384,1.022,0.486,nan,nan,nan,nan,--,0.088,[0.461 1.    0.    0.    0.    0.399 0.   ],[ 0.543 -0.99   0.008  0.264],[-100    0],--,0,0,0,0,0,1
1.6,35.0,0,3,--,0,True,False,False,--,0.535,-99.779,1.6,35.0,1.6,35.0,0.145,0.272,5.243,0.133,0.25,--,-56.285,-56.285,-13.76,1.001,0.475,nan,nan,nan,nan,--,0.088,[0.461 1.    0.    0.    0.    0.403 0.   ],[ 0.534 -0.992  0.007  0.271],[-100    0],--,0,0,0,0,0,1
1.6,35.0,0,4,--,0,True,False,False,--,0.546,-99.367,1.6,35.0,1.6,35.0,0.138,0.265,5.389,0.126,0.243,--,-53.703,-53.703,-13.402,1.02,0.488,nan,nan,nan,nan,--,0.088,[0.461 1.    0.    0.    0.    0.399 0.   ],[ 0.543 -0.99   0.008  0.265],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,0,--,0,True,False,False,--,0.54,-99.521,1.6,37.5,1.6,37.5,0.141,0.261,4.999,0.137,0.254,--,-54.576,-54.576,-13.525,0.973,0.539,nan,nan,nan,nan,--,0.088,[0.462 1.    0.    0.    0.    0.401 0.   ],[ 0.542 -0.991  0.007  0.27 ],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,1,--,0,True,False,False,--,0.543,-99.367,1.6,37.5,1.6,37.5,0.145,0.265,4.922,0.141,0.258,--,-56.006,-56.006,-13.696,0.963,0.526,nan,nan,nan,nan,--,0.088,[0.461 1.    0.    0.    0.    0.402 0.   ],[ 0.54  -0.993  0.007  0.277],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,2,--,0,True,False,False,--,0.515,-99.155,1.6,37.5,1.6,37.5,0.148,0.268,4.857,0.144,0.261,--,-57.425,-57.425,-13.86,0.953,0.513,nan,nan,nan,nan,--,0.089,[0.462 1.    0.    0.    0.    0.404 0.   ],[ 0.513 -0.989  0.007  0.265],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,3,--,0,True,False,False,--,0.544,-99.657,1.6,37.5,1.6,37.5,0.141,0.261,4.995,0.137,0.254,--,-54.636,-54.636,-13.541,0.973,0.539,nan,nan,nan,nan,--,0.088,[0.462 1.    0.    0.    0.    0.401 0.   ],[ 0.542 -0.992  0.007  0.271],[-100    0],--,0,0,0,0,0,1
1.6,37.5,0,4,--,0,True,False,False,--,0.502,-99.8,1.6,37.5,1.6,37.5,0.149,0.269,4.851,0.145,0.262,--,-57.857,-57.857,-13.958,0.95,0.515,nan,nan,nan,nan,--,0.089,[0.464 1.    0.    0.    0.    0.405 0.   ],[ 0.505 -0.987  0.008  0.26 ],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,0,--,0,True,False,False,--,0.543,-99.586,1.6,40.0,1.6,40.0,0.146,0.259,4.594,0.15,0.267,--,-56.14,-56.14,-13.728,0.918,0.581,nan,nan,nan,nan,--,0.088,[0.462 1.    0.    0.    0.    0.402 0.   ],[ 0.539 -0.993  0.007  0.28 ],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,1,--,0,True,False,False,--,0.542,-99.724,1.6,40.0,1.6,40.0,0.148,0.262,4.553,0.152,0.269,--,-57.018,-57.018,-13.848,0.912,0.576,nan,nan,nan,nan,--,0.089,[0.462 1.    0.    0.    0.    0.404 0.   ],[ 0.538 -0.994  0.006  0.283],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,2,--,0,True,False,False,--,0.539,-99.735,1.6,40.0,1.6,40.0,0.144,0.258,4.624,0.148,0.265,--,-55.461,-55.461,-13.652,0.923,0.588,nan,nan,nan,nan,--,0.088,[0.462 1.    0.    0.    0.    0.402 0.   ],[ 0.54  -0.993  0.007  0.277],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,3,--,0,True,False,False,--,0.535,-99.7,1.6,40.0,1.6,40.0,0.144,0.258,4.62,0.148,0.265,--,-55.452,-55.452,-13.648,0.923,0.588,nan,nan,nan,nan,--,0.088,[0.461 1.    0.    0.    0.    0.402 0.   ],[ 0.54  -0.993  0.007  0.277],[-100    0],--,0,0,0,0,0,1
1.6,40.0,0,4,--,0,True,False,False,--,0.522,-99.74,1.6,40.0,1.6,40.0,0.15,0.264,4.523,0.154,0.271,--,-57.826,-57.826,-13.95,0.906,0.57,nan,nan,nan,nan,--,0.089,[0.463 1.    0.    0.    0.    0.405 0.   ],[ 0.53  -0.993  0.007  0.28 ],[-100    0],--,0,0,0,0,0,1
1.6,42.5,0,0,--,0,True,False,False,--,0.532,-99.703,1.6,42.5,1.6,42.5,0.146,0.254,4.29,0.158,0.275,--,-56.192,-56.192,-13.742,0.873,0.632,nan,nan,nan,nan,--,0.089,[0.463 1.    0.    0.    0.    0.402 0.   ],[ 0.539 -0.993  0.007  0.282],[-100    0],--,0,0,0,0,0,1
1.6,42.5,0,1,--,0,True,False,False,--,0.54,-99.882,1.6,42.5,1.6,42.5,0.15,0.259,4.219,0.163,0.28,--,-57.891,-57.891,-13.968,0.86,0.621,nan,nan,nan,nan,--,0.089,[0.463 0.998 0.    0.    0.    0.405 0.   ],[ 0.537 -0.994  0.006  0.289],[-100    0],--,0,0,0,0,0,1
1.6,42.5,0,2,--,0,True,False,False,--,0.537,-99.849,1.6,42.5,1.6,42.5,0.146,0.254,4.288,0.158,0.275,--,-56.286,-56.286,-13.764,0.872,0.633,nan,nan,nan,nan,--,0.089,[0.463 1.    0.    0.    0.    0.403 0.   ],[ 0.539 -0.993  0.007  0.282],[-100    0],--,0,0,0,0,0,1
1.6,42.5,0,3,--,0,True,False,False,--,0.536,-99.876,1.6,42.5,1.6,42.5,0.145,0.254,4.304,0.157,0.274,--,-55.537,-55.537,-13.671,0.877,0.64,nan,nan,nan,nan,--,0.088,[0.461 1.    0.    0.    0.    0.402 0.   ],[ 0.539 -0.993  0.007  0.28 ],[-100    0],--,0,0,0,0,0,1
1.6,42.5,0,4,--,0,True,False,False,--,0.502,-97.892,1.6,42.5,1.6,42.5,0.154,0.262,4.166,0.166,0.283,--,-59.702,-59.702,-14.051,0.85,0.583,nan,nan,nan,nan,--,0.089,[0.466 0.982 0.    0.    0.    0.407 0.   ],[ 0.494 -0.987  0.007  0.265],[-100    0],--,0,0,0,0,0,1
1.6,45.0,0,0,--,0,True,False,False,--,0.536,-99.908,1.6,45.0,1.6,45.0,0.148,0.251,3.978,0.167,0.284,--,-56.358,-56.358,-13.777,0.822,0.687,nan,nan,nan,nan,--,0.089,[0.462 1.    0.    0.    0.    0.403 0.   ],[ 0.538 -0.994  0.007  0.286],[-100    0],--,0,0,0,0,0,1
1.6,45.0,0,1,--,0,True,False,False,--,0.532,-99.87,1.6,45.0,1.6,45.0,0.152,0.255,3.92,0.172,0.289,--,-58.744,-58.744,-14.074,0.804,0.669,nan,nan,nan,nan,--,0.089,[0.468 0.992 0.    0.    0.    0.406 0.   ],[ 0.537 -0.995  0.006  0.292],[-100    0],--,0,0,0,0,0,1
1.6,45.0,0,2,--,0,True,False,False,--,0.51,-99.274,1.6,45.0,1.6,45.0,0.155,0.259,3.862,0.176,0.293,--,-60.719,-60.719,-14.273,0.792,0.643,nan,nan,nan,nan,--,0.089,[0.47  0.973 0.    0.    0.    0.408 0.   ],[ 0.507 -0.991  0.007  0.279],[-100    0],--,0,0,0,0,0,1
1.6,45.0,0,3,--,0,True,False,False,--,0.535,-99.141,1.6,45.0,1.6,45.0,0.148,0.251,3.976,0.167,0.285,--,-56.619,-56.619,-13.758,0.821,0.674,nan,nan,nan,nan,--,0.089,[0.463 1.    0.    0.    0.    0.403 0.   ],[ 0.538 -0.994  0.007  0.286],[-100    0],--,0,0,0,0,0,1
1.6,45.0,0,4,--,0,True,False,False,--,0.535,-99.456,1.6,45.0,1.6,45.0,0.151,0.254,3.931,0.171,0.288,--,-58.427,-58.427,-14.005,0.808,0.663,nan,nan,nan,nan,--,0.089,[0.467 0.995 0.    0.    0.    0.405 0.   ],[ 0.537 -0.995  0.006  0.291],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,0,--,0,True,False,False,--,0.535,-99.605,1.6,47.5,1.6,47.5,0.15,0.249,3.68,0.177,0.294,--,-56.946,-56.946,-13.831,0.767,0.728,nan,nan,nan,nan,--,0.089,[0.462 1.    0.    0.    0.    0.403 0.   ],[ 0.537 -0.994  0.006  0.29 ],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,1,--,0,True,False,False,--,0.541,-99.854,1.6,47.5,1.6,47.5,0.148,0.247,3.702,0.175,0.292,--,-56.346,-56.346,-13.773,0.771,0.735,nan,nan,nan,nan,--,0.089,[0.462 1.    0.    0.    0.    0.403 0.   ],[ 0.538 -0.994  0.007  0.288],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,2,--,0,True,False,False,--,0.531,-99.837,1.6,47.5,1.6,47.5,0.152,0.251,3.646,0.179,0.296,--,-57.916,-57.916,-13.968,0.76,0.724,nan,nan,nan,nan,--,0.089,[0.463 0.99  0.    0.    0.    0.405 0.   ],[ 0.536 -0.995  0.006  0.295],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,3,--,0,True,False,False,--,0.54,-99.764,1.6,47.5,1.6,47.5,0.156,0.256,3.584,0.185,0.302,--,-60.288,-60.288,-14.256,0.743,0.704,nan,nan,nan,nan,--,0.089,[0.467 0.968 0.    0.    0.    0.408 0.   ],[ 0.533 -0.996  0.006  0.302],[-100    0],--,0,0,0,0,0,1
1.6,47.5,0,4,--,0,True,False,False,--,0.532,-99.69,1.6,47.5,1.6,47.5,0.156,0.255,3.59,0.184,0.301,--,-60.224,-60.224,-14.243,0.744,0.703,nan,nan,nan,nan,--,0.089,[0.467 0.97  0.    0.    0.    0.407 0.   ],[ 0.535 -0.996  0.006  0.302],[-100    0],--,0,0,0,0,0,1
1.6,50.0,0,0,--,0,True,False,False,--,0.515,-99.427,1.6,50.0,1.6,50.0,0.16,0.256,3.282,0.196,0.313,--,-62.476,-62.476,-14.496,0.675,0.728,nan,nan,nan,nan,--,0.089,[0.472 0.95  0.    0.    0.    0.41  0.   ],[ 0.504 -0.993  0.006  0.29 ],[-100    0],--,0,0,0,0,0,1
1.6,50.0,0,1,--,0,True,False,False,--,0.533,-99.875,1.6,50.0,1.6,50.0,0.151,0.246,3.405,0.185,0.302,--,-57.148,-57.148,-13.875,0.713,0.775,nan,nan,nan,nan,--,0.089,[0.462 0.995 0.    0.    0.    0.404 0.   ],[ 0.537 -0.995  0.006  0.294],[-100    0],--,0,0,0,0,0,1
1.6,50.0,0,2,--,0,True,False,False,--,0.534,-99.844,1.6,50.0,1.6,50.0,0.157,0.252,3.323,0.192,0.309,--,-60.346,-60.346,-14.269,0.69,0.749,nan,nan,nan,nan,--,0.089,[0.466 0.966 0.    0.    0.    0.408 0.   ],[ 0.534 -0.996  0.005  0.305],[-100    0],--,0,0,0,0,0,1
1.6,50.0,0,3,--,0,True,False,False,--,0.523,-99.706,1.6,50.0,1.6,50.0,0.159,0.255,3.296,0.195,0.312,--,-61.854,-61.854,-14.442,0.68,0.735,nan,nan,nan,nan,--,0.089,[0.471 0.955 0.    0.    0.    0.409 0.   ],[ 0.526 -0.996  0.006  0.304],[-100    0],--,0,0,0,0,0,1
