V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,20,0,2,--,0,False,False,False,--,0.537,-90.0,0.5,20.0,0.5,20.0,0.038,0.935,2.937,0.007,0.16,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.055,[0.78 1.   0.   0.   0.   0.   0.  ],[ 0.537 -1.     0.     0.06 ],[-90   0],--,0,0,0,0,1,0
0.5,20,0,3,--,0,False,False,False,--,0.522,-90.0,0.5,20.0,0.5,20.0,0.043,0.94,2.921,0.007,0.161,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.055,[0.777 1.    0.    0.    0.    0.    0.   ],[ 0.522 -1.     0.     0.059],[-90   0],--,0,0,0,0,1,0
0.5,20,0,4,--,0,False,False,False,--,0.525,-90.0,0.5,20.0,0.5,20.0,0.043,0.94,2.924,0.007,0.161,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.055,[0.778 1.    0.    0.    0.    0.    0.   ],[ 0.525 -1.     0.     0.06 ],[-90   0],--,0,0,0,0,1,0
0.5,25,0,0,--,0,False,False,False,--,0.502,-90.0,0.5,25.0,0.5,25.0,0.05,0.776,2.765,0.01,0.164,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.056,[0.803 1.    0.    0.    0.    0.    0.   ],[ 0.502 -1.     0.     0.056],[-90   0],--,0,0,0,0,1,0
0.5,25,0,1,--,0,False,False,False,--,0.531,-90.0,0.5,25.0,0.5,25.0,0.043,0.769,2.79,0.009,0.162,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.056,[0.809 1.    0.    0.    0.    0.    0.   ],[ 0.531 -1.     0.     0.059],[-90   0],--,0,0,0,0,1,0
0.5,25,0,2,--,0,False,False,False,--,0.537,-90.0,0.5,25.0,0.5,25.0,0.04,0.766,2.799,0.009,0.162,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.057,[0.811 1.    0.    0.    0.    0.    0.   ],[ 0.538 -1.     0.     0.06 ],[-90   0],--,0,0,0,0,1,0
0.5,25,0,3,--,0,False,False,False,--,0.506,-90.0,0.5,25.0,0.5,25.0,0.049,0.775,2.769,0.01,0.164,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.056,[0.804 1.    0.    0.    0.    0.    0.   ],[ 0.506 -1.     0.     0.056],[-90   0],--,0,0,0,0,1,0
0.5,25,0,4,--,0,False,False,False,--,0.533,-90.0,0.5,25.0,0.5,25.0,0.042,0.768,2.792,0.009,0.162,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.057,[0.809 1.    0.    0.    0.    0.    0.   ],[ 0.533 -1.     0.     0.059],[-90   0],--,0,0,0,0,1,0
0.5,30,0,0,--,0,False,False,False,--,0.507,-90.0,0.5,30.0,0.5,30.0,0.05,0.664,2.609,0.013,0.166,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.058,[0.832 1.    0.    0.    0.    0.    0.   ],[ 0.507 -1.     0.     0.055],[-90   0],--,0,0,0,0,1,0
0.5,30,0,1,--,0,False,False,False,--,0.505,-90.0,0.5,30.0,0.5,30.0,0.051,0.664,2.607,0.013,0.166,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.058,[0.832 1.    0.    0.    0.    0.    0.   ],[ 0.505 -1.     0.     0.055],[-90   0],--,0,0,0,0,1,0
0.5,30,0,2,--,0,False,False,False,--,0.511,-90.0,0.5,30.0,0.5,30.0,0.049,0.663,2.612,0.012,0.166,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.058,[0.833 1.    0.    0.    0.    0.    0.   ],[ 0.511 -1.     0.     0.056],[-90   0],--,0,0,0,0,1,0
0.5,30,0,3,--,0,False,False,False,--,0.523,-90.0,0.5,30.0,0.5,30.0,0.047,0.66,2.623,0.012,0.165,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.058,[0.836 1.    0.    0.    0.    0.    0.   ],[ 0.523 -1.     0.     0.057],[-90   0],--,0,0,0,0,1,0
0.5,30,0,4,--,0,False,False,False,--,0.532,-90.0,0.5,30.0,0.5,30.0,0.045,0.658,2.631,0.011,0.165,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.058,[0.838 1.    0.    0.    0.    0.    0.   ],[ 0.532 -1.     0.     0.059],[-90   0],--,0,0,0,0,1,0
0.5,35,0,0,--,0,False,False,False,--,0.502,-90.0,0.5,35.0,0.5,35.0,0.054,0.589,2.427,0.015,0.169,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.059,[0.858 1.    0.    0.    0.    0.    0.   ],[ 0.502 -1.     0.     0.054],[-90   0],--,0,0,0,0,1,0
0.5,35,0,1,--,0,False,False,False,--,0.54,-90.0,0.5,35.0,0.5,35.0,0.044,0.579,2.466,0.013,0.166,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.06,[0.87 1.   0.   0.   0.   0.   0.  ],[ 0.54  -1.     0.     0.059],[-90   0],--,0,0,0,0,1,0
0.5,35,0,2,--,0,False,False,False,--,0.525,-90.0,0.5,35.0,0.5,35.0,0.048,0.583,2.449,0.014,0.167,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.059,[0.864 1.    0.    0.    0.    0.    0.   ],[ 0.525 -1.     0.     0.056],[-90   0],--,0,0,0,0,1,0
0.5,35,0,3,--,0,False,False,False,--,0.513,-90.0,0.5,35.0,0.5,35.0,0.051,0.586,2.438,0.015,0.168,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.059,[0.861 1.    0.    0.    0.    0.    0.   ],[ 0.513 -1.     0.     0.055],[-90   0],--,0,0,0,0,1,0
0.5,35,0,4,--,0,False,False,False,--,0.503,-90.0,0.5,35.0,0.5,35.0,0.053,0.588,2.427,0.015,0.169,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.059,[0.858 1.    0.    0.    0.    0.    0.   ],[ 0.503 -1.     0.     0.054],[-90   0],--,0,0,0,0,1,0
0.5,40,0,0,--,0,True,False,False,--,0.538,-90.0,0.5,40.0,0.5,40.0,0.047,0.524,2.273,0.015,0.169,--,-71.279,-71.279,-14.786,-0.068,-0.245,nan,nan,nan,nan,--,0.109,[0.645 1.    0.    0.    0.    0.229 0.   ],[ 0.538 -1.     0.     0.057],[-90   0],--,0,0,0,0,0,1
0.5,40,0,1,--,0,True,False,False,--,0.527,-90.0,0.5,40.0,0.5,40.0,0.05,0.527,2.261,0.016,0.169,--,-72.978,-72.978,-14.965,-0.081,-0.26,nan,nan,nan,nan,--,0.109,[0.654 1.    0.    0.    0.    0.227 0.   ],[ 0.527 -1.     0.     0.056],[-90   0],--,0,0,0,0,0,1
0.5,40,0,2,--,0,True,False,False,--,0.521,-90.0,0.5,40.0,0.5,40.0,0.051,0.529,2.254,0.017,0.17,--,-73.836,-73.836,-15.055,-0.088,-0.268,nan,nan,nan,nan,--,0.109,[0.659 1.    0.    0.    0.    0.225 0.   ],[ 0.521 -1.     0.     0.055],[-90   0],--,0,0,0,0,0,1
0.5,40,0,3,--,0,True,False,False,--,0.511,-90.0,0.5,40.0,0.5,40.0,0.054,0.531,2.244,0.017,0.171,--,-76.439,-76.439,-15.325,-0.108,-0.292,nan,nan,nan,nan,--,0.108,[0.674 1.    0.    0.    0.    0.222 0.   ],[ 0.51  -1.     0.     0.053],[-90   0],--,0,0,0,0,0,1
0.5,40,0,4,--,0,True,False,False,--,0.51,-90.0,0.5,40.0,0.5,40.0,0.054,0.531,2.243,0.017,0.171,--,-76.439,-76.439,-15.325,-0.108,-0.292,nan,nan,nan,nan,--,0.108,[0.674 1.    0.    0.    0.    0.222 0.   ],[ 0.51  -1.     0.     0.053],[-90   0],--,0,0,0,0,0,1
0.5,45,0,0,--,0,True,False,False,--,0.509,-90.0,0.5,45.0,0.5,45.0,0.056,0.49,2.04,0.02,0.173,--,-69.6,-69.6,-14.606,-0.084,-0.198,nan,nan,nan,nan,--,0.109,[0.637 1.    0.    0.    0.    0.232 0.   ],[ 0.509 -1.     0.     0.052],[-90   0],--,0,0,0,0,0,1
0.5,45,0,1,--,0,True,False,False,--,0.52,-90.0,0.5,45.0,0.5,45.0,0.054,0.488,2.051,0.019,0.172,--,-67.942,-67.942,-14.426,-0.071,-0.184,nan,nan,nan,nan,--,0.109,[0.628 1.    0.    0.    0.    0.234 0.   ],[ 0.52  -1.     0.     0.054],[-90   0],--,0,0,0,0,0,1
0.5,45,0,2,--,0,True,False,False,--,0.524,-90.0,0.5,45.0,0.5,45.0,0.053,0.487,2.055,0.019,0.172,--,-67.942,-67.942,-14.426,-0.071,-0.184,nan,nan,nan,nan,--,0.109,[0.629 1.    0.    0.    0.    0.234 0.   ],[ 0.524 -1.     0.     0.054],[-90   0],--,0,0,0,0,0,1
0.5,45,0,3,--,0,True,False,False,--,0.524,-90.0,0.5,45.0,0.5,45.0,0.053,0.487,2.054,0.019,0.172,--,-67.942,-67.942,-14.426,-0.071,-0.184,nan,nan,nan,nan,--,0.109,[0.628 1.    0.    0.    0.    0.234 0.   ],[ 0.523 -1.     0.     0.054],[-90   0],--,0,0,0,0,0,1
0.5,45,0,4,--,0,True,False,False,--,0.51,-90.0,0.5,45.0,0.5,45.0,0.056,0.49,2.04,0.02,0.173,--,-69.6,-69.6,-14.606,-0.084,-0.198,nan,nan,nan,nan,--,0.109,[0.637 1.    0.    0.    0.    0.232 0.   ],[ 0.51  -1.     0.     0.052],[-90   0],--,0,0,0,0,0,1
0.5,50,0,0,--,0,True,False,False,--,0.533,-90.0,0.5,50.0,0.5,50.0,0.053,0.453,1.852,0.02,0.174,--,-63.886,-63.886,-13.977,-0.071,-0.12,nan,nan,nan,nan,--,0.11,[0.61 1.   0.   0.   0.   0.24 0.  ],[ 0.533 -1.     0.     0.054],[-90   0],--,0,0,0,0,0,1
0.5,50,0,1,--,0,True,False,False,--,0.506,-90.0,0.5,50.0,0.5,50.0,0.059,0.46,1.824,0.023,0.176,--,-66.304,-66.304,-14.247,-0.09,-0.14,nan,nan,nan,nan,--,0.109,[0.62  1.    0.    0.    0.    0.236 0.   ],[ 0.506 -1.     0.     0.05 ],[-90   0],--,0,0,0,0,0,1
0.5,50,0,2,--,0,True,False,False,--,0.532,-90.0,0.5,50.0,0.5,50.0,0.053,0.453,1.851,0.02,0.174,--,-63.886,-63.886,-13.977,-0.071,-0.12,nan,nan,nan,nan,--,0.11,[0.61 1.   0.   0.   0.   0.24 0.  ],[ 0.532 -1.     0.     0.054],[-90   0],--,0,0,0,0,0,1
0.5,50,0,3,--,0,True,False,False,--,0.522,-90.0,0.5,50.0,0.5,50.0,0.055,0.456,1.84,0.021,0.175,--,-64.687,-64.687,-14.067,-0.077,-0.126,nan,nan,nan,nan,--,0.11,[0.613 1.    0.    0.    0.    0.239 0.   ],[ 0.522 -1.     0.     0.053],[-90   0],--,0,0,0,0,0,1
0.5,50,0,4,--,0,True,False,False,--,0.524,-90.0,0.5,50.0,0.5,50.0,0.055,0.456,1.842,0.021,0.174,--,-64.687,-64.687,-14.067,-0.077,-0.126,nan,nan,nan,nan,--,0.11,[0.614 1.    0.    0.    0.    0.239 0.   ],[ 0.524 -1.     0.     0.053],[-90   0],--,0,0,0,0,0,1
0.5,55,0,0,--,0,True,False,False,--,0.512,-90.0,0.5,55.0,0.5,55.0,0.06,0.435,1.611,0.025,0.178,--,-63.09,-63.09,-13.888,-0.099,-0.086,nan,nan,nan,nan,--,0.11,[0.605 1.    0.    0.    0.    0.241 0.   ],[ 0.512 -1.     0.     0.05 ],[-90   0],--,0,0,0,0,0,1
0.5,55,0,1,--,0,True,False,False,--,0.526,-90.0,0.5,55.0,0.5,55.0,0.057,0.431,1.624,0.023,0.177,--,-62.3,-62.3,-13.798,-0.093,-0.08,nan,nan,nan,nan,--,0.11,[0.604 1.    0.    0.    0.    0.242 0.   ],[ 0.526 -1.     0.     0.052],[-90   0],--,0,0,0,0,0,1
0.5,55,0,2,--,0,True,False,False,--,0.532,-90.0,0.5,55.0,0.5,55.0,0.055,0.43,1.63,0.023,0.176,--,-61.514,-61.514,-13.708,-0.087,-0.073,nan,nan,nan,nan,--,0.11,[0.6   1.    0.    0.    0.    0.243 0.   ],[ 0.532 -1.     0.     0.053],[-90   0],--,0,0,0,0,0,1
0.5,55,0,3,--,0,True,False,False,--,0.517,-90.0,0.5,55.0,0.5,55.0,0.059,0.433,1.615,0.024,0.178,--,-63.09,-63.09,-13.888,-0.099,-0.086,nan,nan,nan,nan,--,0.11,[0.607 1.    0.    0.    0.    0.241 0.   ],[ 0.517 -1.     0.     0.051],[-90   0],--,0,0,0,0,0,1
0.5,55,0,4,--,0,True,False,False,--,0.535,-90.0,0.5,55.0,0.5,55.0,0.054,0.429,1.633,0.022,0.176,--,-61.514,-61.514,-13.708,-0.087,-0.073,nan,nan,nan,nan,--,0.11,[0.601 1.    0.    0.    0.    0.243 0.   ],[ 0.535 -1.     0.     0.053],[-90   0],--,0,0,0,0,0,1
0.5,60,0,0,--,0,True,False,False,--,0.508,-90.0,0.5,60.0,0.5,60.0,0.063,0.418,1.382,0.027,0.181,--,-62.3,-62.3,-13.798,-0.13,-0.056,nan,nan,nan,nan,--,0.11,[0.603 1.    0.    0.    0.    0.242 0.   ],[ 0.508 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,60,0,1,--,0,True,False,False,--,0.505,-90.0,0.5,60.0,0.5,60.0,0.064,0.419,1.379,0.028,0.181,--,-62.3,-62.3,-13.798,-0.13,-0.056,nan,nan,nan,nan,--,0.11,[0.602 1.    0.    0.    0.    0.242 0.   ],[ 0.504 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,60,0,2,--,0,True,False,False,--,0.528,-90.0,0.5,60.0,0.5,60.0,0.058,0.413,1.399,0.025,0.179,--,-60.734,-60.734,-13.618,-0.118,-0.044,nan,nan,nan,nan,--,0.11,[0.598 1.    0.    0.    0.    0.244 0.   ],[ 0.528 -1.     0.     0.051],[-90   0],--,0,0,0,0,0,1
0.5,60,0,3,--,0,True,False,False,--,0.508,-90.0,0.5,60.0,0.5,60.0,0.064,0.418,1.382,0.028,0.181,--,-62.3,-62.3,-13.798,-0.13,-0.056,nan,nan,nan,nan,--,0.11,[0.603 1.    0.    0.    0.    0.242 0.   ],[ 0.508 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,60,0,4,--,0,True,False,False,--,0.508,-90.0,0.5,60.0,0.5,60.0,0.064,0.418,1.382,0.028,0.181,--,-62.3,-62.3,-13.798,-0.13,-0.056,nan,nan,nan,nan,--,0.11,[0.603 1.    0.    0.    0.    0.242 0.   ],[ 0.508 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,65,0,0,--,0,True,False,False,--,0.508,-90.0,0.5,65.0,0.5,65.0,0.066,0.404,1.153,0.03,0.183,--,-61.514,-61.514,-13.708,-0.162,-0.03,nan,nan,nan,nan,--,0.11,[0.601 1.    0.    0.    0.    0.243 0.   ],[ 0.508 -1.     0.     0.047],[-90   0],--,0,0,0,0,0,1
0.5,65,0,1,--,0,True,False,False,--,0.507,-90.0,0.5,65.0,0.5,65.0,0.066,0.405,1.152,0.03,0.183,--,-61.514,-61.514,-13.708,-0.162,-0.03,nan,nan,nan,nan,--,0.11,[0.601 1.    0.    0.    0.    0.243 0.   ],[ 0.507 -1.     0.     0.047],[-90   0],--,0,0,0,0,0,1
0.5,65,0,2,--,0,True,False,False,--,0.513,-90.0,0.5,65.0,0.5,65.0,0.065,0.403,1.157,0.029,0.183,--,-60.734,-60.734,-13.618,-0.156,-0.023,nan,nan,nan,nan,--,0.11,[0.596 1.    0.    0.    0.    0.244 0.   ],[ 0.513 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,65,0,3,--,0,True,False,False,--,0.51,-90.0,0.5,65.0,0.5,65.0,0.065,0.404,1.155,0.03,0.183,--,-60.734,-60.734,-13.618,-0.156,-0.023,nan,nan,nan,nan,--,0.11,[0.596 1.    0.    0.    0.    0.244 0.   ],[ 0.51  -1.     0.     0.047],[-90   0],--,0,0,0,0,0,1
0.5,65,0,4,--,0,True,False,False,--,0.534,-90.0,0.5,65.0,0.5,65.0,0.059,0.398,1.173,0.027,0.18,--,-58.424,-58.424,-13.349,-0.138,-0.005,nan,nan,nan,nan,--,0.111,[0.586 1.    0.    0.    0.    0.248 0.   ],[ 0.534 -1.     0.     0.05 ],[-90   0],--,0,0,0,0,0,1
0.5,70,0,0,--,0,True,False,False,--,0.53,-90.0,0.5,70.0,0.5,70.0,0.062,0.388,0.937,0.029,0.183,--,-58.424,-58.424,-13.349,-0.178,0.012,nan,nan,nan,nan,--,0.111,[0.587 1.    0.    0.    0.    0.248 0.   ],[ 0.53  -1.     0.     0.049],[-90   0],--,0,0,0,0,0,1
0.5,70,0,1,--,0,True,False,False,--,0.509,-90.0,0.5,70.0,0.5,70.0,0.068,0.394,0.924,0.032,0.185,--,-60.734,-60.734,-13.618,-0.197,-0.007,nan,nan,nan,nan,--,0.11,[0.598 1.    0.    0.    0.    0.244 0.   ],[ 0.509 -1.     0.     0.046],[-90   0],--,0,0,0,0,0,1
0.5,70,0,2,--,0,True,False,False,--,0.526,-90.0,0.5,70.0,0.5,70.0,0.063,0.39,0.934,0.03,0.183,--,-58.424,-58.424,-13.349,-0.178,0.012,nan,nan,nan,nan,--,0.111,[0.586 1.    0.    0.    0.    0.248 0.   ],[ 0.526 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,70,0,3,--,0,True,False,False,--,0.521,-90.0,0.5,70.0,0.5,70.0,0.064,0.391,0.931,0.03,0.184,--,-59.189,-59.189,-13.439,-0.184,0.006,nan,nan,nan,nan,--,0.111,[0.59  1.    0.    0.    0.    0.247 0.   ],[ 0.521 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,70,0,4,--,0,True,False,False,--,0.527,-90.0,0.5,70.0,0.5,70.0,0.063,0.389,0.934,0.03,0.183,--,-58.424,-58.424,-13.349,-0.178,0.012,nan,nan,nan,nan,--,0.111,[0.586 1.    0.    0.    0.    0.248 0.   ],[ 0.527 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,75,0,0,--,0,True,False,False,--,0.524,-90.0,0.5,75.0,0.5,75.0,0.066,0.383,0.699,0.032,0.185,--,-58.424,-58.424,-13.349,-0.22,0.025,nan,nan,nan,nan,--,0.111,[0.587 1.    0.    0.    0.    0.248 0.   ],[ 0.524 -1.     0.     0.047],[-90   0],--,0,0,0,0,0,1
0.5,75,0,1,--,0,True,False,False,--,0.538,-90.0,0.5,75.0,0.5,75.0,0.062,0.38,0.706,0.03,0.183,--,-57.665,-57.665,-13.259,-0.214,0.031,nan,nan,nan,nan,--,0.111,[0.586 1.    0.    0.    0.    0.249 0.   ],[ 0.538 -1.     0.     0.049],[-90   0],--,0,0,0,0,0,1
0.5,75,0,2,--,0,True,False,False,--,0.534,-90.0,0.5,75.0,0.5,75.0,0.063,0.381,0.704,0.03,0.184,--,-57.665,-57.665,-13.259,-0.214,0.031,nan,nan,nan,nan,--,0.111,[0.584 1.    0.    0.    0.    0.249 0.   ],[ 0.534 -1.     0.     0.048],[-90   0],--,0,0,0,0,0,1
0.5,75,0,3,--,0,True,False,False,--,0.518,-90.0,0.5,75.0,0.5,75.0,0.067,0.385,0.696,0.033,0.186,--,-59.189,-59.189,-13.439,-0.226,0.019,nan,nan,nan,nan,--,0.111,[0.59  1.    0.    0.    0.    0.247 0.   ],[ 0.518 -1.     0.     0.046],[-90   0],--,0,0,0,0,0,1
0.5,75,0,4,--,0,True,False,False,--,0.518,-90.0,0.5,75.0,0.5,75.0,0.067,0.385,0.696,0.033,0.186,--,-59.189,-59.189,-13.439,-0.226,0.019,nan,nan,nan,nan,--,0.111,[0.59  1.    0.    0.    0.    0.247 0.   ],[ 0.518 -1.     0.     0.046],[-90   0],--,0,0,0,0,0,1
0.5,80,0,0,--,0,True,False,False,--,0.52,-90.0,0.5,80.0,0.5,80.0,0.069,0.38,0.464,0.034,0.187,--,-59.189,-59.189,-13.439,-0.269,0.028,nan,nan,nan,nan,--,0.111,[0.591 1.    0.    0.    0.    0.247 0.   ],[ 0.52  -1.     0.     0.046],[-90   0],--,0,0,0,0,0,1
0.5,80,0,1,--,0,True,False,False,--,0.507,-90.0,0.5,80.0,0.5,80.0,0.072,0.384,0.46,0.036,0.189,--,-59.959,-59.959,-13.528,-0.275,0.022,nan,nan,nan,nan,--,0.11,[0.592 1.    0.    0.    0.    0.246 0.   ],[ 0.507 -1.     0.     0.044],[-90   0],--,0,0,0,0,0,1
0.5,80,0,2,--,0,True,False,False,--,0.502,-90.0,0.5,80.0,0.5,80.0,0.073,0.385,0.458,0.036,0.19,--,-60.734,-60.734,-13.618,-0.281,0.016,nan,nan,nan,nan,--,0.11,[0.597 1.    0.    0.    0.    0.244 0.   ],[ 0.502 -1.     0.     0.044],[-90   0],--,0,0,0,0,0,1
0.5,80,0,3,--,0,True,False,False,--,0.509,-90.0,0.5,80.0,0.5,80.0,0.072,0.383,0.46,0.035,0.189,--,-59.959,-59.959,-13.528,-0.275,0.022,nan,nan,nan,nan,--,0.11,[0.593 1.    0.    0.    0.    0.246 0.   ],[ 0.509 -1.     0.     0.044],[-90   0],--,0,0,0,0,0,1
0.5,80,0,4,--,0,True,False,False,--,0.528,-90.0,0.5,80.0,0.5,80.0,0.066,0.378,0.466,0.033,0.186,--,-58.424,-58.424,-13.349,-0.263,0.034,nan,nan,nan,nan,--,0.111,[0.588 1.    0.    0.    0.    0.248 0.   ],[ 0.528 -1.     0.     0.047],[-90   0],--,0,0,0,0,0,1
0.5,85,0,0,--,0,True,False,False,--,0.521,-90.0,0.5,85.0,0.5,85.0,0.07,0.378,0.231,0.035,0.188,--,-59.189,-59.189,-13.439,-0.312,0.034,nan,nan,nan,nan,--,0.111,[0.591 1.    0.    0.    0.    0.247 0.   ],[ 0.521 -1.     0.     0.045],[-90   0],--,0,0,0,0,0,1
0.5,85,0,1,--,0,True,False,False,--,0.504,-89.999,0.5,85.0,0.5,85.0,0.075,0.383,0.228,0.037,0.191,--,-60.734,-60.734,-13.618,-0.324,0.022,nan,nan,nan,nan,--,0.11,[0.596 1.    0.    0.    0.    0.245 0.   ],[ 0.504 -1.     0.     0.043],[-90   0],--,0,0,0,0,0,1
