V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
1.5,25,0,1,--,4,False,True,False,--,0.503,-99.99,1.5,25.0,1.5,25.0,0.139,0.428,5.006,0.088,0.272,--,-95.928,95.928,-18.108,0.599,0.16,nan,nan,nan,nan,--,0.832,[0.999 1.    0.811 0.846 0.76  0.544 1.   ],[ 0.503 -1.     0.     0.016],[-100    0],--,1,0,0,0,0,0
1.5,25,0,2,--,4,False,True,False,--,0.512,-99.984,1.5,25.0,1.5,25.0,0.135,0.424,5.056,0.086,0.269,--,-94.855,94.855,-18.018,0.608,0.169,nan,nan,nan,nan,--,0.825,[1.    1.    0.779 0.835 0.768 0.532 1.   ],[ 0.511 -1.     0.     0.015],[-100    0],--,1,0,0,0,0,0
1.5,25,0,3,--,4,False,True,False,--,0.503,-99.99,1.5,25.0,1.5,25.0,0.139,0.428,5.006,0.088,0.272,--,-95.871,95.871,-18.102,0.603,0.153,nan,nan,nan,nan,--,0.833,[1.    1.    0.809 0.85  0.76  0.543 1.   ],[ 0.503 -1.     0.     0.016],[-100    0],--,1,0,0,0,0,0
1.5,25,0,4,--,4,False,True,False,--,0.503,-99.99,1.5,25.0,1.5,25.0,0.139,0.429,5.004,0.088,0.272,--,-95.853,95.853,-18.1,0.603,0.154,nan,nan,nan,nan,--,0.833,[1.    1.    0.81  0.85  0.76  0.543 1.   ],[ 0.503 -1.     0.     0.016],[-100    0],--,1,0,0,0,0,0
1.5,30,0,0,--,2,True,True,False,--,0.502,-99.985,1.5,30.0,1.5,30.0,0.151,0.395,4.382,0.113,0.296,--,-96.867,96.867,-18.18,0.536,0.26,nan,nan,nan,nan,--,0.546,[0.996 0.996 0.9   0.778 0.753 0.555 0.1  ],[ 0.501 -1.     0.     0.015],[-100    0],--,0,0,0,1,0,0
1.5,30,0,1,--,2,True,True,False,--,0.506,-99.98,1.5,30.0,1.5,30.0,0.148,0.393,4.412,0.111,0.294,--,-95.868,95.868,-18.101,0.541,0.273,nan,nan,nan,nan,--,0.539,[0.994 1.    0.875 0.764 0.76  0.543 0.1  ],[ 0.506 -1.     0.     0.014],[-100    0],--,0,0,0,1,0,0
1.5,30,0,2,--,2,True,True,False,--,0.518,-99.967,1.5,30.0,1.5,30.0,0.142,0.386,4.485,0.106,0.29,--,-93.783,93.783,-17.924,0.557,0.294,nan,nan,nan,nan,--,0.525,[0.998 1.    0.821 0.741 0.775 0.52  0.1  ],[ 0.518 -0.999  0.     0.013],[-100    0],--,0,0,0,1,0,0
1.5,30,0,3,--,2,True,True,False,--,0.502,-99.985,1.5,30.0,1.5,30.0,0.151,0.395,4.385,0.113,0.296,--,-96.902,96.902,-18.184,0.534,0.262,nan,nan,nan,nan,--,0.545,[0.994 0.997 0.899 0.776 0.752 0.555 0.1  ],[ 0.502 -1.     0.     0.015],[-100    0],--,0,0,0,1,0,0
1.5,30,0,4,--,2,True,True,False,--,0.507,-99.982,1.5,30.0,1.5,30.0,0.148,0.392,4.415,0.111,0.294,--,-95.86,95.86,-18.101,0.542,0.271,nan,nan,nan,nan,--,0.539,[0.994 1.    0.873 0.766 0.76  0.543 0.1  ],[ 0.507 -1.     0.     0.014],[-100    0],--,0,0,0,1,0,0
1.5,35,0,0,--,2,True,True,False,--,0.506,-99.968,1.5,35.0,1.5,35.0,0.16,0.373,3.826,0.138,0.321,--,-97.939,97.939,-18.262,0.457,0.36,nan,nan,nan,nan,--,0.545,[0.996 0.95  0.984 0.691 0.744 0.567 0.1  ],[ 0.505 -0.999  0.     0.014],[-100    0],--,0,0,0,1,0,0
