V_mag,V_angle,Plane_Angle,Trial_num,--,Pad_Connections,BodyContact,ForelegContact,HindlegContact,--,a_Trg_trg,a_Rot_trg,Vel_mag_B_O_trg,Vel_angle_B_O_trg,Vel_mag_B_P_trg,Vel_angle_B_P_trg,Tau_CR_trg,Tau_trg,Theta_x_trg,D_perp_CR_trg,D_perp_trg,--,Phi_B_O_impact,Phi_B_P_impact,Omega_B_O_impact,Vel_B_P_impact_x,Vel_B_P_impact_z,Impact_Magnitude,Force_Impact_x,Force_Impact_y,Force_Impact_z,--,reward,reward_vals,NN_Output_trg,a_Rot_scale,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
2.0,135,45,1,--,4,False,True,False,--,0.625,-93.368,2.0,90.0,2.0,135.0,0.172,0.324,-3.085,0.244,0.458,--,-93.973,93.973,-17.358,-1.865,0.606,nan,nan,nan,nan,--,0.727,[1.    0.895 1.    0.228 0.973 0.131 1.   ],[ 0.601 -0.851  0.035  0.131],[-100    0],--,1,0,0,0,0,0
2.0,135,45,2,--,4,False,True,False,--,0.596,-84.896,2.0,90.0,2.0,135.0,0.187,0.339,-2.951,0.264,0.479,--,-103.513,103.513,-17.178,-1.697,0.395,nan,nan,nan,nan,--,0.719,[1.    0.831 1.    0.241 0.939 0.117 1.   ],[ 0.506 -0.741  0.056  0.125],[-100    0],--,1,0,0,0,0,0
2.0,135,45,3,--,4,False,True,False,--,0.534,-83.56,2.0,90.0,2.0,135.0,0.191,0.343,-2.916,0.27,0.485,--,-107.65,107.65,-17.262,-1.659,0.331,nan,nan,nan,nan,--,0.715,[1.    0.814 1.    0.247 0.921 0.111 1.   ],[ 0.484 -0.704  0.064  0.123],[-100    0],--,1,0,0,0,0,0
2.4,15,45,0,--,4,False,True,False,--,0.606,-95.29,2.4,-30.0,2.4,15.0,0.128,0.473,7.884,0.079,0.294,--,-92.142,92.142,-17.381,1.823,-0.14,nan,nan,nan,nan,--,0.861,[0.995 1.    0.528 0.959 0.978 0.847 1.   ],[ 0.572 -0.934  0.058  0.187],[-100    0],--,1,0,0,0,0,0
2.4,15,45,1,--,4,False,True,False,--,0.545,-95.126,2.4,-30.0,2.4,15.0,0.129,0.474,7.868,0.08,0.295,--,-91.968,91.968,-17.355,1.827,-0.14,nan,nan,nan,nan,--,0.862,[0.999 1.    0.531 0.958 0.978 0.844 1.   ],[ 0.55  -0.934  0.058  0.195],[-100    0],--,1,0,0,0,0,0
2.4,15,45,2,--,4,False,True,False,--,0.688,-97.355,2.4,-30.0,2.4,15.0,0.122,0.468,7.98,0.076,0.291,--,-89.314,89.314,-17.3,1.792,-0.08,nan,nan,nan,nan,--,0.846,[0.999 1.    0.503 0.941 0.984 0.803 1.   ],[ 0.669 -0.939  0.056  0.168],[-100    0],--,1,0,0,0,0,0
2.4,15,45,3,--,4,False,True,False,--,0.661,-96.507,2.4,-30.0,2.4,15.0,0.124,0.47,7.947,0.077,0.292,--,-89.468,89.468,-17.24,1.8,-0.089,nan,nan,nan,nan,--,0.848,[1.    1.    0.508 0.943 0.984 0.806 1.   ],[ 0.643 -0.935  0.056  0.168],[-100    0],--,1,0,0,0,0,0
2.4,25,45,0,--,4,False,True,False,--,0.601,-94.049,2.4,-20.0,2.4,25.0,0.139,0.35,6.12,0.141,0.355,--,-84.139,84.139,-16.497,1.699,0.359,nan,nan,nan,nan,--,0.836,[0.996 1.    0.582 0.836 0.994 0.725 1.   ],[ 0.52  -0.904  0.056  0.168],[-100    0],--,1,0,0,0,0,0
2.4,25,45,1,--,4,False,True,False,--,0.641,-96.834,2.4,-20.0,2.4,25.0,0.136,0.348,6.162,0.138,0.353,--,-83.033,83.033,-16.627,1.662,0.4,nan,nan,nan,nan,--,0.832,[1.    1.    0.589 0.819 0.995 0.708 1.   ],[ 0.572 -0.907  0.055  0.159],[-100    0],--,1,0,0,0,0,0
2.4,25,45,2,--,4,False,True,False,--,0.556,-95.059,2.4,-20.0,2.4,25.0,0.137,0.348,6.156,0.139,0.353,--,-83.225,83.225,-16.494,1.687,0.381,nan,nan,nan,nan,--,0.831,[0.997 1.    0.576 0.825 0.995 0.711 1.   ],[ 0.565 -0.906  0.055  0.16 ],[-100    0],--,1,0,0,0,0,0
2.4,25,45,3,--,4,False,True,False,--,0.511,-94.362,2.4,-20.0,2.4,25.0,0.14,0.352,6.101,0.142,0.357,--,-84.437,84.437,-16.554,1.698,0.356,nan,nan,nan,nan,--,0.839,[0.999 1.    0.593 0.839 0.993 0.729 1.   ],[ 0.491 -0.905  0.057  0.176],[-100    0],--,1,0,0,0,0,0
2.4,35,45,0,--,4,False,True,False,--,0.545,-91.006,2.4,-10.0,2.4,35.0,0.15,0.306,4.672,0.206,0.421,--,-82.034,82.034,-16.021,1.544,0.72,nan,nan,nan,nan,--,0.831,[0.999 1.    0.644 0.728 0.996 0.692 1.   ],[ 0.517 -0.879  0.054  0.153],[-100    0],--,1,0,0,0,0,0
2.4,35,45,1,--,4,False,True,False,--,0.521,-93.739,2.4,-10.0,2.4,35.0,0.15,0.306,4.67,0.206,0.421,--,-82.871,82.871,-16.343,1.498,0.736,nan,nan,nan,nan,--,0.841,[0.996 1.    0.679 0.725 0.995 0.705 1.   ],[ 0.514 -0.879  0.054  0.153],[-100    0],--,1,0,0,0,0,0
2.4,35,45,2,--,4,False,True,False,--,0.538,-94.853,2.4,-10.0,2.4,35.0,0.15,0.306,4.671,0.206,0.421,--,-83.037,83.037,-16.457,1.48,0.745,nan,nan,nan,nan,--,0.844,[0.999 1.    0.692 0.722 0.995 0.708 1.   ],[ 0.515 -0.879  0.054  0.153],[-100    0],--,1,0,0,0,0,0
2.4,35,45,3,--,4,False,True,False,--,0.528,-88.879,2.4,-10.0,2.4,35.0,0.151,0.307,4.649,0.208,0.423,--,-82.635,82.635,-15.892,1.574,0.691,nan,nan,nan,nan,--,0.832,[0.997 0.994 0.634 0.742 0.995 0.702 1.   ],[ 0.488 -0.875  0.054  0.153],[-100    0],--,1,0,0,0,0,0
2.4,45,45,0,--,4,False,True,False,--,0.558,-89.768,2.4,-0.0,2.4,45.0,0.156,0.282,3.543,0.264,0.479,--,-80.833,80.833,-15.794,1.292,1.047,nan,nan,nan,nan,--,0.825,[0.999 0.972 0.703 0.603 0.997 0.674 1.   ],[ 0.589 -0.869  0.053  0.144],[-100    0],--,1,0,0,0,0,0
2.4,45,45,1,--,4,False,True,False,--,0.584,-91.377,2.4,-0.0,2.4,45.0,0.153,0.28,3.571,0.26,0.475,--,-79.724,79.724,-15.823,1.264,1.08,nan,nan,nan,nan,--,0.82,[0.998 0.983 0.703 0.581 0.998 0.657 1.   ],[ 0.621 -0.875  0.053  0.143],[-100    0],--,1,0,0,0,0,0
2.4,45,45,2,--,4,False,True,False,--,0.658,-94.97,2.4,-0.0,2.4,45.0,0.152,0.279,3.59,0.258,0.473,--,-79.457,79.457,-16.102,1.21,1.119,nan,nan,nan,nan,--,0.823,[0.998 0.99  0.729 0.559 0.998 0.653 1.   ],[ 0.642 -0.879  0.053  0.142],[-100    0],--,1,0,0,0,0,0
2.4,45,45,3,--,4,False,True,False,--,0.591,-94.356,2.4,-0.0,2.4,45.0,0.157,0.284,3.522,0.267,0.482,--,-82.566,82.566,-16.367,1.217,1.068,nan,nan,nan,nan,--,0.845,[0.998 0.964 0.775 0.599 0.996 0.701 1.   ],[ 0.562 -0.865  0.053  0.144],[-100    0],--,1,0,0,0,0,0
2.4,55,45,0,--,4,False,True,False,--,0.55,-92.79,2.4,10.0,2.4,55.0,0.171,0.28,2.499,0.336,0.551,--,-86.676,86.676,-16.636,0.916,1.262,nan,nan,nan,nan,--,0.877,[0.997 0.901 0.921 0.524 0.99  0.763 1.   ],[ 0.528 -0.819  0.056  0.136],[-100    0],--,1,0,0,0,0,0
2.4,55,45,1,--,4,False,True,False,--,0.502,-92.141,2.4,10.0,2.4,55.0,0.173,0.283,2.478,0.341,0.555,--,-87.902,87.902,-16.697,0.925,1.238,nan,nan,nan,nan,--,0.886,[0.996 0.89  0.94  0.541 0.987 0.782 1.   ],[ 0.515 -0.801  0.061  0.135],[-100    0],--,1,0,0,0,0,0
2.4,55,45,2,--,4,False,True,False,--,0.542,-92.704,2.4,10.0,2.4,55.0,0.169,0.278,2.519,0.332,0.547,--,-85.63,85.63,-16.526,0.918,1.277,nan,nan,nan,nan,--,0.868,[0.999 0.911 0.896 0.512 0.991 0.747 1.   ],[ 0.541 -0.834  0.052  0.138],[-100    0],--,1,0,0,0,0,0
2.4,55,45,3,--,4,False,True,False,--,0.554,-85.328,2.4,10.0,2.4,55.0,0.188,0.297,2.354,0.37,0.585,--,-95.435,95.435,-16.717,1.048,1.058,nan,nan,nan,nan,--,0.931,[0.997 0.826 1.    0.673 0.968 0.897 1.   ],[ 0.423 -0.648  0.102  0.127],[-100    0],--,1,0,0,0,0,0
2.4,65,45,0,--,4,False,True,False,--,0.564,-82.497,2.4,20.0,2.4,65.0,0.188,0.287,1.625,0.409,0.624,--,-92.873,92.873,-16.234,0.734,1.272,nan,nan,nan,nan,--,0.908,[0.998 0.826 0.997 0.526 0.976 0.858 1.   ],[ 0.519 -0.696  0.084  0.124],[-100    0],--,1,0,0,0,0,0
2.4,65,45,1,--,4,False,True,False,--,0.55,-82.851,2.4,20.0,2.4,65.0,0.196,0.294,1.584,0.426,0.64,--,-98.018,98.018,-16.65,0.74,1.205,nan,nan,nan,nan,--,0.928,[0.998 0.796 1.    0.584 0.96  0.936 1.   ],[ 0.477 -0.614  0.107  0.121],[-100    0],--,1,0,0,0,0,0
2.4,65,45,2,--,4,False,True,False,--,0.505,-67.265,2.4,20.0,2.4,65.0,0.206,0.305,1.53,0.448,0.663,--,-99.758,99.758,-15.097,1.08,0.975,nan,nan,nan,nan,--,0.921,[0.997 0.756 0.883 0.733 0.954 0.963 1.   ],[ 0.315 -0.361  0.157  0.113],[-100    0],--,1,0,0,0,0,0
2.4,65,45,3,--,4,False,True,False,--,0.557,-83.508,2.4,20.0,2.4,65.0,0.197,0.295,1.578,0.428,0.643,--,-99.844,99.844,-16.832,0.731,1.189,nan,nan,nan,nan,--,0.934,[0.998 0.792 1.    0.6   0.953 0.964 1.   ],[ 0.471 -0.601  0.111  0.12 ],[-100    0],--,1,0,0,0,0,0
2.4,75,45,0,--,4,False,True,False,--,0.662,-82.757,2.4,30.0,2.4,75.0,0.205,0.298,0.9,0.475,0.69,--,-105.622,105.622,-17.08,0.37,1.253,nan,nan,nan,nan,--,0.924,[0.999 0.759 1.    0.519 0.93  0.974 1.   ],[ 0.48  -0.589  0.118  0.119],[-100    0],--,1,0,0,0,0,0
2.4,75,45,1,--,4,False,True,False,--,0.609,-71.911,2.4,30.0,2.4,75.0,0.209,0.302,0.887,0.485,0.7,--,-102.84,102.84,-15.778,0.585,1.149,nan,nan,nan,nan,--,0.936,[0.998 0.743 1.    0.586 0.942 0.995 1.   ],[ 0.405 -0.413  0.165  0.112],[-100    0],--,1,0,0,0,0,0
2.4,75,45,2,--,4,False,True,False,--,0.54,-78.132,2.4,30.0,2.4,75.0,0.194,0.286,0.936,0.449,0.664,--,-93.711,93.711,-15.864,0.424,1.352,nan,nan,nan,nan,--,0.904,[0.998 0.804 1.    0.476 0.973 0.87  1.   ],[ 0.54  -0.71   0.081  0.123],[-100    0],--,1,0,0,0,0,0
2.4,75,45,3,--,4,False,True,False,--,0.581,-82.651,2.4,30.0,2.4,75.0,0.202,0.295,0.909,0.468,0.683,--,-102.599,102.599,-16.905,0.357,1.289,nan,nan,nan,nan,--,0.928,[0.998 0.771 1.    0.495 0.943 0.997 1.   ],[ 0.497 -0.624  0.107  0.12 ],[-100    0],--,1,0,0,0,0,0
2.4,85,45,0,--,4,False,True,False,--,0.56,-91.311,2.4,40.0,2.4,85.0,0.194,0.283,0.309,0.463,0.678,--,-98.763,98.763,-17.541,-0.229,1.504,nan,nan,nan,nan,--,0.913,[0.999 0.804 1.    0.417 0.957 0.947 1.   ],[ 0.565 -0.735  0.071  0.123],[-100    0],--,1,0,0,0,0,0
2.4,85,45,1,--,4,False,True,False,--,0.577,-79.433,2.4,40.0,2.4,85.0,0.203,0.293,0.298,0.486,0.701,--,-101.056,101.056,-16.475,0.001,1.345,nan,nan,nan,nan,--,0.92,[0.999 0.766 1.    0.448 0.949 0.982 1.   ],[ 0.517 -0.644  0.097  0.119],[-100    0],--,1,0,0,0,0,0
2.4,85,45,2,--,4,False,True,False,--,0.617,-80.972,2.4,40.0,2.4,85.0,0.206,0.296,0.296,0.493,0.708,--,-104.191,104.191,-16.811,-0.022,1.325,nan,nan,nan,nan,--,0.919,[0.997 0.755 1.    0.454 0.936 0.985 1.   ],[ 0.502 -0.612  0.107  0.119],[-100    0],--,1,0,0,0,0,0
2.4,85,45,3,--,4,False,True,False,--,0.525,-83.352,2.4,40.0,2.4,85.0,0.197,0.287,0.305,0.472,0.686,--,-97.81,97.81,-16.683,-0.095,1.435,nan,nan,nan,nan,--,0.91,[0.997 0.789 1.    0.428 0.961 0.933 1.   ],[ 0.547 -0.703  0.08   0.121],[-100    0],--,1,0,0,0,0,0
2.4,95,45,0,--,4,False,True,False,--,0.661,-86.886,2.4,50.0,2.4,95.0,0.19,0.279,-0.313,0.453,0.668,--,-93.587,93.587,-16.725,-0.587,1.531,nan,nan,nan,nan,--,0.893,[0.998 0.821 1.    0.369 0.974 0.869 1.   ],[ 0.581 -0.765  0.057  0.122],[-100    0],--,1,0,0,0,0,0
2.4,95,45,1,--,4,False,True,False,--,0.507,-75.576,2.4,50.0,2.4,95.0,0.204,0.294,-0.297,0.488,0.703,--,-99.378,99.378,-15.983,-0.351,1.319,nan,nan,nan,nan,--,0.911,[0.999 0.762 1.    0.401 0.955 0.957 1.   ],[ 0.51  -0.613  0.094  0.116],[-100    0],--,1,0,0,0,0,0
2.4,95,45,2,--,4,False,True,False,--,0.596,-81.604,2.4,50.0,2.4,95.0,0.199,0.289,-0.303,0.476,0.691,--,-98.401,98.401,-16.54,-0.481,1.408,nan,nan,nan,nan,--,0.907,[0.998 0.782 1.    0.388 0.959 0.942 1.   ],[ 0.535 -0.67   0.08   0.118],[-100    0],--,1,0,0,0,0,0
2.4,95,45,3,--,4,False,True,False,--,0.557,-88.023,2.4,50.0,2.4,95.0,0.191,0.281,-0.311,0.457,0.672,--,-94.956,94.956,-16.935,-0.607,1.525,nan,nan,nan,nan,--,0.897,[0.999 0.814 1.    0.37  0.97  0.889 1.   ],[ 0.574 -0.752  0.06   0.122],[-100    0],--,1,0,0,0,0,0
2.4,105,45,0,--,4,False,True,False,--,0.556,-80.801,2.4,60.0,2.4,105.0,0.214,0.307,-0.873,0.496,0.711,--,-114.761,114.761,-17.286,-0.808,1.128,nan,nan,nan,nan,--,0.889,[0.999 0.726 1.    0.387 0.884 0.904 1.   ],[ 0.461 -0.511  0.123  0.114],[-100    0],--,1,0,0,0,0,0
2.4,105,45,1,--,4,False,True,False,--,0.637,-77.961,2.4,60.0,2.4,105.0,0.21,0.303,-0.885,0.487,0.702,--,-107.572,107.572,-16.648,-0.783,1.178,nan,nan,nan,nan,--,0.903,[0.999 0.74  1.    0.372 0.921 0.959 1.   ],[ 0.479 -0.55   0.109  0.114],[-100    0],--,1,0,0,0,0,0
2.4,105,45,2,--,4,False,True,False,--,0.537,-71.975,2.4,60.0,2.4,105.0,0.217,0.309,-0.867,0.502,0.717,--,-110.374,110.374,-16.127,-0.636,1.063,nan,nan,nan,nan,--,0.898,[1.    0.717 1.    0.388 0.907 0.938 1.   ],[ 0.446 -0.468  0.137  0.113],[-100    0],--,1,0,0,0,0,0
2.4,105,45,3,--,4,False,True,False,--,0.561,-90.055,2.4,60.0,2.4,105.0,0.186,0.279,-0.961,0.432,0.647,--,-92.471,92.471,-16.931,-1.06,1.509,nan,nan,nan,nan,--,0.886,[0.998 0.834 1.    0.326 0.977 0.852 1.   ],[ 0.579 -0.793  0.048  0.124],[-100    0],--,1,0,0,0,0,0
2.4,115,45,0,--,4,False,True,False,--,0.582,-78.671,2.4,70.0,2.4,115.0,0.204,0.303,-1.541,0.444,0.658,--,-102.892,102.892,-16.497,-1.208,1.099,nan,nan,nan,nan,--,0.724,[0.999 0.764 1.    0.32  0.942 0.118 1.   ],[ 0.501 -0.634  0.085  0.118],[-100    0],--,1,0,0,0,0,0
2.4,115,45,1,--,4,False,True,False,--,0.569,-79.021,2.4,70.0,2.4,115.0,0.204,0.303,-1.54,0.444,0.659,--,-103.402,103.402,-16.575,-1.219,1.097,nan,nan,nan,nan,--,0.724,[0.998 0.763 1.    0.321 0.94  0.117 1.   ],[ 0.501 -0.633  0.085  0.117],[-100    0],--,1,0,0,0,0,0
2.4,115,45,2,--,4,False,True,False,--,0.625,-75.501,2.4,70.0,2.4,115.0,0.209,0.308,-1.515,0.455,0.67,--,-106.693,106.693,-16.353,-1.131,1.013,nan,nan,nan,nan,--,0.721,[0.998 0.744 1.    0.33  0.925 0.112 1.   ],[ 0.477 -0.572  0.101  0.116],[-100    0],--,1,0,0,0,0,0
2.4,115,45,3,--,4,False,True,False,--,0.545,-86.351,2.4,70.0,2.4,115.0,0.196,0.295,-1.582,0.426,0.641,--,-99.76,99.76,-17.107,-1.377,1.229,nan,nan,nan,nan,--,0.727,[0.998 0.794 1.    0.31  0.954 0.122 1.   ],[ 0.536 -0.719  0.065  0.121],[-100    0],--,1,0,0,0,0,0
2.4,125,45,0,--,4,False,True,False,--,0.512,-82.728,2.4,80.0,2.4,125.0,0.197,0.307,-2.283,0.388,0.603,--,-101.871,101.871,-16.88,-1.662,0.951,nan,nan,nan,nan,--,0.722,[0.997 0.789 1.    0.283 0.946 0.119 1.   ],[ 0.517 -0.703  0.067  0.121],[-100    0],--,1,0,0,0,0,0
2.4,125,45,1,--,4,False,True,False,--,0.565,-86.792,2.4,80.0,2.4,125.0,0.192,0.301,-2.327,0.377,0.592,--,-98.354,98.354,-17.07,-1.752,1.042,nan,nan,nan,nan,--,0.725,[0.998 0.812 1.    0.275 0.959 0.125 1.   ],[ 0.544 -0.759  0.055  0.124],[-100    0],--,1,0,0,0,0,0
2.4,125,45,2,--,4,False,True,False,--,0.616,-59.683,2.4,80.0,2.4,125.0,0.218,0.327,-2.139,0.429,0.644,--,-117.609,117.609,-14.857,-1.023,0.433,nan,nan,nan,nan,--,0.708,[0.999 0.712 1.    0.307 0.868 0.096 1.   ],[ 0.384 -0.368  0.166  0.111],[-100    0],--,1,0,0,0,0,0
2.4,125,45,3,--,4,False,True,False,--,0.505,-79.811,2.4,80.0,2.4,125.0,0.201,0.31,-2.258,0.395,0.61,--,-103.57,103.57,-16.67,-1.593,0.894,nan,nan,nan,nan,--,0.72,[0.998 0.776 1.    0.286 0.939 0.117 1.   ],[ 0.502 -0.667  0.076  0.119],[-100    0],--,1,0,0,0,0,0
2.4,135,45,0,--,0,False,False,False,--,0.512,-60.961,2.4,90.0,2.4,135.0,0.216,0.342,-2.922,0.366,0.581,--,nan,nan,nan,nan,nan,nan,nan,nan,nan,--,0.137,[0.939 0.72  0.    0.    0.    0.    0.   ],[ 0.381 -0.426  0.149  0.114],[-100    0],--,0,0,0,0,1,0
2.4,135,45,1,--,2,True,True,False,--,0.574,-91.273,2.4,90.0,2.4,135.0,0.181,0.307,-3.255,0.307,0.521,--,-94.813,94.813,-17.243,-2.151,0.866,nan,nan,nan,nan,--,0.536,[0.992 0.858 1.    0.241 0.97  0.13  0.1  ],[ 0.578 -0.838  0.036  0.13 ],[-100    0],--,0,0,0,1,0,0
2.4,135,45,2,--,4,False,True,False,--,0.595,-89.079,2.4,90.0,2.4,135.0,0.19,0.316,-3.162,0.322,0.537,--,-101.145,101.145,-17.47,-2.099,0.76,nan,nan,nan,nan,--,0.721,[0.999 0.82  1.    0.253 0.949 0.12  1.   ],[ 0.537 -0.771  0.051  0.125],[-100    0],--,1,0,0,0,0,0
2.4,135,45,3,--,4,False,True,False,--,0.556,-85.802,2.4,90.0,2.4,135.0,0.196,0.322,-3.102,0.332,0.547,--,-105.929,105.929,-17.412,-2.025,0.667,nan,nan,nan,nan,--,0.717,[0.998 0.795 1.    0.262 0.929 0.113 1.   ],[ 0.507 -0.712  0.063  0.122],[-100    0],--,1,0,0,0,0,0
2.8,15,45,0,--,4,False,True,False,--,0.613,-97.06,2.8,-30.0,2.8,15.0,0.133,0.429,8.7,0.096,0.311,--,-88.214,88.214,-17.168,2.149,0.048,nan,nan,nan,nan,--,0.841,[0.997 1.    0.506 0.919 0.987 0.787 1.   ],[ 0.579 -0.94   0.053  0.177],[-100    0],--,1,0,0,0,0,0
2.8,15,45,1,--,4,False,True,False,--,0.684,-97.031,2.8,-30.0,2.8,15.0,0.127,0.424,8.811,0.092,0.307,--,-86.231,86.231,-16.969,2.153,0.077,nan,nan,nan,nan,--,0.825,[0.998 1.    0.465 0.906 0.99  0.756 1.   ],[ 0.656 -0.949  0.053  0.177],[-100    0],--,1,0,0,0,0,0
2.8,15,45,2,--,4,False,True,False,--,0.564,-98.559,2.8,-30.0,2.8,15.0,0.131,0.427,8.74,0.095,0.309,--,-87.735,87.735,-17.252,2.127,0.069,nan,nan,nan,nan,--,0.839,[1.    1.    0.505 0.914 0.988 0.779 1.   ],[ 0.609 -0.944  0.053  0.177],[-100    0],--,1,0,0,0,0,0
2.8,15,45,3,--,4,False,True,False,--,0.67,-97.92,2.8,-30.0,2.8,15.0,0.129,0.426,8.771,0.094,0.308,--,-87.1,87.1,-17.133,2.134,0.073,nan,nan,nan,nan,--,0.833,[0.997 1.    0.489 0.911 0.989 0.77  1.   ],[ 0.63  -0.946  0.053  0.177],[-100    0],--,1,0,0,0,0,0
2.8,25,45,0,--,4,False,True,False,--,0.522,-94.45,2.8,-20.0,2.8,25.0,0.146,0.327,6.557,0.172,0.387,--,-83.737,83.737,-16.494,2.029,0.547,nan,nan,nan,nan,--,0.833,[0.997 1.    0.585 0.813 0.994 0.718 1.   ],[ 0.485 -0.913  0.052  0.169],[-100    0],--,1,0,0,0,0,0
2.8,25,45,1,--,4,False,True,False,--,0.54,-97.281,2.8,-20.0,2.8,25.0,0.143,0.325,6.601,0.17,0.384,--,-82.632,82.632,-16.626,1.99,0.589,nan,nan,nan,nan,--,0.83,[0.998 1.    0.596 0.795 0.995 0.702 1.   ],[ 0.52  -0.918  0.052  0.168],[-100    0],--,1,0,0,0,0,0
2.8,25,45,2,--,4,False,True,False,--,0.661,-97.216,2.8,-20.0,2.8,25.0,0.136,0.318,6.744,0.161,0.376,--,-79.747,79.747,-16.323,1.994,0.631,nan,nan,nan,nan,--,0.806,[0.999 1.    0.54  0.767 0.998 0.658 1.   ],[ 0.619 -0.931  0.053  0.167],[-100    0],--,1,0,0,0,0,0
2.8,25,45,3,--,4,False,True,False,--,0.654,-93.708,2.8,-20.0,2.8,25.0,0.137,0.318,6.739,0.162,0.377,--,-79.3,79.3,-15.981,2.05,0.603,nan,nan,nan,nan,--,0.799,[1.    1.    0.507 0.772 0.999 0.651 1.   ],[ 0.616 -0.931  0.053  0.167],[-100    0],--,1,0,0,0,0,0
2.8,35,45,0,--,4,False,True,False,--,0.544,-96.181,2.8,-10.0,2.8,35.0,0.154,0.288,4.965,0.247,0.462,--,-81.625,81.625,-16.43,1.762,1.016,nan,nan,nan,nan,--,0.835,[0.998 0.981 0.696 0.685 0.997 0.686 1.   ],[ 0.539 -0.905  0.051  0.16 ],[-100    0],--,1,0,0,0,0,0
2.8,35,45,1,--,4,False,True,False,--,0.503,-95.543,2.8,-10.0,2.8,35.0,0.162,0.295,4.835,0.26,0.474,--,-84.794,84.794,-16.695,1.767,0.965,nan,nan,nan,nan,--,0.862,[0.999 0.944 0.766 0.721 0.993 0.735 1.   ],[ 0.45  -0.874  0.059  0.158],[-100    0],--,1,0,0,0,0,0
2.8,35,45,2,--,4,False,True,False,--,0.655,-94.539,2.8,-10.0,2.8,35.0,0.144,0.278,5.145,0.231,0.446,--,-76.433,76.433,-15.753,1.798,1.074,nan,nan,nan,nan,--,0.792,[0.999 1.    0.59  0.635 1.    0.607 1.   ],[ 0.685 -0.925  0.052  0.156],[-100    0],--,1,0,0,0,0,0
2.8,35,45,3,--,4,False,True,False,--,0.686,-98.509,2.8,-10.0,2.8,35.0,0.146,0.28,5.109,0.234,0.449,--,-78.114,78.114,-16.259,1.735,1.088,nan,nan,nan,nan,--,0.81,[0.999 1.    0.647 0.639 0.999 0.633 1.   ],[ 0.66  -0.921  0.051  0.157],[-100    0],--,1,0,0,0,0,0
2.8,45,45,0,--,4,False,True,False,--,0.534,-89.718,2.8,-0.0,2.8,45.0,0.174,0.282,3.541,0.344,0.559,--,-87.352,87.352,-16.426,1.545,1.243,nan,nan,nan,nan,--,0.875,[0.997 0.887 0.841 0.659 0.988 0.774 1.   ],[ 0.509 -0.847  0.064  0.147],[-100    0],--,1,0,0,0,0,0
2.8,45,45,1,--,4,False,True,False,--,0.505,-91.186,2.8,-0.0,2.8,45.0,0.178,0.287,3.485,0.353,0.568,--,-90.837,90.837,-16.891,1.522,1.206,nan,nan,nan,nan,--,0.906,[0.997 0.867 0.927 0.692 0.981 0.827 1.   ],[ 0.483 -0.816  0.075  0.144],[-100    0],--,1,0,0,0,0,0
2.8,45,45,2,--,4,False,True,False,--,0.636,-94.429,2.8,-0.0,2.8,45.0,0.161,0.27,3.705,0.32,0.534,--,-81.816,81.816,-16.299,1.482,1.368,nan,nan,nan,nan,--,0.838,[0.997 0.945 0.771 0.58  0.996 0.689 1.   ],[ 0.619 -0.9    0.049  0.151],[-100    0],--,1,0,0,0,0,0
2.8,45,45,3,--,4,False,True,False,--,0.509,-91.756,2.8,-0.0,2.8,45.0,0.173,0.282,3.552,0.343,0.557,--,-87.59,87.59,-16.633,1.52,1.258,nan,nan,nan,nan,--,0.881,[1.    0.891 0.862 0.655 0.988 0.777 1.   ],[ 0.515 -0.853  0.062  0.148],[-100    0],--,1,0,0,0,0,0
2.8,55,45,0,--,4,False,True,False,--,0.51,-80.938,2.8,10.0,2.8,55.0,0.195,0.289,2.424,0.448,0.663,--,-95.636,95.636,-16.288,1.345,1.338,nan,nan,nan,nan,--,0.924,[0.996 0.798 0.97  0.678 0.968 0.9   1.   ],[ 0.525 -0.732  0.101  0.131],[-100    0],--,1,0,0,0,0,0
2.8,55,45,1,--,4,False,True,False,--,0.507,-88.814,2.8,10.0,2.8,55.0,0.192,0.286,2.448,0.441,0.656,--,-96.851,96.851,-17.15,1.202,1.41,nan,nan,nan,nan,--,0.932,[0.999 0.809 1.    0.649 0.964 0.918 1.   ],[ 0.541 -0.761  0.091  0.133],[-100    0],--,1,0,0,0,0,0
2.8,55,45,2,--,4,False,True,False,--,0.6,-88.565,2.8,10.0,2.8,55.0,0.185,0.279,2.513,0.424,0.639,--,-91.716,91.716,-16.726,1.197,1.479,nan,nan,nan,nan,--,0.911,[0.998 0.839 0.991 0.593 0.979 0.84  1.   ],[ 0.576 -0.818  0.071  0.137],[-100    0],--,1,0,0,0,0,0
2.8,55,45,3,--,4,False,True,False,--,0.617,-91.014,2.8,10.0,2.8,55.0,0.195,0.289,2.423,0.448,0.663,--,-100.501,100.501,-17.625,1.164,1.385,nan,nan,nan,nan,--,0.945,[1.    0.797 1.    0.676 0.951 0.974 1.   ],[ 0.525 -0.73   0.102  0.131],[-100    0],--,1,0,0,0,0,0
2.8,65,45,0,--,4,False,True,False,--,0.53,-78.915,2.8,20.0,2.8,65.0,0.2,0.284,1.64,0.507,0.721,--,-95.785,95.785,-16.097,0.954,1.558,nan,nan,nan,nan,--,0.918,[1.    0.78  1.    0.564 0.967 0.902 1.   ],[ 0.519 -0.691  0.1    0.126],[-100    0],--,1,0,0,0,0,0
