Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Eul_y_Impact,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals,--,4_Leg_NBC,4_Leg_BC,2_Leg_NBC,2_Leg_BC,0_Leg_NBC,0_Leg_BC
0.5,30,0,--,0,True,0.0,0.0,0.262,6.523,0.066,-24.254,2.711,7.864,0,0,0.12,[0.033 0.05  0.036 0.    0.   ],--,0,0,0,0,0,1
0.5,30,1,--,0,True,0.0,0.0,0.254,6.733,0.065,-22.198,3.8,7.953,0,0,0.281,[0.033 0.05  0.198 0.    0.   ],--,0,0,0,0,0,1
0.5,30,2,--,0,True,0.0,0.0,0.269,6.359,0.068,-21.565,1.826,7.989,0,0,0.274,[0.033 0.05  0.191 0.    0.   ],--,0,0,0,0,0,1
0.5,30,3,--,0,True,0.0,0.0,0.264,6.456,0.067,-25.123,2.446,7.913,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,30,4,--,0,True,0.0,0.0,0.262,6.55,0.066,-21.971,2.639,7.974,0,0,0.283,[0.033 0.05  0.2   0.    0.   ],--,0,0,0,0,0,1
0.5,30,5,--,0,True,0.0,0.0,0.269,6.364,0.068,-23.878,2.01,7.963,0,0,0.152,[0.033 0.05  0.069 0.    0.   ],--,0,0,0,0,0,1
0.5,30,6,--,0,True,0.0,0.0,0.263,6.456,0.067,-23.544,2.737,7.937,0,0,0.185,[0.033 0.05  0.102 0.    0.   ],--,0,0,0,0,0,1
0.5,30,7,--,0,True,0.0,0.0,0.269,6.335,0.068,-25.178,1.779,7.981,0,0,0.083,[0.033 0.05  0.    0.    0.   ],--,0,0,0,0,0,1
0.5,30,8,--,0,True,0.0,0.0,0.264,6.439,0.067,-24.187,2.326,7.974,0,0,0.125,[0.033 0.05  0.041 0.    0.   ],--,0,0,0,0,0,1
0.5,30,9,--,0,True,0.0,0.0,0.269,6.346,0.068,-26.387,1.963,7.978,0,0,0.152,[0.033 0.05  0.069 0.    0.   ],--,0,0,0,0,0,1
0.5,30,10,--,0,True,0.0,0.0,0.271,6.285,0.069,-27.604,1.608,7.978,0,0,0.262,[0.033 0.05  0.178 0.    0.   ],--,0,0,0,0,0,1
