k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
0,6,,,,,,28.842,-0.053,-0.012,2.036,-0.98241,0.16585,0.0276,0.0813,-0.126,-0.09,-0.394,-5.952,10.034,-4.12,,True,False,8,10.134,0.554,4.55,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,28.885,-0.058,-0.016,2.016,-0.94119,0.28051,-0.14717,0.11752,-0.126,-0.092,-0.74,-6.051,10.01,-4.057,,True,False,8,-8.711,1.108,1.525,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,28.899,-0.059,-0.017,2.005,-0.91445,0.32047,-0.21059,0.1294,-0.127,-0.093,-0.869,-6.082,10.009,-4.025,,True,False,8,-8.711,1.108,1.525,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,28.911,-0.062,-0.019,1.983,-0.85268,0.38644,-0.31896,0.1479,-0.129,-0.095,-1.096,-6.125,10.014,-3.957,,True,False,8,-8.711,1.108,1.525,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.103,-0.074,-0.028,1.842,-0.45557,0.56543,-0.66302,0.18207,-0.14,-0.101,-1.986,-6.108,10.132,-3.663,,True,False,8,-6.136,0.224,0.324,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.109,-0.088,-0.037,1.621,0.08226,0.57429,-0.80135,0.14584,-0.146,-0.101,-2.865,-5.859,10.346,-3.589,,True,False,8,-4.605,0.108,0.162,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.287,-0.114,-0.055,0.919,0.92801,0.07928,-0.35496,-0.08069,-0.129,-0.088,-4.677,-5.775,10.443,-4.209,,True,False,8,-4.605,0.108,0.162,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.348,-0.121,-0.06,0.626,0.97368,-0.15089,-0.07566,-0.15314,-0.125,-0.089,-5.262,-5.966,10.364,-4.284,,True,False,8,-3.726,0.066,0.094,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.423,-0.131,-0.067,0.191,0.83008,-0.4229,0.29383,-0.21398,-0.129,-0.095,-6.025,-6.185,10.298,-4.169,,True,False,8,-3.117,0.049,0.066,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.613,-0.148,-0.079,-0.639,0.21531,-0.64656,0.70546,-0.19475,-0.144,-0.102,-7.243,-6.196,10.389,-3.851,,True,False,8,-2.633,0.037,0.052,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.638,-0.161,-0.089,-1.355,-0.35125,-0.56659,0.73986,-0.09064,-0.145,-0.098,-8.139,-6.065,10.538,-3.823,,True,False,8,-2.633,0.037,0.052,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.666,-0.162,-0.089,-1.388,-0.37429,-0.5584,0.73545,-0.08495,-0.145,-0.098,-8.178,-6.061,10.544,-3.826,,True,False,8,-2.276,0.026,0.039,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.69,-0.17,-0.094,-1.835,-0.65152,-0.41771,0.63326,-0.00436,-0.14,-0.093,-8.692,-6.019,10.619,-3.888,,True,False,8,-2.251,0.025,0.037,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.721,-0.173,-0.096,-2.029,-0.7466,-0.34402,0.56861,0.0305,-0.137,-0.091,-8.907,-6.011,10.645,-3.919,,True,False,8,-2.251,0.025,0.037,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.749,-0.177,-0.099,-2.301,-0.85214,-0.23252,0.46235,0.07755,-0.132,-0.089,-9.201,-6.007,10.675,-3.962,,True,False,8,-2.251,0.025,0.037,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.768,-0.18,-0.101,-2.515,-0.91188,-0.14075,0.36889,0.11219,-0.129,-0.088,-9.428,-6.008,10.693,-3.994,,True,False,8,-2.027,0.019,0.027,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.796,-0.184,-0.104,-2.822,-0.96148,-0.00813,0.22568,0.15669,-0.126,-0.088,-9.745,-6.01,10.711,-4.034,,True,False,8,-2.027,0.019,0.027,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.82,-0.188,-0.107,-3.159,-0.96921,0.13324,0.06293,0.19726,-0.125,-0.089,-10.083,-6.01,10.718,-4.074,,True,False,8,-2.027,0.019,0.027,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.885,-0.189,-0.107,-3.21,-0.96638,0.15366,0.03853,0.20252,-0.125,-0.09,-10.133,-6.01,10.718,-4.08,,True,False,8,-1.845,0.016,0.022,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.932,-0.2,-0.115,-4.14,-0.7576,0.4679,-0.37436,0.25879,-0.131,-0.097,-11.003,-6.016,10.669,-4.183,,True,False,8,-1.845,0.016,0.022,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.975,-0.206,-0.12,-4.668,-0.54021,0.57934,-0.55325,0.25777,-0.137,-0.101,-11.462,-6.049,10.61,-4.233,,True,False,8,-1.845,0.016,0.022,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,29.99,-0.209,-0.122,-4.911,-0.42568,0.61231,-0.61745,0.25026,-0.14,-0.102,-11.666,-6.076,10.581,-4.25,,True,False,8,-1.845,0.016,0.022,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,30.02,-0.212,-0.125,-5.206,-0.27924,0.63682,-0.67884,0.23592,-0.143,-0.103,-11.908,-6.119,10.547,-4.262,,True,False,8,-1.663,0.014,0.02,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,30.066,-0.215,-0.127,-5.434,-0.1628,0.6444,-0.71362,0.22136,-0.145,-0.103,-12.091,-6.159,10.524,-4.262,,True,False,8,-1.663,0.014,0.02,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,6,,,,,,30.103,-0.225,-0.133,-6.241,0.24425,0.59805,-0.74823,0.15111,-0.146,-0.1,-12.717,-6.32,10.491,-4.196,,True,False,8,-1.663,0.014,0.02,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

0,6,[0 0],[0 0],[5.7 6. ],[1. 1.],[5.03 6.57 0.  ],,,,,,,,,0.0,0,2.5,,,,44.08,[   2.04  363.39 -430.1 ],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
0,6,,,,,,28.535,0.006,-0.0,1.616,0.99999,-1e-05,-0.00326,-4e-05,-0.012,0.0,2.513,0.0,0.047,0.0,,,,,5.144,,0.023,,,,,0.0,0.0,-6.566,0.0,Flip Data
0,6,,,,,,28.782,-0.044,-0.005,2.039,-0.97961,-0.10101,0.17243,-0.02066,-0.298,-0.037,0.592,4.473,-32.638,1.057,,True,0,,10.466,0.028,,,,,,,,,,Impact Data

0,7,,,,,,31.913,0.0,0.0,0.405,1.0,-0.0,0.0,-0.0,0.03,0.0,2.496,-0.0,-0.0,-0.0,,False,False,8,0.086,0.0,0.0,1952.0,1922.0,1922.0,1952.0,0.332,0.0,-0.144,0.0,
0,7,,,,,,31.927,0.001,-0.0,0.455,1.0,2e-05,-0.00047,3e-05,0.03,-0.0,2.521,0.002,-0.087,0.004,,False,False,8,0.086,0.0,0.0,1935.0,1941.0,1938.0,1939.0,0.332,-0.002,0.012,-0.001,
0,7,,,,,,31.939,0.001,-0.0,0.468,1.0,2e-05,-0.0007,3e-05,0.03,-0.0,2.521,0.001,-0.088,0.004,,False,False,8,0.086,0.0,0.0,1936.0,1941.0,1938.0,1939.0,0.332,-0.002,0.011,-0.0,
0,7,,,,,,31.942,0.001,-0.0,0.468,1.0,2e-05,-0.0007,3e-05,0.03,-0.0,2.521,0.001,-0.088,0.004,,False,False,8,0.086,0.0,0.0,1937.0,1941.0,1938.0,1940.0,0.332,-0.0,0.006,-0.0,
0,7,,,,,,31.958,0.001,-0.0,0.513,1.0,2e-05,-0.00143,5e-05,0.029,-0.0,2.519,-0.0,-0.079,0.001,,False,False,8,0.086,0.0,0.0,1939.0,1941.0,1939.0,1940.0,0.333,0.0,0.004,0.0,
0,7,,,,,,31.961,0.002,-0.0,0.528,1.0,2e-05,-0.00167,6e-05,0.029,-0.0,2.519,-0.0,-0.077,0.001,,False,False,8,0.086,0.0,0.0,1940.0,1942.0,1941.0,1941.0,0.333,0.0,0.005,0.0,
0,7,,,,,,31.967,0.002,-0.0,0.528,1.0,2e-05,-0.00167,6e-05,0.029,-0.0,2.519,-0.0,-0.077,0.001,,False,False,8,0.086,0.0,0.0,1940.0,1942.0,1941.0,1941.0,0.333,0.0,0.005,0.0,
0,7,,,,,,31.979,0.002,-0.0,0.584,1.0,1e-05,-0.00248,6e-05,0.028,-0.0,2.518,-0.0,-0.071,-0.0,,False,False,8,0.086,0.0,0.0,1941.0,1942.0,1942.0,1941.0,0.333,0.0,0.005,0.0,
0,7,,,,,,32.013,0.003,-0.0,0.649,0.99999,1e-05,-0.00336,5e-05,0.027,-0.0,2.517,-0.0,-0.063,-0.001,,False,False,8,1.735,0.0,-0.019,1943.0,1943.0,1944.0,1942.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.018,0.004,-0.0,0.727,0.99999,1e-05,-0.00426,4e-05,0.025,-0.0,2.516,-0.0,-0.053,-0.001,,False,False,8,1.735,0.0,-0.019,1943.0,1944.0,1944.0,1943.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.046,0.004,-0.0,0.745,0.99999,1e-05,-0.00444,4e-05,0.024,-0.0,2.516,-0.0,-0.05,-0.001,,False,False,8,1.735,0.0,-0.019,1944.0,1944.0,1945.0,1943.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.058,0.004,-0.0,0.788,0.99999,0.0,-0.00484,3e-05,0.023,-0.0,2.515,-0.0,-0.044,-0.001,,False,False,8,1.735,0.0,-0.019,1944.0,1944.0,1945.0,1943.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.071,0.004,-0.0,0.815,0.99999,0.0,-0.00507,3e-05,0.021,-0.0,2.515,-0.0,-0.04,-0.001,,False,False,8,1.735,0.0,-0.019,1944.0,1945.0,1945.0,1943.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.08,0.005,-0.0,0.828,0.99999,0.0,-0.00516,2e-05,0.021,-0.0,2.515,-0.0,-0.038,-0.001,,False,False,8,1.735,0.0,-0.019,1944.0,1945.0,1946.0,1944.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.088,0.005,-0.0,0.861,0.99999,-0.0,-0.0054,2e-05,0.02,-0.0,2.515,-0.0,-0.033,-0.001,,False,False,8,1.735,0.0,-0.019,1945.0,1945.0,1946.0,1944.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.102,0.005,-0.0,0.861,0.99999,-0.0,-0.0054,2e-05,0.02,-0.0,2.515,-0.0,-0.033,-0.001,,False,False,8,2.097,0.0,-0.015,1945.0,1945.0,1946.0,1944.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.107,0.005,-0.0,0.913,0.99998,-0.0,-0.00571,1e-05,0.017,-0.0,2.514,-0.0,-0.026,-0.001,,False,False,8,2.097,0.0,-0.015,1945.0,1945.0,1946.0,1944.0,0.334,0.0,0.006,0.0,
0,7,,,,,,32.126,0.006,-0.0,0.981,0.99998,-1e-05,-0.00598,-0.0,0.014,-0.0,2.514,-0.0,-0.016,-0.001,,False,False,8,2.142,0.0,-0.014,1945.0,1946.0,1946.0,1944.0,0.335,0.0,0.006,0.0,
0,7,,,,,,32.143,0.006,-0.0,0.986,0.99998,-1e-05,-0.006,-0.0,0.014,-0.0,2.514,-0.0,-0.015,-0.001,,False,False,8,2.142,0.0,-0.014,1945.0,1946.0,1946.0,1944.0,0.335,0.0,0.006,0.0,
0,7,,,,,,32.164,0.006,-0.0,1.054,0.99998,-1e-05,-0.00613,-1e-05,0.011,-0.0,2.514,-0.0,-0.005,-0.001,,False,False,8,2.142,0.0,-0.014,1945.0,1946.0,1946.0,1945.0,0.335,0.0,0.006,0.0,
0,7,,,,,,32.175,0.006,-0.0,1.069,0.99998,-1e-05,-0.00614,-1e-05,0.01,-0.0,2.514,-0.0,-0.003,-0.001,,False,False,8,2.142,0.0,-0.014,1945.0,1946.0,1946.0,1945.0,0.335,0.0,0.006,0.0,
0,7,,,,,,32.176,0.006,-0.0,1.115,0.99998,-1e-05,-0.00614,-2e-05,0.008,-0.0,2.514,-0.0,0.003,-0.001,,False,False,8,2.142,0.0,-0.014,1945.0,1946.0,1946.0,1945.0,0.335,0.0,0.005,0.0,
0,7,,,,,,32.209,0.006,-0.0,1.165,0.99998,-1e-05,-0.00607,-2e-05,0.006,-0.0,2.514,-0.0,0.01,-0.001,,False,False,8,2.724,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
0,7,,,,,,32.234,0.006,-0.0,1.192,0.99998,-1e-05,-0.00601,-3e-05,0.004,-0.0,2.514,-0.0,0.013,-0.0,,False,False,8,2.724,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
0,7,,,,,,32.248,0.007,-0.0,1.268,0.99998,-2e-05,-0.00574,-3e-05,0.001,-0.0,2.513,-0.0,0.022,-0.0,,False,False,8,2.724,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,7,,,,,,32.261,0.007,-0.0,1.285,0.99998,-2e-05,-0.00566,-3e-05,0.0,-0.0,2.513,-0.0,0.024,-0.0,,False,False,8,2.724,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,7,,,,,,32.279,0.007,-0.0,1.308,0.99998,-2e-05,-0.00554,-4e-05,-0.001,0.0,2.513,-0.0,0.026,-0.0,,False,False,8,2.724,0.0,-0.005,1946.0,1946.0,1946.0,1945.0,0.335,0.0,0.004,0.0,
0,7,,,,,,32.288,0.006,-0.0,1.346,0.99999,-2e-05,-0.00533,-4e-05,-0.002,0.0,2.513,-0.0,0.03,-0.0,,False,False,8,2.724,0.0,-0.005,1946.0,1946.0,1946.0,1945.0,0.335,0.0,0.004,0.0,
0,7,,,,,,32.32,0.006,-0.0,1.431,0.99999,-2e-05,-0.00476,-4e-05,-0.006,0.0,2.513,0.0,0.037,-0.0,,False,False,8,2.724,0.0,-0.005,1946.0,1946.0,1946.0,1945.0,0.335,0.0,0.003,0.0,
0,7,,,,,,32.324,0.006,-0.0,1.489,0.99999,-2e-05,-0.00431,-4e-05,-0.008,0.0,2.513,0.0,0.041,-0.0,,False,False,8,3.744,-0.0,0.009,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
0,7,,,,,,32.358,0.006,-0.0,1.517,0.99999,-2e-05,-0.00408,-4e-05,-0.009,0.0,2.513,0.0,0.043,-0.0,,False,False,8,3.744,-0.0,0.009,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
0,7,,,,,,32.362,0.006,-0.0,1.544,0.99999,-1e-05,-0.00384,-4e-05,-0.01,0.0,2.513,0.0,0.044,-0.0,,False,False,8,3.744,-0.0,0.009,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
0,7,,,,,,32.387,0.006,-0.0,1.574,0.99999,-1e-05,-0.00357,-4e-05,-0.011,0.0,2.513,0.0,0.045,-0.0,,True,False,8,3.744,-0.0,0.009,2315.0,62.0,62.0,2315.0,0.237,0.0,-6.694,0.0,
0,7,,,,,,32.406,0.005,-0.0,1.639,0.99899,0.00225,-0.04472,0.00229,-0.024,-0.001,2.455,0.41,-7.887,0.447,,True,False,8,3.744,-0.0,0.009,2315.0,62.0,62.0,2315.0,0.237,0.0,-6.694,0.0,
0,7,,,,,,32.409,0.005,-0.0,1.68,0.98989,0.00649,-0.14147,0.00781,-0.051,-0.002,2.401,0.525,-14.604,0.815,,True,False,8,3.744,-0.0,0.009,2315.0,62.0,62.0,2315.0,0.237,0.0,-6.694,0.0,
0,7,,,,,,32.421,0.004,-0.0,1.7,0.97845,0.0084,-0.20599,0.01149,-0.072,-0.003,2.372,0.442,-17.775,0.95,,True,False,8,5.95,0.008,0.187,2315.0,62.0,62.0,2315.0,0.237,0.0,-6.694,0.0,
0,7,,,,,,32.454,-0.001,-0.0,1.777,0.80864,0.00175,-0.58756,0.02948,-0.233,-0.01,2.182,-0.979,-31.416,0.139,,True,False,8,5.95,0.008,0.187,2315.0,62.0,62.0,2315.0,0.237,0.0,-6.694,0.0,
0,7,,,,,,32.467,-0.002,-0.0,1.786,0.76886,-0.00205,-0.63868,0.03069,-0.258,-0.011,2.147,-1.174,-33.051,-0.235,,True,False,8,5.95,0.008,0.187,2315.0,62.0,62.0,2315.0,0.237,0.0,-6.694,0.0,
0,7,,,,,,32.489,-0.011,-0.001,1.846,0.32058,-0.05316,-0.94551,0.02006,-0.31,-0.013,1.859,-1.391,-37.461,-2.944,,True,False,8,5.95,0.008,0.187,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.5,-0.011,-0.001,1.85,0.28494,-0.05717,-0.95666,0.01837,-0.309,-0.013,1.841,-1.341,-37.46,-3.057,,True,False,8,5.95,0.008,0.187,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.521,-0.018,-0.001,1.888,-0.12158,-0.09965,-0.98754,-0.00675,-0.305,-0.016,1.647,-0.535,-37.405,-3.881,,True,False,8,5.95,0.008,0.187,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.528,-0.022,-0.001,1.908,-0.35594,-0.12031,-0.92637,-0.02577,-0.31,-0.017,1.531,-0.007,-37.403,-4.038,,True,False,8,8.086,0.097,1.723,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.54,-0.026,-0.001,1.926,-0.55349,-0.1344,-0.82073,-0.04456,-0.32,-0.018,1.421,0.422,-37.419,-4.035,,True,False,8,8.086,0.097,1.723,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.542,-0.026,-0.001,1.926,-0.55349,-0.1344,-0.82073,-0.04456,-0.32,-0.018,1.421,0.422,-37.419,-4.035,,True,False,8,8.086,0.097,1.723,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.545,-0.026,-0.001,1.926,-0.55349,-0.1344,-0.82073,-0.04456,-0.32,-0.018,1.421,0.422,-37.419,-4.035,,True,False,8,8.215,0.112,1.921,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.549,-0.026,-0.001,1.926,-0.55349,-0.1344,-0.82073,-0.04456,-0.32,-0.018,1.421,0.422,-37.419,-4.035,,True,False,8,8.215,0.112,1.921,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.553,-0.026,-0.001,1.926,-0.55349,-0.1344,-0.82073,-0.04456,-0.32,-0.018,1.421,0.422,-37.419,-4.035,,True,False,8,8.215,0.112,1.921,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.567,-0.032,-0.002,1.951,-0.80486,-0.14466,-0.57085,-0.07351,-0.338,-0.02,1.236,0.968,-37.463,-3.882,,True,False,8,8.305,0.143,2.398,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.577,-0.039,-0.002,1.973,-0.95368,-0.13921,-0.24823,-0.09747,-0.352,-0.021,1.039,1.438,-37.515,-3.627,,True,False,8,8.305,0.143,2.398,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.585,-0.039,-0.002,1.973,-0.95368,-0.13921,-0.24823,-0.09747,-0.352,-0.021,1.039,1.438,-37.515,-3.627,,True,False,8,8.305,0.143,2.398,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.592,-0.039,-0.002,1.973,-0.95368,-0.13921,-0.24823,-0.09747,-0.352,-0.021,1.039,1.438,-37.515,-3.627,,True,False,8,8.044,0.175,2.928,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.608,-0.046,-0.003,1.99,-0.98061,-0.11945,0.10637,-0.11326,-0.356,-0.022,0.835,1.888,-37.573,-3.185,,True,False,8,7.309,0.21,3.405,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.62,-0.052,-0.003,2.004,-0.88984,-0.09056,0.43085,-0.1198,-0.348,-0.022,0.644,2.17,-37.643,-2.471,,True,False,8,7.309,0.21,3.405,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.621,-0.052,-0.003,2.004,-0.88984,-0.09056,0.43085,-0.1198,-0.348,-0.022,0.644,2.17,-37.643,-2.471,,True,False,8,7.309,0.21,3.405,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.639,-0.058,-0.003,2.013,-0.69587,-0.05535,0.70603,-0.11927,-0.331,-0.024,0.461,2.033,-37.732,-1.51,,True,False,8,6.05,0.251,3.734,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.641,-0.061,-0.004,2.017,-0.58197,-0.03849,0.80381,-0.11714,-0.324,-0.026,0.375,2.099,-37.185,-1.199,,True,False,8,6.05,0.251,3.734,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.666,-0.063,-0.006,2.021,-0.45808,-0.10285,0.87862,-0.08727,0.027,-0.037,-0.112,5.661,13.228,10.024,,True,False,8,6.05,0.251,3.734,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.693,-0.063,-0.002,2.014,-0.58635,-0.25997,0.73964,-0.20382,-0.103,0.15,-0.255,-1.708,0.246,14.323,,True,False,8,-2.072,-1.179,1.567,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.714,-0.066,-0.001,2.013,-0.48536,-0.27429,0.81917,-0.13474,-0.064,0.019,-0.01,12.192,-8.832,-13.071,,True,False,8,-2.072,-1.179,1.567,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.718,-0.066,-0.0,2.014,-0.47338,-0.25054,0.83831,-0.1019,0.015,0.047,-0.033,5.078,-4.149,-12.609,,True,False,8,-2.072,-1.179,1.567,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.793,-0.056,0.003,2.011,-0.43947,-0.25111,0.85227,-0.1321,0.145,0.13,-0.119,-1.076,0.487,2.605,,True,False,8,-2.072,-1.179,1.567,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.797,-0.055,0.005,2.01,-0.44975,-0.25192,0.84635,-0.13398,0.154,0.109,-0.142,0.553,0.756,-1.204,,True,False,8,-1.527,-1.362,-1.731,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.929,-0.039,0.012,2.011,-0.32866,-0.2192,0.91538,-0.07756,0.048,0.012,-0.075,1.549,-2.108,-1.457,,True,False,8,-0.834,-0.487,-0.821,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.933,-0.039,0.012,2.011,-0.32826,-0.21878,0.91566,-0.07709,0.046,0.011,-0.074,1.555,-2.141,-1.339,,True,False,8,-0.834,-0.487,-0.821,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.935,-0.039,0.012,2.011,-0.32784,-0.21841,0.91594,-0.07665,0.044,0.009,-0.074,1.555,-2.171,-1.218,,True,False,8,-0.834,-0.487,-0.821,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.939,-0.039,0.012,2.011,-0.32784,-0.21841,0.91594,-0.07665,0.044,0.009,-0.074,1.555,-2.171,-1.218,,True,False,8,-0.834,-0.487,-0.821,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.978,-0.039,0.012,2.011,-0.32335,-0.23536,0.91216,-0.08957,-0.033,-0.008,-0.09,0.144,-0.659,0.805,,True,False,8,-0.834,-0.487,-0.821,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.984,-0.039,0.011,2.011,-0.32478,-0.23632,0.91132,-0.09038,-0.041,-0.012,-0.091,0.291,-0.641,0.474,,True,False,8,-0.834,-0.487,-0.821,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,32.997,-0.039,0.011,2.011,-0.32478,-0.23632,0.91132,-0.09038,-0.041,-0.012,-0.091,0.291,-0.641,0.474,,True,False,8,-1.038,0.266,0.67,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.008,-0.039,0.011,2.011,-0.32478,-0.23632,0.91132,-0.09038,-0.041,-0.012,-0.091,0.291,-0.641,0.474,,True,False,8,-1.043,0.379,0.812,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.01,-0.039,0.011,2.011,-0.32478,-0.23632,0.91132,-0.09038,-0.041,-0.012,-0.091,0.291,-0.641,0.474,,True,False,8,-1.043,0.379,0.812,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.045,-0.045,0.008,2.01,-0.37357,-0.22084,0.8959,-0.09503,-0.123,-0.067,-0.094,-0.387,0.256,0.586,,True,False,8,-1.043,0.379,0.812,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.073,-0.047,0.007,2.01,-0.3876,-0.22384,0.88845,-0.10161,-0.135,-0.068,-0.09,-0.401,0.5,0.539,,True,False,8,-1.043,0.379,0.812,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.077,-0.047,0.007,2.01,-0.3876,-0.22384,0.88845,-0.10161,-0.135,-0.068,-0.09,-0.401,0.5,0.539,,True,False,8,-1.043,0.379,0.812,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.1,-0.051,0.005,2.01,-0.42153,-0.21973,0.87295,-0.10944,-0.142,-0.073,-0.079,-0.348,0.576,-0.55,,True,False,8,-0.917,0.794,1.577,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.111,-0.052,0.004,2.01,-0.43042,-0.21666,0.86924,-0.11049,-0.14,-0.074,-0.076,-0.313,0.485,-0.58,,True,False,8,-0.917,0.794,1.577,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.124,-0.052,0.004,2.01,-0.43042,-0.21666,0.86924,-0.11049,-0.14,-0.074,-0.076,-0.313,0.485,-0.58,,True,False,8,-0.917,0.794,1.577,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,7,,,,,,33.145,-0.055,0.003,2.01,-0.45637,-0.21074,0.85665,-0.11608,-0.126,-0.068,-0.067,-0.273,0.264,0.105,,True,False,8,-0.917,0.794,1.577,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
