k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
2,5,,,,,,88.671,0.006,-0.0,1.22,0.99998,-1e-05,-0.00601,-2e-05,0.005,-0.0,2.666,-0.0,0.011,-0.001,,False,False,8,2.976,0.0,-0.006,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
2,5,,,,,,88.903,0.002,-0.0,1.876,0.91892,0.01835,-0.3933,0.02391,-0.121,-0.008,2.274,0.809,-21.057,1.341,,True,False,8,9.033,0.014,0.278,1999.0,62.0,62.0,1999.0,0.177,0.0,-4.992,0.0,
2,5,,,,,,88.961,-0.004,-0.001,1.948,0.66723,0.02992,-0.74254,0.05042,-0.235,-0.02,1.979,0.693,-29.296,2.004,,True,False,8,11.988,0.088,1.156,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,88.969,-0.007,-0.001,1.973,0.51393,0.03106,-0.85515,0.06019,-0.226,-0.019,1.855,0.531,-29.273,1.64,,True,False,8,11.988,0.088,1.156,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,89.018,-0.012,0.001,2.002,0.23211,0.01638,-0.97236,0.01914,-0.233,0.303,0.908,15.879,-32.277,-4.102,,True,False,8,-3.223,-2.89,-5.127,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,89.259,-0.044,-0.001,1.993,0.56941,0.09552,-0.81428,0.05987,-0.207,-0.057,0.014,-0.532,1.397,0.189,,True,False,8,-0.265,0.729,2.998,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,89.355,-0.049,-0.003,1.995,0.60575,0.10014,-0.78636,0.06836,-0.05,-0.013,-0.038,0.176,-1.358,-0.081,,True,False,8,-0.36,0.123,0.474,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,89.519,-0.003,0.008,1.992,0.27036,0.11437,-0.95558,0.02632,0.126,0.03,-0.03,0.679,-3.358,-0.06,,True,False,8,-0.241,-0.37,-1.547,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,89.716,-0.016,0.005,1.989,0.37058,0.11144,-0.92128,0.03864,-0.238,-0.057,-0.103,-0.689,2.333,0.023,,True,False,8,-0.957,0.218,0.926,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,89.818,-0.04,-0.0,1.992,0.54246,0.10204,-0.83169,0.06021,-0.147,-0.037,-0.025,-0.258,0.517,0.071,,True,False,8,-0.561,0.559,2.295,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,89.872,-0.042,-0.001,1.992,0.55504,0.10113,-0.82333,0.06186,-0.103,-0.027,-0.034,-0.088,-0.17,0.072,,True,False,8,-0.561,0.559,2.295,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,89.91,-0.042,-0.001,1.993,0.56096,0.10078,-0.81928,0.06283,0.001,-0.001,-0.068,0.317,-1.818,0.058,,True,False,8,-0.42,0.159,0.591,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,90.016,-0.031,0.002,1.99,0.48117,0.10582,-0.8686,0.05298,0.175,0.042,-0.104,0.959,-4.517,-0.004,,True,False,8,-0.923,-0.391,-1.637,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,5,,,,,,90.314,-0.023,0.004,1.989,0.42531,0.10885,-0.89733,0.04545,-0.196,-0.048,-0.07,-0.494,1.489,0.044,,True,False,8,-0.786,0.141,0.597,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

2,5,[0 0],[0 0],[5.99 5.06],[1.08 0.46],[6.3 5.  0. ],,,,,,,,,0.0,0,2.65,,,,88.6,[   2.   -225.91 -234.55],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
2,5,,,,,,88.856,0.006,-0.0,1.684,0.99999,-1e-05,-0.00317,-4e-05,-0.012,0.0,2.666,0.0,0.047,0.0,,,,,6.411,,0.028,,,,,0.0,0.0,-4.997,0.0,Flip Data
2,5,,,,,,88.995,-0.01,-0.001,1.996,0.34071,0.02796,-0.93757,0.06401,-0.249,0.103,1.487,4.683,-32.713,-1.588,False,False,0,,7.522,1.65,,,,,,,,,,Impact Data

2,6,,,,,,92.168,-0.0,-0.0,0.418,1.0,-0.00019,0.0002,-0.0,-0.0,-0.0,0.417,0.001,-0.0,0.0,,False,False,8,1.557,0.0,-0.018,1965.0,1936.0,1936.0,1965.0,0.336,0.0,-0.143,0.0,
2,6,,,,,,92.263,0.002,-0.0,0.6,1.0,1e-05,-0.00258,6e-05,0.028,-0.0,2.665,-0.0,-0.07,-0.0,,False,False,8,1.557,0.0,-0.018,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.006,0.0,
2,6,,,,,,92.574,0.006,-0.0,1.509,0.99999,-2e-05,-0.00462,-4e-05,-0.006,0.0,2.666,0.0,0.038,-0.0,,False,False,8,3.37,0.0,-0.002,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.002,0.0,
2,6,,,,,,92.677,0.004,-0.0,1.753,0.97766,0.01088,-0.20956,0.01212,-0.065,-0.003,2.424,0.775,-15.861,0.975,,True,False,8,5.083,-0.0,0.016,2012.0,62.0,62.0,2012.0,0.179,0.0,-5.056,0.0,
2,6,,,,,,92.756,-0.012,-0.001,1.92,0.24537,0.02472,-0.96693,0.065,-0.301,-0.028,1.802,0.639,-35.652,1.115,,True,False,8,8.541,0.074,0.936,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,92.799,-0.023,-0.003,1.981,-0.40121,-0.00875,-0.91412,0.05776,-0.305,-0.029,1.473,0.973,-35.862,0.123,,True,False,8,12.06,0.233,2.416,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,92.982,-0.057,0.001,1.988,-0.39672,0.05004,-0.91629,-0.02268,-0.558,-0.07,-0.096,-0.736,9.796,0.549,,True,False,8,-0.626,0.622,4.912,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,93.073,-0.076,-0.002,1.991,-0.25164,0.05321,-0.96626,-0.01345,-0.458,-0.053,0.069,-1.056,9.105,-0.135,,True,False,8,0.26,0.106,0.945,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,93.247,-0.088,-0.003,1.999,-0.14676,0.05122,-0.98784,-0.00289,0.225,0.023,-0.21,0.573,-3.801,0.194,,True,False,8,-2.103,-0.361,-3.533,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,93.377,-0.023,0.004,1.997,-0.63474,0.045,-0.77079,-0.0312,0.262,0.03,0.089,0.227,-2.617,0.132,,True,False,8,0.786,-0.378,-3.378,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,93.495,-0.027,0.003,1.997,-0.6125,0.04582,-0.78858,-0.02974,-0.232,-0.025,-0.186,-0.647,5.775,0.032,,True,False,8,-1.198,0.108,0.969,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,93.712,-0.084,-0.003,1.997,-0.17752,0.05193,-0.98273,-0.00482,0.054,0.006,-0.084,0.099,-0.217,0.101,,True,False,8,-0.342,0.026,0.326,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,93.799,-0.067,-0.001,1.99,-0.32595,0.05117,-0.94391,-0.01336,0.322,0.034,-0.138,0.479,-4.059,0.176,,True,False,8,-1.236,-0.316,-2.973,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,6,,,,,,94.196,-0.067,-0.001,1.99,-0.32086,0.05127,-0.94565,-0.01304,-0.251,-0.025,-0.019,-0.529,5.318,0.055,,True,False,8,-0.747,0.28,2.69,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

2,6,[0 0],[0 0],[5.99 5.06],[1.08 0.46],[5.35 5.06 0.  ],,,,,,,,,0.0,0,2.65,,,,102.19,[   2.01 -124.58 -284.27],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
2,6,,,,,,92.629,0.006,-0.0,1.61,0.99999,-1e-05,-0.00383,-4e-05,-0.01,0.0,2.666,0.0,0.044,-0.0,,,,,5.355,,0.019,,,,,0.0,0.0,-5.061,0.0,Flip Data
2,6,,,,,,92.813,-0.027,-0.003,1.995,-0.55786,-0.02106,-0.82813,0.05051,-0.313,-0.03,1.381,1.138,-35.92,-0.106,False,False,1,,5.218,1.752,,,,,,,,,,Impact Data

2,7,,,,,,96.127,0.001,-0.0,0.451,1.0,1e-05,-0.0004,2e-05,0.03,-0.0,2.67,0.002,-0.087,0.004,,False,False,8,0.072,-0.0,-0.0,1939.0,1946.0,1942.0,1944.0,0.334,-0.002,0.013,-0.001,
2,7,,,,,,96.208,0.003,-0.0,0.637,1.0,1e-05,-0.00307,6e-05,0.027,-0.0,2.668,-0.0,-0.066,-0.001,,False,False,8,1.656,0.0,-0.018,1944.0,1945.0,1946.0,1944.0,0.334,0.0,0.005,0.0,
2,7,,,,,,96.295,0.005,-0.0,0.934,0.99998,-0.0,-0.00566,1e-05,0.018,-0.0,2.667,-0.0,-0.027,-0.001,,False,False,8,2.023,0.0,-0.018,1945.0,1946.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
2,7,,,,,,96.412,0.006,-0.0,1.2,0.99998,-1e-05,-0.00608,-2e-05,0.006,-0.0,2.666,-0.0,0.009,-0.001,,False,False,8,2.903,0.0,-0.007,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
2,7,,,,,,96.474,0.006,-0.0,1.435,0.99999,-2e-05,-0.00512,-4e-05,-0.004,0.0,2.666,-0.0,0.033,-0.0,,False,False,8,4.09,-0.0,0.007,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.003,0.0,
2,7,,,,,,96.591,0.006,-0.0,1.675,0.99999,-1e-05,-0.00329,-4e-05,-0.011,0.0,2.666,0.0,0.047,0.0,,False,False,8,4.09,-0.0,0.007,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.003,0.0,
2,7,,,,,,96.62,0.005,-0.0,1.794,0.99385,0.00554,-0.11043,0.0061,-0.038,-0.001,2.485,0.525,-11.011,0.639,,True,False,8,7.2,0.001,0.052,1993.0,62.0,62.0,1993.0,0.176,0.0,-4.963,0.0,
2,7,,,,,,96.692,-0.002,-0.0,1.938,0.7435,0.02157,-0.66707,0.04199,-0.211,-0.015,2.047,0.415,-27.578,1.532,,True,False,8,13.254,0.116,1.542,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,7,,,,,,96.928,-0.015,0.003,1.989,0.43553,0.07161,-0.8967,0.0334,-0.175,-0.039,-0.088,-0.156,0.033,0.081,,True,False,8,-0.835,0.339,1.517,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,7,,,,,,97.191,-0.016,0.002,1.989,0.4287,0.07745,-0.89928,0.03897,0.121,0.022,-0.081,0.533,-3.494,-0.115,,True,False,8,-0.743,-0.199,-1.089,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,7,,,,,,97.276,-0.008,0.004,1.989,0.37528,0.08088,-0.92271,0.03502,0.094,0.019,-0.068,0.456,-2.987,-0.016,,True,False,8,-0.743,-0.199,-1.089,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,7,,,,,,97.534,-0.023,0.001,1.99,0.48018,0.07556,-0.87281,0.04374,-0.087,-0.014,-0.062,-0.014,-0.4,-0.031,,True,False,8,-0.664,0.196,1.171,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,7,,,,,,97.665,-0.025,0.001,1.99,0.49257,0.07478,-0.86589,0.04484,-0.032,-0.005,-0.068,0.142,-1.286,-0.021,,True,False,8,-0.593,0.077,0.479,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,7,,,,,,97.913,-0.007,0.004,1.99,0.36641,0.08083,-0.92632,0.03387,0.002,0.002,-0.074,0.203,-1.511,-0.044,,True,False,8,-0.642,-0.121,-0.61,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,7,,,,,,98.058,-0.012,0.003,1.989,0.4065,0.07914,-0.90945,0.03727,-0.095,-0.015,-0.077,-0.056,-0.09,-0.051,,True,False,8,-0.642,0.149,0.902,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
2,7,,,,,,98.184,-0.022,0.001,1.99,0.47616,0.0757,-0.87502,0.04345,-0.013,-0.001,-0.072,0.191,-1.546,-0.023,,True,False,8,-0.627,0.052,0.347,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

2,7,[0 0],[0 0],[5.99 5.06],[1.08 0.46],[6.37 4.97 0.  ],,,,,,,,,0.0,0,2.65,,,,86.83,[   1.99 -277.96 -277.96],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
2,7,,,,,,96.596,0.006,-0.0,1.688,0.99999,-1e-05,-0.00317,-4e-05,-0.012,0.0,2.666,0.0,0.047,0.0,,,,,6.473,,0.028,,,,,0.0,0.0,-4.968,0.0,Flip Data
2,7,,,,,,96.732,-0.009,-0.001,1.995,0.39441,0.01638,-0.91691,0.05875,-0.215,-0.01,1.733,1.125,-28.657,0.62,False,False,2,,6.886,1.605,,,,,,,,,,Impact Data

3,0,,,,,,100.319,0.0,0.0,0.44,1.0,-1e-05,0.00044,-2e-05,0.03,-0.0,2.654,0.004,-0.032,0.004,,False,False,8,0.172,-0.001,-0.001,1950.0,1963.0,1958.0,1958.0,0.339,-0.008,0.031,-0.002,
3,0,,,,,,100.355,0.002,-0.0,0.567,1.0,2e-05,-0.00155,6e-05,0.029,-0.0,2.659,-0.0,-0.077,0.001,,False,False,8,1.769,0.0,-0.019,1951.0,1953.0,1952.0,1952.0,0.337,0.0,0.005,0.0,
3,0,,,,,,100.69,0.007,-0.0,1.436,0.99999,-2e-05,-0.00537,-3e-05,-0.002,-0.0,2.666,-0.0,0.029,-0.0,,False,False,8,3.184,0.0,-0.006,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
3,0,,,,,,100.874,0.001,-0.0,1.894,0.86341,0.01371,-0.50349,0.02884,-0.184,-0.01,2.29,0.107,-26.926,1.097,,True,False,8,8.746,0.01,0.215,2095.0,62.0,62.0,2095.0,0.194,0.0,-5.482,0.0,
3,0,,,,,,100.894,-0.009,-0.001,1.975,0.40207,-0.00922,-0.91455,0.04304,-0.298,-0.019,1.942,-0.476,-35.479,-0.482,,True,False,8,15.474,0.152,2.373,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,0,,,,,,100.98,-0.014,-0.001,2.008,-0.00346,0.00965,-0.99966,-0.0238,0.017,-0.036,-0.067,-3.959,-0.031,-0.881,,True,False,8,-1.371,2.947,1.503,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,0,,,,,,101.038,-0.014,-0.002,2.008,-0.01308,0.01824,-0.99915,-0.03459,0.038,-0.019,-0.065,-4.807,2.019,-1.039,,True,False,8,-1.371,2.947,1.503,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,0,,,,,,101.165,-0.014,-0.002,2.008,-0.01364,0.01512,-0.99927,-0.03243,0.017,-0.043,-0.047,-2.741,1.253,-0.009,,True,False,8,-0.51,0.492,-0.18,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,0,,,,,,101.559,-0.014,-0.002,2.008,-0.01397,0.01623,-0.99923,-0.03293,0.016,-0.047,-0.046,-2.622,1.175,0.19,,True,False,8,-0.505,0.51,-0.177,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,0,,,,,,101.893,-0.014,-0.002,2.008,-0.01396,0.01624,-0.99923,-0.03291,0.016,-0.047,-0.046,-2.622,1.174,0.189,,True,False,8,-0.505,0.511,-0.177,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,0,,,,,,102.133,-0.014,-0.002,2.008,-0.01395,0.01624,-0.99923,-0.0329,0.016,-0.047,-0.046,-2.621,1.173,0.189,,True,False,8,-0.505,0.511,-0.176,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,0,,,,,,102.29,-0.014,-0.002,2.008,-0.01394,0.01625,-0.99923,-0.0329,0.016,-0.047,-0.046,-2.621,1.173,0.189,,True,False,8,-0.505,0.511,-0.176,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

3,0,[0 0],[0 0],[6.04 5.45],[0.52 0.5 ],[6.32 5.49 0.  ],,,,,,,,,0.0,0,2.65,,,,109.44,[   2.01 -120.39 -216.46],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
3,0,,,,,,100.786,0.006,-0.0,1.689,0.99999,-2e-05,-0.00354,-4e-05,-0.011,0.0,2.666,0.0,0.046,-0.0,,,,,6.489,,0.026,,,,,0.0,0.0,-5.487,0.0,Flip Data
3,0,,,,,,100.921,-0.013,-0.001,1.999,0.18245,-0.0247,-0.98209,0.04011,-0.287,-0.009,1.811,-0.132,-35.802,-1.21,False,False,2,,6.396,1.813,,,,,,,,,,Impact Data

3,1,,,,,,104.263,0.0,-0.0,0.437,1.0,1e-05,-0.00026,1e-05,0.03,-0.0,2.657,0.002,-0.077,0.004,,False,False,8,-0.0,0.001,0.0,1952.0,1957.0,1954.0,1956.0,0.338,-0.003,0.006,-0.001,
3,1,,,,,,104.339,0.002,-0.0,0.589,1.0,1e-05,-0.00248,6e-05,0.028,-0.0,2.661,-0.0,-0.07,-0.0,,False,False,8,1.739,0.0,-0.019,1951.0,1952.0,1952.0,1952.0,0.337,0.0,0.004,0.0,
3,1,,,,,,104.402,0.005,-0.0,0.922,0.99998,-0.0,-0.00559,1e-05,0.018,-0.0,2.665,-0.0,-0.028,-0.001,,False,False,8,2.109,0.0,-0.017,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
3,1,,,,,,104.513,0.006,-0.0,1.103,0.99998,-1e-05,-0.00611,-1e-05,0.01,-0.0,2.666,-0.0,-0.003,-0.001,,False,False,8,2.109,0.0,-0.017,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
3,1,,,,,,104.605,0.006,-0.0,1.407,0.99999,-2e-05,-0.00525,-4e-05,-0.003,0.0,2.666,-0.0,0.031,-0.0,,False,False,8,3.937,-0.0,0.005,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
3,1,,,,,,104.688,0.006,-0.0,1.535,0.99999,-2e-05,-0.00439,-4e-05,-0.007,0.0,2.666,0.0,0.04,-0.0,,False,False,8,3.937,-0.0,0.005,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
3,1,,,,,,104.822,-0.0,-0.0,1.914,0.84187,0.03225,-0.53746,0.03665,-0.178,-0.015,2.198,1.497,-25.84,2.224,,True,False,8,6.886,0.0,0.035,2033.0,62.0,62.0,2033.0,0.183,0.0,-5.162,0.0,
3,1,,,,,,104.834,-0.0,-0.0,1.918,0.82732,0.03379,-0.55938,0.03861,-0.187,-0.016,2.182,1.524,-26.432,2.328,,True,False,8,6.886,0.0,0.035,2033.0,62.0,62.0,2033.0,0.183,0.0,-5.162,0.0,
3,1,,,,,,104.868,-0.004,-0.001,1.954,0.6636,0.04805,-0.74427,0.05812,-0.252,-0.027,2.022,1.576,-31.162,3.296,,True,False,8,15.248,0.202,1.923,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,104.869,-0.008,-0.001,1.983,0.47061,0.0574,-0.87728,0.07494,-0.239,-0.025,1.88,1.378,-31.297,2.881,,True,False,8,15.248,0.202,1.923,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,104.967,-0.006,0.008,1.99,0.27688,0.12946,-0.95204,0.0139,-0.093,-0.046,-0.047,-2.791,3.288,1.954,,True,False,8,-0.303,0.53,0.998,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.041,-0.011,0.006,1.988,0.36906,0.15223,-0.91515,0.05583,-0.234,-0.074,-0.075,2.343,-4.663,-0.894,,True,False,8,-0.303,0.53,0.998,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.276,-0.03,-0.001,1.99,0.50981,0.12392,-0.8481,0.07394,0.072,0.019,-0.088,0.836,-3.151,-0.227,,True,False,8,-0.602,-0.014,0.025,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.49,-0.006,0.006,1.99,0.33193,0.13903,-0.93174,0.0486,-0.056,-0.015,-0.081,0.042,-0.395,-0.037,,True,False,8,-0.524,-0.236,-0.732,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.58,-0.008,0.006,1.989,0.34203,0.13829,-0.92812,0.04992,-0.083,-0.024,-0.085,-0.077,0.024,-0.081,,True,False,8,-0.779,0.285,0.962,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.732,-0.029,-0.001,1.99,0.49995,0.12697,-0.85352,0.07364,-0.066,-0.02,-0.057,0.095,-0.657,-0.005,,True,False,8,-0.483,0.327,1.084,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.76,-0.029,-0.001,1.99,0.50108,0.12685,-0.85287,0.07381,-0.061,-0.018,-0.058,0.122,-0.747,-0.005,,True,False,8,-0.483,0.327,1.084,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.835,-0.026,0.0,1.989,0.47665,0.12882,-0.86675,0.0703,0.074,0.023,-0.084,0.761,-2.839,-0.007,,True,False,8,-0.645,-0.007,-0.024,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.873,-0.017,0.003,1.988,0.40945,0.1338,-0.90046,0.0602,0.108,0.034,-0.073,0.888,-3.244,-0.017,,True,False,8,-0.704,-0.3,-0.973,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,105.945,-0.01,0.005,1.989,0.35782,0.13713,-0.92218,0.05238,0.056,0.018,-0.064,0.603,-2.281,-0.027,,True,False,8,-0.704,-0.3,-0.973,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,106.061,-0.008,0.005,1.989,0.34792,0.13776,-0.92596,0.05083,-0.009,-0.002,-0.072,0.279,-1.198,-0.035,,True,False,8,-0.587,-0.124,-0.377,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,1,,,,,,106.393,-0.015,0.004,1.989,0.3948,0.1348,-0.90697,0.05796,0.071,0.022,-0.069,0.696,-2.604,-0.02,,True,False,8,-0.672,-0.224,-0.722,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

3,1,[0 0],[0 0],[6.04 5.45],[0.52 0.5 ],[6.44 5.17 0.  ],,,,,,,,,0.0,0,2.65,,,,93.61,[   2.   -243.76 -243.76],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
3,1,,,,,,104.758,0.006,-0.0,1.695,1.0,-1e-05,-0.00307,-4e-05,-0.012,0.0,2.666,0.0,0.047,0.0,,,,,6.494,,0.028,,,,,0.0,0.0,-5.167,0.0,Flip Data
3,1,,,,,,104.888,-0.009,-0.001,1.992,0.39959,0.05892,-0.91135,0.07934,-0.245,-0.01,1.813,1.567,-31.867,2.334,False,False,0,,6.091,1.681,,,,,,,,,,Impact Data

3,2,,,,,,108.477,0.001,-0.0,0.483,1.0,2e-05,-0.00092,4e-05,0.03,-0.0,2.663,-0.0,-0.082,0.003,,False,False,8,0.289,0.0,-0.0,1947.0,1951.0,1948.0,1950.0,0.336,-0.0,0.005,-0.0,
3,2,,,,,,108.529,0.003,-0.0,0.685,0.99999,1e-05,-0.00362,5e-05,0.026,-0.0,2.665,-0.0,-0.06,-0.001,,False,False,8,1.802,0.0,-0.019,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.005,0.0,
3,2,,,,,,108.575,0.004,-0.0,0.789,0.99999,0.0,-0.00466,4e-05,0.023,-0.0,2.666,-0.0,-0.047,-0.001,,False,False,8,1.802,0.0,-0.019,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
3,2,,,,,,108.707,0.006,-0.0,1.133,0.99998,-1e-05,-0.00612,-1e-05,0.009,-0.0,2.666,-0.0,0.0,-0.001,,False,False,8,2.3,0.0,-0.015,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
3,2,,,,,,108.85,0.006,-0.0,1.525,0.99999,-2e-05,-0.0045,-4e-05,-0.007,0.0,2.666,0.0,0.039,-0.0,,False,False,8,3.177,0.0,-0.004,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
3,2,,,,,,108.943,0.005,-0.0,1.727,0.99988,0.00066,-0.0152,0.00064,-0.017,-0.0,2.615,0.202,-3.709,0.209,,True,False,8,5.135,-0.0,0.017,2063.0,62.0,62.0,2063.0,0.188,0.0,-5.316,0.0,
3,2,,,,,,108.965,-0.001,-0.0,1.914,0.80003,0.00639,-0.59908,0.03179,-0.22,-0.011,2.196,-0.538,-29.022,0.471,,True,False,8,11.62,0.054,1.098,2063.0,62.0,62.0,2063.0,0.188,0.0,-5.316,0.0,
3,2,,,,,,109.03,-0.002,-0.0,1.918,0.78198,0.00521,-0.62243,0.03263,-0.23,-0.011,2.179,-0.604,-29.731,0.364,,True,False,8,11.62,0.054,1.098,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,2,,,,,,109.036,-0.007,-0.001,1.958,0.55492,-0.01334,-0.83103,0.03573,-0.281,-0.014,1.995,-0.97,-33.738,-0.899,,True,False,8,13.654,0.095,1.913,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,2,,,,,,109.053,-0.007,-0.001,1.958,0.55492,-0.01334,-0.83103,0.03573,-0.281,-0.014,1.995,-0.97,-33.738,-0.899,,True,False,8,13.654,0.095,1.913,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,2,,,,,,109.065,-0.011,0.001,2.015,-0.09377,-0.05177,-0.99228,-0.0625,0.29,-0.127,0.287,0.376,-8.245,2.785,,True,False,8,16.771,0.13,2.435,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,2,,,,,,109.128,-0.003,-0.0,2.01,0.00083,-0.06743,-0.99762,-0.01427,-0.037,-0.014,-0.026,0.253,-0.829,-0.494,,True,False,8,-0.449,-0.076,-0.629,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,2,,,,,,109.26,-0.005,-0.0,2.01,-0.00723,-0.0603,-0.998,-0.01752,-0.021,-0.012,-0.019,-0.483,0.858,0.802,,True,False,8,-0.207,0.174,0.3,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,2,,,,,,109.373,-0.005,-0.0,2.01,-0.00951,-0.05568,-0.99823,-0.01849,-0.019,-0.015,-0.018,-0.427,1.244,0.545,,True,False,8,-0.213,0.143,0.194,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
3,2,,,,,,109.488,-0.005,-0.0,2.01,-0.00966,-0.05577,-0.99822,-0.01857,-0.018,-0.013,-0.019,-0.443,1.284,0.341,,True,False,8,-0.204,0.158,0.21,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
