k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
SIM,Note:
0,0,,,,,,3.511,0.0,-0.0,0.404,1.0,-0.0,-1e-05,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,,False,False,8,-0.0,0.0,0.0,2495.0,2495.0,2495.0,2495.0,0.55,-0.0,-0.0,-0.0,
0,0,,,,,,3.512,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.03,0.0,2.653,0.0,0.0,0.0,,False,False,8,-0.0,0.0,0.0,2495.0,2495.0,2495.0,2495.0,0.55,-0.0,-0.0,-0.0,
0,0,,,,,,3.513,0.0,-0.0,0.408,1.0,-0.0,0.0,0.0,0.03,-0.0,2.656,-0.0,-0.0,0.0,,False,False,8,-0.0,0.0,0.0,1984.0,1955.0,1955.0,1984.0,0.343,0.0,-0.14,0.0,
0,0,,,,,,3.515,0.0,-0.0,0.408,1.0,-0.0,0.0,0.0,0.03,-0.0,2.656,-0.0,-0.0,0.0,,False,False,8,-0.0,0.0,0.0,1971.0,1942.0,1942.0,1971.0,0.338,0.0,-0.142,0.0,
0,0,,,,,,3.612,0.003,-0.0,0.666,0.99999,1e-05,-0.00337,5e-05,0.027,-0.0,2.663,-0.0,-0.062,-0.001,,False,False,8,1.84,0.0,-0.019,1950.0,1950.0,1951.0,1949.0,0.336,0.0,0.005,0.0,
0,0,,,,,,3.632,0.003,-0.0,0.669,0.99999,1e-05,-0.0034,5e-05,0.027,-0.0,2.663,-0.0,-0.062,-0.001,,False,False,8,1.91,0.0,-0.018,1949.0,1950.0,1951.0,1949.0,0.336,0.0,0.005,0.0,
0,0,,,,,,3.643,0.004,-0.0,0.749,0.99999,1e-05,-0.00425,4e-05,0.024,-0.0,2.664,-0.0,-0.052,-0.001,,False,False,8,1.948,0.0,-0.018,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,0,,,,,,3.644,0.004,-0.0,0.751,0.99999,1e-05,-0.00428,4e-05,0.024,-0.0,2.664,-0.0,-0.052,-0.001,,False,False,8,1.948,0.0,-0.018,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,0,,,,,,3.645,0.004,-0.0,0.754,0.99999,1e-05,-0.0043,4e-05,0.024,-0.0,2.664,-0.0,-0.051,-0.001,,False,False,8,1.948,0.0,-0.018,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,0,,,,,,3.663,0.004,-0.0,0.757,0.99999,1e-05,-0.00433,4e-05,0.024,-0.0,2.664,-0.0,-0.051,-0.001,,False,False,8,2.027,0.0,-0.018,1948.0,1949.0,1949.0,1947.0,0.336,0.0,0.006,0.0,
0,0,,,,,,3.664,0.004,-0.0,0.804,0.99999,0.0,-0.00476,3e-05,0.023,-0.0,2.664,-0.0,-0.045,-0.001,,False,False,8,2.027,0.0,-0.018,1948.0,1949.0,1949.0,1947.0,0.336,0.0,0.006,0.0,
0,0,,,,,,3.687,0.005,-0.0,0.866,0.99999,0.0,-0.00522,2e-05,0.02,-0.0,2.665,-0.0,-0.036,-0.001,,False,False,8,2.159,0.0,-0.017,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.706,0.005,-0.0,0.866,0.99999,0.0,-0.00522,2e-05,0.02,-0.0,2.665,-0.0,-0.036,-0.001,,False,False,8,2.207,0.0,-0.016,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.719,0.005,-0.0,0.927,0.99998,-0.0,-0.00559,1e-05,0.018,-0.0,2.665,-0.0,-0.028,-0.001,,False,False,8,2.309,0.0,-0.015,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.751,0.006,-0.0,1.039,0.99998,-1e-05,-0.006,-0.0,0.013,-0.0,2.665,-0.0,-0.012,-0.001,,False,False,8,2.481,0.0,-0.013,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.825,0.006,-0.0,1.234,0.99998,-1e-05,-0.00599,-2e-05,0.005,-0.0,2.666,-0.0,0.012,-0.001,,False,False,8,3.003,0.0,-0.006,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.826,0.007,-0.0,1.311,0.99998,-1e-05,-0.00574,-3e-05,0.001,-0.0,2.666,-0.0,0.021,-0.0,,False,False,8,3.003,0.0,-0.006,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.989,0.006,-0.0,1.553,0.99999,-2e-05,-0.00429,-4e-05,-0.008,0.0,2.666,0.0,0.041,-0.0,,True,False,8,6.068,0.0,0.033,2190.0,62.0,62.0,2190.0,0.212,0.0,-5.994,0.0,
0,0,,,,,,4.003,0.005,-0.0,1.717,0.99719,0.00394,-0.07476,0.00402,-0.03,-0.001,2.563,0.529,-9.815,0.569,,True,False,8,6.696,0.003,0.078,2190.0,62.0,62.0,2190.0,0.212,0.0,-5.994,0.0,
0,0,,,,,,4.016,0.005,-0.0,1.717,0.99719,0.00394,-0.07476,0.00402,-0.03,-0.001,2.563,0.529,-9.815,0.569,,True,False,8,6.696,0.003,0.078,2190.0,62.0,62.0,2190.0,0.212,0.0,-5.994,0.0,
0,0,,,,,,4.035,0.005,-0.0,1.743,0.99106,0.00701,-0.133,0.00744,-0.045,-0.002,2.522,0.678,-13.254,0.787,,True,False,8,7.45,0.011,0.201,2190.0,62.0,62.0,2190.0,0.212,0.0,-5.994,0.0,
0,0,,,,,,4.15,-0.023,0.002,2.003,-0.316,0.00364,-0.94874,-0.00539,-0.411,0.183,0.167,6.289,3.347,7.128,,True,False,8,5.869,-4.151,4.23,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.237,-0.023,0.002,2.003,-0.31248,0.00622,-0.94986,-0.00874,-0.398,0.16,0.119,5.438,5.862,7.491,,True,False,8,-0.636,-0.096,-0.543,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.291,-0.028,0.002,1.997,-0.17069,0.03636,-0.98438,-0.02333,0.289,0.008,-0.208,-1.654,-2.754,-1.029,,True,False,8,-1.018,-0.111,-0.227,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.508,0.036,0.005,1.999,-0.65611,0.02963,-0.75373,-0.02309,0.159,0.005,0.044,-0.147,-1.141,0.11,,True,False,8,-0.321,-0.011,-0.317,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.528,0.037,0.005,2.001,-0.66546,0.02061,-0.74587,-0.02054,-0.04,-0.001,-0.083,-0.184,2.475,-0.045,,True,False,8,-0.889,0.013,0.479,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.854,0.014,0.004,1.99,-0.50355,0.02608,-0.86344,-0.01544,-0.35,-0.02,-0.159,-0.497,7.487,-0.073,,True,False,8,-1.397,-0.134,-2.188,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.894,-0.008,0.002,1.99,-0.35156,0.02972,-0.93563,-0.01141,0.325,0.02,-0.126,0.225,-3.846,0.076,,True,False,8,-1.226,-0.175,-2.835,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.955,0.012,0.003,1.99,-0.48799,0.02768,-0.87227,-0.01569,0.334,0.021,-0.024,0.167,-3.408,0.122,,True,False,8,-0.29,-0.191,-3.072,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.956,0.025,0.004,1.994,-0.5833,0.02597,-0.81163,-0.01862,0.192,0.011,0.013,0.019,-1.332,0.062,,True,False,8,-0.146,-0.183,-2.96,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.029,0.026,0.004,1.994,-0.58749,0.02586,-0.8086,-0.01874,0.18,0.011,0.011,0.007,-1.146,0.062,,True,False,8,0.007,-0.076,-1.313,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.088,0.028,0.004,1.996,-0.60322,0.02564,-0.79694,-0.01913,-0.05,-0.004,-0.085,-0.224,2.565,0.049,,True,False,8,-0.838,0.042,0.534,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.094,0.028,0.004,1.996,-0.60322,0.02564,-0.79694,-0.01913,-0.05,-0.004,-0.085,-0.224,2.565,0.049,,True,False,8,-0.838,0.042,0.534,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.384,-0.019,0.001,1.993,-0.25876,0.03032,-0.96543,-0.00814,0.079,0.004,-0.091,0.023,-0.326,0.089,,True,False,8,-0.937,-0.061,-1.038,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.462,-0.004,0.002,1.989,-0.38111,0.0292,-0.92399,-0.01217,0.257,0.016,-0.093,0.148,-2.673,0.095,,True,False,8,-0.779,-0.146,-2.371,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,5.505,0.003,0.003,1.989,-0.42893,0.0286,-0.90278,-0.01372,0.269,0.017,-0.066,0.136,-2.664,0.095,,True,False,8,-0.393,-0.144,-2.352,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

0,0,[0 0],[0 0],[5.5 6. ],[0. 0.],[5.5 6.  0. ],,,,,,,,,0.0,0,2.65,,,,86.44,[   2.   -164.57 -241.2 ],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
0,0,,,,,,3.977,0.006,-0.0,1.639,0.99999,-1e-05,-0.0036,-4e-05,-0.01,0.0,2.666,0.0,0.045,-0.0,,,,,5.781,,0.022,,,,,0.0,0.0,-5.999,0.0,Flip Data
0,0,,,,,,4.139,-0.017,-0.002,1.993,-0.21436,-0.0051,-0.97492,0.05958,-0.229,-0.02,1.566,0.729,-31.795,0.045,False,False,1,,7.829,1.792,,,,,,,,,,Impact Data

0,1,,,,,,6.626,0.0,-0.0,0.404,1.0,-0.0,-8e-05,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,,False,False,8,0.0,0.0,-0.0,1946.0,1946.0,1946.0,1946.0,0.335,-0.0,-0.0,-0.0,
0,1,,,,,,6.663,0.0,-0.0,0.44,1.0,1e-05,-0.0003,2e-05,0.03,-0.0,2.646,0.002,-0.069,0.003,,False,False,8,1.561,-0.0,-0.018,1967.0,1966.0,1963.0,1971.0,0.342,-0.003,-0.024,-0.001,
0,1,,,,,,6.726,0.003,-0.0,0.66,0.99999,1e-05,-0.00331,5e-05,0.027,-0.0,2.658,-0.0,-0.062,-0.001,,False,False,8,1.818,0.0,-0.019,1954.0,1955.0,1955.0,1954.0,0.338,0.0,0.005,0.0,
0,1,,,,,,6.736,0.003,-0.0,0.681,0.99999,1e-05,-0.00355,5e-05,0.026,-0.0,2.659,-0.0,-0.06,-0.001,,False,False,8,1.888,0.0,-0.019,1954.0,1954.0,1955.0,1953.0,0.338,0.0,0.005,0.0,
0,1,,,,,,6.777,0.004,-0.0,0.795,0.99999,0.0,-0.00468,3e-05,0.023,-0.0,2.661,-0.0,-0.045,-0.001,,False,False,8,2.044,0.0,-0.017,1951.0,1952.0,1952.0,1950.0,0.337,0.0,0.006,0.0,
0,1,,,,,,6.832,0.005,-0.0,0.945,0.99998,-0.0,-0.00566,1e-05,0.017,-0.0,2.664,-0.0,-0.025,-0.001,,False,False,8,2.279,0.0,-0.015,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,1,,,,,,6.842,0.005,-0.0,0.947,0.99998,-0.0,-0.00568,1e-05,0.017,-0.0,2.664,-0.0,-0.025,-0.001,,False,False,8,2.332,0.0,-0.015,1949.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,1,,,,,,6.859,0.005,-0.0,0.971,0.99998,-0.0,-0.00578,1e-05,0.016,-0.0,2.664,-0.0,-0.021,-0.001,,False,False,8,2.447,0.0,-0.013,1948.0,1949.0,1950.0,1948.0,0.336,0.0,0.006,0.0,
0,1,,,,,,6.901,0.006,-0.0,1.006,0.99998,-1e-05,-0.0059,0.0,0.015,-0.0,2.664,-0.0,-0.017,-0.001,,False,False,8,2.713,0.0,-0.01,1948.0,1949.0,1949.0,1947.0,0.336,0.0,0.006,0.0,
0,1,,,,,,6.965,0.006,-0.0,1.288,0.99998,-1e-05,-0.0058,-3e-05,0.002,-0.0,2.666,-0.0,0.019,-0.0,,False,False,8,3.242,0.0,-0.003,1947.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
0,1,,,,,,7.029,0.006,-0.0,1.467,0.99999,-2e-05,-0.00488,-4e-05,-0.005,0.0,2.666,0.0,0.035,-0.0,,False,False,8,4.193,-0.0,0.008,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
0,1,,,,,,7.03,0.006,-0.0,1.48,0.99999,-2e-05,-0.00479,-4e-05,-0.005,0.0,2.666,0.0,0.036,-0.0,,False,False,8,4.577,-0.0,0.011,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
0,1,,,,,,7.057,0.006,-0.0,1.544,0.99999,-2e-05,-0.00433,-4e-05,-0.008,0.0,2.666,0.0,0.04,-0.0,,False,False,8,4.797,-0.0,0.014,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
0,1,,,,,,7.296,0.004,-0.0,1.778,0.95391,0.01645,-0.29911,0.01804,-0.098,-0.006,2.429,1.072,-20.257,1.34,,True,False,8,-0.782,-0.684,-0.889,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.302,-0.02,0.011,1.994,-0.44658,0.13496,-0.88093,-0.07941,0.09,0.047,-0.093,5.889,-1.135,-1.228,,True,False,8,-0.782,-0.684,-0.889,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.303,-0.02,0.011,1.993,-0.46098,0.11087,-0.87547,-0.09358,0.073,0.026,-0.113,6.703,-3.077,-4.287,,True,False,8,-1.042,-0.234,-0.705,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.311,-0.02,0.011,1.993,-0.46098,0.11087,-0.87547,-0.09358,0.073,0.026,-0.113,6.703,-3.077,-4.287,,True,False,8,-1.042,-0.234,-0.705,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.313,-0.02,0.011,1.993,-0.46977,0.09648,-0.87223,-0.096,0.068,0.04,-0.115,4.678,-3.332,-5.585,,True,False,8,-1.042,-0.234,-0.705,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.433,-0.016,0.01,1.991,-0.47983,0.10585,-0.86727,-0.08004,0.012,-0.03,-0.049,-0.514,2.525,-2.275,,True,False,8,-0.652,0.042,0.353,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.468,-0.019,0.008,1.99,-0.45843,0.08919,-0.88246,-0.05605,-0.069,-0.022,-0.065,-1.05,2.45,2.471,,True,False,8,-0.591,0.199,0.628,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.47,-0.019,0.008,1.99,-0.45843,0.08919,-0.88246,-0.05605,-0.069,-0.022,-0.065,-1.05,2.45,2.471,,True,False,8,-0.591,0.199,0.628,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.471,-0.019,0.008,1.99,-0.45551,0.09448,-0.88336,-0.05701,-0.075,-0.029,-0.068,-0.709,2.2,2.332,,True,False,8,-0.579,0.249,0.758,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.639,-0.033,0.004,1.99,-0.35889,0.0915,-0.92816,-0.03667,-0.023,-0.002,-0.056,-0.432,1.549,-0.288,,True,False,8,-0.506,0.016,0.197,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.642,-0.033,0.004,1.99,-0.35808,0.09108,-0.92853,-0.03625,-0.018,-0.001,-0.056,-0.381,1.432,-0.084,,True,False,8,-0.506,0.016,0.197,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.656,-0.033,0.004,1.99,-0.35762,0.09105,-0.92872,-0.03613,-0.014,0.0,-0.057,-0.328,1.344,0.082,,True,False,8,-0.521,-0.003,0.105,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.725,-0.031,0.004,1.99,-0.37455,0.09456,-0.9215,-0.04003,0.07,0.015,-0.065,-0.121,0.064,-0.31,,True,False,8,-0.589,-0.11,-0.584,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,7.864,-0.019,0.007,1.99,-0.45964,0.09023,-0.88216,-0.04887,0.078,0.016,-0.051,-0.078,0.139,0.187,,True,False,8,-0.461,-0.155,-0.751,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.031,-0.021,0.006,1.99,-0.44344,0.09157,-0.89036,-0.04734,-0.063,-0.014,-0.064,-0.539,2.342,0.019,,True,False,8,-0.584,0.124,0.564,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.054,-0.022,0.006,1.99,-0.44118,0.09161,-0.89149,-0.04707,-0.065,-0.014,-0.064,-0.543,2.365,0.026,,True,False,8,-0.575,0.136,0.63,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.075,-0.025,0.006,1.989,-0.41722,0.09292,-0.90294,-0.0447,-0.072,-0.016,-0.061,-0.553,2.443,0.102,,True,False,8,-0.558,0.143,0.655,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.085,-0.026,0.005,1.989,-0.41001,0.09343,-0.90621,-0.04404,-0.071,-0.016,-0.06,-0.547,2.411,0.094,,True,False,8,-0.549,0.144,0.653,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.174,-0.031,0.004,1.99,-0.37247,0.09498,-0.9223,-0.04006,-0.021,-0.005,-0.057,-0.357,1.536,0.087,,True,False,8,-0.514,0.057,0.238,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.18,-0.031,0.004,1.99,-0.3721,0.09501,-0.92245,-0.04003,-0.02,-0.005,-0.057,-0.351,1.508,0.087,,True,False,8,-0.519,0.041,0.161,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.304,-0.027,0.005,1.989,-0.40039,0.09383,-0.91052,-0.04297,0.078,0.015,-0.061,-0.048,0.023,0.063,,True,False,8,-0.559,-0.134,-0.679,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.335,-0.025,0.006,1.989,-0.41752,0.09296,-0.9028,-0.0447,0.085,0.017,-0.059,-0.035,-0.049,0.057,,True,False,8,-0.536,-0.151,-0.758,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.354,-0.023,0.006,1.989,-0.42929,0.09236,-0.89726,-0.04591,0.084,0.017,-0.056,-0.045,-0.006,0.062,,True,False,8,-0.508,-0.151,-0.757,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.362,-0.023,0.006,1.989,-0.43136,0.09226,-0.89627,-0.04613,0.083,0.017,-0.056,-0.049,0.009,0.063,,True,False,8,-0.508,-0.151,-0.757,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.428,-0.019,0.007,1.99,-0.45823,0.09087,-0.88282,-0.04891,0.051,0.01,-0.053,-0.168,0.558,0.056,,True,False,8,-0.484,-0.091,-0.469,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.456,-0.019,0.007,1.99,-0.45919,0.09082,-0.88232,-0.04901,0.048,0.009,-0.054,-0.177,0.604,0.056,,True,False,8,-0.484,-0.091,-0.469,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.508,-0.019,0.007,1.99,-0.46018,0.09077,-0.88181,-0.04912,-0.012,-0.003,-0.06,-0.377,1.557,0.06,,True,False,8,-0.544,0.028,0.097,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,1,,,,,,8.674,-0.024,0.006,1.989,-0.42596,0.09254,-0.89884,-0.0456,-0.055,-0.012,-0.062,-0.502,2.178,0.066,,True,False,8,-0.523,0.089,0.391,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,

0,1,[0 0],[0 0],[5.5 6. ],[0. 0.],[5.5 6.  0. ],,,,,,,,,0.0,0,2.65,,,,93.93,[   1.99 -180.08 -286.57],,,,,,,,,,,,,,Rollout Completed: Pitch Timeout
0,1,,,,,,7.087,0.006,-0.0,1.624,0.99999,-1e-05,-0.0037,-4e-05,-0.01,0.0,2.666,0.0,0.044,-0.0,,,,,5.604,,0.021,,,,,0.0,0.0,-5.998,0.0,Flip Data
0,1,,,,,,7.254,-0.021,-0.002,1.987,-0.36781,0.02118,-0.92616,0.08057,-0.258,-0.025,1.535,1.178,-33.501,1.101,False,False,0,,12.266,0.108,,,,,,,,,,Impact Data

0,2,,,,,,10.123,0.0,0.0,0.404,1.0,6e-05,-0.00011,-1e-05,-0.003,-0.001,-0.0,-0.004,0.009,0.0,,False,False,8,-0.0,0.001,0.002,2496.0,2495.0,2494.0,2496.0,0.55,0.004,-0.01,0.001,
0,2,,,,,,10.214,0.003,-0.0,0.639,1.0,1e-05,-0.00306,5e-05,0.027,-0.0,2.662,-0.0,-0.065,-0.0,,False,False,8,1.799,0.0,-0.019,1950.0,1951.0,1951.0,1950.0,0.336,0.0,0.005,0.0,
0,2,,,,,,10.297,0.005,-0.0,0.86,0.99999,0.0,-0.00519,2e-05,0.021,-0.0,2.665,-0.0,-0.037,-0.001,,False,False,8,2.15,0.0,-0.017,1948.0,1948.0,1949.0,1947.0,0.335,0.0,0.006,0.0,
0,2,,,,,,10.324,0.005,-0.0,0.922,0.99998,-0.0,-0.00556,1e-05,0.018,-0.0,2.665,-0.0,-0.028,-0.001,,False,False,8,2.246,0.0,-0.016,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,2,,,,,,10.38,0.006,-0.0,1.071,0.99998,-1e-05,-0.00607,-1e-05,0.012,-0.0,2.666,-0.0,-0.008,-0.001,,False,False,8,2.597,0.0,-0.011,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,2,,,,,,10.428,0.006,-0.0,1.21,0.99998,-1e-05,-0.00604,-2e-05,0.006,-0.0,2.666,-0.0,0.01,-0.001,,False,False,8,2.985,0.0,-0.006,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
0,2,,,,,,10.447,0.006,-0.0,1.22,0.99998,-1e-05,-0.00601,-2e-05,0.005,-0.0,2.666,-0.0,0.011,-0.001,,False,False,8,3.077,0.0,-0.005,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
0,2,,,,,,10.459,0.006,-0.0,1.292,0.99998,-1e-05,-0.00581,-3e-05,0.002,-0.0,2.666,-0.0,0.019,-0.0,,False,False,8,3.279,0.0,-0.003,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
0,2,,,,,,10.497,0.006,-0.0,1.386,0.99999,-2e-05,-0.00539,-4e-05,-0.002,-0.0,2.666,-0.0,0.028,-0.0,,False,False,8,3.774,0.0,0.003,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.005,0.0,
0,2,,,,,,10.502,0.006,-0.0,1.407,0.99999,-2e-05,-0.00528,-4e-05,-0.003,0.0,2.666,-0.0,0.03,-0.0,,False,False,8,3.774,0.0,0.003,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
0,2,,,,,,10.518,0.006,-0.0,1.41,0.99999,-2e-05,-0.00526,-4e-05,-0.003,0.0,2.666,-0.0,0.03,-0.0,,False,False,8,4.082,-0.0,0.006,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
0,2,,,,,,10.527,0.006,-0.0,1.474,0.99999,-2e-05,-0.00486,-4e-05,-0.005,0.0,2.666,0.0,0.036,-0.0,,False,False,8,4.255,-0.0,0.008,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.003,0.0,
0,2,,,,,,10.583,0.006,-0.0,1.617,0.99999,-2e-05,-0.00378,-4e-05,-0.01,0.0,2.666,0.0,0.044,-0.0,,False,False,8,5.406,-0.0,0.019,1946.0,1946.0,1946.0,1946.0,0.335,0.0,0.002,0.0,
0,2,,,,,,10.602,0.006,-0.0,1.676,0.99985,0.00076,-0.01726,0.00073,-0.016,-0.0,2.623,0.235,-4.195,0.238,,True,False,8,6.011,0.0,0.029,2191.0,62.0,62.0,2191.0,0.212,0.0,-5.995,0.0,
0,2,,,,,,10.606,0.005,-0.0,1.71,0.99813,0.0032,-0.06096,0.00322,-0.027,-0.001,2.576,0.486,-8.882,0.512,,True,False,8,6.634,0.002,0.072,2191.0,62.0,62.0,2191.0,0.212,0.0,-5.995,0.0,
0,2,,,,,,10.651,0.005,-0.0,1.72,0.99674,0.00426,-0.08049,0.00435,-0.032,-0.001,2.562,0.558,-10.344,0.602,,True,False,8,7.863,0.019,0.319,2191.0,62.0,62.0,2191.0,0.212,0.0,-5.995,0.0,
0,2,,,,,,10.775,0.005,-0.0,1.72,0.99674,0.00426,-0.08049,0.00435,-0.032,-0.001,2.562,0.558,-10.344,0.602,,True,False,8,-1.018,-1.034,-1.86,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,2,,,,,,10.8,-0.019,0.001,1.994,-0.44959,-0.00715,-0.89312,-0.01223,0.038,-0.046,-0.131,6.085,-8.189,-0.632,,True,False,8,-1.304,0.392,-0.308,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
