k_ep,k_run,alpha_mu,alpha_sig,mu,sigma,policy,t,x,y,z,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,reward,flip_flag,impact_flag,n_rollouts,RREV,OF_x,OF_y,MS1,MS2,MS3,MS4,F_thrust,Mx,My,Mz,Error
SIM,Note:
0,0,,,,,,3.524,0.0,0.0,0.404,1.0,1e-05,-4e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,,False,False,8,-0.0,-0.0,0.0,2495.0,2495.0,2495.0,2495.0,0.55,0.0,0.0,0.0,
0,0,,,,,,3.565,0.001,-0.0,0.475,1.0,1e-05,-0.00073,3e-05,0.03,-0.0,2.663,0.0,-0.08,0.003,,False,False,8,1.652,0.0,-0.018,1947.0,1950.0,1948.0,1950.0,0.336,-0.0,0.003,-0.0,
0,0,,,,,,3.569,0.001,-0.0,0.475,1.0,1e-05,-0.00073,3e-05,0.03,-0.0,2.663,0.0,-0.08,0.003,,False,False,8,1.652,0.0,-0.018,1948.0,1950.0,1948.0,1949.0,0.336,-0.0,0.004,-0.0,
0,0,,,,,,3.572,0.001,-0.0,0.525,1.0,2e-05,-0.00148,5e-05,0.029,-0.0,2.664,-0.0,-0.078,0.001,,False,False,8,1.709,0.0,-0.019,1948.0,1949.0,1948.0,1948.0,0.336,0.0,0.004,0.0,
0,0,,,,,,3.583,0.001,-0.0,0.525,1.0,2e-05,-0.00148,5e-05,0.029,-0.0,2.664,-0.0,-0.078,0.001,,False,False,8,1.709,0.0,-0.019,1948.0,1949.0,1948.0,1948.0,0.336,-0.0,0.004,-0.0,
0,0,,,,,,3.59,0.002,-0.0,0.573,1.0,1e-05,-0.00216,6e-05,0.029,-0.0,2.664,-0.0,-0.073,0.0,,False,False,8,1.709,0.0,-0.019,1947.0,1949.0,1948.0,1948.0,0.336,0.0,0.005,0.0,
0,0,,,,,,3.595,0.002,-0.0,0.573,1.0,1e-05,-0.00216,6e-05,0.029,-0.0,2.664,-0.0,-0.073,0.0,,False,False,8,1.709,0.0,-0.019,1947.0,1949.0,1948.0,1948.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.6,0.002,-0.0,0.573,1.0,1e-05,-0.00216,6e-05,0.029,-0.0,2.664,-0.0,-0.073,0.0,,False,False,8,1.709,0.0,-0.019,1947.0,1949.0,1948.0,1948.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.602,0.002,-0.0,0.573,1.0,1e-05,-0.00216,6e-05,0.029,-0.0,2.664,-0.0,-0.073,0.0,,False,False,8,1.77,0.0,-0.019,1947.0,1949.0,1948.0,1948.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.635,0.003,-0.0,0.672,0.99999,1e-05,-0.00341,5e-05,0.027,-0.0,2.665,-0.0,-0.062,-0.001,,False,False,8,1.835,0.0,-0.019,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.64,0.003,-0.0,0.704,0.99999,1e-05,-0.00377,5e-05,0.026,-0.0,2.665,-0.0,-0.058,-0.001,,False,False,8,1.835,0.0,-0.019,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.642,0.003,-0.0,0.704,0.99999,1e-05,-0.00377,5e-05,0.026,-0.0,2.665,-0.0,-0.058,-0.001,,False,False,8,1.905,0.0,-0.019,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.646,0.004,-0.0,0.746,0.99999,1e-05,-0.00421,4e-05,0.025,-0.0,2.665,-0.0,-0.053,-0.001,,False,False,8,1.905,0.0,-0.019,1947.0,1948.0,1948.0,1947.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.658,0.004,-0.0,0.749,0.99999,1e-05,-0.00424,4e-05,0.025,-0.0,2.665,-0.0,-0.052,-0.001,,False,False,8,1.905,0.0,-0.019,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.66,0.004,-0.0,0.749,0.99999,1e-05,-0.00424,4e-05,0.025,-0.0,2.665,-0.0,-0.052,-0.001,,False,False,8,1.905,0.0,-0.019,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.661,0.004,-0.0,0.749,0.99999,1e-05,-0.00424,4e-05,0.025,-0.0,2.665,-0.0,-0.052,-0.001,,False,False,8,1.905,0.0,-0.019,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.662,0.004,-0.0,0.749,0.99999,1e-05,-0.00424,4e-05,0.025,-0.0,2.665,-0.0,-0.052,-0.001,,False,False,8,1.905,0.0,-0.019,1947.0,1948.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.701,0.005,-0.0,0.866,0.99999,0.0,-0.00522,2e-05,0.021,-0.0,2.666,-0.0,-0.037,-0.001,,False,False,8,2.106,0.0,-0.017,1947.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.702,0.005,-0.0,0.866,0.99999,0.0,-0.00522,2e-05,0.021,-0.0,2.666,-0.0,-0.037,-0.001,,False,False,8,2.199,0.0,-0.016,1946.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.714,0.005,-0.0,0.917,0.99998,-0.0,-0.00553,2e-05,0.019,-0.0,2.666,-0.0,-0.03,-0.001,,False,False,8,2.248,0.0,-0.016,1946.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.722,0.005,-0.0,0.917,0.99998,-0.0,-0.00553,2e-05,0.019,-0.0,2.666,-0.0,-0.03,-0.001,,False,False,8,2.248,0.0,-0.016,1946.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.728,0.005,-0.0,0.917,0.99998,-0.0,-0.00553,2e-05,0.019,-0.0,2.666,-0.0,-0.03,-0.001,,False,False,8,2.3,0.0,-0.015,1946.0,1947.0,1948.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.743,0.005,-0.0,0.968,0.99998,-0.0,-0.00578,1e-05,0.016,-0.0,2.666,-0.0,-0.023,-0.001,,False,False,8,2.3,0.0,-0.015,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.746,0.005,-0.0,0.968,0.99998,-0.0,-0.00578,1e-05,0.016,-0.0,2.666,-0.0,-0.023,-0.001,,False,False,8,2.3,0.0,-0.015,1946.0,1947.0,1947.0,1946.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.754,0.006,-0.0,1.016,0.99998,-1e-05,-0.00595,0.0,0.014,-0.0,2.666,-0.0,-0.016,-0.001,,False,False,8,2.411,0.0,-0.014,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.758,0.006,-0.0,1.016,0.99998,-1e-05,-0.00595,0.0,0.014,-0.0,2.666,-0.0,-0.016,-0.001,,False,False,8,2.411,0.0,-0.014,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.767,0.006,-0.0,1.016,0.99998,-1e-05,-0.00595,0.0,0.014,-0.0,2.666,-0.0,-0.016,-0.001,,False,False,8,2.411,0.0,-0.014,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.769,0.006,-0.0,1.016,0.99998,-1e-05,-0.00595,0.0,0.014,-0.0,2.666,-0.0,-0.016,-0.001,,False,False,8,2.411,0.0,-0.014,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.779,0.006,-0.0,1.064,0.99998,-1e-05,-0.00606,-1e-05,0.012,-0.0,2.666,-0.0,-0.009,-0.001,,False,False,8,2.533,0.0,-0.012,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.785,0.006,-0.0,1.064,0.99998,-1e-05,-0.00606,-1e-05,0.012,-0.0,2.666,-0.0,-0.009,-0.001,,False,False,8,2.533,0.0,-0.012,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.789,0.006,-0.0,1.109,0.99998,-1e-05,-0.00611,-1e-05,0.01,-0.0,2.666,-0.0,-0.003,-0.001,,False,False,8,2.533,0.0,-0.012,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.796,0.006,-0.0,1.114,0.99998,-1e-05,-0.00611,-1e-05,0.01,-0.0,2.666,-0.0,-0.003,-0.001,,False,False,8,2.668,0.0,-0.011,1946.0,1947.0,1947.0,1945.0,0.335,0.0,0.006,0.0,
0,0,,,,,,3.843,0.006,-0.0,1.215,0.99998,-1e-05,-0.00604,-2e-05,0.005,-0.0,2.666,-0.0,0.01,-0.001,,False,False,8,3.079,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.858,0.007,-0.0,1.285,0.99998,-1e-05,-0.00586,-3e-05,0.002,-0.0,2.666,-0.0,0.018,-0.0,,False,False,8,3.079,0.0,-0.005,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.005,0.0,
0,0,,,,,,3.86,0.007,-0.0,1.287,0.99998,-1e-05,-0.00585,-3e-05,0.002,-0.0,2.666,-0.0,0.018,-0.0,,False,False,8,3.393,0.0,-0.002,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,0,,,,,,3.872,0.007,-0.0,1.33,0.99998,-2e-05,-0.00568,-3e-05,0.001,0.0,2.666,-0.0,0.023,-0.0,,False,False,8,3.512,-0.0,-0.0,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,0,,,,,,3.899,0.007,-0.0,1.375,0.99999,-2e-05,-0.00547,-4e-05,-0.001,0.0,2.666,-0.0,0.027,-0.0,,False,False,8,3.777,-0.0,0.003,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,0,,,,,,3.911,0.006,-0.0,1.423,0.99999,-2e-05,-0.0052,-4e-05,-0.003,0.0,2.666,-0.0,0.031,-0.0,,False,False,8,3.777,-0.0,0.003,1946.0,1946.0,1947.0,1945.0,0.335,0.0,0.004,0.0,
0,0,,,,,,3.912,0.006,-0.0,1.423,0.99999,-2e-05,-0.0052,-4e-05,-0.003,0.0,2.666,-0.0,0.031,-0.0,,False,False,8,3.777,-0.0,0.003,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
0,0,,,,,,3.927,0.006,-0.0,1.471,0.99995,0.00027,-0.01006,0.00025,-0.008,-0.0,2.641,0.135,-2.451,0.137,,False,False,8,4.086,-0.0,0.006,1946.0,1946.0,1947.0,1946.0,0.335,0.0,0.004,0.0,
0,0,,,,,,3.931,0.006,-0.0,1.471,0.99995,0.00027,-0.01006,0.00025,-0.008,-0.0,2.641,0.135,-2.451,0.137,,True,False,8,4.086,-0.0,0.006,2191.0,62.0,62.0,2191.0,0.212,0.0,-5.994,0.0,
0,0,,,,,,3.936,0.006,-0.0,1.471,0.99995,0.00027,-0.01006,0.00025,-0.008,-0.0,2.641,0.135,-2.451,0.137,,True,False,8,4.086,-0.0,0.006,2191.0,62.0,62.0,2191.0,0.212,0.0,-5.994,0.0,
0,0,,,,,,3.947,0.006,-0.0,1.521,0.99776,0.00339,-0.0667,0.00346,-0.022,-0.001,2.57,0.489,-9.112,0.526,,True,False,8,4.336,0.001,0.024,2191.0,62.0,62.0,2191.0,0.212,0.0,-5.994,0.0,
0,0,,,,,,3.952,0.006,-0.0,1.521,0.99776,0.00339,-0.0667,0.00346,-0.022,-0.001,2.57,0.489,-9.112,0.526,,True,False,8,4.336,0.001,0.024,2191.0,62.0,62.0,2191.0,0.212,0.0,-5.994,0.0,
0,0,,,,,,4.036,-0.005,-0.001,1.72,0.50851,0.02389,-0.85891,0.0559,-0.235,-0.02,1.968,0.356,-31.482,1.205,,True,False,8,5.172,0.052,0.613,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.048,-0.006,-0.001,1.728,0.45337,0.02259,-0.88916,0.05784,-0.232,-0.02,1.931,0.333,-31.443,1.06,,True,False,8,5.206,0.056,0.643,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.05,-0.006,-0.001,1.728,0.45337,0.02259,-0.88916,0.05784,-0.232,-0.02,1.931,0.333,-31.443,1.06,,True,False,8,5.206,0.056,0.643,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.051,-0.006,-0.001,1.728,0.45337,0.02259,-0.88916,0.05784,-0.232,-0.02,1.931,0.333,-31.443,1.06,,True,False,8,5.206,0.056,0.643,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.054,-0.01,-0.001,1.761,0.18694,0.01275,-0.9803,0.06243,-0.222,-0.019,1.766,0.373,-31.373,0.501,,True,False,8,5.206,0.056,0.643,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.089,-0.018,-0.002,1.819,-0.36556,-0.02027,-0.92914,0.05152,-0.227,-0.02,1.442,0.778,-31.228,-0.244,,True,False,8,5.205,0.062,0.699,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.092,-0.019,-0.002,1.82,-0.38,-0.02134,-0.92334,0.05088,-0.227,-0.02,1.433,0.792,-31.225,-0.26,,True,False,8,5.138,0.07,0.794,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.094,-0.019,-0.002,1.82,-0.38,-0.02134,-0.92334,0.05088,-0.227,-0.02,1.433,0.792,-31.225,-0.26,,True,False,8,5.138,0.07,0.794,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.095,-0.019,-0.002,1.82,-0.38,-0.02134,-0.92334,0.05088,-0.227,-0.02,1.433,0.792,-31.225,-0.26,,True,False,8,5.138,0.07,0.794,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.103,-0.019,-0.002,1.82,-0.38,-0.02134,-0.92334,0.05088,-0.227,-0.02,1.433,0.792,-31.225,-0.26,,True,False,8,5.138,0.07,0.794,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.141,-0.031,-0.003,1.88,-0.9229,-0.07769,-0.37712,0.00236,-0.265,-0.024,0.935,1.863,-31.026,-0.869,,True,False,8,4.616,0.098,1.093,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.145,-0.032,-0.003,1.882,-0.934,-0.07982,-0.34825,4e-05,-0.266,-0.024,0.914,1.926,-31.017,-0.875,,True,False,8,4.616,0.098,1.093,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.147,-0.032,-0.003,1.882,-0.934,-0.07982,-0.34825,4e-05,-0.266,-0.024,0.914,1.926,-31.017,-0.875,,True,False,8,4.616,0.098,1.093,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.156,-0.032,-0.003,1.882,-0.934,-0.07982,-0.34825,4e-05,-0.266,-0.024,0.914,1.926,-31.017,-0.875,,True,False,8,4.075,0.114,1.253,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.167,-0.037,-0.004,1.897,-0.99194,-0.09815,-0.0772,-0.02157,-0.272,-0.025,0.725,2.546,-30.926,-0.785,,True,False,8,4.075,0.114,1.253,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.187,-0.042,-0.004,1.91,-0.96155,-0.11688,0.24384,-0.04796,-0.27,-0.027,0.503,3.253,-30.806,-0.269,,True,False,8,2.881,0.136,1.407,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.206,-0.047,-0.005,1.917,-0.86201,-0.12896,0.48518,-0.07011,-0.26,-0.027,0.327,3.607,-30.711,0.489,,True,False,8,1.887,0.146,1.421,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.218,-0.052,-0.005,1.921,-0.68077,-0.13773,0.71301,-0.09588,-0.245,-0.027,0.137,3.543,-30.624,1.552,,True,False,8,0.82,0.152,1.372,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.222,-0.056,-0.006,1.922,-0.4276,-0.13946,0.88445,-0.12436,-0.229,-0.027,-0.053,2.813,-30.572,2.592,,True,False,8,-0.244,0.153,1.291,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.255,-0.057,-0.006,1.922,-0.39965,-0.13911,0.89706,-0.12729,-0.228,-0.027,-0.071,2.704,-30.57,2.675,,True,False,8,-0.244,0.153,1.291,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.26,-0.061,-0.006,1.919,-0.11967,-0.13006,0.97189,-0.15557,-0.22,-0.028,-0.243,1.425,-30.57,3.13,,True,False,8,-0.244,0.153,1.291,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.271,-0.061,-0.006,1.919,-0.11967,-0.13006,0.97189,-0.15557,-0.22,-0.028,-0.243,1.425,-30.57,3.13,,True,False,8,-1.245,0.152,1.218,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.29,-0.065,-0.007,1.912,0.16899,-0.109,0.96216,-0.1839,-0.221,-0.028,-0.413,-0.025,-30.602,2.819,,True,False,8,-2.155,0.15,1.177,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.293,-0.065,-0.007,1.912,0.16899,-0.109,0.96216,-0.1839,-0.221,-0.028,-0.413,-0.025,-30.602,2.819,,True,False,8,-2.155,0.15,1.177,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.295,-0.069,-0.007,1.903,0.42751,-0.07618,0.87622,-0.20897,-0.23,-0.029,-0.576,-1.127,-30.64,1.78,,True,False,8,-2.155,0.15,1.177,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.299,-0.069,-0.007,1.903,0.44101,-0.07397,0.86938,-0.21026,-0.231,-0.029,-0.585,-1.173,-30.641,1.704,,True,False,8,-2.155,0.15,1.177,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.326,-0.074,-0.008,1.89,0.67257,-0.02398,0.70246,-0.23158,-0.247,-0.031,-0.766,-1.574,-30.658,0.042,,True,False,8,-3.334,0.147,1.174,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.331,-0.074,-0.008,1.89,0.67257,-0.02398,0.70246,-0.23158,-0.247,-0.031,-0.766,-1.574,-30.658,0.042,,True,False,8,-3.334,0.147,1.174,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.333,-0.079,-0.008,1.874,0.83625,0.03674,0.48994,-0.24351,-0.263,-0.032,-0.946,-1.044,-30.629,-1.588,,True,False,8,-3.989,0.143,1.173,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.347,-0.079,-0.008,1.874,0.83625,0.03674,0.48994,-0.24351,-0.263,-0.032,-0.946,-1.044,-30.629,-1.588,,True,False,8,-4.527,0.137,1.138,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.353,-0.083,-0.009,1.855,0.93282,0.10841,0.24243,-0.24356,-0.274,-0.033,-1.135,0.309,-30.55,-2.769,,True,False,8,-4.527,0.137,1.138,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.356,-0.083,-0.009,1.855,0.93282,0.10841,0.24243,-0.24356,-0.274,-0.033,-1.135,0.309,-30.55,-2.769,,True,False,8,-4.527,0.137,1.138,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.411,-0.098,-0.011,1.777,0.77207,0.34774,-0.51422,-0.13626,-0.255,-0.033,-1.716,5.202,-30.172,-0.732,,True,False,8,-5.187,0.115,0.931,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.417,-0.099,-0.011,1.77,0.73582,0.363,-0.55867,-0.1212,-0.251,-0.033,-1.756,5.335,-30.154,-0.3,,True,False,8,-5.306,0.101,0.787,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.42,-0.101,-0.011,1.757,0.66598,0.3879,-0.63043,-0.09249,-0.244,-0.032,-1.825,5.441,-30.128,0.487,,True,False,8,-5.306,0.101,0.787,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.446,-0.104,-0.012,1.731,0.50526,0.42923,-0.74817,-0.02666,-0.23,-0.031,-1.958,5.153,-30.111,2.051,,True,False,8,-5.311,0.088,0.653,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.449,-0.108,-0.012,1.694,0.26908,0.46105,-0.84253,0.07195,-0.218,-0.031,-2.121,3.896,-30.157,3.664,,True,False,8,-5.311,0.088,0.653,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.47,-0.112,-0.013,1.654,0.01805,0.46303,-0.86749,0.18093,-0.215,-0.03,-2.281,1.997,-30.273,4.397,,True,False,8,-5.182,0.072,0.512,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.492,-0.116,-0.013,1.609,-0.24038,0.42789,-0.81849,0.29868,-0.221,-0.031,-2.45,-0.08,-30.441,4.001,,True,False,8,-4.99,0.063,0.45,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.493,-0.116,-0.013,1.609,-0.24038,0.42789,-0.81849,0.29868,-0.221,-0.031,-2.45,-0.08,-30.441,4.001,,True,False,8,-4.99,0.063,0.45,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.502,-0.116,-0.013,1.609,-0.24038,0.42789,-0.81849,0.29868,-0.221,-0.031,-2.45,-0.08,-30.441,4.001,,True,False,8,-4.926,0.061,0.441,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.504,-0.121,-0.014,1.563,-0.4586,0.35761,-0.70664,0.40307,-0.234,-0.032,-2.617,-1.516,-30.606,2.671,,True,False,8,-4.805,0.058,0.429,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.546,-0.126,-0.015,1.5,-0.67284,0.21861,-0.48902,0.51025,-0.253,-0.034,-2.842,-2.005,-30.771,0.331,,True,False,8,-4.69,0.056,0.414,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.586,-0.141,-0.017,1.321,-0.7702,-0.26867,0.20182,0.5421,-0.264,-0.039,-3.435,1.942,-30.806,-2.352,,True,False,8,-4.46,0.051,0.355,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.593,-0.146,-0.018,1.25,-0.65449,-0.43685,0.41606,0.45574,-0.253,-0.04,-3.639,3.285,-30.747,-1.468,,True,False,8,-4.27,0.046,0.294,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.63,-0.151,-0.018,1.179,-0.48804,-0.5686,0.57403,0.33014,-0.241,-0.04,-3.825,3.841,-30.702,-0.193,,True,False,8,-4.27,0.046,0.294,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.656,-0.156,-0.019,1.105,-0.2832,-0.65936,0.67509,0.17118,-0.231,-0.04,-4.004,3.662,-30.681,1.045,,True,False,8,-3.997,0.04,0.227,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.658,-0.161,-0.02,1.015,-0.02305,-0.7004,0.71239,-0.03769,-0.226,-0.041,-4.207,2.824,-30.691,1.99,,True,False,8,-3.997,0.04,0.227,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.663,-0.161,-0.02,1.015,-0.02305,-0.7004,0.71239,-0.03769,-0.226,-0.041,-4.207,2.824,-30.691,1.99,,True,False,8,-3.997,0.04,0.227,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.687,-0.165,-0.021,0.937,0.18767,-0.67769,0.67845,-0.21264,-0.229,-0.041,-4.373,1.966,-30.716,2.245,,True,False,8,-3.798,0.036,0.2,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.732,-0.169,-0.021,0.857,0.3792,-0.60457,0.59074,-0.37646,-0.237,-0.042,-4.541,1.212,-30.742,2.101,,True,False,8,-3.565,0.032,0.187,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.742,-0.176,-0.023,0.711,0.62433,-0.37623,0.33831,-0.59516,-0.255,-0.043,-4.844,0.472,-30.763,1.387,,True,False,8,-3.464,0.03,0.182,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.745,-0.176,-0.023,0.711,0.62433,-0.37623,0.33831,-0.59516,-0.255,-0.043,-4.844,0.472,-30.763,1.387,,True,False,8,-3.464,0.03,0.182,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.747,-0.176,-0.023,0.711,0.62433,-0.37623,0.33831,-0.59516,-0.255,-0.043,-4.844,0.472,-30.763,1.387,,True,False,8,-3.464,0.03,0.182,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.752,-0.181,-0.024,0.622,0.7003,-0.20069,0.15288,-0.66778,-0.262,-0.043,-5.028,0.336,-30.753,0.941,,True,False,8,-3.464,0.03,0.182,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.772,-0.186,-0.024,0.52,0.71895,0.01174,-0.0656,-0.69186,-0.265,-0.043,-5.235,0.322,-30.726,0.502,,True,False,8,-3.371,0.028,0.175,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.774,-0.186,-0.024,0.52,0.71895,0.01174,-0.0656,-0.69186,-0.265,-0.043,-5.235,0.322,-30.726,0.502,,True,False,8,-3.371,0.028,0.175,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.776,-0.186,-0.024,0.52,0.71895,0.01174,-0.0656,-0.69186,-0.265,-0.043,-5.235,0.322,-30.726,0.502,,True,False,8,-3.371,0.028,0.175,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.799,-0.191,-0.025,0.418,0.67158,0.21259,-0.2674,-0.65749,-0.261,-0.042,-5.431,0.386,-30.686,0.111,,True,False,8,-3.282,0.027,0.163,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.82,-0.196,-0.026,0.324,0.57874,0.37707,-0.42917,-0.58197,-0.253,-0.042,-5.604,0.521,-30.642,-0.253,,True,False,8,-3.108,0.022,0.134,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
0,0,,,,,,4.83,-0.201,-0.027,0.193,0.3889,0.55633,-0.60021,-0.42309,-0.239,-0.04,-5.829,0.922,-30.57,-0.748,,True,False,8,-3.108,0.022,0.134,62.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,
